step,time,id,x,y,z,cnormf_x,cnormf_y,cnormf_z,cshearf_x,cshearf_y,cshearf_z,cslip1,cslip2,ctandir1_x,ctandir1_y,ctandir1_z,ctandir2_x,ctandir2_y,ctandir2_z,copen,cpress
5,5,104,0.9238795325112867,0.3826834323650898,0.25,1240.633786023024,521.5201209333966,1.962023128022196e-13,0.8615008995480385,-4.564606427329626,346.0985549192433,-7.135259425006104e-08,-5.287825751393845e-06,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-9.231539417574004e-08,11154.25178103626
5,5,108,0.9807852804032304,0.1950903220161282,0.5,1288.557972341127,285.1278104141451,1.928269005496196e-13,1.875556657887199,-12.33258298471623,129.5778746854542,-1.9433908342794e-07,-3.962528384408148e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-9.723085517121389e-08,9300.421497248833
5,5,110,0.7071067811865476,0.7071067811865475,0,-208.1689195988632,-208.1689195990641,2.142003525320629e-14,0.0398700096473392,0.03987000965226879,-67.24799331822003,3.819588265946671e-18,-5.027280231689939e-06,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.456402675999724e-07,13619.30682391176
5,5,112,0.7071067811865476,0.7071067811865475,0.5,-482.4587529215631,-482.4587529218268,3.777309499535691e-14,0.1464446838209497,0.1464446838976142,-77.77211854579723,6.660734991349861e-18,-3.979899746157881e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-9.42590246059883e-08,9330.701051356058
5,5,115,0.8314696123025452,0.5555702330196022,0,613.6471424635585,410.5592999879672,4.769485618663077e-14,0.07720945020124582,-0.1734293623073344,205.8772653929232,-1.555567219043441e-08,-5.214937002258924e-06,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.351378725625015e-07,13524.75959146187
5,5,117,0.7071067811865476,0.7071067811865475,0.25,951.4166057145524,951.4166057140366,-1.149780524172128e-13,-0.06074320981138983,-0.06074320985844331,347.5548706687315,2.540685665046931e-18,-5.282628709067321e-06,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-9.364000060986862e-08,11242.46759779243
5,5,120,0.8314696123025452,0.5555702330196022,0.5,1088.917286247666,728.4861127357216,-1.014226580449587e-13,0.320511105946177,-0.6907119294197298,131.258047967378,-1.131724540441381e-08,-3.951299162482161e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-9.586138371495454e-08,9288.549586585392
5,5,122,0.3826834323650898,0.9238795325112867,0,-119.1910911670257,-273.5797505000369,-4.225494242128279e-14,2.101512446058099,-0.2840249730975432,-67.52798143646267,5.145711341139718e-08,-5.026282098965668e-06,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.437518432132688e-07,13508.87630266246
5,5,124,0.3826834323650898,0.9238795325112867,0.5,-274.0240466807837,-632.3421355529746,6.438386674984406e-15,4.572576871810091,-0.6920721426485188,-77.68804710925816,3.672388749565724e-08,-3.980864435786384e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.351335768244299e-08,9260.699395638807
5,5,127,0.5555702330196023,0.8314696123025452,0,410.5592999856538,613.6471424612424,-1.961675594719221e-13,-0.1734293622228307,0.07720945014911566,205.8772653921931,1.555567217836875e-08,-5.214937002255723e-06,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.351378725603987e-07,13524.75959155892
5,5,129,0.3826834323650898,0.9238795325112867,0.25,521.5201209336511,1240.633786022907,-9.628687966542783e-15,-4.564606427164324,0.861500899497522,346.0985549200223,7.135259425341882e-08,-5.287825751392708e-06,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-9.231539417700616e-08,11154.25178123966
5,5,132,0.5555702330196023,0.8314696123025452,0.5,728.4861127321233,1088.917286244239,-1.077684081257262e-13,-0.6907119293986081,0.32051110593584,131.2580479670764,1.13172453974872e-08,-3.951299162485254e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-9.586138371352798e-08,9288.549586652283
5,5,134,6.123233995736766e-17,1,0,-45.00675740601996,-149.790607616556,-1.530032695319361e-14,0.5607443692445985,-0.1930585767905147,-34.11893527865356,7.29175271902749e-07,-5.037886254003183e-06,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.404232444092848e-07,13268.58614143382
5,5,136,6.123233995736766e-17,1,0.5,-93.43239127333264,-342.4594598544961,-6.382711065620187e-14,2.693931949974123,-0.5505696614091403,-38.7844941473144,3.746699471839324e-07,-3.9793033893106e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.405368624487594e-08,9325.842325432042
5,5,139,0.1950903220161283,0.9807852804032304,0,158.964252763402,727.6919731735979,1.424281402721293e-13,-6.671624105072759,0.9628506942075361,206.5001062591689,2.766963753250216e-07,-5.226431436604293e-06,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.381922818168817e-07,13428.06319374866
5,5,141,6.123233995736766e-17,1,0.25,116.8978702588801,669.755994653995,7.277344162933596e-14,-8.572092963247952,1.019076832983966,172.2294091959564,4.41649242507426e-07,-5.291808425506119e-06,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.133843232929327e-08,11072.48481985813
5,5,144,0.1950903220161283,0.9807852804032304,0.5,285.1278104125568,1288.55797233219,5.499653232576983e-15,-12.33258298457744,1.875556657877797,129.5778746850065,1.94339083433991e-07,-3.962528384413246e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-9.723085516794823e-08,9300.421497364609
5,5,145,1,0,1,-165.1479321469569,-46.49807457218679,-4.995849716548508e-14,-0.2726032310732857,0.9307417846150223,3.617298929381827,-4.322381080288718e-07,-1.45070200188408e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-9.778783445347418e-08,10381.32932646663
5,5,148,0.9238795325112867,0.3826834323650898,1,-304.3146982429601,-132.5859106318531,4.236301948927653e-14,-0.3528310110567847,2.35178270503484,7.074230976123314,-2.778817507372538e-08,-1.423404194297315e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-9.822474087241935e-08,10416.83435488737
5,5,149,1,0,0.75,674.1330861747243,117.7865504696131,1.501232281741914e-13,1.199756372030599,-9.375529181051476,-32.40372121781667,-3.357098360297885e-07,-2.262782848460702e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.085352359121123e-07,10078.31523947069
5,5,152,0.9238795325112867,0.3826834323650898,0.75,1247.542292071854,525.9279863102669,1.898515919267673e-13,1.41134452840897,-6.161957276314648,-63.90219227648618,-5.236370688862531e-08,-2.255488071270824e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.090921701213751e-07,10069.30294309158
5,5,156,0.9807852804032304,0.1950903220161282,1,671.9779993382012,149.1609195129816,1.964706260226646e-13,1.26461719814622,-7.900746631070064,-49.39056329872555,-1.880922119146302e-07,-1.677774564713434e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-1.084320214593532e-07,10413.31873543753
5,5,158,0.7071067811865476,0.7071067811865475,1,-232.4534876819806,-232.4534876821548,3.394552073813073e-14,0.1087031573507611,0.1087031573935874,6.863992897058485,5.619864527205188e-18,-1.404244745249225e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-9.882270981699218e-08,10467.37790774327
5,5,160,0.7071067811865476,0.7071067811865475,0.75,957.1792446961121,957.1792446956589,-1.01075994990785e-13,-0.1706513989152793,-0.170651398917386,-63.01911540843393,1.841823510068079e-18,-2.246900672377494e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.10340601496152e-07,10131.57581939115
5,5,163,0.8314696123025452,0.5555702330196022,1,568.2481962773584,380.1131380142877,1.527834341995815e-13,0.2518999783131404,-0.537728515930561,-48.22527846703963,-6.539076013050693e-09,-1.650300954166603e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-1.069559875856891e-07,10427.86923657701
5,5,165,0.3826834323650898,0.9238795325112867,1,-132.5859106300658,-304.3146982390796,6.123872855235578e-14,2.351782704973114,-0.3528310110420839,7.074230975822835,2.778817508038275e-08,-1.423404194318968e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-9.822474087661902e-08,10416.83435508237
5,5,167,0.3826834323650898,0.9238795325112867,0.75,525.9279863105116,1247.542292071716,-7.99215852796349e-14,-6.161957276311627,1.411344528412272,-63.90219227648269,5.236370689144945e-08,-2.25548807127701e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.090921701225792e-07,10069.30294327156
5,5,170,0.5555702330196023,0.8314696123025452,1,380.1131380122596,568.2481962753382,-1.003956500868894e-13,-0.5377285158476942,0.2518999782593827,-48.22527846683835,6.539076003101539e-09,-1.650300954168299e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-1.069559875838951e-07,10427.86923665324
5,5,172,6.123233995736766e-17,1,1,-46.49807457201656,-165.1479321447027,-3.005920883546732e-14,0.9307417846267215,-0.2726032310768661,3.617298929348252,4.322381080029345e-07,-1.450702001879542e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-9.778783445720878e-08,10381.32932663034
5,5,174,6.123233995736766e-17,1,0.75,117.7865504690482,674.1330861750804,2.371212061439698e-14,-9.375529180921987,1.199756372021126,-32.4037212180594,3.357098360159427e-07,-2.262782848459839e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.085352359145193e-07,10078.31523960599
5,5,177,0.1950903220161283,0.9807852804032304,1,149.1609195121327,671.9779993334784,1.041958096436813e-13,-7.900746630980365,1.26461719814398,-49.39056329834347,1.88092211917658e-07,-1.677774564711897e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-1.084320214556667e-07,10413.3187355937
6,6,89,1,0,0,-160.5022858214397,-47.29373244071454,-9.284351816127283e-14,-0.1000125894451292,0.4136524556762022,-50.27284395351839,-1.325234151503995e-06,1.761512957023988e-05,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-1.41055820164914e-07,13394.60384891722
6,6,92,0.9238795325112867,0.3826834323650898,0,-291.0262622091525,-126.512445348456,8.502497837332581e-14,-0.1210979002362526,0.6987128812206641,-98.78613781661298,-1.101499953158479e-07,1.763126192257129e-05,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-1.459659700076751e-07,13712.64076469731
6,6,93,1,0,0.5,-341.9063318412042,-95.17760479432117,-2.842542231259293e-14,-0.3198050569517423,1.350613644032587,-106.8798885459751,-8.74282476250719e-07,9.621908616980642e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.674608652468414e-08,10335.07442160144
6,6,96,0.9238795325112867,0.3826834323650898,0.5,-626.3004654225088,-272.3923533797251,-1.021897954795219e-13,-0.4138933516490529,2.49258900316613,-212.0203953140884,-8.227070894773776e-08,9.634212160844756e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.830535112870735e-08,10422.82798677105
6,6,100,0.9807852804032304,0.1950903220161282,0,758.0294116502741,165.3819977764072,2.611120368211641e-13,0.3489289523561105,-2.056354096860379,233.9696903959779,-5.184301347738906e-07,1.608990625367718e-05,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-1.45273633589592e-07,13625.15899410936
6,6,101,1,0,0.25,697.343077397717,122.5674883821788,1.199418669564897e-13,0.3536875780169765,-2.593011088211904,213.3816893840072,-8.77969527179517e-07,1.341361294280418e-05,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-9.0680462097652e-08,11392.2069097633
6,6,104,0.9238795325112867,0.3826834323650898,0.25,1292.996981467604,542.4621723847392,1.985571767641841e-13,0.4919387750842486,-1.969095974759986,427.4647257793668,-1.408661184383593e-07,1.342853976572531e-05,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-9.301802850428839e-08,11584.77673824748
6,6,108,0.9807852804032304,0.1950903220161282,0.5,1370.119203974516,303.6748724105177,1.808007772004753e-13,1.162975140246347,-7.147980992159972,423.3673929842201,-3.838346482778158e-07,9.774963487897072e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.12073841901447e-07,10415.15119722592
6,6,110,0.7071067811865476,0.7071067811865475,0,-219.5483606637921,-219.5483606639814,2.350172398928877e-14,0.03886323520759928,0.03886323521345592,-97.28260604495361,2.09669599950765e-18,1.76306860677113e-05,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.499555818506342e-07,13938.9887147774
6,6,112,0.7071067811865476,0.7071067811865475,0.5,-474.9802896757312,-474.9802896760455,5.649314718432378e-14,0.1543619388800623,0.1543619388925666,-209.907092305013,5.430850209104826e-18,9.661811045123369e-06,0.7071067811865468,-0.7071067811865482,-2.056723978915722e-16,3.191891195801334e-16,-3.911895277318728e-16,-1,-1.006583938747005e-07,10574.2810163564
6,6,115,0.8314696123025452,0.5555702330196022,0,633.8691574527311,424.5168849034189,4.592209610328405e-14,0.1176930761185343,-0.2246471833083127,230.7950763451026,-3.28981826781292e-08,1.612210697089523e-05,0.5555702330196022,-0.8314696123025455,3.374726388184086e-17,2.220446049250716e-16,-1.718731903488897e-16,-1,-1.388219651896984e-07,13754.27805246321
6,6,117,0.7071067811865476,0.7071067811865475,0.25,991.210458497349,991.2104584967635,-1.213611166519297e-13,-0.06709302554435283,-0.06709302556951573,428.0725958431843,1.217086760413496e-18,1.345107244844939e-05,0.7071067811865472,-0.7071067811865479,5.155895326091668e-17,5.551115123135094e-17,-9.19637866145133e-17,-1,-9.530316001209235e-08,11771.3734081292
6,6,120,0.8314696123025452,0.5555702330196022,0.5,1150.429031775639,770.275263768116,-1.46893939873757e-13,0.3815471583705122,-0.7820509305618004,419.3078956363057,-2.529482885266509e-08,9.85347859347506e-06,0.555570233019602,-0.8314696123025455,1.186146839945288e-16,-1.110223024623973e-16,-3.992024626873764e-16,-1,-1.081777072906198e-07,10462.35450854495
6,6,122,0.3826834323650898,0.9238795325112867,0,-126.512445346209,-291.0262622042935,-4.256913413265e-14,0.6987128811966843,-0.1210979002301259,-98.78613781500553,1.101499953122959e-07,1.763126192257969e-05,0.9238795325112864,-0.3826834323650909,-1.459433596852835e-16,-1.013078509970476e-15,-7.528033357053296e-17,-1,-1.459659700131158e-07,13712.64076495327
6,6,124,0.3826834323650898,0.9238795325112867,0.5,-272.3923533759954,-626.3004654143942,1.9586636537851e-14,2.492589003107321,-0.4138933516373958,-212.0203953114056,8.227070895268475e-08,9.63421216086952e-06,0.9238795325112865,-0.3826834323650904,-8.966272923341428e-17,3.053113317718997e-16,-2.51110888083938e-16,-1,-9.830535113303132e-08,10422.82798697595
6,6,127,0.5555702330196023,0.8314696123025452,0,424.5168849009644,633.8691574502521,-2.009918420336131e-13,-0.2246471832904773,0.1176930761070251,230.7950763440948,3.28981826640611e-08,1.612210697090183e-05,0.8314696123025453,-0.5555702330196021,1.345047571411728e-16,2.163697551601507e-28,-6.972698488880365e-16,-1,-1.388219651875293e-07,13754.27805256372
6,6,129,0.3826834323650898,0.9238795325112867,0.25,542.4621723849298,1292.996981467285,-1.037889502894297e-14,-1.969095974683078,0.4919387750615432,427.4647257792481,1.408661184376616e-07,1.342853976573885e-05,0.9238795325112866,-0.3826834323650899,-2.271278436561651e-16,6.938893903903245e-17,1.243054453979635e-16,-1,-9.301802850558657e-08,11584.77673847282
6,6,132,0.5555702330196023,0.8314696123025452,0.5,770.2752637642582,1150.429031771911,-1.070046950249158e-13,-0.7820509305412136,0.381547158356258,419.3078956347667,2.529482884338641e-08,9.853478593478699e-06,0.8314696123025453,-0.5555702330196021,-3.866395766475136e-17,-4.62531335444039e-29,9.180302519811178e-17,-1,-1.081777072889687e-07,10462.354508628
6,6,134,6.123233995736766e-17,1,0,-47.29373244051431,-160.5022858187974,-1.51668163864671e-14,0.4136524556581052,-0.100012589441127,-50.27284395273371,1.325234151431581e-06,1.761512957023672e-05,0.9987665290953947,-0.04965299949387252,4.93211020166876e-17,-1.31940144923323e-27,1.364386628878472e-17,-1,-1.410558201694408e-07,13394.60384910653
6,6,136,6.123233995736766e-17,1,0.5,-95.17760479395713,-341.9063318368023,-5.424420782604724e-14,1.350613644001806,-0.3198050569463345,-106.8798885446678,8.742824762061237e-07,9.621908616999943e-06,0.9987665290953945,-0.0496529994938724,-8.812221766208531e-17,-2.038209349029078e-27,-2.86910186668373e-16,-1,-9.674608652814734e-08,10335.07442174336
6,6,139,0.1950903220161283,0.9807852804032304,0,165.3819977753693,758.0294116445732,1.481822244132033e-13,-2.056354096787414,0.3489289523421545,233.96969039427,5.184301347718613e-07,1.608990625368345e-05,0.9807852804032305,-0.1950903220161281,-1.715202102259093e-17,-1.110223024625301e-16,4.695114000276914e-16,-1,-1.45273633585094e-07,13625.15899430357
6,6,141,6.123233995736766e-17,1,0.25,122.5674883815071,697.3430773982883,7.379833977081279e-14,-2.593011088138001,0.3536875780049193,213.3816893841633,8.779695271407644e-07,1.341361294281056e-05,0.995184726672197,-0.09801714032955962,1.733888879785564e-16,-2.865783757248208e-30,5.231087674032558e-17,-1,-9.068046210051004e-08,11392.20690993193
6,6,144,0.1950903220161283,0.9807852804032304,0.5,303.6748724088193,1370.119203965053,-2.267883950220716e-14,-7.147980991984111,1.162975140220066,423.3673929813917,3.838346482803875e-07,9.774963487906498e-06,0.9807852804032304,-0.1950903220161284,2.234528130601149e-16,-5.551115123125332e-17,-1.322105749659448e-16,-1,-1.120738418978091e-07,10415.15119737692
6,6,145,1,0,1,-186.435185427918,-48.21525862201779,-3.393453666956414e-14,-0.2267819586898909,1.146289869265752,-58.11507994069309,-3.918246920913147e-07,6.937779334235608e-06,0.04965299949387966,-0.9987665290953943,4.747529225696119e-15,-3.792768506220093e-28,-6.076140333994423e-15,-1,-4.28456196857517e-08,6352.669760035163
6,6,148,0.9238795325112867,0.3826834323650898,1,-344.5512215370491,-149.7112063574133,1.848721590999897e-14,-0.2908133113108392,1.755381043562956,-116.2476431654789,-6.219640794900326e-08,6.961341984045025e-06,0.3826834323650896,-0.923879532511287,1.220292709117241e-16,1.33226762955013e-15,-3.642158885607226e-16,-1,-4.113380138085306e-08,6213.286495724814
6,6,149,1,0,0.75,672.223005925086,118.2756078985544,1.356573720033146e-13,0.8751838120681044,-6.778095870634727,205.7570954993331,-5.33091642228524e-07,7.562218481031545e-06,0.09801714032955952,-0.995184726672197,-3.365678228456779e-16,2.220446049251033e-16,2.764171816021035e-16,-1,-1.219806210700703e-07,8816.504316314327
6,6,152,0.9238795325112867,0.3826834323650898,0.75,1243.768044519164,525.0731874956697,9.201935434412559e-14,1.199028449717721,-4.798859341263459,411.4491852758326,-9.229068206943116e-08,7.596106224573413e-06,0.3826834323650892,-0.9238795325112871,-2.138536509751407e-16,1.205478070790859e-28,1.857629067572132e-17,-1,-1.230551104871871e-07,8801.014878734637
6,6,156,0.9807852804032304,0.1950903220161282,1,593.5397233304984,134.4833844819528,1.377864087606212e-13,0.842357185082514,-5.127389010073871,183.6844398077986,-2.435192446803449e-07,7.020305840719086e-06,0.1950903220161288,-0.9807852804032304,2.028283697835714e-16,4.440892098500211e-16,4.257318224970038e-16,-1,-7.040916074810023e-08,6286.258282582791
6,6,158,0.7071067811865476,0.7071067811865475,1,-262.5045831123398,-262.5045831124477,4.160065663522467e-14,0.1144519197894598,0.1144519198023469,-115.6233420433887,7.406920696041858e-18,7.028842047015383e-06,0.7071067811865471,-0.7071067811865479,9.455374474104665e-17,4.718447854656548e-16,-1.090916207601549e-16,-1,-4.194812850444117e-08,6294.796240425879
6,6,160,0.7071067811865476,0.7071067811865475,0.75,954.5463881008981,954.5463881005136,-1.540173758869443e-13,-0.1864298122417311,-0.1864298122400656,412.4547226306298,1.210578315792656e-18,7.65054695299623e-06,0.7071067811865474,-0.7071067811865478,-5.753225500474122e-16,5.551115123181671e-17,-3.695195427702435e-16,-1,-1.248379156750845e-07,8919.800085828836
6,6,163,0.8314696123025452,0.5555702330196022,1,500.5886023142452,335.0926535011993,6.287742153580556e-14,0.2736951587313566,-0.5707040072462494,182.7229295006018,-2.006017143449391e-08,7.140664922457812e-06,0.5555702330196021,-0.8314696123025453,-2.502941292845323e-16,8.881784197001651e-16,-1.862108856138692e-16,-1,-6.886736511746398e-08,6250.761213383714
6,6,165,0.3826834323650898,0.9238795325112867,1,-149.7112063561357,-344.5512215342604,4.639503377583879e-14,1.755381043514143,-0.2908133113003002,-116.2476431645562,6.21964079600345e-08,6.961341984061132e-06,0.9238795325112868,-0.3826834323650896,-5.440042765388906e-16,-4.163336342339103e-17,6.119902065881992e-16,-1,-4.113380138337954e-08,6213.286495826253
6,6,167,0.3826834323650898,0.9238795325112867,0.75,525.0731874959056,1243.768044519036,-1.307478770003962e-13,-4.798859341226353,1.199028449717061,411.4491852757862,9.229068207206612e-08,7.596106224592739e-06,0.9238795325112868,-0.38268343236509,3.205708477769992e-16,-5.551115123120251e-17,-2.145098299153561e-16,-1,-1.230551104882535e-07,8801.014878892884
6,6,170,0.5555702330196023,0.8314696123025452,1,335.0926534997132,500.5886023128115,-9.722508485120248e-14,-0.5707040072355759,0.2736951587233324,182.7229295000094,2.006017142902779e-08,7.140664922464986e-06,0.8314696123025451,-0.5555702330196025,-5.02326952609483e-16,-2.220446049249083e-16,-1.551643945028546e-16,-1,-6.886736511631393e-08,6250.761213426056
6,6,172,6.123233995736766e-17,1,1,-48.21525862183586,-186.4351854261351,-3.377077289514588e-15,1.146289869243596,-0.2267819586881192,-58.11507994016293,3.918246920718272e-07,6.93777933426599e-06,0.9987665290953944,-0.04965299949387335,3.282700492933397e-16,-2.775557561959883e-17,-7.915707999304861e-16,-1,-4.284561968803559e-08,6352.669760138652
6,6,174,6.123233995736766e-17,1,0.75,118.2756078980469,672.2230059253769,5.420633716105057e-15,-6.77809587050626,0.8751838120540072,205.757095499416,5.330916422096827e-07,7.562218481049264e-06,0.9951847266721969,-0.09801714032956178,-5.395310590638191e-18,7.120599124466931e-35,5.504456233366539e-17,-1,-1.21980621072214e-07,8816.504316434015
6,6,177,0.1950903220161283,0.9807852804032304,1,134.4833844812941,593.5397233269001,5.157406047129437e-14,-5.127389009997394,0.8423571850757007,183.6844398067246,2.435192446858863e-07,7.020305840735903e-06,0.9807852804032305,-0.1950903220161282,-6.334795875860512e-17,-5.551115123127841e-17,5.652095160684599e-16,-1,-7.040916074554126e-08,6286.258282671291
7,7,89,1,0,0,-167.7981418236663,-48.17493748589493,-8.373960832130711e-14,-0.09326725834471643,0.5739632030328559,-43.21935773520711,-1.216253085191132e-06,1.620931514915717e-05,0.04965299949387467,-0.9987665290953945,-2.13752611747898e-15,-9.992007221630941e-16,2.16263313242632e-15,-1,-1.241839121342539e-07,12289.37820207743
7,7,92,0.9238795325112867,0.3826834323650898,0,-305.7026482173349,-132.8701382889521,7.482765526120099e-14,-0.09375129959857334,0.4277813309934975,-85.35577054823734,-1.11504807372493e-07,1.622856584361953e-05,0.3826834323650908,-0.9238795325112864,-3.761430299152708e-16,7.216449660052669e-16,9.146281735520986e-16,-1,-1.276983863941423e-07,12496.7628768814
7,7,93,1,0,0.5,-342.6678937662964,-95.73759909920489,-2.590117618891171e-14,-0.2886219993976993,1.160915374104275,-89.47672333917313,-8.540211715970757e-07,9.049048779434907e-06,0.04965299949387608,-0.9987665290953943,1.851533030523474e-15,8.881784196993138e-16,-1.920711102338505e-15,-1,-9.571827310315205e-08,10471.6675332749
7,7,96,0.9238795325112867,0.3826834323650898,0.5,-627.9540420810318,-273.3948610423139,-9.673505764720774e-14,-0.3764134950714285,2.182026179556251,-177.4968763480176,-8.290984419300713e-08,9.062174507250285e-06,0.3826834323650883,-0.9238795325112874,-8.653924094021523e-17,1.387778780784675e-16,-7.806466071472688e-17,-1,-9.725202690177647e-08,10558.38633369913
7,7,100,0.9807852804032304,0.1950903220161282,0,739.0483533578448,162.1543233147652,2.40346752918335e-13,0.2056677818853376,-0.9555864388934193,173.4940416055165,-4.979420513613251e-07,1.486064268928424e-05,0.195090322016128,-0.9807852804032305,-2.127383312527481e-16,6.661338147750961e-16,1.90805455651286e-16,-1,-1.334984148606403e-07,12453.61855642
7,7,101,1,0,0.25,703.4238754515353,123.6676733640143,1.137704030843014e-13,0.226923850076359,-1.417378616472003,169.3795162925957,-8.394522903261853e-07,1.24769313693616e-05,0.09801714032955952,-0.995184726672197,-2.947252485965876e-16,2.95761209699659e-29,2.854075091270947e-16,-1,-9.862259958231755e-08,11016.50891057165
7,7,104,0.9238795325112867,0.3826834323650898,0.25,1302.686091614215,547.1475499349825,1.770866304923978e-13,0.444896283586348,-1.519032231512754,338.7886750230371,-1.418730090273674e-07,1.24921099254268e-05,0.3826834323650893,-0.9238795325112871,-8.56981614309865e-17,0,8.361164973096914e-17,-1,-1.004577120924628e-07,11155.51493599891
7,7,108,0.9807852804032304,0.1950903220161282,0.5,1382.330757346422,306.8103149662422,1.745365256407288e-13,1.065109673648758,-6.378854774089438,365.6114195323148,-3.79201653062199e-07,9.197476112064919e-06,0.1950903220161281,-0.9807852804032304,-2.911208986271526e-16,-1.11022302462521e-16,2.67933954667649e-16,-1,-1.130671752018656e-07,10550.4275515271
7,7,110,0.7071067811865476,0.7071067811865475,0,-230.9507691682691,-230.9507691684488,2.219837545393655e-14,0.04395026825436305,0.0439502682641096,-84.25738111534572,2.601118582333609e-18,1.622861420874129e-05,0.7071067811865478,-0.7071067811865474,-1.197643223414965e-18,-2.498001805409882e-16,2.148909849954042e-16,-1,-1.313340220864148e-07,12716.68863587633
