time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,-3544663.5959382695,-106385.85813549627,2927131.7286213995,-85865.84561869544,-0.004390887357084041,7.887370205956478e-05,0.004022446564843529,-0.00011162559930430409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,2,-2819695.350815045,-240336.6440976332,1107198.7383589027,82815.3768825913,-0.0030797539790934263,0.0002734123396392093,0.002025208336832707,0.0001076599899473687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,3,-1539117.8805192802,91537.04103749432,679335.0622958578,245512.94825286212,-0.0017703795115192858,0.00034947188650452096,0.0011136093141403936,0.0003191668327287208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,4,-3357746.916021374,-17517.135437893216,3023287.0097429063,-19343.309438386324,-0.004259477878312878,8.28208364456475e-05,0.0040358662251806865,-2.5146302269902223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,5,-2628983.5864857575,-125559.23287112196,1240614.5786530382,-12812.847277362689,-0.002963500190220333,0.000290951469478694,0.0020669774244601023,-1.6656701460571497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,6,-1352926.5944352122,223875.96513836877,830354.8138590559,-12037.393213525036,-0.0016691958281344398,0.0003806474993112157,0.001169070002648109,-1.564861117758255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,7,-3597264.354863779,-121437.65447170287,2903166.9308108757,52423.110833060804,-0.0044317831377655315,8.679157274416846e-05,0.004018777533611521,6.815004408297905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,8,-2904550.676484357,-243717.48733135266,1063663.2410863074,-103202.92359598992,-0.003150534402610844,0.0003085487432880621,0.0020081436902310208,-0.0001341638006747869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,1,9,-1656455.2193134325,99537.2134260335,615433.2584333352,-264356.2984862802,-0.0018709463608712431,0.00041184380169006254,0.001082508660199555,-0.0003436631880321643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,1,94793.80798442017,107116.28368233111,46367.852238630876,-56113.584500268866,4.874856720813157e-05,6.47677856154158e-05,-1.4205175261394507e-05,-7.294765985034954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,2,-3794.8651005643887,-96276.36239027123,-35485.08348584518,-7382.7942366402185,3.573356866227053e-05,-8.449237781434836e-05,-5.463715238594495e-06,-9.597632507632285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10000000149011612,2,3,3388.304457715507,-49712.202268113855,-14709.562390849786,47055.85160596702,2.2714833855404603e-05,-4.6315824888173575e-05,-8.123930477302813e-07,6.117260708775713e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
