time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.10000000149011612,1,600.0,0.01,0.02,-268104.4096674126,-444480.9007328426,450.105819426883
0.10000000149011612,2,620.0,0.03,-0.01,598660.1348811447,-439078.06002862257,61179952.94479892
0.10000000149011612,3,590.0,0.06,0.07,453306.59630225087,551067.6133616677,-29487837.139489602
0.10000000149011612,4,610.0,-0.02,0.05,-357411.98054788023,332491.34739979747,21983357.410560768
0.20000000298023224,1,600.0,0.01,0.02,-268104.4096674126,-444480.9007328426,450.105819426883
0.20000000298023224,2,620.0,0.03,-0.01,598660.1348811447,-439078.06002862257,862.9670134232008
0.20000000298023224,3,590.0,0.06,0.07,453306.59630225087,551067.6133616677,-836.4597177968429
0.20000000298023224,4,610.0,-0.02,0.05,-357411.98054788023,332491.34739979747,-476.6131150532409
0.30000000447034836,1,600.0,0.01,0.02,-268104.4096674126,-444480.9007328426,-2110.1372952776806
0.30000000447034836,2,620.0,0.03,-0.01,598660.1348811447,-439078.06002862257,-2552.2553059680686
0.30000000447034836,3,590.0,0.06,0.07,453306.59630225087,551067.6133616677,-4128.58658303883
0.30000000447034836,4,610.0,-0.02,0.05,-357411.98054788023,332491.34739979747,-2931.036044544763
