time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,6.4833980822168524e-52,-4.069707375114505e-42,1.7022411506603653e-15,-39.01222025168791,0.0
0.20000000298023224,2,600.0,-9.627460738357245e-07,-8.139414760920069e-42,0.0,-78.02444050337624,0.0
0.20000000298023224,3,600.0,-9.627460738357245e-07,2.0000000000000003e-06,0.0,78.02444050337624,0.0
0.20000000298023224,4,600.0,-6.4834034360771305e-52,2.0000000000000003e-06,1.7022411506603653e-15,39.01222025168791,0.0
0.4000000059604645,1,600.0,-7.985025206347955e-53,-3.5230639886989034e-37,1.6753012287764788e-14,-76.94109358828146,0.0
0.4000000059604645,2,599.9999999999999,-1.926526667762613e-06,-7.046127977397806e-37,0.0,-153.88218717656378,0.0
0.4000000059604645,3,600.0,-1.926526667762613e-06,4.000000000000001e-06,0.0,153.88218717656378,0.0
0.4000000059604645,4,600.0,-5.832126570598614e-53,4.000000000000001e-06,1.6753012287764788e-14,76.94109358828146,0.0
0.6000000238418579,1,600.0,-7.540629648450963e-52,-9.729307163874357e-42,5.642829924019269e-15,-114.52293783099995,0.0
0.6000000238418579,2,600.0,-2.8906386500807427e-06,-1.9458614321567946e-41,0.0,-229.04587566200115,0.0
0.6000000238418579,3,600.0,-2.8906386500807427e-06,6.000000000000001e-06,0.0,229.04587566200115,0.0
0.6000000238418579,4,599.9999999999999,7.540646485084997e-52,6.000000000000001e-06,9.19554360281977e-15,114.52293783099995,0.0
0.800000011920929,1,600.0,8.576224558861108e-52,-2.1272635086729413e-37,1.1752574773594545e-14,-151.45091951683818,0.0
0.800000011920929,2,599.9999999999999,-3.855375025132665e-06,-4.254527017345947e-37,0.0,-302.9018390336781,0.0
0.800000011920929,3,600.0,-3.855375025132665e-06,8.000000000000001e-06,0.0,302.9018390336781,0.0
0.800000011920929,4,600.0,-8.017264777710623e-52,8.000000000000001e-06,1.1752574773594545e-14,151.45091951683818,0.0
1.0,1,600.0,4.289181701732554e-52,-4.693072464691885e-41,2.7868216602916903e-15,-187.3502461978578,0.0
1.0,2,599.9999999999999,-4.821093693368763e-06,-9.386144929709513e-41,0.0,-374.7004923957177,0.0
1.0,3,600.0,-4.821093693368763e-06,1e-05,0.0,374.7004923957177,0.0
1.0,4,600.0,-4.289038686701827e-52,1e-05,2.7868216602916903e-15,187.3502461978578,0.0
