time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,-3.259629011154175e-09,19999999.999999896,-2.7939677238464355e-09,7.818765666962773e-10,-2.9999999999999862e-05,9.99999999999995e-05,-2.999999999999986e-05,5.082197683525802e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
0.20000000298023224,1,2,-5.122274160385132e-09,19999999.999999892,-4.6566128730773926e-09,-7.818765666962773e-10,-2.9999999999999862e-05,9.999999999999949e-05,-2.999999999999986e-05,-5.082197683525802e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00011270166537926002,3.878509448876319e-10
0.20000000298023224,1,3,-9.778887033462524e-09,19999999.999999877,-8.381903171539307e-09,-3.3881317890172014e-09,-2.9999999999999862e-05,9.999999999999944e-05,-2.999999999999985e-05,-2.202285662861181e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088729833462074,0.00011270166537926,4.301743718498481e-10
0.20000000298023224,1,4,-5.122274160385132e-09,19999999.99999989,-5.587935447692871e-09,5.212510444641848e-09,-2.9999999999999855e-05,9.999999999999948e-05,-2.999999999999986e-05,3.3881317890172014e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537926002,0.0005,8.742289481551143e-11
0.20000000298023224,1,5,-4.190951585769653e-09,19999999.999999892,-4.6566128730773926e-09,1.0425020889283696e-09,-2.999999999999986e-05,9.999999999999949e-05,-2.999999999999986e-05,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0005,6.20561511820207e-10
0.20000000298023224,1,6,-7.450580596923828e-09,19999999.99999989,-5.587935447692871e-09,-6.255012533570218e-09,-2.9999999999999865e-05,9.999999999999948e-05,-2.9999999999999855e-05,-4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088729833462074,0.0005,6.882789949597524e-10
0.20000000298023224,1,7,1.862645149230957e-09,19999999.99999989,1.862645149230957e-09,1.3552527156068805e-08,-2.9999999999999828e-05,9.999999999999945e-05,-2.9999999999999828e-05,8.809142651444724e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011270166537926001,0.0008872983346207399,5.4639309259695014e-11
0.20000000298023224,1,8,7.450580596923828e-09,19999999.999999903,9.313225746154785e-09,3.909382833481386e-09,-2.9999999999999835e-05,9.99999999999995e-05,-2.9999999999999828e-05,2.541098841762901e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.00088729833462074,3.878509448876319e-10
0.20000000298023224,1,9,6.05359673500061e-09,19999999.999999896,6.51925802230835e-09,-3.3881317890172014e-09,-2.9999999999999828e-05,9.999999999999948e-05,-2.9999999999999825e-05,-2.202285662861181e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008872983346207399,0.00088729833462074,4.301743718498482e-10
0.4000000059604645,1,1,5.738911568187177e-09,39999999.9999998,7.601556717418134e-09,1.3016841467296381e-09,-5.9999999999999697e-05,0.00019999999999999903,-5.999999999999968e-05,8.460946953742649e-21,0.0,0.0,0.0,0.0,-7.999999999999911e-08,1.5999999999999823e-07,-7.999999999999911e-08,9.38251880035527e-24,0.0,1.5999999999999823e-07,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
0.4000000059604645,1,2,-3.587047103792429e-09,39999999.9999998,1.9990693544968963e-09,1.0439455533591934e-09,-5.9999999999999724e-05,0.00019999999999999903,-5.9999999999999697e-05,6.785646096834758e-21,0.0,0.0,0.0,0.0,-7.999999999999908e-08,1.5999999999999818e-07,-7.999999999999906e-08,-9.382518800355267e-24,0.0,1.5999999999999815e-07,0.0005,0.00011270166537926002,3.878509448876319e-10
0.4000000059604645,1,3,1.053194864653051e-09,39999999.999999814,3.843524609692395e-09,1.8306336681582174e-09,-5.999999999999974e-05,0.0001999999999999991,-5.99999999999997e-05,1.1899118843028411e-20,0.0,0.0,0.0,0.0,-7.999999999999896e-08,1.5999999999999794e-07,-7.999999999999894e-08,-4.0657581468206123e-23,0.0,1.5999999999999794e-07,0.00088729833462074,0.00011270166537926,4.301743718498481e-10
0.4000000059604645,1,4,-7.967173587530851e-10,39999999.9999998,-1.7280399333685637e-09,4.68163630397217e-09,-5.999999999999971e-05,0.00019999999999999903,-5.999999999999971e-05,3.043063597581911e-20,0.0,0.0,0.0,0.0,-7.999999999999902e-08,1.5999999999999804e-07,-7.999999999999902e-08,6.255012533570175e-23,0.0,1.5999999999999804e-07,0.00011270166537926002,0.0005,8.742289481551143e-11
0.4000000059604645,1,5,-2.6520865503698587e-09,39999999.9999998,-1.7189449863508344e-09,2.6043306030798255e-09,-5.999999999999972e-05,0.00019999999999999903,-5.999999999999971e-05,1.6928148920018865e-20,0.0,0.0,0.0,0.0,-7.999999999999908e-08,1.5999999999999818e-07,-7.999999999999909e-08,1.2510025067140356e-23,0.0,1.5999999999999815e-07,0.0005,0.0005,6.20561511820207e-10
0.4000000059604645,1,6,1.0677467798814178e-09,39999999.999999814,1.9954313756898046e-09,-1.5522054179459627e-09,-5.999999999999974e-05,0.0001999999999999991,-5.999999999999971e-05,-1.0089335216648762e-20,0.0,0.0,0.0,0.0,-7.999999999999908e-08,1.5999999999999818e-07,-7.999999999999905e-08,-7.506015040284214e-23,0.0,1.5999999999999815e-07,0.00088729833462074,0.0005,6.882789949597524e-10
0.4000000059604645,1,7,-1.9435901776887476e-08,39999999.99999978,-1.8504579202271998e-08,1.0660626361381508e-08,-5.9999999999999744e-05,0.00019999999999999898,-5.999999999999974e-05,6.929407134897981e-20,0.0,0.0,0.0,0.0,-7.999999999999896e-08,1.5999999999999794e-07,-7.999999999999896e-08,1.626303258728245e-22,0.0,1.5999999999999794e-07,0.00011270166537926001,0.0008872983346207399,5.4639309259695014e-11
0.4000000059604645,1,8,-7.314156391657889e-09,39999999.9999998,-7.317794370464981e-09,2.5990379001668046e-09,-5.999999999999973e-05,0.00019999999999999903,-5.999999999999973e-05,1.689374635108423e-20,0.0,0.0,0.0,0.0,-7.999999999999908e-08,1.5999999999999818e-07,-7.999999999999905e-08,4.691259400177633e-23,0.0,1.5999999999999815e-07,0.0005,0.00088729833462074,3.878509448876319e-10
0.4000000059604645,1,9,-1.7407728591933846e-09,39999999.9999998,-3.6034180084243417e-09,-2.3393746875552615e-09,-5.999999999999971e-05,0.00019999999999999903,-5.999999999999972e-05,-1.52059354691092e-20,0.0,0.0,0.0,0.0,-7.999999999999896e-08,1.5999999999999794e-07,-7.999999999999896e-08,-4.0657581468206123e-23,0.0,1.5999999999999794e-07,0.0008872983346207399,0.00088729833462074,4.301743718498482e-10
0.6000000238418579,1,1,0.0015297085046768188,59999999.996940315,0.0015297085046768188,2.1439085973711872e-10,-8.999999999005654e-05,0.00029999999998011256,-8.999999999005656e-05,1.3935405882912723e-21,-2.4999999988526537e-05,4.9999999977053073e-05,-2.4999999988526537e-05,2.679885745689066e-22,-2.239999999504354e-06,4.479999999008708e-06,-2.239999999504354e-06,3.253673164842207e-23,4.9999999977053073e-05,4.479999999008708e-06,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
0.6000000238418579,1,2,0.0015297047793865204,59999999.99694031,0.0015296973288059235,4.323637449772711e-10,-8.99999999900565e-05,0.0002999999999801125,-8.999999999005653e-05,2.810364342352262e-21,-2.4999999988526516e-05,4.999999997705304e-05,-2.4999999988526527e-05,5.4045468101489225e-22,-2.2399999995043525e-06,4.479999999008706e-06,-2.2399999995043533e-06,3.7312765650046747e-23,4.999999997705304e-05,4.479999999008706e-06,0.0005,0.00011270166537926002,3.878509448876319e-10
0.6000000238418579,1,3,0.0015297196805477142,59999999.99694029,0.0015297122299671173,1.514268114504625e-09,-8.999999999005648e-05,0.00029999999998011245,-8.99999999900565e-05,9.842742744280064e-21,-2.4999999988526493e-05,4.9999999977052985e-05,-2.4999999988526503e-05,1.8928351424068665e-21,-2.239999999504351e-06,4.479999999008702e-06,-2.239999999504352e-06,1.2288337487327551e-22,4.999999997705299e-05,4.479999999008703e-06,0.00088729833462074,0.00011270166537926,4.301743718498481e-10
0.6000000238418579,1,4,0.0015297047793865204,59999999.99694031,0.0015296973288059235,4.232096798028515e-10,-8.99999999900565e-05,0.0002999999999801125,-8.999999999005653e-05,2.750862918718538e-21,-2.4999999988526516e-05,4.999999997705304e-05,-2.4999999988526527e-05,5.290120995512443e-22,-2.2399999995043525e-06,4.479999999008705e-06,-2.2399999995043533e-06,1.0825677074741771e-22,4.999999997705304e-05,4.479999999008705e-06,0.00011270166537926002,0.0005,8.742289481551143e-11
0.6000000238418579,1,5,0.0015297122299671173,59999999.996940285,0.0015297122299671173,-2.1574406937159814e-09,-8.99999999900565e-05,0.00029999999998011245,-8.999999999005652e-05,-1.402336450915388e-20,-2.4999999988526493e-05,4.9999999977052985e-05,-2.4999999988526493e-05,-2.6968008661135855e-21,-2.2399999995043516e-06,4.479999999008703e-06,-2.2399999995043516e-06,-2.2049356981854162e-22,4.999999997705299e-05,4.479999999008704e-06,0.0005,0.0005,6.20561511820207e-10
0.6000000238418579,1,6,0.0015297234058380127,59999999.9969403,0.0015297196805477142,-6.45799397913581e-09,-8.999999999005648e-05,0.00029999999998011245,-8.999999999005649e-05,-4.197696086438277e-20,-2.4999999988526493e-05,4.9999999977052985e-05,-2.4999999988526496e-05,-8.072492470832437e-21,-2.2399999995043516e-06,4.479999999008703e-06,-2.239999999504352e-06,-7.7252350004281445e-22,4.999999997705299e-05,4.479999999008704e-06,0.00088729833462074,0.0005,6.882789949597524e-10
0.6000000238418579,1,7,0.001529693603515625,59999999.99694027,0.001529701054096222,1.0572281938397899e-09,-8.999999999005652e-05,0.0002999999999801124,-8.99999999900565e-05,6.871983259958637e-21,-2.4999999988526483e-05,4.9999999977052945e-05,-2.4999999988526472e-05,1.3215352417943161e-21,-2.239999999504351e-06,4.479999999008701e-06,-2.2399999995043504e-06,2.7681097079005494e-22,4.999999997705295e-05,4.4799999990087016e-06,0.00011270166537926001,0.0008872983346207399,5.4639309259695014e-11
0.6000000238418579,1,8,0.0015296973288059235,59999999.996940285,0.001529701054096222,-5.180006880220178e-09,-8.999999999005652e-05,0.00029999999998011245,-8.99999999900565e-05,-3.3670044721431146e-20,-2.4999999988526452e-05,4.9999999977052904e-05,-2.4999999988526445e-05,-6.475008597798843e-21,-2.2399999995043504e-06,4.479999999008701e-06,-2.23999999950435e-06,-5.125281489764213e-22,4.9999999977052904e-05,4.479999999008701e-06,0.0005,0.00088729833462074,3.878509448876319e-10
0.6000000238418579,1,9,0.0015296973288059235,59999999.99694027,0.0015296973288059235,-1.0127314770354397e-08,-8.999999999005649e-05,0.00029999999998011234,-8.999999999005649e-05,-6.58275460073036e-20,-2.499999998852644e-05,4.999999997705288e-05,-2.499999998852644e-05,-1.265914345810148e-20,-2.239999999504349e-06,4.479999999008698e-06,-2.239999999504349e-06,-1.1344075764991622e-21,4.999999997705288e-05,4.479999999008698e-06,0.0008872983346207399,0.00088729833462074,4.301743718498482e-10
0.800000011920929,1,1,0.04029528796672821,79999999.91940904,0.04029528796672821,-1.0237953528208229e-09,-0.00011999999973808007,0.00039999999947615945,-0.0001199999997380801,-6.654669793335347e-21,-7.499999969778437e-05,0.00014999999939556874,-7.499999969778437e-05,-1.6516277037085583e-21,-7.35999997629375e-06,1.4719999952587502e-05,-7.35999997629375e-06,-1.6403197549909751e-22,0.00014999999939556874,1.4719999952587502e-05,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
