stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
14,0.014,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-245777829.2211763,-112173749.2000487,-7.450580596923828e-08,11289745.09853738,-8.803685589278707e-10,-1.176699926569517e-08,-0.001,1.355252715606881e-20,0.0002840968431575507,0.004,-6.776263578034403e-21,7.453889935837843e-20,-0.001060628522305809,-0.0001922020021684788,0.0005369273676318376,0.000146766686280986,-1.144479126606232e-20,-1.529709904540372e-19,6.03462491620035e-05,0.0001921810705160692,-0.0002525273196780728,0.003852398959130871,4.662422298775998e-21,2.274156953296394e-19,0.007007296252931196,2.822731438047205e-07,2.0931652409723e-08,-3.032047962144436e-07,8.343545881442292e-07,6.105389251914026e-24,9.419448277622412e-23,1.228318189706297e-06,0.125
14,0.014,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-245777829.2211762,-112173749.2000485,8.940696716308594e-08,11289745.09853738,1.238696201502406e-08,-8.794803965716916e-09,-0.001,6.945670167485263e-20,0.0002840968431575498,0.004,3.252606517456513e-19,-6.776263578034403e-21,-0.001060628522305808,-0.0001922020021684787,0.0005369273676318373,0.0001467666862809859,1.610305061953128e-19,-1.143324515543199e-19,6.034624916200285e-05,0.0001921810705160691,-0.0002525273196780731,0.003852398959130871,1.642407393263914e-19,1.074944072660633e-19,0.007007296252931196,2.822731438047205e-07,2.093165240972304e-08,-3.032047962144437e-07,8.343545881442292e-07,-1.059377605278427e-23,6.17807102222622e-23,1.228318189706297e-06,0.125
14,0.014,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-245777829.2211763,-112173749.2000487,-2.980232238769531e-08,11289745.09853738,-4.244767756603025e-09,-1.115708944781309e-08,-0.001,-1.024909866177703e-19,0.0002840968431575502,0.004,-2.710505431213761e-19,2.507217523872729e-19,-0.001060628522305808,-0.0001922020021684788,0.0005369273676318368,0.0001467666862809859,-5.518198083583932e-20,-1.450421628215701e-19,6.03462491620035e-05,0.0001921810705160689,-0.0002525273196780726,0.003852398959130871,-2.158350774541265e-19,3.956386477067706e-19,0.007007296252931196,2.822731438047205e-07,2.093165240972299e-08,-3.032047962144438e-07,8.343545881442292e-07,-3.348483141029875e-23,1.252675020724615e-22,1.228318189706297e-06,0.125
15,0.015,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-249438632.1102517,-119121619.421295,1.490116119384766e-07,5118262.857077622,2.577749776171438e-09,-3.221165685404497e-09,-0.002,5.230428449295305e-20,0.001262879496936906,0.004,9.656175598699024e-20,3.388131789017201e-21,-0.001068510731419316,-0.0002214501489410977,0.0005528403772973204,6.653741714200906e-05,3.351074709022868e-20,-4.187515391025846e-20,-0.0009316827270424888,0.0002214265989858226,0.0007102561280566657,0.003932621046121628,6.304122866054075e-20,4.522716981837986e-20,0.008137236236416271,1.934584618040962e-07,2.35499552751485e-08,-2.170084170792449e-07,8.415367363641032e-07,9.780236220815213e-24,3.611588089574708e-23,1.329479811715543e-06,0.1250000000000001
15,0.015,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-249438632.110252,-119121619.4212953,-1.937150955200195e-07,5118262.857077616,-9.668133074836876e-10,-3.836381601651647e-09,-0.002,-1.287490079826537e-19,0.001262879496936907,0.004,-1.338312056661795e-19,-1.308665903507894e-19,-0.001068510731419317,-0.0002214501489410983,0.0005528403772973198,6.653741714200898e-05,-1.256857299728793e-20,-4.987296082147138e-20,-0.0009316827270424886,0.000221426598985823,0.000710256128056666,0.003932621046121628,-1.212453191701803e-19,-8.09906080321623e-20,0.008137236236416273,1.934584618040962e-07,2.354995527514857e-08,-2.17008417079245e-07,8.415367363641032e-07,-1.731349871125602e-23,-3.021497155731947e-24,1.329479811715542e-06,0.125
15,0.015,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-249438632.1102517,-119121619.421295,7.450580596923828e-08,5118262.857077622,2.256796714611993e-09,-3.15592841865982e-09,-0.001999999999999999,6.606856988583543e-20,0.001262879496936906,0.003999999999999999,7.792703114739563e-20,3.388131789017201e-21,-0.001068510731419316,-0.0002214501489410979,0.0005528403772973202,6.653741714200906e-05,2.933835728995591e-20,-4.102706944257763e-20,-0.0009316827270424877,0.0002214265989858228,0.0007102561280566651,0.003932621046121626,4.859407045089594e-20,4.438307580884602e-20,0.008137236236416269,1.934584618040965e-07,2.354995527514855e-08,-2.170084170792451e-07,8.415367363641032e-07,-5.396593456221316e-24,3.212542274880123e-23,1.329479811715543e-06,0.1250000000000001
15,0.015,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-249438632.1102518,-119121619.421295,5.960464477539062e-08,5118262.857077626,-7.438860260471622e-09,-3.763268224974641e-09,-0.001999999999999999,1.079967007749233e-20,0.001262879496936907,0.003999999999999999,-5.183841637196318e-19,1.266314256145179e-19,-0.001068510731419316,-0.000221450148941098,0.0005528403772973207,6.653741714200909e-05,-9.670518338613106e-20,-4.892248692467031e-20,-0.0009316827270424875,0.0002214265989858229,0.0007102561280566645,0.003932621046121626,-4.216328050009722e-19,1.7549302218418e-19,0.008137236236416268,1.934584618040964e-07,2.354995527514854e-08,-2.170084170792452e-07,8.415367363641033e-07,-4.61753325284658e-23,6.089035500823321e-23,1.329479811715542e-06,0.125
15,0.015,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-249438632.1102518,-119121619.4212952,-4.470348358154297e-08,5118262.857077622,1.104987578409218e-08,-6.475714653573177e-09,-0.002,1.842296660278103e-20,0.001262879496936906,0.004,4.54009659728305e-19,-7.453889935837843e-20,-0.001068510731419316,-0.0002214501489410981,0.0005528403772973202,6.653741714200906e-05,1.436483851931983e-19,-8.418429049645128e-20,-0.0009316827270424884,0.000221426598985823,0.000710256128056665,0.003932621046121628,3.103245923415794e-19,9.573482580168009e-21,0.008137236236416271,1.934584618040963e-07,2.354995527514855e-08,-2.170084170792449e-07,8.415367363641032e-07,3.668219352739725e-23,7.190855790477546e-23,1.329479811715543e-06,0.125
15,0.015,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-249438632.1102518,-119121619.4212952,1.490116119384766e-08,5118262.85707762,9.998599185650218e-09,-1.856808861639281e-08,-0.002,-2.710505431213761e-20,0.001262879496936907,0.004,2.913793338554793e-19,-3.049318610115481e-19,-0.001068510731419316,-0.0002214501489410979,0.0005528403772973202,6.653741714200906e-05,1.299817894134528e-19,-2.413851520131065e-19,-0.0009316827270424888,0.0002214265989858228,0.0007102561280566658,0.003932621046121628,1.613774086242195e-19,-6.361484800725588e-20,0.008137236236416271,1.934584618040963e-07,2.354995527514852e-08,-2.170084170792449e-07,8.415367363641032e-07,2.013581780701435e-23,6.813900881433542e-23,1.329479811715542e-06,0.125
15,0.015,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-249438632.1102517,-119121619.421295,1.043081283569336e-07,5118262.85707762,9.396680299608891e-09,-2.061800945183583e-10,-0.002,6.945670167485263e-20,0.001262879496936906,0.004,4.336808689942018e-19,1.01643953670516e-19,-0.001068510731419316,-0.0002214501489410978,0.0005528403772973204,6.653741714200902e-05,1.221568438949155e-19,-2.680341228738653e-21,-0.000931682727042489,0.0002214265989858228,0.000710256128056665,0.003932621046121627,3.115214330830945e-19,1.042628035090694e-19,0.008137236236416271,1.934584618040962e-07,2.354995527514857e-08,-2.170084170792449e-07,8.415367363641032e-07,2.592016191792798e-24,6.14913901853339e-23,1.329479811715543e-06,0.125
15,0.015,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-249438632.1102518,-119121619.4212952,-1.490116119384766e-08,5118262.857077622,-9.486364105990614e-09,-1.829158292562773e-08,-0.002,-1.024909866177703e-19,0.001262879496936907,0.004,-4.87890977618477e-19,-1.287490079826537e-19,-0.001068510731419317,-0.0002214501489410981,0.0005528403772973206,6.653741714200909e-05,-1.23322733377878e-19,-2.377905780331606e-19,-0.0009316827270424875,0.0002214265989858228,0.0007102561280566646,0.003932621046121627,-3.645214477690914e-19,1.089419700187104e-19,0.008137236236416269,1.934584618040962e-07,2.354995527514854e-08,-2.17008417079245e-07,8.415367363641032e-07,-4.679647150762245e-23,9.960003179662168e-23,1.329479811715543e-06,0.125
16,0.016,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-189875652.0098975,-99503674.1238364,-0.2541686296463013,-81801732.65866028,-5.167975613589316e-10,-1.149379098000121e-09,-0.002,4.298692207315574e-20,0.001421241347224194,0.0024,5.336307567702092e-20,2.371692252312041e-20,-0.0008001227484824801,-0.0002127048922230829,0.0004340689879297579,-0.001063422524562584,-6.718368297666107e-21,-1.494192827400158e-20,-0.001200004662633623,0.0002126834943797891,0.0009873211682538336,0.003462696659541042,6.007239451589837e-20,3.8624360195385e-20,0.00855297060998394,1.274111161027925e-07,2.13978432939004e-08,-1.488089593966931e-07,7.258650215429369e-07,9.049458788664382e-24,3.449060173692961e-23,1.431812674775904e-06,0.1250000000000001
16,0.016,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-189875652.0098979,-99503674.12383677,-0.2541690468788147,-81801732.65866026,-2.974873985934422e-09,-8.398879513229031e-09,-0.002,-6.437450399132683e-20,0.001421241347224195,0.0024,-1.770298859761488e-19,-2.384397746520855e-19,-0.0008001227484824808,-0.0002127048922230835,0.0004340689879297568,-0.001063422524562583,-3.867336181714748e-20,-1.091854336719774e-19,-0.001200004662633623,0.0002126834943797896,0.0009873211682538342,0.003462696659541042,-1.383350040406483e-19,-1.292394430499687e-19,0.008552970609983942,1.274111161027925e-07,2.13978432939005e-08,-1.488089593966931e-07,7.258650215429369e-07,-2.152011835299147e-23,-1.489793013943736e-23,1.431812674775904e-06,0.125
16,0.016,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-189875652.0098976,-99503674.1238365,-0.2541687190532684,-81801732.65866026,2.287991048603316e-09,-3.634471316843407e-09,-0.001999999999999999,6.606856988583543e-20,0.001421241347224194,0.002399999999999999,9.147955830346444e-20,-2.371692252312041e-20,-0.0008001227484824801,-0.000212704892223083,0.0004340689879297576,-0.001063422524562584,2.974388363184311e-20,-4.724812711896429e-20,-0.001200004662633622,0.0002126834943797892,0.0009873211682538332,0.00346269665954104,6.173783593204137e-20,2.350421849613902e-20,0.008552970609983938,1.274111161027928e-07,2.139784329390045e-08,-1.488089593966932e-07,7.258650215429369e-07,-2.16126042004014e-24,2.69860997048521e-23,1.431812674775904e-06,0.1250000000000001
16,0.016,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-189875652.0098975,-99503674.12383649,-0.254168689250946,-81801732.65866025,-4.43573350326667e-09,-1.702360383026137e-08,-0.001999999999999999,-1.376428539288238e-20,0.001421241347224195,0.002399999999999999,-5.04831636563563e-19,-1.435720845596039e-19,-0.0008001227484824801,-0.0002127048922230832,0.000434068987929758,-0.001063422524562583,-5.766453554246672e-20,-2.213068497933978e-19,-0.001200004662633622,0.0002126834943797892,0.0009873211682538325,0.00346269665954104,-4.471146533409764e-19,7.76979471005282e-20,0.008552970609983937,1.274111161027926e-07,2.139784329390043e-08,-1.488089593966933e-07,7.25865021542937e-07,-5.244768011984943e-23,3.681813326570222e-23,1.431812674775904e-06,0.125
16,0.016,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-189875652.0098977,-99503674.12383661,-0.254168838262558,-81801732.65866026,-1.012581365972087e-09,-8.760042950615857e-10,-0.002,-1.799945012915388e-20,0.001421241347224194,0.0024,2.913793338554793e-19,-6.776263578034403e-21,-0.0008001227484824803,-0.0002127048922230833,0.0004340689879297574,-0.001063422524562583,-1.316355775763712e-20,-1.138805583580061e-20,-0.001200004662633623,0.0002126834943797894,0.0009873211682538332,0.003462696659541042,3.045076412599571e-19,4.54112241346446e-21,0.00855297060998394,1.274111161027926e-07,2.139784329390045e-08,-1.488089593966931e-07,7.258650215429369e-07,3.52503531593369e-23,7.066984430168708e-23,1.431812674775904e-06,0.125
16,0.016,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-189875652.0098976,-99503674.12383655,-0.2541687935590744,-81801732.65866026,-1.741618531160121e-09,-7.092942578562854e-09,-0.002,3.726944967918921e-20,0.001421241347224195,0.0024,1.287490079826537e-19,-1.965116437629977e-19,-0.0008001227484824803,-0.0002127048922230831,0.0004340689879297573,-0.001063422524562583,-2.264104090508157e-20,-9.22082535213171e-20,-0.001200004662633623,0.0002126834943797893,0.000987321168253834,0.003462696659541042,1.513723758050747e-19,-1.043614994772305e-19,0.00855297060998394,1.274111161027926e-07,2.139784329390044e-08,-1.488089593966931e-07,7.258650215429369e-07,1.767308266050783e-23,5.810923555006984e-23,1.431812674775904e-06,0.125
16,0.016,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-189875652.0098974,-99503674.12383638,-0.2541685849428177,-81801732.65866028,8.68524752113947e-09,-1.429813541446997e-10,-0.002,5.929230630780102e-20,0.001421241347224194,0.0024,4.743384504624082e-19,1.01643953670516e-19,-0.0008001227484824799,-0.0002127048922230829,0.0004340689879297578,-0.001063422524562584,1.129082177748131e-19,-1.858757603881096e-21,-0.001200004662633623,0.0002126834943797891,0.0009873211682538332,0.003462696659541041,3.614153592998264e-19,1.034414220669515e-19,0.00855297060998394,1.274111161027925e-07,2.139784329390045e-08,-1.488089593966931e-07,7.258650215429369e-07,1.487338776870801e-23,6.128920744563103e-23,1.431812674775904e-06,0.125
16,0.016,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-189875652.0098976,-99503674.12383655,-0.2541687786579132,-81801732.65866025,-4.409727848787499e-09,-1.557661880577415e-08,-0.002,-7.792703114739563e-20,0.001421241347224194,0.0024,-4.472333961502706e-19,-1.829591166069289e-19,-0.0008001227484824803,-0.0002127048922230832,0.0004340689879297574,-0.001063422524562583,-5.732646203423748e-20,-2.024960444750639e-19,-0.001200004662633622,0.0002126834943797891,0.0009873211682538332,0.00346269665954104,-3.898539020702218e-19,1.945935394935372e-20,0.008552970609983938,1.274111161027925e-07,2.139784329390044e-08,-1.488089593966932e-07,7.258650215429369e-07,-5.303204581131541e-23,7.757391878141316e-23,1.431812674775904e-06,0.125
17,0.017,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-119504529.449735,-70514057.64167389,-0.08078601956367493,-111064317.088889,-6.33366403475487e-10,-6.230761527466209e-10,-0.002,3.451659260061274e-20,0.00161996282565561,0.0007999999999999997,4.489274620447792e-20,2.371692252312041e-20,-0.0004917515606649852,-0.0001733134939125881,0.0002850278802331833,-0.001443836122155556,-8.233763245181327e-21,-8.099989985706072e-21,-0.001508335552627922,0.0001732972437214332,0.001335038308906489,0.00224326963219614,5.311836885892604e-20,3.178331600884202e-20,0.009353398646257395,8.711329290708205e-08,1.625019115498657e-08,-1.033634840620688e-07,5.664899594175554e-07,8.140590733218213e-24,3.359649998439859e-23,1.536425960480862e-06,0.1250000000000001
17,0.017,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-119504529.4497353,-70514057.64167422,-0.08078636974096298,-111064317.088889,-1.965884807931024e-09,-7.383323292228416e-10,-0.002,-4.404571325722362e-20,0.001619962825655611,0.0007999999999999997,-1.855002154486918e-19,-1.469602163486211e-19,-0.0004917515606649858,-0.0001733134939125887,0.0002850278802331825,-0.001443836122155556,-2.555650250310331e-20,-9.598320279896929e-21,-0.001508335552627922,0.0001732972437214337,0.001335038308906489,0.00224326963219614,-1.599193718220593e-19,-1.373459386465362e-19,0.009353398646257397,8.711329290708202e-08,1.625019115498667e-08,-1.033634840620689e-07,5.664899594175554e-07,-2.434112352915975e-23,-1.595742218803917e-23,1.536425960480862e-06,0.125
17,0.017,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-119504529.449735,-70514057.64167398,-0.0807860866189003,-111064317.088889,6.751771200928648e-10,-2.535378102174459e-09,-0.001999999999999999,6.945670167485263e-20,0.00161996282565561,0.0007999999999999995,7.792703114739563e-20,-3.726944967918921e-20,-0.0004917515606649854,-0.0001733134939125882,0.0002850278802331831,-0.001443836122155556,8.777302561207243e-21,-3.295991532826796e-20,-0.001508335552627921,0.0001732972437214332,0.001335038308906488,0.002243269632196138,6.915092098101522e-20,-4.332882234022117e-21,0.009353398646257394,8.711329290708234e-08,1.625019115498661e-08,-1.033634840620689e-07,5.664899594175554e-07,-1.192394826833323e-24,2.334788310084607e-23,1.536425960480862e-06,0.1250000000000001
17,0.017,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-119504529.449735,-70514057.64167397,-0.08078602701425552,-111064317.088889,-2.969740760523323e-09,-1.44559918257173e-08,-0.001999999999999999,2.519923018081544e-20,0.00161996282565561,0.0007999999999999995,-5.183841637196318e-19,-2.689329607532404e-19,-0.0004917515606649854,-0.0001733134939125882,0.0002850278802331834,-0.001443836122155556,-3.86066298868032e-20,-1.879278937343249e-19,-0.001508335552627921,0.0001732972437214332,0.001335038308906488,0.002243269632196139,-4.797208246344226e-19,-8.102114109454229e-20,0.009353398646257392,8.71132929070822e-08,1.625019115498658e-08,-1.03363484062069e-07,5.664899594175555e-07,-5.670919840592398e-23,1.607407562688575e-23,1.536425960480862e-06,0.125
17,0.017,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-119504529.4497351,-70514057.64167409,-0.08078618347644806,-111064317.088889,-1.961764210586051e-09,-1.60515688058554e-09,-0.002,-5.35748339138345e-20,0.001619962825655609,0.0007999999999999997,2.574980159653073e-19,-3.388131789017201e-20,-0.0004917515606649855,-0.0001733134939125884,0.0002850278802331829,-0.001443836122155556,-2.550293473761866e-20,-2.086703944761202e-20,-0.001508335552627922,0.0001732972437214334,0.001335038308906488,0.00224326963219614,2.829685154419685e-19,-1.308264491900905e-20,0.009353398646257395,8.711329290708212e-08,1.62501911549866e-08,-1.033634840620688e-07,5.664899594175554e-07,3.243526095751594e-23,6.836647644898998e-23,1.536425960480862e-06,0.125
17,0.017,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-119504529.4497352,-70514057.64167409,-0.08078621327877045,-111064317.088889,-2.356973826704036e-09,-1.86708607233094e-09,-0.002,3.388131789017201e-21,0.00161996282565561,0.0007999999999999997,9.486769009248164e-20,-1.490777987167569e-19,-0.0004917515606649857,-0.0001733134939125883,0.000285027880233183,-0.001443836122155557,-3.064065974715248e-20,-2.427211894030222e-20,-0.001508335552627922,0.0001732972437214334,0.001335038308906489,0.00224326963219614,1.254940589670291e-19,-1.248611097810277e-19,0.009353398646257395,8.711329290708212e-08,1.62501911549866e-08,-1.033634840620688e-07,5.664899594175554e-07,1.42908726050657e-23,5.54300045731844e-23,1.536425960480862e-06,0.125
17,0.017,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-119504529.4497349,-70514057.64167386,-0.08078596740961075,-111064317.088889,3.577978959839813e-09,-2.338063255134916e-09,-0.002,2.202285662861181e-20,0.00161996282565561,0.0007999999999999999,4.472333961502706e-19,4.743384504624082e-20,-0.0004917515606649849,-0.000173313493912588,0.0002850278802331833,-0.001443836122155556,4.651372647791756e-20,-3.039482231675392e-20,-0.001508335552627923,0.0001732972437214331,0.001335038308906488,0.002243269632196139,4.006996619567106e-19,7.777073322931455e-20,0.009353398646257395,8.711329290708207e-08,1.62501911549866e-08,-1.033634840620688e-07,5.664899594175554e-07,2.000771564245158e-23,5.793413368020221e-23,1.536425960480862e-06,0.125
17,0.017,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-119504529.4497351,-70514057.64167406,-0.08078615367412567,-111064317.088889,-3.520781482213215e-09,-1.324773033248526e-08,-0.002,-4.743384504624082e-20,0.00161996282565561,0.0007999999999999999,-4.743384504624082e-19,-2.981555974335137e-19,-0.0004917515606649856,-0.0001733134939125882,0.000285027880233183,-0.001443836122155556,-4.577015926877179e-20,-1.722204943223084e-19,-0.001508335552627921,0.0001732972437214332,0.001335038308906488,0.002243269632196139,-4.285102068971818e-19,-1.259936668032991e-19,0.009353398646257394,8.711329290708202e-08,1.62501911549866e-08,-1.033634840620689e-07,5.664899594175554e-07,-5.808429645459388e-23,5.856369209384131e-23,1.536425960480862e-06,0.125
18,0.018,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-73193923.27968523,-47720644.21402748,-0.004053302109241486,-121745003.2914671,4.83767555924263e-10,6.24633990421171e-10,-0.002,6.162164691275035e-20,0.001758170865004467,-0.0008000000000000008,6.522153693858113e-20,4.743384504624082e-20,-0.000294388650071305,-0.0001288123361445297,0.0001813718512203027,-0.001582685042789073,6.288978227015418e-21,8.120241875475225e-21,-0.001705674483496693,0.0001288014928736427,0.00157687299062305,0.0007822960836576568,5.892371268198539e-20,3.927909581787942e-20,0.0102353012839393,6.313356799762154e-08,1.084327088703672e-08,-7.397683888465848e-08,3.889591314166252e-07,8.846029580327269e-24,3.45073528861108e-23,1.643590738132378e-06,0.1250000000000001
18,0.018,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-73193923.27968559,-47720644.21402784,-0.004053667187690735,-121745003.2914671,-2.090939725339235e-10,4.697939125094259e-09,-0.002,-9.994988777600744e-20,0.001758170865004469,-0.0008000000000000008,-1.651714247145886e-19,-1.990527426047606e-20,-0.0002943886500713058,-0.0001288123361445303,0.0001813718512203019,-0.001582685042789073,-2.718221642941006e-21,6.107320862622537e-20,-0.001705674483496693,0.0001288014928736432,0.00157687299062305,0.0007822960836576572,-1.624285570433989e-19,-8.096937608671742e-20,0.0102353012839393,6.313356799762151e-08,1.084327088703682e-08,-7.397683888465852e-08,3.889591314166252e-07,-2.464602824861736e-23,-9.106799984027906e-24,1.643590738132378e-06,0.125
18,0.018,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-73193923.27968533,-47720644.21402756,-0.004053376615047455,-121745003.2914671,6.220995102308778e-10,-9.117575787042188e-10,-0.001999999999999999,9.656175598699024e-20,0.001758170865004467,-0.0008000000000000004,8.470329472543003e-20,-2.710505431213761e-20,-0.0002943886500713052,-0.0001288123361445298,0.0001813718512203025,-0.001582685042789073,8.087293633001412e-21,-1.185284852315485e-20,-0.001705674483496692,0.0001288014928736428,0.001576872990623049,0.0007822960836576559,7.66162863301799e-20,-1.527422413022558e-20,0.0102353012839393,6.313356799762183e-08,1.084327088703677e-08,-7.397683888465858e-08,3.889591314166253e-07,-2.852377512706046e-25,2.201834124280393e-23,1.643590738132378e-06,0.1250000000000001
18,0.018,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-73193923.27968529,-47720644.21402752,-0.004053309559822083,-121745003.2914671,-1.273126375898768e-09,-1.110776525188051e-08,-0.001999999999999999,2.689329607532404e-20,0.001758170865004468,-0.0008000000000000004,-5.116079001415974e-19,-3.587184531621962e-19,-0.0002943886500713052,-0.0001288123361445297,0.0001813718512203027,-0.001582685042789073,-1.655064288668398e-20,-1.444009482744466e-19,-0.001705674483496692,0.0001288014928736427,0.001576872990623049,0.0007822960836576568,-4.949986915599487e-19,-2.143173814135051e-19,0.0102353012839393,6.313356799762169e-08,1.084327088703672e-08,-7.397683888465858e-08,3.889591314166253e-07,-5.856569496473571e-23,-1.234742445061282e-25,1.643590738132378e-06,0.125
18,0.018,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-73193923.27968539,-47720644.21402764,-0.004053458571434021,-121745003.2914671,2.232334341624932e-09,-8.346237064936404e-10,-0.002,-1.077849425381097e-19,0.001758170865004467,-0.0008000000000000008,3.388131789017201e-19,-3.388131789017201e-20,-0.0002943886500713054,-0.0001288123361445299,0.0001813718512203023,-0.001582685042789073,2.902034644112412e-20,-1.085010818441732e-20,-0.001705674483496693,0.0001288014928736429,0.00157687299062305,0.0007822960836576572,3.097571419681848e-19,-2.309835911839269e-20,0.0102353012839393,6.313356799762162e-08,1.084327088703674e-08,-7.397683888465848e-08,3.889591314166252e-07,3.569049241120273e-23,6.714941263793331e-23,1.643590738132378e-06,0.125
18,0.018,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-73193923.27968541,-47720644.21402764,-0.004053473472595215,-121745003.2914671,2.026839589905712e-09,-5.578357196724345e-09,-0.002,1.694065894508601e-21,0.001758170865004468,-0.0008000000000000008,1.761828530288945e-19,-2.642742795433417e-19,-0.0002943886500713055,-0.0001288123361445299,0.0001813718512203023,-0.001582685042789073,2.634891466877427e-20,-7.25186435574165e-20,-0.001705674483496693,0.0001288014928736429,0.00157687299062305,0.000782296083657657,1.498166919123302e-19,-1.918029315262883e-19,0.0102353012839393,6.313356799762162e-08,1.084327088703675e-08,-7.397683888465842e-08,3.889591314166252e-07,1.724644779002482e-23,4.72955403631955e-23,1.643590738132378e-06,0.125
18,0.018,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-73193923.27968518,-47720644.21402742,-0.004053249955177307,-121745003.2914671,2.402483561170527e-09,-1.757772097937743e-09,-0.002,1.524659305057741e-20,0.001758170865004467,-0.0008000000000000004,4.607859233063394e-19,3.388131789017201e-20,-0.0002943886500713048,-0.0001288123361445296,0.0001813718512203027,-0.001582685042789073,3.123228629521686e-20,-2.285103727319066e-20,-0.001705674483496693,0.0001288014928736427,0.00157687299062305,0.0007822960836576559,4.295301259492701e-19,5.667698424564657e-20,0.0102353012839393,6.313356799762157e-08,1.084327088703676e-08,-7.397683888465849e-08,3.889591314166252e-07,2.351106185249781e-23,5.53709177161209e-23,1.643590738132378e-06,0.125
18,0.018,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-73193923.27968536,-47720644.21402758,-0.004053428769111633,-121745003.2914671,-1.288615934036099e-09,-1.908477090728305e-08,-0.002,5.675120746603812e-20,0.001758170865004468,-0.0008000000000000004,-4.607859233063394e-19,-6.030874584450618e-19,-0.0002943886500713054,-0.0001288123361445298,0.0001813718512203024,-0.001582685042789073,-1.67520071424693e-20,-2.481020217946798e-19,-0.001705674483496692,0.0001288014928736428,0.001576872990623049,0.0007822960836576557,-4.439739527836949e-19,-3.550161705746021e-19,0.0102353012839393,6.31335679976215e-08,1.084327088703676e-08,-7.397683888465857e-08,3.889591314166252e-07,-5.996338017515471e-23,3.073392422019346e-23,1.643590738132378e-06,0.125
19,0.019,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-44798316.98141433,-31662221.35574412,-0.0001604482531547546,-126250108.1131592,-2.881289933654883e-10,8.59711029070651e-10,-0.002,7.22095587534291e-20,0.001847078923325362,-0.002400000000000001,5.166900978251232e-20,6.098637220230962e-20,-0.0001764982528732148,-9.111363130635845e-05,0.0001146908075049355,-0.00164125140547107,-3.745676913751349e-21,1.117624337791846e-20,-0.001823550568507788,9.110736475186176e-05,0.001732443203755926,-0.0007589504197886997,5.540626774508247e-20,4.977434716722302e-20,0.0111398225577335,4.882138100264848e-08,6.266554496764498e-09,-5.508793549941319e-08,2.018252597700027e-07,8.41895118120384e-24,3.578165716807699e-23,1.753415200068446e-06,0.1250000000000001
