case,stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl_x_w_m2,hfl_y_w_m2,hfl_z_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ivol_m3
refined,3,30000000,10,1,0.6056624327025926,-0.08943375672974076,0.1514156081756482,600,5.426814424725232e-13,18000.00006809935,-3.964532438074441e-12,-361491788.3954927,139532552.9362854,65364131.90426885,77186985.66711925,-16297917.80273758,77881388.83630274,0.0008969761615790123,0.006241235802451311,0.005450105978109802,0.001646655694231877,-0.0003476889131250685,0.001661469628507792,0.0003906250000000001
refined,3,30000000,10,2,0.8943375672974074,-0.08943375672974076,0.1514156081756481,600,2.557443017108981e-13,18000.00006809934,1.045146243806177e-12,-198402030.5061799,37198476.81608147,4608450.135161281,-23915897.18498426,-5991184.851974363,52675473.78668261,0.002636600245731679,0.0051496723238358,0.004802045372572651,-0.0005102058066129975,-0.0001278119435087864,0.001123743440782562,0.0003906250000000003
refined,3,30000000,10,3,0.6056624327025926,-0.06056624327025926,0.1514156081756481,487.499999574379,-1.348550818672099e-13,18000.00006809936,-1.333064014110757e-12,-333880946.6731873,187363971.2290123,-10078128.11076186,63915793.96664347,-14472783.10993435,79040855.11823948,0.001191491806616933,0.006751437597573727,0.00464538853794947,0.001363536937955061,-0.0003087527063452662,0.001686204909189109,0.0003906250000000001
refined,3,30000000,10,4,0.8943375672974075,-0.06056624327025927,0.1514156081756481,487.499999574379,-1.348550818672099e-13,18000.00006809935,1.448915029241768e-12,-184777121.9412219,71043961.95146024,-42861943.5651762,-37187088.88546029,-4082345.236632898,53143459.46267404,0.002781932603757899,0.005510690831946508,0.00429569450643572,-0.0007933245628898196,-8.709003171483517e-05,0.001133727135203713,0.0003906250000000001
refined,3,30000000,10,5,0.6056624327025927,-0.08943375672974077,0.2235843918243519,600,3.307724548495944e-13,18000.00006809935,-2.145543034528585e-12,-359988654.5484663,141679651.7176135,61713899.2759137,65849830.82818457,-44278597.76004013,-76210709.04839274,0.0009130095892806298,0.006264138189452146,0.005411170163407348,0.001404796391001271,-0.0009446100855475229,-0.001625828459699045,0.0003906250000000001
refined,3,30000000,10,6,0.8943375672974075,-0.08943375672974077,0.2235843918243519,600,3.307724548495944e-13,18000.00006809936,1.791722853546092e-13,-195746428.9825774,37040640.244257,2110685.183381945,-35043789.71757299,-33971864.80927696,-48969374.75796267,0.002664926661983441,0.005147988733736342,0.004775402546420341,-0.0007476008473082239,-0.0007247331159312419,-0.001044679994836537,0.0003906250000000002
refined,3,30000000,10,7,0.6056624327025926,-0.06056624327025927,0.2235843918243519,487.499999574379,3.332660035276893e-13,18000.00006809935,-1.507146987396201e-12,-332349911.1853147,189497119.1899161,-13742311.5595398,52405768.9762226,-37208738.13323177,-75051242.76645605,0.001207822851820912,0.006774191175823372,0.004606303914495843,0.001117989738159415,-0.0007937864135089443,-0.001601093179017729,0.000390625
refined,3,30000000,10,8,0.8943375672974077,-0.06056624327025927,0.2235843918243519,487.499999574379,3.332660035276893e-13,18000.00006809937,4.220919877881913e-12,-182093618.776774,70872174.55921237,-45373659.33737903,-48487851.56953509,-26818300.25993032,-48501389.08197106,0.002810556637512016,0.005508858433095871,0.00426890287153223,-0.001034407500150082,-0.0005721237388785136,-0.001034696300415383,0.000390625
refined,3,30000000,11,1,1.105662432702592,-0.08943375672974076,0.1514156081756482,600,3.829381166923311e-13,18000.00006809936,-3.358202636892493e-12,-268610267.4709331,-106302210.9185568,-134062743.7077475,34423775.94574165,11213575.41417786,48839198.54554889,0.002709932661373012,0.004441218597931691,0.004145106248180324,0.0007343738868424885,0.0002392229421691276,0.001041902902305043,0.000390625
refined,3,30000000,11,2,1.394337567297407,-0.08943375672974076,0.1514156081756481,600,6.698752574539562e-13,18000.00006809936,-1.783905999402721e-13,-370236967.2006304,-41296875.22168246,-97441379.67492631,-73260766.82108806,2649433.714970067,63564214.72457267,0.001625914530922912,0.005134608845365022,0.004535734131197088,-0.001562896358849879,5.65212525860281e-05,0.001356036580790884,0.0003906250000000002
refined,3,30000000,11,3,1.105662432702593,-0.06056624327025926,0.1514156081756481,487.499999574379,1.53255187138316e-12,18000.00006809937,-2.708189197048277e-12,-257954614.9859561,-74109649.88021237,-176910957.2310691,42755377.7170702,10116807.05325823,49202250.44145118,0.0028235929545461,0.004784605915674033,0.003688058637264895,0.0009121147246308309,0.0002158252171361755,0.001049648009417625,0.0003906250000000001
refined,3,30000000,11,4,1.394337567297407,-0.06056624327025927,0.1514156081756481,487.4999995743788,1.53255187138316e-12,18000.00006809937,-6.086686742211277e-12,-351310016.1248069,-833015.592492938,-156832190.3799405,-64929165.04975975,1603948.638304624,64332062.80778769,0.001827802009065031,0.00556622334807638,0.003902232150343607,-0.001385155521061541,3.421757095049864e-05,0.001372417339899471,0.0003906250000000001
refined,3,30000000,11,5,1.105662432702593,-0.08943375672974077,0.2235843918243519,600,-5.906385671946474e-14,18000.00006809936,-6.086686742211277e-12,-272070067.8638411,-103664680.9823465,-133240473.2510511,41039681.72545353,28494583.38449251,-44961769.65653135,0.002673028123848664,0.004469352250584605,0.004153877133051756,0.0008755132101430088,0.0006078844455358403,-0.0009591844193393355,0.0003906249999999999
refined,3,30000000,11,6,1.394337567297408,-0.08943375672974077,0.2235843918243519,600,-6.994404254980497e-14,18000.00006809937,-3.772848663710624e-12,-374371427.905723,-37310024.66109647,-97293769.53041476,-66516652.83074114,19930441.68528469,-61254123.19318156,0.001581813616735246,0.005177135251344595,0.004537308639405199,-0.001419021927055811,0.0004251827559527399,-0.001306754628121207,0.0003906250000000001
refined,3,30000000,11,7,1.105662432702593,-0.06056624327025927,0.2235843918243519,487.499999574379,6.335265559407082e-13,18000.00006809936,-2.708189197048277e-12,-261397320.9507776,-71480667.15804508,-176097233.9884139,49472482.5436103,24296078.05200564,-44598717.76062901,0.002786870757588002,0.004812648398043814,0.003696738351853215,0.001055412960930353,0.0005183163317761203,-0.0009514393122267522,0.0003906249999999999
refined,3,30000000,11,8,1.394337567297408,-0.06056624327025927,0.2235843918243519,487.499999574379,6.335265559407082e-13,18000.00006809937,-6.952660700662845e-12,-355427382.4018166,3145287.754046142,-156693127.4494735,-58083852.01258421,15783219.63705222,-60486275.10996718,0.001783883435443604,0.005608658583772805,0.003903715488268596,-0.001239122176268463,0.0003367086855904473,-0.001290373869012633,0.0003906249999999999
refined,3,30000000,12,1,1.605662432702593,-0.08943375672974076,0.1514156081756482,600,-5.265565850805972e-13,18000.00006809939,-3.401723380213854e-12,-328730955.6772484,21417693.10226481,-36665649.36297742,70403982.79168895,-7331286.920905524,64717468.02369905,0.001683653930134004,0.005418572850448811,0.004799017197486227,0.001501951632889364,-0.0001564007876459845,0.001380639317838913,0.000390625
refined,3,30000000,12,2,1.894337567297407,-0.08943375672974076,0.1514156081756481,600,-5.238365386230121e-13,18000.00006809936,-1.553512838430005e-12,-250682656.9443851,-29149940.11799675,-64146314.8755834,-47376447.22809251,4437147.405936856,53143198.45187753,0.002516169116617889,0.004879184762766031,0.004505890098685107,-0.001010697540865974,9.465914465998625e-05,0.001133721566973387,0.0003906250000000002
refined,3,30000000,12,3,1.605662432702593,-0.06056624327025926,0.1514156081756481,487.4999995743788,-2.083666564047873e-12,18000.00006809938,-2.88227217033372e-12,-310462556.6075902,63242178.17587358,-96758533.5062505,63973186.19403305,-6457179.260960454,65682099.89704654,0.001878516853543705,0.005864700691233986,0.004158026433291329,0.001364761305472705,-0.0001377531575671564,0.001401218131136993,0.0003906250000000002
refined,3,30000000,12,4,1.894337567297408,-0.06056624327025927,0.1514156081756481,487.499999574379,-2.083666564047873e-12,18000.00006809935,-3.575806353499298e-12,-238807090.416172,6281712.414171293,-111453533.9359726,-53807243.82574867,5005347.49328075,54240657.45067531,0.00264284182625218,0.005257122389775842,0.004001279762040975,-0.001147887868282638,0.0001067807465233227,0.001157134025614407,0.0003906250000000002
refined,3,30000000,12,5,1.605662432702593,-0.08943375672974077,0.2235843918243519,600,-4.818367088912451e-14,18000.00006809937,-3.445244123535215e-12,-326415864.0238845,22671726.95896083,-40234774.87303385,65308298.71302085,-20522407.4515893,-62679243.49741104,0.001708348241103212,0.005431949211586894,0.004760946525378951,0.001393243705877778,-0.0004378113589672385,-0.001337157194611436,0.0003906250000000001
refined,3,30000000,12,6,1.894337567297408,-0.08943375672974077,0.2235843918243519,600,-4.818367088912451e-14,18000.00006809935,-8.49631440439628e-13,-248588943.8334306,-27453149.1764845,-67936818.92804979,-53236900.23826417,-8753973.124746876,-50280391.03882106,0.00253850205646807,0.00489728386614216,0.004465458055458798,-0.001135720538416302,-0.0001867514266612667,-0.001072648342161516,0.0003906250000000002
refined,3,30000000,12,7,1.605662432702593,-0.06056624327025927,0.2235843918243519,487.499999574379,-1.141942104283787e-12,18000.00006809936,-9.810063837946259e-12,-308249434.1450954,64547196.62800333,-100276674.4208757,58910708.8967257,-17250987.58860317,-61714611.62406277,0.001902123493143652,0.005878620888056705,0.004120499596868662,0.001256761789796815,-0.0003680210685568675,-0.001316578381313339,0.000390625
refined,3,30000000,12,8,1.894337567297408,-0.06056624327025927,0.2235843918243519,487.499999574379,-1.141942104283787e-12,18000.00006809937,-1.15196745143004e-12,-236815346.4960812,8029487.951121736,-115193053.3930025,-59634490.05455945,-5788460.834361615,-49182932.04002345,0.002664087094733123,0.00527576532883662,0.003961391554499295,-0.001272202454497268,-0.0001234871644663811,-0.0010492358835205,0.000390625
refined,3,30000000,13,1,0.1056624327025925,-0.03943375672974075,0.1514156081756482,487.4999995743789,-7.580959701117012e-13,17999.99998834181,9.148237457640914e-13,-23285010.13166681,-140704170.930238,-138984677.0050868,87665674.76028165,9746829.877412647,13857705.95075448,0.002821065553746463,0.00156859450522837,0.001586935773763316,0.001870201061552675,0.0002079323707181365,0.0002956310602827622,0.000390625
refined,3,30000000,13,2,0.3943375672974075,-0.03943375672974075,0.1514156081756481,487.499999574379,-7.997293334959806e-13,17999.99998834182,-1.864143747673297e-12,-190752677.7800968,-59319209.48943278,-52901970.79746245,-90149987.9426803,4681867.583230622,51717662.68456594,0.001034743765496543,0.00243670076059696,0.002505151306644643,-0.00192319974277718,9.98798417755866e-05,0.00110331013727074,0.0003906250000000002
refined,3,30000000,13,3,0.1056624327025925,-0.01056624327025925,0.1514156081756481,374.9999996472426,2.948752424421682e-13,17999.99998834181,-4.810913166474641e-13,-34529126.01853454,-116385154.2765133,-152059577.771944,100108306.2147434,5781037.520478889,10434225.8623665,0.002701128317619874,0.001827997349534767,0.001447470165583507,0.002135643865914526,0.000123328800436883,0.000222596818397152,0.0003906250000000002
refined,3,30000000,13,4,0.3943375672974075,-0.01056624327025925,0.1514156081756481,374.9999996472426,2.948752424421682e-13,17999.99998834181,-2.998490373314529e-12,-167942766.2379426,-946165.4066861346,-134084926.4223637,-77707356.48821855,2651589.300768523,38941061.05600154,0.001278049488612856,0.003059346564146258,0.001639199779979031,-0.001657756938415329,5.656723841639515e-05,0.000830742635861366,0.0003906250000000002
refined,3,30000000,13,5,0.1056624327025925,-0.03943375672974075,0.2235843918243519,487.4999995743789,-1.243893869844955e-12,17999.99998834181,3.611333426720425e-12,-19267530.74908094,-151271610.8425008,-132434716.4754099,110587381.4392635,41440626.60941944,-32884690.82497278,0.002863918667160712,0.001455875146164233,0.001656802019413203,0.002359197470704288,0.0008840667010009481,-0.0007015400709327527,0.000390625
refined,3,30000000,13,6,0.3943375672974075,-0.03943375672974075,0.2235843918243519,487.499999574379,-1.191047254029453e-12,17999.99998834182,-1.697610294136179e-12,-171146662.4972166,-101063721.2022838,-30763474.36749125,-62389496.07751936,36375664.31523745,-122727336.9499941,0.001243874595180598,0.001991425968993214,0.002741295268564336,-0.001330975916320413,0.0007760141720583989,-0.002618183188266542,0.0003906250000000001
refined,3,30000000,13,7,0.1056624327025925,-0.01056624327025925,0.2235843918243519,374.9999996472426,-1.230880584625912e-13,17999.99998834182,4.923522338503649e-13,-29866475.27779119,-127275179.8678546,-145832202.9213455,120691732.5086812,24704573.96660242,-36308170.91336077,0.002750863258854468,0.001711837076560459,0.001513895497323223,0.002574756960185198,0.0005270309112875183,-0.0007745743128183631,0.000390625
refined,3,30000000,13,8,0.3943375672974075,-0.01056624327025925,0.2235843918243519,374.9999996472426,-1.230880584625912e-13,17999.99998834181,-1.179500969768673e-12,-147691579.5969054,-43013262.79861593,-112269015.6714714,-52285145.00810175,21575125.74689204,-135503938.5785587,0.001494062146117253,0.002610630858632341,0.00187190282798855,-0.001115416426839504,0.0004602693492670301,-0.002890750689675919,0.000390625
refined,3,30000000,14,1,0.6056624327025926,-0.03943375672974075,0.1514156081756482,487.499999574379,2.386622614750922e-13,17999.99998834181,-9.041656577817652e-13,-152375637.0815452,73947580.9916826,81973682.35297313,41239142.12343841,-12127340.77835058,58685837.44138927,0.0007288867361775221,0.003143001062291951,0.003228612810145717,0.0008797683653000194,-0.0002587166032714791,0.001251964532082971,0.0003906250000000001
refined,3,30000000,14,2,0.8943375672974074,-0.03943375672974075,0.1514156081756481,487.499999574379,2.802956248593716e-13,17999.99998834181,-1.508475757584438e-13,-54773956.5844529,25297865.84905478,33021716.99850846,-36936560.33724824,-2972987.299566598,39863288.17923754,0.001769971328146507,0.002624070767437256,0.002706458513031428,-0.0007879799538612957,-6.342372905742076e-05,0.000850416814490401,0.0003906250000000003
refined,3,30000000,14,3,0.6056624327025926,-0.01056624327025925,0.1514156081756481,374.9999996472426,-6.226130654213726e-13,17999.99998834182,4.923522338503649e-13,-110474549.6472817,131483808.9180837,-17463633.007693,33926572.34145248,-7544607.85504415,44040259.90147223,0.001175831668809669,0.003756720826840233,0.002167948112965282,0.000723766876617653,-0.0001609516342409419,0.0009395255445647409,0.0003906250000000001
refined,3,30000000,14,4,0.8943375672974075,-0.01056624327025925,0.1514156081756481,374.9999996472426,-6.226130654213726e-13,17999.99998834181,2.167155072531699e-13,-31065025.24520599,64641937.68043898,-30031286.17212586,-44249130.1192344,-1851004.667063451,29464695.03155924,0.002022866595765148,0.003043740866972028,0.002033893145878003,-0.0009439814425436672,-3.94880995640203e-05,0.0006285801606732639,0.0003906250000000001
refined,3,30000000,14,5,0.6056624327025927,-0.03943375672974075,0.2235843918243519,487.499999574379,2.340350205360539e-13,17999.99998834182,-1.147526545406222e-12,-124914890.0220891,23603263.61216196,104857252.6730371,35505103.46543968,-30446546.50979535,-137531091.6674442,0.001021801371478389,0.002605995010243733,0.003472704226893067,0.0007574422072627132,-0.0006495263255423007,-0.002933996622238809,0.0003906250000000001
refined,3,30000000,14,6,0.8943375672974075,-0.03943375672974075,0.2235843918243519,487.499999574379,2.340350205360539e-13,17999.99998834181,-3.606305717131814e-12,-34391516.84539394,-10889836.88966882,48826979.99817513,-51322474.72225542,-21292193.03101133,-88133055.57328525,0.001987384018696464,0.002238068604890866,0.002875047985027867,-0.001094879460741449,-0.0004542334513282418,-0.001880171852230085,0.0003906250000000002
refined,3,30000000,14,7,0.6056624327025926,-0.01056624327025925,0.2235843918243519,374.9999996472426,-1.230880584625912e-13,17999.99998834182,-5.938059527285034e-12,-84167386.01809238,81716283.25369795,5996729.027506035,29254279.78151348,-19041755.0508578,-152176669.2073613,0.001456441414187683,0.003225867219753446,0.002418191974674066,0.0006240913020056209,-0.0004062241077516331,-0.003246435609757041,0.000390625
refined,3,30000000,14,8,0.8943375672974077,-0.01056624327025925,0.2235843918243519,374.9999996472426,-1.230880584625912e-13,17999.99998834182,-4.494183068953011e-13,-11836168.93641509,29031026.65684861,-13649231.45732527,-57573298.40618189,-13348151.86287712,-98531648.72096401,0.002227974396392248,0.002663891149387061,0.002208635062835873,-0.001228230365998547,-0.0002847605730747118,-0.002102008506047232,0.000390625
refined,3,30000000,15,1,1.105662432702592,-0.03943375672974075,0.1514156081756482,487.499999574379,2.36829206723274e-12,17999.99998834181,-4.494183068953011e-13,-72399034.96846326,-44418364.32366467,-36914206.05818995,60325056.84418324,8579916.040628696,36970298.64595301,0.001948950699148395,0.002247411186026246,0.002327455540857977,0.001286934546009242,0.0001830382088667455,0.0007886997044469975,0.000390625
refined,3,30000000,15,2,1.394337567297407,-0.03943375672974075,0.1514156081756481,487.4999995743788,2.383502122709268e-12,17999.9999883418,-5.956869905651474e-12,-134123534.9885786,-13407133.35897524,-6200937.002759025,-56522016.79159899,1114754.596304685,47889053.51740489,0.001290556032267153,0.002578197649649588,0.002655063744115894,-0.001205803024887445,2.378143138783327e-05,0.001021633141704638,0.0003906250000000002
refined,3,30000000,15,3,1.105662432702593,-0.01056624327025925,0.1514156081756481,374.9999996472426,2.333244715340644e-12,17999.99998834181,-3.145626573241348e-12,-56533783.5013428,-5183698.129389755,-92014123.71959296,64961843.39342308,5477820.069348128,27306194.58653441,0.002118180048131031,0.00266591429209853,0.001739723085803029,0.001385852659059692,0.0001168601614794267,0.0005825321511794008,0.0003906250000000001
refined,3,30000000,15,4,1.394337567297407,-0.01056624327025925,0.1514156081756481,374.9999996472425,2.333244715340644e-12,17999.99998834181,-9.089617973738119e-12,-107408505.9089,36677310.44785774,-83000409.88927825,-51885230.24235902,823736.6954658327,35984626.57247751,0.001575516342450409,0.003112431716922492,0.001835869366659708,-0.001106884911836992,1.75730495032711e-05,0.0007676720335461869,0.0003906250000000001
refined,3,30000000,15,5,1.105662432702593,-0.03943375672974075,0.2235843918243519,487.499999574379,4.005684740731716e-13,17999.99998834182,1.792344023174569e-12,-58780582.017538,-75387850.94766924,-19563172.38510301,62745682.31810936,20134637.1750721,-80947931.17364648,0.00209421419729158,0.00191706999537018,0.002512533233370886,0.001338574556119666,0.0004295389264015381,-0.001726889198371125,0.0003906249999999999
refined,3,30000000,15,6,1.394337567297408,-0.03943375672974075,0.2235843918243519,487.499999574379,4.534150898886733e-13,17999.99998834182,-1.0549196424241e-11,-116771210.5618082,-51844362.93468637,14883968.14617394,-47073696.1415684,12669475.73074816,-110715842.3492884,0.001475647492819388,0.002168200534175354,0.002879969399037864,-0.001004238851020126,0.0002702821489226274,-0.002361937970118153,0.0003906250000000001
refined,3,30000000,15,7,1.105662432702593,-0.01056624327025925,0.2235843918243519,374.9999996472426,9.977931065723439e-13,17999.99998834182,-3.145626573241348e-12,-41978304.5269364,-36621697.76513366,-75131603.05824579,66822388.14597242,12963874.59908214,-90612035.23306547,0.002273438490524676,0.002330575629317239,0.001919803306190709,0.001425544280447412,0.0002765626581137522,-0.00193305675163873,0.0003906249999999999
refined,3,30000000,15,8,1.394337567297408,-0.01056624327025925,0.2235843918243519,374.9999996472426,9.977931065723439e-13,17999.99998834182,-1.042188560203506e-11,-89119155.45864518,-2228432.139587469,-62384017.75208268,-42996990.31370582,8309791.225199924,-122620269.2942161,0.001770602747253115,0.002697437129323064,0.002055777549456448,-0.0009172691266923908,0.0001772755461375984,-0.00261589907827661,0.0003906249999999999
refined,3,30000000,16,1,1.605662432702593,-0.03943375672974075,0.1514156081756482,487.4999995743788,-2.901918863105004e-12,17999.99998834183,-2.814933498656595e-12,-125963613.9508369,13833206.25497065,21804290.63472641,52484762.58528534,-5437082.813208486,48887652.11708409,0.001229649050661661,0.002720815132856941,0.002805840032907669,0.001119674935152754,-0.0001159911000151144,0.001042936578497794,0.000390625
refined,3,30000000,16,2,1.894337567297407,-0.03943375672974075,0.1514156081756481,487.499999574379,-3.114082483071707e-12,17999.99998834182,-2.383799193429369e-12,-78300790.81064272,-11192042.74096933,-833283.5095385946,-87455261.22654511,4470396.740396187,40697119.35631688,0.001738052497490424,0.00245387914356694,0.002564372575368868,-0.001865712239499629,9.536846379511864e-05,0.00086820521293476,0.0003906250000000002
refined,3,30000000,16,3,1.605662432702593,-0.01056624327025925,0.1514156081756481,374.9999996472425,-3.039938664058568e-12,17999.99998834181,-1.856216499584984e-12,-101366434.6629372,66418390.30523641,-55378072.70342916,48850358.97847918,-3524235.149276092,36852458.3382206,0.001492018963065901,0.003281723762726419,0.001982561490633987,0.001042140991540889,-7.518368318455663e-05,0.0007861857778820394,0.0003906250000000002
refined,3,30000000,16,4,1.894337567297408,-0.01056624327025925,0.1514156081756481,374.9999996472427,-3.039938664058568e-12,17999.99998834182,-2.424134996495032e-12,-61927313.94557308,33169438.88647056,-61568242.0020358,-91089664.83335149,2440684.016624224,30544986.82871575,0.001912702917384471,0.00292706828092627,0.001916533018115536,-0.001943246183111499,5.206792568798345e-05,0.0006516263856792694,0.0003906250000000002
refined,3,30000000,16,5,1.605662432702593,-0.03943375672974075,0.2235843918243519,487.499999574379,-1.622849995583674e-12,17999.99998834182,-7.637742319508145e-12,-102602464.4681994,-27935352.93350136,40211700.34056149,49575341.05507746,-14224632.47376615,-113321782.1184431,0.001478834645143126,0.002275283834846572,0.003002185736436575,0.001057607275841653,-0.0003034588261070113,-0.00241753135186012,0.0003906250000000001
refined,3,30000000,16,6,1.894337567297408,-0.03943375672974075,0.2235843918243519,487.499999574379,-1.622849995583674e-12,17999.99998834182,5.720585873326477e-13,-58078076.74676205,-46683731.09190871,14435690.7775399,-100221083.7260148,-4317152.920161421,-90673430.79360053,0.001953761447505105,0.002075301134490207,0.002727241634430992,-0.002138049786154983,-9.209926229677699e-05,-0.001934366523596811,0.0003906250000000002
refined,3,30000000,16,7,1.605662432702593,-0.01056624327025925,0.2235843918243519,374.9999996472426,-2.053043517160532e-12,17999.99998834182,-5.366297609226894e-12,-79319471.97620189,25306924.51471531,-36313569.5996442,46411702.76108561,-9227896.401272405,-125356975.8973072,0.001727186565057746,0.002843201460960863,0.002185916190407695,0.0009901163255698264,-0.0001968617898938113,-0.002674282152475888,0.000390625
refined,3,30000000,16,8,1.894337567297408,-0.01056624327025925,0.2235843918243519,374.9999996472427,-2.053043517160532e-12,17999.99998834182,-1.853924455433913e-12,-43018786.67759879,-1665156.066526463,-45642174.31701261,-103384722.0200069,-3262977.235371844,-100825563.3212033,0.002114393874909529,0.002555499268094301,0.002086411073422448,-0.002205540736426814,-6.9610181021266e-05,-0.002150945350852337,0.000390625
refined,3,30000000,17,1,0.1056624327025925,0.01056624327025926,0.02641560817564813,374.9999996472425,-3.61139284372743e-12,17999.99993203965,-6.665779089740299e-12,282682184.1342374,-20314677.11193133,87880260.28622766,113145901.0476221,-24125313.45351779,37071970.52592107,0.001705812543935985,-0.0002636670541641118,0.0004396000389239216,0.001470896713619087,-0.0003136290748957313,0.0004819356168369739,0.0003906250000000003
refined,3,30000000,17,2,0.3943375672974075,0.01056624327025926,0.02641560817564813,374.9999996472426,-3.126947026861908e-12,17999.99993203964,1.046142502845855e-11,232009643.8758546,-76949438.81396757,195187562.246646,-81062046.40547058,-22079389.86693883,63743105.51289549,0.001376441032256498,-0.0006317930052273465,0.001137097501666642,-0.001053806603271118,-0.0002870320682702048,0.0008286603716676415,0.0003906250000000002
refined,3,30000000,17,3,0.1056624327025925,0.03943375672974077,0.02641560817564813,337.4999997888266,-2.76734189870795e-12,17999.99993203965,-2.927895572780366e-12,272301501.0353242,8146229.279773964,69800036.99343523,112847789.9754394,-6741554.242939862,39105052.28180887,0.001638338103793049,-7.867116261802707e-05,0.0003220785875207712,0.001467021269680712,-8.764020515821822e-05,0.0005083656796635153,0.0003906250000000003
refined,3,30000000,17,4,0.3943375672974075,0.03943375672974077,0.02641560817564813,337.4999997888267,-2.76734189870795e-12,17999.99993203964,2.883915278875448e-12,248118787.6128727,-21998705.58633105,124127685.2819908,-81360157.47765321,-9960295.201014575,89934002.32527354,0.001481150466547116,-0.0002746132392477083,0.0006752083013963841,-0.001057682047209492,-0.0001294838376131895,0.001169142030228556,0.0003906250000000003
refined,3,30000000,17,5,0.1056624327025925,0.01056624327025926,0.09858439182435189,374.9999996472426,4.107825313026832e-13,17999.99993203966,-6.665779089740299e-12,279975689.0699506,-13878725.1900685,84150803.42865148,95424752.07131134,-4377833.176167641,-21104441.57970116,0.001688220326018121,-0.0002218333666720033,0.0004153585693496766,0.001240521776927048,-5.691183129017934e-05,-0.0002743577405361152,0.0003906250000000002
refined,3,30000000,17,6,0.3943375672974075,0.01056624327025926,0.09858439182435187,374.9999996472426,4.107825313026832e-13,17999.99993203964,9.779304002128849e-12,189040123.7174182,10012563.29619601,151195080.2949202,-111944856.7434153,-2331909.589588747,-93770157.22746918,0.001097139151226659,-6.653999151128519e-05,0.000851146368980422,-0.001455283137664399,-3.031482466465371e-05,-0.001219012043957099,0.0003906250000000001
refined,3,30000000,17,7,0.1056624327025925,0.03943375672974077,0.09858439182435189,337.4999997888266,-1.996510212123693e-12,17999.99993203967,7.986040848494772e-12,267840117.7894861,15459625.29241236,66948024.22663461,101166094.7632512,3072240.970936013,-19071359.8238133,0.001609339112695103,-3.113408853587698e-05,0.0003035405045365676,0.001315159231922265,3.993913262216818e-05,-0.000247927677709573,0.0003906250000000001
refined,3,30000000,17,8,0.3943375672974075,0.03943375672974077,0.09858439182435189,337.4999997888267,-1.996510212123693e-12,17999.99993203964,-2.138733685654118e-12,203394379.2728847,65840740.6146076,81012647.42104009,-106203514.0514754,-146499.987138676,-67579260.41509138,0.001190441812337194,0.0002963431610583933,0.0003949605553002045,-0.001380645682669181,-1.904499832802789e-06,-0.000878530385396188,0.0003906250000000001
refined,3,30000000,18,1,0.6056624327025926,0.01056624327025926,0.02641560817564813,374.9999996472426,-1.923796126527684e-12,17999.99993203962,4.227729226756393e-12,204793103.2428763,-71851190.90082826,230516602.405144,68017423.75836556,20559093.57500757,64733973.87480915,0.001179717396984151,-0.0006184705149499289,0.001346920141538891,0.0008842265088587523,0.0002672682164750983,0.000841541660372519,0.0003906250000000004
refined,3,30000000,18,2,0.8943375672974074,0.01056624327025926,0.02641560817564813,374.9999996472427,-2.408241943393206e-12,17999.99993203965,4.64096096621095e-12,244676850.1152413,-51118062.6894737,169899727.3214232,-94900072.50958396,14420894.97643286,40769941.59619519,0.001438961751654525,-0.0004837051815761228,0.0009529104534947076,-0.001233700942624592,0.0001874716346936272,0.0005300092407505375,0.0003906250000000003
refined,3,30000000,18,3,0.6056624327025926,0.03943375672974077,0.02641560817564813,337.4999997888267,-9.483524951620974e-13,17999.99993203964,-2.522211250173362e-12,228885408.9911608,-15175385.89895373,149748491.6549838,67059892.82531489,10071990.71440679,95817705.77845414,0.001336317384348002,-0.0002500777824377429,0.0008219274216628512,0.0008717786067290935,0.0001309358792872883,0.001245630175119904,0.0003906250000000002
refined,3,30000000,18,4,0.8943375672974075,0.03943375672974077,0.02641560817564813,337.4999997888267,-9.483524951620974e-13,17999.99993203965,7.886136138626566e-12,252691452.9234881,-10519960.62763764,121287022.4513396,-95857603.44263478,7011245.405813416,61063332.50574686,0.001491056669908131,-0.0002198175181741872,0.0006369278718391649,-0.001246148844754252,9.114619027557441e-05,0.0007938233225747092,0.0003906250000000002
refined,3,30000000,18,5,0.6056624327025927,0.01056624327025926,0.09858439182435189,374.9999996472426,-2.421174359348491e-12,17999.99993203963,1.499245121437609e-12,150940817.2039435,32784281.87774963,179733415.6654987,76988441.0070699,7996515.830496768,-107070920.8152347,0.0008296775377310875,6.166005811082749e-05,0.001016829427731197,0.001000849733091909,0.000103954705796458,-0.001391921970598051,0.0003906250000000003
refined,3,30000000,18,6,0.8943375672974075,0.01056624327025926,0.09858439182435187,374.9999996472426,-1.630473521491794e-12,17999.99993203963,-4.596256526779256e-13,208808465.7331312,17549606.77545918,137100442.2386001,-78235422.03592673,1858317.231922223,-70743567.06870483,0.00120581725317081,-3.736533005405848e-05,0.0007397151004563576,-0.001017060486467048,2.41581240149889e-05,-0.0009196663718931628,0.0003906250000000002
