time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,1.1110000913183486e-50,-2.4732668544630246e-34,2.0245288653116985e-14,-77.1118196790262,0.0
0.20000000298023224,2,600.0,-1.9263636363636326e-06,-4.946533708926053e-34,0.0,-154.22363935805328,0.0
0.20000000298023224,3,600.0,-1.926363636363633e-06,4.0000000000000015e-06,0.0,154.22363935805328,0.0
0.20000000298023224,4,600.0,3.2105616702510396e-50,4.0000000000000015e-06,9.952777616687273e-15,77.1118196790262,0.0
0.4000000059604645,1,600.0,2.1558702204381108e-51,-3.0954528841998523e-37,-9.644603218683007e-14,-153.27164158423267,0.0
0.4000000059604645,2,600.0,-3.85363636363636e-06,-6.1909057683962835e-37,0.0,-306.543283168467,0.0
0.4000000059604645,3,600.0,-3.85363636363636e-06,8.000000000000001e-06,0.0,306.543283168467,0.0
0.4000000059604645,4,600.0,-2.1557337612531637e-51,8.000000000000001e-06,-6.112840730366604e-14,153.27164158423267,0.0
0.6000000238418579,1,600.0,3.155978714148326e-49,-4.3938358791464494e-35,1.4846788054356668e-14,56.1678686550855,0.0
0.6000000238418579,2,599.9999999999999,-3.5536363636363602e-06,-8.787671758293247e-35,0.0,112.3357373101717,0.0
0.6000000238418579,3,600.0,-3.5536363636363602e-06,7.000000000000002e-06,0.0,-112.3357373101717,0.0
0.6000000238418579,4,600.0,-3.0971281800955755e-49,7.000000000000002e-06,3.95062719011192e-14,-56.1678686550855,0.0
0.800000011920929,1,600.0,1.1334397914528807e-50,9.061234806429874e-35,1.0486556799184333e-14,-162.79161932238364,0.0
0.800000011920929,2,600.0,-4.0945454545454505e-06,1.8122469612859725e-34,0.0,-325.58323864476904,0.0
0.800000011920929,3,600.0,-4.0945454545454505e-06,8.5e-06,0.0,325.58323864476904,0.0
0.800000011920929,4,599.9999999999999,-2.3499699527285025e-50,8.5e-06,4.210744296775025e-14,162.79161932238358,0.0
1.0,1,600.0,-1.4437375800368151e-50,-6.190905768368046e-35,1.4274649154800114e-14,-191.35155253683627,0.0
1.0,2,599.9999999999999,-4.817272727272723e-06,-1.2381811536736082e-34,0.0,-382.7031050736747,0.0
1.0,3,600.0,-4.817272727272724e-06,1e-05,0.0,382.7031050736747,0.0
1.0,4,600.0,6.286426938904635e-51,1e-05,8.435043748148738e-15,191.35155253683627,0.0
