increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,3,1,1.105721737530663,0.2113248879700905,0.2113248879700905,300.0000238999113,-0.03102492828007998,-2.51490607240411e-13,1.74835044404794e-13,16.09035585109182,24.46906904874356,24.46906904874354,-24.13555202495218,-24.13555202495214,2.53244522970743e-14,2.208417724898714e-08,1.310077452574242e-07,1.310077452574242e-07,-6.275243260178917e-07,-6.275243260178824e-07,1.968965587746965e-13,1.408914438682153e-08,1.230124172579224e-07,1.230124172579222e-07,-6.27524360147645e-07,-6.27524360147644e-07,6.5843576759221e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623179
1,0.01999999955296516,3,2,1.394396818117136,0.2113247068194354,0.2113247068194354,300.001575145998,-0.03102497640644842,-6.80512869567679e-14,6.216758518524523e-13,-16.09035585240889,40.55939968169437,40.55939968169443,-24.13552573204719,-24.13552573204687,2.201571281049365e-14,-3.962652423666343e-07,3.401824550081209e-07,3.401824548177865e-07,-6.275239321890519e-07,-6.275239320626419e-07,1.966299794008663e-13,-4.042602749987324e-07,3.321871269506988e-07,3.321871269506997e-07,-6.275241632543142e-07,-6.275241632543058e-07,5.724089838866952e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623176
1,0.01999999955296516,3,3,1.105721737530663,0.7886751120299096,0.2113248879700905,300.0000238999113,-0.03102492828030287,1.870475046011054e-13,-5.134953896600417e-13,16.09035585109174,24.46906904874363,24.46906904874355,24.13555202495189,-24.13555202495228,2.468815952579103e-14,2.208417724898698e-08,1.310077452574244e-07,1.310077452574244e-07,6.275243260178837e-07,-6.275243260178905e-07,-1.968965590658641e-13,1.408914438682058e-08,1.230124172579233e-07,1.230124172579222e-07,6.275243601476374e-07,-6.275243601476476e-07,6.418921553411495e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623178
1,0.01999999955296516,3,4,1.394396818117136,0.7886752931805647,0.2113247068194354,300.001575145998,-0.03102497640606449,-1.807391047724859e-13,-3.68456842100907e-13,-16.09035585240903,40.55939968169452,40.55939968169449,24.13552573204702,-24.13552573204705,-1.8770622193918e-15,-3.962652423666329e-07,3.401824550081202e-07,3.401824548177862e-07,6.275239321890551e-07,-6.275239320626431e-07,-1.966299774421027e-13,-4.042602749987344e-07,3.321871269507005e-07,3.321871269507002e-07,6.275241632543098e-07,-6.275241632543106e-07,-4.880365614062863e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623176
1,0.01999999955296516,3,5,1.105721737530663,0.2113248879700905,0.7886751120299096,300.0000238999113,-0.03102492828030287,-2.292782885632383e-13,4.002103304237079e-13,16.09035585109182,24.46906904874356,24.46906904874355,-24.1355520249524,24.13555202495222,5.3448592787795e-15,2.208417724898743e-08,1.310077452574241e-07,1.310077452574241e-07,-6.275243260178867e-07,6.275243260178878e-07,-1.968965584305894e-13,1.408914438682156e-08,1.230124172579223e-07,1.230124172579223e-07,-6.275243601476506e-07,6.275243601476459e-07,1.389663429089086e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623178
1,0.01999999955296516,3,6,1.394396818117136,0.2113247068194354,0.7886752931805647,300.001575145998,-0.03102497640634871,2.343951899483491e-13,3.72430380276379e-13,-16.09035585240889,40.55939968169435,40.55939968169444,-24.13552573204691,24.13552573204729,-1.997957752166187e-14,-3.962652423666347e-07,3.40182455008121e-07,3.401824548177871e-07,-6.275239321890512e-07,6.275239320626418e-07,-1.966299797714433e-13,-4.042602749987324e-07,3.321871269506986e-07,3.321871269506999e-07,-6.27524163254307e-07,6.275241632543168e-07,-5.194694246833014e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623176
1,0.01999999955296516,3,7,1.105721737530663,0.7886751120299096,0.7886751120299096,300.0000238999113,-0.03102492828003788,-2.292782885632383e-13,-1.804284477779928e-13,16.09035585109244,24.46906904874326,24.4690690487432,24.13555202495202,24.13555202495237,3.563239519186334e-15,2.208417724898698e-08,1.310077452574243e-07,1.310077452574242e-07,6.275243260178808e-07,6.275243260178932e-07,1.968965589864548e-13,1.40891443868296e-08,1.230124172579186e-07,1.230124172579179e-07,6.275243601476408e-07,6.275243601476499e-07,9.26442286059391e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623178
1,0.01999999955296516,3,8,1.394396818117136,0.7886752931805647,0.7886752931805647,300.001575145998,-0.03102497640601907,2.221827108075071e-13,-5.916119883841557e-13,-16.09035585240903,40.55939968169446,40.5593996816945,24.13552573204709,24.13552573204731,-4.454045944319525e-14,-3.962652423666333e-07,3.401824548177863e-07,3.401824550081202e-07,6.275239320626428e-07,6.275239321890539e-07,1.966299781303169e-13,-4.042602749987343e-07,3.321871269507e-07,3.321871269507005e-07,6.275241632543115e-07,6.275241632543172e-07,-1.158052857574239e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250001775623178
1,0.01999999955296516,4,1,1.605721826251876,0.2113246880388578,0.2113246880388579,300.001575145998,-3.968497227859758,3.570887421461237e-13,-1.525048660307298e-13,-11.53231127443289,-82.56928755737326,-82.56928755737319,17.2993132446103,17.29931324461006,2.545169111039729e-15,1.387968540867485e-06,4.644872737942378e-07,4.644872737942392e-07,4.49782706244463e-07,4.4978270624447e-07,1.012524764828166e-13,3.80092911950825e-07,-5.433885070364306e-07,-5.433885070364295e-07,4.49782498596419e-07,4.49782498596413e-07,6.617444900424221e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911077
1,0.01999999955296516,4,2,1.894397404799428,0.2113248178800209,0.2113248178800209,300.2,-3.969284675103088,-4.879263990938635e-14,3.27370736611873e-13,11.53231129306014,-94.09283486050802,-94.09283486050801,17.29760082648797,17.29760082648794,1.654195788983545e-15,1.68782374598732e-06,3.145596706736601e-07,3.145596718402093e-07,4.497829085656454e-07,4.497829082021322e-07,1.021711941989739e-13,6.799481169053398e-07,-6.933161095136879e-07,-6.933161095136876e-07,4.497825997486619e-07,4.497825997486613e-07,4.301339185275744e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911074
1,0.01999999955296516,4,3,1.605721826251876,0.7886753119611424,0.2113246880388579,300.001575145998,-3.968497227860031,3.448758324473229e-13,2.173145319007146e-14,-11.53231127443271,-82.56928755737336,-82.56928755737336,-17.2993132446099,17.2993132446103,-1.272584555519864e-14,1.387968540867486e-06,4.644872737942377e-07,4.644872737942384e-07,-4.497827062444635e-07,4.497827062444666e-07,-1.012524757416628e-13,3.800929119508275e-07,-5.433885070364315e-07,-5.433885070364314e-07,-4.497824985964087e-07,4.497824985964191e-07,-3.308722450212111e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911077
1,0.01999999955296516,4,4,1.894397404799428,0.7886751821199792,0.2113248178800209,300.2,-3.969284675103128,-2.1175056313847e-13,-6.46738536698065e-13,11.53231129305998,-94.09283486050793,-94.09283486050793,-17.29760082648805,17.29760082648838,-3.30839157796709e-15,1.68782374598732e-06,3.145596706736602e-07,3.145596718402093e-07,-4.497829085656475e-07,4.4978290820213e-07,-1.021711940930948e-13,6.799481169053377e-07,-6.933161095136866e-07,-6.933161095136866e-07,-4.497825997486642e-07,4.497825997486728e-07,-8.602678370551488e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911076
1,0.01999999955296516,4,5,1.605721826251876,0.2113246880388578,0.7886753119611424,300.001575145998,-3.968497227859888,3.059489951775302e-13,1.905541517547928e-13,-11.53231127443253,-82.56928755737349,-82.56928755737337,17.29931324461031,-17.29931324460987,-2.748782639922907e-14,1.387968540867487e-06,4.644872737942373e-07,4.64487273794238e-07,4.497827062444616e-07,-4.497827062444649e-07,-1.012524748946298e-13,3.800929119508298e-07,-5.433885070364333e-07,-5.433885070364317e-07,4.497824985964194e-07,-4.497824985964079e-07,-7.146840492458159e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911077
1,0.01999999955296516,4,6,1.894397404799428,0.2113248178800209,0.7886751821199791,300.2,-3.969284675103128,2.060832764706377e-13,3.481916909795062e-13,11.53231129305998,-94.09283486050793,-94.09283486050791,17.29760082648813,-17.29760082648805,-6.871274815777802e-15,1.687823745987322e-06,3.145596718402098e-07,3.145596706736578e-07,4.497829082021241e-07,-4.497829085656421e-07,-1.021711922931498e-13,6.799481169053377e-07,-6.933161095136868e-07,-6.933161095136864e-07,4.497825997486663e-07,-4.497825997486642e-07,-1.78671012311454e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911076
1,0.01999999955296516,4,7,1.605721826251876,0.7886753119611423,0.7886753119611423,300.001575145998,-3.968497227859796,-7.597182440033486e-14,2.082457175871239e-13,-11.53231127443238,-82.5692875573736,-82.56928755737354,-17.29931324460995,-17.29931324461,-4.479497635429923e-14,1.387968540867489e-06,4.644872737942369e-07,4.644872737942356e-07,-4.497827062444604e-07,-4.497827062444553e-07,1.012524724594101e-13,3.800929119508322e-07,-5.433885070364344e-07,-5.433885070364335e-07,-4.4978249859641e-07,-4.497824985964113e-07,-1.164670302474663e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911076
1,0.01999999955296516,4,8,1.894397404799428,0.7886751821199792,0.7886751821199792,300.2,-3.969284675102649,1.227994590001049e-13,-5.290322339162298e-13,11.53231129305998,-94.09283486050793,-94.09283486050791,-17.29760082648781,-17.29760082648763,-1.170661635280663e-14,1.687823745987322e-06,3.1455967184021e-07,3.145596706736583e-07,-4.497829082021255e-07,-4.497829085656452e-07,1.021711930343036e-13,6.799481169053377e-07,-6.933161095136867e-07,-6.933161095136865e-07,-4.497825997486578e-07,-4.497825997486533e-07,-3.044024654195142e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250014480911076
2,0.03999999910593033,1,1,0.1056624327022964,0.2113248654046766,0.2113248654046767,300,-1.848763255818398e-06,7.494005416219807e-14,3.946842852542432e-13,0.0001503702507443796,0.0005782617020450382,0.0005782617020450382,-0.0002255553761232506,-0.0002255553761232508,1.761959086147317e-16,-1.199184746960261e-12,3.365102066680758e-12,3.364769698716226e-12,-4.811900906484927e-12,-4.811650165957469e-12,-3.002469464171806e-16,-1.445469186673682e-12,3.118706293866677e-12,3.118706293866677e-12,-4.811848023962679e-12,-4.811848023962684e-12,3.75884605044761e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034574
2,0.03999999910593033,1,2,0.3943375672963023,0.2113248654032875,0.2113248654032876,300.0000000616254,-1.848762403281045e-06,1.665334537040362e-14,-4.09672296111929e-13,-0.0001503702507443801,0.0007286319527558606,0.0007286319527558604,-0.0002255553761109485,-0.0002255553761109485,1.762133621522761e-16,-4.406987007749415e-12,4.969214298440859e-12,4.968903817781586e-12,-4.811907680183737e-12,-4.811765118579324e-12,-1.543589016527068e-16,-4.653367869302822e-12,4.722655635181247e-12,4.722655635181246e-12,-4.811848023947344e-12,-4.811848023947346e-12,3.759218392774942e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034571
2,0.03999999910593033,1,3,0.1056624327022964,0.7886751345953236,0.2113248654046766,300,-1.848762429812467e-06,7.494005416219807e-14,-3.796962744218035e-13,0.0001503702507443795,0.0005782617020450383,0.0005782617020450383,0.0002255553761232508,-0.0002255553761232506,-1.761837798783139e-16,-1.199184746960261e-12,3.364769698716225e-12,3.365102066680757e-12,4.81165016595747e-12,-4.811900906484927e-12,3.002469464171806e-16,-1.445469186673683e-12,3.118706293866677e-12,3.118706293866677e-12,4.811848023962684e-12,-4.811848023962679e-12,-3.758587304070698e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034574
2,0.03999999910593033,1,4,0.3943375672963023,0.7886751345967126,0.2113248654032875,300.0000000616254,-1.84876303610817e-06,1.665334537040362e-14,-3.164135620376687e-13,-0.0001503702507443799,0.0007286319527558607,0.0007286319527558604,0.0002255553761109485,-0.0002255553761109484,-1.761672137893232e-16,-4.406987007749416e-12,4.968903817781587e-12,4.969214298440855e-12,4.811765118579323e-12,-4.811907680183733e-12,1.54358901651899e-16,-4.653367869302821e-12,4.722655635181248e-12,4.722655635181245e-12,4.811848023947345e-12,-4.811848023947342e-12,-3.758233894365231e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034572
2,0.03999999910593033,1,5,0.1056624327022963,0.2113248654046766,0.7886751345953236,300,-1.848762606337928e-06,4.662936703425657e-14,3.946842852542432e-13,0.0001503702507443798,0.0005782617020450382,0.0005782617020450382,-0.0002255553761232508,0.0002255553761232506,-1.762036000085577e-16,-1.19918474696026e-12,3.364769698716224e-12,3.365102066680759e-12,-4.811650165957467e-12,4.811900906484931e-12,3.002469464159689e-16,-1.445469186673681e-12,3.118706293866676e-12,3.118706293866676e-12,-4.811848023962683e-12,4.81184802396268e-12,-3.759010133515897e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034572
2,0.03999999910593033,1,6,0.3943375672963023,0.2113248654032875,0.7886751345967125,300.0000000616254,-1.848762786307989e-06,-1.498801083336326e-14,4.78783679399104e-14,-0.0001503702507443798,0.0007286319527558605,0.0007286319527558605,-0.0002255553761109486,0.0002255553761109485,-1.762867262164579e-16,-4.406987007749415e-12,4.968903817781584e-12,4.969214298440862e-12,-4.811765118579325e-12,4.811907680183741e-12,1.543589016543224e-16,-4.65336786930282e-12,4.722655635181246e-12,4.722655635181246e-12,-4.811848023947348e-12,4.811848023947346e-12,-3.760783492810901e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034571
2,0.03999999910593033,1,7,0.1056624327022963,0.7886751345953236,0.7886751345953233,300,-1.848762583023245e-06,-2.664535259100376e-14,3.996802888650564e-13,0.0001503702507443795,0.0005782617020450383,0.0005782617020450382,0.0002255553761232505,0.0002255553761232506,1.761660305079464e-16,-1.199184746960261e-12,3.36510206668076e-12,3.364769698716226e-12,4.811900906484929e-12,4.811650165957467e-12,-3.002469464159689e-16,-1.445469186673683e-12,3.118706293866677e-12,3.118706293866677e-12,4.811848023962678e-12,4.81184802396268e-12,3.75820865083619e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034571
2,0.03999999910593033,1,8,0.3943375672963023,0.7886751345967125,0.7886751345967125,300.0000000616254,-1.848762396619707e-06,-1.498801083336326e-14,-6.178391132419743e-13,-0.0001503702507443799,0.0007286319527558605,0.0007286319527558603,0.0002255553761109484,0.0002255553761109485,1.760583509844082e-16,-4.406987007749415e-12,4.969214298440859e-12,4.96890381778159e-12,4.811907680183735e-12,4.811765118579327e-12,-1.543589016543224e-16,-4.653367869302821e-12,4.722655635181247e-12,4.722655635181245e-12,4.811848023947342e-12,4.811848023947346e-12,3.755911487860259e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000034571
2,0.03999999910593033,2,1,0.6056624327033049,0.2113248654019782,0.2113248654019783,300.0000000616254,-0.0001295823244127146,9.437066972045994e-14,4.141149008322094e-13,0.0002368712831550773,-0.0005970875894235524,-0.0005970875894235523,-0.00035530692537236,-0.0003553069253723601,4.394583127878931e-16,2.253106299847189e-11,1.363554969754499e-11,1.3635549697545e-11,-7.579838286899739e-12,-7.579838286899737e-12,2.510759340972797e-17,4.760336110513354e-12,-4.135225197448858e-12,-4.135225197448857e-12,-7.579881074999607e-12,-7.57988107499961e-12,9.375110673289841e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000311266
2,0.03999999910593033,2,2,0.8943375673038946,0.2113248653997901,0.2113248653997901,300.0000043810362,-0.0001295823256035939,-3.044310184395069e-13,-5.488188628122058e-13,-0.000236871283155073,-0.0003602163045455651,-0.0003602163045455648,-0.0003553069240916434,-0.0003553069240916435,4.394189667648816e-16,1.747763030736933e-11,1.616193297610846e-11,1.616193297610846e-11,-7.579889924618403e-12,-7.579889924618405e-12,-5.536450504627394e-17,-2.929179394823754e-13,-1.608598172450993e-12,-1.60859817245099e-12,-7.579881074961505e-12,-7.579881074961507e-12,9.374271325208327e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000311264
2,0.03999999910593033,2,3,0.6056624327033048,0.7886751345980219,0.2113248654019782,300.0000000616254,-0.0001295823243809848,9.437066972045994e-14,-3.84316435319373e-13,0.0002368712831550774,-0.0005970875894235526,-0.0005970875894235523,0.0003553069253723602,-0.0003553069253723601,-4.394322803780229e-16,2.253106299847188e-11,1.363554969754499e-11,1.363554969754499e-11,7.579838286899737e-12,-7.579838286899727e-12,-2.510759341780591e-17,4.760336110513356e-12,-4.135225197448859e-12,-4.135225197448857e-12,7.579881074999612e-12,-7.579881074999612e-12,-9.374555315212581e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06250000000311264
