stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.5,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,204128488.2866895,0.0008314698934555054,0.0008314698934555054,5.598701413517412e-09,2.72015160474114e-09,-7.896687258210186e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,6.098637220230962e-20,1.829591166069289e-19,-1.727947212398773e-19,0.001020642441430953,-0.0003061927324271242,-0.0003061927324271242,7.278311837572635e-20,3.536197086163482e-20,-1.026569343567324e-19,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-1.009670389777434e-20,1.229149950052803e-19,-5.796781079215867e-20,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200052,-1.700042275642392e-21,2.468215074001379e-20,-1.216997609098615e-20,0.0004151134156400104,0.125
5,0.5,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,204128488.2866895,0.0008314400911331177,0.00083141028881073,-8.088843343112445e-10,1.832681634153296e-09,5.342686217434277e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-7.453889935837843e-20,-8.131516293641283e-20,4.336808689942018e-19,0.001020642441430953,-0.0003061927324271243,-0.0003061927324271245,-1.051549634604618e-20,2.382486124399285e-20,6.94549208266456e-20,0.002064244142929036,-0.001032122071464519,-0.001032122071464519,-5.334510633285673e-20,-8.764869747797582e-20,3.03573446938692e-19,0.002064244142929036,0.0004151134156400104,-0.0002075567078200052,-0.0002075567078200053,-1.067829667947554e-20,-1.749132670242985e-20,6.065250122886414e-20,0.0004151134156400104,0.125
5,0.5,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,204128488.2866895,0.0008314400911331177,0.00083141028881073,-1.476893561241626e-09,1.839236119183581e-09,5.789884815957347e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-8.809142651444724e-20,-6.776263578034403e-21,3.388131789017201e-19,0.001020642441430953,-0.0003061927324271243,-0.0003061927324271245,-1.919961629614113e-20,2.391006954938655e-20,7.526850260744551e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-5.737846647249019e-20,-2.555464474389557e-20,2.192319521477681e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200053,-1.15133437458159e-20,-5.131688383525365e-21,4.431272414650656e-20,0.0004151134156400104,0.125
5,0.5,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,204128488.2866894,0.00083141028881073,0.00083141028881073,-5.77486159934463e-09,-1.191929092625992e-09,2.054001806920225e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-3.794707603699266e-19,-2.439454888092385e-19,2.168404344971009e-19,0.001020642441430953,-0.0003061927324271242,-0.0003061927324271242,-7.507320079148019e-20,-1.54950782041379e-20,2.670202348996292e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-2.535133369896051e-19,-1.905253405126499e-19,1.585014904923651e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200053,-0.0002075567078200053,-5.088422258884129e-20,-3.792507009245069e-20,3.163692051477289e-20,0.0004151134156400104,0.125
5,0.5,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,204128488.2866893,0.0008313357830047607,0.0008313357830047607,-6.706708812255773e-09,8.165230905732257e-09,-1.98662517857373e-09,0.003500000000000001,-0.001545871511711648,-0.001545871511711648,-3.794707603699266e-19,2.710505431213761e-19,1.490777987167569e-19,0.001020642441430953,-0.0003061927324271245,-0.0003061927324271245,-8.718721455932506e-20,1.061480017745193e-19,-2.582612732145848e-20,0.002064244142929037,-0.001032122071464519,-0.001032122071464519,-2.433235750299239e-19,1.369023102256092e-19,1.458558463151366e-19,0.002064244142929037,0.0004151134156400104,-0.0002075567078200052,-0.0002075567078200053,-4.895997078067764e-20,2.800023112124755e-20,2.904807972307867e-20,0.0004151134156400105,0.125
6,0.6000000000000001,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,204948120.24876,0.0008306056261062622,0.0008306056261062622,5.952089999667728e-10,-1.0837259514761e-09,2.998860843610585e-09,0.004000000000000001,-0.001795051879749579,-0.00179505187974958,5.082197683525802e-21,-7.115076756936123e-20,1.626303258728257e-19,0.001024740601241309,-0.000307422180370233,-0.0003074221803702331,7.737716999568044e-21,-1.40884373691893e-20,3.898519096693761e-20,0.002474060123964723,-0.001237030061982362,-0.001237030061982362,-2.308624812237695e-21,-4.752107410788011e-20,1.02813404326793e-19,0.002474060123964723,0.0005011992747939693,-0.0002505996373969847,-0.0002505996373969848,-3.468945038045439e-22,-9.541256092291812e-21,2.083173057909507e-20,0.0005011992747939695,0.1250000000000001
6,0.6000000000000001,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,204948120.2487598,0.0008303523063659668,0.0008303076028823853,1.878429176634007e-10,7.679254497510221e-10,3.71699109424383e-10,0.004,-0.001795051879749579,-0.00179505187974958,-1.524659305057741e-20,-1.355252715606881e-20,4.743384504624082e-20,0.001024740601241308,-0.0003074221803702336,-0.0003074221803702337,2.441957929624209e-21,9.983030846763289e-21,4.832088422516979e-21,0.002474060123964723,-0.001237030061982361,-0.001237030061982361,-1.478557063633706e-20,-1.973400384488615e-20,3.546178759626884e-20,0.002474060123964722,0.0005011992747939694,-0.0002505996373969847,-0.0002505996373969848,-2.902980343864556e-21,-3.80155415794595e-21,7.139969027454995e-21,0.0005011992747939695,0.125
6,0.6000000000000001,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,204948120.24876,0.000830531120300293,0.000830531120300293,2.589194452562097e-09,-1.200713587049044e-09,3.246524007757397e-09,0.004,-0.001795051879749579,-0.001795051879749579,4.065758146820642e-20,-2.032879073410321e-20,4.743384504624082e-20,0.001024740601241309,-0.0003074221803702332,-0.0003074221803702332,3.365952788330727e-20,-1.560927663163757e-20,4.220481210084616e-20,0.002474060123964721,-0.001237030061982361,-0.001237030061982361,5.435420964633719e-21,-3.859236554590882e-21,4.193371565284576e-21,0.002474060123964722,0.0005011992747939693,-0.0002505996373969848,-0.0002505996373969848,1.562632620265435e-21,-8.602775478747557e-22,1.035661380110083e-21,0.0005011992747939695,0.1250000000000001
6,0.6000000000000001,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,204948120.24876,0.0008305460214614868,0.0008305907249450684,2.589194452562096e-09,5.759291962233266e-09,-3.311207795800577e-09,0.004,-0.001795051879749579,-0.001795051879749579,4.065758146820642e-20,2.642742795433417e-19,-1.372193374551967e-19,0.001024740601241309,-0.0003074221803702334,-0.0003074221803702333,3.365952788330725e-20,7.487079550903245e-20,-4.30457013454075e-20,0.002474060123964722,-0.001237030061982361,-0.001237030061982361,5.435420964633737e-21,1.574639806127353e-19,-7.783116747394893e-20,0.002474060123964722,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969847,1.562632620265431e-21,3.193950342157393e-20,-1.634246863584021e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,204948120.24876,0.000830531120300293,0.000830531120300293,-1.522502729360773e-09,-8.308787431960097e-10,6.104220998081679e-09,0.004,-0.001795051879749579,-0.001795051879749579,-9.486769009248164e-20,-1.219727444046192e-19,4.87890977618477e-19,0.001024740601241309,-0.0003074221803702333,-0.0003074221803702332,-1.979253548169005e-20,-1.080142366154812e-20,7.935487297506184e-20,0.002474060123964722,-0.001237030061982361,-0.001237030061982362,-6.247833403322834e-20,-9.263299379920071e-20,3.401916015296378e-19,0.002474060123964722,0.0005011992747939693,-0.0002505996373969847,-0.0002505996373969848,-1.259682057756326e-20,-1.853832694387041e-20,6.834450311377736e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,204948120.24876,0.0008305013179779053,0.0008305013179779053,-1.951158975872789e-09,-1.495638141072335e-09,4.384288730298319e-09,0.004,-0.00179505187974958,-0.001795051879749579,-1.084202172485504e-19,-6.098637220230962e-20,3.523657060577889e-19,0.001024740601241308,-0.0003074221803702331,-0.0003074221803702332,-2.536506668634625e-20,-1.944329583394036e-20,5.699575349387814e-20,0.002474060123964723,-0.001237030061982362,-0.001237030061982362,-6.908312805543002e-20,-3.452671647575339e-20,2.455325337531618e-19,0.002474060123964723,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969848,-1.397202250677416e-20,-7.016359892615864e-21,4.983741881074899e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,204948120.24876,0.0008306056261062622,0.0008306056261062622,-7.719475246656579e-09,-6.116574360951349e-09,6.669759615035127e-09,0.004,-0.00179505187974958,-0.001795051879749579,-4.607859233063394e-19,-3.523657060577889e-19,3.252606517456513e-19,0.001024740601241308,-0.0003074221803702331,-0.0003074221803702329,-1.003531782065355e-19,-7.951546669236749e-20,8.67068749954566e-20,0.002474060123964723,-0.001237030061982362,-0.001237030061982362,-2.998211194293108e-19,-2.272176007677618e-19,1.985122123755598e-19,0.002474060123964723,0.0005011992747939694,-0.0002505996373969848,-0.0002505996373969848,-6.061162567049309e-20,-4.563263859765966e-20,4.004156437463495e-20,0.0005011992747939694,0.125
6,0.6000000000000001,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,204948120.2487599,0.0008303672075271606,0.0008304119110107422,-8.317434245583406e-09,2.563702765215993e-09,-6.058363321003729e-10,0.004,-0.00179505187974958,-0.001795051879749579,-4.607859233063394e-19,2.168404344971009e-19,1.626303258728257e-19,0.001024740601241308,-0.0003074221803702335,-0.0003074221803702335,-1.081266451925843e-19,3.33281359478079e-20,-7.875872317304848e-21,0.002474060123964722,-0.001237030061982361,-0.001237030061982361,-2.932184089654111e-19,1.522815149122378e-19,1.422215400748097e-19,0.002474060123964722,0.0005011992747939694,-0.0002505996373969847,-0.0002505996373969847,-5.944086914834405e-20,3.12307836370552e-20,2.828465811532078e-20,0.0005011992747939695,0.125
7,0.7000000000000001,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,205765703.968507,0.0008298009634017944,0.0008298009634017944,2.987433620879446e-10,-8.638832615129486e-10,2.596988852542523e-09,0.004500000000000001,-0.002044234296029834,-0.002044234296029834,3.388131789017201e-21,-7.453889935837843e-20,1.761828530288945e-19,0.001028828519840046,-0.0003086485559498563,-0.0003086485559498563,3.88366370714328e-21,-1.123048239966833e-20,3.376085508305279e-20,0.002882851983838613,-0.001441425991919307,-0.001441425991919307,-5.280969751192167e-22,-5.266986865981295e-20,1.182916091388454e-19,0.002882851983838613,0.0005883194963213419,-0.000294159748160671,-0.0002941597481606711,3.256505699314199e-23,-1.063854829889714e-20,2.413038880699629e-20,0.0005883194963213421,0.1250000000000001
7,0.7000000000000001,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,205765703.9685068,0.0008295178413391113,0.0008294731378555298,3.696900717220249e-11,1.833298954749155e-09,4.063332214927455e-10,0.0045,-0.002044234296029834,-0.002044234296029834,-1.694065894508601e-20,1.355252715606881e-20,5.082197683525802e-20,0.001028828519840045,-0.0003086485559498569,-0.0003086485559498568,4.805970932386323e-22,2.383288641173902e-20,5.282331879405694e-21,0.002882851983838613,-0.001441425991919306,-0.001441425991919306,-1.456523320048347e-20,-8.807435301648867e-21,3.788355726156731e-20,0.002882851983838612,0.000588319496321342,-0.000294159748160671,-0.0002941597481606711,-2.856022837841172e-21,-1.47292395402135e-21,7.656087694285009e-21,0.0005883194963213421,0.125
7,0.7000000000000001,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,205765703.968507,0.0008297711610794067,0.0008297711610794067,1.328865055716523e-09,-7.715812345276555e-10,1.081352324712699e-09,0.0045,-0.002044234296029833,-0.002044234296029834,3.388131789017201e-20,-2.032879073410321e-20,2.710505431213761e-20,0.001028828519840045,-0.0003086485559498563,-0.0003086485559498562,1.72752457243148e-20,-1.003055604885952e-20,1.405758022126509e-20,0.002882851983838612,-0.001441425991919306,-0.001441425991919306,1.335553409096567e-20,-8.457905649940705e-21,1.063829439947611e-20,0.002882851983838612,0.0005883194963213419,-0.0002941597481606711,-0.0002941597481606711,3.250538074891544e-21,-1.840329035302986e-21,2.409179691396423e-21,0.0005883194963213421,0.1250000000000001
7,0.7000000000000001,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,205765703.9685069,0.0008296966552734375,0.0008296966552734375,1.328865055716522e-09,9.06024726441684e-09,-1.709093172187493e-09,0.0045,-0.002044234296029834,-0.002044234296029834,3.388131789017201e-20,3.726944967918921e-19,-1.287490079826537e-19,0.001028828519840045,-0.0003086485559498565,-0.0003086485559498563,1.727524572431479e-20,1.17783214437419e-19,-2.22182112384374e-20,0.002882851983838613,-0.001441425991919306,-0.001441425991919306,1.335553409096569e-20,2.114635819853736e-19,-8.801746231926545e-20,0.002882851983838613,0.000588319496321342,-0.0002941597481606711,-0.000294159748160671,3.250538074891539e-21,4.344770036909963e-20,-1.851333442495078e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,205765703.9685069,0.0008296966552734375,0.0008296966552734375,-1.313320742671004e-09,1.475817979420174e-09,2.582757711274911e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-1.01643953670516e-19,-8.131516293641283e-20,4.607859233063394e-19,0.001028828519840045,-0.0003086485559498563,-0.0003086485559498563,-1.707316965472305e-20,1.918563373246226e-20,3.357585024657384e-20,0.002882851983838612,-0.001441425991919307,-0.001441425991919307,-7.030580214849463e-20,-8.383703268892837e-20,3.555849879109011e-19,0.002882851983838612,0.0005883194963213419,-0.000294159748160671,-0.0002941597481606711,-1.426498186729838e-20,-1.666376397994671e-20,7.162508514886441e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,205765703.9685069,0.0008297115564346313,0.0008297115564346313,-1.588776204688877e-09,3.787279324192474e-10,4.157182081084756e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-1.151964808265848e-19,-3.388131789017201e-20,3.794707603699266e-19,0.001028828519840045,-0.0003086485559498564,-0.0003086485559498565,-2.065409066095541e-20,4.923463121450215e-21,5.404336705410183e-20,0.002882851983838612,-0.001441425991919307,-0.001441425991919307,-7.855232676708951e-20,-3.226947594108912e-20,2.703095810743422e-19,0.002882851983838613,0.000588319496321342,-0.0002941597481606711,-0.0002941597481606711,-1.599006339853992e-20,-6.535305070533099e-21,5.511781224148253e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,205765703.968507,0.0008297711610794067,0.0008298158645629883,-6.300380390346984e-09,-2.590696009863645e-09,4.286002434951457e-09,0.0045,-0.002044234296029834,-0.002044234296029834,-4.87890977618477e-19,-3.252606517456513e-19,3.252606517456513e-19,0.001028828519840046,-0.0003086485559498564,-0.0003086485559498562,-8.190494507451078e-20,-3.367904812822738e-20,5.571803165436894e-20,0.002882851983838613,-0.001441425991919307,-0.001441425991919307,-3.373717534954355e-19,-2.426582998709474e-19,2.240570365083956e-19,0.002882851983838613,0.000588319496321342,-0.0002941597481606711,-0.000294159748160671,-6.861427904853075e-20,-4.892330374647652e-20,4.548558358288675e-20,0.000588319496321342,0.125
7,0.7000000000000001,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,205765703.9685069,0.000829651951789856,0.000829651951789856,-6.684630179443472e-09,7.006754504550941e-09,2.806023912474781e-10,0.0045,-0.002044234296029834,-0.002044234296029834,-4.87890977618477e-19,3.252606517456513e-19,1.761828530288945e-19,0.001028828519840045,-0.0003086485559498565,-0.0003086485559498565,-8.690019233276513e-20,9.108780855916223e-20,3.647831086217215e-21,0.002882851983838613,-0.001441425991919307,-0.001441425991919306,-3.330591941535942e-19,1.940421798388634e-19,1.43893946669173e-19,0.002882851983838612,0.000588319496321342,-0.000294159748160671,-0.000294159748160671,-6.793159113211774e-20,4.013066334762568e-20,2.864107527350421e-20,0.0005883194963213421,0.125
8,0.8,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,206581228.3251682,0.0008289515972137451,0.0008289068937301636,2.452903592585221e-11,1.95979543162681e-09,2.342032087672128e-09,0.005000000000000001,-0.002293418771673174,-0.002293418771673175,0,-2.371692252312041e-20,1.897353801849633e-19,0.001032906141623354,-0.0003098718424848511,-0.0003098718424848513,3.188774670360791e-22,2.547734061114852e-20,3.044641713973766e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084839,-3.828464138371005e-22,-4.106479020086283e-20,1.321601311754808e-19,0.003290614162169677,0.00067647969620697,-0.0003382398481034851,-0.0003382398481034851,6.396894680102494e-23,-8.129472933406095e-21,2.712883186974484e-20,0.0006764796962069702,0.1250000000000001
8,0.8,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,206581228.3251679,0.0008286088705062866,0.0008286088705062866,-1.439241760210261e-10,3.192304966921872e-09,-6.609490017416782e-10,0.005,-0.002293418771673174,-0.002293418771673175,-2.032879073410321e-20,5.421010862427522e-20,3.218725199566341e-20,0.001032906141623354,-0.0003098718424848518,-0.0003098718424848518,-1.87101428827334e-21,4.149996456998432e-20,-8.592337022641816e-21,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-1.541749121063572e-20,1.00960425859754e-20,3.396969722352761e-20,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-3.040285235194142e-21,2.614101468315494e-21,6.809891794777607e-21,0.0006764796962069702,0.125
8,0.8,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,206581228.3251682,0.0008288472890853882,0.0008288472890853882,5.197039803709874e-10,1.743390337906948e-10,-6.458553909643623e-10,0.005,-0.002293418771673174,-0.002293418771673175,2.710505431213761e-20,-6.776263578034403e-21,0,0.001032906141623354,-0.0003098718424848513,-0.0003098718424848514,6.756151744822837e-21,2.266407439279032e-21,-8.396120082536707e-21,0.003290614162169675,-0.001645307081084838,-0.001645307081084838,1.643300093791486e-20,-7.42554373453451e-21,6.813812331439234e-21,0.003290614162169676,0.00067647969620697,-0.0003382398481034851,-0.0003382398481034851,3.915901629399918e-21,-1.617127282778929e-21,1.582307751097477e-21,0.0006764796962069702,0.1250000000000001
8,0.8,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,206581228.3251682,0.0008288174867630005,0.0008288472890853882,5.197039803709874e-10,8.513740984316597e-09,-2.273808215133788e-09,0.005,-0.002293418771673175,-0.002293418771673175,2.710505431213761e-20,4.269046054161674e-19,-1.524659305057741e-19,0.001032906141623355,-0.0003098718424848514,-0.0003098718424848515,6.756151744822835e-21,1.106786327961157e-19,-2.955950679673923e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,1.643300093791487e-20,2.618783500309128e-19,-1.014819914794996e-19,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,3.915901629399912e-21,5.434762258913877e-20,-2.142443222953518e-20,0.0006764796962069701,0.125
8,0.8,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,206581228.3251682,0.0008288472890853882,0.0008288174867630005,-1.180556858556747e-09,8.664537712402917e-09,4.345441454248723e-09,0.005,-0.002293418771673174,-0.002293418771673175,-1.084202172485504e-19,7.453889935837843e-20,5.149960319306146e-19,0.001032906141623354,-0.0003098718424848513,-0.0003098718424848516,-1.534723916123771e-20,1.126389902612379e-19,5.649073890523339e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-7.729655983049927e-20,-3.252931029083095e-20,3.813168516562257e-19,0.003290614162169676,0.00067647969620697,-0.0003382398481034851,-0.0003382398481034851,-1.577641825681349e-20,-5.570780612028494e-21,7.718844136915548e-20,0.0006764796962069701,0.125
8,0.8,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,206581228.325168,0.0008287429809570312,0.0008287131786346436,-1.35781393685289e-09,6.952270747334845e-09,6.626019505945207e-10,0.005,-0.002293418771673175,-0.002293418771673175,-1.219727444046192e-19,1.01643953670516e-19,3.388131789017201e-19,0.001032906141623354,-0.0003098718424848514,-0.0003098718424848516,-1.765158117908757e-20,9.037951971535297e-20,8.613825357728765e-21,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-8.659272578810036e-20,8.898926734342909e-21,2.742332291753686e-19,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-1.772843743743131e-20,2.36550722082017e-21,5.596612436862275e-20,0.0006764796962069701,0.125
8,0.8,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,206581228.3251682,0.0008288472890853882,0.0008288472890853882,-5.396040282014501e-09,-3.254154265198485e-10,4.099777182557785e-09,0.005,-0.002293418771673175,-0.002293418771673175,-5.149960319306146e-19,-2.981555974335137e-19,3.523657060577889e-19,0.001032906141623355,-0.0003098718424848514,-0.0003098718424848514,-7.014852366618851e-20,-4.23040054475803e-21,5.329710337325119e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-3.693248185091916e-19,-2.445852721944724e-19,2.483341804898479e-19,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-7.55226897552346e-20,-4.933992469428328e-20,5.07344221946898e-20,0.0006764796962069701,0.125
8,0.8,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,206581228.325168,0.0008287280797958374,0.0008287280797958374,-5.643307097681178e-09,7.192307296817251e-09,-2.502853755443422e-09,0.005,-0.002293418771673175,-0.002293418771673175,-5.149960319306146e-19,3.794707603699266e-19,1.219727444046192e-19,0.001032906141623354,-0.0003098718424848515,-0.0003098718424848516,-7.33629922698553e-20,9.349999485862424e-20,-3.253709882076447e-20,0.003290614162169676,-0.001645307081084838,-0.001645307081084838,-3.664764685178764e-19,2.366319772909158e-19,1.29073106833309e-19,0.003290614162169676,0.0006764796962069701,-0.0003382398481034851,-0.0003382398481034851,-7.515657114288293e-20,4.933878822038641e-20,2.543673639207464e-20,0.0006764796962069702,0.125
9,0.9,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,207394682.2851514,0.0008279532194137573,0.0008279532194137573,1.527334245432103e-09,5.071316002918616e-10,3.188684601562765e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,3.049318610115481e-20,-3.896351557369782e-20,2.236166980751353e-19,0.001036973411423273,-0.0003110920234248293,-0.0003110920234248293,1.985534519061733e-20,6.592710803794199e-21,4.145289982031593e-20,0.003697341142161721,-0.001848670571080861,-0.001848670571080861,8.603035551517176e-21,-3.808114420801426e-20,1.509203623037231e-19,0.003697341142161721,0.0007656854464150075,-0.0003828427232075038,-0.0003828427232075039,2.034805359020302e-21,-7.475082169477753e-21,3.124343595109632e-20,0.0007656854464150077,0.1250000000000001
9,0.9,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,207394682.285151,0.0008276402950286865,0.000827595591545105,1.418782714494512e-09,1.469310323498832e-09,-7.618116829414087e-10,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,1.01643953670516e-20,4.235164736271502e-20,2.541098841762901e-20,0.001036973411423272,-0.00031109202342483,-0.0003110920234248298,1.844417528842865e-20,1.910103420548482e-20,-9.903551878238315e-21,0.003697341142161721,-0.00184867057108086,-0.001848670571080861,-7.070258740034135e-21,1.874054798937628e-20,2.948767249108098e-20,0.003697341142161721,0.0007656854464150076,-0.0003828427232075038,-0.0003828427232075039,-1.20952118134291e-21,4.510065167853921e-21,5.826867804786335e-21,0.0007656854464150077,0.125
9,0.9,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,207394682.2851512,0.0008278340101242065,0.0008278340101242065,6.381008887333658e-09,4.482394074111043e-10,2.270970052517636e-09,0.005500000000000001,-0.002542605317713193,-0.002542605317713194,1.490777987167569e-19,0,5.421010862427522e-20,0.001036973411423273,-0.0003110920234248295,-0.0003110920234248293,8.295311553533755e-20,5.827112296344355e-21,2.952261068272927e-20,0.00369734114216172,-0.00184867057108086,-0.00184867057108086,5.397487682588391e-20,-4.788382668276217e-21,2.017478351362115e-20,0.00369734114216172,0.0007656854464150075,-0.0003828427232075039,-0.0003828427232075039,1.214980635553541e-20,-1.038729628068144e-21,4.512714427924816e-21,0.0007656854464150077,0.1250000000000001
9,0.9,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,207394682.2851512,0.0008278638124465942,0.0008278638124465942,6.381008887333656e-09,8.5093242877456e-09,-9.106858038429636e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,1.490777987167569e-19,4.87890977618477e-19,-3.066259269060567e-19,0.001036973411423273,-0.0003110920234248293,-0.0003110920234248293,8.295311553533752e-20,1.106212157406928e-19,-1.183891544995853e-19,0.003697341142161721,-0.001848670571080861,-0.001848670571080861,5.397487682588395e-20,3.119419061145203e-19,-1.550610634169686e-19,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075038,1.214980635553541e-20,6.532785576326387e-20,-3.317570898950279e-20,0.0007656854464150076,0.125
9,0.9,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,207394682.2851512,0.0008278340101242065,0.0008278340101242065,-2.104332982291937e-09,1.888597089942654e-09,8.174530414790217e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-1.355252715606881e-19,0,6.23416249179165e-19,0.001036973411423273,-0.0003110920234248295,-0.0003110920234248295,-2.735632876979519e-20,2.45517621692545e-20,1.062688953922728e-19,0.00369734114216172,-0.001848670571080861,-0.001848670571080861,-8.967714243789547e-20,-2.141798310027547e-20,4.294106894322011e-19,0.00369734114216172,0.0007656854464150075,-0.0003828427232075038,-0.0003828427232075039,-1.849180035299742e-20,-3.133779068979016e-21,8.773666435469104e-20,0.0007656854464150076,0.125
9,0.9,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,207394682.2851511,0.0008277446031570435,0.0008277446031570435,-2.890347825506304e-09,-5.583707724428434e-10,8.488462836172722e-09,0.005500000000000001,-0.002542605317713195,-0.002542605317713194,-1.626303258728257e-19,0,5.014435047745458e-19,0.001036973411423273,-0.00031109202342483,-0.0003110920234248298,-3.757452173158195e-20,-7.258820041756968e-21,1.103500168702454e-19,0.00369734114216172,-0.00184867057108086,-0.001848670571080861,-1.035977294253167e-19,5.613821415005571e-21,3.241740494910715e-19,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075039,-2.145807471592698e-20,1.644998626751406e-21,6.691943841322884e-20,0.0007656854464150076,0.125
9,0.9,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,207394682.2851513,0.0008278936147689819,0.0008279234170913696,-7.507957880703908e-09,2.477462100440167e-09,3.985483431440824e-09,0.005500000000000001,-0.002542605317713194,-0.002542605317713194,-5.963111948670274e-19,-2.439454888092385e-19,3.794707603699266e-19,0.001036973411423273,-0.0003110920234248296,-0.0003110920234248293,-9.760345244915085e-20,3.220700730572218e-20,5.181128460873074e-20,0.003697341142161721,-0.001848670571080861,-0.001848670571080861,-4.134969592954213e-19,-2.300094306098455e-19,2.71782278898504e-19,0.003697341142161721,0.0007656854464150076,-0.0003828427232075039,-0.0003828427232075038,-8.521078312245539e-20,-4.614306550511518e-20,5.587719686269182e-20,0.0007656854464150076,0.125
