increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,0.01999999955296516,1,1,0.1056508773396515,0.2113223917869501,0.2113223880745094,300,-4.025810926122642e-05,-1.138422689450636e-11,1.249000902703301e-13,-13625.10526217015,-2567.506171251244,-2567.405468494429,-1097.827526438015,-1099.073002578502,0.05034186875503435,-0.0001015613525566575,1.638678266792292e-05,1.638785724032016e-05,-2.341894039245729e-05,-2.34455079723942e-05,1.348413468163219e-09,-0.000101561083358678,1.638664027779032e-05,1.638771444052968e-05,-2.342032056401099e-05,-2.344689072167471e-05,1.073959866774066e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249570097831902
1,0.01999999955296516,1,2,0.3942944420958118,0.2113156337362539,0.2113156198812362,300.0000013417895,-4.025810925362695e-05,-4.269667958256807e-11,1.440514376384008e-13,-15090.34063179225,-1835.026034070293,-1834.650215076621,-1098.911712647319,-1099.06011539857,0.1878740071610868,-0.0001171905300054824,2.419990410481986e-05,2.420391325253184e-05,-2.344179704859168e-05,-2.344495822991019e-05,4.282425779755865e-09,-0.0001171902608146298,2.419976171916741e-05,2.420377045510439e-05,-2.344344989602294e-05,-2.344661582138651e-05,4.007978823918071e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495700978319
1,0.01999999955296516,1,3,0.1056508723940281,0.7886776150178149,0.2113223886946242,300,-4.025817277208965e-05,-1.138422689450636e-11,-1.865174681370263e-13,-13627.96381470201,-2565.976192276704,-2566.076894937109,1100.043390941571,-1098.797915522061,0.05034191624923877,-0.0001015918444695918,1.640310319693804e-05,1.640202862507023e-05,2.346620683509629e-05,-2.343963927157148e-05,7.988210319898059e-10,-0.0001015915745856845,1.640296005351874e-05,1.640188589180777e-05,2.346759234008685e-05,-2.344102219780396e-05,1.07396087998376e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249570097831902
1,0.01999999955296516,1,4,0.3942944236384939,0.7886843916594747,0.2113156221955365,300.000001341793,-4.025817259629162e-05,-4.271166759342077e-11,-4.096722966363782e-13,-15093.01577358109,-1833.312644361524,-1833.688462996494,1098.933440565035,-1098.785038421992,0.1878741849589133,-0.0001172190655375952,2.421818101491115e-05,2.4214171874818e-05,2.344225104737101e-05,-2.343908988135365e-05,3.732853281043964e-09,-0.0001172187956604098,2.421803787608132e-05,2.421402914397048e-05,2.34439134249348e-05,-2.344074751254635e-05,4.007982616938385e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249570097831901
1,0.01999999955296516,1,5,0.1056508773396527,0.2113223917869496,0.7886776119254895,300,-4.025810913632633e-05,-1.179722985966691e-11,-9.425793479067579e-13,-13625.10526146933,-2567.50617155539,-2567.405468891101,-1097.827526837251,1099.073002285422,-0.05034201158110788,-0.0001015613525490313,1.638678266425631e-05,1.638785723691659e-05,-2.341894040098056e-05,2.344550796641647e-05,-1.348417944373203e-09,-0.0001015610833512026,1.638664027454609e-05,1.638771443629851e-05,-2.342032057252803e-05,2.344689071542233e-05,-1.073962913730301e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249570097831901
1,0.01999999955296516,1,6,0.3942944420958164,0.2113156337362518,0.7886843801187596,300.0000013417895,-4.025810872405057e-05,-4.279909765672717e-11,4.292399774716509e-13,-15090.3406311757,-1835.026034205918,-1834.65021555755,-1098.911713452796,1099.060115654199,-0.1878745401829123,-0.0001171905299988239,2.419990410321134e-05,2.420391324737158e-05,-2.34417970657738e-05,2.344495823536378e-05,-4.282437227988905e-09,-0.0001171902608080532,2.419976171772075e-05,2.420377044997449e-05,-2.344344991320645e-05,2.344661582683993e-05,-4.007990195050362e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495700978319
1,0.01999999955296516,1,7,0.1056508723940275,0.7886776150178149,0.7886776113053742,300,-4.025817198272108e-05,-1.183053655040567e-11,-4.529709940470639e-13,-13627.96381508459,-2565.976192039147,-2566.076894792077,1100.043390795128,1098.797914652196,-0.05034196655147652,-0.0001015918444737556,1.640310320014992e-05,1.640202862579981e-05,2.346620683224329e-05,2.343963925301913e-05,-7.988206478603643e-10,-0.0001015915745897655,1.640296005605269e-05,1.640188589335477e-05,2.346759233696272e-05,2.344102217924685e-05,-1.073961953098166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495700978319
1,0.01999999955296516,1,8,0.3942944236384917,0.7886843916594748,0.788684377804457,300.000001341793,-4.025817248971021e-05,-4.325706465499969e-11,-6.411537975813236e-13,-15093.01577404793,-1833.312643955451,-1833.688462935725,1098.933440012342,1098.785037288347,-0.18787437268527,-0.0001172190655424548,2.421818101917274e-05,2.421417187552677e-05,2.344225103558903e-05,2.343908985717942e-05,-3.732857202240692e-09,-0.0001172187956653894,2.421803788041276e-05,2.421402914461869e-05,2.344391341314403e-05,2.344074748836194e-05,-4.007986621767335e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062495700978319
1,0.01999999955296516,2,1,0.6055949337162779,0.2113137696175086,0.2113137456266446,300.0000013417895,-0.003394431175660026,-5.875827037217277e-09,-2.238542296344115e-13,-14536.44367912495,448.2615409389355,448.697502648618,268.3148396989943,267.5535763579,0.2179935255355496,-0.0001232294885720454,3.660739222190438e-05,3.661204230621326e-05,5.7235853337019e-06,5.707353468227906e-06,4.666990710725058e-09,-0.0001232299352322027,3.660692062720155e-05,3.661157088544337e-05,5.724049919978936e-06,5.707809635350765e-06,4.650528549958417e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624968744497774
1,0.01999999955296516,2,2,0.8942350477315231,0.2113154348010813,0.2113153932611471,300.0001144753906,-0.003394431559808208,-2.140798205745319e-08,1.923868766428308e-13,-14179.76860955734,269.9799710518346,270.3052888714565,267.8011102081596,267.5543150917194,0.1626777292051208,-0.0001194249687506513,3.470572242031406e-05,3.470919228608347e-05,5.712642051799802e-06,5.70738605261553e-06,3.486904038592495e-09,-0.0001194254154121914,3.470525081777997e-05,3.470872087485363e-05,5.71309089611433e-06,5.707825933128017e-06,3.470458554110992e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06249687444977738
