time,node,temperature,ux,uy,uz,rx,ry,rz
0.800000011920929,5,600.0,-5.105248602959956e-33,-5.1565157346710566e-33,-0.002283263859111113,17245653.46211841,0.0013508457337053478,0.0
0.800000011920929,6,600.0,0.004999999999999999,-5.1565157346387816e-33,-0.0022832638591111154,-17245653.462118406,0.0013508368370628275,0.0
0.800000011920929,7,600.0,0.004999999999999999,-0.0022832638591111162,-0.0022832638591111145,-17245653.4621184,0.0,0.0
0.800000011920929,8,600.0,-5.10524860292467e-33,-0.0022832638591111136,-0.0022832638591111162,17245653.462118424,0.0,0.0
0.800000011920929,9,600.0,0.002499999999999997,2.0626062938481774e-32,2.0626062938476134e-32,0.0,-0.005403361022705111,-0.005403372267549428
0.800000011920929,10,600.0,0.004999999999999999,-0.0011416319295555592,2.062606293848811e-32,68982613.84847513,0.0,-0.005403374960162689
0.800000011920929,11,600.0,0.002500000000000001,-0.0022832638591111154,2.0626062938509992e-32,0.0,0.0,-0.005403368035909677
0.800000011920929,12,600.0,2.0420994411771682e-32,-0.0011416319295555557,2.0626062938496384e-32,-68982613.84847514,0.0,-0.005403368555341607
0.800000011920929,13,600.0,0.0024999999999999988,2.0626062938480515e-32,-0.0022832638591111145,0.0,-0.005403364017817184,0.0
0.800000011920929,14,600.0,0.004999999999999999,-0.0011416319295555588,-0.0022832638591111154,68982613.84847514,0.0,0.0
0.800000011920929,15,600.0,0.0025000000000000005,-0.0022832638591111145,-0.002283263859111115,0.0,0.0,0.0
0.800000011920929,16,600.0,2.0420994411763501e-32,-0.0011416319295555564,-0.0022832638591111145,-68982613.84847516,0.0,0.0
0.800000011920929,17,600.0,2.042099441177145e-32,2.0626062938520212e-32,-0.0011416319295555564,-68982613.84847516,-0.005403368618606746,0.0
0.800000011920929,18,600.0,0.004999999999999999,2.0626062938456535e-32,-0.0011416319295555581,68982613.84847516,-0.005403364098103957,0.0
0.800000011920929,19,600.0,0.004999999999999999,-0.002283263859111116,-0.0011416319295555575,68982613.84847513,0.0,0.0
0.800000011920929,20,600.0,2.042099441178409e-32,-0.002283263859111115,-0.0011416319295555581,-68982613.84847514,0.0,0.0
0.8999999761581421,1,600.0,-5.097673463376373e-33,-5.1526718705814825e-33,-5.152671870590611e-33,17318774.253274754,0.0013484979657048732,0.001348497717914776
0.8999999761581421,2,600.0,0.0055,-5.15267187055378e-33,-5.152671870554135e-33,-17318774.253274787,0.0013484935688275737,0.0013484839149286126
0.8999999761581421,3,600.0,0.0055,-0.0025303770934923062,-5.152671870549166e-33,-17318774.253274776,0.0,0.0013484959910024987
0.8999999761581421,4,600.0,-5.0976734633529103e-33,-0.002530377093492304,-5.152671870559372e-33,17318774.25327474,0.0,0.0013484672196600485
0.8999999761581421,5,600.0,-5.0976734633231074e-33,-5.152671870537791e-33,-0.0025303770934923028,17318774.25327473,0.0013484884530909043,0.0
0.8999999761581421,6,600.0,0.0055,-5.152671870571539e-33,-0.002530377093492306,-17318774.253274795,0.001348498859542273,0.0
0.8999999761581421,7,600.0,0.0055,-0.0025303770934923062,-0.002530377093492303,-17318774.25327479,0.0,0.0
0.8999999761581421,8,600.0,-5.097673463344402e-33,-0.0025303770934923036,-0.002530377093492307,17318774.253274746,0.0,0.0
0.8999999761581421,9,600.0,0.002749999999999997,2.0610687482268556e-32,2.061068748225753e-32,0.0,-0.005393954407153918,-0.00539395140823975
0.8999999761581421,10,600.0,0.0055,-0.0012651885467461546,2.0610687482241516e-32,69275097.01310055,0.0,-0.00539394151657548
0.8999999761581421,11,600.0,0.002750000000000001,-0.002530377093492305,2.0610687482247353e-32,0.0,0.0,-0.005393954659261684
0.8999999761581421,12,600.0,2.0390693853406677e-32,-0.00126518854674615,2.0610687482260471e-32,-69275097.01310056,0.0,-0.005393965567315818
0.8999999761581421,13,600.0,0.002749999999999998,2.0610687482264363e-32,-0.0025303770934923045,0.0,-0.005393948689800211,0.0
0.8999999761581421,14,600.0,0.0055,-0.0012651885467461549,-0.002530377093492305,69275097.01310053,0.0,0.0
0.8999999761581421,15,600.0,0.002750000000000003,-0.0025303770934923045,-0.002530377093492305,0.0,0.0,0.0
0.8999999761581421,16,600.0,2.039069385339284e-32,-0.0012651885467461503,-0.0025303770934923045,-69275097.01310052,0.0,0.0
0.8999999761581421,17,600.0,2.0390693853399703e-32,2.0610687482257214e-32,-0.0012651885467461514,-69275097.01310053,-0.005393974595951032,0.0
0.8999999761581421,18,600.0,0.0055,2.0610687482264829e-32,-0.0012651885467461531,69275097.01310055,-0.00539393911748258,0.0
0.8999999761581421,19,600.0,0.0055,-0.0025303770934923054,-0.0012651885467461527,69275097.0131005,0.0,0.0
0.8999999761581421,20,600.0,2.039069385339478e-32,-0.002530377093492305,-0.0012651885467461525,-69275097.01310055,0.0,0.0
1.0,1,600.0,-5.090113322652671e-33,-5.148832782251152e-33,-5.148832782249644e-33,17391782.086638253,0.001346155740097356,0.0013461469363625438
1.0,2,600.0,0.005999999999999999,-5.148832782245455e-33,-5.148832782286384e-33,-17391782.08663822,0.0013461398950217788,0.0013461579239875108
1.0,3,600.0,0.005999999999999999,-0.0027773063185777967,-5.148832782260679e-33,-17391782.08663823,0.0,0.0013461503786328754
1.0,4,600.0,-5.090113322697463e-33,-0.0027773063185777946,-5.1488327823048906e-33,17391782.086638242,0.0,0.0013461468608909194
1.0,5,600.0,-5.090113322686934e-33,-5.1488327822640634e-33,-0.002777306318577794,17391782.086638246,0.0013461388820591204,0.0
1.0,6,600.0,0.005999999999999999,-5.1488327822316905e-33,-0.0027773063185777954,-17391782.08663822,0.0013461436242185524,0.0
1.0,7,600.0,0.005999999999999999,-0.002777306318577795,-0.0027773063185777954,-17391782.086638216,0.0,0.0
1.0,8,600.0,-5.0901133226943834e-33,-0.0027773063185777954,-0.002777306318577796,17391782.086638264,0.0,0.0
1.0,9,600.0,0.0029999999999999975,2.059533112907479e-32,2.0595331129091445e-32,0.0,-0.005384585078477944,-0.005384586946188657
1.0,10,600.0,0.005999999999999999,-0.0013886531592888986,2.0595331129106328e-32,69567128.34655444,0.0,-0.005384586252438367
1.0,11,600.0,0.0029999999999999988,-0.0027773063185777954,2.0595331129071123e-32,0.0,0.0,-0.005384584068428472
1.0,12,600.0,2.0360453290561307e-32,-0.0013886531592888966,2.0595331129060808e-32,-69567128.34655446,0.0,-0.005384588402717069
1.0,13,600.0,0.003,2.0595331129084775e-32,-0.002777306318577795,0.0,-0.005384587515593913,0.0
1.0,14,600.0,0.005999999999999999,-0.0013886531592888982,-0.0027773063185777954,69567128.34655443,0.0,0.0
1.0,15,600.0,0.003000000000000001,-0.002777306318577795,-0.0027773063185777954,0.0,0.0,0.0
1.0,16,600.0,2.0360453290588057e-32,-0.001388653159288897,-0.002777306318577795,-69567128.34655446,0.0,0.0
1.0,17,600.0,2.0360453290572088e-32,2.059533112903563e-32,-0.0013886531592888964,-69567128.34655449,-0.005384577216302106,0.0
1.0,18,600.0,0.005999999999999999,2.059533112912267e-32,-0.0013886531592888986,69567128.34655446,-0.005384597215084021,0.0
1.0,19,600.0,0.005999999999999999,-0.0027773063185777954,-0.0013886531592888988,69567128.34655443,0.0,0.0
1.0,20,600.0,2.0360453290551812e-32,-0.0027773063185777954,-0.0013886531592888969,-69567128.34655444,0.0,0.0
