time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,temperature_active
0.20000000298023224,1,600.0,-8.801159146028433e-51,9.348569588820412e-50,1.3319525873019665e-13,1.603938133630352e-13,0.0,1
0.20000000298023224,2,600.0,-1.920670523952584e-06,-9.331314130884922e-44,0.0,-76.66445911485636,0.0,1
0.20000000298023224,3,600.0,-1.9206705239525847e-06,4.0000000000000015e-06,0.0,76.6644591148569,0.0,1
0.20000000298023224,4,600.0,-6.649723560415636e-51,4.0000000000000015e-06,1.2294572740613582e-13,3.7085572241292594e-14,0.0,1
0.20000000298023224,5,600.0,-9.603352619762926e-07,-1.866268303047733e-43,0.0,-153.32891822970984,0.0,1
0.20000000298023224,6,600.0,-1.9206705239525843e-06,2.0000000000000003e-06,0.0,0.0,0.0,1
0.20000000298023224,7,600.0,-9.603352619762917e-07,4.0000000000000015e-06,0.0,153.3289182297099,0.0,1
0.20000000298023224,8,600.0,1.5450886991295997e-50,2.0000000000000016e-06,-2.988614811594269e-13,0.0,0.0,1
0.4000000059604645,1,600.0,2.6561870337862504e-49,1.1635741616205226e-49,-9.114128526403717e-14,4.00871749975973e-14,0.0,1
0.4000000059604645,2,600.0,-3.830939179035429e-06,-5.20554486044519e-41,0.0,-151.4979293068768,0.0,1
0.4000000059604645,3,600.0,-3.830939179035432e-06,8.000000000000001e-06,0.0,151.49792930687676,0.0,1
0.4000000059604645,4,600.0,2.8132230485266503e-49,8.000000000000001e-06,-1.1037275697479145e-13,1.8157460408915835e-13,0.0,1
0.4000000059604645,5,600.0,-1.915469589517715e-06,-1.0411089749332356e-40,0.0,-302.99585861374715,0.0,1
0.4000000059604645,6,600.0,-3.8309391790354305e-06,3.999999999999999e-06,0.0,0.0,0.0,1
0.4000000059604645,7,600.0,-1.9154695895177152e-06,8.000000000000001e-06,0.0,302.99585861374715,0.0,1
0.4000000059604645,8,600.0,-5.469386505006576e-49,4.000000000000001e-06,1.5870543646372268e-13,0.0,0.0,1
0.6000000238418579,1,600.0,-6.373195495529265e-50,-1.1799937612951492e-50,4.2140584021883083e-14,-4.911430020993669e-14,0.0,1
0.6000000238418579,2,599.9999999999999,-3.5342689867024738e-06,-3.536941677993536e-39,0.0,54.825415009399286,0.0,1
0.6000000238418579,3,600.0000000000001,-3.534268986702477e-06,7.000000000000002e-06,0.0,-54.82541500939952,0.0,1
0.6000000238418579,4,600.0,-7.037456937128545e-50,7.000000000000002e-06,3.873607357906702e-14,1.775755307499897e-14,0.0,1
0.6000000238418579,5,600.0,-1.7671344933512373e-06,-7.073883356228727e-39,0.0,109.65083001879651,0.0,1
0.6000000238418579,6,600.0,-3.5342689867024755e-06,3.4999999999999995e-06,0.0,0.0,0.0,1
0.6000000238418579,7,600.0,-1.767134493351238e-06,7.000000000000002e-06,0.0,-109.65083001879626,0.0,1
0.6000000238418579,8,600.0,1.3436382772100804e-49,3.5000000000000012e-06,-1.5883494201908601e-13,0.0,0.0,1
0.800000011920929,1,600.0,5.175347456160651e-50,1.3392574236317357e-50,-5.854894832295127e-14,3.275763082905193e-14,0.0,1
0.800000011920929,2,600.0,-4.06893316498473e-06,-1.2053239341023493e-38,0.0,-160.79094449686318,0.0,1
0.800000011920929,3,600.0,-4.068933164984733e-06,8.5e-06,0.0,160.79094449686326,0.0,1
0.800000011920929,4,600.0,2.472858454240213e-50,8.5e-06,-5.951068561451127e-14,6.942783032616654e-14,0.0,1
0.800000011920929,5,600.0,-2.034466582492365e-06,-2.410647868224588e-38,0.0,-321.5818889937196,0.0,1
0.800000011920929,6,600.0,-4.0689331649847314e-06,4.249999999999999e-06,0.0,0.0,0.0,1
0.800000011920929,7,600.0,-2.0344665824923666e-06,8.5e-06,0.0,321.5818889937196,0.0,1
0.800000011920929,8,600.0,-7.591386172352287e-50,4.25e-06,7.562431491623669e-14,0.0,0.0,1
1.0,1,600.0,-1.1020690010912562e-49,-9.867694681770004e-50,-4.164212055685226e-14,1.613536182735139e-13,0.0,1
1.0,2,600.0,-4.781867438190016e-06,-1.624843212330195e-38,0.0,-188.58900938484078,0.0,1
1.0,3,600.0,-4.781867438190021e-06,1e-05,0.0,188.5890093848411,0.0,1
1.0,4,599.9999999999999,-1.3710518905212977e-49,1e-05,-1.3643429814899546e-14,1.165668234216038e-13,0.0,1
1.0,5,600.0,-2.3909337190950077e-06,-3.2496864246760026e-38,0.0,-377.17801876967354,0.0,1
1.0,6,600.0,-4.781867438190019e-06,4.9999999999999996e-06,0.0,0.0,0.0,1
1.0,7,600.0,-2.390933719095011e-06,1e-05,0.0,377.1780187696739,0.0,1
1.0,8,600.0,2.4805063931288847e-49,4.9999999999999996e-06,1.2432952541595738e-14,0.0,0.0,1
