time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,temperature_active
0.20000000298023224,1,620.0,2.5893402872853007e-49,-1.2975136727202297e-49,1.0622091931751386e-13,5.1963603520947625e-14,0.0,1
0.20000000298023224,2,620.0,2.6000000000000043e-06,-4.188790204786442e-34,0.0,418.87902047864407,0.0,1
0.20000000298023224,3,620.0,2.600000000000002e-06,4.18879020478645e-34,0.0,-418.8790204786454,0.0,1
0.20000000298023224,4,620.0,-7.152230903292956e-49,2.827067675336097e-49,1.5248394887888828e-13,-3.1143390039288534e-13,0.0,1
0.20000000298023224,5,620.0,1.300000000000004e-06,-8.377580409572722e-34,0.0,837.7580409572723,0.0,1
0.20000000298023224,6,620.0,2.600000000000003e-06,3.364967573905945e-22,0.0,0.0,0.0,1
0.20000000298023224,7,620.0,1.3000000000000007e-06,8.377580409572712e-34,0.0,-837.7580409572714,0.0,1
0.20000000298023224,8,620.0,2.971939435795272e-49,-1.4952586220519568e-21,-1.333090172057924e-13,0.0,0.0,1
0.4000000059604645,1,640.0,1.863448779371371e-49,-3.8703499500712695e-49,-3.449396243614609e-14,7.386517860871606e-13,0.0,1
0.4000000059604645,2,640.0,5.200000000000002e-06,-1.7105694144590052e-48,0.0,837.7580409572901,0.0,1
0.4000000059604645,3,640.0,5.200000000000001e-06,-8.552847072295026e-49,0.0,-837.758040957289,0.0,1
0.4000000059604645,4,640.0,2.9422374584611196e-49,-9.876402865313021e-50,-5.136973322438677e-15,-3.272386116693552e-13,0.0,1
0.4000000059604645,5,640.0,2.600000000000003e-06,6.842277657836021e-49,0.0,1675.5160819145444,0.0,1
0.4000000059604645,6,640.0,5.200000000000003e-06,-4.872052672761715e-22,0.0,0.0,0.0,1
0.4000000059604645,7,640.0,2.600000000000003e-06,6.842277657836021e-49,0.0,-1675.516081914544,0.0,1
0.4000000059604645,8,640.0,-4.8056862378320936e-49,-3.1181516789463295e-22,1.362086657075658e-13,0.0,0.0,1
0.6000000238418579,1,660.0000000000001,-1.026968270438998e-49,3.799768169302101e-49,-2.181985989356371e-13,1.1403020902995842e-12,0.0,1
0.6000000238418579,2,660.0,7.800000000000003e-06,2.8224395338573586e-48,0.0,1256.6370614359328,0.0,1
0.6000000238418579,3,660.0,7.800000000000002e-06,1.0263416486754031e-48,0.0,-1256.637061435934,0.0,1
0.6000000238418579,4,660.0000000000001,-1.454838776413247e-49,7.611526980877326e-49,-1.6377299091333687e-13,-1.1610184894179137e-12,0.0,1
0.6000000238418579,5,660.0,3.900000000000005e-06,1.1973985901213036e-48,0.0,2513.274122871815,0.0,1
0.6000000238418579,6,660.0,7.800000000000003e-06,3.725311142562177e-22,0.0,0.0,0.0,1
0.6000000238418579,7,660.0,3.900000000000005e-06,-1.5395124730131047e-48,0.0,-2513.274122871814,0.0,1
0.6000000238418579,8,660.0000000000001,2.4818070468518808e-49,-4.729228605810488e-22,3.1933399247535436e-13,0.0,0.0,1
0.800000011920929,1,680.0000000000001,-2.8849463520172344e-49,7.774850443665931e-49,-1.0870137613296955e-13,4.307074079656828e-13,0.0,1
0.800000011920929,2,680.0,1.0400000000000002e-05,-2.1364899471507307e-48,0.0,1675.5160819145785,0.0,1
0.800000011920929,3,680.0,1.0400000000000002e-05,1.2691180768696234e-49,0.0,-1675.5160819145797,0.0,1
0.800000011920929,4,680.0,-2.882102136739859e-49,-1.2525473048965821e-48,-6.645302742942191e-14,-7.404488318905711e-13,0.0,1
0.800000011920929,5,680.0,5.2000000000000036e-06,-1.112087805425277e-48,0.0,3351.032163829087,0.0,1
0.800000011920929,6,680.0,1.0400000000000002e-05,8.144873056541972e-22,0.0,0.0,0.0,1
0.800000011920929,7,680.0,5.200000000000003e-06,5.2718358693539944e-49,0.0,-3351.032163829086,0.0,1
0.800000011920929,8,680.0,5.767048488756889e-49,3.8328408027705e-22,2.192071263810539e-13,0.0,0.0,1
1.0,1,699.9999999999999,5.540199759683401e-50,-3.295356936839122e-49,-1.969563155996902e-13,3.6551125308558537e-13,0.0,1
1.0,2,700.0,1.3000000000000001e-05,-1.225389334988491e-48,0.0,2094.395102393225,0.0,1
1.0,3,700.0,1.3000000000000003e-05,-1.6279734650908625e-48,0.0,-2094.3951023932227,0.0,1
1.0,4,700.0,7.516113952475864e-50,-3.191778797767733e-49,-1.6817124078086868e-13,1.7184548606525322e-13,0.0,1
1.0,5,700.0,6.5000000000000004e-06,1.0804234794169868e-48,0.0,4188.790204786357,0.0,1
1.0,6,700.0,1.3000000000000001e-05,3.2181863320104714e-22,0.0,0.0,0.0,1
1.0,7,700.0,6.500000000000002e-06,6.0266349057719525e-49,0.0,-4188.790204786358,0.0,1
1.0,8,700.0,-1.3056313712160193e-49,-3.338335357663274e-21,1.7175233715768643e-13,0.0,0.0,1
