increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
3,0.05999999865889549,22,300.022770516083,-0.0003901235582763617,2.556289897569225e-05,1.402408932860391e-05,0,0,0,0
3,0.05999999865889549,23,300.9569255717782,-0.0006362664212543376,0.0002090322805054534,0.0001972281482465904,0,0,0,0
3,0.05999999865889549,24,360,-0.0005999999999999999,1.2e-05,-3.112968627552231e-41,6930.818043487376,-10789.88774277176,-5649.749411299619,-5651.325231896258
4,0.07999999821186066,1,300,-2.965335743231167e-41,-3.596708145863609e-42,-3.560085104291633e-42,-0.0007189451034068885,14399.58790691577,1843.283616005971,1846.125012249661
4,0.07999999821186066,2,300.0000958014137,-0.0002190831424386733,-8.12193979343772e-05,-8.152602992440282e-05,0,0,0,0
4,0.07999999821186066,3,300.0053606543116,-0.0004622246956330659,-6.089009374967158e-05,-6.163422335424393e-05,0,0,0,0
4,0.07999999821186066,4,300,-2.964139347881029e-41,3.517667364107364e-42,-3.554242734707352e-42,-0.0007189468224517934,14408.84511001341,-1847.441687211487,1844.600289822554
4,0.07999999821186066,5,300.0000958021616,-0.0002196901971174755,8.170044092898764e-05,-8.139380913557386e-05,0,0,0,0
4,0.07999999821186066,6,300.0053609314382,-0.0004631180845421184,6.229906728750971e-05,-6.155493250925228e-05,0,0,0,0
4,0.07999999821186066,7,300,-2.965339363593284e-41,-3.596691951784515e-42,3.560121661657384e-42,-0.00071894510332875,14399.58790691556,1843.283616006004,-1846.125012249689
4,0.07999999821186066,8,300.0000958014137,-0.0002190831424386579,-8.121939793438115e-05,8.152602992439267e-05,0,0,0,0
4,0.07999999821186066,9,300.0053606543115,-0.0004622246956330512,-6.089009374968393e-05,6.163422335421219e-05,0,0,0,0
4,0.07999999821186066,10,300,-2.96414478927709e-41,3.517673438681646e-42,3.554291420696976e-42,-0.0007189468224164997,14408.84511001323,-1847.441687211549,-1844.600289822612
4,0.07999999821186066,11,300.0000958021616,-0.0002196901971174525,8.170044092899626e-05,8.139380913556847e-05,0,0,0,0
4,0.07999999821186066,12,300.0053609314382,-0.0004631180845420469,6.229906728751097e-05,6.155493250920973e-05,0,0,0,0
4,0.07999999821186066,13,300.0443007791177,-0.0005198365568244302,-4.387461899055358e-06,-1.958346201187215e-05,0,0,0,0
4,0.07999999821186066,14,301.5967446544227,-0.0008476842059951062,-0.0002481346621661567,-0.000263792486601124,0,0,0,0
4,0.07999999821186066,15,380,-0.0008,1.6e-05,4.121497221448906e-41,7160.245626340098,-14408.36165781074,7532.260689235552,7529.527345138321
4,0.07999999821186066,16,300.0443007818125,-0.0005207309400740745,3.484501559020858e-05,-1.964901637327085e-05,0,0,0,0
4,0.07999999821186066,17,301.5967445441748,-0.0008483381924158902,0.0002795829581896339,-0.0002639251339828438,0,0,0,0
4,0.07999999821186066,18,380,-0.0008,1.6e-05,4.120649796369636e-41,7160.239813070203,-14400.07135914364,-7528.102618029998,7530.835960876491
4,0.07999999821186066,19,300.0443007791185,-0.0005198365568244532,-4.387461899068865e-06,1.958346201180589e-05,0,0,0,0
4,0.07999999821186066,20,301.5967446545108,-0.0008476842059951401,-0.000248134662166168,0.0002637924866011028,0,0,0,0
4,0.07999999821186066,21,380,-0.0008,1.6e-05,-4.121501920048157e-41,7160.245626340068,-14408.36165781033,7532.260689235586,-7529.527345138251
4,0.07999999821186066,22,300.0443007818113,-0.0005207309400741792,3.484501559021024e-05,1.964901637319175e-05,0,0,0,0
4,0.07999999821186066,23,301.5967445441734,-0.0008483381924159286,0.0002795829581896505,0.0002639251339828273,0,0,0,0
4,0.07999999821186066,24,380,-0.0008,1.6e-05,-4.120652922399743e-41,7160.239813070168,-14400.07135914331,-7528.102618030088,-7530.835960876474
5,0.1000000014901161,1,300,-3.684860857352002e-41,-4.442587391084488e-42,-4.421594382029582e-42,-0.001700730569265856,18015.89720046886,2305.496408915192,2309.835053690881
