time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat,contact_pressure,contact_gap,contact_force_z,contact_heat_flux
1.0,1,700.0,-3.396316382258966e-36,-1.0566317633694586e-35,3.3963163822589664,10.566317633694585,1.9946620022792365,0.0,0.0,0.0,0.0
1.0,2,700.0,6.792632764517965e-36,-1.3207897042118256e-35,-6.792632764517966,13.207897042118253,2.493327502849041,0.0,0.0,0.0,0.0
1.0,3,652.3809523809523,6.792632764517941e-36,-1.8738738738737278e-06,-6.792632764517941,0.0,0.0,2522522.5225263303,-2.5225225225257095e-07,-13.207897042139173,476190.4761904702
1.0,4,652.3809523809524,-3.396316382258986e-36,-1.8738738738737396e-06,3.396316382258986,0.0,0.0,2522522.5225263303,-2.5225225225257095e-07,-10.56631763371134,476190.4761904702
1.0,5,647.6190476190477,-3.396316382258966e-36,-3.1261261261262733e-06,3.3963163822589695,0.0,0.0,0.0,0.0,10.56631763371134,0.0
1.0,6,647.6190476190476,6.792632764517961e-36,-3.1261261261262652e-06,-6.7926327645179585,0.0,0.0,0.0,0.0,13.207897042139173,0.0
1.0,7,600.0,6.79263276451794e-36,-5e-06,-6.7926327645179425,-13.207897042118228,-2.4933275028490387,0.0,0.0,0.0,0.0
1.0,8,600.0,-3.396316382258983e-36,-5e-06,3.396316382258982,-10.566317633694595,-1.9946620022792307,0.0,0.0,0.0,0.0
