time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0,4.277750897530612e-50,2.094395102393182e-35,-4.1768743081780516e-14,-20.94395102393182,0.0
0.20000000298023224,2,600.0,-2.999999999999953e-08,4.1887902047863974e-35,0.0,-41.88790204786398,0.0
0.20000000298023224,3,600.0,-3.0000000000000474e-08,1.0000000000000055e-07,0.0,0.0,0.0
0.20000000298023224,4,600.0,-4.7625112854138075e-50,9.999999999999895e-08,4.780749150319842e-14,0.0,0.0
0.4000000059604645,1,600.0,2.765445089680613e-51,2.577717049100345e-38,-9.174670206704596e-14,-41.887902047863655,0.0
0.4000000059604645,2,600.0,-6.007999999999908e-08,5.155434098199621e-38,0.0,-83.77580409572795,0.0
0.4000000059604645,3,600.0,-6.008000000000095e-08,2.0016000000000118e-07,0.0,0.0,0.0
0.4000000059604645,4,600.0,-2.774117736971591e-51,2.001599999999979e-07,9.576813363553002e-14,0.0,0.0
0.6000000238418579,1,600.0,1.2256997889957596e-51,2.4361248520146497e-39,-1.2221010638915784e-13,-62.83185306859166,0.0
0.6000000238418579,2,599.9999999999999,-1.1723999997808647e-07,4.872249704050013e-39,0.0,-125.6637061371843,0.0
0.6000000238418579,3,600.0,-1.1723999997809047e-07,3.544799999561792e-07,0.0,0.0,0.0
0.6000000238418579,4,600.0,-1.2276273845331941e-51,3.544799999561726e-07,1.3555638339781935e-13,0.0,0.0
0.800000011920929,1,600.0,3.161155078048664e-51,1.0931769912960054e-38,-1.6998686953978146e-13,-83.77580401133304,0.0
0.800000011920929,2,600.0,-2.023599994121566e-07,2.186353982593013e-38,0.0,-167.55160802266738,0.0
0.800000011920929,3,600.0,-2.023599994121629e-07,5.647199988243231e-07,0.0,0.0,0.0
0.800000011920929,4,599.9999999999999,-3.176904545549942e-51,5.647199988243125e-07,1.9208895368628228e-13,0.0,0.0
1.0,1,600.0,6.745070386711117e-51,4.0489497227302205e-40,-1.9981535133925145e-13,-104.71975511953087,0.0
1.0,2,600.0,-2.9235999997537485e-07,8.097899445373576e-40,0.0,-209.43951023906334,0.0
1.0,3,599.9999999999999,-2.923599999753832e-07,7.847199999507629e-07,0.0,0.0,0.0
1.0,4,600.0,-6.745440667293458e-51,7.847199999507486e-07,2.4062629283110295e-13,0.0,0.0
1.2000000476837158,1,599.9999999999999,-5.327647004279233e-51,3.7464290862360516e-37,-2.1767884213480349e-13,-104.71975511965914,0.0
1.2000000476837158,2,600.0,-3.023599999757177e-07,7.492858172472016e-37,0.0,-209.43951023931987,0.0
1.2000000476837158,3,600.0,-3.023599999757264e-07,8.047199999514492e-07,0.0,0.0,0.0
1.2000000476837158,4,599.9999999999999,5.203631054277083e-51,8.047199999514343e-07,2.339371988168136e-13,0.0,0.0
1.399999976158142,1,600.0,-7.939058619911895e-51,-1.105073779883972e-46,-1.869555046481873e-13,-104.71975511965911,0.0
1.399999976158142,2,600.0,-3.1235999997571766e-07,-2.2102477884445726e-46,0.0,-209.43951023931984,0.0
1.399999976158142,3,599.9999999999999,-3.1235999997572655e-07,8.247199999514493e-07,0.0,0.0,0.0
1.399999976158142,4,600.0,7.939058619948231e-51,8.247199999514342e-07,2.2184275505900032e-13,0.0,0.0
1.600000023841858,1,600.0,6.559817347634227e-51,9.229390639537113e-51,-1.8681017301841138e-13,-104.71975511965914,0.0
1.600000023841858,2,600.0,-3.2235999997571756e-07,1.202744119541488e-50,0.0,-209.43951023931987,0.0
1.600000023841858,3,600.0,-3.2235999997572667e-07,8.447199999514495e-07,0.0,0.0,0.0
1.600000023841858,4,599.9999999999999,-6.55981734763434e-51,8.44719999951434e-07,2.1950971106162927e-13,0.0,0.0
1.7999999523162842,1,600.0,9.029109703724397e-51,-2.9011011457292177e-50,-1.9384810294055583e-13,-104.71975511965911,0.0
1.7999999523162842,2,600.0,-3.3235999997571736e-07,-3.4937834761087056e-50,0.0,-209.43951023931982,0.0
1.7999999523162842,3,600.0,-3.3235999997572694e-07,8.647199999514497e-07,0.0,0.0,0.0
1.7999999523162842,4,600.0000000000001,-9.029109703724583e-51,8.647199999514335e-07,2.279756451156375e-13,0.0,0.0
2.0,1,600.0,-8.42564274907641e-51,5.501885306910891e-50,-1.9177502993170753e-13,-104.71975511965914,0.0
2.0,2,600.0,-3.4235999997571726e-07,9.419512144051215e-50,0.0,-209.4395102393199,0.0
2.0,3,600.0,-3.423599999757271e-07,8.847199999514501e-07,0.0,0.0,0.0
2.0,4,600.0,8.425642749076565e-51,8.847199999514335e-07,2.2333500562132843e-13,0.0,0.0
