time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.10000000149011612,1,1,88344.44444444444,94566.66666666666,59011.11111111111,-666.666666666671,0.04995,0.057727777777777774,0.013283333333333333,-0.0008333333333333387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
