time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,7.152557373046875e-07,73636363.63636875,7.152557373046875e-07,-1.347144899084682e-09,-0.00011045454545455073,0.00036818181818184213,-0.00011045454545455073,-8.756441844050438e-21,-0.0018159090909090907,0.0036318181818181822,-0.0018159090909090916,-9.96637754045e-20,0.0,0.0,0.0,0.0,0.0036318181818184043,0.0,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
0.20000000298023224,1,2,2.384185791015625e-07,73636363.63636804,1.7881393432617188e-07,4.84972163670486e-08,-0.00011045454545455051,0.00036818181818183866,-0.0001104545454545516,3.1523190638581575e-19,-0.0018159090909090835,0.00363181818181817,-0.001815909090909087,3.587895914562e-18,0.0,0.0,0.0,0.0,0.0036318181818183917,0.0,0.0005,0.00011270166537926002,3.878509448876319e-10
0.20000000298023224,1,3,5.960464477539063e-08,73636363.6363678,0.0,5.927437555972627e-08,-0.00011045454545455095,0.00036818181818183823,-0.0001104545454545516,3.852834411382208e-19,-0.0018159090909090749,0.0036318181818181575,-0.0018159090909090829,4.385206117797999e-18,0.0,0.0,0.0,0.0,0.0036318181818183796,0.0,0.00088729833462074,0.00011270166537926,4.301743718498481e-10
0.20000000298023224,1,4,9.5367431640625e-07,73636363.63636851,9.5367431640625e-07,-5.388579596338749e-08,-0.00011045454545454965,0.0003681818181818404,-0.00011045454545454986,-3.5025767376201904e-19,-0.0018159090909090803,0.0036318181818181614,-0.0018159090909090798,-3.986551016179999e-18,0.0,0.0,0.0,0.0,0.003631818181818383,0.0,0.00011270166537926002,0.0005,8.742289481551143e-11
0.20000000298023224,1,5,8.940696716308594e-07,73636363.6363684,9.5367431640625e-07,-2.155431838535491e-08,-0.00011045454545454943,0.00036818181818183953,-0.00011045454545454943,-1.40103069504807e-19,-0.0018159090909090816,0.0036318181818181623,-0.001815909090909081,-1.594620406472e-18,0.0,0.0,0.0,0.0,0.0036318181818183843,0.0,0.0005,0.0005,6.20561511820207e-10
0.20000000298023224,1,6,4.172325134277344e-07,73636363.63636804,4.76837158203125e-07,-4.849721636704871e-08,-0.0001104545454545503,0.00036818181818183866,-0.0001104545454545503,-3.152319063858165e-19,-0.001815909090909082,0.003631818181818163,-0.0018159090909090805,-3.5878959145619994e-18,0.0,0.0,0.0,0.0,0.0036318181818183856,0.0,0.00088729833462074,0.0005,6.882789949597524e-10
0.20000000298023224,1,7,2.980232238769531e-07,73636363.63636756,3.5762786865234375e-07,-1.8186456137643265e-08,-0.0001104545454545503,0.0003681818181818378,-0.00011045454545455073,-1.182119648946811e-19,-0.0018159090909090725,0.0036318181818181423,-0.00181590909090907,-1.3454609679607499e-18,0.0,0.0,0.0,0.0,0.0036318181818183653,0.0,0.00011270166537926001,0.0008872983346207399,5.4639309259695014e-11
0.20000000298023224,1,8,-5.960464477539063e-08,73636363.63636756,0.0,-5.388579596338754e-09,-0.0001104545454545516,0.00036818181818183823,-0.0001104545454545516,-3.5025767376201895e-20,-0.0018159090909090803,0.0036318181818181558,-0.001815909090909074,-3.986551016179999e-19,0.0,0.0,0.0,0.0,0.0036318181818183783,0.0,0.0005,0.00088729833462074,3.878509448876319e-10
0.20000000298023224,1,9,1.1920928955078125e-07,73636363.63636804,2.980232238769531e-07,-5.186507861476035e-08,-0.0001104545454545516,0.00036818181818183866,-0.00011045454545455073,-3.3712301099594204e-19,-0.0018159090909090894,0.0036318181818181692,-0.0018159090909090796,-3.83705535307325e-18,0.0,0.0,0.0,0.0,0.003631818181818391,0.0,0.0008872983346207399,0.00088729833462074,4.301743718498482e-10
0.4000000059604645,1,1,0.0,146363636.36364055,0.0,3.5157447425861725e-09,-0.00021954545454546098,0.0007318181818182033,-0.00021954545454546098,2.285234082681012e-20,-0.003634090909090905,0.007268181818181811,-0.003634090909090905,3.13577677974651e-20,0.0,0.0,0.0,0.0,0.007268181818182033,0.0,0.00011270166537926,0.00011270166537926001,5.463930925969498e-11
0.4000000059604645,1,2,-3.5762786865234375e-07,146363636.36363995,-4.172325134277344e-07,-4.1103091623318635e-08,-0.00021954545454546163,0.0007318181818182024,-0.00021954545454546163,-2.6717009555157123e-19,-0.0036340909090908998,0.007268181818181801,-0.0036340909090909024,2.0561036801526533e-18,0.0,0.0,0.0,0.0,0.007268181818182023,0.0,0.0005,0.00011270166537926002,3.878509448876319e-10
0.4000000059604645,1,3,-2.980232238769531e-07,146363636.36364007,-1.1920928955078125e-07,-4.6934166317977414e-08,-0.0002195454545454612,0.0007318181818182015,-0.00021954545454546076,-3.0507208106685317e-19,-0.003634090909090896,0.007268181818181797,-0.0036340909090909,2.6361067519106877e-18,0.0,0.0,0.0,0.0,0.007268181818182019,0.0,0.00088729833462074,0.00011270166537926,4.301743718498481e-10
0.4000000059604645,1,4,2.980232238769531e-07,146363636.36364043,2.384185791015625e-07,4.154141972108902e-08,-0.0002195454545454601,0.0007318181818182024,-0.00021954545454546033,2.700192281870788e-19,-0.0036340909090908998,0.0072681818181817995,-0.0036340909090908985,-2.4384235731580877e-18,0.0,0.0,0.0,0.0,0.007268181818182021,0.0,0.00011270166537926002,0.0005,8.742289481551143e-11
0.4000000059604645,1,5,3.5762786865234375e-07,146363636.36364055,3.5762786865234375e-07,1.661656788843563e-08,-0.0002195454545454599,0.0007318181818182024,-0.00021954545454545967,1.0800769127483158e-19,-0.0036340909090908993,0.0072681818181817995,-0.0036340909090908993,-9.753694292632352e-19,0.0,0.0,0.0,0.0,0.007268181818182021,0.0,0.0005,0.0005,6.20561511820207e-10
0.4000000059604645,1,6,4.172325134277344e-07,146363636.36364067,4.76837158203125e-07,2.252402225162654e-08,-0.00021954545454545967,0.0007318181818182028,-0.00021954545454545967,1.4640614463557256e-19,-0.0036340909090908993,0.007268181818181799,-0.0036340909090908993,-2.7484913586007834e-18,0.0,0.0,0.0,0.0,0.007268181818182022,0.0,0.00088729833462074,0.0005,6.882789949597524e-10
0.4000000059604645,1,7,2.384185791015625e-07,146363636.36364055,2.980232238769531e-07,3.4920898452420923e-09,-0.00021954545454545967,0.0007318181818182015,-0.00021954545454545967,2.269858399407357e-20,-0.0036340909090908963,0.007268181818181791,-0.003634090909090895,-1.2153209737281284e-18,0.0,0.0,0.0,0.0,0.007268181818182014,0.0,0.00011270166537926001,0.0008872983346207399,5.4639309259695014e-11
0.4000000059604645,1,8,0.0,146363636.36364043,0.0,1.0347165096006233e-08,-0.00021954545454546054,0.0007318181818182024,-0.00021954545454546098,6.725657312404047e-20,-0.0036340909090908998,0.007268181818181797,-0.003634090909090896,-1.3046464499765296e-20,0.0,0.0,0.0,0.0,0.00726818181818202,0.0,0.0005,0.00088729833462074,3.878509448876319e-10
0.4000000059604645,1,9,1.1920928955078125e-07,146363636.36364055,0.0,5.67047789160711e-08,-0.00021954545454546033,0.0007318181818182028,-0.00021954545454546098,3.6858106295446227e-19,-0.0036340909090909045,0.007268181818181804,-0.0036340909090908985,-1.7238337785613428e-18,0.0,0.0,0.0,0.0,0.007268181818182025,0.0,0.0008872983346207399,0.00088729833462074,4.301743718498482e-10
