stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.005,1,7,0.2119588400014006,0.7886751345948151,0.7868595198060522,600,235792372.2283808,109581438.4755752,2.489984035491943e-05,-3.197527776385515e-25,-1.02307998219557e-08,1.425269819703695e-08,0.002995508979798371,0,-0.002304761228059231,0,0,0,0.001014589703428504,0.0001942186340352674,-0.0005180607160558097,-4.156786109301171e-36,-1.330003976854241e-19,1.852850765614804e-19,0.001980541676258913,-0.0001941768303963561,-0.001786364845862557,-2.840985614908157e-35,-2.065111172577968e-19,2.488988715476932e-19,0.002185697542636491,3.774261854349051e-07,-4.180363891161098e-08,-3.356225465232942e-07,-4.855989305948229e-39,-4.216011853262416e-23,4.421529173034263e-23,4.14399205798544e-07,0.1250863732966133
5,0.005,1,8,0.7910411599985994,0.7886751345948151,0.7868595198060522,600,235792372.2283808,109581438.4755752,2.489984035491943e-05,-8.588890991270492e-26,-4.343686945127968e-09,1.745834580243527e-08,0.002995508979798371,0,-0.002304761228059231,0,0,0,0.001014589703428504,0.0001942186340352675,-0.0005180607160558098,-1.116555828865164e-36,-5.64679302866636e-20,2.269584954316586e-19,0.001980541676258913,-0.0001941768303963561,-0.001786364845862557,-7.629912497507713e-36,1.094596894704531e-19,3.293332723849985e-19,0.002185697542636491,3.774261854349051e-07,-4.180363891161098e-08,-3.356225465232942e-07,-1.304615753678903e-39,2.067661895045219e-23,5.828395436901695e-23,4.14399205798544e-07,0.1250863732966133
6,0.006,1,1,0.2119588400014006,0.2114939252975092,0.2108251341989096,600,211318268.3365791,102659204.67639,7.450580596923828e-08,52865330.88658318,1.19864492293567e-09,3.383060111452272e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,1.368101481218969e-20,1.222567078745639e-19,0.000902602534668311,0.0001963186208770812,-0.0004709662095194537,0.0006872493015255813,1.558238399816372e-20,4.397978144887954e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061855,-1.51996269985297e-20,1.238051378212897e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650678e-08,-4.013769445890862e-07,6.676197456127087e-08,-2.569813474424891e-24,2.629537448012964e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,2,0.7910411599985995,0.2119558055128609,0.2108251341989096,600,211318268.3365791,102659204.67639,1.341104507446289e-07,52865330.8865832,1.668294638196045e-09,1.638460007400044e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,1.488274327112379e-19,5.437569547334298e-20,0.000902602534668311,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255816,2.168783029654858e-20,2.129998009620057e-20,0.002092461357755065,-0.0001962750843721933,-0.001896186273382872,0.0001126803540061854,5.024865681969727e-20,9.48534305985114e-20,0.002328865802590108,4.44437030905593e-07,-4.306008631650677e-08,-4.013769445890863e-07,6.676197456127088e-08,1.12975977799037e-23,1.767276988477805e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,3,0.2119588400014006,0.7888441944871392,0.2108251341989096,600,211318268.3365791,102659204.67639,4.470348358154297e-08,52865330.88658318,-6.004252725347353e-10,2.934493342665345e-09,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,-6.13867043257853e-22,8.148536434978123e-20,0.0009026025346683108,0.0001963186208770813,-0.0004709662095194537,0.0006872493015255813,-7.805528542951559e-21,3.814841345464949e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061856,-5.840789401995646e-20,1.228588238710148e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650678e-08,-4.013769445890862e-07,6.676197456127087e-08,-1.220040734878178e-23,2.57307839051853e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,4,0.7910411599985995,0.7893060747024908,0.2108251341989096,600,211318268.3365791,102659204.67639,8.940696716308594e-08,52865330.88658319,5.605021822313603e-09,8.815666828495349e-09,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,1.074382342197076e-19,1.897978613469368e-19,0.0009026025346683109,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255814,7.286528369007685e-20,1.146036687704395e-19,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061855,1.871823769764063e-19,1.097945659494325e-19,0.002328865802590107,4.444370309055928e-07,-4.306008631650678e-08,-4.013769445890863e-07,6.676197456127088e-08,3.948848686805961e-23,2.666865848444659e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,5,0.2119588400014006,0.2114939252975092,0.7868101123428672,600,211318268.3365791,102659204.67639,8.940696716308594e-08,52865330.88658321,3.831169853849001e-09,4.047532329938403e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,3.53252176788077e-19,2.310692747312434e-19,0.0009026025346683108,0.0001963186208770813,-0.0004709662095194535,0.0006872493015255818,4.980520810003698e-20,5.261792028919923e-20,0.002092461357755064,-0.0001962750843721933,-0.001896186273382871,0.0001126803540061853,-5.833353160356503e-20,2.116930645765569e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650678e-08,-4.013769445890863e-07,6.676197456127091e-08,-6.952003888783269e-24,4.413774148361067e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,6,0.7910411599985995,0.2119558055128609,0.7868101123428672,600,211318268.3365791,102659204.67639,5.960464477539062e-08,52865330.8865832,4.157642117272811e-09,5.485372902411712e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,4.883877292939712e-19,1.903575370739997e-19,0.0009026025346683108,0.0001963186208770812,-0.0004709662095194537,0.0006872493015255816,5.404934752454654e-20,7.130984773135226e-20,0.002092461357755065,-0.0001962750843721932,-0.001896186273382871,0.0001126803540061855,6.745957817836151e-21,3.406150692182391e-19,0.002328865802590107,4.44437030905593e-07,-4.306008631650674e-08,-4.013769445890863e-07,6.676197456127088e-08,6.723763202672845e-24,6.513485032906039e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,7,0.2119588400014006,0.7888441944871392,0.7868101123428672,600,211318268.336579,102659204.6763899,-1.490116119384766e-08,52865330.88658319,-4.767873341189885e-09,7.776283499831962e-09,0.002995349299335777,1.596804625629203e-07,-0.002367553903461979,0.0007999987185135609,-3.255248768827986e-19,1.90205831197268e-19,0.0009026025346683106,0.0001963186208770811,-0.0004709662095194537,0.0006872493015255815,-6.198235343546851e-20,1.010916854978155e-19,0.002092461357755064,-0.0001962750843721932,-0.001896186273382871,0.0001126803540061856,-2.163867339828764e-19,2.650283667358205e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650676e-08,-4.013769445890862e-07,6.676197456127088e-08,-4.812530463453979e-23,5.394981779857584e-23,5.001196609768885e-07,0.1250785190351753
6,0.006,1,8,0.7910411599985994,0.7893060747024909,0.7868101123428672,600,211318268.336579,102659204.6763899,-4.470348358154297e-08,52865330.88658319,-1.500174487537824e-10,1.266105976972259e-08,0.002995349299335777,1.596804625629e-07,-0.002367553903461979,0.0007999987185135608,2.149848140432436e-19,1.086739588910001e-19,0.0009026025346683106,0.0001963186208770811,-0.0004709662095194538,0.0006872493015255815,-1.950226833799173e-21,1.645937770063938e-19,0.002092461357755064,-0.0001962750843721932,-0.001896186273382871,0.0001126803540061856,1.092176825590992e-19,3.555461925261731e-19,0.002328865802590107,4.444370309055929e-07,-4.306008631650674e-08,-4.013769445890862e-07,6.676197456127088e-08,2.050351812350245e-23,7.412721712733713e-23,5.001196609768885e-07,0.1250785190351753
7,0.007,1,1,0.2119588400014006,0.2116629851898333,0.2108007216351173,600,167801844.9728647,88274615.91185129,1.65402889251709e-06,83693748.52807209,7.818563507508639e-10,4.57907563171475e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,-4.71215659457545e-23,2.44527651429671e-19,0.0007065973009965441,0.0001896703120999568,-0.0003841146913270657,0.001088018730864937,1.016413255976123e-20,5.952798321229174e-20,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905215,-1.15429380346069e-20,1.455762025324476e-19,0.002653731306322525,4.965363581542765e-07,-4.11898216107929e-08,-4.553465365434837e-07,1.72984427483484e-07,-1.592256056794756e-24,3.209318887762556e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,2,0.7910411599985995,0.2125867456205367,0.2108007216351173,600,167801844.9728647,88274615.91185132,1.698732376098633e-06,83693748.52807209,1.317037595596131e-09,4.159509905046095e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,1.351481374394394e-19,1.495180005582434e-19,0.0007065973009965441,0.000189670312099957,-0.0003841146913270655,0.001088018730864937,1.712148874274971e-20,5.407362876559924e-20,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905213,5.646947647564625e-20,1.146159139040274e-19,0.002653731306322525,4.965363581542766e-07,-4.11898216107929e-08,-4.553465365434838e-07,1.72984427483484e-07,1.295736479870378e-23,2.293656825817593e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,3,0.2119588400014006,0.7890132543794633,0.2108007216351173,600,167801844.9728647,88274615.91185124,1.594424247741699e-06,83693748.5280721,-8.223804115769647e-10,3.868348294057949e-09,0.002994870258152374,6.387216459419404e-07,-0.002483355927847877,0.001599996926560753,5.362036450628725e-20,1.630391759742094e-19,0.0007065973009965443,0.0001896703120999568,-0.000384114691327066,0.001088018730864937,-1.069094535050054e-20,5.028852782275335e-20,0.002288094974276544,-0.0001893091280367364,-0.002098785846239807,0.0005118008644905208,-6.238604000833223e-20,1.41250054080674e-19,0.002653731306322524,4.965363581542765e-07,-4.11898216107929e-08,-4.553465365434837e-07,1.72984427483484e-07,-1.325530905814952e-23,3.062827548915765e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,4,0.7910411599985995,0.7899370148101668,0.2108007216351173,600,167801844.9728647,88274615.91185132,1.65402889251709e-06,83693748.5280721,3.52781872632103e-09,1.399600978214339e-08,0.002994870258152374,6.387216459419404e-07,-0.002483355927847877,0.001599996926560753,1.615099103470426e-19,4.204163993161647e-19,0.0007065973009965443,0.0001896703120999569,-0.0003841146913270657,0.001088018730864937,4.586164344217339e-20,1.819481271678641e-19,0.002288094974276543,-0.0001893091280367363,-0.002098785846239808,0.000511800864490521,2.038399369029851e-19,1.761667035437142e-19,0.002653731306322524,4.965363581542764e-07,-4.118982161079289e-08,-4.553465365434838e-07,1.72984427483484e-07,4.392752705407924e-23,4.435275624504746e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,5,0.2119588400014006,0.2116629851898333,0.7867190034144516,600,167801844.9728646,88274615.91185129,1.668930053710938e-06,83693748.52807212,2.233238891336831e-09,8.695889734768703e-09,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,1.352927690809117e-19,8.967738733261675e-19,0.000706597300996544,0.0001896703120999568,-0.0003841146913270655,0.001088018730864937,2.90321055873788e-20,1.130465665519932e-19,0.002288094974276544,-0.0001893091280367364,-0.002098785846239808,0.0005118008644905215,-4.785231271034315e-20,2.530984220115987e-19,0.002653731306322525,4.965363581542765e-07,-4.118982161079289e-08,-4.553465365434837e-07,1.729844274834841e-07,-4.151251855064954e-24,5.516244356892299e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,6,0.7910411599985995,0.2125867456205368,0.7867190034144514,600,167801844.9728647,88274615.91185123,1.579523086547852e-06,83693748.52807212,2.471554966436907e-09,1.089378455743761e-08,0.002994870258152374,6.387216459421573e-07,-0.002483355927847877,0.001599996926560754,2.706945023264216e-19,5.43626327739189e-19,0.0007065973009965441,0.0001896703120999568,-0.0003841146913270659,0.001088018730864938,3.21302145636798e-20,1.416191992466889e-19,0.002288094974276544,-0.0001893091280367362,-0.002098785846239808,0.000511800864490521,1.830589797936453e-20,3.924452404937376e-19,0.002653731306322524,4.965363581542766e-07,-4.118982161079286e-08,-4.553465365434838e-07,1.729844274834841e-07,9.816820237140294e-24,7.893703424242015e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,7,0.2119588400014006,0.7890132543794633,0.7867190034144516,600,167801844.9728646,88274615.91185117,1.519918441772461e-06,83693748.52807212,-5.0225535813698e-09,1.256886197278917e-08,0.002994870258152374,6.387216459420217e-07,-0.002483355927847877,0.001599996926560753,-3.257782823031623e-19,3.804618383879061e-19,0.0007065973009965439,0.0001896703120999567,-0.0003841146913270659,0.001088018730864938,-6.52931965578074e-20,1.633952056462592e-19,0.002288094974276543,-0.0001893091280367362,-0.002098785846239808,0.0005118008644905211,-2.404388073483203e-19,3.247201909584097e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079288e-08,-4.553465365434837e-07,1.729844274834841e-07,-5.451867066469887e-23,6.984775199057955e-23,5.866591261359733e-07,0.1250640355280897
7,0.007,1,8,0.7910411599985994,0.7899370148101668,0.7867190034144516,600,167801844.9728646,88274615.91185115,1.490116119384766e-06,83693748.52807212,-1.6410354441949e-09,1.462196669207751e-08,0.002994870258152374,6.387216459420217e-07,-0.002483355927847877,0.001599996926560753,2.146987993305434e-19,3.804326041962577e-19,0.0007065973009965439,0.0001896703120999567,-0.000384114691327066,0.001088018730864938,-2.13334607745337e-20,1.900855669970076e-19,0.002288094974276543,-0.0001893091280367362,-0.002098785846239808,0.0005118008644905211,1.01183114064727e-19,4.25160046821644e-19,0.002653731306322524,4.965363581542765e-07,-4.118982161079286e-08,-4.553465365434837e-07,1.729844274834841e-07,1.837905208171972e-23,9.265845388298223e-23,5.866591261359733e-07,0.1250640355280897
8,0.008,1,1,0.2119588400014006,0.2118320450821575,0.2107773280683179,600,127729106.8642835,72856877.66424994,3.427267074584961e-07,100270608.1614905,6.29371403067979e-10,4.786314752684276e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,5.417610856499022e-20,2.717433389816109e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927986,0.001303517906099377,8.181828239883728e-21,6.22220917848956e-20,0.002464654783437958,-0.0001716948739031691,-0.002292959909534789,0.001096168875195507,-7.93717691773077e-21,1.733783874729868e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021594e-08,-4.979504881967635e-07,3.011965956706982e-07,-8.010879262552819e-25,3.819370804272091e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,2,0.7910411599985995,0.2132176857282126,0.2107773280683179,600,127729106.8642835,72856877.66424999,3.799796104431152e-07,100270608.1614905,1.042812677752507e-09,5.800710525692263e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,1.894421345114862e-19,1.494322135907259e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927984,0.001303517906099377,1.355656481078259e-20,7.540923683399942e-20,0.002464654783437958,-0.000171694873903169,-0.00229295990953479,0.001096168875195507,6.247811727127454e-20,1.482288869125308e-19,0.003052765651366006,5.352513440069793e-07,-3.730085581021593e-08,-4.979504881967636e-07,3.011965956706982e-07,1.427496299781401e-23,3.031218772797867e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,3,0.2119588400014006,0.7891823142717874,0.2107773280683179,600,127729106.8642835,72856877.66424993,3.05473804473877e-07,100270608.1614905,-1.10993307615861e-09,3.574214538333403e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,-8.664645017733051e-22,2.171431153122539e-19,0.0005293602178250423,0.0001726907280248239,-0.0003008789767927987,0.001303517906099376,-1.442912999006194e-20,4.646478899833424e-20,0.002464654783437958,-0.000171694873903169,-0.002292959909534789,0.001096168875195507,-6.892933554159637e-20,1.620146667612316e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021593e-08,-4.979504881967635e-07,3.011965956706982e-07,-1.469021353630725e-23,3.518404591927829e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,4,0.7910411599985995,0.7905679549178426,0.2107773280683179,600,127729106.8642836,72856877.66424999,3.948807716369629e-07,100270608.1614905,1.893410291090938e-09,9.718950318197911e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,1.070504527078597e-19,3.659144910751385e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927984,0.001303517906099376,2.461433378418219e-20,1.263463541365728e-19,0.002464654783437957,-0.000171694873903169,-0.00229295990953479,0.001096168875195507,2.147226070153752e-19,2.326966332863416e-19,0.003052765651366005,5.352513440069791e-07,-3.730085581021593e-08,-4.979504881967636e-07,3.011965956706982e-07,4.631316712613708e-23,5.675542145635395e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,5,0.2119588400014006,0.2118320450821575,0.7866316974345862,600,127729106.8642835,72856877.66424994,3.948807716369629e-07,100270608.1614905,1.902912379964895e-09,9.614716327589798e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,1.354411537453345e-19,4.89244160520317e-19,0.0005293602178250423,0.000172690728024824,-0.0003008789767927985,0.001303517906099377,2.473786093954365e-20,1.249913122586674e-19,0.002464654783437957,-0.000171694873903169,-0.002292959909534789,0.001096168875195507,-3.686060705837825e-20,3.090029392776856e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021593e-08,-4.979504881967635e-07,3.011965956706983e-07,-1.738240656607087e-24,6.74310598623742e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,6,0.7910411599985995,0.2132176857282126,0.7866316974345862,600,127729106.8642835,72856877.6642499,2.756714820861816e-07,100270608.1614905,2.06446881427903e-09,1.077089021876189e-08,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,2.702996047356557e-19,7.066256445655591e-19,0.0005293602178250422,0.0001726907280248239,-0.0003008789767927987,0.001303517906099377,2.68380945856274e-20,1.400215728439046e-19,0.002464654783437958,-0.0001716948739031688,-0.00229295990953479,0.001096168875195507,3.015782653353739e-20,4.549232029629757e-19,0.003052765651366005,5.352513440069793e-07,-3.730085581021589e-08,-4.979504881967636e-07,3.011965956706983e-07,1.241861258980448e-23,9.264814126494761e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,7,0.2119588400014006,0.7891823142717875,0.7866316974345861,600,127729106.8642834,72856877.66424984,2.384185791015625e-07,100270608.1614905,-5.636700883281199e-09,9.406877012822692e-09,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,-1.089431612861402e-19,7.065498921058352e-19,0.000529360217825042,0.0001726907280248238,-0.0003008789767927987,0.001303517906099377,-7.32771114826556e-20,1.22289401166695e-19,0.002464654783437957,-0.0001716948739031689,-0.002292959909534789,0.001096168875195507,-2.734684037295959e-19,3.793802825015769e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021591e-08,-4.979504881967635e-07,3.011965956706983e-07,-6.17626837727051e-23,8.183852356323939e-23,6.742117047643778e-07,0.1250501565724266
8,0.008,1,8,0.7910411599985994,0.7905679549178426,0.7866316974345861,600,127729106.8642834,72856877.66424984,2.458691596984863e-07,100270608.1614905,-3.301925298571212e-09,1.046467422027032e-08,0.002994071856859075,1.43712293911106e-06,-0.002594336880674336,0.002399994113676281,4.31274369329275e-19,9.228802670949907e-19,0.000529360217825042,0.0001726907280248238,-0.0003008789767927988,0.001303517906099377,-4.292502888142574e-20,1.360407648635142e-19,0.002464654783437957,-0.0001716948739031688,-0.002292959909534789,0.001096168875195507,8.165867501406298e-20,4.859838113184392e-19,0.003052765651366006,5.352513440069792e-07,-3.730085581021589e-08,-4.979504881967635e-07,3.011965956706983e-07,1.409606212475102e-23,1.060010750193362e-22,6.742117047643778e-07,0.1250501565724266
9,0.009000000000000001,1,1,0.2119588400014006,0.2120011049744817,0.2107579834143601,600,95841252.90413281,58853786.23776153,7.450580596923828e-09,109279125.2605009,2.034197779615465e-10,3.411689559440181e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,5.407480584737776e-20,2.718064362267603e-19,0.0003909255851640217,0.0001505070518326084,-0.0002320425587128414,0.001420628628386512,2.644457113500105e-21,4.435196427272236e-20,0.002602103488246805,-0.0001485584012626788,-0.002453545086984127,0.001778911393913678,-6.765049188674237e-21,1.94600870465557e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980955e-08,-5.310818920954439e-07,4.420805901748419e-07,-5.608246334657969e-25,4.257220115286178e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,2,0.7910411599985995,0.2138486258358884,0.2107579834143602,600,95841252.90413283,58853786.23776157,7.450580596923828e-08,109279125.2605009,4.848293159871764e-10,1.1038870445192e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,1.895633322364215e-19,4.101506447858831e-20,0.0003909255851640217,0.0001505070518326085,-0.0002320425587128412,0.001420628628386512,6.302781107833294e-21,1.43505315787496e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984127,0.001778911393913678,6.544830497817268e-20,1.552419865395321e-19,0.003482456187843403,5.635793769852533e-07,-3.249748488980953e-08,-5.31081892095444e-07,4.420805901748419e-07,1.488968528966793e-23,3.17607484698505e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,3,0.2119588400014006,0.7893513741641117,0.2107579834143602,600,95841252.90413275,58853786.23776148,-3.725290298461914e-08,109279125.2605009,-7.505146769009474e-10,8.308529280302856e-10,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,-7.897374201831e-22,1.086562542621052e-19,0.0003909255851640218,0.0001505070518326084,-0.0002320425587128416,0.001420628628386512,-9.756690799712316e-21,1.080108806439371e-20,0.002602103488246805,-0.0001485584012626787,-0.002453545086984126,0.001778911393913677,-7.365548754780028e-20,1.672124122074728e-19,0.003482456187843402,5.635793769852532e-07,-3.249748488980953e-08,-5.310818920954439e-07,4.420805901748418e-07,-1.56651086986124e-23,3.62567864087313e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,4,0.7910411599985995,0.7911988950255185,0.2107579834143602,600,95841252.90413284,58853786.23776155,5.21540641784668e-08,109279125.2605009,1.273718901462717e-09,1.220635288877026e-08,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,1.065474136413364e-19,5.826376113365386e-19,0.0003909255851640218,0.0001505070518326085,-0.0002320425587128413,0.001420628628386512,1.655834571901532e-20,1.586825875540134e-19,0.002602103488246804,-0.0001485584012626787,-0.002453545086984127,0.001778911393913677,2.225036557855298e-19,3.085789410314929e-19,0.003482456187843402,5.635793769852531e-07,-3.249748488980954e-08,-5.31081892095444e-07,4.420805901748418e-07,4.791097127368556e-23,7.240951480903781e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,5,0.2119588400014006,0.2120011049744816,0.7865595022031608,600,95841252.90413281,58853786.23776153,4.470348358154297e-08,109279125.2605009,7.53222221601324e-10,4.736972092353618e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,3.53030244103598e-19,2.722833834159684e-19,0.0003909255851640217,0.0001505070518326084,-0.0002320425587128413,0.001420628628386512,9.791888880817215e-21,6.158063720059705e-20,0.002602103488246804,-0.0001485584012626788,-0.002453545086984127,0.001778911393913678,-3.236678257367183e-20,3.383860100545407e-19,0.003482456187843403,5.635793769852532e-07,-3.249748488980955e-08,-5.310818920954439e-07,4.420805901748419e-07,-8.148613830740352e-25,7.349414400434963e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,6,0.7910411599985995,0.2138486258358884,0.7865595022031607,600,95841252.90413272,58853786.23776145,-5.21540641784668e-08,109279125.2605009,1.217905922459886e-09,3.935384888052219e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,4.878883113209296e-19,4.35571281128726e-19,0.0003909255851640216,0.0001505070518326083,-0.0002320425587128415,0.001420628628386512,1.583277699197852e-20,5.116000354467886e-20,0.002602103488246805,-0.0001485584012626785,-0.002453545086984127,0.001778911393913678,3.757009814496826e-20,4.795381459750731e-19,0.003482456187843402,5.635793769852533e-07,-3.249748488980949e-08,-5.31081892095444e-07,4.420805901748419e-07,1.394984788692471e-23,9.772997312638863e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,7,0.2119588400014006,0.7893513741641116,0.7865595022031608,600,95841252.90413268,58853786.23776142,-7.450580596923828e-08,109279125.2605009,-4.520570553006079e-09,6.003521847093658e-09,0.002992954096475652,2.554883322653401e-06,-0.002686118771511842,0.003199989769397819,-3.260400801208432e-19,3.262527705988351e-19,0.0003909255851640214,0.0001505070518326082,-0.0002320425587128415,0.001420628628386512,-5.876741718907903e-20,7.804578401221755e-20,0.002602103488246804,-0.0001485584012626786,-0.002453545086984127,0.001778911393913678,-3.018737549110596e-19,4.165270206679862e-19,0.003482456187843403,5.635793769852532e-07,-3.249748488980951e-08,-5.310818920954439e-07,4.420805901748419e-07,-6.762759141747549e-23,8.949847288996944e-23,7.628640383209084e-07,0.1250386797592967
9,0.009000000000000001,1,8,0.7910411599985994,0.7911988950255187,0.7865595022031608,600,95841252.90413266,58853786.23776141,-8.940696716308594e-08,109279125.2605009,-2.937066039025578e-09,9.088399528949844e-10,0.002992954096475652,2.554883322653185e-06,-0.002686118771511842,0.003199989769397818,2.147849465474028e-19,1.088373199017463e-19,0.0003909255851640214,0.0001505070518326082,-0.0002320425587128416,0.001420628628386512,-3.818185850733251e-20,1.18149193876348e-20,0.002602103488246804,-0.0001485584012626785,-0.002453545086984127,0.001778911393913678,6.316086257892203e-20,4.918780180008714e-19,0.003482456187843403,5.635793769852532e-07,-3.24974848898095e-08,-5.310818920954439e-07,4.420805901748419e-07,1.028035502087466e-23,1.072178036519929e-22,7.628640383209084e-07,0.1250386797592967
10,0.01,1,1,0.2119588400014006,0.2121701648668057,0.2107427543259041,600,71616868.33440524,46947536.80544669,1.022104009985924,114355335.967129,4.420407329520072e-10,3.422191031142789e-09,0.002991516978428256,3.992001370034482e-06,-0.00275838003750316,0.003999983383266502,-3.333224774520476e-22,2.446518890326719e-19,0.0002876630349307002,0.0001273123799924696,-0.0001778466025992579,0.001486619367572677,5.746529528376094e-21,4.448848340485625e-20,0.002704068775975949,-0.000124092078157325,-0.002579976697818626,0.002512764310187098,-3.964861821153886e-21,2.165498142223452e-19,0.003925742661991221,5.84201876209305e-07,-2.75087451527071e-08,-5.566931310565982e-07,5.907680846064889e-07,6.470040052882023e-27,4.70196594143057e-23,8.526605357530949e-07,0.1250296446324482
10,0.01,1,2,0.7910411599985995,0.2144795659435643,0.2107427543259041,600,71616868.33440529,46947536.80544673,1.022104077041149,114355335.967129,6.328491981964181e-10,-1.441748728045547e-09,0.002991516978428256,3.992001370034482e-06,-0.00275838003750316,0.003999983383266502,1.344608839437852e-19,4.072351562647827e-19,0.0002876630349307004,0.0001273123799924697,-0.0001778466025992579,0.001486619367572678,8.227039576553438e-21,-1.874273346459212e-20,0.002704068775975949,-0.0001240920781573249,-0.002579976697818626,0.002512764310187098,6.952417976303915e-20,1.462011944954882e-19,0.003925742661991222,5.842018762093051e-07,-2.750874515270709e-08,-5.566931310565983e-07,5.907680846064889e-07,1.571832770527546e-23,2.993234286314869e-23,8.526605357530949e-07,0.1250296446324482
