increment,time_s,node,x_m,y_m,z_m,opening_m,pressure_pa,slip1_m,slip2_m,normal_force1_n,normal_force2_n,normal_force3_n,shear_force1_n,shear_force2_n,shear_force3_n,contact_heat_flux_w,shear_traction1_pa,shear_traction2_pa,tangent1_x,tangent1_y,tangent1_z,tangent2_x,tangent2_y,tangent2_z,state
11,0.2199999988079071,22,0.9979143681115537,1.005949566581191,0.9995152884990874,-2.015821626244048e-05,20148.00590087131,-0.0002423830471116758,-0.003927400451537902,5016.675693827393,18.87897072553934,-3.287415760969612e-13,0.659077343067794,-173.2782821596547,5.459757853865591,26.76501898635033,-21.9273601177308,-695.9214815608832,3.712672378030674e-17,1.851342062905908e-16,1,0.003763216559563896,-0.9999929190754933,1.849930377790208e-16,1
12,0.239999994635582,13,1.000960732451583,0.004636505189167167,0.0004910754409505621,-2.100635644392698e-05,21004.73921051115,0.0002456957860245741,-0.002988925776441997,5240.484930896703,12.20670646777923,4.749803705877398e-13,0.2426795874040303,-106.0995906101155,-5.495628518927242,31.84245765923216,22.02733758551116,-425.2648452056815,-1.342834338943105e-16,9.260926475469694e-18,1,0.002329302252376406,-0.999997287171829,9.573649626809159e-18,1
12,0.239999994635582,16,0.9986337106703657,1.00365475884541,0.0004850954391751521,-2.099988600603715e-05,21001.50522431341,0.0002426782407701385,-0.002498317072068161,5234.884731026493,12.19366187422005,3.525535073735183e-14,0.2513607970270863,-105.9978491619982,-5.698643157843805,31.76041017654462,22.86196650522681,-425.2461544914606,3.696365416026302e-17,0,1,0.002329302252376405,-0.9999972871718288,-8.604907950208636e-20,1
12,0.239999994635582,19,1.000960732451583,0.004636505189167191,0.9995089245590495,-2.1006356443964e-05,21004.73921051101,-0.0002456957860247245,-0.002988925776442117,5240.48493089667,12.20670646777871,4.749803705877346e-13,0.2426795874040072,-106.0995906101141,5.495628518932402,31.84245765923196,-22.02733758553182,-425.264845205676,-1.342834338943106e-16,9.260926475469695e-18,1,0.002329302252376224,-0.9999972871718289,9.573543644228734e-18,1
12,0.239999994635582,22,0.9986337106703658,1.00365475884541,0.9995149045608248,-2.099988600601258e-05,21001.50522431345,-0.0002426782407702681,-0.002498317072068099,5234.884731026506,12.19366187421963,3.525535073734835e-14,0.2513607970270851,-105.9978491619976,5.698643157849068,31.76041017654071,-22.86196650524793,-425.2461544914581,3.696365416026302e-17,0,1,0.002329302252376224,-0.9999972871718289,-8.609608139426715e-20,1
13,0.2599999904632568,13,1.000216247838106,0.002372992939481511,0.000489531303498746,-2.158841511837739e-05,21577.64983247446,0.000244946857051876,-0.001630734980428684,5383.768381323006,4.505728576801285,7.31556631360894e-13,0.02848334219589737,-35.8847173075853,-5.633053140899024,36.9850346071082,22.57675237599475,-143.8226501561963,-1.759572406828495e-16,0,1,0.0008369095175948646,-0.9999996497911683,1.473512686035934e-19,1
13,0.2599999904632568,16,0.9993801564442547,1.001395089674531,0.000485613257857285,-2.154535152816419e-05,21556.12009718662,0.0002430389447408489,-0.001140576658873622,5377.168817989374,4.500205337501111,1.726915918189084e-14,0.03156454628316289,-35.86481616925534,-5.85568890468111,36.87809353046867,23.4744143894725,-143.7757189182988,3.702343865223907e-17,0,1,0.0008369095175948644,-0.9999996497911683,-3.094201110934196e-20,1
13,0.2599999904632568,19,1.000216247838106,0.002372992939481505,0.9995104686965013,-2.158841511848843e-05,21577.64983247425,-0.0002449468570520819,-0.001630734980428818,5383.768381322954,4.505728576800498,7.315566313608806e-13,0.02848334219588402,-35.88471730758474,5.633053140905377,36.98503460710779,-22.57675237602021,-143.822650156194,-1.759572406828495e-16,0,1,0.0008369095175946608,-0.9999996497911683,1.472099581440741e-19,1
13,0.2599999904632568,22,0.9993801564442548,1.001395089674531,0.9995143867421428,-2.154535152820125e-05,21556.12009718677,-0.0002430389447408952,-0.001140576658873598,5377.168817989411,4.500205337500401,1.726915918188434e-14,0.03156454628316107,-35.86481616925553,5.855688904684023,36.87809353046495,-23.47441438948417,-143.7757189182995,3.702343865223908e-17,0,1,0.0008369095175946606,-0.9999996497911684,-3.098912730253897e-20,1
14,0.2800000011920929,13,0.9994551247441771,0.0001288461227828257,0.000487875133584161,-2.18535681674651e-05,21838.521302691,0.0002441387063195587,-0.0003079897691769368,5448.981679083022,-3.730444911949113,-4.309278792557717e-13,0.02603605059577796,35.75145329850155,-5.687374395895618,42.16195847160726,22.79395033957611,143.2852859065441,6.019576619090104e-17,5.093487908460858e-17,0.9999999999999999,-0.0006846130630331362,-0.9999997656524494,5.097607301572835e-17,1
14,0.2800000011920929,16,1.000139069271362,0.9991520956556688,0.0004862024388213323,-2.179338077542692e-05,21808.42760662662,0.0002434322719947367,0.0001817779141966656,5441.479002874788,-3.725308480605538,-9.039993795165472e-13,0.02285811816065204,35.6672208962037,-5.928196260578486,42.04468391261931,23.75909355174571,142.9475297322978,1.852174320112859e-16,7.408697280451436e-17,0.9999999999999999,-0.0006846130630331362,-0.9999997656524495,7.421373376460022e-17,1
14,0.2800000011920929,19,0.999455124744177,0.0001288461227828613,0.9995121248664159,-2.18535681674651e-05,21838.52130269083,-0.0002441387063198293,-0.0003079897691771318,5448.981679082979,-3.730444911949506,-4.309278792557721e-13,0.02603605059578014,35.75145329849983,5.687374395904436,42.161958471615,-22.79395033961146,143.2852859065372,6.019576619090104e-17,5.093487908460858e-17,0.9999999999999999,-0.0006846130630332191,-0.9999997656524494,5.097605535199797e-17,1
14,0.2800000011920929,22,1.000139069271362,0.9991520956556688,0.9995137975611788,-2.179338077540226e-05,21808.42760662683,-0.0002434322719947615,0.0001817779141966287,5441.47900287484,-3.725308480605996,-9.039993795165599e-13,0.02285811816065664,35.66722089620242,5.92819626058149,42.04468391261977,-23.75909355175777,142.9475297322927,1.852174320112859e-16,7.408697280451436e-17,0.9999999999999999,-0.0006846130630332194,-0.9999997656524495,7.421371610078971e-17,1
15,0.300000011920929,13,0.9986909792401319,-0.002112874870597369,0.0004861762412698641,-2.180711437122152e-05,21788.48008584198,0.0002433063842914388,0.001012679123887293,5435.414301294873,-12.00148841295794,-4.532006947588081e-13,0.2419113922275316,107.441793112251,-5.658862980497197,47.30277708887454,22.68414438452285,430.6927613803283,1.111303948438929e-16,1.851974182451307e-17,0.9999999999999999,-0.002208011844568533,-0.9999975623388759,1.876509834079032e-17,1
15,0.300000011920929,16,1.000896836191974,0.9969087472897747,0.0004867964285246913,-2.173259204424169e-05,21751.22175425027,0.0002438236555145784,0.001502117456758742,5427.113024129359,-11.98315904997067,-1.511237351988879e-13,0.2320961759203106,107.2338726202622,-5.914800032809064,47.18440306068429,23.70575533594157,429.7805311751364,0,0,0.9999999999999999,-0.002208011844568533,-0.9999975623388759,4.415945775453939e-24,1
15,0.300000011920929,19,0.9986909792401321,-0.002112874870597342,0.9995138237587302,-2.180711437123387e-05,21788.48008584209,-0.0002433063842915213,0.001012679123887113,5435.414301294902,-12.00148841295769,-4.532006947588128e-13,0.2419113922275223,107.4417931122504,5.658862980498959,47.302777088883,-22.68414438452994,430.6927613803257,1.111303948438929e-16,1.851974182451307e-17,0.9999999999999999,-0.00220801184456845,-0.9999975623388759,1.876509245919926e-17,1
15,0.300000011920929,22,1.000896836191974,0.9969087472897747,0.9995132035714753,-2.173259204421699e-05,21751.22175425017,-0.0002438236555146294,0.001502117456758692,5427.113024129333,-11.98315904997029,-1.511237351988895e-13,0.2320961759203027,107.23387262026,5.914800032810216,47.184403060684,-23.70575533594619,429.7805311751274,0,0,0.9999999999999999,-0.002208011844568449,-0.9999975623388759,-5.887920808350306e-24,1
16,0.3199999928474426,13,0.9986864252450547,-0.002105767609398731,0.0004855892214312171,-2.19976244876791e-05,21978.89168044049,0.0002430844956148757,0.001001703682052483,5482.950326487558,-12.13799607259393,-2.746014270543905e-13,0.2433201518542613,107.7739602054912,-5.702324517888994,52.70389917942916,22.85821653201747,432.0215005757728,3.702782992870743e-17,1.851976186602886e-17,1,-0.002213765510738088,-0.9999975496181296,1.860170053545616e-17,1
16,0.3199999928474426,16,1.000898032762857,0.9969169779307495,0.0004862229650913099,-2.192270787197439e-05,21941.43615982151,0.0002436096158195965,0.00149072527112253,5474.587414429945,-12.11948250094613,-1.309928512146737e-13,0.2333665349233758,107.5539579507034,-5.960628889540343,52.59291043589739,23.88936880154921,431.0622689082964,3.704344516363694e-17,0,1,-0.002213765510738089,-0.9999975496181296,8.198478847614814e-20,1
