time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,-1.862645149230957e-09,19999999.999999993,-1.862645149230957e-09,3.5445071023564566e-08,-3.0000000000000008e-05,0.0001,-3.0000000000000008e-05,2.303929616531697e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4000000059604645,1,1,3.2014213502407074e-10,40000000.000000015,3.2014213502407074e-10,6.873970081507505e-08,-6.0000000000000035e-05,0.00020000000000000012,-6.0000000000000035e-05,4.468080552979878e-19,0.0,0.0,0.0,0.0,-8.000000000000023e-08,1.6000000000000045e-07,-8.000000000000023e-08,4.253408522827762e-22,0.0,1.6000000000000048e-07
0.6000000238418579,1,1,0.0015297047793865204,59999999.9969406,0.0015297047793865204,1.0170192942301777e-07,-8.999999999005692e-05,0.00029999999998011386,-8.999999999005692e-05,6.610625412496155e-19,-2.4999999988527225e-05,4.9999999977054456e-05,-2.4999999988527225e-05,1.2712741173015543e-19,-2.2399999995043847e-06,4.47999999900877e-06,-2.2399999995043847e-06,1.1409149228288543e-20,4.9999999977054456e-05,4.47999999900877e-06
0.800000011920929,1,1,0.040295299142599106,79999999.91940942,0.040295299142599106,1.3727776051916182e-07,-0.00011999999973808056,0.0003999999994761612,-0.00011999999973808056,8.923054433745518e-19,-7.499999969778527e-05,0.00014999999939557056,-7.499999969778527e-05,3.845232115958126e-19,-7.359999976293852e-06,1.4719999952587708e-05,-7.359999976293852e-06,3.7766479168309604e-20,0.00014999999939557056,1.4719999952587708e-05
1.0,1,1,6.124749779701233e-05,99999999.99987747,6.124749779701233e-05,1.7037081172778573e-07,-0.00014999999999960184,0.0004999999999992036,-0.00014999999999960184,1.1074102762306073e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-1.735999997623646e-05,3.471999995247292e-05,-1.735999997623646e-05,8.88777226864459e-20,0.0002499999999990812,3.471999995247292e-05
1.2000000476837158,1,1,3.4924596548080444e-09,100000000.0,3.4924596548080444e-09,1.7228100057792797e-07,-0.00015,0.0005,-0.00015,1.1198265037565317e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-2.7359999976181355e-05,5.471999995236271e-05,-2.7359999976181355e-05,1.3998896620459391e-19,0.0002499999999990812,5.471999995236271e-05
1.399999976158142,1,1,2.7939677238464355e-09,100000000.00000001,6.51925802230835e-09,1.7279989925456656e-07,-0.00015000000000000004,0.0005000000000000001,-0.00015000000000000004,1.1231993451546828e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-3.735999997618139e-05,7.471999995236278e-05,-3.735999997618139e-05,1.9167326637797246e-19,0.0002499999999990812,7.471999995236278e-05
1.600000023841858,1,1,-1.210719347000122e-08,99999999.99999999,-8.381903171539307e-09,1.7016734249472906e-07,-0.00015000000000000004,0.0005,-0.00015000000000000004,1.106087726215739e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-4.735999997618142e-05,9.471999995236284e-05,-4.735999997618142e-05,2.435132361543426e-19,0.0002499999999990812,9.471999995236284e-05
1.7999999523162842,1,1,1.0011717677116394e-08,100000000.00000004,6.28642737865448e-09,1.7286879879921822e-07,-0.00015000000000000004,0.0005000000000000002,-0.00015000000000000004,1.1236471921949185e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-5.735999997618145e-05,0.0001147199999523629,-5.735999997618145e-05,2.9456343890276147e-19,0.0002499999999990812,0.0001147199999523629
2.0,1,1,-1.0011717677116394e-08,99999999.99999999,-6.28642737865448e-09,1.7218775347713748e-07,-0.00015000000000000001,0.0005,-0.00015000000000000001,1.1192203976013937e-18,-0.00012499999999954057,0.0002499999999990812,-0.00012499999999954057,6.400794307302698e-19,-6.73599999761815e-05,0.000134719999952363,-6.73599999761815e-05,3.4642407854252713e-19,0.0002499999999990812,0.000134719999952363
