time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,0.00590856559574604,37217653.724801674,0.00590856559574604,3.3754240070426943e-10,-5.582648056652238e-05,0.00018608826860628202,-5.582648056652216e-05,2.194025604577743e-21,-0.0009054413429723267,0.001810882685944654,-0.0009054413429723267,2.4635473819401203e-20,-5.155217255312405e-07,1.0310434510624813e-06,-5.155217255312405e-07,1.4026443646770352e-23,0.001810882685944654,1.0310434510624813e-06,0.00011259332289551291,0.00011292706871001855,5.4643376533068696e-11
0.20000000298023224,1,2,0.0059087518602609634,37217653.724801734,0.005908749997615814,-1.3199766334446447e-09,-5.582648056652216e-05,0.00018608826860628267,-5.582648056652216e-05,-8.579848117390178e-21,-0.0009054413429723265,0.0018108826859446533,-0.0009054413429723266,-9.6338266622501e-20,-5.1552172553124e-07,1.0310434510624802e-06,-5.155217255312401e-07,-5.485111744608983e-23,0.0018108826859446533,1.0310434510624802e-06,0.0004995193394730127,0.00011292706871001855,3.878798159667594e-10
0.20000000298023224,1,3,0.005908815190196037,37217653.72480181,0.005908811464905739,1.0169604503503035e-09,-5.5826480566521836e-05,0.00018608826860628267,-5.5826480566521944e-05,6.610242927276978e-21,-0.0009054413429723264,0.0018108826859446537,-0.0009054413429723269,7.422268283243429e-20,-5.1552172553124e-07,1.0310434510624805e-06,-5.155217255312402e-07,4.225939739147071e-23,0.0018108826859446533,1.0310434510624802e-06,0.0008864453560505125,0.00011292706871001856,4.302063934253838e-10
0.20000000298023224,1,4,0.005908625200390816,37217653.724801734,0.005908625200390816,0.0,-5.582648056652216e-05,0.00018608826860628202,-5.582648056652216e-05,0.0,-0.0009054413429723267,0.001810882685944654,-0.0009054413429723267,0.0,-5.155217255312405e-07,1.0310434510624813e-06,-5.155217255312405e-07,0.0,0.001810882685944654,1.0310434510624813e-06,0.00011259332289551292,0.000501,8.742940245290936e-11
0.20000000298023224,1,5,0.0059087518602609634,37217653.724801734,0.005908749997615814,-6.650204782843939e-10,-5.582648056652216e-05,0.00018608826860628267,-5.582648056652216e-05,-4.322633108848559e-21,-0.0009054413429723265,0.0018108826859446533,-0.0009054413429723266,-4.8536404753767803e-20,-5.1552172553124e-07,1.0310434510624802e-06,-5.155217255312401e-07,-2.763466824654351e-23,0.0018108826859446533,1.0310434510624802e-06,0.0004995193394730127,0.000501,6.20607705546811e-10
0.20000000298023224,1,6,0.005908811464905739,37217653.72480179,0.00590880960226059,5.027059310782208e-10,-5.5826480566521944e-05,0.00018608826860628267,-5.5826480566521944e-05,3.267588552008434e-21,-0.0009054413429723265,0.0018108826859446533,-0.0009054413429723266,3.668990555881475e-20,-5.1552172553124e-07,1.0310434510624802e-06,-5.155217255312401e-07,2.0889750142364008e-23,0.0018108826859446533,1.0310434510624802e-06,0.0008864453560505123,0.000501,6.883302294806094e-10
0.20000000298023224,1,7,0.005908790975809097,37217653.724801846,0.005908794701099396,-1.2162041925921335e-09,-5.5826480566521944e-05,0.00018608826860628288,-5.582648056652216e-05,-7.905327251848864e-21,-0.0009054413429723272,0.0018108826859446544,-0.0009054413429723267,-8.87644529491271e-20,-5.155217255312405e-07,1.031043451062481e-06,-5.155217255312403e-07,-5.053889388345411e-23,0.001810882685944654,1.0310434510624809e-06,0.00011259332289551291,0.0008890729312899814,5.464337653306872e-11
0.20000000298023224,1,8,0.00590868666768074,37217653.724801734,0.005908690392971039,-2.6500175900134364e-09,-5.582648056652216e-05,0.00018608826860628245,-5.582648056652227e-05,-1.722511433508731e-20,-0.000905441342972327,0.0018108826859446535,-0.0009054413429723265,-1.9341107613003661e-19,-5.155217255312402e-07,1.0310434510624802e-06,-5.1552172553124e-07,-1.1012045393917683e-22,0.0018108826859446535,1.0310434510624802e-06,0.0004995193394730127,0.0008890729312899815,3.878798159667594e-10
0.20000000298023224,1,9,0.005908763036131859,37217653.724801816,0.005908763036131859,-2.4202473220863967e-09,-5.582648056652216e-05,0.00018608826860628288,-5.582648056652227e-05,-1.573160759356163e-20,-0.0009054413429723267,0.001810882685944654,-0.0009054413429723267,-1.7664133280835914e-19,-5.155217255312401e-07,1.0310434510624805e-06,-5.155217255312401e-07,-1.0057243950289392e-22,0.0018108826859446535,1.0310434510624802e-06,0.0008864453560505122,0.0008890729312899814,4.3020639342538387e-10
0.4000000059604645,1,1,8.195638656616211e-08,73329142.64406392,8.940696716308594e-08,2.186413843189486e-09,-0.00010999371396609577,0.00036664571322031974,-0.00010999371396609577,1.4211689980731664e-20,-0.001808228566101595,0.0036164571322031902,-0.0018082285661015945,1.0492219738861145e-19,-4.458549370001534e-06,8.917098740003068e-06,-4.458549370001532e-06,3.6646168638100614e-22,0.00361645713220319,8.917098740003066e-06,0.00011248518420990336,0.00011315247204077706,5.46473232109824e-11
