time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,600.0000000000001,6.310844250090597e-51,-2.4732668544630246e-34,-2.686411966238325e-15,-77.11181967902647,0.0
0.20000000298023224,2,600.0,-1.926363636363632e-06,-4.946533708926056e-34,0.0,-154.22363935805296,0.0
0.20000000298023224,3,600.0,-1.9263636363636314e-06,4.0000000000000015e-06,0.0,154.22363935805296,0.0
0.20000000298023224,4,600.0,-6.005235803987561e-51,4.0000000000000015e-06,2.686411966238325e-15,77.11181967902647,0.0
0.4000000059604645,1,600.0,-5.599111613318679e-51,-3.0954528842066946e-37,-2.8398209706333674e-16,-153.271641584233,0.0
0.4000000059604645,2,600.0,-3.85363636363636e-06,-6.190905768411679e-37,0.0,-306.5432831684661,0.0
0.4000000059604645,3,600.0,-3.8536363636363595e-06,8.000000000000001e-06,0.0,306.5432831684661,0.0
0.4000000059604645,4,600.0000000000001,5.599381565991592e-51,8.000000000000001e-06,2.8398209706333674e-16,153.271641584233,0.0
0.6000000238418579,1,600.0000000000001,-7.002666963165346e-51,-4.3938358791465264e-35,-3.2098182555976447e-15,56.1678686550858,0.0
0.6000000238418579,2,600.0,-3.55363636363636e-06,-8.787671758293053e-35,0.0,112.33573731017161,0.0
0.6000000238418579,3,600.0,-3.553636363636359e-06,7.000000000000002e-06,0.0,-112.33573731017161,0.0
0.6000000238418579,4,600.0,7.181763287983978e-51,7.000000000000002e-06,-2.641854061470983e-15,-56.1678686550858,0.0
0.800000011920929,1,600.0,-3.880679358621364e-51,9.061234806429846e-35,1.5394356457307996e-14,-162.79161932238407,0.0
0.800000011920929,2,600.0,-4.09454545454545e-06,1.8122469612859701e-34,0.0,-325.58323864476824,0.0
0.800000011920929,3,600.0,-4.09454545454545e-06,8.5e-06,0.0,325.58323864476824,0.0
0.800000011920929,4,600.0,4.2459692348860567e-51,8.5e-06,-1.5394356457307996e-14,162.79161932238412,0.0
1.0,1,600.0,1.2839021292166532e-50,-6.190905768368033e-35,-2.0959840001247095e-14,-191.35155253683683,0.0
1.0,2,600.0,-4.817272727272723e-06,-1.2381811536736067e-34,0.0,-382.7031050736738,0.0
1.0,3,600.0,-4.817272727272723e-06,1e-05,0.0,382.7031050736738,0.0
1.0,4,600.0,-1.315047639926634e-50,1e-05,-2.5853538535301966e-14,191.35155253683683,0.0
