id,x,y,z,temperature,displacement_x,displacement_y,displacement_z
435,0.024000000000000004,0.002,0.001,700,1.2093560943069231e-05,-4.890143158250726e-07,-0.00015157232791839255
436,0.024000000000000004,0.0030000000000000005,0,600,-6.8113745396220512e-07,-5.0078432718723786e-18,-0.00015124086052859757
437,0.024000000000000004,0.0030000000000000005,0.00025000000000000001,625.00362019719955,2.2965925922253578e-06,-4.3788298573678548e-18,-0.00015130808950304016
438,0.024000000000000004,0.0030000000000000005,0.00050000000000000001,650.00387936258096,5.3557256966578552e-06,-3.6778328190397016e-18,-0.00015134548976712876
439,0.024000000000000004,0.0030000000000000005,0.00075000000000000002,675.01631951833815,8.275928176280143e-06,-3.0141361004315868e-18,-0.00015120126795334964
440,0.024000000000000004,0.0030000000000000005,0.001,700,1.183203515344967e-05,-2.4718166906170333e-18,-0.00015130384847410213
441,0.024000000000000004,0.0040000000000000001,0,600,-6.0803272822494344e-07,-1.390090198754352e-08,-0.00015148824159377368
442,0.024000000000000004,0.0040000000000000001,0.00025000000000000001,625.00307667414245,2.4228359994309146e-06,9.8135950625036018e-08,-0.00015156149737153608
443,0.024000000000000004,0.0040000000000000001,0.00050000000000000001,650.00376391293241,5.6177978650802886e-06,1.8290426822045472e-07,-0.00015159957597598377
444,0.024000000000000004,0.0040000000000000001,0.00075000000000000002,675.01765690293803,8.4195748669130057e-06,3.275060991899918e-07,-0.00015144713635082042
445,0.024000000000000004,0.0040000000000000001,0.001,700,1.2093560943070052e-05,4.890143158203487e-07,-0.00015157232791839772
446,0.024000000000000004,0.0050000000000000001,0,600,-6.8832205385437216e-07,-1.7866669373693669e-08,-0.00015227631813280628
447,0.024000000000000004,0.0050000000000000001,0.00025000000000000001,625.00498396887406,2.2649837208658372e-06,2.9319798133449759e-07,-0.00015231674015712019
448,0.024000000000000004,0.0050000000000000001,0.00050000000000000001,650.00573237843196,5.3382523547006351e-06,6.861568413053211e-07,-0.00015231819998091055
449,0.024000000000000004,0.0050000000000000001,0.00075000000000000002,675.00995822573441,8.3023909994499291e-06,8.8410677818713589e-07,-0.00015221781799809632
450,0.024000000000000004,0.0050000000000000001,0.001,700,1.1767699273582663e-05,9.3402471330818102e-07,-0.00015223885908280429
451,0.024000000000000004,0.006000000000000001,0,600,-7.345731161441861e-07,1.7515619571871324e-08,-0.00015357383393280787
452,0.024000000000000004,0.006000000000000001,0.00025000000000000001,624.99831926002526,2.3970334938073917e-06,2.9617059502573913e-07,-0.00015358327276092544
453,0.024000000000000004,0.006000000000000001,0.00050000000000000001,650.00402779794763,5.616125106234555e-06,5.1025744254441836e-07,-0.00015354970641089587
454,0.024000000000000004,0.006000000000000001,0.00075000000000000002,675.00842505184835,8.6986894671729906e-06,9.539014738895047e-07,-0.00015349322941658077
455,0.024000000000000004,0.006000000000000001,0.001,700,1.1581168187527815e-05,1.548169855454594e-06,-0.0001533773473479423
456,0.026000000000000002,0,0,600,-9.1742274321936842e-07,2.8039185037197984e-08,-0.00017930383336824728
457,0.026000000000000002,0,0.00025000000000000001,625.01202568387055,2.3639389379794941e-06,-4.6026062864780478e-07,-0.00017931156793510048
458,0.026000000000000002,0,0.00050000000000000001,650.00889487335689,5.5413978688923114e-06,-1.0285624910968014e-06,-0.00017929915512117695
459,0.026000000000000002,0,0.00075000000000000002,675.00120194653607,8.9067765340142139e-06,-1.3293218315029654e-06,-0.00017923802050734489
460,0.026000000000000002,0,0.001,700,1.2533040861632451e-05,-1.4494835237173455e-06,-0.00017919680432035404
461,0.026000000000000002,0.001,0,600,-9.7177517477532197e-07,-2.1367310731500851e-08,-0.00017810152467907895
462,0.026000000000000002,0.001,0.00025000000000000001,625.0052430460471,2.5437224009890065e-06,-1.9680150047413591e-07,-0.00017806207686638131
463,0.026000000000000002,0.001,0.00050000000000000001,650.00783169810347,5.9518567328771881e-06,-2.7616822270841503e-07,-0.00017800613728083601
464,0.026000000000000002,0.001,0.00075000000000000002,674.99851297137502,9.4053224686218231e-06,-5.962968427847216e-07,-0.00017801228824235312
465,0.026000000000000002,0.001,0.001,700,1.2295043767681157e-05,-1.0946359916278982e-06,-0.00017780267279314567
466,0.026000000000000002,0.002,0,600,-1.037389953829451e-06,-7.0335472166007273e-09,-0.00017738314723102569
467,0.026000000000000002,0.002,0.00025000000000000001,625.00848135198612,2.3864413312228788e-06,-1.4937930381619469e-07,-0.00017729964308194689
468,0.026000000000000002,0.002,0.00050000000000000001,650.01095596753294,5.6394663131002964e-06,-3.225507583179689e-07,-0.00017720313545127058
469,0.026000000000000002,0.002,0.00075000000000000002,674.98909034856422,9.2859267289506859e-06,-4.2871607211612121e-07,-0.00017728414609599353
470,0.026000000000000002,0.002,0.001,700,1.1962768781289981e-05,-5.0754592717423919e-07,-0.00017695582768937379
471,0.026000000000000002,0.0030000000000000005,0,600,-9.4948232076479897e-07,-5.6186295075495226e-18,-0.00017711833903397297
472,0.026000000000000002,0.0030000000000000005,0.00025000000000000001,625.0079327553002,2.5460504160024901e-06,-5.0347914959624511e-18,-0.00017704605359732424
473,0.026000000000000002,0.0030000000000000005,0.00050000000000000001,650.01083915081949,5.9744778982993832e-06,-4.4093547161427201e-18,-0.00017695538375064407
474,0.026000000000000002,0.0030000000000000005,0.00075000000000000002,674.99116681047008,9.468522514485306e-06,-3.6203434111151486e-18,-0.00017702568261701948
475,0.026000000000000002,0.0030000000000000005,0.001,700,1.2247552911409418e-05,-2.7720561291068362e-18,-0.00017673373678709476
476,0.026000000000000002,0.0040000000000000001,0,600,-1.0373899538288384e-06,7.0335472052267127e-09,-0.00017738314723103111
477,0.026000000000000002,0.0040000000000000001,0.00025000000000000001,625.00848135198612,2.3864413312233586e-06,1.4937930380634386e-07,-0.00017729964308195237
478,0.026000000000000002,0.0040000000000000001,0.00050000000000000001,650.01095596753294,5.6394663131007826e-06,3.2255075830961832e-07,-0.00017720313545127611
479,0.026000000000000002,0.0040000000000000001,0.00075000000000000002,674.9890903485641,9.285926728951472e-06,4.2871607210898258e-07,-0.00017728414609599914
480,0.026000000000000002,0.0040000000000000001,0.001,700,1.1962768781290374e-05,5.0754592716826231e-07,-0.00017695582768937953
481,0.026000000000000002,0.0050000000000000001,0,600,-9.7177517477474959e-07,2.1367310720081116e-08,-0.00017810152467909
482,0.026000000000000002,0.0050000000000000001,0.00025000000000000001,625.0052430460471,2.5437224009897769e-06,1.9680150046409211e-07,-0.0001780620768663925
483,0.026000000000000002,0.0050000000000000001,0.00050000000000000001,650.00783169810347,5.9518567328783002e-06,2.7616822269963024e-07,-0.00017800613728084699
484,0.026000000000000002,0.0050000000000000001,0.00075000000000000002,674.99851297137502,9.4053224686230005e-06,5.9629684277743489e-07,-0.00017801228824236424
485,0.026000000000000002,0.0050000000000000001,0.001,700,1.2295043767682419e-05,1.0946359916221087e-06,-0.00017780267279315668
486,0.026000000000000002,0.006000000000000001,0,600,-9.174227432176626e-07,-2.8039185048682994e-08,-0.00017930383336826379
487,0.026000000000000002,0.006000000000000001,0.00025000000000000001,625.01202568387055,2.3639389379810158e-06,4.602606286377639e-07,-0.00017931156793511726
488,0.026000000000000002,0.006000000000000001,0.00050000000000000001,650.00889487335701,5.5413978688938352e-06,1.0285624910882617e-06,-0.00017929915512119365
489,0.026000000000000002,0.006000000000000001,0.00075000000000000002,675.00120194653618,8.9067765340158622e-06,1.3293218314957559e-06,-0.00017923802050736159
490,0.026000000000000002,0.006000000000000001,0.001,700,1.2533040861634367e-05,1.4494835237115415e-06,-0.00017919680432037081
491,0.028000000000000004,0,0,600,-1.1353429290356471e-06,-6.7081738525491932e-09,-0.00020708768332029234
492,0.028000000000000004,0,0.00025000000000000001,624.99648763008963,2.549491671702695e-06,-2.6172729856121173e-07,-0.00020708698353521211
493,0.028000000000000004,0,0.00050000000000000001,650.00326945266636,6.3596337649235828e-06,-4.198164123322038e-07,-0.0002070448322760107
494,0.028000000000000004,0,0.00075000000000000002,675.00763774977838,9.9138173512438292e-06,-8.8727561359629416e-07,-0.00020700223705761333
495,0.028000000000000004,0,0.001,700,1.3135917245193928e-05,-1.5698166912858214e-06,-0.00020684825538823544
496,0.028000000000000004,0.001,0,600,-9.8847573834398455e-07,5.2427447736362114e-08,-0.00020574282334970148
497,0.028000000000000004,0.001,0.00025000000000000001,625.00243195904545,2.387011018778298e-06,-3.0176499975619041e-07,-0.00020581055855989726
498,0.028000000000000004,0.001,0.00050000000000000001,650.00349278214662,5.8510192762107295e-06,-7.6705198584322461e-07,-0.00020581769359222856
499,0.028000000000000004,0.001,0.00075000000000000002,675.01277755658384,9.3625209674517541e-06,-9.3523333367871327e-07,-0.00020567322741720708
500,0.028000000000000004,0.001,0.001,700,1.3509042235698348e-05,-8.9208575431884035e-07,-0.00020572615177487388
501,0.028000000000000004,0.002,0,600,-8.8059202659916015e-07,9.5452704786066897e-09,-0.00020493573222499031
502,0.028000000000000004,0.002,0.00025000000000000001,624.99675624147437,2.5942426509356961e-06,-9.8536184058630491e-08,-0.00020506144533418474
503,0.028000000000000004,0.002,0.00050000000000000001,649.99902245941507,6.2491713031216915e-06,-1.7299456635961589e-07,-0.00020510837004493411
504,0.028000000000000004,0.002,0.00075000000000000002,675.02523728635299,9.5335205715052633e-06,-3.2282898619992774e-07,-0.00020485432428295693
505,0.028000000000000004,0.002,0.001,700,1.3885967380883861e-05,-5.1340478030416276e-07,-0.00020504235426401239
506,0.028000000000000004,0.0030000000000000005,0,600,-9.7675924447769892e-07,-6.4022943678430429e-18,-0.00020470477882341098
507,0.028000000000000004,0.0030000000000000005,0.00025000000000000001,624.99756457869705,2.409316959327209e-06,-5.5571959095596814e-18,-0.00020480978524494423
508,0.028000000000000004,0.0030000000000000005,0.00050000000000000001,649.99932144904608,5.8387429916686778e-06,-4.7906674550262724e-18,-0.00020484252368962679
509,0.028000000000000004,0.0030000000000000005,0.00075000000000000002,675.02202893678259,9.3119052086529159e-06,-4.1623620553405249e-18,-0.00020460399293787044
510,0.028000000000000004,0.0030000000000000005,0.001,700,1.3583722542399642e-05,-3.4812482908824402e-18,-0.00020473688095242127
511,0.028000000000000004,0.0040000000000000001,0,600,-8.8059202659896968e-07,-9.5452704913807307e-09,-0.0002049357322249963
512,0.028000000000000004,0.0040000000000000001,0.00025000000000000001,624.99675624147426,2.5942426509361912e-06,9.8536184047160844e-08,-0.0002050614453341907
513,0.028000000000000004,0.0040000000000000001,0.00050000000000000001,649.99902245941519,6.2491713031222777e-06,1.7299456634956106e-07,-0.00020510837004494002
514,0.028000000000000004,0.0040000000000000001,0.00075000000000000002,675.02523728635288,9.5335205715055868e-06,3.2282898619155916e-07,-0.00020485432428296284
515,0.028000000000000004,0.0040000000000000001,0.001,700,1.3885967380884645e-05,5.1340478029734573e-07,-0.00020504235426401817
516,0.028000000000000004,0.0050000000000000001,0,600,-9.8847573834289441e-07,-5.2427447749289703e-08,-0.0002057428233497136
517,0.028000000000000004,0.0050000000000000001,0.00025000000000000001,625.00243195904557,2.3870110187793776e-06,3.0176499974492757e-07,-0.00020581055855990927
518,0.028000000000000004,0.0050000000000000001,0.00050000000000000001,650.00349278214674,5.8510192762116604e-06,7.6705198583363715e-07,-0.0002058176935922407
519,0.028000000000000004,0.0050000000000000001,0.00075000000000000002,675.01277755658373,9.3625209674528823e-06,9.3523333367049875e-07,-0.00020567322741721892
520,0.028000000000000004,0.0050000000000000001,0.001,700,1.3509042235699625e-05,8.9208575431205064e-07,-0.00020572615177488562
521,0.028000000000000004,0.006000000000000001,0,600,-1.1353429290349189e-06,6.708173839792169e-09,-0.00020708768332031055
522,0.028000000000000004,0.006000000000000001,0.00025000000000000001,624.99648763008952,2.549491671704046e-06,2.6172729854977335e-07,-0.00020708698353523011
523,0.028000000000000004,0.006000000000000001,0.00050000000000000001,650.00326945266636,6.3596337649252456e-06,4.1981641232213311e-07,-0.0002070448322760287
524,0.028000000000000004,0.006000000000000001,0.00075000000000000002,675.0076377497785,9.9138173512456165e-06,8.8727561358789667e-07,-0.00020700223705763152
525,0.028000000000000004,0.006000000000000001,0.001,700,1.313591724519579e-05,1.569816691279154e-06,-0.00020684825538825377
526,0.029999999999999999,0,0,600,-1.280389903791094e-06,2.9116591507877988e-08,-0.00023676107137989358
527,0.029999999999999999,0,0.00025000000000000001,625.01303342206324,2.426518292125902e-06,-5.0195171954735492e-07,-0.00023680207611005981
528,0.029999999999999999,0,0.00050000000000000001,650.00946514794384,5.9809250574189242e-06,-1.1494954197984791e-06,-0.00023681842983320738
529,0.029999999999999999,0,0.00075000000000000002,675.00328005975257,9.8854079381743186e-06,-1.4404471227111109e-06,-0.00023675273052550029
530,0.029999999999999999,0,0.001,700,1.4214967675091363e-05,-1.4765257455541381e-06,-0.00023677513723079167
531,0.029999999999999999,0.001,0,600,-1.4486032918495062e-06,-4.6064807913446455e-08,-0.00023554341607221559
532,0.029999999999999999,0.001,0.00025000000000000001,625.011353233715,2.6606840577039342e-06,-1.8250875212473996e-07,-0.00023548558705717787
533,0.029999999999999999,0.001,0.00050000000000000001,650.01076435599521,6.7129512272589136e-06,-1.8895179699387321e-07,-0.00023545276390622008
534,0.029999999999999999,0.001,0.00075000000000000002,674.99241156855771,1.0594136293869867e-05,-5.6219854446798306e-07,-0.00023554291942819204
535,0.029999999999999999,0.001,0.001,700,1.3764128748365097e-05,-1.183701969144183e-06,-0.00023531179725375977
536,0.029999999999999999,0.002,0,600,-1.5429344406997435e-06,1.8661517262896759e-08,-0.00023478636821164071
537,0.029999999999999999,0.002,0.00025000000000000001,625.02284390889315,2.4504743396085147e-06,-1.3991650119371594e-07,-0.0002346529997811113
538,0.029999999999999999,0.002,0.00050000000000000001,650.01705988036406,6.2595361578345144e-06,-3.3393125790867845e-07,-0.00023458883533433573
539,0.029999999999999999,0.002,0.00075000000000000002,674.9739355331551,1.0390462662152032e-05,-4.4213028056449803e-07,-0.00023483831200257017
540,0.029999999999999999,0.002,0.001,700,1.3361787716644535e-05,-4.936663112482281e-07,-0.00023445586186531415
541,0.029999999999999999,0.0030000000000000005,0,600,-1.4094367604762533e-06,-7.1798865481870024e-18,-0.00023447786264316119
542,0.029999999999999999,0.0030000000000000005,0.00025000000000000001,625.02112727752228,2.6837907344818856e-06,-6.5589515153804659e-18,-0.00023437862052839918
543,0.029999999999999999,0.0030000000000000005,0.00050000000000000001,650.01655999172579,6.7749505069583451e-06,-5.6062582255495913e-18,-0.00023433908385198606
544,0.029999999999999999,0.0030000000000000005,0.00075000000000000002,674.97928213244461,1.0675100509360644e-05,-4.6756079980154116e-18,-0.00023456486257190693
545,0.029999999999999999,0.0030000000000000005,0.001,700,1.3696831470101313e-05,-4.0418449501067286e-18,-0.00023426099735208284
546,0.029999999999999999,0.0040000000000000001,0,600,-1.5429344406990479e-06,-1.8661517277193309e-08,-0.00023478636821164703
547,0.029999999999999999,0.0040000000000000001,0.00025000000000000001,625.02284390889304,2.4504743396089433e-06,1.3991650118131625e-07,-0.00023465299978111764
548,0.029999999999999999,0.0040000000000000001,0.00050000000000000001,650.01705988036406,6.2595361578349972e-06,3.3393125789763198e-07,-0.00023458883533434207
549,0.029999999999999999,0.0040000000000000001,0.00075000000000000002,674.9739355331551,1.0390462662152966e-05,4.4213028055483846e-07,-0.00023483831200257679
550,0.029999999999999999,0.0040000000000000001,0.001,700,1.3361787716645111e-05,4.9366631124050792e-07,-0.00023445586186532079
551,0.029999999999999999,0.0050000000000000001,0,600,-1.4486032918488979e-06,4.6064807898970669e-08,-0.00023554341607222827
552,0.029999999999999999,0.0050000000000000001,0.00025000000000000001,625.011353233715,2.6606840577048134e-06,1.8250875211174351e-07,-0.00023548558705719088
553,0.029999999999999999,0.0050000000000000001,0.00050000000000000001,650.01076435599521,6.7129512272602298e-06,1.889517969827053e-07,-0.00023545276390623301
554,0.029999999999999999,0.0050000000000000001,0.00075000000000000002,674.99241156855771,1.0594136293871197e-05,5.6219854445862165e-07,-0.00023554291942820495
555,0.029999999999999999,0.0050000000000000001,0.001,700,1.376412874836661e-05,1.1837019691362057e-06,-0.00023531179725377288
556,0.029999999999999999,0.006000000000000001,0,600,-1.2803899037890734e-06,-2.9116591522145719e-08,-0.0002367610713799132
557,0.029999999999999999,0.006000000000000001,0.00025000000000000001,625.01303342206336,2.4265182921275499e-06,5.0195171953498252e-07,-0.0002368020761100793
558,0.029999999999999999,0.006000000000000001,0.00050000000000000001,650.00946514794384,5.9809250574204912e-06,1.1494954197874632e-06,-0.00023681842983322679
559,0.029999999999999999,0.006000000000000001,0.00075000000000000002,675.00328005975257,9.8854079381760787e-06,1.4404471227015458e-06,-0.00023675273052551984
560,0.029999999999999999,0.006000000000000001,0.001,700,1.4214967675093311e-05,1.4765257455464575e-06,-0.00023677513723081116
561,0.032000000000000001,0,0,600,-1.651150331298492e-06,6.8806507804515957e-08,-0.00026865387695399758
562,0.032000000000000001,0,0.00025000000000000001,624.99938300031761,2.6381884458767709e-06,-1.7257871361922173e-07,-0.00026862419788311514
563,0.032000000000000001,0,0.00050000000000000001,650.00322561769099,7.108844614470414e-06,-2.7585098459968746e-07,-0.00026856672988915658
564,0.032000000000000001,0,0.00075000000000000002,675.00147746332129,1.1104097813367029e-05,-7.9047252274380668e-07,-0.00026855848270198397
565,0.032000000000000001,0,0.001,700,1.4571364125620338e-05,-1.6090806569647971e-06,-0.00026834635315835709
566,0.032000000000000001,0.001,0,600,-1.3797549734120927e-06,1.3891981991212934e-07,-0.00026720591481026195
567,0.032000000000000001,0.001,0.00025000000000000001,624.98630613226146,2.3803423114224888e-06,-2.9495677730875754e-07,-0.00026731141382208478
568,0.032000000000000001,0.001,0.00050000000000000001,650.00054910606582,6.1516871143014696e-06,-8.8027495108411465e-07,-0.00026728637486983048
569,0.032000000000000001,0.001,0.00075000000000000002,675.02972577513538,1.0258980600144163e-05,-1.0146226750566853e-06,-0.00026703450016618443
570,0.032000000000000001,0.001,0.001,700,1.5159480950051816e-05,-8.6449874942730648e-07,-0.00026712648444728385
571,0.032000000000000001,0.002,0,600,-1.2184684255336451e-06,-1.2955102772649643e-10,-0.00026635784867664925
572,0.032000000000000001,0.002,0.00025000000000000001,624.95921864842774,2.6492955224889386e-06,-1.0649675709026498e-07,-0.00026655429132795645
573,0.032000000000000001,0.002,0.00050000000000000001,649.99355970677027,6.7064087852937636e-06,-1.7526720391427042e-07,-0.00026653650679445899
574,0.032000000000000001,0.002,0.00075000000000000002,675.06564892350798,1.0523070244900717e-05,-3.4289157363466136e-07,-0.00026605482591314592
575,0.032000000000000001,0.002,0.001,700,1.5572976779843433e-05,-5.8669694844648025e-07,-0.00026631689078468105
576,0.032000000000000001,0.0030000000000000005,0,600,-1.3837577955936264e-06,-7.9776775383202818e-18,-0.00026613918090907064
577,0.032000000000000001,0.0030000000000000005,0.00025000000000000001,624.96459708005762,2.3812691983429999e-06,-6.884803943158774e-18,-0.00026628346905005175
578,0.032000000000000001,0.0030000000000000005,0.00050000000000000001,649.99437819638808,6.0826402939220762e-06,-6.2230395024507704e-18,-0.00026623069789865125
579,0.032000000000000001,0.0030000000000000005,0.00075000000000000002,675.05522003245596,1.016874401479832e-05,-5.4696355761561289e-18,-0.00026578719155088184
580,0.032000000000000001,0.0030000000000000005,0.001,700,1.5206847178117112e-05,-4.3340241680021409e-18,-0.00026593994535267313
581,0.032000000000000001,0.0040000000000000001,0,600,-1.2184684255335302e-06,1.2955101164089008e-10,-0.0002663578486766564
582,0.032000000000000001,0.0040000000000000001,0.00025000000000000001,624.95921864842774,2.649295522489584e-06,1.0649675707558311e-07,-0.0002665542913279635
583,0.032000000000000001,0.0040000000000000001,0.00050000000000000001,649.99355970677038,6.7064087852944556e-06,1.752672039017432e-07,-0.00026653650679446625
584,0.032000000000000001,0.0040000000000000001,0.00075000000000000002,675.06564892350798,1.0523070244901044e-05,3.4289157362413131e-07,-0.00026605482591315281
585,0.032000000000000001,0.0040000000000000001,0.001,700,1.5572976779844321e-05,5.8669694843719253e-07,-0.00026631689078468799
586,0.032000000000000001,0.0050000000000000001,0,600,-1.3797549734109994e-06,-1.3891981992786915e-07,-0.0002672059148102761
587,0.032000000000000001,0.0050000000000000001,0.00025000000000000001,624.98630613226157,2.3803423114235696e-06,2.9495677729489351e-07,-0.00026731141382209882
588,0.032000000000000001,0.0050000000000000001,0.00050000000000000001,650.00054910606582,6.1516871143024326e-06,8.8027495107162028e-07,-0.00026728637486984452
589,0.032000000000000001,0.0050000000000000001,0.00075000000000000002,675.02972577513526,1.0258980600145428e-05,1.0146226750457548e-06,-0.00026703450016619858
590,0.032000000000000001,0.0050000000000000001,0.001,700,1.5159480950053078e-05,8.6449874941850845e-07,-0.00026712648444729767
591,0.032000000000000001,0.006000000000000001,0,600,-1.6511503312976168e-06,-6.8806507820738782e-08,-0.00026865387695401856
592,0.032000000000000001,0.006000000000000001,0.00025000000000000001,624.99938300031761,2.6381884458783773e-06,1.7257871360456589e-07,-0.00026862419788313611
593,0.032000000000000001,0.006000000000000001,0.00050000000000000001,650.00322561769099,7.1088446144723402e-06,2.7585098458721803e-07,-0.0002685667298891775
594,0.032000000000000001,0.006000000000000001,0.00075000000000000002,675.00147746332141,1.1104097813369054e-05,7.904725227331346e-07,-0.00026855848270200479
595,0.032000000000000001,0.006000000000000001,0.001,700,1.4571364125622544e-05,1.609080656955362e-06,-0.00026834635315837801
596,0.034000000000000002,0,0,600,-1.7094410479762796e-06,1.7399191495703827e-07,-0.00030229849775696336
597,0.034000000000000002,0,0.00025000000000000001,624.99564854018581,2.3570803077859188e-06,-4.6627609442332344e-07,-0.00030239704224469921
598,0.034000000000000002,0,0.00050000000000000001,650.00966176567908,6.1915122293615443e-06,-1.2582650336954854e-06,-0.00030243431847498876
599,0.034000000000000002,0,0.00075000000000000002,675.02520722300994,1.067179038602765e-05,-1.5710795775441768e-06,-0.00030232047299507157
600,0.034000000000000002,0,0.001,700,1.582169180700234e-05,-1.5264135740576467e-06,-0.00030242930172627493
601,0.034000000000000002,0.001,0,600,-2.0171425360163442e-06,5.533087984824102e-08,-0.00030083102077419692
602,0.034000000000000002,0.001,0.00025000000000000001,625.06398335636686,2.7109390288874155e-06,-6.1497793790921186e-08,-0.00030074601057391887
603,0.034000000000000002,0.001,0.00050000000000000001,650.01353327813285,7.4986067211354768e-06,2.1994675005392524e-09,-0.00030080216159263925
604,0.034000000000000002,0.001,0.00075000000000000002,674.93840070248484,1.174338411610057e-05,-4.8548340207622342e-07,-0.00030107381835738848
605,0.034000000000000002,0.001,0.001,700,1.511375761722763e-05,-1.2946511601492702e-06,-0.00030082180659098058
606,0.034000000000000002,0.002,0,600,-2.1568114293131897e-06,1.5965879370653867e-07,-0.00029986583669132014
607,0.034000000000000002,0.002,0.00025000000000000001,625.14540585625161,2.4164714808511033e-06,-4.5369035512372667e-08,-0.00029966345253370477
608,0.034000000000000002,0.002,0.00050000000000000001,650.02023000749341,6.8160156930543352e-06,-2.8832486122620066e-07,-0.00029974132826608349
609,0.034000000000000002,0.002,0.00075000000000000002,674.84627116853756,1.1345075202181861e-05,-4.1784188708345408e-07,-0.00030033523182930097
610,0.034000000000000002,0.002,0.001,700,1.4593405080499438e-05,-4.5521838739795757e-07,-0.00029990100232543069
611,0.034000000000000002,0.0030000000000000005,0,600,-1.9507107760628718e-06,-8.8826750663233585e-18,-0.00029945850194578171
612,0.034000000000000002,0.0030000000000000005,0.00025000000000000001,625.12678648766769,2.7125624612415664e-06,-8.1640192839637785e-18,-0.00029932884810550528
613,0.034000000000000002,0.0030000000000000005,0.00050000000000000001,650.01960178574564,7.5385608647600973e-06,-7.0382564070526466e-18,-0.00029945103994820111
614,0.034000000000000002,0.0030000000000000005,0.00075000000000000002,674.87260999970761,1.1742606688330786e-05,-6.0224414014249768e-18,-0.00029997537579789103
615,0.034000000000000002,0.0030000000000000005,0.001,700,1.4941984459499356e-05,-5.4026034379080092e-18,-0.00029967793743416283
616,0.034000000000000002,0.0040000000000000001,0,600,-2.1568114293122956e-06,-1.5965879372406764e-07,-0.00029986583669132757
617,0.034000000000000002,0.0040000000000000001,0.00025000000000000001,625.14540585625161,2.416471480851479e-06,4.5369035497114209e-08,-0.00029966345253371236
618,0.034000000000000002,0.0040000000000000001,0.00050000000000000001,650.02023000749352,6.8160156930548078e-06,2.8832486121239715e-07,-0.00029974132826609092
619,0.034000000000000002,0.0040000000000000001,0.00075000000000000002,674.84627116853744,1.1345075202182879e-05,4.1784188707137555e-07,-0.00030033523182930851
620,0.034000000000000002,0.0040000000000000001,0.001,700,1.4593405080499926e-05,4.5521838738839917e-07,-0.00029990100232543817
621,0.034000000000000002,0.0050000000000000001,0,600,-2.0171425360154883e-06,-5.5330879866273041e-08,-0.00030083102077421183
622,0.034000000000000002,0.0050000000000000001,0.00025000000000000001,625.06398335636675,2.7109390288885476e-06,6.149779377467565e-08,-0.00030074601057393383
623,0.034000000000000002,0.0050000000000000001,0.00050000000000000001,650.01353327813285,7.4986067211369405e-06,-2.1994675143861441e-09,-0.00030080216159265438
624,0.034000000000000002,0.0050000000000000001,0.00075000000000000002,674.93840070248484,1.1743384116101952e-05,4.8548340206425495e-07,-0.00030107381835740334
625,0.034000000000000002,0.0050000000000000001,0.001,700,1.511375761722938e-05,1.2946511601385457e-06,-0.00030082180659099587
626,0.034000000000000002,0.006000000000000001,0,600,-1.7094410479743166e-06,-1.7399191497401083e-07,-0.00030229849775698542
627,0.034000000000000002,0.006000000000000001,0.00025000000000000001,624.9956485401857,2.3570803077874786e-06,4.6627609440810189e-07,-0.00030239704224472138
628,0.034000000000000002,0.006000000000000001,0.00050000000000000001,650.00966176567908,6.1915122293632019e-06,1.2582650336812618e-06,-0.00030243431847501098
629,0.034000000000000002,0.006000000000000001,0.00075000000000000002,675.02520722300994,1.0671790386029465e-05,1.5710795775318135e-06,-0.00030232047299509412
630,0.034000000000000002,0.006000000000000001,0.001,700,1.5821691807004169e-05,1.5264135740478544e-06,-0.00030242930172629721
631,0.036000000000000004,0,0,600,-2.4381361577079795e-06,5.8142578253242647e-07,-0.0003383861486630802
632,0.036000000000000004,0,0.00025000000000000001,625.07491445229311,2.5539719549540311e-06,3.1474665500751612e-07,-0.00033828817358126873
633,0.036000000000000004,0,0.00050000000000000001,650.0028636823273,7.8056638261686582e-06,2.0919914823806703e-07,-0.00033825751091374448
634,0.036000000000000004,0,0.00075000000000000002,674.92047418482252,1.218693627545325e-05,-4.7258262545782428e-07,-0.00033838435780022988
635,0.036000000000000004,0,0.001,700,1.5766999374668884e-05,-1.6109629279862305e-06,-0.00033809623814896287
636,0.036000000000000004,0.001,0,600,-2.0598069848493751e-06,7.1371737574675438e-07,-0.00033663807194956994
637,0.036000000000000004,0.001,0.00025000000000000001,624.80156832343789,2.065552107554545e-06,9.7761071941907841e-08,-0.00033677512630974249
638,0.036000000000000004,0.001,0.00050000000000000001,650.0078661524102,6.0301540918386201e-06,-7.3163422833563509e-07,-0.00033659036357524923
639,0.036000000000000004,0.001,0.00075000000000000002,675.22966143950009,1.0788768231367395e-05,-8.986981846174696e-07,-0.00033605653121366496
640,0.036000000000000004,0.001,0.001,700,1.6498138040154113e-05,-7.1158767141597582e-07,-0.00033616389170024332
641,0.036000000000000004,0.002,0,600,-1.4665421193869076e-06,3.1638584074964283e-07,-0.00033550329924586763
642,0.036000000000000004,0.002,0.00025000000000000001,624.52549238713289,2.7556093364643027e-06,1.5062312914199698e-07,-0.00033575517308912433
643,0.036000000000000004,0.002,0.00050000000000000001,650.01975134723841,7.1253043394616465e-06,3.6279791938576967e-08,-0.00033550686978994369
644,0.036000000000000004,0.002,0.00075000000000000002,675.53636176001373,1.1498511478807203e-05,-2.0064512006050427e-07,-0.00033456821296352197
