combined_hoop,combined_rr,combined_rz,combined_zz,effective_creep,effective_plastic,elastic_hoop,elastic_rr,elastic_rz,elastic_zz,id,sample_time,stress_hoop,stress_rr,stress_rz,stress_zz,x,y,z
0.029513351196448,0.027312958779778,0.30297224934041,-0.056827571993562,0,0.98007754835347,-0.0013120317648649,0.0012093859183214,-0.0078866305350529,-0.0022691994172173,0,3.15,-475525688.80616,-87615250.776587,-1213327774.6235,-622782225.47485,0.0105375,0.000475,0
0.09467581236053,0.11168227993397,0.3920432224876,-0.20635871355484,0,0.9417577403914,-0.0024232226411938,0.0011106983858938,-0.0076011911340836,-0.00054827452681788,2,3.15,-587509531.13489,-43832637.246904,-1169414020.6283,-299059239.20255,0.0105375,0.001475,0
0.088020313746777,0.098365401903107,0.40710545366208,-0.18638727130556,0,1.0373596920553,-0.0027346904574573,0.00056436663361127,-0.0083407936293074,-0.002037445266433,3,3.15,-906226994.24689,-398691152.42033,-1283199019.8934,-798969906.27329,0.0115375,0.001475,0
0.021683336233952,0.03188250569107,0.24872087610678,-0.053566275038824,0,0.89246853940309,-0.0011255695927711,0.00097683659116905,-0.0072942951516767,-0.0016502111887276,1,3.2,-380735258.09147,-57287884.77235,-1122199254.1041,-461449081.67953,0.0115375,0.000475,0
0.083775705458694,0.07978820170967,0.35612232335572,-0.163564847233,0,1.0012521818358,-0.0024436666336701,0.00094583448970922,-0.0080785746649568,-0.00058484941251016,2,3.2,-616256941.87729,-94798178.920188,-1242857640.7626,-330288010.03086,0.0105375,0.001475,0
0.026692854198144,0.01046042046486,0.26212416379003,-0.03715458491213,0,1.0315190060778,-0.0022465431437434,0.00039575232293476,-0.0082641744528426,-0.0032256913445596,0,3.2,-931369740.99577,-524863267.54021,-1271411454.2835,-1082008447.1547,0.0105375,0.000475,0
0.079229930621803,0.061046631280267,0.36445320124456,-0.1402787961824,0,1.1041263058908,-0.0036316738973473,-0.0002769280278335,-0.0088494798941727,-0.0028818314904861,3,3.2,-1342223074.3797,-826121711.67152,-1361458445.2573,-1226876090.5412,0.0115375,0.001475,0
0.01931476874278,0.020327442243184,0.21680777775099,-0.0396426550298,0,0.93293537792324,-0.0013943747940205,0.00076303639577465,-0.0075968407199406,-0.0019227134658269,1,3.25,-509217634.2102,-177308063.78189,-1168744726.1447,-590500350.18213,0.0115375,0.000475,0
0.023896594748067,-0.0022963273632828,0.22074132635393,-0.021601614121793,0,1.0818221657781,-0.003140962067506,-0.00038040874403066,-0.0086338279402139,-0.0041381746370442,0,3.25,-1367018145.3515,-942318541.89314,-1328281221.5714,-1520436371.5875,0.0105375,0.000475,0
0.073004946506052,0.051530599446926,0.31619297321891,-0.12453676695814,0,1.0610549149973,-0.0026396463928878,0.0008488990112057,-0.0085276534909592,-0.00069246750113435,2,3.25,-692623403.50796,-155926594.04698,-1311946690.9168,-393059903.63776,0.0105375,0.001475,0
0.070408790696993,0.029017306941747,0.31709830668641,-0.09942893485444,0,1.1708973593569,-0.004553407908792,-0.0010289931423005,-0.0093442275503446,-0.0037311925218032,3,3.25,-1775161815.3694,-1232958197.123,-1437573469.2838,-1648681178.585,0.0115375,0.001475,0
0.016932798683088,0.011081162561657,0.18405339639729,-0.028014414599305,0,0.97335410526113,-0.0016690197884641,0.00054841909309588,-0.0079002819223251,-0.0021796219821505,1,3.3,-637567287.79636,-296422771.37993,-1215427988.05,-716121398.3409,0.0115375,0.000475,0
0.06220257860302,0.027960928972383,0.27330049877816,-0.090164952691428,0,1.1203887852666,-0.0029219732802369,0.00076558467834613,-0.0089618124340862,-0.00083497610622751,2,3.3,-794691260.07526,-227376709.21611,-1378740374.4748,-473616829.91975,0.0105375,0.001475,0
0.061494228054833,0.0032195624837671,0.26631567784754,-0.064717118244841,0,1.2369376382962,-0.0054927672191096,-0.0017589421247477,-0.0098302242033821,-0.0045539038087186,3,3.3,-2207219433.5549,-1632798721.166,-1512342185.1357,-2062792826.3922,0.0115375,0.001475,0
0.021058050126046,-0.011337963041403,0.17841758891514,-0.0097214642585026,0,1.1319344961228,-0.0040014119621113,-0.0011286729727866,-0.0090045759049499,-0.0049989534475402,0,3.3,-1784336274.8257,-1342377743.6991,-1385319369.9923,-1937805509.0458,0.0105375,0.000475,0
0.01813937815685,-0.016712729658351,0.13509525598564,-0.001428051889999,0,1.1823018813099,-0.0048245655236912,-0.0018419080369606,-0.0093788305428236,-0.0058085635334743,0,3.35,-2181667142.9258,-1722798535.0128,-1442897006.5882,-2333053226.7842,0.0105375,0.000475,0
0.014502204568986,0.0041440548950323,0.15025143347924,-0.018646720960125,0,1.0141755485282,-0.0019405325093015,0.00033509033856699,-0.008207889162725,-0.0024250196564878,1,3.35,-763596785.95916,-413500974.36369,-1262752178.8808,-838133281.29519,0.0115375,0.000475,0
0.051305313475946,0.0095182037717999,0.22831945800018,-0.060825129088396,0,1.1788968000158,-0.0032636075786859,0.00067397675611521,-0.0093838871018504,-0.001010196766961,2,3.35,-917457824.54437,-311677357.68016,-1443674938.7462,-570780976.61496,0.0105375,0.001475,0
