T,disp_x,disp_y,id,x,y,z
676.33892606472,3.316087362913e-06,0,58,0.002987,0,0
676.33895469616,3.3142505655705e-06,8.1669557756365e-07,59,0.002987,0.001,0
671.35888036016,3.3538550686919e-06,0,60,0.00309,0,0
671.35890665066,3.3520381012035e-06,8.1699389169024e-07,61,0.00309,0.001,0
666.24489932528,3.3841957780088e-06,0,62,0.003193,0,0
666.24492323227,3.3824009743419e-06,8.1730710573876e-07,63,0.003193,0.001,0
661.00026459406,3.4069207972677e-06,0,64,0.003296,0,0
661.00028607983,3.4051497679954e-06,8.1763383683044e-07,65,0.003296,0.001,0
655.6283329134,3.4218469865989e-06,0,66,0.003399,0,0
655.6283519454,3.4201005878981e-06,8.1797242833259e-07,67,0.003399,0.001,0
650.13253308265,3.4287968977737e-06,0,68,0.003502,0,0
650.13254963376,3.4270752048966e-06,8.18320942241e-07,69,0.003502,0.001,0
644.51636281841,3.4275989072389e-06,0,70,0.003605,0,0
644.51637686727,3.4259011925613e-06,8.1867715283647e-07,71,0.003605,0.001,0
638.78338554682,3.4180873432421e-06,0,72,0.003708,0,0
638.78339707808,3.4164120610908e-06,8.190385441797e-07,73,0.003708,0.001,0
632.93722712582,3.4001026049859e-06,0,74,0.003811,0,0
632.9372361304,3.3984473896922e-06,8.1940231708242e-07,75,0.003811,0.001,0
626.98157250003,3.3734912715219e-06,0,76,0.003914,0,0
626.98157897533,3.3718529587294e-06,8.1976541154196e-07,77,0.003914,0.001,0
620.92016229131,3.3381062037743e-06,0,78,0.004017,0,0
620.92016624124,3.3364808722129e-06,8.2012453249512e-07,79,0.004017,0.001,0
614.75678932785,3.2938066712835e-06,0,80,0.00412,0,0
614.7567907627,3.2921896175736e-06,8.2047607999374e-07,81,0.00412,0.001,0
750.9837289652,1.5142601825919e-07,1.6323644827199e-06,82,0.000103,0.002,0
751.10777398642,0,1.6323765301726e-06,83,0,0.002,0
750.69436014165,3.0252049574962e-07,1.632336536265e-06,84,0.000206,0.002,0
750.22331525798,4.530495056854e-07,1.6322916233119e-06,85,0.000309,0.002,0
749.56854132891,6.0274664579539e-07,1.6322304611071e-06,86,0.000412,0.002,0
748.72968318018,7.5134281878369e-07,1.6321542974838e-06,87,0.000515,0.002,0
747.70693765905,8.9856835910655e-07,1.6320647851219e-06,88,0.000618,0.002,0
746.50078887892,1.0441538422424e-06,1.6319639387691e-06,89,0.000721,0.002,0
745.11191956953,1.1878305295016e-06,1.6318541064106e-06,90,0.000824,0.002,0
743.54117414358,1.3293306775311e-06,1.6317379422544e-06,91,0.000927,0.002,0
741.78954074897,1.4683877879832e-06,1.6316183784141e-06,92,0.00103,0.002,0
739.85814139753,1.6047368274075e-06,1.6314985943328e-06,93,0.001133,0.002,0
737.74822590249,1.7381144310099e-06,1.6313819836634e-06,94,0.001236,0.002,0
735.46116774686,1.8682590971044e-06,1.6312721185797e-06,95,0.001339,0.002,0
732.99846097929,1.9949113759329e-06,1.6311727116183e-06,96,0.001442,0.002,0
730.36171767015,2.1178140549518e-06,1.6310875752188e-06,97,0.001545,0.002,0
727.5526656721,2.2367123418388e-06,1.6310205791795e-06,98,0.001648,0.002,0
724.57314653785,2.3513540459897e-06,1.6309756062796e-06,99,0.001751,0.002,0
721.42511350736,2.4614897589852e-06,1.6309565063482e-06,100,0.001854,0.002,0
718.11062950998,2.5668730343238e-06,1.6309670490794e-06,101,0.001957,0.002,0
714.6318651469,2.6672605665864e-06,1.6310108759087e-06,102,0.00206,0.002,0
710.99109663165,2.7624123701085e-06,1.6310914512683e-06,103,0.002163,0.002,0
707.19070367363,2.8520919571614e-06,1.6312120135331e-06,104,0.002266,0.002,0
703.23316729489,2.9360665155844e-06,1.63137552595e-06,105,0.002369,0.002,0
699.12106757366,3.0141070857637e-06,1.6315846278149e-06,106,0.002472,0.002,0
694.85708131027,3.0859887368133e-06,1.6318415861229e-06,107,0.002575,0.002,0
690.4439796128,3.1514907417997e-06,1.6321482478937e-06,108,0.002678,0.002,0
685.88462540081,3.2103967518516e-06,1.6325059933695e-06,109,0.002781,0.002,0
681.18197082662,3.2624949690343e-06,1.6329156903481e-06,110,0.002884,0.002,0
