T,disp_x,disp_y,id,x,y,z
731.34798767001,5.6162223567807e-06,0.00059904602408198,54,0.0034333333333333,0.004375,0
695.82076091972,6.1099514949077e-06,0.00059906114647121,55,0.00412,0.004375,0
808.82360907844,1.3458805199534e-06,0.0006,56,0.00068666666666667,0.005,0
812.96339697507,0,0.0006,57,0,0.005,0
799.09112700387,2.6333599206984e-06,0.0006,58,0.0013733333333333,0.005,0
783.06099543051,3.8162003241678e-06,0.0006,59,0.00206,0.005,0
760.49288437116,4.834097942108e-06,0.0006,60,0.0027466666666667,0.005,0
731.30335074139,5.610527583404e-06,0.0006,61,0.0034333333333333,0.005,0
695.39791462817,6.0480091034477e-06,0.0006,62,0.00412,0.005,0
601.52439290435,4.8063464657928e-06,0,63,0.004121,0,0
601.06291115113,4.7644478448174e-06,0,64,0.0044065,0,0
601.36780395549,4.8559657510201e-06,-1.852113430498e-07,65,0.0044065,0.00025,0
601.96104586546,4.9143731455992e-06,-1.3295477452864e-07,66,0.004121,0.00025,0
600,4.7494933059913e-06,0,67,0.004692,0,0
600,4.786318812045e-06,-2.0927411382494e-07,68,0.004692,0.00025,0
602.32590835106,5.4457600539696e-06,-3.1080941860855e-07,69,0.0044065,0.0005,0
603.71279270623,5.5968778049935e-06,-2.810464330186e-07,70,0.004121,0.0005,0
600,5.270422185147e-06,-3.2118154965434e-07,71,0.004692,0.0005,0
603.42612558665,5.7426328206362e-06,-3.6653433617562e-07,72,0.0044065,0.00075,0
608.11371312729,6.0283180084011e-06,-3.7852141812535e-07,73,0.004121,0.00075,0
600,5.4792197997715e-06,-3.5217318569941e-07,74,0.004692,0.00075,0
604.4668685953,5.5066557917923e-06,-4.1943633929039e-07,75,0.0044065,0.001,0
609.91839985582,5.7194399722269e-06,-4.5637699209725e-07,76,0.004121,0.001,0
600,5.2857313746626e-06,-3.488322201453e-07,77,0.004692,0.001,0
605.00767112949,5.2533723531163e-06,-4.8580736818004e-07,78,0.0044065,0.00125,0
610.66603829693,5.41200501276e-06,-5.7462636950747e-07,79,0.004121,0.00125,0
600,5.1002937524337e-06,-3.8922430673923e-07,80,0.004692,0.00125,0
605.25918012503,5.3380561391761e-06,-5.8175039806055e-07,81,0.0044065,0.0015,0
611.01740437586,5.5079330197154e-06,-6.8460428766783e-07,82,0.004121,0.0015,0
600,5.1776863915178e-06,-4.7103147994252e-07,83,0.004692,0.0015,0
605.37767538344,5.1468944727638e-06,-6.70139592976e-07,84,0.0044065,0.00175,0
611.18611704432,5.3336129887876e-06,-7.7400748244734e-07,85,0.004121,0.00175,0
600,4.9682830258981e-06,-5.4683315503312e-07,86,0.004692,0.00175,0
605.43437713522,4.9401768964101e-06,-7.4456164649814e-07,87,0.0044065,0.002,0
611.26803548789,5.1336937662616e-06,-8.2445407943272e-07,88,0.004121,0.002,0
600,4.7970958769196e-06,-6.4779288296985e-07,89,0.004692,0.002,0
605.46186996817,4.8674010029655e-06,-8.2560223380793e-07,90,0.0044065,0.00225,0
611.30810330032,5.0407317313222e-06,-8.6183090074207e-07,91,0.004121,0.00225,0
600,4.74162664757e-06,-7.8343225148996e-07,92,0.004692,0.00225,0
605.47520031753,4.9485073351086e-06,-8.9594393931257e-07,93,0.0044065,0.0025,0
611.32830033374,5.1465522587514e-06,-9.0708430132239e-07,94,0.004121,0.0025,0
600,4.7743913470171e-06,-8.9725929532824e-07,95,0.004692,0.0025,0
605.48144765428,5.0122935597995e-06,-9.424142901299e-07,96,0.0044065,0.00275,0
611.33760094149,5.2281389364108e-06,-9.4118033425845e-07,97,0.004121,0.00275,0
600,4.8148381593427e-06,-9.6859469767327e-07,98,0.004692,0.00275,0
605.4837758113,4.9344456060721e-06,-9.9992777648461e-07,99,0.0044065,0.003,0
611.34087156295,5.0872762746165e-06,-9.9220646007891e-07,100,0.004121,0.003,0
600,4.777176194707e-06,-1.0421591668667e-06,101,0.004692,0.003,0
605.48358881204,4.9075066833347e-06,-1.0851590680492e-06,102,0.0044065,0.00325,0
611.34012032506,5.0351506452065e-06,-1.0738181921961e-06,103,0.004121,0.00325,0
600,4.7525464855432e-06,-1.1171778358739e-06,104,0.004692,0.00325,0
605.48113046447,4.9249663125865e-06,-1.1620817057886e-06,105,0.0044065,0.0035,0
611.33596168231,5.1111175341735e-06,-1.1853436437732e-06,106,0.004121,0.0035,0
600,4.7349921106319e-06,-1.1555901854292e-06,107,0.004692,0.0035,0
605.47546244781,4.7948713701325e-06,-1.2249324949281e-06,108,0.0044065,0.00375,0
611.3273593508,4.954017790837e-06,-1.3229589277735e-06,109,0.004121,0.00375,0
600,4.6398555515125e-06,-1.1858871964494e-06,110,0.004692,0.00375,0
605.46376686775,5.022124164399e-06,-1.3070107781938e-06,111,0.0044065,0.004,0
611.31027812273,5.1905202046626e-06,-1.4430800693052e-06,112,0.004121,0.004,0
600,4.8615707039298e-06,-1.219929914484e-06,113,0.004692,0.004,0
605.43949466149,4.8707035108878e-06,-1.4111596972767e-06,114,0.0044065,0.00425,0
611.27569049221,5.0335367651617e-06,-1.523929055813e-06,115,0.004121,0.00425,0
600,4.7562612289229e-06,-1.3039162523789e-06,116,0.004692,0.00425,0
605.38876600055,4.8864454673515e-06,-1.4952858700263e-06,117,0.0044065,0.0045,0
611.20301768884,5.0856680499367e-06,-1.5646807393355e-06,118,0.004121,0.0045,0
600,4.7301448357344e-06,-1.4211807952297e-06,119,0.004692,0.0045,0
605.2816360838,4.8670778564283e-06,-1.558729945067e-06,120,0.0044065,0.00475,0
611.05158920761,5.0397946328577e-06,-1.6140610773097e-06,121,0.004121,0.00475,0
600,4.6792501326532e-06,-1.5113281240979e-06,122,0.004692,0.00475,0
605.05291908924,4.909716339125e-06,-1.6175156021482e-06,123,0.0044065,0.005,0
610.73299411796,5.0760901116144e-06,-1.6621795882492e-06,124,0.004121,0.005,0
600,4.6917962643349e-06,-1.5678823362121e-06,125,0.004692,0.005,0
604.55973361691,4.9877613399524e-06,-1.6432203621296e-06,126,0.0044065,0.00525,0
610.05160686336,5.2514188333488e-06,-1.6961216599383e-06,127,0.004121,0.00525,0
600,4.7045391729054e-06,-1.5711679588099e-06,128,0.004692,0.00525,0
603.62061064148,4.8174276045914e-06,-1.6493099643664e-06,129,0.0044065,0.0055,0
608.38834240811,5.0541704851737e-06,-1.7759849936206e-06,130,0.004121,0.0055,0
600,4.5681767557205e-06,-1.5478264457089e-06,131,0.004692,0.0055,0
602.73465049749,4.5387564939577e-06,-1.7140757045667e-06,132,0.0044065,0.00575,0
604.2982297251,4.6417257389241e-06,-1.9225521985676e-06,133,0.004121,0.00575,0
600,4.3944015542891e-06,-1.5738512833932e-06,134,0.004692,0.00575,0
602.22697816978,4.3838213120868e-06,-1.8321107941697e-06,135,0.0044065,0.006,0
603.19263514576,4.4688548995225e-06,-2.0721963400416e-06,136,0.004121,0.006,0
600,4.29300608389e-06,-1.665400205863e-06,137,0.004692,0.006,0
