T,disp_x,disp_y,id,x,y,z
730.36792546953,1.8667078638363e-06,7.2863513779787e-06,343,0.001545,0.008,0
727.55889569444,1.9747906968298e-06,7.2361167664266e-06,344,0.001648,0.008,0
724.57939993642,2.0797217778016e-06,7.1838764372355e-06,345,0.001751,0.008,0
721.43139137869,2.1813064271034e-06,7.1298582155012e-06,346,0.001854,0.008,0
718.11693288906,2.2793496107175e-06,7.074302616981e-06,347,0.001957,0.008,0
714.6381950021,2.3736556958316e-06,7.0174625333606e-06,348,0.00206,0.008,0
710.99745385939,2.4640281647289e-06,6.9596028596889e-06,349,0.002163,0.008,0
707.1970890927,2.550269285062e-06,6.9010000521406e-06,350,0.002266,0.008,0
703.23958164052,2.6321797353321e-06,6.8419416019321e-06,351,0.002369,0.008,0
699.12751149121,2.7095581856466e-06,6.78272540843e-06,352,0.002472,0.008,0
694.86355534851,2.7822008358322e-06,6.7236590313505e-06,353,0.002575,0.008,0
690.45048421675,2.849900916127e-06,6.6650587987457e-06,354,0.002678,0.008,0
685.89116090416,2.9124481605778e-06,6.6072487449472e-06,355,0.002781,0.008,0
681.18853744343,2.9696282708938e-06,6.5505593524212e-06,356,0.002884,0.008,0
676.3456524296,3.0212224003823e-06,6.4953260770053e-06,357,0.002987,0.008,0
671.36562827559,3.0670067061472e-06,6.4418876541633e-06,358,0.00309,0.008,0
666.25166838605,3.1067520468789e-06,6.3905842283963e-06,359,0.003193,0.008,0
661.00705425081,3.1402239496133e-06,6.3417554455148e-06,360,0.003296,0.008,0
655.63514245916,3.1671830420545e-06,6.2957388497904e-06,361,0.003399,0.008,0
650.13936163647,3.1873862641834e-06,6.2528693344979e-06,362,0.003502,0.008,0
644.5232093049,3.2005893614164e-06,6.2134811955279e-06,363,0.003605,0.008,0
638.79024866992,3.2065514668143e-06,6.1779158977888e-06,364,0.003708,0.008,0
632.94410533432,3.2050430766482e-06,6.1465416784001e-06,365,0.003811,0.008,0
626.98846394151,3.1958595360865e-06,6.1197969061336e-06,366,0.003914,0.008,0
620.92706474936,3.1788434860072e-06,6.0982802252763e-06,367,0.004017,0.008,0
614.76370013573,3.153921920742e-06,6.0829317673825e-06,368,0.00412,0.008,0
750.99078122895,1.4151661654325e-07,9.1471266485493e-06,369,0.000103,0.009,0
751.1148242857,0,9.1509463225162e-06,370,0,0.009,0
750.70141699069,2.8277240246022e-07,9.1382329020155e-06,371,0.000206,0.009,0
750.23037957867,4.2355854875695e-07,9.1237886407488e-06,372,0.000309,0.009,0
749.57561605087,5.6365029168569e-07,9.1037644592348e-06,373,0.000412,0.009,0
748.73677125364,7.0282220345606e-07,9.0781949848731e-06,374,0.000515,0.009,0
747.71404205048,8.4084952465373e-07,9.0471443795875e-06,375,0.000618,0.009,0
746.5079125709,9.7750880086634e-07,9.0106985107519e-06,376,0.000721,0.009,0
745.11906556215,1.1125783278155e-06,8.9689623940576e-06,377,0.000824,0.009,0
743.54834545654,1.24583852443e-06,8.9220591780463e-06,378,0.000927,0.009,0
741.79674042412,1.3770722715016e-06,8.870129700049e-06,379,0.00103,0.009,0
739.86537250179,1.5060652296375e-06,8.813332292979e-06,380,0.001133,0.009,0
737.75549153097,1.6326061415987e-06,8.7518427181108e-06,381,0.001236,0.009,0
735.46847102639,1.7564871204293e-06,8.6858541688639e-06,382,0.001339,0.009,0
733.00580507219,1.8775039229064e-06,8.6155773189284e-06,383,0.001442,0.009,0
730.36910577848,1.9954562066673e-06,8.5412404006915e-06,384,0.001545,0.009,0
727.56010104217,2.1101477684619e-06,8.4630893059429e-06,385,0.001648,0.009,0
724.5806324653,2.2213867601259e-06,8.3813877037951e-06,386,0.001751,0.009,0
721.43265334277,2.3289858779622e-06,8.296417172139e-06,387,0.001854,0.009,0
718.11822666503,2.4327625201753e-06,8.2084773394221e-06,388,0.001957,0.009,0
714.63952310136,2.5325389057547e-06,8.1178860333392e-06,389,0.00206,0.009,0
710.99881894114,2.6281421466704e-06,8.0249794322198e-06,390,0.002163,0.009,0
707.19849397839,2.7194042633286e-06,7.9301122133748e-06,391,0.002266,0.009,0
703.24102932981,2.8061621308054e-06,7.8336576901434e-06,392,0.002369,0.009,0
699.12900517971,2.8882573402669e-06,7.7360079253552e-06,393,0.002472,0.009,0
694.86509844767,2.965535955935e-06,7.637573802485e-06,394,0.002575,0.009,0
690.45208037633,3.0378481426471e-06,7.5387850254082e-06,395,0.002678,0.009,0
685.89281403778,3.1050476319895e-06,7.4400900007103e-06,396,0.002781,0.009,0
681.19025175807,3.1669909854776e-06,7.3419555283959e-06,397,0.002884,0.009,0
676.34743245988,3.2235366003435e-06,7.2448661795875e-06,398,0.002987,0.009,0
671.36747892408,3.2745433857847e-06,7.1493231592972e-06,399,0.00309,0.009,0
666.25359497143,3.3198690130816e-06,7.0558423135809e-06,400,0.003193,0.009,0
661.009062566,3.3593676091236e-06,6.9649506985419e-06,401,0.003296,0.009,0
655.63723884241,3.3928867159239e-06,6.8771807030775e-06,402,0.003399,0.009,0
650.14155305956,3.4202632739783e-06,6.7930599617468e-06,403,0.003502,0.009,0
644.52550348381,3.4413182992537e-06,6.7130939421739e-06,404,0.003605,0.009,0
638.79265420538,3.4558498068191e-06,6.6377356546917e-06,405,0.003708,0.009,0
632.94663189228,3.4636233865191e-06,6.567332511449e-06,406,0.003811,0.009,0
626.99112248711,3.4643596662768e-06,6.5020322954274e-06,407,0.003914,0.009,0
620.92986785291,3.4577177432566e-06,6.4416153997274e-06,408,0.004017,0.009,0
614.76666237598,3.4432736245427e-06,6.3851932104774e-06,409,0.00412,0.009,0
750.99115626525,1.8423022489246e-07,1.0528532590909e-05,410,0.000103,0.01,0
751.11519894151,0,1.0533513066184e-05,411,0,0.01,0
750.70179291614,3.6801092511156e-07,1.0516909803494e-05,412,0.000206,0.01,0
750.23075695621,5.5107235904018e-07,1.0497998201143e-05,413,0.000309,0.01,0
749.57599545642,7.3308496129741e-07,1.0471744573744e-05,414,0.000412,0.01,0
748.73715327361,9.137147390414e-07,1.0438177435637e-05,415,0.000515,0.01,0
747.71442728278,1.0926272523843e-06,1.0397360284808e-05,416,0.000618,0.01,0
746.50830162684,1.2694892496409e-06,1.0349380744597e-05,417,0.000721,0.01,0
745.11945906863,1.4439696646614e-06,1.0294346968428e-05,418,0.000824,0.01,0
743.5487440585,1.6157403831095e-06,1.0232386204652e-05,419,0.000927,0.01,0
741.79714478702,1.7844769134803e-06,1.0163644166394e-05,420,0.00103,0.01,0
739.86578331422,1.9498590191532e-06,1.0088284752278e-05,421,0.001133,0.01,0
737.7559095074,2.1115713391814e-06,1.000648994062e-05,422,0.001236,0.01,0
735.46889690993,2.2693040137577e-06,9.9184597799384e-06,423,0.001339,0.01,0
733.00623963746,2.4227533250442e-06,9.8244124397596e-06,424,0.001442,0.01,0
730.36954983448,2.5716223616495e-06,9.7245843042459e-06,425,0.001545,0.01,0
727.56055543522,2.7156217140173e-06,9.6192301003354e-06,426,0.001648,0.01,0
724.5810980819,2.8544702077278e-06,9.5086230570412e-06,427,0.001751,0.01,0
721.43313111235,2.9878956819047e-06,9.3930550956193e-06,428,0.001854,0.01,0
718.11871756259,3.1156358204158e-06,9.2728370525638e-06,429,0.001957,0.01,0
714.64002814972,3.2374390442914e-06,9.1482989394668e-06,430,0.00206,0.01,0
710.99933921274,3.3530654747053e-06,9.019790246138e-06,431,0.002163,0.01,0
707.19903059639,3.4622879769433e-06,8.8876802964591e-06,432,0.002266,0.01,0
703.24158346815,3.5648932969823e-06,8.7523586708467e-06,433,0.002369,0.01,0
699.12957806173,3.6606833035373e-06,8.614235715766e-06,434,0.002472,0.01,0
694.86569134281,3.7494763495786e-06,8.4737431708336e-06,435,0.002575,0.01,0
690.45269459402,3.8311087681034e-06,8.3313349599041e-06,436,0.002678,0.01,0
685.8934509177,3.9054365168718e-06,8.1874882178338e-06,437,0.002781,0.01,0
681.19091265537,3.9723369849702e-06,8.0427046655924e-06,438,0.002884,0.01,0
676.34811872367,4.0317109687488e-06,7.8975125136823e-06,439,0.002987,0.01,0
671.36819186689,4.0834848127896e-06,7.7524691857485e-06,440,0.00309,0.01,0
666.25433582657,4.1276126874038e-06,7.6081653427568e-06,441,0.003193,0.01,0
661.00983242874,4.1640789273079e-06,7.4652310092676e-06,442,0.003296,0.01,0
655.63803858961,4.1929002674287e-06,7.3243451565622e-06,443,0.003399,0.01,0
650.14238324045,4.2141276459984e-06,7.1862510602202e-06,444,0.003502,0.01,0
644.52636417247,4.227846937188e-06,7.0517814415862e-06,445,0.003605,0.01,0
638.79354480193,4.2341774050852e-06,6.9219004016803e-06,446,0.003708,0.01,0
632.94755085587,4.2332656143509e-06,6.797774515977e-06,447,0.003811,0.01,0
626.99206697771,4.2252705740959e-06,6.6808951088607e-06,448,0.003914,0.01,0
620.9308332515,4.2103322528531e-06,6.5732912203822e-06,449,0.004017,0.01,0
614.76764164212,4.1885088274021e-06,6.4779046869809e-06,450,0.00412,0.01,0
613.7285142144,1.2925781858244e-06,0,451,0.004122,0,0
611.31337727482,1.2903319824138e-06,0,452,0.004217,0,0
611.31337801857,1.2887355708526e-06,-3.851843330254e-08,453,0.004217,0.001002,0
613.72851498656,1.2909579685151e-06,-3.8840738364364e-08,454,0.004122,0.001002,0
608.95204219611,1.2866877178471e-06,0,455,0.004312,0,0
608.95204285433,1.2851103885965e-06,-3.8192144077997e-08,456,0.004312,0.001002,0
606.64216413052,1.2816900871123e-06,0,457,0.004407,0,0
606.64216465922,1.2801273134903e-06,-3.7865193506874e-08,458,0.004407,0.001002,0
604.38154825496,1.2753812064991e-06,0,459,0.004502,0,0
604.38154862277,1.2738286103009e-06,-3.7540771287316e-08,460,0.004502,0.001002,0
602.16813723993,1.2678008319505e-06,0,461,0.004597,0,0
602.1681374276,1.2662542012726e-06,-3.72219903145e-08,462,0.004597,0.001002,0
600,1.2589865759838e-06,0,463,0.004692,0,0
600,1.2574418769344e-06,-3.6911892530703e-08,464,0.004692,0.001002,0
611.31338749454,1.2831394151088e-06,-7.713815827597e-08,465,0.004217,0.002004,0
613.72852600142,1.2852866380832e-06,-7.7942432243452e-08,466,0.004122,0.002004,0
608.95205061296,1.2795753839689e-06,-7.6326605169905e-08,467,0.004312,0.002004,0
606.6421705672,1.274639890902e-06,-7.5514437951954e-08,468,0.004407,0.002004,0
604.3815525916,1.2683757507942e-06,-7.4708357570171e-08,469,0.004502,0.002004,0
602.16813941283,1.2608233692605e-06,-7.3914897187863e-08,470,0.004597,0.002004,0
600,1.2520209698517e-06,-7.3140378133424e-08,471,0.004692,0.002004,0
611.31343236476,1.270993126928e-06,-1.1584291269523e-07,472,0.004217,0.003006,0
613.72857929953,1.2729924804254e-06,-1.1744891470621e-07,473,0.004122,0.003006,0
608.95208673103,1.2675521697744e-06,-1.1423073243008e-07,474,0.004312,0.003006,0
606.64219771955,1.2627166865365e-06,-1.1262213257925e-07,475,0.004407,0.003006,0
604.38157066954,1.2565304754106e-06,-1.1102573190659e-07,476,0.004502,0.003006,0
602.16814840791,1.2490346783568e-06,-1.0944984076821e-07,477,0.004597,0.003006,0
600,1.2402680089709e-06,-1.0790284342696e-07,478,0.004692,0.003006,0
611.31357312943,1.2483302618191e-06,-1.5424436071203e-07,479,0.004217,0.004008,0
613.72874791533,1.250096243982e-06,-1.5705656610057e-07,480,0.004122,0.004008,0
608.9521993005,1.2450940422561e-06,-1.5144170475972e-07,481,0.004312,0.004008,0
606.64228193187,1.2404353803528e-06,-1.4865208551777e-07,482,0.004407,0.004008,0
604.38162654694,1.2343995375931e-06,-1.4588174956909e-07,483,0.004502,0.004008,0
602.16817615505,1.2270285781069e-06,-1.4313744660395e-07,484,0.004597,0.004008,0
600,1.2183616757669e-06,-1.4042527663952e-07,485,0.004692,0.004008,0
611.31392700924,1.2113512747375e-06,-1.9110012446232e-07,486,0.004217,0.00501,0
613.72917317105,1.2128133855783e-06,-1.9532987530182e-07,487,0.004122,0.00501,0
608.95248151686,1.2083952372883e-06,-1.8692073296109e-07,488,0.004312,0.00501,0
606.64249258732,1.2040033265061e-06,-1.8278815442288e-07,489,0.004407,0.00501,0
604.38176609734,1.1982245335009e-06,-1.7868875567379e-07,490,0.004502,0.00501,0
602.16824538395,1.1911014581568e-06,-1.7460673374731e-07,491,0.004597,0.00501,0
600,1.1826705829045e-06,-1.7052953346698e-07,492,0.004692,0.00501,0
611.31470384529,1.1613119632184e-06,-2.2364116956931e-07,493,0.004217,0.006012,0
613.73010949091,1.1625202995326e-06,-2.2859565200556e-07,494,0.004122,0.006012,0
608.95309970451,1.1586717026585e-06,-2.188545170104e-07,495,0.004312,0.006012,0
606.64295332482,1.1546368499189e-06,-2.1414785079339e-07,496,0.004407,0.006012,0
604.38207101064,1.1492476502559e-06,-2.0946557252448e-07,497,0.004502,0.006012,0
602.16839656031,1.1425435524969e-06,-2.047629197174e-07,498,0.004597,0.006012,0
600,1.1345641493555e-06,-1.9998926312695e-07,499,0.004692,0.006012,0
611.31623488582,1.1172251645442e-06,-2.451416980587e-07,500,0.004217,0.007014,0
613.73195719119,1.1190306580617e-06,-2.4707331340509e-07,501,0.004122,0.007014,0
608.95431623229,1.1142152017666e-06,-2.4349426961808e-07,502,0.004312,0.007014,0
606.64385869588,1.110131447112e-06,-2.4201228352476e-07,503,0.004407,0.007014,0
604.38266947791,1.10504838354e-06,-2.4050271211948e-07,504,0.004502,0.007014,0
602.16869305678,1.0989905016737e-06,-2.3875705483665e-07,505,0.004597,0.007014,0
600,1.0919328006935e-06,-2.3660286003091e-07,506,0.004692,0.007014,0
611.31869676683,1.1493319004453e-06,-2.3887274574278e-07,507,0.004217,0.008016,0
613.73497266084,1.1538295274963e-06,-2.2656698451229e-07,508,0.004122,0.008016,0
608.95624960417,1.1447425486382e-06,-2.5298593088173e-07,509,0.004312,0.008016,0
606.64528487283,1.1400109063403e-06,-2.6795577500935e-07,510,0.004407,0.008016,0
604.38360638524,1.1351159982127e-06,-2.8297586897307e-07,511,0.004502,0.008016,0
602.1691555269,1.1300672836129e-06,-2.9728494684048e-07,512,0.004597,0.008016,0
600,1.1249053232727e-06,-3.1007505722285e-07,513,0.004692,0.008016,0
611.32097530747,1.4431193424042e-06,-2.1269952243635e-07,514,0.004217,0.009018,0
613.73776748897,1.4463602834419e-06,-1.6245952074751e-07,515,0.004122,0.009018,0
608.95803685175,1.4393738050086e-06,-2.6150051575531e-07,516,0.004312,0.009018,0
606.6466019921,1.4350167535846e-06,-3.0938163570655e-07,517,0.004407,0.009018,0
604.38447104092,1.4300306843391e-06,-3.5680313449175e-07,518,0.004502,0.009018,0
602.16958215009,1.4244761427859e-06,-4.0422399829722e-07,519,0.004597,0.009018,0
600,1.4184880803714e-06,-4.5215890537782e-07,520,0.004692,0.009018,0
611.32182090259,2.1790285549504e-06,-2.2597108491266e-07,521,0.004217,0.01002,0
613.73879442306,2.1973969021364e-06,-1.4655923818057e-07,522,0.004122,0.01002,0
608.95870520094,2.161887074943e-06,-3.0242590590835e-07,523,0.004312,0.01002,0
606.64709731639,2.1459575150873e-06,-3.7682329140466e-07,524,0.004407,0.01002,0
604.38479746857,2.1311673508671e-06,-4.5001229198546e-07,525,0.004502,0.01002,0
602.16974357451,2.1173933536787e-06,-5.2277483712188e-07,526,0.004597,0.01002,0
600,2.1044574665628e-06,-5.9580478278748e-07,527,0.004692,0.01002,0
