combined_hoop,combined_rr,combined_rz,combined_zz,effective_creep,effective_plastic,elastic_hoop,elastic_rr,elastic_rz,elastic_zz,id,sample_time,stress_hoop,stress_rr,stress_rz,stress_zz,x,y,z
-0.0055919754306534,0.00022691416888392,0.21475495320641,0.0053650651755065,0.00012355827893036,0.29651364961934,0.045424142457357,0.04494573976754,0.002951513831909,0.044779193655029,0,1.45,22582453485.028,22508853468.55,454079051.06292,22483230989.702,0.011,0.001,0
-0.0027490040460477,0.0092107604252419,0.23715175111295,-0.0064617523999755,0.00015376623257892,0.32268061517349,0.046880010017149,0.046374481552892,0.0031465614049027,0.046194490397325,0,1.5,23302576111.337,23224802911.436,484086369.98503,23197111964.425,0.011,0.001,0
7.808437301558e-05,0.019218281477587,0.25905209373823,-0.019296361878183,0.00018993694739281,0.34883883107808,0.048327558099806,0.04779543184189,0.0033415711056875,0.047601695742713,0,1.55,24018626236.937,23936761081.35,514087862.41346,23906955527.63,0.011,0.001,0
0.0028894892924079,0.030225766265742,0.28041033540558,-0.033115251664385,0.00023280502413522,0.37498761478529,0.049766892298952,0.049208690080343,0.0035365368189378,0.049000909710831,0,1.6,24730655306.124,24644778476.771,544082587.52889,24612812266.076,0.011,0.001,0
0.0056854063386257,0.042207455520837,0.30118195087006,-0.047892858115791,0.00028314693850302,0.40112624095115,0.051198116081289,0.050614353765631,0.0037314521420109,0.050392230430379,0,1.65,25438713747.555,25348904608.001,574069560.30937,25314731787.193,0.011,0.001,0
0.008466027398829,0.05513559473691,0.32132362732585,-0.063601618613187,0.00034178084058394,0.42725394167712,0.052621330843223,0.052012518495793,0.0039263103854517,0.051775754190063,0,1.7,26142851001.042,26049188022.796,604047751.60795,26012762744.992,0.011,0.001,0
0.011231540717683,0.068980491270545,0.34079335390884,-0.080212028757412,0.00040956633551026,0.45336990676875,0.054036635965547,0.053403278016907,0.0041211045737011,0.053151575488063,0,1.75,26843115543.442,26745676331.135,634016088.26171,26706952865.159,0.011,0.001,0
0.013982130991051,0.083710575450337,0.35955050850975,-0.097692703572523,0.000487404244375,0.47947328401238,0.05544412886634,0.05478672426889,0.0043158274460013,0.054519787079924,0,1.8,27539554913.714,27438416229.184,663973453.23097,27397348969.343,0.011,0.001,0
0.016717979456654,0.099292465569756,0.37755594171821,-0.11601044258932,0.00057623634449318,0.50556317947086,0.056843905052157,0.056162947429794,0.0045104714575006,0.055880480024918,0,1.85,28232215737.16,28127453522.475,693918685.76932,28083996998.648,0.011,0.001,0
0.019439263981807,0.11569103662899,0.39477205772449,-0.1351302986749,0.00067704508812185,0.5316386577992,0.058236058167581,0.057532035958653,0.0047050287805623,0.057233743730934,0,1.9,28921143748.888,28812833148.342,723850581.62496,28766942036.385,0.011,0.001,0
0.022146159148352,0.13286949268355,0.41116289201158,-0.15501565046624,0.00079085329876234,0.5576987425812,0.059620680043202,0.058894076636947,0.004899491306282,0.058579665997947,0,1.95,29606383816.533,29494599197.632,753767893.27416,29446228330.093,0.011,0.001,0
0.024838836334877,0.15078944265008,0.4266941856773,-0.1756282782582,0.0009187238442124,0.58374241668779,0.060997860742079,0.06024915460873,0.0050938506462169,0.059918333060109,0,2,30287979962.248,30172794935.732,783669330.18722,30121899312.867,0.011,0.001,0
0.025518228263342,0.15128950965551,0.42788703625684,-0.17680773719209,0.00104754477552,0.58543137917854,0.060318468813613,0.059749087603301,0.0039010000666766,0.054256691558515,0,2.05,29394100737.721,29306503628.442,600153856.41179,28461519621.552,0.011,0.001,0
0.027215812631277,0.15277234725509,0.42935636024715,-0.17998815915961,0.0011783361840264,0.58890844899221,0.058620884445679,0.058266250003716,0.0024316760763654,0.050548892919793,0,2.1,28338139226.549,28283580081.632,374104011.74853,27096294376.413,0.011,0.001,0
0.029344878073469,0.15475413790652,0.43036743220664,-0.18409901525323,0.0013115005541837,0.59304996680646,0.056491819003486,0.056284459352291,0.0014206041168726,0.047723754665956,0,2.15,27210283656.89,27178382172.091,218554479.51886,25861350681.886,0.011,0.001,0
0.031620177559114,0.15694090130393,0.4309750562139,-0.18856107813628,0.0014472064733845,0.5974315760893,0.054216519517841,0.054097695954882,0.00081298010961887,0.045201382197979,0,2.2,26054341195.518,26036060647.371,125073863.01829,24667396992.462,0.011,0.001,0
0.033945732062714,0.15921527449225,0.43132589531306,-0.19316100582821,0.0015855439538291,0.60191110960165,0.051890965014241,0.051823322766558,0.00046214101045953,0.042767752195911,0,2.25,24884999230.273,24874592730.629,71098616.993774,23481428027.453,0.011,0.001,0
0.036293786365365,0.16153410497355,0.43152593708696,-0.19782789061215,0.0017265779803256,0.60644271770648,0.04954291071159,0.049504492285261,0.0002620992365597,0.040351261127749,0,2.3,23706447508.468,23700536981.34,40322959.470724,22292347572.492,0.011,0.001,0
0.038657694704314,0.16388139483176,0.43163952737651,-0.20253908880931,0.0018703662034118,0.61101196734712,0.047179002372641,0.047157202427048,0.00014850894700586,0.037928554610796,0,2.35,22519626450.847,22516272613.063,22847530.308594,21096480641.332,0.011,0.001,0
0.041036702174845,0.16625096599637,0.43170393193177,-0.20728766744445,0.0020169647233588,0.61561453429835,0.044799994902111,0.044787631262443,8.4104391742805e-05,0.035491973649387,0,2.4,21324568425.01,21322666326.6,12939137.191201,19892565155.36,0.011,0.001,0
0.043431419544592,0.16864032884598,0.43174042440403,-0.21207174766381,0.0021664299883812,0.62024933626881,0.042405277532363,0.042398268412831,4.7611919485381e-05,0.033038897609537,0,2.45,20121093876.679,20120015550.597,7324910.6900587,18680112350.09,0.011,0.001,0
0.045842601540193,0.17104847378917,0.43176109285072,-0.2168910746026,0.0023188194327749,0.62491633331781,0.039994095536762,0.039990123469639,2.6943472798204e-05,0.030568313626989,0,2.5,18908999232.585,18908388145.336,4145149.6612622,17458878938.774,0.011,0.001,0
0.048270885008395,0.17347503529252,0.4317727947823,-0.22174591957415,0.0024741917078672,0.62961582496566,0.03756581206856,0.037563561966289,1.5241541216319e-05,0.028079718320078,0,2.55,17688097128.424,17687750958.844,2344852.4948183,16228698090.196,0.011,0.001,0
0.050716778010428,0.17591995231957,0.43177941777963,-0.22663672960324,0.0026326067821075,0.63434822594676,0.035119919066528,0.03511864493924,8.6185438819195e-06,0.025572766829161,0,2.6,16458218029.65,16458022010.067,1325929.8279876,14989425377.747,0.011,0.001,0
0.053180697595325,0.17838331894965,0.43178316486013,-0.23156401581821,0.0027941259997519,0.63911399485887,0.03265599948163,0.032655278309162,4.8714633874888e-06,0.02304716069647,0,2.65,15219204361.089,15219093411.478,749455.90576754,13740921471.064,0.011,0.001,0
0.055663005318498,0.18086531351107,0.43178528402317,-0.23652831810281,0.0029588121271044,0.64391361162402,0.030173691758457,0.030173283747736,2.7523003473311e-06,0.020502611986357,0,2.7,13970904981.211,13970842210.33,423430.82266634,12483046554.734,0.011,0.001,0
0.058164031950266,0.18336616286008,0.43178648202977,-0.24153019408359,0.0031267293957153,0.64874757052902,0.027672665126689,0.027672434398726,1.5542937459352e-06,0.01793883172113,0,2.75,12713171317.169,12713135820.559,239122.11475928,11215658485.545,0.011,0.001,0
0.060684093009389,0.18588612360249,0.43178715899719,-0.24657021588512,0.0032979435456156,0.65361637824176,0.025152604067566,0.025152473656318,8.7732632842007e-07,0.015355526063609,0,2.8,11445854908.952,11445834845.683,134973.28129542,9938612139.112,0.011,0.001,0
0.0632234981212,0.18842547197563,0.43178754136389,-0.25164896937007,0.0034725218696245,0.65852055342205,0.022613198955755,0.022613125283181,4.9495962614333e-07,0.012752394962556,0,2.85,10168805901.058,10168794566.815,76147.634791303,8651759132.873,0.011,0.001,0
0.065782556564427,0.19098449834331,0.43178775723076,-0.25676705418097,0.0036505332591132,0.66346062684958,0.020054140512528,0.020054098915502,2.7909275746908e-07,0.010129131576841,0,2.9,8881872117.874,8881865718.3316,42937.347302956,7354947666.2298,0.011,0.001,0
0.068361580559926,0.19356350421507,0.43178787903861,-0.26192508404823,0.0038320482513961,0.66843714172649,0.017475116517029,0.017475093043742,1.5728490181379e-07,0.0074854219416874,0,2.95,7584898483.6729,7584894872.3979,24197.677202143,6048022395.1587,0.011,0.001,0
0.070960887250482,0.19616280067057,0.43178794773559,-0.26712368719429,0.0040171390788557,0.67345065404571,0.014875809826473,0.014875796588237,8.8587928099105e-08,0.0048209447059417,0,3,6277726641.0711,6277724604.4193,13628.912015268,4730824314.8355,0.011,0.001,0
0.069738833508295,0.16223531244242,0.41193976172117,-0.23197426117903,0.0042371107507247,0.71927059719851,0.0089619183488266,0.010198049956252,-0.0060653625097568,0.0082947454827567,0,3.05,4546604785.0975,4736784037.5766,-933132693.80874,4443967964.7312,0.011,0.001,0
0.06536782252141,0.12885202055546,0.38301415047527,-0.19422006697075,0.004502076491047,0.77170258675884,0.0061300852174112,0.0075240754158465,-0.0064961780473688,0.0066158096337798,0,3.1,3281930116.4384,3496393927.4552,-999412007.2875,3356660730.2142,0.011,0.001,0
0.060609512754474,0.098055866688747,0.35085471620256,-0.15866570407147,0.0048178389569273,0.82418423070034,0.0036172217143148,0.0051168765928013,-0.0068869310806797,0.0042827913562051,0,3.15,2058442724.2431,2289161249.4654,-1059527858.5661,2160840443.8353,0.011,0.001,0
0.055764180927217,0.070381613025002,0.31577649686472,-0.12614621124532,0.0051904560815377,0.87662072436002,0.0011215724679318,0.0027234268570157,-0.007276538346694,0.0018489938615235,0,3.2,829548017.46886,1075988141.8041,-1119467437.9529,941459988.65141,0.011,0.001,0
0.050866892487526,0.046116199348647,0.27808088962371,-0.096983593645355,0.0056262997056423,0.92899941980066,-0.0013934572612662,0.00031192232020703,-0.0076655260580194,-0.00061871359333623,0,3.25,-410560436.50372,-148194774.33948,-1179311701.2337,-291369530.26921,0.011,0.001,0
0.045921196441477,0.025490589428181,0.23809092706152,-0.071412363973238,0.0061320544702142,0.98131310481859,-0.0039329987839178,-0.0021222288034635,-0.008053858420117,-0.0031121902893758,0,3.3,-1662854652.8294,-1384276510.54,-1239055141.5565,-1536578277.6035,0.011,0.001,0
0.040926636090729,0.008701566796488,0.19614908019216,-0.049628848990232,0.0067147123545051,1.0335549477668,-0.0064982332338015,-0.0045801222283986,-0.0084414812359727,-0.0056307972838123,0,3.35,-2927705333.4418,-2632614627.5313,-1298689420.9189,-2794256943.7488,0.011,0.001,0
0.035882191263845,-0.0040868853970063,0.15261436675292,-0.031796011599766,0.0073815657949159,1.0857179208824,-0.0090898364655431,-0.0070623974052162,-0.0088283358362573,-0.0081749153720253,0,3.4,-4205412159.7483,-3893503206.3532,-1358205513.2704,-4064659816.6316,0.011,0.001,0
0.030786729281073,-0.012744560649373,0.1078593068321,-0.018042925549006,0.0081402001645572,1.1377947310738,-0.011708432848689,-0.0095696468371291,-0.009214360743649,-0.010745084806565,0,3.45,-5496273933.6654,-5167236146.6662,-1417593960.5614,-5348072757.3487,0.011,0.001,0
0.025639065284492,-0.017176070164441,0.062266762637697,-0.0084637946986885,0.0089984856098624,1.1897778179266,-0.014354658602196,-0.012102474469747,-0.0095994920359295,-0.013341886577255,0,3.5,-6800598668.0604,-6454116496.4714,-1476844928.6045,-6644795282.242,0.011,0.001,0
0.020437969111628,-0.017321637385762,0.016226690264925,-0.0031171653637147,0.0099645682451893,1.2416593616612,-0.017029171860621,-0.014661505152789,-0.0099836634543569,-0.015965926075925,0,3.55,-8118705503.7769,-7754458276.1404,-1535948223.7472,-7955138418.1613,0.011,0.001,0
0.015182164440371,-0.013157597324661,-0.029867168775059,-0.0020254261299747,0.011046860700501,1.2934312931382,-0.019732655214238,-0.017247387031662,-0.010366806463954,-0.018617831559951,0,3.6,-9450925492.1821,-9068587238.11,-1594893302.1468,-9279424857.8467,0.011,0.001,0
0.0098703266674893,-0.0046965903703692,-0.075620628158026,-0.0051746119226815,0.012254032019062,1.3450853047775,-0.022465817201061,-0.019860792926459,-0.010748850306614,-0.021298254894798,0,3.65,-10797602241.656,-10396841495.984,-1653669277.9405,-10617989491.113,0.011,0.001,0
0.0045010804630507,0.0080125519895439,-0.12064240113475,-0.012514515840303,0.013594996905093,1.3966128622256,-0.025229393710179,-0.022502421615008,-0.011129722054702,-0.0240078727166,0,3.7,-12159092577.601,-11739572166.039,-1712264931.4926,-11971180027.823,0.011,0.001,0
-0.00092700286540526,0.024885228727689,-0.16454742033223,-0.023959108077207,0.015078904324822,1.4480052167455,-0.028024149448988,-0.025172999168435,-0.011509346666383,-0.026747387732473,0,3.75,-13535767241.608,-13097144046.129,-1770668717.9051,-13339357671.366,0.011,0.001,0
-0.0064154081888942,0.045801794578573,-0.20696010480604,-0.039387258409293,0.016715125468022,1.4992534183272,-0.030850879504825,-0.027873280368863,-0.01188764704261,-0.029517530118902,0,3.8,-14928011636.824,-14469936338.916,-1828868775.7862,-14722897838.922,0.011,0.001,0
-0.011965679563761,0.070608582953209,-0.24751754662943,-0.058643756101773,0.018513241080766,1.5503483295129,-0.033710411012882,-0.030604050220303,-0.012264544085432,-0.032319059017677,0,3.85,-16336226623.951,-15858343423.708,-1886852936.2203,-16122190930.996,0.011,0.001,0
-0.017579423444279,0.099119217809971,-0.28587258998757,-0.081540618567365,0.020483028184039,1.6012806399335,-0.036603604939935,-0.033366125561264,-0.012639956757162,-0.035152764135944,0,3.9,-17760829372.17,-17262775681.057,-1944608731.8711,-17537643154.085,0.011,0.001,0
-0.023258312118236,0.13111620337496,-0.32169677665757,-0.10785867765102,0.022634446196716,1.6520408815458,-0.039531357993738,-0.036160356787868,-0.013013802139859,-0.038019467458735,0,3.95,-19202254269.631,-18683660374.594,-2002123406.1321,-18969677400.882,0.011,0.001,0
-0.029004087384485,0.16635277824986,-0.35468313288806,-0.13734943006015,0.024977622485426,1.7026194445597,-0.042494604668823,-0.038987629697022,-0.013385995494511,-0.040920025083405,0,4,-20660953898.584,-20121442594.984,-2059383922.2324,-20418734192.889,0.011,0.001,0
-0.029343545581733,0.16639867042384,-0.35614405722133,-0.13705586403689,0.026707813482406,1.7026194445597,-0.042155146471577,-0.039033521871007,-0.011925071161247,-0.037012002535138,0,4.05,-20123946096.903,-19643696158.354,-1834626332.4996,-19332693183.605,0.011,0.001,0
-0.029756446184481,0.16629775584487,-0.3573252704946,-0.13654204885516,0.028179035181625,1.7026194445597,-0.041742245868828,-0.038932607292031,-0.010743857887973,-0.033341808250497,0,4.1,-19577652604.207,-19145400515.469,-1652901213.5343,-18285277586.002,0.011,0.001,0
-0.030252100122042,0.16607547108348,-0.35836043207982,-0.13582411015621,0.02958430431554,1.7026194445597,-0.041246591931267,-0.038710322530639,-0.0097086963027521,-0.029893170105159,0,4.15,-19020639285.625,-18630443993.221,-1493645585.0388,-17273959004.686,0.011,0.001,0
-0.030845015214504,0.16573430947042,-0.35931514535109,-0.1348900334507,0.031038126869827,1.7026194445597,-0.040653676838805,-0.038369160917586,-0.008753983031482,-0.026677957928647,0,4.2,-18450657477.321,-18099193489.441,-1346766620.228,-16300546875.758,0.011,0.001,0
-0.031546313026282,0.16527017638121,-0.36021654599202,-0.1337246025497,0.032607963014298,1.7026194445597,-0.039952379027028,-0.037905027828369,-0.0078525823905513,-0.023711245043226,0,4.25,-17865979684.768,-17551002577.282,-1208089598.5463,-15367343687.26,0.011,0.001,0
-0.032359442866322,0.16468116230238,-0.36107042708186,-0.13232245863084,0.034327977049124,1.7026194445597,-0.039139249186988,-0.037316013749546,-0.0069987013007169,-0.020998249168267,0,4.3,-17266058963.937,-16985561204.33,-1076723277.0334,-14475135884.133,0.011,0.001,0
-0.033279580503124,0.16397108960683,-0.36187258994023,-0.13069224829849,0.036207692045969,1.7026194445597,-0.038219111550185,-0.036605941053997,-0.0061965384423452,-0.018530184331103,0,4.35,-16651621423.331,-16403441346.994,-953313606.51465,-13622555697.318,0.011,0.001,0
-0.034295500425027,0.16314951423915,-0.36261615343808,-0.1288547530089,0.038239631228873,1.7026194445597,-0.037203191628282,-0.035784365686316,-0.0054529749444906,-0.016286131413599,0,4.4,-16024378180.682,-15806097266.533,-838919222.22932,-12806368916.884,0.011,0.001,0
-0.035392405181584,0.162229912811,-0.36329556861199,-0.12683824682419,0.040406291166832,1.7026194445597,-0.036106286871725,-0.034864764258163,-0.0047735597705887,-0.014237680370437,0,4.45,-15386590076.457,-15195586597.447,-734393810.85979,-12022189076.259,0.011,0.001,0
-0.036554540110902,0.1612274612116,-0.36390820016871,-0.12467366029548,0.04268578860136,1.7026194445597,-0.034944151942407,-0.033862312658768,-0.0041609282138667,-0.012353766318766,0,4.5,-14740665404.979,-14574228592.111,-640142802.13335,-11265221462.88,0.011,0.001,0
-0.037796605633293,0.16013003483878,-0.36446824243736,-0.12233416840026,0.045029295567524,1.7027048976066,-0.033702086420016,-0.032764886285939,-0.0036008859452121,-0.010661081574211,0,4.55,-14084327250.791,-13940142614.779,-553982453.10955,-10539557274.513,0.011,0.001,0
-0.039123670402927,0.15893607663822,-0.36498041681442,-0.11981314543007,0.047373762209446,1.7029512680062,-0.032375021650382,-0.03157092808538,-0.0030887115681539,-0.0091661207371097,0,4.6,-13416780693.082,-13293073990.774,-475186395.10059,-9846180552.579,0.011,0.001,0
-0.040456767438022,0.15771761192916,-0.36542144208916,-0.11726158368592,0.049719231916571,1.7032086961758,-0.031041924615288,-0.030352463376324,-0.0026476862934161,-0.0077177619714918,0,4.65,-12750159551.941,-12644088592.1,-407336352.83325,-9161826837.5107,0.011,0.001,0
-0.041791606527309,0.15648123795793,-0.3658001936247,-0.1146903706254,0.052065724349983,1.7034710910332,-0.029707085526,-0.029116089405098,-0.0022689347578803,-0.0063049898329132,0,4.7,-12085109092.155,-11994186612.016,-349066885.82774,-8484786677.8341,0.011,0.001,0
-0.043125249184821,0.15523202764636,-0.36612489283069,-0.11210751765631,0.054413241981731,1.7037340439942,-0.028373442868488,-0.027866879093521,-0.0019442355518808,-0.0049196664502693,0,4.75,-11422066796.569,-11344133908.112,-299113161.82782,-7813793501.4582,0.011,0.001,0
-0.044455725342436,0.15397387220804,-0.36640294430095,-0.10951888606038,0.056761774884672,1.7039943785417,-0.027042966710873,-0.026608723655199,-0.0016661840816278,-0.0035558055779669,0,4.8,-10761321333.677,-10694514709.727,-256336012.55813,-7147911928.6148,0.011,0.001,0
-0.045781749570176,0.15270975547666,-0.36664089607655,-0.10692874510126,0.059111304227812,1.7042498169057,-0.025716942483133,-0.025344606923818,-0.0014282323060236,-0.002209014464311,0,4.85,-10103056213.32,-10045773819.579,-219728047.08056,-6486451902.732,0.011,0.001,0
-0.047102514578833,0.15144196828019,-0.36684446830709,-0.10434019289613,0.061461804820905,1.7044987352724,-0.024396177474476,-0.024076819727353,-0.0012246600754817,-0.0008760729567827,0,4.9,-9447381552.836,-9398249591.7402,-188409242.3818,-5828903934.7294,0.011,0.001,0
-0.048417542873186,0.1501722734229,-0.36701861658715,-0.10175546974449,0.063813246964197,1.7047399849173,-0.023081149180123,-0.022807124870066,-0.0010505117954254,0.00044537984945037,0,4.95,-8794356897.0273,-8752199310.8645,-161617199.29622,-5174890892.4775,0.011,0.001,0
-0.04972658126116,0.14890203146287,-0.36716760986793,-0.099176189396492,0.06616559779197,1.7049727619372,-0.021772110792149,-0.021536882910038,-0.00090151851464033,0.0017570769021492,0,5,-8144007444.9503,-8107818540.0102,-138695156.09851,-4524132415.0583,0.011,0.001,0
