combined_hoop,combined_rr,combined_rz,combined_zz,effective_creep,effective_plastic,elastic_hoop,elastic_rr,elastic_rz,elastic_zz,id,sample_time,stress_hoop,stress_rr,stress_rz,stress_zz,x,y,z
0,0,0,0,0,0,-0.00045393050376622,-0.0088092174832301,0.0048545390008155,0.034708097012237,3,0.35,2866120194.6407,1580691428.5693,746852153.97161,8275662889.4104,0.0115375,0.001475,0
0,0,0,0,0,0,-0.00052917757800195,-0.0087436679842847,-0.0063937077768952,0.038744589646138,1,0.4,3319173920.7517,2055406165.939,-983647350.29156,9361291955.2347,0.0115375,0.000475,0
0,0,0,0,0,0,0.00035286559321866,-0.0097144071172486,0.0040998136791592,0.03886312079935,0,0.4,3458315392.2629,1909504206.0372,630740566.0245,9382970039.3601,0.0105375,0.000475,0
0,0,0,0,0,0,0.00033568564360501,-0.010442140476848,-0.0036480391522008,0.039499998550876,2,0.4,3443206681.8199,1785079586.3657,-561236792.64628,9468485590.6308,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00051787996913671,-0.010047838052334,0.0055443557748157,0.039567021109369,3,0.4,3266630361.0442,1800482963.6293,852977811.51011,9433538219.2759,0.0115375,0.001475,0
0,0,0,0,0,0,-0.00059428914816622,-0.0098141515637455,-0.0071872949913445,0.0434746545854,1,0.45,3723903270.3,2305462898.6724,-1105737690.9761,10503740767.772,0.0115375,0.000475,0
0,0,0,0,0,0,0.00037651504236029,-0.011729909256905,-0.0040972167152842,0.044328554377838,2,0.45,3862751563.82,2000224748.5485,-630341033.12065,10624603769.278,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0005816100733466,-0.011281632941309,0.0062331925372224,0.044401843791142,3,0.45,3664975462.9259,2018818098.624,958952698.03421,10585506826.693,0.0115375,0.001475,0
0,0,0,0,0,0,0.00039580055403524,-0.010911902563048,0.0046043430991127,0.043611060432475,0,0.45,3879541441.7894,2139894808.3919,708360476.78657,10528042961.549,0.0105375,0.000475,0
0,0,0,0,0,0,0.00043848035637462,-0.012105753222714,0.0051070703079771,0.048335371580815,0,0.5,4298392983.4202,2368510894.3297,785703124.30418,11667145479.488,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0006591763415722,-0.010879803168552,-0.0079795714251421,0.048180436318265,1,0.5,4126448656.082,2554044528.8543,-1227626373.0988,11640235219.134,0.0115375,0.000475,0
0,0,0,0,0,0,0.00041709841205575,-0.013013872502981,-0.0045448389435493,0.049133695573647,2,0.5,4279967619.0919,2213664401.394,-699205991.31528,11774828720.875,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00064512244601462,-0.012510644921988,0.0069210315952841,0.049212803498353,3,0.5,4061177638.7305,2235712642.427,1064774091.5822,11731627784.018,0.0115375,0.001475,0
0,0,0,0,0,0,-0.00072384081770277,-0.011940669323585,-0.008770520676747,0.052862173915746,1,0.55,4526831848.1755,2801165924.1936,-1349310873.3457,12770834114.86,0.0115375,0.000475,0
0,0,0,0,0,0,0.00048090660861284,-0.013295984736885,0.0056079857863168,0.053036286171865,0,0.55,4714894252.5088,2595372507.0475,862767044.04874,12800337262.24,0.0105375,0.000475,0
0,0,0,0,0,0,0.00045743730639185,-0.014294053924551,-0.0049908956718581,0.053915651154897,2,0.55,4694878955.2224,2425418765.8466,-767830103.36278,12919219547.3,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00070841869349116,-0.013734916039864,0.0076078558520259,0.054000135206507,3,0.55,4455258717.1342,2451182202.3076,1170439361.8501,12871959317.134,0.0115375,0.001475,0
0,0,0,0,0,0,0.00052308089871644,-0.014482622313418,0.0061070804642232,0.057714032815382,0,0.6,5129069146.0349,2820499421.0911,939550840.64973,13927677133.214,0.0105375,0.000475,0
0,0,0,0,0,0,-0.00078828421269922,-0.012996795797662,-0.0095601269410484,0.057520103018065,1,0.6,4925074314.3198,3046841762.7871,-1470788760.1613,13895595426.745,0.0115375,0.000475,0
0,0,0,0,0,0,0.00049753325931234,-0.015570476823322,-0.0054353771699172,0.058674646831542,2,0.6,5107509339.9942,2635507788.8197,-836211872.29495,14057834504.953,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00077150039957353,-0.014954487632425,0.0082936487910739,0.058764070491641,3,0.6,4847240222.332,2665242186.5088,1275945967.8575,14006558820.98,0.0115375,0.001475,0
0,0,0,0,0,0,0.000565004794775,-0.01566569074076,0.0066043457087841,0.062368836865882,0,0.65,5540941228.4151,3043911146.0251,1016053185.9668,15049223085.508,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0008525081400675,-0.014048227622054,-0.010348374993918,0.062154455899382,1,0.65,5321197225.0582,3291086535.5219,-1592057691.3719,15014576308.05,0.0115375,0.000475,0
0,0,0,0,0,0,0.00053738778551537,-0.016843164106295,-0.0058782741303398,0.063410905069199,2,0.65,5517882207.2046,2843951146.926,-904349866.20613,15190731020.079,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0008343691261927,-0.016169400346858,0.0089783944619025,0.06350483759458,3,0.65,5237143379.2237,2877907806.8136,1381291455.6773,15135482874.727,0.0115375,0.001475,0
0,0,0,0,0,0,-0.00091651419135651,-0.015095009108403,-0.011135250177179,0.066765461530999,1,0.7,5715221458.7805,3533914548.4656,-1713115411.8737,16127833108.374,0.0115375,0.000475,0
0,0,0,0,0,0,0.00060667984551197,-0.016845214400808,0.0070997733119172,0.067000920483659,0,0.7,5950533737.1976,3265626930.0713,1092272817.218,16165032296.913,0.0105375,0.000475,0
0,0,0,0,0,0,0.00057700238094577,-0.018112138298312,-0.0063195776570564,0.068124645149991,2,0.7,5926020662.3714,3050768250.1779,-972242716.47022,16317965703.763,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00089702641407161,-0.01737969415717,0.0096620774654918,0.068222661483678,3,0.7,5624989118.5009,3089194081.1012,1486473456.2295,16258787256.616,0.0115375,0.001475,0
0,0,0,0,0,0,0.00064810758077659,-0.018021217281278,0.007593355478559,0.0716105026944,0,0.75,6357869588.6462,3485665763.7147,1168208535.1629,17275161144.588,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0009803039368079,-0.016137183866071,-0.011920738383993,0.071353345643084,1,0.75,6107167606.6686,3775339925.2434,-1833959751.3835,17235421388.19,0.0115375,0.000475,0
0,0,0,0,0,0,0.00061637852326812,-0.019377421554095,-0.0067592792540611,0.072816083231965,2,0.75,6331947488.3264,3255978245.6551,-1039889116.0094,17439594366.587,0.0105375,0.001475,0
0,0,0,0,0,0,-0.00095947378335662,-0.018585408380715,0.010344682940378,0.072917763916068,3,0.75,6010798081.6371,3299115835.8897,1591489683.1351,17376526958.472,0.0115375,0.001475,0
0,0,0,0,0,0,-0.00104387892598,-0.017174794818943,-0.012704826044635,0.075918330784964,1,0.8,6497055977.5463,4015376609.3982,-1954588622.2515,18337395933.076,0.0115375,0.000475,0
0,0,0,0,0,0,0.0006892895120159,-0.01919372298759,0.0080850848151942,0.076197799447409,0,0.8,6762971383.2143,3704046383.275,1243859202.3376,18379665219.429,0.0105375,0.000475,0
0,0,0,0,0,0,0.00065551767232081,-0.020639035669818,-0.0071973708144842,0.077485432407122,2,0.8,6735685150.6984,3459600021.1386,-1107287817.613,18555672032.976,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0010217127342238,-0.019786581694194,0.011026196549089,0.07759036349749,3,0.8,6394590625.7816,3507687708.8632,1696337930.6291,18488756199.891,0.0115375,0.001475,0
0,0,0,0,0,0,0.0007302271327292,-0.020362754754306,0.0085749543187137,0.080763023672498,0,0.85,7165861410.9108,3920787274.4438,1319223741.3406,19478599340.106,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0011072406883473,-0.018207884221695,-0.013487500112656,0.080460636384008,1,0.85,6884906602.6349,4254038366.7352,-2075000017.3317,19433810767.613,0.0115375,0.000475,0
0,0,0,0,0,0,0.00069442127055407,-0.021897002094218,-0.0076338446099782,0.08213290275811,2,0.85,7137255803.2905,3661652208.7102,-1174437632.3043,19666252955.222,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0010837447474603,-0.02098325214911,0.011706604464948,0.08224067574071,3,0.85,6776386828.5607,3714924151.3837,1801016071.5304,19595528442.125,0.0115375,0.001475,0
0,0,0,0,0,0,-0.0011703907338752,-0.019236493675572,-0.014268748051417,0.084980478803164,1,0.9,7270739240.2173,4491338787.6485,-2195192007.9104,20524719168.993,0.0115375,0.000475,0
0,0,0,0,0,0,0.00077092191890501,-0.02152833545614,0.0090629573655928,0.085306385335568,0,0.9,7566561656.5623,4135906675.7862,1394301133.1681,20572017566.818,0.0105375,0.000475,0
0,0,0,0,0,0,0.00073309074344991,-0.023151341939276,-0.0080686932804065,0.086758701413598,2,0.9,7536681293.3506,3862153188.3159,-1241337427.7548,20771390627.22,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0011455712850224,-0.022175457186728,0.012385893359233,0.086868913122594,3,0.9,7156206492.7862,3920839430.9853,1905522055.2666,20696896401.65,0.0115375,0.001475,0
0,0,0,0,0,0,0.00081137532944083,-0.022690487618542,0.0095490877013758,0.089828091492931,0,0.95,7965093804.9712,4349422582.2046,1469090415.5963,21659973214.739,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0012333305535726,-0.020260664143668,-0.015048557820979,0.089478071397175,1,0.95,7654573380.2121,4727291289.4282,-2315162741.6891,21610173680.327,0.0115375,0.000475,0
0,0,0,0,0,0,0.00077152749992714,-0.024402075990476,-0.0085019098238256,0.091363032602393,2,0.95,7933983166.74,4061121091.2934,-1307986126.7424,21871137797.889,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0012071937905725,-0.023363233652539,0.013064050388693,0.091475285139856,3,0.95,7534069151.0747,4125447633.849,2009853905.9528,21792912063.448,0.0115375,0.001475,0
0,0,0,0,0,0,0.0008515888065478,-0.023849233427899,0.010033339430458,0.094328346344392,0,1,8361479245.9735,4561352748.3664,1543590681.6089,22742518867.18,0.0105375,0.000475,0
0,0,0,0,0,0,-0.0012960616200227,-0.021280435965745,-0.015826917865344,0.093953624567508,1,1,8036428248.6588,4961909118.5476,-2434910440.8222,22690226123.663,0.0115375,0.000475,0
0,0,0,0,0,0,0.0008097329327312,-0.02564922471667,-0.0089334875867504,0.095946097706307,2,1,8329182673.0011,4258573803.8624,-1374382705.6539,22965546484.321,0.0105375,0.001475,0
0,0,0,0,0,0,-0.0012686136899933,-0.024546617810267,0.013741063183386,0.096059998363529,3,1,7909994070.3783,4328762667.2593,2114009720.521,22883626693.997,0.0115375,0.001475,0
0,0,0,0,0,0,0.0031405776137291,-0.023809505074908,0.032350034246276,0.10179401828262,0,1.05,9843752682.2225,5697586648.8267,4976928345.581,25021205626.907,0.0105375,0.000475,0
0,0,0,0,0,0,0.00059080104677135,-0.022434188049795,0.0043857985684708,0.087756699249674,1,1.05,7696274224.5102,4153968642.5824,674738241.30319,21106412842.501,0.0115375,0.000475,0
0,0,0,0,0,0,0.0076961119800935,-0.026531141226568,0.013369872377422,0.08827526942232,2,1.05,9196352159.1021,3930621431.7068,2056903442.6803,21593146146.92,0.0105375,0.001475,0
0,0,0,0,0,0,0.0050573858290943,-0.024247583861687,0.036397006984833,0.10081780515131,3,1.05,10196628501.145,5688172585.7969,5599539536.1281,24929001664.719,0.0115375,0.001475,0
0,0,0,0,0,0,0.0024731184351956,-0.022418232660073,0.024649111054139,0.080904267928959,1,1.1,7414227871.9049,3584789659.3464,3792170931.406,19480558980.736,0.0115375,0.000475,0
0,0,0,0,0,0,0.0054364420363628,-0.022363144184481,0.054810602235647,0.10831782254985,0,1.1,11381504421.028,7104645602.251,8432400343.9456,27209409715.225,0.0105375,0.000475,0
0,0,0,0,0,0,0.014546795694317,-0.025939675773726,0.03550469762357,0.079706482764292,2,1.1,10120306927.091,3891619539.1902,5462261172.8569,20144874698.885,0.0105375,0.001475,0
0,0,0,0,0,0,0.011342317992633,-0.022500034160171,0.05906857672807,0.10462177507969,3,1.1,12529285546.958,7322770892.3722,9087473342.78,26879972313.889,0.0115375,0.001475,0
0,0,0,0,0,0,0.0043506952443948,-0.021210235017262,0.044914443756099,0.073394413103994,1,1.15,7192591988.3022,3260141581.5799,6909914424.0152,17814702831.004,0.0115375,0.000475,0
0,0,0,0,0,0,0.0077386938835549,-0.019520155825732,0.077342484968519,0.11388274139754,0,1.15,12971484550.5,8777816027.524,11898843841.311,29301338677.258,0.0105375,0.000475,0
0,0,0,0,0,0,0.021361853980594,-0.023882559770993,0.057402621468191,0.070263444531275,2,1.15,11102908576.013,4142230065.3748,8831172533.5678,18626230727.262,0.0105375,0.001475,0
0,0,0,0,0,0,0.01758650581882,-0.01932580287127,0.081693580627275,0.10746561901155,3,1.15,14904806303.025,9225990734.457,12568243173.427,28732363331.814,0.0115375,0.001475,0
0,0,0,0,0,0,0.010046829768723,-0.015298000369196,0.099874429860812,0.11847728822048,0,1.2,14610217508.62,10711013594.815,15365296901.663,31291827223.996,0.0105375,0.000475,0
0,0,0,0,0,0,0.0062233365113846,-0.018793176829867,0.065130806897628,0.065227178907688,1,1.2,7033282824.0815,3184588853.1492,10020124138.097,16110797428.158,0.0115375,0.000475,0
0,0,0,0,0,0,0.028141334424927,-0.020374676603088,0.078996692734414,0.059973885413007,2,1.2,12145652297.712,4681651130.219,12153337343.756,17042968363.464,0.0105375,0.001475,0
0,0,0,0,0,0,0.02379026283444,-0.014751515773511,0.1042113345982,0.10934628964016,3,1.2,17319851364.029,11390348196.928,16032513015.107,30482318260.571,0.0115375,0.001475,0
0,0,0,0,0,0,0.0080908452098872,-0.015155967369856,0.085245129069962,0.056404737915607,1,1.25,6937777714.097,3361345386.8906,13114635241.533,14370684661.577,0.0115375,0.000475,0
0,0,0,0,0,0,0.034885283760953,-0.015438159244443,0.10022165306908,0.04886903871032,2,1.25,13249600710.94,5507533090.1137,15418715856.781,15400948160.077,0.0105375,0.001475,0
0,0,0,0,0,0,0.012360352801552,-0.0097212499533919,0.12233728286073,0.12209553724899,0,1.25,16294050528.479,12896881652.028,18821120440.112,33176387375.472,0.0105375,0.000475,0
0,0,0,0,0,0,0.029953891445085,-0.0088083705735997,0.12656295363972,0.11026408649644,3,1.25,19770936973.652,13807513351.466,19471223636.88,32126352900.702,0.0115375,0.001475,0
0,0,0,0,0,0,0.014678778221658,-0.0028209562487961,0.14466460103283,0.1247369251549,0,1.3,18019205213.728,15326939200.608,22256092466.589,34951228647.331,0.0105375,0.000475,0
0,0,0,0,0,0,0.0099530180265429,-0.010293879150564,0.10520261853117,0.046931593609707,1,1.3,6907087031.2148,3792180140.5705,16185018235.565,12596099026.766,0.0115375,0.000475,0
0,0,0,0,0,0,0.041593753538058,-0.0091021552082353,0.12101443091579,0.03698320793174,2,1.3,14415362615.996,6615992582.1761,18617604756.276,13706048449.865,0.0105375,0.001475,0
0,0,0,0,0,0,0.03607767941175,-0.0015317746143029,0.14869163472314,0.11022269407965,3,1.3,22254480278.563,16468411789.884,22875636111.253,33661406973.57,0.0115375,0.001475,0
0,0,0,0,0,0,0.017001640094854,0.0053660545128365,0.16679317980556,0.12640597543966,0,1.35,19781828882.797,17991739666.629,25660489200.855,36613265963.063,0.0105375,0.000475,0
0,0,0,0,0,0,0.011809639894174,-0.0042089092410149,0.12494717580204,0.036814753929008,1,1.35,6941731049.4954,4477339234.2727,19222642431.083,10788672029.661,0.0115375,0.000475,0
0,0,0,0,0,0,0.048266806684165,-0.0014025078894125,0.141314565925,0.024353306360204,2,1.35,15643078402.87,8001645946.8679,21740702449.999,11964078908.347,0.0105375,0.001475,0
0,0,0,0,0,0,0.042161895191489,0.007039048054102,0.17054293331807,0.10922919314609,3,1.35,24766844714.407,19363331177.478,26237374356.626,35084891960.86,0.0115375,0.001475,0
0,0,0,0,0,0,0.013660476996225,0.003089943961159,0.1444218445476,0.026063867140686,1,1.4,7041721802.8898,5415486304.8832,22218745315.015,8949936024.8104,0.0115375,0.000475,0
0,0,0,0,0,0,0.01932849888552,0.014797937011226,0.18866348755687,0.12711196007974,0,1.4,21578044736.609,20881036130.109,29025151931.826,38160116602.188,0.0105375,0.000475,0
0,0,0,0,0,0,0.054904524754883,0.0076186296658907,0.16106455674938,0.011018384874456,2,1.4,16932412085.886,9657659567.4752,24779162576.828,10180698830.331,0.0105375,0.001475,0
0,0,0,0,0,0,0.048206781876019,0.016861482428924,0.19206503098795,0.10729403702755,3,1.4,27304384766.999,22482032447.505,29548466305.838,36394733154.985,0.0115375,0.001475,0
0,0,0,0,0,0,0.021658949754329,0.025428611099214,0.21022000460234,0.12686851328298,0,1.45,23404000017.726,23983948863.237,32341539169.591,39590087660.738,0.0105375,0.000475,0
0,0,0,0,0,0,0.015505267937495,0.011586493708077,0.16356928552376,0.014691314107616,1,1.45,7206549774.9727,6603661781.6212,25164505465.194,7081326458.4734,0.0115375,0.000475,0
0,0,0,0,0,0,0.061507015700125,0.017913231440512,0.1802101282065,-0.0029808368990821,2,1.45,18282549683.041,11575814236.157,27724635108.692,8361342183.912,0.0105375,0.001475,0
0,0,0,0,0,0,0.054212549450363,0.027889983518007,0.21320899008107,0.10443098520752,3,1.45,29863489411.869,25813865349.045,32801383089.396,37589404070.508,0.0115375,0.001475,0
0,0,0,0,0,0,0.017343712751233,0.021257267259564,0.18233225710648,0.0027122541622018,1,1.5,7435174966.0531,8037260622.5299,28051116477.92,5184181684.4742,0.0115375,0.000475,0
0,0,0,0,0,0,0.068074422028133,0.029427868146488,0.1987004164351,-0.01760242308046,2,1.5,19692203399.327,13746580342.865,30569294836.17,6511150923.3343,0.0105375,0.001475,0
0,0,0,0,0,0,0.023992631477405,0.037208554896449,0.2314114675907,0.12569321154336,0,1.5,25255911467.257,27289131429.498,35601764244.724,40902155529.023,0.0105375,0.000475,0
0,0,0,0,0,0,0.060179365076648,0.040076574768505,0.23392899032336,0.10065698728253,3,1.5,32440623620.326,29347888129.165,35989075434.363,38667951592.861,0.0115375,0.001475,0
0,0,0,0,0,0,0.019175459373223,0.032071491357759,0.20065408561036,-0.009855375068509,1,1.55,7726021555.3792,9710026822.9432,30869859324.671,3259739680.4405,0.0115375,0.000475,0
0,0,0,0,0,0,0.026329235941317,0.050085589495389,0.25219102357117,0.12360713267004,0,1.55,27130107542.94,30784932164.985,38798619010.949,42095938807.239,0.0105375,0.000475,0
0,0,0,0,0,0,0.074606929305253,0.042104192816931,0.21648807268457,-0.032803647353495,2,1.55,21159620812.187,16159200459.614,33305857336.088,4634917356.4712,0.0105375,0.001475,0
0,0,0,0,0,0,0.066107341077933,0.053371385949705,0.25418254121724,0.095992011741218,3,1.55,35032367431.509,33072991204.754,39105006341.114,39630010557.295,0.0115375,0.001475,0
0,0,0,0,0,0,0.021000087148404,0.043991148610962,0.2184791091337,-0.022990900657853,1,1.6,8076975005.451,11614061731.71,33612170635.954,1309131074.969,0.0115375,0.000475,0
0,0,0,0,0,0,0.028668518238501,0.064005641495657,0.27251630042015,0.12063440434294,0,1.6,29023067032.138,34459548551.212,41925584680.023,43171665912.332,0.0105375,0.000475,0
0,0,0,0,0,0,0.081104774997361,0.055879425841761,0.23352928757361,-0.048541384900364,2,1.6,22682597994.307,18801775723.989,35927582703.632,2737035609.8163,0.0105375,0.001475,0
0,0,0,0,0,0,0.071996520243049,0.06772323229261,0.27393066364792,0.090458815500951,3,1.6,37635452227.9,36978024797.183,42143179022.757,40475806829.236,0.0115375,0.001475,0
0,0,0,0,0,0,0.022817086830415,0.056971086733928,0.23575307983233,-0.0366709945232,1,1.65,8485380034.5522,13739841906.952,36269704589.59,-666632132.60571,0.0115375,0.000475,0
0,0,0,0,0,0,0.031010307471083,0.07891347344124,0.29234940183727,0.11680175024785,0,1.65,30931453872.766,38301172748.856,44976831051.888,44130138411.411,0.0105375,0.000475,0
0,0,0,0,0,0,0.087568257736269,0.07068682379017,0.2497837378959,-0.064772466547005,2,1.65,24258495240.35,21661352266.864,38428267368.6,821461445.76048,0.0105375,0.001475,0
0,0,0,0,0,0,0.077846857982542,0.083080236866873,0.29313803401171,0.084082651608192,3,1.65,40246794017.029,41051930709.49,45098159078.724,41206148362.001,0.0115375,0.001475,0
0,0,0,0,0,0,0.024625836369978,0.070959156841676,0.25242351104156,-0.050869783147445,1,1.7,8948037395.0057,16076240895.194,38834386314.086,-2666672949.2866,0.0115375,0.000475,0
0,0,0,0,0,0,0.033354518471293,0.094753376283931,0.31165683575113,0.11213803917295,0,1.7,32852148181.084,42298127355.242,47947205500.173,44972690876.629,0.0105375,0.000475,0
0,0,0,0,0,0,0.093997747184463,0.08645611696232,0.26521445721831,-0.081453994487234,2,1.7,25884253779.827,24724003723.325,40802224187.432,-1108321115.0675,0.0105375,0.001475,0
0,0,0,0,0,0,0.083658200720536,0.099390499039763,0.3117730844636,0.076890913656813,3,1.7,42863523715.146,45283878774.198,47965089917.477,41822404099.898,0.0115375,0.001475,0
0,0,0,0,0,0,0.10039369477924,0.10311390068826,0.27978762948724,-0.098543622046465,2,1.75,27556411539.144,27974905541.675,43044250690.345,-3049328725.2052,0.0105375,0.001475,0
0,0,0,0,0,0,0.035701164770207,0.11146982207963,0.33040938477569,0.10667383974752,0,1.75,34782273678.088,46438991250.364,50832213042.413,45701147814.656,0.0105375,0.000475,0
0,0,0,0,0,0,0.026425571538468,0.08589635112505,0.26843995719461,-0.065558977957887,1,1.75,9461196806.0202,18610547864.54,41298454953.016,-4690271994.3737,0.0115375,0.000475,0
0,0,0,0,0,0,0.089430259684584,0.11660281378745,0.32980805342056,0.068912716008117,3,1.75,45483014651.962,49663409053.641,50739700526.239,42326470933.744,0.0115375,0.001475,0
0,0,0,0,0,0,0.038050373304773,0.12900807918925,0.34858192641282,0.10044098082818,0,1.8,36719221909.123,50712716200.203,53627988678.895,46317777990.808,0.0105375,0.000475,0
0,0,0,0,0,0,0.028215350061395,0.10171690376173,0.28375421564398,-0.080708016546909,1,1.8,10020542646.166,21328474339.885,43654494714.458,-6736898015.2902,0.0115375,0.000475,0
0,0,0,0,0,0,0.095162578922142,0.13466745007345,0.34721898107937,0.060178408472521,3,1.8,48102907774.318,54180581714.726,53418304781.442,42720729160.737,0.0115375,0.001475,0
0,0,0,0,0,0,0.10675664577202,0.12058396455945,0.29347230144461,-0.11599980277269,2,1.8,29271115629.876,31398396270.594,45149584837.632,-4999106395.8879,0.0105375,0.001475,0
