T,disp_x,disp_y,id,x,y,z
300,0,0,0,1,0,0
530.76923076923,0.0022170645695963,-0.00064247039086425,1,2,0,0
530.76923076923,0.0022170645695963,-0.00064247039086425,1,2,0,0
530.76923076923,0.0022170645695963,0.00064247039086425,2,2,1,0
530.76923076923,0.0022170645695963,0.00064247039086425,2,2,1,0
300,0,0,3,1,1,0
600,0.0036246617729344,-0.0007718828176532,4,3,0,0
600,0.0036246617729344,0.00077188281765322,5,3,1,0
