T,disp_x,disp_y,disp_z,id,x,y,z
600.05,4e-06,-4.0671479955167e-06,-4.0671479955167e-07,249,0.002,0.005,0.0005
600.05,4e-06,-4.0671479955167e-06,-4.0671479955167e-07,249,0.002,0.005,0.0005
600.05,6e-06,-4.0671479955167e-06,-4.0671479955167e-07,250,0.003,0.005,0.0005
600.05,6e-06,-4.0671479955167e-06,-4.0671479955167e-07,250,0.003,0.005,0.0005
600.05,8e-06,-4.0671479955167e-06,-4.0671479955167e-07,251,0.004,0.005,0.0005
600.05,8e-06,-4.0671479955167e-06,-4.0671479955167e-07,251,0.004,0.005,0.0005
600.05,1e-05,-4.0671479955167e-06,-4.0671479955167e-07,252,0.005,0.005,0.0005
600.05,1e-05,-4.0671479955167e-06,-4.0671479955167e-07,252,0.005,0.005,0.0005
600.05,1.2e-05,-4.0671479955167e-06,-4.0671479955167e-07,253,0.006,0.005,0.0005
600.05,1.2e-05,-4.0671479955167e-06,-4.0671479955167e-07,253,0.006,0.005,0.0005
600.05,1.4e-05,-4.0671479955167e-06,-4.0671479955167e-07,254,0.007,0.005,0.0005
600.05,1.4e-05,-4.0671479955167e-06,-4.0671479955167e-07,254,0.007,0.005,0.0005
600.05,1.6e-05,-4.0671479955167e-06,-4.0671479955167e-07,255,0.008,0.005,0.0005
600.05,1.6e-05,-4.0671479955167e-06,-4.0671479955167e-07,255,0.008,0.005,0.0005
600.05,1.8e-05,-4.0671479955167e-06,-4.0671479955167e-07,256,0.009,0.005,0.0005
600.05,1.8e-05,-4.0671479955167e-06,-4.0671479955167e-07,256,0.009,0.005,0.0005
600.05,2e-05,-4.0671479955167e-06,-4.0671479955167e-07,257,0.01,0.005,0.0005
600.05,2e-05,-4.0671479955167e-06,-4.0671479955167e-07,257,0.01,0.005,0.0005
600.05,2.2e-05,-4.0671479955167e-06,-4.0671479955168e-07,258,0.011,0.005,0.0005
600.05,2.2e-05,-4.0671479955167e-06,-4.0671479955168e-07,258,0.011,0.005,0.0005
600.05,2.4e-05,-4.0671479955167e-06,-4.0671479955167e-07,259,0.012,0.005,0.0005
600.05,2e-06,-4.8805775946201e-06,-4.0671479955167e-07,260,0.001,0.006,0.0005
600.05,0,-4.8805775946201e-06,-4.0671479955167e-07,261,0,0.006,0.0005
600.05,4e-06,-4.8805775946201e-06,-4.0671479955168e-07,262,0.002,0.006,0.0005
600.05,6e-06,-4.8805775946201e-06,-4.0671479955167e-07,263,0.003,0.006,0.0005
600.05,8e-06,-4.8805775946201e-06,-4.0671479955168e-07,264,0.004,0.006,0.0005
600.05,1e-05,-4.8805775946201e-06,-4.0671479955167e-07,265,0.005,0.006,0.0005
600.05,1.2e-05,-4.8805775946201e-06,-4.0671479955168e-07,266,0.006,0.006,0.0005
600.05,1.4e-05,-4.8805775946201e-06,-4.0671479955167e-07,267,0.007,0.006,0.0005
600.05,1.6e-05,-4.8805775946201e-06,-4.0671479955168e-07,268,0.008,0.006,0.0005
600.05,1.8e-05,-4.8805775946201e-06,-4.0671479955167e-07,269,0.009,0.006,0.0005
600.05,2e-05,-4.8805775946201e-06,-4.0671479955168e-07,270,0.01,0.006,0.0005
600.05,2.2e-05,-4.8805775946201e-06,-4.0671479955167e-07,271,0.011,0.006,0.0005
600.05,2.4e-05,-4.8805775946201e-06,-4.0671479955167e-07,272,0.012,0.006,0.0005
600.05,0,0,-6.1007219932751e-07,273,0,0,0.00075
600.05,2e-06,0,-6.1007219932751e-07,274,0.001,0,0.00075
600.05,2e-06,-8.1342959910335e-07,-6.1007219932751e-07,275,0.001,0.001,0.00075
600.05,2e-06,-8.1342959910335e-07,-6.1007219932751e-07,275,0.001,0.001,0.00075
600.05,0,-8.1342959910335e-07,-6.1007219932751e-07,276,0,0.001,0.00075
600.05,4e-06,0,-6.1007219932751e-07,277,0.002,0,0.00075
600.05,4e-06,-8.1342959910335e-07,-6.1007219932751e-07,278,0.002,0.001,0.00075
600.05,4e-06,-8.1342959910335e-07,-6.1007219932751e-07,278,0.002,0.001,0.00075
600.05,6e-06,0,-6.1007219932751e-07,279,0.003,0,0.00075
600.05,6e-06,-8.1342959910335e-07,-6.1007219932751e-07,280,0.003,0.001,0.00075
600.05,6e-06,-8.1342959910335e-07,-6.1007219932751e-07,280,0.003,0.001,0.00075
600.05,8e-06,0,-6.1007219932751e-07,281,0.004,0,0.00075
600.05,8e-06,-8.1342959910335e-07,-6.1007219932751e-07,282,0.004,0.001,0.00075
600.05,8e-06,-8.1342959910335e-07,-6.1007219932751e-07,282,0.004,0.001,0.00075
600.05,1e-05,0,-6.1007219932751e-07,283,0.005,0,0.00075
600.05,1e-05,-8.1342959910335e-07,-6.1007219932751e-07,284,0.005,0.001,0.00075
600.05,1e-05,-8.1342959910335e-07,-6.1007219932751e-07,284,0.005,0.001,0.00075
600.05,1.2e-05,0,-6.1007219932751e-07,285,0.006,0,0.00075
600.05,1.2e-05,-8.1342959910335e-07,-6.1007219932751e-07,286,0.006,0.001,0.00075
600.05,1.2e-05,-8.1342959910335e-07,-6.1007219932751e-07,286,0.006,0.001,0.00075
600.05,1.4e-05,0,-6.1007219932751e-07,287,0.007,0,0.00075
600.05,1.4e-05,-8.1342959910335e-07,-6.1007219932751e-07,288,0.007,0.001,0.00075
600.05,1.4e-05,-8.1342959910335e-07,-6.1007219932751e-07,288,0.007,0.001,0.00075
600.05,1.6e-05,0,-6.1007219932751e-07,289,0.008,0,0.00075
600.05,1.6e-05,-8.1342959910335e-07,-6.1007219932751e-07,290,0.008,0.001,0.00075
600.05,1.6e-05,-8.1342959910335e-07,-6.1007219932751e-07,290,0.008,0.001,0.00075
600.05,1.8e-05,0,-6.1007219932751e-07,291,0.009,0,0.00075
600.05,1.8e-05,-8.1342959910335e-07,-6.1007219932751e-07,292,0.009,0.001,0.00075
600.05,1.8e-05,-8.1342959910335e-07,-6.1007219932751e-07,292,0.009,0.001,0.00075
600.05,2e-05,0,-6.1007219932751e-07,293,0.01,0,0.00075
600.05,2e-05,-8.1342959910335e-07,-6.1007219932751e-07,294,0.01,0.001,0.00075
600.05,2e-05,-8.1342959910335e-07,-6.1007219932751e-07,294,0.01,0.001,0.00075
600.05,2.2e-05,0,-6.1007219932751e-07,295,0.011,0,0.00075
600.05,2.2e-05,-8.1342959910335e-07,-6.1007219932751e-07,296,0.011,0.001,0.00075
600.05,2.2e-05,-8.1342959910335e-07,-6.1007219932751e-07,296,0.011,0.001,0.00075
600.05,2.4e-05,0,-6.1007219932751e-07,297,0.012,0,0.00075
600.05,2.4e-05,-8.1342959910335e-07,-6.1007219932751e-07,298,0.012,0.001,0.00075
600.05,2e-06,-1.6268591982067e-06,-6.1007219932751e-07,299,0.001,0.002,0.00075
600.05,2e-06,-1.6268591982067e-06,-6.1007219932751e-07,299,0.001,0.002,0.00075
600.05,0,-1.6268591982067e-06,-6.1007219932751e-07,300,0,0.002,0.00075
600.05,4e-06,-1.6268591982067e-06,-6.1007219932751e-07,301,0.002,0.002,0.00075
600.05,4e-06,-1.6268591982067e-06,-6.1007219932751e-07,301,0.002,0.002,0.00075
600.05,6e-06,-1.6268591982067e-06,-6.1007219932751e-07,302,0.003,0.002,0.00075
600.05,6e-06,-1.6268591982067e-06,-6.1007219932751e-07,302,0.003,0.002,0.00075
600.05,8e-06,-1.6268591982067e-06,-6.1007219932751e-07,303,0.004,0.002,0.00075
600.05,8e-06,-1.6268591982067e-06,-6.1007219932751e-07,303,0.004,0.002,0.00075
600.05,1e-05,-1.6268591982067e-06,-6.1007219932751e-07,304,0.005,0.002,0.00075
600.05,1e-05,-1.6268591982067e-06,-6.1007219932751e-07,304,0.005,0.002,0.00075
600.05,1.2e-05,-1.6268591982067e-06,-6.1007219932751e-07,305,0.006,0.002,0.00075
600.05,1.2e-05,-1.6268591982067e-06,-6.1007219932751e-07,305,0.006,0.002,0.00075
600.05,1.4e-05,-1.6268591982067e-06,-6.1007219932751e-07,306,0.007,0.002,0.00075
600.05,1.4e-05,-1.6268591982067e-06,-6.1007219932751e-07,306,0.007,0.002,0.00075
600.05,1.6e-05,-1.6268591982067e-06,-6.1007219932751e-07,307,0.008,0.002,0.00075
600.05,1.6e-05,-1.6268591982067e-06,-6.1007219932751e-07,307,0.008,0.002,0.00075
600.05,1.8e-05,-1.6268591982067e-06,-6.1007219932751e-07,308,0.009,0.002,0.00075
600.05,1.8e-05,-1.6268591982067e-06,-6.1007219932751e-07,308,0.009,0.002,0.00075
600.05,2e-05,-1.6268591982067e-06,-6.1007219932751e-07,309,0.01,0.002,0.00075
600.05,2e-05,-1.6268591982067e-06,-6.1007219932751e-07,309,0.01,0.002,0.00075
600.05,2.2e-05,-1.6268591982067e-06,-6.1007219932751e-07,310,0.011,0.002,0.00075
600.05,2.2e-05,-1.6268591982067e-06,-6.1007219932751e-07,310,0.011,0.002,0.00075
600.05,2.4e-05,-1.6268591982067e-06,-6.1007219932751e-07,311,0.012,0.002,0.00075
600.05,2e-06,-2.44028879731e-06,-6.1007219932751e-07,312,0.001,0.003,0.00075
600.05,2e-06,-2.44028879731e-06,-6.1007219932751e-07,312,0.001,0.003,0.00075
600.05,0,-2.44028879731e-06,-6.1007219932751e-07,313,0,0.003,0.00075
600.05,4e-06,-2.44028879731e-06,-6.1007219932751e-07,314,0.002,0.003,0.00075
600.05,4e-06,-2.44028879731e-06,-6.1007219932751e-07,314,0.002,0.003,0.00075
600.05,6e-06,-2.44028879731e-06,-6.1007219932751e-07,315,0.003,0.003,0.00075
600.05,6e-06,-2.44028879731e-06,-6.1007219932751e-07,315,0.003,0.003,0.00075
600.05,8e-06,-2.44028879731e-06,-6.1007219932751e-07,316,0.004,0.003,0.00075
600.05,8e-06,-2.44028879731e-06,-6.1007219932751e-07,316,0.004,0.003,0.00075
600.05,1e-05,-2.44028879731e-06,-6.1007219932751e-07,317,0.005,0.003,0.00075
600.05,1e-05,-2.44028879731e-06,-6.1007219932751e-07,317,0.005,0.003,0.00075
600.05,1.2e-05,-2.44028879731e-06,-6.1007219932751e-07,318,0.006,0.003,0.00075
600.05,1.2e-05,-2.44028879731e-06,-6.1007219932751e-07,318,0.006,0.003,0.00075
600.05,1.4e-05,-2.44028879731e-06,-6.1007219932751e-07,319,0.007,0.003,0.00075
600.05,1.4e-05,-2.44028879731e-06,-6.1007219932751e-07,319,0.007,0.003,0.00075
600.05,1.6e-05,-2.44028879731e-06,-6.1007219932751e-07,320,0.008,0.003,0.00075
600.05,1.6e-05,-2.44028879731e-06,-6.1007219932751e-07,320,0.008,0.003,0.00075
600.05,1.8e-05,-2.44028879731e-06,-6.1007219932751e-07,321,0.009,0.003,0.00075
600.05,1.8e-05,-2.44028879731e-06,-6.1007219932751e-07,321,0.009,0.003,0.00075
600.05,2e-05,-2.44028879731e-06,-6.1007219932751e-07,322,0.01,0.003,0.00075
600.05,2e-05,-2.44028879731e-06,-6.1007219932751e-07,322,0.01,0.003,0.00075
600.05,2.2e-05,-2.44028879731e-06,-6.1007219932751e-07,323,0.011,0.003,0.00075
600.05,2.2e-05,-2.44028879731e-06,-6.1007219932751e-07,323,0.011,0.003,0.00075
600.05,2.4e-05,-2.44028879731e-06,-6.1007219932751e-07,324,0.012,0.003,0.00075
600.05,2e-06,-3.2537183964134e-06,-6.1007219932751e-07,325,0.001,0.004,0.00075
600.05,2e-06,-3.2537183964134e-06,-6.1007219932751e-07,325,0.001,0.004,0.00075
600.05,0,-3.2537183964134e-06,-6.1007219932751e-07,326,0,0.004,0.00075
600.05,4e-06,-3.2537183964134e-06,-6.1007219932751e-07,327,0.002,0.004,0.00075
600.05,4e-06,-3.2537183964134e-06,-6.1007219932751e-07,327,0.002,0.004,0.00075
600.05,6e-06,-3.2537183964134e-06,-6.1007219932751e-07,328,0.003,0.004,0.00075
600.05,6e-06,-3.2537183964134e-06,-6.1007219932751e-07,328,0.003,0.004,0.00075
600.05,8e-06,-3.2537183964134e-06,-6.1007219932751e-07,329,0.004,0.004,0.00075
600.05,8e-06,-3.2537183964134e-06,-6.1007219932751e-07,329,0.004,0.004,0.00075
600.05,1e-05,-3.2537183964134e-06,-6.1007219932751e-07,330,0.005,0.004,0.00075
600.05,1e-05,-3.2537183964134e-06,-6.1007219932751e-07,330,0.005,0.004,0.00075
600.05,1.2e-05,-3.2537183964134e-06,-6.1007219932751e-07,331,0.006,0.004,0.00075
600.05,1.2e-05,-3.2537183964134e-06,-6.1007219932751e-07,331,0.006,0.004,0.00075
600.05,1.4e-05,-3.2537183964134e-06,-6.1007219932751e-07,332,0.007,0.004,0.00075
600.05,1.4e-05,-3.2537183964134e-06,-6.1007219932751e-07,332,0.007,0.004,0.00075
600.05,1.6e-05,-3.2537183964134e-06,-6.1007219932751e-07,333,0.008,0.004,0.00075
600.05,1.6e-05,-3.2537183964134e-06,-6.1007219932751e-07,333,0.008,0.004,0.00075
600.05,1.8e-05,-3.2537183964134e-06,-6.1007219932751e-07,334,0.009,0.004,0.00075
600.05,1.8e-05,-3.2537183964134e-06,-6.1007219932751e-07,334,0.009,0.004,0.00075
600.05,2e-05,-3.2537183964134e-06,-6.1007219932751e-07,335,0.01,0.004,0.00075
600.05,2e-05,-3.2537183964134e-06,-6.1007219932751e-07,335,0.01,0.004,0.00075
600.05,2.2e-05,-3.2537183964134e-06,-6.1007219932751e-07,336,0.011,0.004,0.00075
600.05,2.2e-05,-3.2537183964134e-06,-6.1007219932751e-07,336,0.011,0.004,0.00075
600.05,2.4e-05,-3.2537183964134e-06,-6.1007219932751e-07,337,0.012,0.004,0.00075
600.05,2e-06,-4.0671479955167e-06,-6.1007219932751e-07,338,0.001,0.005,0.00075
600.05,2e-06,-4.0671479955167e-06,-6.1007219932751e-07,338,0.001,0.005,0.00075
600.05,0,-4.0671479955167e-06,-6.1007219932751e-07,339,0,0.005,0.00075
600.05,4e-06,-4.0671479955167e-06,-6.1007219932751e-07,340,0.002,0.005,0.00075
600.05,4e-06,-4.0671479955167e-06,-6.1007219932751e-07,340,0.002,0.005,0.00075
600.05,6e-06,-4.0671479955167e-06,-6.1007219932751e-07,341,0.003,0.005,0.00075
600.05,6e-06,-4.0671479955167e-06,-6.1007219932751e-07,341,0.003,0.005,0.00075
600.05,8e-06,-4.0671479955167e-06,-6.1007219932751e-07,342,0.004,0.005,0.00075
600.05,8e-06,-4.0671479955167e-06,-6.1007219932751e-07,342,0.004,0.005,0.00075
600.05,1e-05,-4.0671479955167e-06,-6.1007219932751e-07,343,0.005,0.005,0.00075
600.05,1e-05,-4.0671479955167e-06,-6.1007219932751e-07,343,0.005,0.005,0.00075
600.05,1.2e-05,-4.0671479955167e-06,-6.1007219932751e-07,344,0.006,0.005,0.00075
600.05,1.2e-05,-4.0671479955167e-06,-6.1007219932751e-07,344,0.006,0.005,0.00075
600.05,1.4e-05,-4.0671479955167e-06,-6.1007219932751e-07,345,0.007,0.005,0.00075
600.05,1.4e-05,-4.0671479955167e-06,-6.1007219932751e-07,345,0.007,0.005,0.00075
600.05,1.6e-05,-4.0671479955167e-06,-6.1007219932751e-07,346,0.008,0.005,0.00075
600.05,1.6e-05,-4.0671479955167e-06,-6.1007219932751e-07,346,0.008,0.005,0.00075
600.05,1.8e-05,-4.0671479955167e-06,-6.1007219932751e-07,347,0.009,0.005,0.00075
600.05,1.8e-05,-4.0671479955167e-06,-6.1007219932751e-07,347,0.009,0.005,0.00075
600.05,2e-05,-4.0671479955167e-06,-6.1007219932751e-07,348,0.01,0.005,0.00075
600.05,2e-05,-4.0671479955167e-06,-6.1007219932751e-07,348,0.01,0.005,0.00075
600.05,2.2e-05,-4.0671479955167e-06,-6.1007219932751e-07,349,0.011,0.005,0.00075
600.05,2.2e-05,-4.0671479955167e-06,-6.1007219932751e-07,349,0.011,0.005,0.00075
600.05,2.4e-05,-4.0671479955167e-06,-6.1007219932751e-07,350,0.012,0.005,0.00075
600.05,2e-06,-4.8805775946201e-06,-6.1007219932751e-07,351,0.001,0.006,0.00075
600.05,0,-4.8805775946201e-06,-6.1007219932751e-07,352,0,0.006,0.00075
600.05,4e-06,-4.8805775946201e-06,-6.1007219932751e-07,353,0.002,0.006,0.00075
600.05,6e-06,-4.8805775946201e-06,-6.1007219932751e-07,354,0.003,0.006,0.00075
600.05,8e-06,-4.8805775946201e-06,-6.1007219932751e-07,355,0.004,0.006,0.00075
600.05,1e-05,-4.8805775946201e-06,-6.1007219932751e-07,356,0.005,0.006,0.00075
600.05,1.2e-05,-4.8805775946201e-06,-6.1007219932751e-07,357,0.006,0.006,0.00075
600.05,1.4e-05,-4.8805775946201e-06,-6.1007219932751e-07,358,0.007,0.006,0.00075
600.05,1.6e-05,-4.8805775946201e-06,-6.1007219932751e-07,359,0.008,0.006,0.00075
600.05,1.8e-05,-4.8805775946201e-06,-6.1007219932751e-07,360,0.009,0.006,0.00075
600.05,2e-05,-4.8805775946201e-06,-6.1007219932751e-07,361,0.01,0.006,0.00075
600.05,2.2e-05,-4.8805775946201e-06,-6.1007219932751e-07,362,0.011,0.006,0.00075
600.05,2.4e-05,-4.8805775946201e-06,-6.1007219932751e-07,363,0.012,0.006,0.00075
600.05,0,0,-8.1342959910335e-07,364,0,0,0.001
600.05,2e-06,0,-8.1342959910335e-07,365,0.001,0,0.001
600.05,2e-06,-8.1342959910335e-07,-8.1342959910335e-07,366,0.001,0.001,0.001
600.05,0,-8.1342959910335e-07,-8.1342959910335e-07,367,0,0.001,0.001
600.05,4e-06,0,-8.1342959910335e-07,368,0.002,0,0.001
600.05,4e-06,-8.1342959910335e-07,-8.1342959910335e-07,369,0.002,0.001,0.001
600.05,6e-06,0,-8.1342959910335e-07,370,0.003,0,0.001
600.05,6e-06,-8.1342959910335e-07,-8.1342959910335e-07,371,0.003,0.001,0.001
600.05,8e-06,0,-8.1342959910335e-07,372,0.004,0,0.001
600.05,8e-06,-8.1342959910335e-07,-8.1342959910335e-07,373,0.004,0.001,0.001
600.05,1e-05,0,-8.1342959910335e-07,374,0.005,0,0.001
600.05,1e-05,-8.1342959910335e-07,-8.1342959910335e-07,375,0.005,0.001,0.001
600.05,1.2e-05,0,-8.1342959910335e-07,376,0.006,0,0.001
600.05,1.2e-05,-8.1342959910335e-07,-8.1342959910335e-07,377,0.006,0.001,0.001
600.05,1.4e-05,0,-8.1342959910335e-07,378,0.007,0,0.001
600.05,1.4e-05,-8.1342959910335e-07,-8.1342959910335e-07,379,0.007,0.001,0.001
600.05,1.6e-05,0,-8.1342959910335e-07,380,0.008,0,0.001
600.05,1.6e-05,-8.1342959910335e-07,-8.1342959910335e-07,381,0.008,0.001,0.001
600.05,1.8e-05,0,-8.1342959910335e-07,382,0.009,0,0.001
600.05,1.8e-05,-8.1342959910335e-07,-8.1342959910335e-07,383,0.009,0.001,0.001
600.05,2e-05,0,-8.1342959910335e-07,384,0.01,0,0.001
600.05,2e-05,-8.1342959910335e-07,-8.1342959910335e-07,385,0.01,0.001,0.001
600.05,2.2e-05,0,-8.1342959910335e-07,386,0.011,0,0.001
600.05,2.2e-05,-8.1342959910335e-07,-8.1342959910335e-07,387,0.011,0.001,0.001
600.05,2.4e-05,0,-8.1342959910334e-07,388,0.012,0,0.001
600.05,2.4e-05,-8.1342959910335e-07,-8.1342959910334e-07,389,0.012,0.001,0.001
600.05,2e-06,-1.6268591982067e-06,-8.1342959910335e-07,390,0.001,0.002,0.001
600.05,0,-1.6268591982067e-06,-8.1342959910335e-07,391,0,0.002,0.001
600.05,4e-06,-1.6268591982067e-06,-8.1342959910335e-07,392,0.002,0.002,0.001
600.05,6e-06,-1.6268591982067e-06,-8.1342959910335e-07,393,0.003,0.002,0.001
600.05,8e-06,-1.6268591982067e-06,-8.1342959910335e-07,394,0.004,0.002,0.001
600.05,1e-05,-1.6268591982067e-06,-8.1342959910335e-07,395,0.005,0.002,0.001
600.05,1.2e-05,-1.6268591982067e-06,-8.1342959910335e-07,396,0.006,0.002,0.001
600.05,1.4e-05,-1.6268591982067e-06,-8.1342959910335e-07,397,0.007,0.002,0.001
600.05,1.6e-05,-1.6268591982067e-06,-8.1342959910335e-07,398,0.008,0.002,0.001
600.05,1.8e-05,-1.6268591982067e-06,-8.1342959910335e-07,399,0.009,0.002,0.001
600.05,2e-05,-1.6268591982067e-06,-8.1342959910335e-07,400,0.01,0.002,0.001
600.05,2.2e-05,-1.6268591982067e-06,-8.1342959910335e-07,401,0.011,0.002,0.001
600.05,2.4e-05,-1.6268591982067e-06,-8.1342959910334e-07,402,0.012,0.002,0.001
600.05,2e-06,-2.44028879731e-06,-8.1342959910335e-07,403,0.001,0.003,0.001
600.05,0,-2.44028879731e-06,-8.1342959910335e-07,404,0,0.003,0.001
600.05,4e-06,-2.44028879731e-06,-8.1342959910335e-07,405,0.002,0.003,0.001
600.05,6e-06,-2.44028879731e-06,-8.1342959910335e-07,406,0.003,0.003,0.001
600.05,8e-06,-2.44028879731e-06,-8.1342959910335e-07,407,0.004,0.003,0.001
600.05,1e-05,-2.44028879731e-06,-8.1342959910335e-07,408,0.005,0.003,0.001
600.05,1.2e-05,-2.44028879731e-06,-8.1342959910335e-07,409,0.006,0.003,0.001
600.05,1.4e-05,-2.44028879731e-06,-8.1342959910335e-07,410,0.007,0.003,0.001
600.05,1.6e-05,-2.44028879731e-06,-8.1342959910335e-07,411,0.008,0.003,0.001
600.05,1.8e-05,-2.44028879731e-06,-8.1342959910334e-07,412,0.009,0.003,0.001
600.05,2e-05,-2.44028879731e-06,-8.1342959910335e-07,413,0.01,0.003,0.001
600.05,2.2e-05,-2.44028879731e-06,-8.1342959910335e-07,414,0.011,0.003,0.001
600.05,2.4e-05,-2.44028879731e-06,-8.1342959910334e-07,415,0.012,0.003,0.001
600.05,2e-06,-3.2537183964134e-06,-8.1342959910335e-07,416,0.001,0.004,0.001
600.05,0,-3.2537183964134e-06,-8.1342959910335e-07,417,0,0.004,0.001
600.05,4e-06,-3.2537183964134e-06,-8.1342959910335e-07,418,0.002,0.004,0.001
600.05,6e-06,-3.2537183964134e-06,-8.1342959910335e-07,419,0.003,0.004,0.001
600.05,8e-06,-3.2537183964134e-06,-8.1342959910335e-07,420,0.004,0.004,0.001
600.05,1e-05,-3.2537183964134e-06,-8.1342959910335e-07,421,0.005,0.004,0.001
600.05,1.2e-05,-3.2537183964134e-06,-8.1342959910335e-07,422,0.006,0.004,0.001
600.05,1.4e-05,-3.2537183964134e-06,-8.1342959910335e-07,423,0.007,0.004,0.001
600.05,1.6e-05,-3.2537183964134e-06,-8.1342959910335e-07,424,0.008,0.004,0.001
600.05,1.8e-05,-3.2537183964134e-06,-8.1342959910334e-07,425,0.009,0.004,0.001
600.05,2e-05,-3.2537183964134e-06,-8.1342959910335e-07,426,0.01,0.004,0.001
600.05,2.2e-05,-3.2537183964134e-06,-8.1342959910335e-07,427,0.011,0.004,0.001
600.05,2.4e-05,-3.2537183964134e-06,-8.1342959910334e-07,428,0.012,0.004,0.001
600.05,2e-06,-4.0671479955167e-06,-8.1342959910335e-07,429,0.001,0.005,0.001
600.05,0,-4.0671479955167e-06,-8.1342959910335e-07,430,0,0.005,0.001
600.05,4e-06,-4.0671479955167e-06,-8.1342959910335e-07,431,0.002,0.005,0.001
600.05,6e-06,-4.0671479955167e-06,-8.1342959910335e-07,432,0.003,0.005,0.001
600.05,8e-06,-4.0671479955167e-06,-8.1342959910335e-07,433,0.004,0.005,0.001
600.05,1e-05,-4.0671479955167e-06,-8.1342959910335e-07,434,0.005,0.005,0.001
600.05,1.2e-05,-4.0671479955167e-06,-8.1342959910335e-07,435,0.006,0.005,0.001
600.05,1.4e-05,-4.0671479955167e-06,-8.1342959910335e-07,436,0.007,0.005,0.001
600.05,1.6e-05,-4.0671479955167e-06,-8.1342959910335e-07,437,0.008,0.005,0.001
600.05,1.8e-05,-4.0671479955167e-06,-8.1342959910335e-07,438,0.009,0.005,0.001
600.05,2e-05,-4.0671479955167e-06,-8.1342959910335e-07,439,0.01,0.005,0.001
600.05,2.2e-05,-4.0671479955167e-06,-8.1342959910335e-07,440,0.011,0.005,0.001
600.05,2.4e-05,-4.0671479955167e-06,-8.1342959910334e-07,441,0.012,0.005,0.001
600.05,2e-06,-4.8805775946201e-06,-8.1342959910335e-07,442,0.001,0.006,0.001
600.05,0,-4.8805775946201e-06,-8.1342959910335e-07,443,0,0.006,0.001
600.05,4e-06,-4.8805775946201e-06,-8.1342959910335e-07,444,0.002,0.006,0.001
600.05,6e-06,-4.8805775946201e-06,-8.1342959910335e-07,445,0.003,0.006,0.001
600.05,8e-06,-4.8805775946201e-06,-8.1342959910335e-07,446,0.004,0.006,0.001
600.05,1e-05,-4.8805775946201e-06,-8.1342959910335e-07,447,0.005,0.006,0.001
600.05,1.2e-05,-4.8805775946201e-06,-8.1342959910335e-07,448,0.006,0.006,0.001
600.05,1.4e-05,-4.8805775946201e-06,-8.1342959910335e-07,449,0.007,0.006,0.001
600.05,1.6e-05,-4.8805775946201e-06,-8.1342959910335e-07,450,0.008,0.006,0.001
600.05,1.8e-05,-4.8805775946201e-06,-8.1342959910335e-07,451,0.009,0.006,0.001
600.05,2e-05,-4.8805775946201e-06,-8.1342959910335e-07,452,0.01,0.006,0.001
600.05,2.2e-05,-4.8805775946201e-06,-8.1342959910335e-07,453,0.011,0.006,0.001
600.05,2.4e-05,-4.8805775946201e-06,-8.1342959910334e-07,454,0.012,0.006,0.001
