T,disp_x,disp_y,id,x,y,z
697.7172786133,2.0413821778664e-06,5.6517950214577e-06,348,0.00206,0.008,0
694.15410654381,2.1156604342795e-06,5.5948958613527e-06,349,0.002163,0.008,0
690.434796972,2.1858859705104e-06,5.5372425160719e-06,350,0.002266,0.008,0
686.56178892024,2.2518644176822e-06,5.4791146135155e-06,351,0.002369,0.008,0
682.53761858885,2.3133997901518e-06,5.4208020886507e-06,352,0.002472,0.008,0
678.36491703898,2.3702941058216e-06,5.3626045555286e-06,353,0.002575,0.008,0
674.04640779614,2.4223469811114e-06,5.3048305752298e-06,354,0.002678,0.008,0
669.58490437333,2.4693552110819e-06,5.2477968062903e-06,355,0.002781,0.008,0
664.98330771292,2.5111123520349e-06,5.1918270277351e-06,356,0.002884,0.008,0
660.24460354739,2.5474083344287e-06,5.1372510352931e-06,357,0.002987,0.008,0
655.37185967942,2.5780291502453e-06,5.0844034359021e-06,358,0.00309,0.008,0
650.36822318236,2.6027566844225e-06,5.0336224182538e-06,359,0.003193,0.008,0
645.2369175222,2.621368800125e-06,4.9852486848796e-06,360,0.003296,0.008,0
639.98123960273,2.6336398514515e-06,4.939624945955e-06,361,0.003399,0.008,0
634.60455673562,2.6393418993886e-06,4.8970967956695e-06,362,0.003502,0.008,0
629.11030353754,2.6382470716802e-06,4.8580166077592e-06,363,0.003605,0.008,0
623.50197875647,2.6301317748757e-06,4.8227536581456e-06,364,0.003708,0.008,0
617.78314202987,2.614783903646e-06,4.7917166967708e-06,365,0.003811,0.008,0
611.95741057717,2.5920149089899e-06,4.7654009575769e-06,366,0.003914,0.008,0
606.02845582954,2.5616797671125e-06,4.7444826133205e-06,367,0.004017,0.008,0
600,2.5237098408779e-06,4.7300047178443e-06,368,0.00412,0.008,0
733.29871126914,1.2464757880166e-07,7.5858998722577e-06,369,0.000103,0.009,0
733.4201407826,0,7.5896395165906e-06,370,0,0.009,0
733.01544417757,2.4903950464961e-07,7.5771924173383e-06,371,0.000206,0.009,0
732.55433297296,3.7297111749963e-07,7.5630505959566e-06,372,0.000309,0.009,0
731.91336950024,4.9622209919711e-07,7.5434454755827e-06,373,0.000412,0.009,0
731.09220822261,6.1857145715812e-07,7.5184107576337e-06,374,0.000515,0.009,0
730.09104458531,7.3979882245615e-07,7.4880089965224e-06,375,0.000618,0.009,0
728.91035583452,8.5968506523317e-07,7.4523239285368e-06,376,0.000721,0.009,0
727.55081422662,9.780127217367e-07,7.4114579610251e-06,377,0.000824,0.009,0
726.01325086153,1.0945663499587e-06,7.3655311694871e-06,378,0.000927,0.009,0
724.29863809956,1.2091328506584e-06,7.3146808524264e-06,379,0.00103,0.009,0
722.40807988278,1.3215017670896e-06,7.259061329909e-06,380,0.001133,0.009,0
720.34280578298,1.431465568304e-06,7.1988438633424e-06,381,0.001236,0.009,0
718.10416693834,1.5388199172949e-06,7.1342166423795e-06,382,0.001339,0.009,0
715.69363299433,1.6433639234212e-06,7.0653848125421e-06,383,0.001442,0.009,0
713.11278959151,1.7449003774261e-06,6.9925705294732e-06,384,0.001545,0.009,0
710.36333614994,1.8432359665091e-06,6.9160130315789e-06,385,0.001648,0.009,0
707.44708380622,1.9381814661273e-06,6.8359687256709e-06,386,0.001751,0.009,0
704.36595341711,2.0295519043887e-06,6.7527112815355e-06,387,0.001854,0.009,0
701.12197357673,2.1171666939883e-06,6.6665317317757e-06,388,0.001957,0.009,0
697.7172786133,2.2008497255693e-06,6.5777385730572e-06,389,0.00206,0.009,0
694.15410654381,2.280429415106e-06,6.4866578641064e-06,390,0.002163,0.009,0
690.434796972,2.355738696328e-06,6.3936333143588e-06,391,0.002266,0.009,0
686.56178892024,2.4266149472433e-06,6.2990263548117e-06,392,0.002369,0.009,0
682.53761858885,2.4928998373411e-06,6.2032161789137e-06,393,0.002472,0.009,0
678.36491703898,2.5544390788869e-06,6.1065997354418e-06,394,0.002575,0.009,0
674.04640779614,2.6110820616088e-06,6.00959164585e-06,395,0.002678,0.009,0
669.58490437333,2.662681344662e-06,5.9126240031257e-06,396,0.002781,0.009,0
664.98330771292,2.7090919725468e-06,5.8161459835099e-06,397,0.002884,0.009,0
660.24460354739,2.7501705719178e-06,5.7206231591178e-06,398,0.002987,0.009,0
655.37185967942,2.7857741729569e-06,5.6265363253388e-06,399,0.00309,0.009,0
650.36822318236,2.8157586807649e-06,5.5343795283823e-06,400,0.003193,0.009,0
645.2369175222,2.8399768971484e-06,5.4446567531462e-06,401,0.003296,0.009,0
639.98123960273,2.8582759587117e-06,5.357876333135e-06,402,0.003399,0.009,0
634.60455673562,2.8704940103078e-06,5.2745414330779e-06,403,0.003502,0.009,0
629.11030353754,2.8764558705707e-06,5.1951336761678e-06,404,0.003605,0.009,0
623.50197875647,2.875967366834e-06,5.1200846725669e-06,405,0.003708,0.009,0
617.78314202987,2.8688079237069e-06,5.0497259880225e-06,406,0.003811,0.009,0
611.95741057717,2.8547209001253e-06,4.9842003650757e-06,407,0.003914,0.009,0
606.02845582954,2.8334011334525e-06,4.9233027846554e-06,408,0.004017,0.009,0
600,2.8044792884121e-06,4.866193647398e-06,409,0.00412,0.009,0
733.29871126914,1.6662618307234e-07,8.78324850873e-06,410,0.000103,0.01,0
733.4201407826,0,8.7881251481059e-06,411,0,0.01,0
733.01544417757,3.3281363699667e-07,8.7718680209187e-06,412,0.000206,0.01,0
732.55433297296,4.9829939205735e-07,8.7533505931107e-06,413,0.000309,0.01,0
731.91336950024,6.627620196424e-07,8.7276440056276e-06,414,0.000412,0.01,0
731.09220822261,8.2587580064454e-07,8.69477600784e-06,415,0.000515,0.01,0
730.09104458531,9.873146290605e-07,8.6548085475693e-06,416,0.000618,0.01,0
728.91035583452,1.1467536237521e-06,8.6078271331342e-06,417,0.000721,0.01,0
727.55081422662,1.3038701172785e-06,8.5539373051908e-06,418,0.000824,0.01,0
726.01325086153,1.4583444196059e-06,8.4932632217102e-06,419,0.000927,0.01,0
724.29863809956,1.6098604895566e-06,8.4259470289664e-06,420,0.00103,0.01,0
722.40807988278,1.7581065691591e-06,8.3521485735647e-06,421,0.001133,0.01,0
720.34280578298,1.9027758081124e-06,8.2720452813468e-06,422,0.001236,0.01,0
718.10416693834,2.0435668940886e-06,8.1858321271143e-06,423,0.001339,0.01,0
715.69363299433,2.1801846994619e-06,8.0937216592286e-06,424,0.001442,0.01,0
713.11278959151,2.3123409526976e-06,7.9959440611608e-06,425,0.001545,0.01,0
710.36333614994,2.4397549416386e-06,7.8927472408333e-06,426,0.001648,0.01,0
707.44708380622,2.5621542556524e-06,7.784396943202e-06,427,0.001751,0.01,0
704.36595341711,2.6792755737709e-06,7.6711768842009e-06,428,0.001854,0.01,0
701.12197357673,2.7908655064117e-06,7.5533889059687e-06,429,0.001957,0.01,0
697.7172786133,2.8966814989453e-06,7.4313531547741e-06,430,0.00206,0.01,0
694.15410654381,2.996492806211e-06,7.3054082846692e-06,431,0.002163,0.01,0
690.434796972,3.0900815480633e-06,7.1759116919966e-06,432,0.002266,0.01,0
686.56178892024,3.1772438570875e-06,7.0432397889533e-06,433,0.002369,0.01,0
682.53761858885,3.2577911306954e-06,6.907788329189e-06,434,0.002472,0.01,0
678.36491703898,3.3315514007485e-06,6.7699728060495e-06,435,0.002575,0.01,0
674.04640779614,3.3983708344011e-06,6.6302289564931e-06,436,0.002678,0.01,0
669.58490437333,3.4581153795183e-06,6.4890134241516e-06,437,0.002781,0.01,0
664.98330771292,3.5106725659151e-06,6.3468046690369e-06,438,0.002884,0.01,0
660.24460354739,3.5559534681429e-06,6.2041042685942e-06,439,0.002987,0.01,0
655.37185967942,3.5938948236273e-06,6.0614388518918e-06,440,0.00309,0.01,0
650.36822318236,3.6244612761495e-06,5.919363075097e-06,441,0.003193,0.01,0
645.2369175222,3.6476476689328e-06,5.7784643340892e-06,442,0.003296,0.01,0
639.98123960273,3.66348122548e-06,5.6393704120507e-06,443,0.003399,0.01,0
634.60455673562,3.6720232958171e-06,5.5027621432278e-06,444,0.003502,0.01,0
629.11030353754,3.6733700481044e-06,5.3693947410346e-06,445,0.003605,0.01,0
623.50197875647,3.6676509341756e-06,5.2401342393341e-06,446,0.003708,0.01,0
617.78314202987,3.6550227358253e-06,5.1160205366037e-06,447,0.003811,0.01,0
611.95741057717,3.635655102398e-06,4.9983776647995e-06,448,0.003914,0.01,0
606.02845582954,3.6096999632448e-06,4.8890085480347e-06,449,0.004017,0.01,0
600,3.5772306219751e-06,4.7905420162834e-06,450,0.00412,0.01,0
