effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
3.9096460737811e-05,0.002636105086872,898,53722101.73744,0.0024727249956181,0.0037147133019235,0.00271875
3.9096460565631e-05,0.0026361050810144,899,53722101.620287,0.00086294077634826,0.0043782184774127,0.00271875
3.9096460587901e-05,0.0026361050815984,900,53722101.631968,-0.00087821835354298,0.004375179578365,0.00271875
3.909646075934e-05,0.0026361050874347,901,53722101.748695,-0.0024856767001765,0.003706059249613,0.00271875
3.9096460737796e-05,0.0026361050868717,902,53722101.737434,-0.0037147133019235,0.0024727249956181,0.00271875
3.909646056563e-05,0.0026361050810144,903,53722101.620287,-0.0043782184774127,0.00086294077634826,0.00271875
3.9096460587894e-05,0.0026361050815982,904,53722101.631963,-0.004375179578365,-0.00087821835354298,0.00271875
3.9096460759357e-05,0.002636105087435,905,53722101.7487,-0.003706059249613,-0.0024856767001765,0.00271875
3.9096460737814e-05,0.0026361050868721,906,53722101.737441,-0.0024727249956181,-0.0037147133019235,0.00271875
3.9096460565624e-05,0.0026361050810142,907,53722101.620284,-0.00086294077634826,-0.0043782184774127,0.00271875
3.90964605879e-05,0.0026361050815983,908,53722101.631966,0.00087821835354298,-0.004375179578365,0.00271875
3.9096460759338e-05,0.0026361050874346,909,53722101.748692,0.0024856767001765,-0.003706059249613,0.00271875
3.9096460737795e-05,0.0026361050868716,910,53722101.737432,0.0037147133019235,-0.0024727249956181,0.00271875
3.9096460565624e-05,0.0026361050810142,911,53722101.620284,0.0043782184774127,-0.00086294077634826,0.00271875
4.8678004686002e-05,0.0028270054073458,912,57540108.146917,0.0041018435427266,0.00082335232601594,0.00271875
4.8678004736915e-05,0.0028270054096891,913,57540108.193782,0.0034745260005232,0.0023303859280069,0.00271875
4.867800473861e-05,0.0028270054098443,914,57540108.196887,0.0023182433713967,0.0034826393974598,0.00271875
4.8678004686007e-05,0.0028270054074545,915,57540108.149091,0.00080902920390352,0.0041046925888543,0.00271875
4.8678004685999e-05,0.0028270054073458,916,57540108.146915,-0.00082335232601594,0.0041018435427266,0.00271875
4.8678004736928e-05,0.0028270054096895,917,57540108.193789,-0.0023303859280069,0.0034745260005232,0.00271875
4.8678004738636e-05,0.0028270054098449,918,57540108.196897,-0.0034826393974598,0.0023182433713967,0.00271875
4.8678004686013e-05,0.0028270054074548,919,57540108.149095,-0.0041046925888543,0.00080902920390352,0.00271875
4.8678004686e-05,0.0028270054073458,920,57540108.146916,-0.0041018435427266,-0.00082335232601594,0.00271875
4.8678004736914e-05,0.0028270054096891,921,57540108.193783,-0.0034745260005232,-0.0023303859280069,0.00271875
4.8678004738621e-05,0.0028270054098445,922,57540108.196891,-0.0023182433713967,-0.0034826393974598,0.00271875
4.8678004686001e-05,0.0028270054074545,923,57540108.14909,-0.00080902920390352,-0.0041046925888543,0.00271875
4.8678004686009e-05,0.0028270054073459,924,57540108.146918,0.00082335232601594,-0.0041018435427266,0.00271875
4.8678004736913e-05,0.0028270054096891,925,57540108.193782,0.0023303859280069,-0.0034745260005232,0.00271875
4.8678004738626e-05,0.0028270054098448,926,57540108.196895,0.0034826393974598,-0.0023182433713967,0.00271875
4.8678004686015e-05,0.0028270054074548,927,57540108.149096,0.0041046925888543,-0.00080902920390352,0.00271875
4.0820276453364e-05,0.0026740248511654,928,54480497.023309,0.004375179578365,0.00087821835354298,0.00315625
4.0820276564177e-05,0.0026740248551246,929,54480497.102492,0.003706059249613,0.0024856767001765,0.00315625
4.082027656729e-05,0.0026740248551906,930,54480497.103812,0.0024727249956181,0.0037147133019235,0.00315625
4.0820276455125e-05,0.0026740248511966,931,54480497.023932,0.00086294077634826,0.0043782184774127,0.00315625
4.0820276453391e-05,0.002674024851166,932,54480497.02332,-0.00087821835354298,0.004375179578365,0.00315625
4.0820276564196e-05,0.002674024855125,933,54480497.102499,-0.0024856767001765,0.003706059249613,0.00315625
4.082027656729e-05,0.0026740248551904,934,54480497.103808,-0.0037147133019235,0.0024727249956181,0.00315625
4.0820276455124e-05,0.0026740248511965,935,54480497.02393,-0.0043782184774127,0.00086294077634826,0.00315625
4.0820276453376e-05,0.0026740248511657,936,54480497.023314,-0.004375179578365,-0.00087821835354298,0.00315625
4.0820276564177e-05,0.0026740248551246,937,54480497.102493,-0.003706059249613,-0.0024856767001765,0.00315625
4.0820276567288e-05,0.0026740248551905,938,54480497.10381,-0.0024727249956181,-0.0037147133019235,0.00315625
4.0820276455128e-05,0.0026740248511966,939,54480497.023932,-0.00086294077634826,-0.0043782184774127,0.00315625
4.0820276453399e-05,0.0026740248511662,940,54480497.023323,0.00087821835354298,-0.004375179578365,0.00315625
4.0820276564184e-05,0.0026740248551247,941,54480497.102494,0.0024856767001765,-0.003706059249613,0.00315625
4.0820276567285e-05,0.0026740248551903,942,54480497.103806,0.0037147133019235,-0.0024727249956181,0.00315625
4.0820276455115e-05,0.0026740248511963,943,54480497.023926,0.0043782184774127,-0.00086294077634826,0.00315625
4.8528303043384e-05,0.0028218127786309,944,57436255.572617,0.0041018435427266,0.00082335232601594,0.00315625
4.8528303050467e-05,0.0028218127799425,945,57436255.598849,0.0034745260005232,0.0023303859280069,0.00315625
4.8528303082054e-05,0.0028218127807228,946,57436255.614456,0.0023182433713967,0.0034826393974598,0.00315625
4.8528303071292e-05,0.0028218127793289,947,57436255.586577,0.00080902920390352,0.0041046925888543,0.00315625
4.8528303043403e-05,0.0028218127786312,948,57436255.572623,-0.00082335232601594,0.0041018435427266,0.00315625
4.8528303050476e-05,0.0028218127799426,949,57436255.598852,-0.0023303859280069,0.0034745260005232,0.00315625
4.8528303082032e-05,0.0028218127807222,950,57436255.614443,-0.0034826393974598,0.0023182433713967,0.00315625
4.8528303071271e-05,0.0028218127793282,951,57436255.586565,-0.0041046925888543,0.00080902920390352,0.00315625
4.8528303043375e-05,0.0028218127786307,952,57436255.572614,-0.0041018435427266,-0.00082335232601594,0.00315625
4.852830305048e-05,0.0028218127799428,953,57436255.598856,-0.0034745260005232,-0.0023303859280069,0.00315625
4.8528303082043e-05,0.0028218127807226,954,57436255.614451,-0.0023182433713967,-0.0034826393974598,0.00315625
4.8528303071275e-05,0.0028218127793286,955,57436255.586571,-0.00080902920390352,-0.0041046925888543,0.00315625
4.8528303043398e-05,0.0028218127786311,956,57436255.572621,0.00082335232601594,-0.0041018435427266,0.00315625
4.8528303050468e-05,0.0028218127799425,957,57436255.59885,0.0023303859280069,-0.0034745260005232,0.00315625
4.852830308203e-05,0.0028218127807222,958,57436255.614444,0.0034826393974598,-0.0023182433713967,0.00315625
4.8528303071274e-05,0.0028218127793283,959,57436255.586567,0.0041046925888543,-0.00080902920390352,0.00315625
4.1719011878151e-05,0.0026947125032986,960,54894250.065971,0.004375179578365,0.00087821835354298,0.00359375
4.1719011925536e-05,0.0026947125050784,961,54894250.101568,0.003706059249613,0.0024856767001765,0.00359375
4.1719011954842e-05,0.0026947125058495,962,54894250.11699,0.0024727249956181,0.0037147133019235,0.00359375
4.1719011905654e-05,0.0026947125040225,963,54894250.08045,0.00086294077634826,0.0043782184774127,0.00359375
4.1719011878132e-05,0.0026947125032981,964,54894250.065963,-0.00087821835354298,0.004375179578365,0.00359375
4.1719011925533e-05,0.0026947125050784,965,54894250.101568,-0.0024856767001765,0.003706059249613,0.00359375
4.1719011954844e-05,0.0026947125058495,966,54894250.116991,-0.0037147133019235,0.0024727249956181,0.00359375
4.1719011905672e-05,0.0026947125040229,967,54894250.080457,-0.0043782184774127,0.00086294077634826,0.00359375
4.1719011878144e-05,0.0026947125032984,968,54894250.065969,-0.004375179578365,-0.00087821835354298,0.00359375
4.1719011925535e-05,0.0026947125050784,969,54894250.101568,-0.003706059249613,-0.0024856767001765,0.00359375
4.1719011954841e-05,0.0026947125058495,970,54894250.116989,-0.0024727249956181,-0.0037147133019235,0.00359375
4.1719011905664e-05,0.0026947125040227,971,54894250.080454,-0.00086294077634826,-0.0043782184774127,0.00359375
4.171901187814e-05,0.0026947125032983,972,54894250.065966,0.00087821835354298,-0.004375179578365,0.00359375
4.1719011925541e-05,0.0026947125050786,973,54894250.101572,0.0024856767001765,-0.003706059249613,0.00359375
4.1719011954846e-05,0.0026947125058496,974,54894250.116992,0.0037147133019235,-0.0024727249956181,0.00359375
4.1719011905681e-05,0.002694712504023,975,54894250.080459,0.0043782184774127,-0.00086294077634826,0.00359375
4.7836313105737e-05,0.0028077423369186,976,57154846.738371,0.0041018435427266,0.00082335232601594,0.00359375
4.7836313082794e-05,0.0028077423374606,977,57154846.749212,0.0034745260005232,0.0023303859280069,0.00359375
4.7836313141343e-05,0.0028077423388686,978,57154846.777372,0.0023182433713967,0.0034826393974598,0.00359375
4.7836313160078e-05,0.0028077423382231,979,57154846.764462,0.00080902920390352,0.0041046925888543,0.00359375
4.7836313105729e-05,0.0028077423369184,980,57154846.738368,-0.00082335232601594,0.0041018435427266,0.00359375
4.7836313082799e-05,0.0028077423374609,981,57154846.749218,-0.0023303859280069,0.0034745260005232,0.00359375
4.7836313141351e-05,0.0028077423388688,982,57154846.777376,-0.0034826393974598,0.0023182433713967,0.00359375
4.7836313160077e-05,0.0028077423382231,983,57154846.764461,-0.0041046925888543,0.00080902920390352,0.00359375
4.7836313105722e-05,0.0028077423369183,984,57154846.738365,-0.0041018435427266,-0.00082335232601594,0.00359375
4.7836313082791e-05,0.0028077423374605,985,57154846.749211,-0.0034745260005232,-0.0023303859280069,0.00359375
4.7836313141345e-05,0.0028077423388686,986,57154846.777372,-0.0023182433713967,-0.0034826393974598,0.00359375
4.7836313160083e-05,0.0028077423382232,987,57154846.764463,-0.00080902920390352,-0.0041046925888543,0.00359375
4.7836313105733e-05,0.0028077423369184,988,57154846.738368,0.00082335232601594,-0.0041018435427266,0.00359375
4.7836313082794e-05,0.0028077423374608,989,57154846.749215,0.0023303859280069,-0.0034745260005232,0.00359375
4.7836313141333e-05,0.0028077423388684,990,57154846.777367,0.0034826393974598,-0.0023182433713967,0.00359375
4.7836313160076e-05,0.002807742338223,991,57154846.76446,0.0041046925888543,-0.00080902920390352,0.00359375
4.2076335645691e-05,0.0027039673339517,992,55079346.679035,0.004375179578365,0.00087821835354298,0.00403125
4.2076335612712e-05,0.0027039673331075,993,55079346.662149,0.003706059249613,0.0024856767001765,0.00403125
4.2076335666558e-05,0.0027039673345352,994,55079346.690704,0.0024727249956181,0.0037147133019235,0.00403125
4.2076335697322e-05,0.0027039673353207,995,55079346.706414,0.00086294077634826,0.0043782184774127,0.00403125
4.207633564569e-05,0.0027039673339517,996,55079346.679035,-0.00087821835354298,0.004375179578365,0.00403125
4.2076335612722e-05,0.0027039673331075,997,55079346.66215,-0.0024856767001765,0.003706059249613,0.00403125
4.2076335666584e-05,0.0027039673345356,998,55079346.690712,-0.0037147133019235,0.0024727249956181,0.00403125
4.2076335697342e-05,0.002703967335321,999,55079346.706421,-0.0043782184774127,0.00086294077634826,0.00403125
4.207633564568e-05,0.0027039673339515,1000,55079346.679031,-0.004375179578365,-0.00087821835354298,0.00403125
4.2076335612701e-05,0.0027039673331073,1001,55079346.662145,-0.003706059249613,-0.0024856767001765,0.00403125
4.2076335666566e-05,0.0027039673345353,1002,55079346.690706,-0.0024727249956181,-0.0037147133019235,0.00403125
4.2076335697334e-05,0.002703967335321,1003,55079346.706419,-0.00086294077634826,-0.0043782184774127,0.00403125
4.2076335645685e-05,0.0027039673339516,1004,55079346.679033,0.00087821835354298,-0.004375179578365,0.00403125
4.2076335612724e-05,0.0027039673331076,1005,55079346.662151,0.0024856767001765,-0.003706059249613,0.00403125
4.2076335666589e-05,0.0027039673345358,1006,55079346.690716,0.0037147133019235,-0.0024727249956181,0.00403125
4.2076335697338e-05,0.0027039673353211,1007,55079346.706421,0.0043782184774127,-0.00086294077634826,0.00403125
4.6984429350759e-05,0.0027912508074084,1008,56825016.148169,0.0041018435427266,0.00082335232601594,0.00403125
4.6984429291118e-05,0.0027912508067681,1009,56825016.135362,0.0034745260005232,0.0023303859280069,0.00403125
4.6984429376188e-05,0.0027912508088643,1010,56825016.177285,0.0023182433713967,0.0034826393974598,0.00403125
4.6984429430225e-05,0.002791250809355,1011,56825016.1871,0.00080902920390352,0.0041046925888543,0.00403125
4.6984429350762e-05,0.0027912508074084,1012,56825016.148169,-0.00082335232601594,0.0041018435427266,0.00403125
4.6984429291114e-05,0.0027912508067678,1013,56825016.135355,-0.0023303859280069,0.0034745260005232,0.00403125
4.6984429376202e-05,0.0027912508088644,1014,56825016.177287,-0.0034826393974598,0.0023182433713967,0.00403125
4.6984429430244e-05,0.0027912508093554,1015,56825016.187107,-0.0041046925888543,0.00080902920390352,0.00403125
4.6984429350768e-05,0.0027912508074087,1016,56825016.148174,-0.0041018435427266,-0.00082335232601594,0.00403125
4.6984429291098e-05,0.0027912508067677,1017,56825016.135354,-0.0034745260005232,-0.0023303859280069,0.00403125
4.6984429376183e-05,0.0027912508088642,1018,56825016.177284,-0.0023182433713967,-0.0034826393974598,0.00403125
4.6984429430238e-05,0.0027912508093553,1019,56825016.187106,-0.00080902920390352,-0.0041046925888543,0.00403125
4.6984429350757e-05,0.0027912508074084,1020,56825016.148168,0.00082335232601594,-0.0041018435427266,0.00403125
4.6984429291117e-05,0.0027912508067678,1021,56825016.135356,0.0023303859280069,-0.0034745260005232,0.00403125
4.6984429376201e-05,0.0027912508088644,1022,56825016.177288,0.0034826393974598,-0.0023182433713967,0.00403125
4.6984429430224e-05,0.0027912508093549,1023,56825016.187097,0.0041046925888543,-0.00080902920390352,0.00403125
4.2108982227988e-05,0.0027060204424932,1024,55120408.849864,0.004375179578365,0.00087821835354298,0.00446875
4.2108982149925e-05,0.002706020440609,1025,55120408.812181,0.003706059249613,0.0024856767001765,0.00446875
4.2108982214794e-05,0.0027060204423032,1026,55120408.846064,0.0024727249956181,0.0037147133019235,0.00446875
4.210898229047e-05,0.0027060204441269,1027,55120408.882538,0.00086294077634826,0.0043782184774127,0.00446875
4.2108982227976e-05,0.0027060204424931,1028,55120408.849861,-0.00087821835354298,0.004375179578365,0.00446875
4.2108982149902e-05,0.0027060204406088,1029,55120408.812175,-0.0024856767001765,0.003706059249613,0.00446875
4.2108982214789e-05,0.0027060204423032,1030,55120408.846065,-0.0037147133019235,0.0024727249956181,0.00446875
4.2108982290457e-05,0.0027060204441266,1031,55120408.882533,-0.0043782184774127,0.00086294077634826,0.00446875
4.2108982227998e-05,0.0027060204424934,1032,55120408.849867,-0.004375179578365,-0.00087821835354298,0.00446875
4.2108982149914e-05,0.0027060204406088,1033,55120408.812175,-0.003706059249613,-0.0024856767001765,0.00446875
4.2108982214784e-05,0.002706020442303,1034,55120408.846061,-0.0024727249956181,-0.0037147133019235,0.00446875
4.2108982290476e-05,0.0027060204441269,1035,55120408.882538,-0.00086294077634826,-0.0043782184774127,0.00446875
4.2108982227974e-05,0.002706020442493,1036,55120408.849859,0.00087821835354298,-0.004375179578365,0.00446875
4.2108982149905e-05,0.0027060204406089,1037,55120408.812177,0.0024856767001765,-0.003706059249613,0.00446875
4.2108982214794e-05,0.0027060204423033,1038,55120408.846067,0.0037147133019235,-0.0024727249956181,0.00446875
4.2108982290446e-05,0.0027060204441264,1039,55120408.882528,0.0043782184774127,-0.00086294077634826,0.00446875
4.6203227509667e-05,0.0027762567492793,1040,56525134.985585,0.0041018435427266,0.00082335232601594,0.00446875
4.620322740028e-05,0.0027762567474022,1041,56525134.948044,0.0034745260005232,0.0023303859280069,0.00446875
4.6203227503021e-05,0.0027762567498766,1042,56525134.997533,0.0023182433713967,0.0034826393974598,0.00446875
4.6203227605906e-05,0.0027762567515996,1043,56525135.031992,0.00080902920390352,0.0041046925888543,0.00446875
4.6203227509659e-05,0.0027762567492791,1044,56525134.985583,-0.00082335232601594,0.0041018435427266,0.00446875
4.6203227400263e-05,0.002776256747402,1045,56525134.948041,-0.0023303859280069,0.0034745260005232,0.00446875
4.6203227503011e-05,0.0027762567498765,1046,56525134.997529,-0.0034826393974598,0.0023182433713967,0.00446875
4.6203227605902e-05,0.0027762567515996,1047,56525135.031992,-0.0041046925888543,0.00080902920390352,0.00446875
4.6203227509675e-05,0.0027762567492795,1048,56525134.98559,-0.0041018435427266,-0.00082335232601594,0.00446875
4.6203227400266e-05,0.002776256747402,1049,56525134.94804,-0.0034745260005232,-0.0023303859280069,0.00446875
4.6203227502997e-05,0.0027762567498763,1050,56525134.997525,-0.0023182433713967,-0.0034826393974598,0.00446875
4.6203227605901e-05,0.0027762567515994,1051,56525135.031988,-0.00080902920390352,-0.0041046925888543,0.00446875
4.6203227509667e-05,0.0027762567492794,1052,56525134.985588,0.00082335232601594,-0.0041018435427266,0.00446875
4.6203227400275e-05,0.0027762567474023,1053,56525134.948045,0.0023303859280069,-0.0034745260005232,0.00446875
4.6203227503018e-05,0.0027762567498767,1054,56525134.997534,0.0034826393974598,-0.0023182433713967,0.00446875
4.620322760589e-05,0.0027762567515993,1055,56525135.031986,0.0041046925888543,-0.00080902920390352,0.00446875
4.1975116017088e-05,0.0027044292085107,1056,55088584.170213,0.004375179578365,0.00087821835354298,0.00490625
4.197511598027e-05,0.0027044292074459,1057,55088584.148917,0.003706059249613,0.0024856767001765,0.00490625
4.1975116034629e-05,0.0027044292089461,1058,55088584.178923,0.0024727249956181,0.0037147133019235,0.00490625
4.197511606938e-05,0.0027044292099561,1059,55088584.199122,0.00086294077634826,0.0043782184774127,0.00490625
4.1975116017091e-05,0.0027044292085106,1060,55088584.170212,-0.00087821835354298,0.004375179578365,0.00490625
4.1975115980267e-05,0.0027044292074457,1061,55088584.148914,-0.0024856767001765,0.003706059249613,0.00490625
4.1975116034639e-05,0.0027044292089464,1062,55088584.178929,-0.0037147133019235,0.0024727249956181,0.00490625
4.1975116069371e-05,0.002704429209956,1063,55088584.19912,-0.0043782184774127,0.00086294077634826,0.00490625
4.1975116017066e-05,0.0027044292085102,1064,55088584.170205,-0.004375179578365,-0.00087821835354298,0.00490625
4.1975115980278e-05,0.002704429207446,1065,55088584.14892,-0.003706059249613,-0.0024856767001765,0.00490625
4.197511603462e-05,0.002704429208946,1066,55088584.17892,-0.0024727249956181,-0.0037147133019235,0.00490625
4.1975116069379e-05,0.0027044292099561,1067,55088584.199121,-0.00086294077634826,-0.0043782184774127,0.00490625
4.1975116017096e-05,0.0027044292085107,1068,55088584.170214,0.00087821835354298,-0.004375179578365,0.00490625
4.197511598027e-05,0.0027044292074458,1069,55088584.148916,0.0024856767001765,-0.003706059249613,0.00490625
4.1975116034632e-05,0.0027044292089463,1070,55088584.178926,0.0037147133019235,-0.0024727249956181,0.00490625
4.1975116069381e-05,0.0027044292099561,1071,55088584.199122,0.0043782184774127,-0.00086294077634826,0.00490625
4.5602721878544e-05,0.002764809404868,1072,56296188.097359,0.0041018435427266,0.00082335232601594,0.00490625
4.5602721714814e-05,0.0027648094015526,1073,56296188.031052,0.0034745260005232,0.0023303859280069,0.00490625
4.5602721813641e-05,0.002764809404028,1074,56296188.08056,0.0023182433713967,0.0034826393974598,0.00490625
4.5602721972342e-05,0.0027648094072145,1075,56296188.144291,0.00080902920390352,0.0041046925888543,0.00490625
4.5602721878547e-05,0.002764809404868,1076,56296188.097361,-0.00082335232601594,0.0041018435427266,0.00490625
4.5602721714823e-05,0.0027648094015528,1077,56296188.031057,-0.0023303859280069,0.0034745260005232,0.00490625
4.5602721813658e-05,0.0027648094040283,1078,56296188.080566,-0.0034826393974598,0.0023182433713967,0.00490625
4.5602721972333e-05,0.0027648094072141,1079,56296188.144283,-0.0041046925888543,0.00080902920390352,0.00490625
4.560272187854e-05,0.0027648094048678,1080,56296188.097357,-0.0041018435427266,-0.00082335232601594,0.00490625
4.5602721714814e-05,0.0027648094015527,1081,56296188.031053,-0.0034745260005232,-0.0023303859280069,0.00490625
4.5602721813627e-05,0.0027648094040277,1082,56296188.080554,-0.0023182433713967,-0.0034826393974598,0.00490625
4.5602721972339e-05,0.0027648094072144,1083,56296188.144288,-0.00080902920390352,-0.0041046925888543,0.00490625
4.5602721878548e-05,0.002764809404868,1084,56296188.09736,0.00082335232601594,-0.0041018435427266,0.00490625
4.5602721714808e-05,0.0027648094015525,1085,56296188.031051,0.0023303859280069,-0.0034745260005232,0.00490625
4.5602721813644e-05,0.0027648094040281,1086,56296188.080562,0.0034826393974598,-0.0023182433713967,0.00490625
4.5602721972326e-05,0.0027648094072141,1087,56296188.144282,0.0041046925888543,-0.00080902920390352,0.00490625
4.1810292218189e-05,0.0027018472516595,1088,55036945.033189,0.004375179578365,0.00087821835354298,0.00534375
4.1810292261875e-05,0.0027018472524668,1089,55036945.049336,0.003706059249613,0.0024856767001765,0.00534375
4.1810292292938e-05,0.0027018472534615,1090,55036945.069231,0.0024727249956181,0.0037147133019235,0.00534375
4.1810292247804e-05,0.00270184725261,1091,55036945.052201,0.00086294077634826,0.0043782184774127,0.00534375
4.1810292218187e-05,0.0027018472516595,1092,55036945.033189,-0.00087821835354298,0.004375179578365,0.00534375
4.181029226186e-05,0.0027018472524664,1093,55036945.049327,-0.0024856767001765,0.003706059249613,0.00534375
4.1810292292946e-05,0.0027018472534616,1094,55036945.069231,-0.0037147133019235,0.0024727249956181,0.00534375
4.1810292247794e-05,0.0027018472526097,1095,55036945.052194,-0.0043782184774127,0.00086294077634826,0.00534375
4.1810292218193e-05,0.0027018472516595,1096,55036945.03319,-0.004375179578365,-0.00087821835354298,0.00534375
4.1810292261878e-05,0.0027018472524668,1097,55036945.049337,-0.003706059249613,-0.0024856767001765,0.00534375
4.1810292292928e-05,0.0027018472534614,1098,55036945.069228,-0.0024727249956181,-0.0037147133019235,0.00534375
4.1810292247796e-05,0.0027018472526099,1099,55036945.052198,-0.00086294077634826,-0.0043782184774127,0.00534375
4.1810292218186e-05,0.0027018472516594,1100,55036945.033188,0.00087821835354298,-0.004375179578365,0.00534375
4.1810292261851e-05,0.0027018472524662,1101,55036945.049323,0.0024856767001765,-0.003706059249613,0.00534375
4.1810292292938e-05,0.0027018472534613,1102,55036945.069226,0.0037147133019235,-0.0024727249956181,0.00534375
4.1810292247787e-05,0.0027018472526095,1103,55036945.05219,0.0043782184774127,-0.00086294077634826,0.00534375
4.5219832152867e-05,0.0027575504484285,1104,56151008.968571,0.0041018435427266,0.00082335232601594,0.00534375
4.5219831923265e-05,0.0027575504434797,1105,56151008.869594,0.0034745260005232,0.0023303859280069,0.00534375
4.521983200937e-05,0.002757550445811,1106,56151008.91622,0.0023182433713967,0.0034826393974598,0.00534375
4.5219832235186e-05,0.0027575504506409,1107,56151009.012818,0.00080902920390352,0.0041046925888543,0.00534375
4.5219832152871e-05,0.0027575504484286,1108,56151008.968573,-0.00082335232601594,0.0041018435427266,0.00534375
4.5219831923248e-05,0.0027575504434792,1109,56151008.869584,-0.0023303859280069,0.0034745260005232,0.00534375
4.5219832009355e-05,0.0027575504458106,1110,56151008.916213,-0.0034826393974598,0.0023182433713967,0.00534375
4.521983223517e-05,0.0027575504506405,1111,56151009.01281,-0.0041046925888543,0.00080902920390352,0.00534375
4.5219832152878e-05,0.0027575504484287,1112,56151008.968574,-0.0041018435427266,-0.00082335232601594,0.00534375
4.5219831923279e-05,0.0027575504434799,1113,56151008.869598,-0.0034745260005232,-0.0023303859280069,0.00534375
4.5219832009368e-05,0.002757550445811,1114,56151008.916219,-0.0023182433713967,-0.0034826393974598,0.00534375
4.521983223518e-05,0.0027575504506409,1115,56151009.012818,-0.00080902920390352,-0.0041046925888543,0.00534375
4.5219832152888e-05,0.0027575504484291,1116,56151008.968581,0.00082335232601594,-0.0041018435427266,0.00534375
4.5219831923244e-05,0.0027575504434792,1117,56151008.869584,0.0023303859280069,-0.0034745260005232,0.00534375
4.521983200936e-05,0.0027575504458107,1118,56151008.916214,0.0034826393974598,-0.0023182433713967,0.00534375
4.5219832235175e-05,0.0027575504506406,1119,56151009.012811,0.0041046925888543,-0.00080902920390352,0.00534375
4.1696964982052e-05,0.0026997380815906,1120,54994761.631813,0.004375179578365,0.00087821835354298,0.00578125
4.1696965119485e-05,0.0026997380854363,1121,54994761.708727,0.003706059249613,0.0024856767001765,0.00578125
4.1696965128842e-05,0.0026997380858532,1122,54994761.717065,0.0024727249956181,0.0037147133019235,0.00578125
4.1696964990528e-05,0.0026997380819791,1123,54994761.639582,0.00086294077634826,0.0043782184774127,0.00578125
4.1696964982049e-05,0.0026997380815906,1124,54994761.631812,-0.00087821835354298,0.004375179578365,0.00578125
4.1696965119493e-05,0.0026997380854366,1125,54994761.708731,-0.0024856767001765,0.003706059249613,0.00578125
4.1696965128833e-05,0.0026997380858531,1126,54994761.717062,-0.0037147133019235,0.0024727249956181,0.00578125
4.169696499051e-05,0.0026997380819787,1127,54994761.639573,-0.0043782184774127,0.00086294077634826,0.00578125
4.1696964982061e-05,0.0026997380815909,1128,54994761.631818,-0.004375179578365,-0.00087821835354298,0.00578125
4.1696965119487e-05,0.0026997380854364,1129,54994761.708728,-0.003706059249613,-0.0024856767001765,0.00578125
4.1696965128833e-05,0.002699738085853,1130,54994761.71706,-0.0024727249956181,-0.0037147133019235,0.00578125
4.1696964990534e-05,0.0026997380819792,1131,54994761.639584,-0.00086294077634826,-0.0043782184774127,0.00578125
4.1696964982052e-05,0.0026997380815908,1132,54994761.631816,0.00087821835354298,-0.004375179578365,0.00578125
4.1696965119483e-05,0.0026997380854364,1133,54994761.708727,0.0024856767001765,-0.003706059249613,0.00578125
4.1696965128839e-05,0.0026997380858533,1134,54994761.717065,0.0037147133019235,-0.0024727249956181,0.00578125
4.1696964990515e-05,0.0026997380819788,1135,54994761.639576,0.0043782184774127,-0.00086294077634826,0.00578125
4.5031625195911e-05,0.0027538721474716,1136,56077442.949432,0.0041018435427266,0.00082335232601594,0.00578125
4.5031624947542e-05,0.0027538721426076,1137,56077442.852153,0.0034745260005232,0.0023303859280069,0.00578125
4.5031625016252e-05,0.0027538721444715,1138,56077442.88943,0.0023182433713967,0.0034826393974598,0.00578125
4.5031625263024e-05,0.0027538721492841,1139,56077442.985682,0.00080902920390352,0.0041046925888543,0.00578125
4.5031625195914e-05,0.0027538721474718,1140,56077442.949435,-0.00082335232601594,0.0041018435427266,0.00578125
4.5031624947544e-05,0.0027538721426078,1141,56077442.852156,-0.0023303859280069,0.0034745260005232,0.00578125
4.5031625016269e-05,0.0027538721444721,1142,56077442.889441,-0.0034826393974598,0.0023182433713967,0.00578125
4.5031625263019e-05,0.0027538721492839,1143,56077442.985678,-0.0041046925888543,0.00080902920390352,0.00578125
4.5031625195922e-05,0.0027538721474719,1144,56077442.949438,-0.0041018435427266,-0.00082335232601594,0.00578125
4.5031624947543e-05,0.0027538721426077,1145,56077442.852154,-0.0034745260005232,-0.0023303859280069,0.00578125
4.503162501625e-05,0.0027538721444716,1146,56077442.889431,-0.0023182433713967,-0.0034826393974598,0.00578125
4.5031625263035e-05,0.0027538721492843,1147,56077442.985686,-0.00080902920390352,-0.0041046925888543,0.00578125
4.5031625195918e-05,0.002753872147472,1148,56077442.949439,0.00082335232601594,-0.0041018435427266,0.00578125
4.5031624947525e-05,0.0027538721426074,1149,56077442.852149,0.0023303859280069,-0.0034745260005232,0.00578125
4.5031625016264e-05,0.0027538721444719,1150,56077442.889438,0.0034826393974598,-0.0023182433713967,0.00578125
4.5031625263027e-05,0.002753872149284,1151,56077442.985681,0.0041046925888543,-0.00080902920390352,0.00578125
