T,disp_x,disp_y,disp_z,id,x,y,z
604.66288089265,2.0892607405232e-08,-4.9432158438109e-08,0.0005998124813739,161,0.0010110985701962,-0.0024410078810636,0.000625
604.66221132749,0,0,0.00059976555482503,162,0.0018682665487113,-0.0018682665487113,0
604.66251685097,3.8243064865101e-08,-3.7698259655772e-08,0.000599812461811,163,0.0018682665487113,-0.0018682665487113,0.000625
604.66257649914,0,0,0.00059976557298822,164,0.0024410078810636,-0.0010110985701962,0
604.66288089265,4.9726989035141e-08,-2.0180803429562e-08,0.00059981248140718,165,0.0024410078810636,-0.0010110985701962,0.000625
604.21638750129,0,0,0.00059975013234669,166,0.0012638732127452,-0.0030512598513295,0
604.2169028985,2.8330830397547e-08,-6.7043430993537e-08,0.00059979059720662,167,0.0012638732127452,-0.0030512598513295,0.000625
604.21632235745,0,0,0.00059975012208246,168,0.0023353331858891,-0.0023353331858891,0
604.21683775096,5.1839407916291e-08,-5.1107903591313e-08,0.00059979058984991,169,0.0023353331858891,-0.0023353331858891,0.000625
604.21638750128,0,0,0.0005997501323562,170,0.0030512598513295,-0.0012638732127452,0
604.21690289849,6.7439320709317e-08,-2.7375080617665e-08,0.00059979059721592,171,0.0030512598513295,-0.0012638732127452,0.000625
603.19747835248,0,0,0.00059968843370642,172,0.0015766557413442,-0.0038063836739465,0
603.208602807,3.6940374982454e-08,-8.7212514490071e-08,0.00059973174337454,173,0.0015766557413442,-0.0038063836739465,0.000625
603.19745962044,0,0,0.00059968842696422,174,0.0029132799384886,-0.0029132799384886,0
603.20858403298,6.7506969072499e-08,-6.6441164795659e-08,0.00059973173928358,175,0.0029132799384886,-0.0029132799384886,0.000625
603.19747835247,0,0,0.00059968843370641,176,0.0038063836739465,-0.0015766557413442,0
603.20860280698,8.7789328805408e-08,-3.5547837393308e-08,0.00059973174337495,177,0.0038063836739465,-0.0015766557413442,0.000625
605.10299528962,-9.9295497458966e-21,1.7727852094138e-20,0.00059987418833264,178,-2.1023103385363e-20,0,0.00125
605.08814266029,2.0809280850884e-08,1.6226814477267e-10,0.00059987289330872,179,0.00063638666410369,-2.7105054312138e-20,0.00125
605.07695638784,1.9090607240754e-08,1.939073809694e-08,0.00059987194871889,180,0.00058610666154071,0.00058610666154071,0.00125
605.08814266029,-1.6226814474906e-10,2.0809280850897e-08,0.00059987289330872,181,0,0.00063638666410369,0.00125
605.02723647457,1.9249679463549e-08,4.0430734896176e-08,0.00059986805389593,182,0.00058638196126058,0.0012084312861692,0.00125
605.03720242904,-3.3031630203989e-10,4.2320542512738e-08,0.0005998687801078,183,4.0657581468206e-20,0.0012727733282074,0.00125
605.03720242904,4.2320542512968e-08,3.3031630202733e-10,0.0005998687801078,184,0.0012727733282074,-5.4210108624275e-20,0.00125
605.02723647457,4.0125227823187e-08,1.9879145344453e-08,0.00059986805381874,185,0.0012084312861692,0.00058638196126058,0.00125
605.00533447081,3.4562940395735e-08,3.5107730251998e-08,0.00059986648700857,186,0.0010381333162468,0.0010381333162468,0.00125
604.90656400264,6.7828932399283e-08,5.33386457826e-10,0.0005998597724531,187,0.0019815959184866,-1.0842021724855e-19,0.00125
604.91274706396,6.1592693182051e-08,2.6117403238409e-08,0.00059986015877478,188,0.0018066106020725,0.00074832261330546,0.00125
604.90454703233,4.7649816193964e-08,4.8404587353581e-08,0.00059985965965574,189,0.0014011999115335,0.0014011999115335,0.00125
604.91274706395,2.5146207629367e-08,6.1994677060491e-08,0.00059986015885233,190,0.00074832261330546,0.0018066106020725,0.00125
604.90656400264,-5.3338645820021e-10,6.7828932399401e-08,0.0005998597724531,191,1.0842021724855e-19,0.0019815959184866,0.00125
604.66343807169,9.3368393727189e-08,7.4641891597974e-10,0.00059984523430899,192,0.0026421278913155,-1.0842021724855e-19,0.00125
604.66339948904,8.5989377349377e-08,3.6427001837581e-08,0.00059984523296747,193,0.0024410078810636,0.0010110985701962,0.00125
604.66303691932,6.5530759336688e-08,6.6586418886357e-08,0.00059984521657803,194,0.0018682665487113,0.0018682665487113,0.00125
604.66339948904,3.5047746644224e-08,8.656066688102e-08,0.00059984523299586,195,0.0010110985701962,0.0024410078810636,0.00125
604.66343807169,-7.4641891608614e-10,9.3368393727147e-08,0.00059984523430899,196,1.6263032587283e-19,0.0026421278913155,0.00125
604.21962586077,1.1904512695951e-07,9.9680155533766e-10,0.00059982096580289,197,0.0033026598641444,-2.168404344971e-19,0.00125
604.21958654106,1.0960876696236e-07,4.6481551971347e-08,0.00059982096280624,198,0.0030512598513295,0.0012638732127452,0.00125
604.21952150131,8.3488476403085e-08,8.4898180521939e-08,0.00059982096265616,199,0.0023353331858891,0.0023353331858891,0.00125
604.21958654105,4.4639697326204e-08,1.1037169696586e-07,0.00059982096281488,200,0.0012638732127452,0.0030512598513295,0.00125
604.21962586077,-9.9680155529781e-10,1.1904512695949e-07,0.00059982096580289,201,2.168404344971e-19,0.0033026598641444,0.00125
603.21661154606,1.3812622169798e-07,1.3873165925058e-09,0.00059977915876574,202,0.00412,0,0.00125
603.21659596892,1.2708457536251e-07,5.414251893648e-08,0.00059977915912648,203,0.0038063836739465,0.0015766557413442,0.00125
603.21657713909,9.6695980060409e-08,9.8657943537121e-08,0.0005997791614749,204,0.0029132799384886,0.0029132799384886,0.00125
603.2165959689,5.1579095104275e-08,1.2814639166268e-07,0.00059977915912787,205,0.0015766557413442,0.0038063836739465,0.00125
603.21661154606,-1.3873165923232e-09,1.381262216984e-07,0.00059977915876574,206,2.5227724062435e-19,0.00412,0.00125
605.07695638784,-1.9390738096862e-08,1.9090607240802e-08,0.00059987194871889,207,-0.00058610666154071,0.00058610666154071,0.00125
605.08814266029,-2.080928085089e-08,-1.6226814482334e-10,0.00059987289330872,208,-0.00063638666410369,5.4210108624275e-20,0.00125
605.02723647457,-4.0430734896217e-08,1.9249679463401e-08,0.00059986805389593,209,-0.0012084312861692,0.00058638196126058,0.00125
605.03720242904,-4.2320542512928e-08,-3.3031630204503e-10,0.0005998687801078,210,-0.0012727733282074,1.3552527156069e-19,0.00125
605.02723647457,-1.9879145344669e-08,4.0125227823242e-08,0.00059986805381874,211,-0.00058638196126058,0.0012084312861692,0.00125
605.00533447081,-3.5107730252152e-08,3.4562940396168e-08,0.00059986648700857,212,-0.0010381333162468,0.0010381333162468,0.00125
604.91274706396,-2.6117403238556e-08,6.1592693182156e-08,0.00059986015877478,213,-0.00074832261330546,0.0018066106020725,0.00125
604.90454703233,-4.8404587353426e-08,4.7649816193781e-08,0.00059985965965574,214,-0.0014011999115335,0.0014011999115335,0.00125
604.91274706395,-6.1994677060537e-08,2.5146207629448e-08,0.00059986015885233,215,-0.0018066106020725,0.00074832261330546,0.00125
