T,disp_x,disp_y,id,x,y,z
718.11780383132,2.2817920422652e-06,6.9966759017287e-06,347,0.001957,0.008,0
714.63905258763,2.3761933199676e-06,6.9390681396892e-06,348,0.00206,0.008,0
710.99829785497,2.4666581786997e-06,6.880398209492e-06,349,0.002163,0.008,0
707.19791928785,2.5529895390706e-06,6.8209424040003e-06,350,0.002266,0.008,0
703.24039784014,2.6349889302797e-06,6.7609882011784e-06,351,0.002369,0.008,0
699.12831350767,2.7124561029389e-06,6.7008336986842e-06,352,0.002472,0.008,0
694.86434299332,2.7851886025334e-06,6.6407869463903e-06,353,0.002575,0.008,0
690.45125729189,2.852981308116e-06,6.5811651588601e-06,354,0.002678,0.008,0
685.891919193,2.9156259450085e-06,6.5222937885337e-06,355,0.002781,0.008,0
681.1892807015,2.9729105867353e-06,6.464505441464e-06,356,0.002884,0.008,0
676.34638037495,3.0246191713986e-06,6.4081386239576e-06,357,0.002987,0.008,0
671.36634057881,3.0705310732363e-06,6.3535363266082e-06,358,0.00309,0.008,0
666.25236465977,3.1104207944201e-06,6.3010444940765e-06,359,0.003193,0.008,0
661.00773403845,3.1440578804979e-06,6.2510105181026e-06,360,0.003296,0.008,0
655.63580522247,3.1712072237573e-06,6.2037820729967e-06,361,0.003399,0.008,0
650.14000674132,3.191630016131e-06,6.1597069742979e-06,362,0.003502,0.008,0
644.52383600454,3.2050857698951e-06,6.1191354489763e-06,363,0.003605,0.008,0
638.79085608441,3.2113360780049e-06,6.0824275777006e-06,364,0.003708,0.008,0
632.9446924247,3.2101511986646e-06,6.0499713136446e-06,365,0.003811,0.008,0
626.98902947631,3.2013212237175e-06,6.022221557124e-06,366,0.003914,0.008,0
620.92760726059,3.184674698678e-06,5.9997804832982e-06,367,0.004017,0.008,0
614.76421786025,3.1601093876634e-06,5.9835579059421e-06,368,0.00412,0.008,0
750.99170885226,1.4183433195576e-07,9.0737585917066e-06,369,0.000103,0.009,0
751.11575259149,0,9.077601793824e-06,370,0,0.009,0
750.70234302556,2.83407277664e-07,9.0648099485156e-06,371,0.000206,0.009,0
750.23130303887,4.245095044154e-07,9.0502762488383e-06,372,0.000309,0.009,0
749.57653595476,5.6491570914276e-07,9.0301275459975e-06,373,0.000412,0.009,0
748.73768663947,7.0439991376497e-07,9.0043981808309e-06,374,0.000515,0.009,0
747.71495198494,8.427367949655e-07,8.9731520659811e-06,375,0.000618,0.009,0
746.50881615581,9.7970231750943e-07,8.9364748046934e-06,376,0.000721,0.009,0
745.11996194005,1.1150741757616e-06,8.8944711138826e-06,377,0.000824,0.009,0
743.54923381546,1.248632162914e-06,8.8472637978021e-06,378,0.000927,0.009,0
741.79762000151,1.3801585055765e-06,8.794993295883e-06,379,0.00103,0.009,0
739.86624258759,1.5094381774408e-06,8.7378174820796e-06,380,0.001133,0.009,0
737.75635146988,1.6362591971134e-06,8.6759115899753e-06,381,0.001236,0.009,0
735.46932021916,1.7604129115354e-06,8.6094682082177e-06,382,0.001339,0.009,0
733.00664297609,1.8816942645524e-06,8.5386973193444e-06,383,0.001442,0.009,0
730.36993190675,1.9999020490545e-06,8.4638263677522e-06,384,0.001545,0.009,0
727.56091496271,2.1148391402325e-06,8.3851003486175e-06,385,0.001648,0.009,0
724.58143379837,2.2263127067002e-06,8.3027819125557e-06,386,0.001751,0.009,0
721.4334417579,2.3341343953927e-06,8.2171514822147e-06,387,0.001854,0.009,0
718.11900187719,2.4381204852103e-06,8.1285073775052e-06,388,0.001957,0.009,0
714.64028486643,2.5380920032604e-06,8.0371659460374e-06,389,0.00206,0.009,0
710.99956705073,2.6338747962013e-06,7.9434616946477e-06,390,0.002163,0.009,0
707.19922825426,2.7252995475262e-06,7.8477474165735e-06,391,0.002266,0.009,0
703.24174961787,2.8122017295426e-06,7.7503943066485e-06,392,0.002369,0.009,0
699.1297113438,2.8944214761607e-06,7.6517920534162e-06,393,0.002472,0.009,0
694.86579036331,2.9718033592147e-06,7.5523488915451e-06,394,0.002575,0.009,0
690.4527579245,3.04419604663e-06,7.4524915890759e-06,395,0.002678,0.009,0
685.89347709905,3.1114518149454e-06,7.3526653296123e-06,396,0.002781,0.009,0
681.19090020712,3.173425880957e-06,7.2533334256934e-06,397,0.002884,0.009,0
676.34806616074,3.2299755068154e-06,7.1549767594621e-06,398,0.002987,0.009,0
671.3680977262,3.2809588186966e-06,7.0580927783573e-06,399,0.00309,0.009,0
666.25419870691,3.3262332596713e-06,6.9631937555288e-06,400,0.003193,0.009,0
661.00965104819,3.36565357054e-06,6.8708038186709e-06,401,0.003296,0.009,0
655.63781186616,3.399069155399e-06,6.7814538878219e-06,402,0.003399,0.009,0
650.14211040356,3.4263206380831e-06,6.695673016785e-06,403,0.003502,0.009,0
644.5260449154,3.447235347446e-06,6.6139734748707e-06,404,0.003605,0.009,0
638.79317948851,3.4616213804637e-06,6.5368248147901e-06,405,0.003708,0.009,0
632.94714079933,3.4692597827324e-06,6.4646083727335e-06,406,0.003811,0.009,0
626.99161481577,3.4698942672096e-06,6.3975367007737e-06,407,0.003914,0.009,0
620.93034344967,3.4632178018188e-06,6.3355096674905e-06,408,0.004017,0.009,0
614.76712116846,3.4488554337356e-06,6.2778553927968e-06,409,0.00412,0.009,0
750.99205192076,1.8485596163529e-07,1.0450893482938e-05,410,0.000103,0.01,0
751.11609528095,0,1.0455896190276e-05,411,0,0.01,0
750.7026869799,3.6926217623582e-07,1.043921877863e-05,412,0.000206,0.01,0
750.23164844006,5.5294905992694e-07,1.042022253752e-05,413,0.000309,0.01,0
749.57688337704,7.3558707997782e-07,1.0393851028677e-05,414,0.000412,0.01,0
748.73803666788,9.1684227272253e-07,1.0360132489955e-05,415,0.000515,0.01,0
747.71530521651,1.0963802338557e-06,1.0319130177738e-05,416,0.000618,0.01,0
746.50917320153,1.2738677589152e-06,1.0270931457454e-05,417,0.000721,0.01,0
745.12032342727,1.4489738446701e-06,1.021564418815e-05,418,0.000824,0.01,0
743.54960039046,1.6213704590957e-06,1.0153395275617e-05,419,0.000927,0.01,0
741.79799233218,1.7907332160092e-06,1.0084330032806e-05,420,0.00103,0.01,0
739.86662136629,1.9567420107807e-06,1.000861189127e-05,421,0.001133,0.01,0
737.7567374164,2.1190816448753e-06,9.92642228518e-06,422,0.001236,0.01,0
735.46971408382,2.2774424551934e-06,9.837960630154e-06,423,0.001339,0.01,0
733.00704554293,2.4315209589023e-06,9.7434443603226e-06,424,0.001442,0.01,0
730.37034399686,2.5810205220278e-06,9.6431090056278e-06,425,0.001545,0.01,0
727.56133743761,2.7256520590422e-06,9.5372083004003e-06,426,0.001648,0.01,0
724.58186756347,2.8651347703961e-06,9.4260143190954e-06,427,0.001751,0.01,0
721.43388776597,2.9991969251073e-06,9.3098176379179e-06,428,0.001854,0.01,0
718.11946113176,3.1275766959857e-06,9.1889275230433e-06,429,0.001957,0.01,0
714.64075842498,3.2500230557672e-06,9.0636721478388e-06,430,0.00206,0.01,0
711.00005602766,3.366296743306e-06,8.9343988433138e-06,431,0.002163,0.01,0
707.19973382329,3.4761713100027e-06,8.8014743883753e-06,432,0.002266,0.01,0
703.24227301362,3.5794342577886e-06,8.6652853498118e-06,433,0.002369,0.01,0
699.13025386227,3.6758882811745e-06,8.5262384869794e-06,434,0.002472,0.01,0
694.86635336067,3.7653526269937e-06,8.3847612440407e-06,435,0.002575,0.01,0
690.45334281346,3.8476645862885e-06,8.2413023651446e-06,436,0.002678,0.01,0
685.89408534195,3.9226811328829e-06,8.0963326881892e-06,437,0.002781,0.01,0
681.19153330439,3.9902807217621e-06,7.9503462059985e-06,438,0.002884,0.01,0
676.34872563308,4.0503652559781e-06,7.8038615387758e-06,439,0.002987,0.01,0
671.36878508816,4.1028622207518e-06,7.6574240540237e-06,440,0.00309,0.01,0
666.25491542875,4.1477269628377e-06,7.5116090267658e-06,441,0.003193,0.01,0
661.01039850181,4.1849450530754e-06,7.3670265014968e-06,442,0.003296,0.01,0
655.63859124968,4.2145345938496e-06,7.2243289825147e-06,443,0.003399,0.01,0
650.14292263673,4.2365481905162e-06,7.0842238928078e-06,444,0.003502,0.01,0
644.52689049597,4.2510740405281e-06,6.947494176972e-06,445,0.003605,0.01,0
638.79405829564,4.2582351019471e-06,6.8150329770266e-06,446,0.003708,0.01,0
632.94805182586,4.2581843907948e-06,6.6879028874654e-06,447,0.003811,0.01,0
626.99255580438,4.2510927636585e-06,6.5674385601027e-06,448,0.003914,0.01,0
620.93131039941,4.2371223937757e-06,6.4554264467452e-06,449,0.004017,0.01,0
614.7681076665,4.2163732808806e-06,6.3544229196616e-06,450,0.00412,0.01,0
613.73105918072,1.2700508891881e-06,0,451,0.004122,0,0
611.31546525454,1.2602899781593e-06,0,452,0.004217,0,0
611.31526387938,1.2624613770842e-06,1.2971860393596e-07,453,0.004217,0.001002,0
613.73080466821,1.2713303513842e-06,1.3332498315123e-07,454,0.004122,0.001002,0
608.95368853682,1.2495729153902e-06,0,455,0.004312,0,0
608.95353437729,1.2523927455017e-06,1.2694635492177e-07,456,0.004312,0.001002,0
606.64338237748,1.2378499792245e-06,0,457,0.004407,0,0
606.64327088516,1.2411560477573e-06,1.2484183589735e-07,458,0.004407,0.001002,0
604.38235035477,1.2250900546395e-06,0,459,0.004502,0,0
604.38227813465,1.2287755588723e-06,1.2328197374492e-07,460,0.004502,0.001002,0
602.16853369813,1.2112749053437e-06,0,461,0.004597,0,0
602.16849834826,1.2152709486229e-06,1.2217320838008e-07,462,0.004597,0.001002,0
600,1.19639543754e-06,0,463,0.004692,0,0
600,1.2006588504409e-06,1.2144205618521e-07,464,0.004692,0.001002,0
611.31496754298,1.2616313439156e-06,2.3482507120962e-07,465,0.004217,0.002004,0
613.7304398696,1.269278247422e-06,2.3674852956808e-07,466,0.004122,0.002004,0
608.95330266951,1.2526178588065e-06,2.3320121711647e-07,467,0.004312,0.002004,0
606.64310056693,1.2422974007585e-06,2.3193660362584e-07,468,0.004407,0.002004,0
604.38216653778,1.2307207568008e-06,2.3105826487351e-07,469,0.004502,0.002004,0
602.16844335033,1.2179313612228e-06,2.3057490419407e-07,470,0.004597,0.002004,0
600,1.2039665663523e-06,2.3048578771349e-07,471,0.004692,0.002004,0
611.31480990239,1.2506909658607e-06,3.2157264651642e-07,472,0.004217,0.003006,0
613.73025168853,1.2575312328996e-06,3.225882329433e-07,473,0.004122,0.003006,0
608.95317638681,1.2425124043054e-06,3.2101367840322e-07,474,0.004312,0.003006,0
606.64300602926,1.2330260802377e-06,3.2086947823024e-07,475,0.004407,0.003006,0
604.38210379793,1.2222651743704e-06,3.2111623633644e-07,476,0.004502,0.003006,0
602.16841219602,1.2102640141207e-06,3.2173937314877e-07,477,0.004597,0.003006,0
600,1.197057056161e-06,3.2272875872822e-07,478,0.004692,0.003006,0
611.31475044124,1.2283247746279e-06,3.916945487154e-07,479,0.004217,0.004008,0
613.73017638328,1.2341871060131e-06,3.9135195171217e-07,480,0.004122,0.004008,0
608.95313095592,1.221061776293e-06,3.9243155741367e-07,481,0.004312,0.004008,0
606.64297322818,1.2124457228457e-06,3.9355592474229e-07,482,0.004407,0.004008,0
604.38208257868,1.2025195674229e-06,3.9505300651399e-07,483,0.004502,0.004008,0
602.16840181839,1.191322662048e-06,3.9690545798332e-07,484,0.004597,0.004008,0
600,1.1788918346513e-06,3.990957830355e-07,485,0.004692,0.004008,0
611.31490688639,1.1912321518327e-06,4.4641757983798e-07,486,0.004217,0.00501,0
613.73036182644,1.1960628337739e-06,4.4451474467492e-07,487,0.004122,0.00501,0
608.95325709386,1.1849639066482e-06,4.4867382169573e-07,488,0.004312,0.00501,0
606.64306817293,1.1773103898519e-06,4.5127433230384e-07,489,0.004407,0.00501,0
604.38214584772,1.1683177367272e-06,4.5421893036012e-07,490,0.004502,0.00501,0
602.16843331553,1.1580264137706e-06,4.5751030320417e-07,491,0.004597,0.00501,0
600,1.1464706599721e-06,4.6114889954061e-07,492,0.004692,0.00501,0
611.31550223972,1.1402266045289e-06,4.8935291287391e-07,493,0.004217,0.006012,0
613.73107822762,1.1441744006518e-06,4.8655841399824e-07,494,0.004122,0.006012,0
608.95373148559,1.134896685023e-06,4.9234764377613e-07,495,0.004312,0.006012,0
606.64342209513,1.1282303460186e-06,4.9561813126016e-07,496,0.004407,0.006012,0
604.38238023803,1.1202679599738e-06,4.9922261826258e-07,497,0.004502,0.006012,0
602.16854957579,1.1110449812942e-06,5.0321278190425e-07,498,0.004597,0.006012,0
600,1.1005946982814e-06,5.0764559943624e-07,499,0.004692,0.006012,0
611.31684922783,1.0949141312033e-06,5.283673820414e-07,500,0.004217,0.007014,0
613.73270380765,1.0987475787527e-06,5.2893945295789e-07,501,0.004122,0.007014,0
608.95480181479,1.0899707137948e-06,5.2780759900997e-07,502,0.004312,0.007014,0
606.64421870615,1.0840110890151e-06,5.2744909390569e-07,503,0.004407,0.007014,0
604.38290684003,1.0770923007781e-06,5.2750911182993e-07,504,0.004502,0.007014,0
602.16881047752,1.0692333401329e-06,5.2820278664181e-07,505,0.004597,0.007014,0
600,1.060411353699e-06,5.2970689006144e-07,506,0.004692,0.007014,0
611.31912100772,1.1314102953498e-06,5.7761222733212e-07,507,0.004217,0.008016,0
613.73548346345,1.1368197666508e-06,5.9300623559276e-07,508,0.004122,0.008016,0
608.9565873545,1.1257377570217e-06,5.6119670341463e-07,509,0.004312,0.008016,0
606.64553662657,1.1198163810104e-06,5.4444840545828e-07,510,0.004407,0.008016,0
604.38377298746,1.1136662688739e-06,5.2801883916388e-07,511,0.004502,0.008016,0
602.16923812269,1.1073236492036e-06,5.1256879263846e-07,512,0.004597,0.008016,0
600,1.1008480777452e-06,4.988307319663e-07,513,0.004692,0.008016,0
611.32134482504,1.430162881863e-06,6.3040674278572e-07,514,0.004217,0.009018,0
613.73821494409,1.4349367028005e-06,6.8060632433196e-07,515,0.004122,0.009018,0
608.9583297733,1.4251466723689e-06,5.8108771293889e-07,516,0.004312,0.009018,0
606.64681964821,1.4197146575846e-06,5.325429496506e-07,517,0.004407,0.009018,0
604.38461477193,1.4137920761801e-06,4.8454747817112e-07,518,0.004502,0.009018,0
602.16965331901,1.4073874946794e-06,4.3677142562195e-07,519,0.004597,0.009018,0
600,1.4005853967131e-06,3.8876200990973e-07,520,0.004692,0.009018,0
611.32219446531,2.1529599896221e-06,6.3765556038511e-07,521,0.004217,0.01002,0
613.73924840203,2.1707476425836e-06,7.2224356720856e-07,522,0.004122,0.01002,0
608.9590004472,2.1362175493595e-06,5.5776622603425e-07,523,0.004312,0.01002,0
606.64731618668,2.1204874878887e-06,4.8121118062637e-07,524,0.004407,0.01002,0
604.38494175849,2.1057124091196e-06,4.068905121049e-07,525,0.004502,0.01002,0
602.16981494793,2.0918012269835e-06,3.3390281216886e-07,526,0.004597,0.01002,0
600,2.0786162734583e-06,2.61522099316e-07,527,0.004692,0.01002,0
