combined_hoop,combined_rr,combined_rz,combined_zz,effective_creep,effective_plastic,elastic_hoop,elastic_rr,elastic_rz,elastic_zz,id,sample_time,stress_hoop,stress_rr,stress_rz,stress_zz,x,y,z
-0.0011869079471663,-0.015282114125548,0.0059714223066527,0.016469022072714,2.2889049299556e-06,0.020424871861344,0.0017125232684112,0.0010138874727526,0.00030244133252513,0.002630627414425,0,0.2,881584905.40042,774102475.29911,46529435.773097,1022831697.0949,0.0105375,0.000475,0
-0.0027236707602815,-0.013199044558376,-0.0085379821815792,0.015922715318658,2.2840896231531e-06,0.020295512408402,0.0020009516961934,0.001480514346302,-0.00044429321236827,0.0029660303411332,1,0.2,1051780612.9099,971713328.31131,-68352801.90281,1200254250.593,0.0115375,0.000475,0
-0.0026505428530475,-0.014864334256667,0.0070328000456547,0.017514877109715,2.322126823988e-06,0.02120851372755,0.0019429301148479,0.0013600106120598,0.00034859771244831,0.0029580862002225,3,0.2,1021338509.2608,931658585.75499,53630417.29974,1177516368.5493,0.0115375,0.001475,0
-0.0012515403240658,-0.016385839030424,-0.005069289600227,0.017637379354489,2.3245782637085e-06,0.021295792187887,0.0017519279463789,0.0010293331667254,-0.00024291903061753,0.0027058313923124,2,0.2,902653434.68326,791485007.04428,-37372158.556544,1049407810.9807,0.0105375,0.001475,0
-0.0014285181097419,-0.019314676168427,0.0076049580107671,0.020743194278169,3.0895241986628e-06,0.025806846435688,0.0020888811531451,0.0013570115758071,0.00031497672170701,0.0030474337215535,0,0.25,1070596306.3114,958000986.72098,48457957.185695,1218065932.2204,0.0105375,0.000475,0
-0.0033831118237198,-0.016648555615973,-0.010861369805978,0.020031667439694,3.0804743615485e-06,0.02562860214318,0.0024752425294269,0.0019298627912683,-0.00046294523576692,0.0034829561915966,1,0.25,1290967486.7147,1207062911.6134,-71222343.964141,1446000357.8178,0.0115375,0.000475,0
-0.0015095196188134,-0.020712257163864,-0.006442235416227,0.022221776782677,3.1470753072181e-06,0.026895967176615,0.0021381843211685,0.0013799136961963,-0.00025258316821136,0.0031353597924947,2,0.25,1096658104.3943,980001085.16783,-38858948.955594,1250069715.3676,0.0105375,0.001475,0
-0.0032901387197331,-0.018760631865909,0.008929887792195,0.022050770585643,3.1415456778518e-06,0.026765368153669,0.0024012392473094,0.0017892299307981,0.00036269106402875,0.0034626525443892,3,0.25,1252473929.1049,1158318649.6416,55798625.235192,1415768282.5018,0.0115375,0.001475,0
-0.001670563469024,-0.023318537988959,0.0092297064488184,0.024989101457983,3.9982501878136e-06,0.031154774170782,0.0024638219952012,0.0016991488181415,0.00032677656223365,0.0034632859198196,0,0.3,1259002237.7035,1141360210.4636,50273317.266716,1412765918.414,0.0105375,0.000475,0
-0.0040392296774442,-0.020069786472619,-0.013179407689345,0.024109016150065,3.983240571484e-06,0.030928975756678,0.0029476720844962,0.0023777158880606,-0.00048136541304633,0.0039981276508919,1,0.3,1529278277.2435,1441592708.5611,-74056217.391743,1690886825.9198,0.0115375,0.000475,0
-0.0017676206951719,-0.025008901272692,-0.0078076939747631,0.026776521967864,4.0845882190219e-06,0.032461023369545,0.0025227824835463,0.0017293446996496,-0.00026172127897375,0.0035635146941516,2,0.3,1289925214.0857,1167857862.717,-40264812.149807,1450037861.8711,0.0105375,0.001475,0
-0.0039262506683094,-0.022628522399656,0.01082368066138,0.026554773067966,4.0745754630472e-06,0.032288847888615,0.0028574896700301,0.0022167824027703,0.00037670370339424,0.0039651087044643,3,0.3,1482619269.689,1384048920.8798,57954415.906805,1653022198.0635,0.0115375,0.001475,0
-0.0046923481906027,-0.023462904959265,-0.015492973393861,0.028155253149869,5.0009303543105e-06,0.036197481997019,0.0034184432588597,0.0028241729173118,-0.00049975242995993,0.004511443388074,1,0.35,1766767374.1605,1675341167.7686,-76884989.224605,1934921240.1936,0.0115375,0.000475,0
-0.0020261720655016,-0.029275806682744,-0.0091643094485706,0.031301978748246,5.1468320068626e-06,0.037990757719241,0.0029059416854674,0.0020776202114776,-0.00027037674108174,0.0039902521217365,2,0.35,1482508030.689,1355073957.7675,-41596421.704882,1649325020.8843,0.0105375,0.001475,0
-0.0019133884325768,-0.027294086247708,0.010843757173625,0.029207474680285,5.0238566431704e-06,0.036468504426733,0.0028375811789925,0.0020403246486167,0.00033799359813177,0.00387807453793,0,0.35,1446856377.4072,1324201526.5802,51999015.097195,1606932278.7822,0.0105375,0.000475,0
-0.0045591303710292,-0.026468247705911,0.012715283462751,0.031027378076941,5.1307642205101e-06,0.037779865326252,0.003311811864099,0.0026426481368773,0.00039069149400767,0.0044654090889939,3,0.35,1711802104.8579,1608853839.1315,60106383.693487,1889278600.9956,0.0115375,0.001475,0
-0.0053426390822669,-0.026828085568189,-0.017803066820726,0.032170724650457,6.1423261804255e-06,0.041434966348263,0.0038876167693053,0.003269275009541,-0.00051815898873724,0.0050229017088594,1,0.4,2003455674.6283,1908326173.1262,-79716767.498037,2178114896.0983,0.0115375,0.000475,0
-0.0021571289489802,-0.03124180589184,0.012445613046444,0.03339893484082,6.1753401546435e-06,0.041748059715898,0.0032102069679053,0.0023805468044802,0.00034867154558527,0.0042917682876026,0,0.4,1634169001.984,1506528976.8418,53641776.243888,1800563051.1683,0.0105375,0.000475,0
-0.0022853181620705,-0.033513180956991,-0.010510899719563,0.035798499119062,6.343784422092e-06,0.043485120360178,0.003287718163238,0.0024247501900636,-0.0002785554611237,0.0044155730748692,2,0.4,1674422959.1332,1541658655.568,-42854686.326723,1847939099.3842,0.0105375,0.001475,0
-0.0051889177282668,-0.030280106455173,0.014605671479773,0.035469024183441,6.3199503988712e-06,0.043239276197959,0.0037642346553153,0.0030668212555469,0.00040465863337195,0.004963559209734,3,0.4,1940030153.1942,1832735783.9991,62255174.364916,2124541623.1048,0.0115375,0.001475,0
-0.0059902319116722,-0.030165503692521,-0.020110630038912,0.036155735604196,7.4164431701402e-06,0.046642221459444,0.0043552220133216,0.0037130466988568,-0.0005366022255919,0.0055325213140215,1,0.45,2239356081.9956,2140559879.7703,-82554188.5526,2420479051.3341,0.0115375,0.000475,0
-0.0025451553115872,-0.037721288036445,-0.011846403415052,0.040266443348032,7.6856717375705e-06,0.048944138051357,0.0036681348563879,0.0027707485711273,-0.00028625976224102,0.0048394857658814,2,0.45,1865678730.99,1727619302.4884,-44039963.421695,2045886563.2198,0.0105375,0.001475,0
-0.0058157242239902,-0.034064397479521,0.016495691756028,0.039880121703513,7.6522535354246e-06,0.048667864023403,0.0042147693700351,0.0034893027478184,0.00041860481617125,0.0054595726476002,3,0.45,2167308145.25,2055697895.6783,64400740.949423,2358816341.7985,0.0115375,0.001475,0
-0.0024018674321287,-0.035162201009275,0.014033996093219,0.037564068441404,7.4619086254596e-06,0.046993545250704,0.0035817089979931,0.0027198181189867,0.00035882644701997,0.0047043542492028,0,0.45,1820941541.9431,1688342945.1729,55204068.772303,1993656195.9754,0.0105375,0.000475,0
-0.0026476664741418,-0.039055778462,0.015607780762952,0.041703444936142,8.8929700013752e-06,0.052205121131494,0.0039520889116618,0.0030581401251032,0.00036846635754356,0.0051158248455756,0,0.5,2007173742.0642,1869643159.5167,56687131.929778,2186210039.5894,0.0105375,0.000475,0
-0.006635238445576,-0.033475335844983,-0.02241651606605,0.040110574290562,8.8325214380441e-06,0.05181998322476,0.0048212802068131,0.0041555069327833,-0.00055508979222776,0.0060403242822337,1,0.5,2474479042.0285,2372052384.4855,-85398429.573502,2662024284.401,0.0115375,0.000475,0
-0.002805760367174,-0.041900419345117,-0.013169862531401,0.044706179712291,9.1829548728139e-06,0.054367891547062,0.0040472070051838,0.0031156296978801,-0.0002934924340544,0.0052619990255737,2,0.5,2056282123.3326,1912962537.5936,-45152682.162215,2243173203.3926,0.0105375,0.001475,0
-0.0064396491690348,-0.037821408302575,0.018386088976457,0.044261057471611,9.1380651944084e-06,0.054066348299586,0.0046634248263841,0.0039100968814869,0.000432530872302,0.0059534639403321,3,0.5,2393640625.0056,2277744018.0984,66543211.123385,2592108180.9976,0.0115375,0.001475,0
-0.0072777593204312,-0.036757759469873,-0.024721491631177,0.044035518790307,1.0400018668554e-05,0.056968936041863,0.0052858096721957,0.0045966723230708,-0.00057362659662069,0.0065463322484091,1,0.55,2708833900.7618,2602812770.1273,-88250245.633953,2902760450.9486,0.0115375,0.000475,0
-0.0028945775182067,-0.042923043607754,0.01716596180233,0.045817621125961,1.0478121450313e-05,0.057382989473719,0.0043213469531147,0.0033955141596699,0.00037759660030294,0.0055261746728058,0,0.55,2192865198.8165,2050429384.4404,58091784.661991,2378223309.5383,0.0105375,0.000475,0
-0.0030671981005664,-0.046050883865751,-0.014480409480521,0.049118081966317,1.0846316013923e-05,0.059756504425767,0.0044249474825681,0.0034594073142612,-0.0003002566483925,0.0056831212630677,2,0.55,2246239158.0755,2097694516.7975,-46193330.521923,2439804355.0755,0.0105375,0.001475,0
-0.0070607836700013,-0.04155141334045,0.020277525921376,0.048612197010454,1.078804022184e-05,0.059435394052606,0.0051102099175667,0.0043292096564578,0.00044643864550322,0.0064452475424635,3,0.55,2619032346.9127,2498878460.5883,68682868.538957,2824422750.743,0.0115375,0.001475,0
-0.0031426439072452,-0.04676449854083,0.018707633954358,0.049907142448075,1.2227139025787e-05,0.062527386176176,0.0046894834125067,0.0037319417042412,0.00038622133360256,0.0059353995782516,0,0.6,2378015682.1163,2230701573.1524,59418666.708086,2569695092.231,0.0105375,0.000475,0
-0.0079178866217135,-0.040012952328887,-0.027026247033123,0.047930838950604,1.2128602961948e-05,0.062089719297075,0.0057488272190409,0.0050365582223642,-0.00059221670402955,0.0070505655885084,1,0.6,2942429306.3809,2832849460.7384,-91110262.158392,3142696747.8375,0.0115375,0.000475,0
-0.003329524014369,-0.05017300307653,-0.015777255425429,0.053502527090899,1.2686650058677e-05,0.065110135277773,0.0048013680118051,0.0038020943399235,-0.00030655563158264,0.0061028603836364,2,0.6,2435555394.3583,2281820983.2996,-47162404.858868,2635784990.0246,0.0105375,0.001475,0
-0.007679212184671,-0.045254674260427,0.02217059821439,0.0529338864451,1.2613092484754e-05,0.064775619830502,0.0055551339605834,0.0047466481287796,0.00046033050661911,0.0069349377404812,3,0.6,2843488281.9948,2719105846.3327,70820077.941402,3055765786.5945,0.0115375,0.001475,0
-0.0033919024694642,-0.050580640986789,0.020231977007747,0.053972543456253,1.4149972448617e-05,0.067638574744324,0.0050564989163985,0.0040674244759761,0.000394344082924,0.0063434963067944,0,0.65,2562625183.1962,2410459884.6697,60668320.449847,2760624781.7187,0.0105375,0.000475,0
-0.008555705331547,-0.043241091784462,-0.029331406476312,0.051796797116012,1.4028150282209e-05,0.067182933306212,0.0062103485903684,0.0054751791317805,-0.00061086391523784,0.0075530433301547,1,0.65,3175273366.0916,3062170372.4628,-93979063.882745,3381841787.5973,0.0115375,0.000475,0
-0.0035927859742865,-0.054267107535524,-0.017059679984672,0.05785989350981,1.4715040552516e-05,0.070428971532761,0.0051764795107817,0.0041437028796162,-0.00031239249461165,0.0065212238459296,2,0.65,2624236028.9273,2465347316.4403,-48060383.786407,2831119772.7962,0.0105375,0.001475,0
-0.0082950134997556,-0.048931440773084,0.024065845369269,0.057226454272842,1.4624375437573e-05,0.070087604178172,0.0059982066663893,0.0051624200850803,0.00047420907305642,0.007422548679923,3,0.65,3067013575.3744,2938431024.4038,72955242.00868,3286143115.9181,0.0115375,0.001475,0
-0.0091912943550865,-0.046442354131607,-0.031637537316885,0.055633648486697,1.6108729668054e-05,0.072249144418921,0.0066703886572225,0.0059125488827058,-0.00062957195158118,0.0080537832385508,1,0.7,3407373729.3971,3290782994.8562,-96857223.320182,3620203664.9862,0.0115375,0.000475,0
-0.0036423846060485,-0.054371963465649,0.021738243967448,0.058014348071698,1.6256727637063e-05,0.072716841369796,0.0054223944525687,0.0044019644350307,0.0004019679522968,0.0067504623140501,0,0.7,2746693900.5855,2589704667.1181,61841223.430277,2951012033.1211,0.0105375,0.000475,0
-0.0038570254112194,-0.058333534265186,-0.018327022373991,0.062190559676405,1.6942763782501e-05,0.075713224374492,0.0055502922368521,0.0044842442970035,-0.00031777017064088,0.0069382187227165,2,0.7,2812285950.6586,2648278575.2973,-48887718.560135,3025813102.3301,0.0105375,0.001475,0
-0.0089082614923667,-0.052581951441858,0.02596375944004,0.061490212934228,1.6833288904586e-05,0.07537189088285,0.0064394380644786,0.0055765338617733,0.0004880770758338,0.0079080943861966,3,0.7,3289613507.51,3156859014.7861,75088780.897508,3515560633.9282,0.0115375,0.001475,0
-0.0038941171370851,-0.05813895262685,0.023225751374956,0.062033069763935,1.8557656775926e-05,0.077762490895235,0.0057871713357773,0.0047355637658325,0.00040909572498564,0.007156295640845,0,0.75,2930222214.249,2768436434.2575,62937803.843944,3140856722.721,0.0105375,0.000475,0
-0.0098247273278135,-0.049616914023818,-0.033945157980364,0.059441641351635,1.8380597747014e-05,0.077288889309638,0.0071289615327442,0.0063486807348463,-0.00064834451402092,0.0085528019359731,1,0.75,3638737643.9102,3518694444.2337,-99745309.849373,3857790013.6378,0.0115375,0.000475,0
-0.0041222782875899,-0.062372624649616,-0.019578673872801,0.066494902937206,1.9381259581321e-05,0.080963124558548,0.005922815877552,0.0048237292992229,-0.00032269140152488,0.0073538517494021,2,0.75,2999709780.3361,2830619537.5163,-49644831.003828,3219869145.2361,0.0105375,0.001475,0
-0.0095190257599982,-0.056206434413044,0.027864792004608,0.065725460173046,1.9251456547627e-05,0.080628993318821,0.006878838435464,0.0059889982286386,0.0005019372985253,0.0083915887735143,3,0.75,3511293463.6425,3374394970.2848,77221122.850046,3744024284.8811,0.0115375,0.001475,0
-0.010456073277726,-0.052764943996423,-0.036254744656939,0.063221017274153,2.0854198618132e-05,0.082302678577004,0.0075860806535368,0.0067835874392749,-0.00066718529961959,0.0090501150172244,1,0.8,3869371997.8559,3745911503.3542,-102643892.24917,4094608053.8079,0.0115375,0.000475,0
-0.0041471229915797,-0.061882088717613,0.024693871246627,0.066029211709193,2.1063157969699e-05,0.082775843461654,0.0061508311641062,0.0050682248520222,0.00041572992117725,0.0075609948169179,0,0.8,3113210659.8293,2946655842.5857,63958449.411885,3330158914.1081,0.0105375,0.000475,0
-0.004388575897046,-0.066384722711924,-0.020814071434734,0.070773298608969,2.2042133772558e-05,0.08617891890227,0.0062940596203397,0.005162168016581,-0.00032715874330544,0.0077681293616657,2,0.8,3186511902.9661,3012374733.157,-50332114.354683,3413291863.1701,0.0105375,0.001475,0
-0.01012737215007,-0.059805108053276,0.029769359911328,0.06993248020335,2.1890729475248e-05,0.085859398037509,0.0073164182563259,0.0063998223052109,0.00051579254801341,0.0088730456470595,3,0.8,3732058909.6574,3591044147.9474,79352699.69437,3971540046.6934,0.0115375,0.001475,0
-0.0044014217814391,-0.065601845159808,0.026142024285104,0.070003266941248,2.3783763476569e-05,0.087757231721566,0.0065133757778534,0.0053999502517824,0.00042187283635594,0.0079645587827404,0,0.85,3295659905.7131,3124363670.933,64903513.285529,3518918829.5419,0.0105375,0.000475,0
-0.011085397178993,-0.055886614076867,-0.038566736951912,0.066972011255865,2.3540159479956e-05,0.087290999779808,0.0080417588438856,0.0072172812846344,-0.0006860980031726,0.0095457371522309,1,0.85,4099283354.5305,3972440653.1073,-105553538.94963,4330664632.7376,0.0115375,0.000475,0
-0.0046559455341046,-0.070370173689797,-0.02203269225833,0.075026119223902,2.4937143451659e-05,0.091360867366092,0.0066640322102002,0.0054995700730436,-0.00033117457776313,0.0081810577256587,2,0.85,3372696494.9041,3193548473.8031,-50949935.040482,3606085035.7439,0.0105375,0.001475,0
-0.010733363207909,-0.063378181501686,0.03167785006534,0.074111544709599,2.4763180543794e-05,0.091063567786328,0.0077521881560648,0.0068090154961408,0.00052964563918449,0.0093524787024681,3,0.85,3951915372.6261,3806811886.484,81483944.489921,4198113918.2267,0.0115375,0.001475,0
-0.011712760419787,-0.058982091468727,-0.040881542663376,0.070694851888519,2.6449272704388e-05,0.092254320020487,0.0084960083688776,0.0076497741338345,-0.00070508631381374,0.010039682174959,1,0.9,4328477981.097,4198288098.7828,-108474817.50981,4565966258.9559,0.0115375,0.000475,0
-0.0046570302836659,-0.069298688216361,0.027569674116741,0.073955718500027,2.6730135814613e-05,0.092706998496167,0.0068748072233939,0.0057307426757257,0.00042752656966941,0.0083669868240837,0,0.9,3477570733.1994,3301560802.789,65773318.410678,3707136825.6133,0.0105375,0.000475,0
-0.0049244110586425,-0.074329322851887,-0.023234049155848,0.07925373391053,2.807819099934e-05,0.09650924059802,0.0070327419983099,0.0058359446474833,-0.00033474112500738,0.0085926427626126,2,0.9,3558267546.8637,3374144877.5058,-51498634.616519,3798252279.8334,0.0105375,0.001475,0
-0.011337058557512,-0.066925855148603,0.033590623448627,0.078262913706119,2.7881084169505e-05,0.096241944073677,0.0081861588793251,0.0072165874391717,0.00054349938598958,0.0098299015245137,3,0.9,4170868424.8589,4021703587.9122,83615290.152243,4423751908.7341,0.0115375,0.001475,0
-0.004913962848098,-0.072973076731433,0.028976322366869,0.077887039579531,2.9913049699553e-05,0.097625494818102,0.0072351277219541,0.0060606049675809,0.0004326930462169,0.0087682785166637,0,0.95,3658944019.4774,3478248211.1123,66568160.956446,3894813372.5096,0.0105375,0.000475,0
-0.012338221200638,-0.062051540297207,-0.043199541836491,0.074389761497851,2.959250209015e-05,0.097193088122756,0.0089488409794186,0.0080810774547063,-0.00072415391012351,0.010531963159586,1,0.95,4556961873.031,4423459792.3061,-111408293.86516,4800519131.5183,0.0115375,0.000475,0
-0.0051939933742384,-0.078262514510747,-0.024417686583668,0.083456507884985,3.1477302655029e-05,0.10162431788233,0.0074001969834839,0.006171300526483,-0.00033786045522184,0.0090028901694527,2,0.95,3743228883.5459,3554167890.1612,-51978531.572591,3989797066.0027,0.0105375,0.001475,0
-0.011938515226822,-0.07044832105248,0.035508018518894,0.082386836279308,3.1256922326715e-05,0.10139494932701,0.00861834125629,0.0076225479624393,0.0005573565955453,0.010305327585395,3,0.95,4388923670.6743,4235724702.3896,85747168.545431,4648460028.9982,0.0115375,0.001475,0
-0.0051722317440054,-0.076625461931875,0.030361504426586,0.081797693675881,3.3343395281021e-05,0.10251307826102,0.0075943396427956,0.006389540087662,0.00043737403522912,0.0091684336786054,0,1,3839780723.0143,3654426945.3014,67288313.112172,4081949036.2158,0.0105375,0.000475,0
-0.012961834875605,-0.065095121405194,-0.045521090217237,0.078056956280805,3.2980974046271e-05,0.10210773650964,0.0094002679508367,0.0085112023461409,-0.00074330445515162,0.011022592486016,1,1,4784740775.0894,4647961451.2902,-114354531.56179,5034329165.117,0.0115375,0.000475,0
-0.005464710835436,-0.08217009119806,-0.025583177222964,0.087634802033496,3.5146630228924e-05,0.1067063853877,0.0077664048477328,0.0065056461500175,-0.00034053449901453,0.0094118054359654,2,1,3927584180.4646,3733621303.893,-52389922.925312,4180722732.5003,0.0105375,0.001475,0
-0.01253778792688,-0.073945763304589,0.037430354098467,0.086483551231475,3.490337421372e-05,0.10652298875418,0.0090487461775338,0.0080269070488615,0.0005712200639576,0.010778770243335,3,1,4606086735.3587,4448880715.563,87880009.839631,4872244283.9436,0.0115375,0.001475,0
-0.0041229935625679,-0.081000951417,0.047809305073593,0.085123944984175,3.7769821252073e-05,0.1206754042107,0.0081759434617151,0.0074537851923002,0.001549682979021,0.0085274585170235,0,1.05,4045205199.2587,3934103937.503,238412766.00322,4099284448.9989,0.0105375,0.000475,0
-0.012020543457057,-0.068721071984085,-0.034283642453718,0.080741615453728,3.6928004159601e-05,0.11303109184796,0.0095900819827016,0.0089644123679244,0.0015345936468999,0.0096233891898538,1,1.05,4726691481.0788,4630434619.892,236091330.2923,4731815669.4196,0.0115375,0.000475,0
0.00050624594391836,-0.086952505918772,0.0052490620980476,0.086446259838531,4.0618782828439e-05,0.13708149639737,0.0080198127691719,0.0073716987680963,0.0017416669628691,0.0074491998519432,2,1.05,3869283870.0721,3769574298.7854,267948763.51833,3781497542.4541,0.0105375,0.001475,0
-0.0079128085051375,-0.075848823528393,0.071785356426853,0.083761633546378,4.0610986114239e-05,0.1405567919773,0.010002340703798,0.0094254489308015,0.0017787827371825,0.0097293529645572,3,1.05,4903106943.9842,4814354956.8425,273658882.64346,4861109423.5741,0.0115375,0.001475,0
-0.010904876297477,-0.072157737320645,-0.015186746273268,0.083062613683604,4.2015484940563e-05,0.13215643353106,0.0099804907142563,0.0096006632684691,0.0017233572199534,0.0099736485369937,1,1.1,4945629620.4395,4887194645.3521,265131879.99283,4944576994.3559,0.0115375,0.000475,0
-0.0026383095889853,-0.082797364010702,0.070869834835177,0.085435673619589,4.3723940056943e-05,0.14388925337311,0.0086931546789469,0.0081894505167135,0.0017974881627856,0.0087646762002814,0,1.1,4296710088.7546,4219217175.4326,276536640.42856,4307713434.443,0.0105375,0.000475,0
0.0066990776638067,-0.089071239659554,0.034660780566764,0.082372161510514,4.8349255877534e-05,0.16657865680992,0.008381517775045,0.0076940584409876,0.0019544463968641,0.0076173613317891,2,1.1,4023264669.034,3917501834.468,300684061.05602,3905702279.2067,0.0105375,0.001475,0
-0.0024964893738611,-0.074396117141963,0.10339129683463,0.076892608200268,4.8856652426029e-05,0.17239781003044,0.010505776508031,0.0098934223285108,0.0020130135498014,0.0099205914670907,3,1.1,5114710459.5693,5020502419.2229,309694392.27713,5024682286.6968,0.0115375,0.001475,0
-0.0097534992438443,-0.07498543931379,0.0062026242620193,0.084738938704499,4.8618612064914e-05,0.15350355870992,0.01048877826357,0.010113612305768,0.0018859490904559,0.010481041314816,1,1.15,5200208006.3423,5142490198.183,290146013.91629,5199017738.0366,0.0115375,0.000475,0
-0.00099383914835712,-0.082976598190786,0.096186045086378,0.083970437354217,5.1712015074699e-05,0.16925639373907,0.0092281991393153,0.008748252283205,0.0019966876181932,0.0092307790153576,0,1.15,4559018724.3088,4485180806.9623,307182710.49127,4559415688.832,0.0105375,0.000475,0
0.012966637840783,-0.090027929903441,0.062346020056372,0.077061291122412,5.8735921968902e-05,0.19455616275844,0.0088038048129996,0.0079749865548909,0.0021525880998119,0.0079191559080568,2,1.15,4204194592.9727,4076684191.148,331167399.97107,4068094860.8658,0.0105375,0.001475,0
0.0030467532391779,-0.071351733456563,0.13313041328123,0.068304981640921,6.0137481341268e-05,0.20272144150166,0.011000991578158,0.010289099315725,0.0022321177386324,0.010281346823066,3,1.15,5335318300.5677,5225796630.2998,343402729.02037,5224603939.1215,0.0115375,0.001475,0
0.00070041636903703,-0.081813176820162,0.12215279614704,0.081112760418254,6.2226019616172e-05,0.19530943547863,0.0097648111484487,0.0092628024800886,0.0021930367866356,0.0097452888423579,0,1.2,4822228874.7024,4744996845.5501,337390274.86702,4819225516.6684,0.0105375,0.000475,0
-0.0085778343636264,-0.077025687663983,0.028333325780353,0.085603522254593,5.7076586067398e-05,0.17552609101762,0.011017328879093,0.010614967315209,0.0020501890173556,0.011011653263058,1,1.2,5461583200.5496,5399681460.6903,315413694.97779,5460710068.0517,0.0115375,0.000475,0
0.019262845998909,-0.089796250507871,0.089484301408277,0.070533402956473,7.2285695258157e-05,0.22215519472328,0.0092075021535894,0.008277050863807,0.00235189621074,0.0082287655714662,2,1.2,4383460109.6918,4240313849.1365,361830186.2677,4232885342.6225,0.0105375,0.001475,0
0.0086226064577194,-0.06681551409136,0.16212027165073,0.058192908458513,7.5072521827732e-05,0.23265704603374,0.011473197003935,0.010678820436292,0.0024511463067487,0.010663781794871,3,1.2,5551545474.6577,5429333895.9176,377099431.80749,5427020258.776,0.0115375,0.001475,0
-0.0073946845844584,-0.078202036747811,0.050781556443445,0.085596721626962,6.7740138333511e-05,0.19782610212948,0.011554312650362,0.01112122268214,0.0022161229747428,0.011552038294745,1,1.25,5726921951.0516,5660292769.1301,340941996.11427,5726572094.1463,0.0115375,0.000475,0
0.02554805771953,-0.088303660229967,0.11635799317133,0.062755600161463,8.9578021384643e-05,0.24968213915005,0.0095984154599916,0.0085875109199878,0.0025527275745629,0.0085351295058996,2,1.25,4559877999.3881,4404354315.0403,392727319.16352,4396295635.9498,0.0105375,0.001475,0
