time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
1.0,1,600.0,-2.3738919364399497e-66,-9.273015376718553e-69,-8.19467387363188e-15,4.680599840619375e-19,-1.0944354536485605e-14
1.0,2,600.6866666666666,0.000167,1.9093472728519424e-37,-1.7985612998927536e-14,-0.3818694545703888,-5.241438271822514e-14
1.0,3,625.6866666666666,0.000167,1.9093472728519466e-37,-3.497202527569243e-14,-5.551115123125783e-16,-1.3251744500693811e-14
1.0,4,625.0,8.527130293819387e-51,4.63163589987897e-53,-1.6337412594239493e-14,-4.427376930947489e-17,-6.625872250345045e-15
1.0,5,601.3733333333333,0.000334,3.818694545703882e-37,-1.3100631690576847e-14,-0.7637389091407769,-9.820289318610052e-14
1.0,6,626.3733333333333,0.000334,3.818694545703894e-37,-2.5757174171303632e-14,-1.5543122344752192e-15,-1.3251744500686497e-14
1.0,7,602.06,0.000501,5.728041818555857e-37,-1.4654943925052066e-14,-1.1456083637111698,-1.4399140365398397e-13
1.0,8,627.06,0.000501,5.728041818555852e-37,-2.7977620220553945e-14,-5.10702591327572e-15,-1.3251744500698229e-14
1.0,9,602.7466666666667,0.000668,7.63738909140775e-37,-1.687538997430238e-14,-1.5274778182815565,-1.8977991412185506e-13
1.0,10,627.7466666666667,0.000668,7.63738909140777e-37,-3.6415315207705135e-14,-6.106226635438361e-15,-1.3251744500683184e-14
1.0,11,603.4333333333333,0.000835,9.54673636425974e-37,-1.1191048088221578e-13,-1.9093472728519467,-2.355684245897434e-13
1.0,12,628.4333333333333,0.000835,9.546736364259694e-37,-1.9184653865522705e-13,-0.0,-1.3251744500701182e-14
1.0,13,604.12,0.001002,5.679625008945916e-51,19.000971260184365,-1.145608363711166,6.680696153268608e-06
1.0,14,629.12,0.001002,1.1456083637111756e-36,38.00194252036871,-1.345125387830732e-14,1.5598259218733306e-05
1.0,15,650.6866666666666,0.000167,1.9093472728519474e-37,-3.4861002973229915e-14,-4.996003610813204e-16,-1.3251744500694013e-14
1.0,16,650.0,9.012852867092894e-51,4.63163589987897e-53,-1.6878646318744257e-14,-2.952861976367203e-17,-6.625872250345069e-15
1.0,17,651.3733333333333,0.000334,3.8186945457038965e-37,-2.7533531010703882e-14,-1.1657341758564144e-15,-1.3251744500687109e-14
1.0,18,652.06,0.000501,5.728041818555851e-37,-3.1530333899354446e-14,-5.10702591327572e-15,-1.3251744500697989e-14
1.0,19,652.7466666666667,0.000668,7.637389091407778e-37,-3.6415315207705135e-14,-6.106226635438361e-15,-1.325174450068331e-14
1.0,20,653.4333333333333,0.000835,9.54673636425969e-37,-1.9095836023552692e-13,4.440892098500626e-16,-1.3251744500701081e-14
1.0,21,654.12,0.001002,1.1456083637111487e-36,38.00194252036876,1.3456559011164964e-14,1.7835125871461174e-05
1.0,22,675.6866666666666,0.000167,1.9093472728519466e-37,-3.2529534621517087e-14,-4.163336342344337e-16,-1.3251744500693824e-14
