time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,1,1,416992.65893163317,250195.5953589799,416992.65893163317,2.728657636369049e-28,0.21683618264444926,-5.699331597944136e-35,0.21683618264444926,3.5472549272797636e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422631,0.0005283121635129626,6.047656757330135e-10
1.0,1,2,416992.65893163317,250195.5953589799,416992.65893163317,2.728657636369049e-28,0.21683618264444926,-1.3699116947737208e-34,0.21683618264444926,3.5472549272797636e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732656732324405,0.0005283121635129626,2.257016228509359e-09
1.0,1,3,416992.65893163317,250195.5953589799,416992.65893163317,7.31141610086092e-29,0.21683618264444926,-5.699331597944136e-35,0.21683618264444926,9.504840931119195e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422631,0.0019716878364870374,6.047656757330135e-10
1.0,1,4,416992.65893163317,250195.5953589799,416992.65893163317,7.31141610086092e-29,0.21683618264444926,-1.3699116947737208e-34,0.21683618264444926,9.504840931119195e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732656732324405,0.0019716878364870374,2.257016228509359e-09
1.0,2,1,416992.6589316332,250195.59535897992,416992.6589316332,3.61683477379347e-12,0.21683618264444926,-2.014099120600017e-34,0.21683618264444932,4.701885205931511e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008933,0.0005283121635129626,3.4665475799753858e-09
1.0,2,2,416992.6589316332,250195.59535897992,416992.6589316332,3.265799662265113e-12,0.21683618264444926,-2.974073362575188e-34,0.21683618264444932,4.245539560944647e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991073,0.0005283121635129626,5.11879813275173e-09
1.0,2,3,416992.6589316332,250195.59535897995,416992.6589316332,3.6168347737934686e-12,0.21683618264444926,6.938893903907228e-18,0.21683618264444932,4.701885205931509e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010340676601008933,0.0019716878364870374,3.466547579975386e-09
1.0,2,4,416992.6589316332,250195.59535897995,416992.6589316332,3.2657996622651117e-12,0.21683618264444926,6.938893903907228e-18,0.21683618264444932,4.245539560944645e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015269323398991075,0.0019716878364870374,5.118798132751732e-09
1.0,3,1,416992.658931633,250195.59535897977,416992.6589316331,7.233669547586939e-12,0.2168361826444492,-5.551115123125783e-17,0.21683618264444926,9.40377041186302e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00188773432676756,0.0005283121635129626,6.328329484217766e-09
1.0,3,2,416992.658931633,250195.59535897977,416992.6589316331,5.4252521606902045e-12,0.2168361826444492,-5.551115123125783e-17,0.21683618264444926,7.052827808897266e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380599006565774,0.0005283121635129626,7.980580036994113e-09
1.0,3,3,416992.65893163305,250195.5953589798,416992.6589316331,7.233669547586937e-12,0.21683618264444918,-2.7755575615628914e-17,0.21683618264444926,9.403770411863018e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018877343267675601,0.0019716878364870374,6.328329484217766e-09
1.0,3,4,416992.65893163305,250195.5953589798,416992.6589316331,5.425252160690203e-12,0.21683618264444918,-2.7755575615628914e-17,0.21683618264444926,7.052827808897264e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380599006565774,0.0019716878364870374,7.980580036994113e-09
1.0,4,1,416992.65893163317,250195.59535897995,416992.6589316332,1.5573686259013895e-11,0.2168361826444493,2.7755575615628914e-17,0.21683618264444926,2.0245792136718064e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414009934342265,0.0005283121635129626,9.190111388460128e-09
1.0,4,2,416992.65893163317,250195.59535897995,416992.6589316332,-7.786843129506947e-12,0.2168361826444493,2.7755575615628914e-17,0.21683618264444926,-1.0122896068359032e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003234265673232441,0.0005283121635129626,1.084236194123647e-08
1.0,4,3,416992.65893163317,250195.59535897995,416992.6589316332,1.5573686259013898e-11,0.2168361826444493,2.7755575615628914e-17,0.21683618264444926,2.0245792136718067e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002741400993434227,0.0019716878364870374,9.190111388460128e-09
1.0,4,4,416992.65893163317,250195.59535897995,416992.6589316332,-7.786843129506949e-12,0.2168361826444493,2.7755575615628914e-17,0.21683618264444926,-1.0122896068359034e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003234265673232441,0.0019716878364870374,1.0842361941236474e-08
1.0,5,1,416992.6589316328,250195.59535897966,416992.65893163293,1.4467339095173868e-11,0.21683618264444904,-5.551115123125783e-17,0.21683618264444923,1.8807540823726027e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008936,0.0005283121635129626,1.205189329270251e-08
1.0,5,2,416992.6589316328,250195.59535897966,416992.65893163293,-3.616834773793466e-12,0.21683618264444904,-5.551115123125783e-17,0.21683618264444923,-4.701885205931506e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087932339899108,0.0005283121635129626,1.3704143845478856e-08
1.0,5,3,416992.6589316329,250195.59535897966,416992.658931633,1.446733909517387e-11,0.2168361826444491,-1.0408340855860843e-16,0.21683618264444923,1.880754082372603e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035950676601008936,0.0019716878364870374,1.2051893292702513e-08
1.0,5,4,416992.6589316329,250195.59535897966,416992.658931633,-3.6168347737934674e-12,0.2168361826444491,-1.0408340855860843e-16,0.21683618264444923,-4.7018852059315076e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087932339899108,0.0019716878364870374,1.3704143845478856e-08
1.0,6,1,416992.6589316333,250195.59535897998,416992.6589316332,-7.094509854559543e-28,0.21683618264444937,6.9388939039072276e-18,0.21683618264444926,-9.222862810927406e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444873432676756,0.0005283121635129626,1.4913675196944884e-08
1.0,6,2,416992.6589316333,250195.59535897998,416992.6589316332,1.140367790330042e-11,0.21683618264444937,6.9388939039072276e-18,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004941599006565775,0.0005283121635129626,1.6565925749721226e-08
1.0,6,3,416992.6589316333,250195.59535898,416992.6589316332,-1.9009681862238457e-28,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,-2.4712586420909994e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00444873432676756,0.0019716878364870374,1.491367519694488e-08
1.0,6,4,416992.6589316333,250195.59535898,416992.6589316332,1.140367790330042e-11,0.21683618264444934,2.7755575615628914e-17,0.21683618264444926,1.4824781274290545e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049415990065657745,0.0019716878364870374,1.6565925749721226e-08
1.0,7,1,416992.65893163317,250195.5953589799,416992.65893163317,-1.4589220944563075e-43,0.21683618264444926,4.03973290179362e-50,0.21683618264444926,-1.8965987227931996e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422631,0.0030283121635129627,6.047656757330133e-10
1.0,7,2,416992.65893163317,250195.5953589799,416992.65893163317,-1.7286201329067689e-43,0.21683618264444926,9.587551665862058e-50,0.21683618264444926,-2.2472061727787994e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732656732324405,0.0030283121635129627,2.2570162285093586e-09
1.0,7,3,416992.65893163317,250195.5953589799,416992.65893163317,-7.365281439660415e-45,0.21683618264444926,4.03973290179362e-50,0.21683618264444926,-9.57486587155854e-51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018040099343422631,0.004471687836487038,6.047656757330133e-10
1.0,7,4,416992.65893163317,250195.5953589799,416992.65893163317,-3.433508528470654e-44,0.21683618264444926,9.587551665862058e-50,0.21683618264444926,-4.46356108701185e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732656732324405,0.004471687836487038,2.2570162285093586e-09
