case,variable,count,max_absolute_error,max_absolute_reference,relative_peak_error
b517_c3d8t,vals_elem_var81eb1,11,0.0,1.3838574356722142e-20,0.0
b517_c3d8t,vals_elem_var82eb1,11,0.0,8.60481066132929e-21,0.0
b517_c3d8t,vals_elem_var83eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var84eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var85eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var86eb1,11,0.0,1.907503260624519e-20,0.0
b517_c3d8t,vals_elem_var87eb1,11,0.0,3.5722734394735773e-20,0.0
b517_c3d8t,vals_elem_var88eb1,11,0.0,1.8518537792016017e-19,0.0
b517_c3d8t,vals_elem_var89eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var90eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var91eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var92eb1,11,0.0,6.6298199324024116e-21,0.0
b517_c3d8t,vals_elem_var93eb1,11,0.0,2.2099387782568157e-20,0.0
b517_c3d8t,vals_elem_var94eb1,11,0.0,6.728763154292387e-20,0.0
b517_c3d8t,vals_elem_var95eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var96eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var97eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var98eb1,11,0.0,1.4382762367518368e-21,0.0
b517_c3d8t,vals_elem_var99eb1,11,0.0,4.763737562095641e-21,0.0
b517_c3d8t,vals_elem_var100eb1,11,0.0,1.4299986611730468e-20,0.0
b517_c3d8t,vals_elem_var101eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var102eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var103eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var104eb1,11,0.0,1.1792241119372784e-19,0.0
b517_c3d8t,vals_elem_var105eb1,11,0.0,1.2479537624172445e-19,0.0
b517_c3d8t,vals_elem_var106eb1,11,0.0,9.351716949626154e-20,0.0
b517_c3d8t,vals_elem_var107eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var108eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var109eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var110eb1,11,0.0,5.953415911349787e-20,0.0
b517_c3d8t,vals_elem_var111eb1,11,0.0,1.3583630712039023e-19,0.0
b517_c3d8t,vals_elem_var112eb1,11,0.0,5.639946164260201e-20,0.0
b517_c3d8t,vals_elem_var113eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var114eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var115eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var116eb1,11,0.0,1.259217730751765e-20,0.0
b517_c3d8t,vals_elem_var117eb1,11,0.0,2.8255794271152246e-20,0.0
b517_c3d8t,vals_elem_var118eb1,11,0.0,1.223778482926994e-20,0.0
b517_c3d8t,vals_elem_var119eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var120eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var121eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var122eb1,11,0.0,1.1792241119372784e-19,0.0
b517_c3d8t,vals_elem_var123eb1,11,0.0,9.293567908535215e-20,0.0
b517_c3d8t,vals_elem_var124eb1,11,0.0,1.1769162794502776e-19,0.0
b517_c3d8t,vals_elem_var125eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var126eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var127eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var128eb1,11,0.0,5.953415911349787e-20,0.0
b517_c3d8t,vals_elem_var129eb1,11,0.0,1.2346894087886306e-19,0.0
b517_c3d8t,vals_elem_var130eb1,11,0.0,1.2949250674225683e-19,0.0
b517_c3d8t,vals_elem_var131eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var132eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var133eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var134eb1,11,0.0,1.259217730751765e-20,0.0
b517_c3d8t,vals_elem_var135eb1,11,0.0,2.5852166017311903e-20,0.0
b517_c3d8t,vals_elem_var136eb1,11,0.0,2.6707404946342008e-20,0.0
b517_c3d8t,vals_elem_var137eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var138eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var139eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var140eb1,11,0.0,5.1979735133333614e-20,0.0
b517_c3d8t,vals_elem_var141eb1,11,0.0,9.263592812626757e-20,0.0
b517_c3d8t,vals_elem_var142eb1,11,0.0,1.1899946811224281e-19,0.0
b517_c3d8t,vals_elem_var143eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var144eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var145eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var146eb1,11,0.0,4.589442813509586e-20,0.0
b517_c3d8t,vals_elem_var147eb1,11,0.0,4.0468618571525824e-20,0.0
b517_c3d8t,vals_elem_var148eb1,11,0.0,1.087695951042579e-19,0.0
b517_c3d8t,vals_elem_var149eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var150eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var151eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var152eb1,11,0.0,9.954400881196932e-21,0.0
b517_c3d8t,vals_elem_var153eb1,11,0.0,7.983593883696073e-21,0.0
b517_c3d8t,vals_elem_var154eb1,11,0.0,2.259555802960637e-20,0.0
b517_c3d8t,vals_elem_var155eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var156eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var157eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var158eb1,11,0.0,1.5697929700479033e-19,0.0
b517_c3d8t,vals_elem_var159eb1,11,0.0,5.378465425552297e-20,0.0
b517_c3d8t,vals_elem_var160eb1,11,0.0,1.2426379310304674e-19,0.0
b517_c3d8t,vals_elem_var161eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var162eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var163eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var164eb1,11,0.0,1.0642614694376796e-19,0.0
b517_c3d8t,vals_elem_var165eb1,11,0.0,8.056950003973674e-20,0.0
b517_c3d8t,vals_elem_var166eb1,11,0.0,5.732199156611497e-20,0.0
b517_c3d8t,vals_elem_var167eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var168eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var169eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var170eb1,11,0.0,2.2699086716726154e-20,0.0
b517_c3d8t,vals_elem_var171eb1,11,0.0,1.656526581425549e-20,0.0
b517_c3d8t,vals_elem_var172eb1,11,0.0,1.185795803316429e-20,0.0
b517_c3d8t,vals_elem_var173eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var174eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var175eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var176eb1,11,0.0,7.336732299023219e-20,0.0
b517_c3d8t,vals_elem_var177eb1,11,0.0,1.839922410357888e-19,0.0
b517_c3d8t,vals_elem_var178eb1,11,0.0,7.316722310710964e-20,0.0
b517_c3d8t,vals_elem_var179eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var180eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var181eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var182eb1,11,0.0,5.378298660860273e-20,0.0
b517_c3d8t,vals_elem_var183eb1,11,0.0,1.165243403119543e-19,0.0
b517_c3d8t,vals_elem_var184eb1,11,0.0,5.90849343118005e-20,0.0
b517_c3d8t,vals_elem_var185eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var186eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var187eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var188eb1,11,0.0,1.1840430837897693e-20,0.0
b517_c3d8t,vals_elem_var189eb1,11,0.0,2.5650480795639907e-20,0.0
b517_c3d8t,vals_elem_var190eb1,11,0.0,1.232351851725755e-20,0.0
b517_c3d8t,vals_elem_var191eb1,11,0.0,0.00104085475286772,0.0
b517_c3d8t,vals_elem_var192eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var193eb1,11,0.0,0.00031225642585987174,0.0
b517_c3d8t,vals_elem_var194eb1,11,0.0,7.170453743014336e-20,0.0
b517_c3d8t,vals_elem_var195eb1,11,0.0,1.7471842081682472e-19,0.0
b517_c3d8t,vals_elem_var196eb1,11,0.0,2.260726899310506e-19,0.0
b517_c3d8t,vals_elem_var197eb1,11,0.0,0.0040854752867377706,0.0
b517_c3d8t,vals_elem_var198eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var199eb1,11,0.0,0.0020427376433688853,0.0
b517_c3d8t,vals_elem_var200eb1,11,0.0,6.466480617208156e-20,0.0
b517_c3d8t,vals_elem_var201eb1,11,0.0,4.4672147577750926e-20,0.0
b517_c3d8t,vals_elem_var202eb1,11,0.0,1.444562078947714e-19,0.0
b517_c3d8t,vals_elem_var203eb1,11,0.0,0.0008557412646196507,0.0
b517_c3d8t,vals_elem_var204eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var205eb1,11,0.0,0.00042787063230982533,0.0
b517_c3d8t,vals_elem_var206eb1,11,0.0,1.4122915847044172e-20,0.0
b517_c3d8t,vals_elem_var207eb1,11,0.0,9.535557233544647e-21,0.0
b517_c3d8t,vals_elem_var208eb1,11,0.0,3.221815828046829e-20,0.0
b517_c3d8t,vals_elem_var209eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var210eb1,11,0.0,0.21132486540518713,0.0
b517_c3d8t,vals_elem_var211eb1,11,0.0,0.21132486540518713,0.0
b517_c3d8t,vals_elem_var212eb1,11,0.0,0.21259281459761828,0.0
b517_c3d8t,vals_elem_var213eb1,11,0.0,0.21132486540518713,0.0
b517_c3d8t,vals_elem_var214eb1,11,0.0,0.21132486540518713,0.0
b517_c3d8t,vals_elem_var215eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var216eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var217eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var218eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var219eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var220eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var221eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var222eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var223eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var224eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var225eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var226eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var227eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var228eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var229eb1,11,0.0,2.710505431213761e-20,0.0
b517_c3d8t,vals_elem_var230eb1,11,0.0,1.0842021724855044e-19,0.0
b517_c3d8t,vals_elem_var231eb1,11,0.0,7.453889935837843e-20,0.0
b517_c3d8t,vals_elem_var232eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var233eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var234eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var235eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var236eb1,11,0.0,0.7934071854023818,0.0
b517_c3d8t,vals_elem_var237eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var238eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var239eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var240eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var241eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var242eb1,11,0.0,2.842170943040401e-14,0.0
b517_c3d8t,vals_elem_var243eb1,11,0.0,1.3145040611561853e-13,0.0
b517_c3d8t,vals_elem_var244eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var245eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var246eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var247eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var248eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var249eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var250eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var251eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var252eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var253eb1,11,0.0,2.710505431213761e-20,0.0
b517_c3d8t,vals_elem_var254eb1,11,0.0,5.421010862427522e-20,0.0
b517_c3d8t,vals_elem_var255eb1,11,0.0,2.0328790734103208e-19,0.0
b517_c3d8t,vals_elem_var256eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var257eb1,11,0.0,0.21132486540518713,0.0
b517_c3d8t,vals_elem_var258eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var259eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var260eb1,11,0.0,0.21259281459761825,0.0
b517_c3d8t,vals_elem_var261eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var262eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var263eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var264eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var265eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var266eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var267eb1,11,0.0,1.1368683772161603e-13,0.0
b517_c3d8t,vals_elem_var268eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var269eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var270eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var271eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var272eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var273eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var274eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var275eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var276eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var277eb1,11,0.0,1.8973538018496328e-19,0.0
b517_c3d8t,vals_elem_var278eb1,11,0.0,2.439454888092385e-19,0.0
b517_c3d8t,vals_elem_var279eb1,11,0.0,1.6263032587282567e-19,0.0
b517_c3d8t,vals_elem_var280eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var281eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var282eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var283eb1,11,0.0,0.2113248654051872,0.0
b517_c3d8t,vals_elem_var284eb1,11,0.0,0.7934071854023818,0.0
b517_c3d8t,vals_elem_var285eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var286eb1,11,0.0,0.2113248654051872,0.0
b517_c3d8t,vals_elem_var287eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var288eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var289eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var290eb1,11,0.0,2.842170943040401e-14,0.0
b517_c3d8t,vals_elem_var291eb1,11,0.0,8.526512829121202e-14,0.0
b517_c3d8t,vals_elem_var292eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var293eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var294eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var295eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var296eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var297eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var298eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var299eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var300eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var301eb1,11,0.0,1.8973538018496328e-19,0.0
b517_c3d8t,vals_elem_var302eb1,11,0.0,2.303929616531697e-19,0.0
b517_c3d8t,vals_elem_var303eb1,11,0.0,2.439454888092385e-19,0.0
b517_c3d8t,vals_elem_var304eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var305eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var306eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var307eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var308eb1,11,0.0,0.21259281459761828,0.0
b517_c3d8t,vals_elem_var309eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var310eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var311eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var312eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var313eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var314eb1,11,0.0,1.1368683772161603e-13,0.0
b517_c3d8t,vals_elem_var315eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var316eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var317eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var318eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var319eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var320eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var321eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var322eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var323eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var324eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var325eb1,11,0.0,1.0842021724855044e-19,0.0
b517_c3d8t,vals_elem_var326eb1,11,0.0,1.3552527156068805e-19,0.0
b517_c3d8t,vals_elem_var327eb1,11,0.0,1.8973538018496328e-19,0.0
b517_c3d8t,vals_elem_var328eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var329eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var330eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var331eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var332eb1,11,0.0,0.7934071854023819,0.0
b517_c3d8t,vals_elem_var333eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var334eb1,11,0.0,0.7886751345948129,0.0
b517_c3d8t,vals_elem_var335eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var336eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var337eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var338eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var339eb1,11,0.0,1.7053025658242404e-13,0.0
b517_c3d8t,vals_elem_var340eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var341eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var342eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var343eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var344eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var345eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var346eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var347eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var348eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var349eb1,11,0.0,2.710505431213761e-19,0.0
b517_c3d8t,vals_elem_var350eb1,11,0.0,1.1519648082658485e-19,0.0
b517_c3d8t,vals_elem_var351eb1,11,0.0,1.8973538018496328e-19,0.0
b517_c3d8t,vals_elem_var352eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var353eb1,11,0.0,0.21132486540518716,0.0
b517_c3d8t,vals_elem_var354eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var355eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var356eb1,11,0.0,0.21259281459761828,0.0
b517_c3d8t,vals_elem_var357eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var358eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var359eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var360eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var361eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var362eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var363eb1,11,0.0,1.1368683772161603e-13,0.0
b517_c3d8t,vals_elem_var364eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var365eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var366eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var367eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var368eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var369eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var370eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var371eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var372eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var373eb1,11,0.0,1.0842021724855044e-19,0.0
b517_c3d8t,vals_elem_var374eb1,11,0.0,3.2526065174565133e-19,0.0
b517_c3d8t,vals_elem_var375eb1,11,0.0,1.0842021724855044e-19,0.0
b517_c3d8t,vals_elem_var376eb1,11,0.0,0.1250520536133068,0.0
b517_c3d8t,vals_elem_var377eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var378eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var379eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var380eb1,11,0.0,0.7934071854023819,0.0
b517_c3d8t,vals_elem_var381eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var382eb1,11,0.0,0.788675134594813,0.0
b517_c3d8t,vals_elem_var383eb1,11,0.0,600.0,0.0
b517_c3d8t,vals_elem_var384eb1,11,0.0,0.12505205361330682,0.0
b517_c3d8t,vals_elem_var385eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var386eb1,11,0.0,5.684341886080802e-14,0.0
b517_c3d8t,vals_elem_var387eb1,11,0.0,9.947598300641403e-14,0.0
b517_c3d8t,vals_elem_var388eb1,11,0.0,0.005982071677547301,0.0
b517_c3d8t,vals_elem_var389eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var390eb1,11,0.0,0.0027828647267729672,0.0
b517_c3d8t,vals_elem_var391eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var392eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var393eb1,11,0.0,0.0,0.0
b517_c3d8t,vals_elem_var394eb1,11,0.0,0.005999999999999894,0.0
b517_c3d8t,vals_elem_var395eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var396eb1,11,0.0,0.0027789961481382575,0.0
b517_c3d8t,vals_elem_var397eb1,11,0.0,1.0842021724855044e-19,0.0
b517_c3d8t,vals_elem_var398eb1,11,0.0,2.168404344971009e-19,0.0
b517_c3d8t,vals_elem_var399eb1,11,0.0,3.2526065174565133e-19,0.0
b517_c3d8t,vals_elem_var400eb1,11,0.0,0.1250520536133068,0.0
b537_c3d8rt,time_whole,11,0.0,1.0,0.0
b537_c3d8rt,vals_nod_var1,88,0.0,600.0,0.0
b537_c3d8rt,vals_nod_var2,88,0.0,0.006,0.0
b537_c3d8rt,vals_nod_var3,88,0.0,0.0027789961481381902,0.0
b537_c3d8rt,vals_nod_var4,88,0.0,0.002778996148138187,0.0
b537_c3d8rt,vals_nod_var5,88,0.0,2.849856107523965e-14,0.0
b537_c3d8rt,vals_nod_var6,88,0.0,51753886.42518307,0.0
b537_c3d8rt,vals_nod_var7,88,0.0,0.0009455701606612297,0.0
b537_c3d8rt,vals_nod_var8,88,0.0,0.0009455701262981404,0.0
b537_c3d8rt,vals_nod_var9,88,0.0,1.0,0.0
b537_c3d8rt,vals_nod_var10,88,0.0,1.0,0.0
b537_c3d8rt,vals_nod_var11,88,0.0,1.0,0.0
b537_c3d8rt,vals_nod_var12,88,0.0,1.0,0.0
b537_c3d8rt,vals_glo_var,286,0.0,300910.87711157533,0.0
b537_c3d8rt,vals_elem_var1eb1,11,0.0,208170950.5736336,0.0
b537_c3d8rt,vals_elem_var2eb1,11,0.0,0.0037786737084388733,0.0
b537_c3d8rt,vals_elem_var3eb1,11,0.0,0.0037786588072776794,0.0
b537_c3d8rt,vals_elem_var4eb1,11,0.0,4.727111179462355e-09,0.0
b537_c3d8rt,vals_elem_var5eb1,11,0.0,1.5087912847575235e-08,0.0
b537_c3d8rt,vals_elem_var6eb1,11,0.0,8.538965192062342e-09,0.0
b537_c3d8rt,vals_elem_var7eb1,11,0.0,208170950.5736336,0.0
b537_c3d8rt,vals_elem_var8eb1,11,0.0,0.0037786737084388733,0.0
b537_c3d8rt,vals_elem_var9eb1,11,0.0,0.0037786588072776794,0.0
b537_c3d8rt,vals_elem_var10eb1,11,0.0,4.727111179462355e-09,0.0
b537_c3d8rt,vals_elem_var11eb1,11,0.0,1.5087912847575235e-08,0.0
b537_c3d8rt,vals_elem_var12eb1,11,0.0,8.538965192062342e-09,0.0
