time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
11.0,21,790945.370006116,-8.635258144149573e-09,0.0,7.397235073909908e-07,-18.640752627638616,-0.00029199609690595796,0.0,0.0,190536.82181911427
11.0,28,638438.0101034147,-7.477384415215901e-09,0.0,1.043121080973508e-06,-16.139262522988219,0.00030252464026976763,0.0,0.0,192145.55728290178
11.0,35,976201.2605925776,-1.1325141901459899e-08,0.0,1.6941597608764476e-06,-12.220736117339541,0.0055240182011967306,0.0,0.0,184133.22021956445
11.0,71,720889.211556453,-6.317591300221441e-09,0.0,2.0287538776359189e-07,-27.276215346875816,-0.00069176164928319453,0.0,0.0,0.0
11.0,84,741680.7930283111,-5.759348818397011e-09,0.0,5.645183330338218e-07,-24.865278125234852,-0.00022086526165073644,0.0,0.0,0.0
11.0,97,743344.1946458154,-6.187683278461759e-09,0.0,9.063711032496832e-07,-26.713120196708026,-0.00094191667444937818,0.0,0.0,0.0
11.0,110,783813.3863034785,-4.711875270610136e-09,0.0,1.1122807395175363e-06,-20.33860735059227,0.0043194492250710273,0.0,0.0,0.0
12.0,13,695788.5973067277,-7.465846693477953e-09,0.0,-1.546433151926184e-13,-8.0593148952762785,-1.1430745865882336e-05,0.0,0.0,203685.27931636892
12.0,14,748730.6824563732,-8.2543567489035e-09,0.0,5.285325920305066e-07,-17.820081480007367,-0.00018403678178157532,0.0,0.0,212764.59564455762
12.0,21,824105.5402025217,-9.197624409144813e-09,0.0,1.018023927686914e-06,-19.856246991091972,-0.00034492380719624769,0.0,0.0,210990.4290123268
12.0,28,709956.8750968573,-8.313092579648117e-09,0.0,1.4398347724704219e-06,-17.944173327176895,0.00035389071869315359,0.0,0.0,212784.54592702474
12.0,35,935230.2748891115,-1.0892351520211659e-08,0.0,2.144190452070226e-06,-11.754290152554594,0.0059693394857950107,0.0,0.0,203940.9622731455
12.0,71,735214.1000615414,-6.336219559551365e-09,0.0,2.7642111535420213e-07,-27.358853250415052,-0.00079925779443197316,0.0,0.0,0.0
12.0,84,769985.1451031638,-5.647573195871911e-09,0.0,7.754780227211966e-07,-24.384588204934957,-0.00025710795166435774,0.0,0.0,0.0
12.0,97,786835.96082635,-6.094361836941646e-09,0.0,1.2489215940294376e-06,-26.312105221227664,-0.0010566170390705978,0.0,0.0,0.0
12.0,110,806267.3278626166,-4.982575736942871e-09,0.0,1.5421577241840342e-06,-21.50819135281397,0.0051465207800115553,0.0,0.0,0.0
13.0,13,694489.2314471492,-7.508126890179585e-09,0.0,-1.5468879077627677e-13,-8.1056378702003364,-8.6906177753390106e-06,0.0,0.0,223491.5715480838
13.0,14,771869.6964168235,-8.588579972685747e-09,0.0,6.724879384762131e-07,-18.543086778704303,-0.00019456660101397214,0.0,0.0,233422.4440485741
13.0,21,845096.7228780785,-9.587633926364842e-09,0.0,1.2986489189545688e-06,-20.699820698639236,-0.00039418102458163822,0.0,0.0,231465.85646131827
13.0,28,748574.9340647873,-8.794343785445184e-09,0.0,1.841016000531889e-06,-18.98415879280892,0.00039052905059953029,0.0,0.0,233445.60892987828
13.0,35,911498.553053705,-1.0635372467049676e-08,0.0,2.599779474428834e-06,-11.477535658879793,0.0064709377222275993,0.0,0.0,223771.27636686963
13.0,71,748511.8855794797,-6.358649703974043e-09,0.0,3.50516451837291e-07,-27.457939323986352,-0.00090405500476592438,0.0,0.0,0.0
13.0,84,791157.5508102826,-5.558512624560162e-09,0.0,9.881330941046553e-07,-24.001922891917438,-0.00029500481223750346,0.0,0.0,0.0
13.0,97,809418.6902166826,-5.900582993286354e-09,0.0,1.5947393794143736e-06,-25.477297131520487,-0.001128814586526688,0.0,0.0,0.0
13.0,110,819447.1190036716,-5.1536973173209805e-09,0.0,1.977321970153145e-06,-22.248032858905535,0.0059202998412812803,0.0,0.0,0.0
14.0,13,695750.243389027,-7.569046252614242e-09,0.0,-1.5473794223891094e-13,-8.172097880208316,-6.5787901549383745e-06,0.0,0.0,243311.96576608816
14.0,14,791641.443246169,-8.871180403630496e-09,0.0,8.17566943820665e-07,-19.154753083577184,-0.00020617090384197318,0.0,0.0,254093.60752328212
14.0,21,863320.2389329006,-9.913315790185724e-09,0.0,1.5814400636158099e-06,-21.404642304202355,-0.00044443865695770407,0.0,0.0,251955.1132192646
14.0,28,779469.2388642883,-9.186397073133425e-09,0.0,2.2452364127251547e-06,-19.831720678717947,0.00042855786560898524,0.0,0.0,254120.70657866934
14.0,35,897382.7389469409,-1.049499807891608e-08,0.0,3.058951804514813e-06,-11.32660186059457,0.0070230787530444023,0.0,0.0,243616.2994942606
14.0,71,760856.9509151652,-6.38548187061949e-09,0.0,4.2514708415905693e-07,-27.576068718443882,-0.0010075916715032161,0.0,0.0,0.0
14.0,84,809425.9973530995,-5.49828372556704e-09,0.0,1.2024351009178546e-06,-23.743717856497295,-0.00033636440178803808,0.0,0.0,0.0
14.0,97,828761.7753215986,-5.763140398709228e-09,0.0,1.9432184916494106e-06,-24.885645677828478,-0.001201196108527891,0.0,0.0,0.0
14.0,110,831952.6886214784,-5.277185507310884e-09,0.0,2.4158706083179873e-06,-22.782319949493044,0.0066754511498489663,0.0,0.0,0.0
15.0,13,698779.0865418965,-7.641603878319486e-09,0.0,-1.5478199988758325e-13,-8.2511406699000318,-5.0006602845438661e-06,0.0,0.0,263141.73992045654
15.0,14,808857.8679461556,-9.114039892275755e-09,0.0,9.6372811081488e-07,-19.680712028805083,-0.00021880221186144225,0.0,0.0,274773.07069234486
15.0,21,879377.7456212547,-1.0189386581861167e-08,0.0,1.8663196242872516e-06,-22.002458366402447,-0.00049560273576655732,0.0,0.0,272453.3273878933
15.0,28,804761.1034580546,-9.511812722748449e-09,0.0,2.652379078430653e-06,-20.535529917837014,0.00046815386418334518,0.0,0.0,274804.83269901015
15.0,35,890124.1654910997,-1.0435536198063847e-08,0.0,3.5214475029467317e-06,-11.26298466501434,0.0076218497211100762,0.0,0.0,263471.28230322595
15.0,71,772400.8872560012,-6.416382845131175e-09,0.0,5.003003602498143e-07,-27.711806656415952,-0.0011107294292847546,0.0,0.0,0.0
15.0,84,825460.3823663127,-5.460384995565976e-09,0.0,1.418326761920452e-06,-23.581923313698983,-0.00038075330126629284,0.0,0.0,0.0
15.0,97,845649.0815563637,-5.668273139807525e-09,0.0,2.2942640821935196e-06,-24.477777294378075,-0.0012752914695099244,0.0,0.0,0.0
15.0,110,843937.9918632854,-5.3707908338718194e-09,0.0,2.857616104719175e-06,-23.187655610516249,0.007420994137538002,0.0,0.0,0.0
16.0,13,703027.6098790858,-7.721185398512079e-09,0.0,-1.548190943255268e-13,-8.3377866539927883,-3.8795699760458173e-06,0.0,0.0,282977.88555901207
16.0,14,824118.6407470756,-9.326082332363438e-09,0.0,1.1109477183769e-06,-20.140215371205702,-0.00023239121849403263,0.0,0.0,295457.89323606185
16.0,21,893728.8644674876,-1.042691988268051e-08,0.0,2.1532428752833408e-06,-22.517158027781509,-0.00054761273066527812,0.0,0.0,292957.5462304001
16.0,28,825917.8782099329,-9.786645662512878e-09,0.0,3.062376284549899e-06,-21.130223815037279,0.00050937137408967796,0.0,0.0,295495.0359090162
16.0,35,887727.2116318997,-1.0431825952107274e-08,0.0,3.98710690950881e-06,-11.259539549900344,0.0082628084839106285,0.0,0.0,283333.21410423197
16.0,71,783272.4565256855,-6.450905963105333e-09,0.0,5.759706215295283e-07,-27.863228128345792,-0.0012141138674501852,0.0,0.0,0.0
16.0,84,839761.8558308316,-5.439853459215913e-09,0.0,1.6357752929005936e-06,-23.495126178796809,-0.00042786820556573553,0.0,0.0,0.0
16.0,97,860640.2846259937,-5.605642993258894e-09,0.0,2.6478209686755284e-06,-24.209083466628666,-0.0013518962094356166,0.0,0.0,0.0
16.0,110,855468.1971974779,-5.445574300066669e-09,0.0,3.3024452209126793e-06,-23.51177627650247,0.0081639597473700219,0.0,0.0,0.0
17.0,13,708114.0303861918,-7.804749192417128e-09,0.0,-1.54850377574959e-13,-8.4287530933512489,-3.1500532880899508e-06,0.0,0.0,302818.62035899394
17.0,14,837870.9029333757,-9.51406416825583e-09,0.0,1.2592129513121454e-06,-20.547839814608473,-0.00024686093750707117,0.0,0.0,316146.0831940076
17.0,21,906726.9219086235,-1.0634310955428763e-08,0.0,2.44218674736502e-06,-22.966853451773094,-0.00060043754814337411,0.0,0.0,313465.8458724516
17.0,28,843979.7542431583,-1.0022613536645094e-08,0.0,3.475192893156012e-06,-21.641083135544093,0.00055220677796762475,0.0,0.0,316189.3503346619
17.0,35,888767.5684203634,-1.0466325590667519e-08,0.0,4.455835247675701e-06,-11.297340840039203,0.0089417576244810205,0.0,0.0,303200.3735485887
17.0,71,793579.7790864496,-6.488580011199218e-09,0.0,6.521558578415104e-07,-28.028301681113195,-0.0013182182677563142,0.0,0.0,0.0
17.0,84,852708.6173915642,-5.4328834003600144e-09,0.0,1.8547636435436863e-06,-23.466905632217259,-0.000477488961245057,0.0,0.0,0.0
17.0,97,874148.0162788173,-5.567515998031027e-09,0.0,3.003860364112553e-06,-24.046191120065142,-0.0014314007045391466,0.0,0.0,0.0
17.0,110,866581.965731604,-5.508519843905328e-09,0.0,3.750293197238413e-06,-23.784824459668844,0.0089097618084261563,0.0,0.0,0.0
18.0,13,713772.8715468205,-7.890320063986125e-09,0.0,-1.5487810880620502e-13,-8.5219079512715687,-2.7570607471953947e-06,0.0,0.0,322662.80400081084
18.0,14,850449.7418574207,-9.683126643286853e-09,0.0,1.40851783321784e-06,-20.914677975691742,-0.00026214473378150492,0.0,0.0,336836.60288852477
18.0,21,918645.0897586371,-1.081796633166262e-08,0.0,2.7331402180940725e-06,-23.365367020714775,-0.000654067507765466,0.0,0.0,333977.2622843611
18.0,28,859697.8222823897,-1.0228422123433295e-08,0.0,3.8908110800779826e-06,-22.086891229111174,0.00059664255470746538,0.0,0.0,336886.7315917214
18.0,35,892234.6488585906,-1.0526870519369355e-08,0.0,4.927575191363546e-06,-11.363263588471735,0.0096550592592474158,0.0,0.0,323071.576362463
18.0,71,803413.2004081944,-6.528949301845433e-09,0.0,7.28856522664777e-07,-28.205062380042119,-0.0014234000474581605,0.0,0.0,0.0
18.0,84,864587.9388780921,-5.4365451902384945e-09,0.0,2.075283902793059e-06,-23.48462035287579,-0.00052945344596964895,0.0,0.0,0.0
18.0,97,886483.0457943256,-5.548102916985933e-09,0.0,3.362367739553795e-06,-23.964117644248233,-0.0015139674433355442,0.0,0.0,0.0
18.0,110,877312.229020541,-5.564074225477307e-09,0.0,4.201122256439649e-06,-24.025993418139755,0.0096625571087713864,0.0,0.0,0.0
19.0,13,719818.5726671594,-7.976625682887639e-09,0.0,-1.549047345800325e-13,-8.6158776610877492,-2.6535242707951605e-06,0.0,0.0,342509.7177152111
19.0,14,862108.0905257296,-9.837207364641363e-09,0.0,1.5588610288562818e-06,-21.249226026247531,-0.00027818040249311463,0.0,0.0,357528.5927638106
19.0,21,929696.4201956682,-1.0982815106710154e-08,0.0,3.0261020842123893e-06,-23.723334082717074,-0.00070850913759176054,0.0,0.0,354490.81239889894
19.0,28,873622.4916613335,-1.0410628367103615e-08,0.0,4.309228023280716e-06,-22.481795747505089,0.0006426502692038937,0.0,0.0,357586.3487738843
19.0,35,897412.3339636746,-1.0605041400457619e-08,0.0,5.402297875752052e-06,-11.448223313635129,0.010399694036654099,0.0,0.0,342946.17958012165
19.0,71,812847.6567817369,-6.571596655735684e-09,0.0,8.060745126564324e-07,-28.391711111012466,-0.0015299235832827744,0.0,0.0,0.0
19.0,84,875619.8271722249,-5.448572344110344e-09,0.0,2.2973350230571816e-06,-23.538490026007135,-0.00058363189993296011,0.0,0.0,0.0
19.0,97,897883.2893614272,-5.543055206035812e-09,0.0,3.7233409551008494e-06,-23.944096645475671,-0.0015996448843444988,0.0,0.0,0.0
19.0,110,887691.6823827594,-5.615080704559745e-09,0.0,4.654916148651718e-06,-24.247556151167561,0.010425515943873906,0.0,0.0,0.0
20.0,13,726120.5392174921,-8.062855563762267e-09,0.0,-1.5493249087690033e-13,-8.7097871008592183,-2.7987150004245598e-06,0.0,0.0,362359.03591173154
20.0,14,873038.6685451666,-9.979346989455296e-09,0.0,1.7102434383008695e-06,-21.55804520176434,-0.00029491872950994705,0.0,0.0,378221.7291655798
20.0,21,940047.7195027214,-1.1132672555058233e-08,0.0,3.3210748227528537e-06,-24.048987236918865,-0.00076377870369507509,0.0,0.0,375006.30125637143
20.0,28,886162.173518282,-1.0574225992710183e-08,0.0,4.730446044647414e-06,-22.836571898508584,0.0006902093370233952,0.0,0.0,378287.86598693114
20.0,35,903792.6297498436,-1.0695014529065064e-08,0.0,5.879988038196895e-06,-11.545935908114696,0.01117322716862779,0.0,0.0,362823.8064195102
20.0,71,821945.1105895878,-6.616150763119848e-09,0.0,8.838121725066688e-07,-28.586646404756518,-0.0016379861717903156,0.0,0.0,0.0
20.0,84,885973.9333605173,-5.467198453777272e-09,0.0,2.5209189118096402e-06,-23.620891856557037,-0.00063992529241569903,0.0,0.0,0.0
20.0,97,908532.8992545165,-5.549088429962381e-09,0.0,4.08678208350996e-06,-23.971953271903828,-0.0016884120971664338,0.0,0.0,0.0
20.0,110,897753.2028452165,-5.663355563822756e-09,0.0,5.111667802644175e-06,-24.457353306793326,0.011201054394502041,0.0,0.0,0.0
