time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,radius,axial,volume
0.20000000298023224,1,1,0.0,37253926.164275408,0.0,-1.0224666578149386e-09,-5.58808892464132e-05,0.00018626963082137715,-5.58808892464132e-05,-6.6460332757970968e-21,-0.00090634815410688639,0.0018126963082137728,-0.00090634815410688639,-7.4626558596264808e-20,-5.1703048242613192e-07,1.0340609648522638e-06,-5.1703048242613192e-07,-4.2571064350927698e-23,0.0018126963082137728,1.0340609648522638e-06,0.00011270166537925999,0.00011270166537926001,5.463930925969498e-11
0.20000000298023224,1,2,5.5879354476928711e-08,37253926.164275512,5.029141902923584e-08,-6.8164443854329406e-10,-5.5880889246413098e-05,0.00018626963082137758,-5.5880889246413206e-05,-4.4306888505314079e-21,-0.0009063481541068852,0.0018126963082137711,-0.00090634815410688574,-4.9751039064176529e-20,-5.1703048242613033e-07,1.0340609648522611e-06,-5.1703048242613065e-07,-2.8380709567285079e-23,0.001812696308213771,1.034060964852261e-06,0.00050000000000000001,0.00011270166537926002,3.878509448876319e-10
0.20000000298023224,1,3,1.1175870895385742e-07,37253926.164275452,9.6857547760009766e-08,-6.4756221661612785e-09,-5.5880889246412556e-05,0.00018626963082137672,-5.5880889246412664e-05,-4.2091544080048214e-20,-0.00090634815410688444,0.0018126963082137702,-0.00090634815410688553,-4.7263487110967718e-19,-5.1703048242612927e-07,1.0340609648522594e-06,-5.1703048242612991e-07,-2.6961674088920806e-22,0.0018126963082137702,1.0340609648522594e-06,0.00088729833462073999,0.00011270166537925999,4.301743718498481e-10
0.20000000298023224,1,4,1.2107193470001221e-07,37253926.164275527,1.2107193470001221e-07,-8.1797332625195155e-09,-5.5880889246412773e-05,0.00018626963082137693,-5.5880889246412664e-05,-5.3168266206376582e-20,-0.00090634815410688585,0.0018126963082137717,-0.00090634815410688585,-5.9701246877011866e-19,-5.170304824261315e-07,1.034060964852263e-06,-5.170304824261315e-07,-3.4056851480742158e-22,0.0018126963082137721,1.0340609648522632e-06,0.00011270166537926002,0.00050000000000000001,8.742289481551143e-11
0.20000000298023224,1,5,5.5879354476928711e-09,37253926.164275467,3.7252902984619141e-09,-4.0898666312597644e-09,-5.5880889246413098e-05,0.00018626963082137693,-5.5880889246413098e-05,-2.6584133103188387e-20,-0.00090634815410688542,0.0018126963082137713,-0.00090634815410688564,-2.9850623438505923e-19,-5.1703048242613065e-07,1.0340609648522615e-06,-5.1703048242613075e-07,-1.7028425740371056e-22,0.0018126963082137713,1.0340609648522615e-06,0.00050000000000000001,0.00050000000000000001,6.20561511820207e-10
0.20000000298023224,1,6,1.0617077350616455e-07,37253926.164275512,1.0617077350616455e-07,-8.1797332625195155e-09,-5.5880889246412664e-05,0.00018626963082137672,-5.5880889246412664e-05,-5.3168266206376678e-20,-0.00090634815410688574,0.0018126963082137719,-0.00090634815410688574,-5.9701246877011856e-19,-5.1703048242613118e-07,1.0340609648522626e-06,-5.1703048242613118e-07,-3.405685148074214e-22,0.001812696308213772,1.0340609648522626e-06,0.00088729833462073999,0.00050000000000000001,6.882789949597524e-10
0.20000000298023224,1,7,8.5681676864624023e-08,37253926.164275438,8.754432201385498e-08,5.1123332890746953e-09,-5.5880889246413206e-05,0.00018626963082137758,-5.5880889246413206e-05,3.3230166378985531e-20,-0.00090634815410688466,0.0018126963082137689,-0.00090634815410688444,3.7313279298132399e-19,-5.1703048242612864e-07,1.0340609648522571e-06,-5.1703048242612853e-07,2.1285532175463753e-22,0.0018126963082137689,1.034060964852257e-06,0.00011270166537926001,0.00088729833462073988,5.4639309259695014e-11
0.20000000298023224,1,8,-1.0617077350616455e-07,37253926.164275363,-9.6857547760009766e-08,2.044933315629883e-09,-5.5880889246413206e-05,0.00018626963082137672,-5.5880889246413206e-05,1.329206655159417e-20,-0.00090634815410688574,0.0018126963082137711,-0.00090634815410688498,1.4925311719252964e-19,-5.1703048242613065e-07,1.0340609648522611e-06,-5.1703048242613023e-07,8.5142128701855267e-23,0.001812696308213771,1.034060964852261e-06,0.00050000000000000001,0.00088729833462073999,3.878509448876319e-10
0.20000000298023224,1,9,2.6077032089233398e-08,37253926.164275445,4.4703483581542969e-08,4.7715110698030498e-09,-5.5880889246413206e-05,0.00018626963082137737,-5.5880889246413315e-05,3.1014821953719798e-20,-0.00090634815410688661,0.0018126963082137717,-0.0009063481541068852,3.4825727344923576e-19,-5.170304824261315e-07,1.0340609648522621e-06,-5.1703048242613075e-07,1.986649669709957e-22,0.0018126963082137717,1.0340609648522621e-06,0.00088729833462073988,0.00088729833462073999,4.301743718498482e-10
0.4000000059604645,1,1,0.0042800568044185638,73473332.228827447,0.0042800605297088623,4.6887858663907197e-10,-0.00011020999832826115,0.00036736666113129722,-0.00011020999832826115,3.047710813153966e-21,-0.0018118333056136844,0.0036236666112273684,-0.0018118333056136842,-5.7291183221007482e-20,-4.4833638206687196e-06,8.9667276413374374e-06,-4.4833638206687187e-06,3.3363783578289362e-23,0.0036236666112273684,8.966727641337437e-06,0.00011270166537925999,0.00011270166537926001,5.463930925969498e-11
