time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,5.4016709327697754e-08,37253926.164275512,5.4016709327697754e-08,0.0,-5.5880889246412881e-05,0.00018626963082137693,-5.5880889246412881e-05,0.0,-0.00090634815410688542,0.0018126963082137708,-0.00090634815410688531,0.0,-5.1703048242613065e-07,1.0340609648522613e-06,-5.1703048242613065e-07,0.0,0.001812696308213771,1.0340609648522615e-06
0.20000000298023224,1,2,1.0244548320770264e-07,37253926.164275557,1.0244548320770264e-07,6.8164443854329417e-10,-5.5880889246412773e-05,0.00018626963082137693,-5.5880889246412773e-05,4.4306888505313959e-21,-0.00090634815410688542,0.0018126963082137708,-0.00090634815410688542,4.9751039064176541e-20,-5.1703048242613065e-07,1.0340609648522613e-06,-5.1703048242613065e-07,2.8380709567285097e-23,0.0018126963082137713,1.0340609648522615e-06
0.20000000298023224,1,3,5.4016709327697754e-08,37253926.164275512,5.4016709327697754e-08,0.0,-5.5880889246412881e-05,0.00018626963082137693,-5.5880889246412881e-05,0.0,-0.00090634815410688542,0.0018126963082137708,-0.00090634815410688531,0.0,-5.1703048242613065e-07,1.0340609648522613e-06,-5.1703048242613065e-07,0.0,0.001812696308213771,1.0340609648522615e-06
0.20000000298023224,1,4,1.0244548320770264e-07,37253926.164275557,1.0244548320770264e-07,0.0,-5.5880889246412773e-05,0.00018626963082137693,-5.5880889246412773e-05,0.0,-0.00090634815410688542,0.0018126963082137708,-0.00090634815410688542,0.0,-5.1703048242613065e-07,1.0340609648522613e-06,-5.1703048242613065e-07,0.0,0.0018126963082137713,1.0340609648522615e-06
0.4000000059604645,1,1,0.0042800158262252808,73473332.228827283,0.0042800232768058777,6.2119196876898019e-10,-0.00011020999832826072,0.00036736666113129635,-0.00011020999832826083,4.0377477969983695e-21,-0.0018118333056136833,0.0036236666112273667,-0.0018118333056136829,2.2966704527700575e-20,-4.4833638206687145e-06,8.9667276413374273e-06,-4.4833638206687128e-06,1.0060198743866623e-22,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,2,0.0042800158262252808,73473332.228827283,0.0042800232768058777,2.5863101298291937e-09,-0.00011020999832826072,0.00036736666113129635,-0.00011020999832826083,1.6811015843889754e-20,-0.0018118333056136833,0.0036236666112273667,-0.0018118333056136831,1.4537207660994101e-19,-4.4833638206687145e-06,8.9667276413374273e-06,-4.4833638206687128e-06,4.4723341899491621e-22,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,3,0.0042800158262252808,73473332.228827283,0.0042800232768058777,0.0,-0.00011020999832826072,0.00036736666113129635,-0.00011020999832826083,0.0,-0.0018118333056136833,0.0036236666112273667,-0.0018118333056136829,0.0,-4.4833638206687145e-06,8.9667276413374273e-06,-4.4833638206687128e-06,0.0,0.0036236666112273667,8.966727641337427e-06
0.4000000059604645,1,4,0.0042799785733222961,73473332.228827298,0.0042799785733222961,2.4847678750759228e-09,-0.00011020999832826072,0.00036736666113129613,-0.00011020999832826072,1.6150991187993478e-20,-0.0018118333056136833,0.0036236666112273667,-0.0018118333056136833,9.1866818110802299e-20,-4.4833638206687136e-06,8.966727641337429e-06,-4.4833638206687136e-06,4.0240794975466496e-22,0.003623666611227367,8.966727641337429e-06
0.6000000238418579,1,1,7.4505805969238281e-08,109361349.9192573,8.1956386566162109e-08,1.2830142284026275e-10,-0.00016404202487888586,0.00054680674959628624,-0.00016404202487888575,8.3395924846170739e-22,-0.0027090337479814307,0.0054180674959628614,-0.0027090337479814298,2.6124458891934843e-20,-1.756287722042656e-05,3.512575444085312e-05,-1.7562877220426556e-05,1.4663617174105982e-22,0.005418067495962861,3.512575444085312e-05
0.6000000238418579,1,2,1.4901161193847656e-07,109361349.91925737,1.4901161193847656e-07,3.9792840458596789e-09,-0.00016404202487888564,0.00054680674959628624,-0.00016404202487888564,2.58653462980879e-20,-0.0027090337479814307,0.0054180674959628614,-0.0027090337479814303,2.4331020764676953e-19,-1.756287722042656e-05,3.512575444085312e-05,-1.7562877220426556e-05,1.8749891765187012e-21,0.005418067495962861,3.512575444085312e-05
