time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep
0.20000000298023224,1,1,0.092784523963928223,73491199.508757949,0.092784523963928223,4.9236679542435168e-09,-0.00011023679893839081,0.00036745599726543563,-0.00011023679893839102,3.2003841702582881e-20,-0.0018122799853992186,0.003624559970798438,-0.0018122799853992186,3.6425034395156203e-19,0.0,0.0,0.0,0.0,0.0036245599707986605,0.0
0.20000000298023224,1,2,0.092784523963928223,73491199.508757949,0.092784523963928223,1.8381693695842473e-08,-0.00011023679893839081,0.00036745599726543563,-0.00011023679893839102,1.1948100902297606e-19,-0.0018122799853992186,0.003624559970798438,-0.0018122799853992186,1.3598679507524984e-18,0.0,0.0,0.0,0.0,0.0036245599707986605,0.0
0.20000000298023224,1,3,0.092784583568572998,73491199.50875783,0.092784643173217773,4.9236679542435101e-09,-0.00011023679893839059,0.00036745599726543563,-0.00011023679893839059,3.2003841702582832e-20,-0.0018122799853992177,0.0036245599707984372,-0.001812279985399219,3.6425034395156208e-19,0.0,0.0,0.0,0.0,0.0036245599707986596,0.0
0.20000000298023224,1,4,0.092784583568572998,73491199.50875783,0.092784643173217773,1.8381693695842394e-08,-0.00011023679893839059,0.00036745599726543563,-0.00011023679893839059,1.1948100902297568e-19,-0.0018122799853992177,0.0036245599707984372,-0.001812279985399219,1.3598679507524988e-18,0.0,0.0,0.0,0.0,0.0036245599707986596,0.0
0.4000000059604645,1,1,4.7564506530761719e-05,145784711.07672167,4.7564506530761719e-05,1.2998660815732685e-10,-0.00021867706661491651,0.00072892355538346689,-0.00021867706661491673,8.449129530226253e-22,-0.0036196177769167431,0.0072392355538334879,-0.0036196177769167431,3.6894174190579427e-19,0.0,0.0,0.0,0.0,0.007239235553833711,0.0
0.4000000059604645,1,2,4.7564506530761719e-05,145784711.07672167,4.7564506530761719e-05,-2.0853926165386305e-09,-0.00021867706661491651,0.00072892355538346689,-0.00021867706661491673,-1.3555052007501079e-20,-0.0036196177769167431,0.0072392355538334879,-0.0036196177769167431,1.2811637654203515e-18,0.0,0.0,0.0,0.0,0.007239235553833711,0.0
0.4000000059604645,1,3,4.7624111175537109e-05,145784711.07672179,4.76837158203125e-05,1.2998660815732602e-10,-0.00021867706661491629,0.00072892355538346646,-0.00021867706661491608,8.4491295302261777e-22,-0.0036196177769167422,0.007239235553833487,-0.0036196177769167444,3.6894174190579427e-19,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
0.4000000059604645,1,4,4.7624111175537109e-05,145784711.07672179,4.76837158203125e-05,-2.0853926165386371e-09,-0.00021867706661491629,0.00072892355538346646,-0.00021867706661491608,-1.3555052007501127e-20,-0.0036196177769167422,0.007239235553833487,-0.0036196177769167444,1.2811637654203515e-18,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
0.6000000238418579,1,1,0.0001674555242061615,-52726455.176307797,0.00016742199659347534,-1.8929080191617497e-09,7.9089682765047856e-05,-0.00026363227588204136,7.9089682765047639e-05,-1.2303902124551375e-20,-0.0036196177769167431,0.0072392355538334879,-0.0036196177769167431,3.6879909602272124e-19,0.0,0.0,0.0,0.0,0.007239235553833711,0.0
0.6000000238418579,1,2,0.0001674555242061615,-52726455.176307797,0.00016742199659347534,-8.1540764984958574e-09,7.9089682765047856e-05,-0.00026363227588204136,7.9089682765047639e-05,-5.3001497240223078e-20,-0.0036196177769167431,0.0072392355538334879,-0.0036196177769167431,1.2807358277711324e-18,0.0,0.0,0.0,0.0,0.007239235553833711,0.0
0.6000000238418579,1,3,0.00016753748059272766,-52726455.176307797,0.00016756728291511536,-1.892908019161751e-09,7.9089682765048073e-05,-0.00026363227588204179,7.908968276504829e-05,-1.2303902124551382e-20,-0.0036196177769167422,0.007239235553833487,-0.0036196177769167444,3.6879909602272124e-19,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
0.6000000238418579,1,4,0.00016753748059272766,-52726455.176307797,0.00016756728291511536,-8.1540764984958657e-09,7.9089682765048073e-05,-0.00026363227588204179,7.908968276504829e-05,-5.3001497240223126e-20,-0.0036196177769167422,0.007239235553833487,-0.0036196177769167444,1.2807358277711324e-18,0.0,0.0,0.0,0.0,0.00723923555383371,0.0
