T,disp_x,disp_y,disp_z,id,x,y,z
604.7394380977755,-2.611056256535476e-08,-2.611393004922632e-08,0.0005998311886354354,148,-0.0014011999115334781,-0.0014011999115334777,0.00062500000000000001
604.7480890639661,-1.394433957922887e-08,-3.355401676919259e-08,0.0005998315700471747,149,-0.00074832261330545801,-0.0018066106020725129,0.00062500000000000001
604.7440829523451,2.379014400092691e-12,-3.684083013860691e-08,0.0005998312636907255,150,-3.5236570605778894e-19,-0.0019815959184866258,0.00062500000000000001
604.5168916223757,-4.831094982417092e-08,-2.00161995079268e-08,0.000599820558578117,151,-0.0024410078810635965,-0.0010110985701961522,0.00062500000000000001
604.5154558829936,-3.701618694751048e-08,-3.702093471441736e-08,0.0005998205401344095,152,-0.0018682665487113042,-0.0018682665487113035,0.00062500000000000001
604.5168916224112,-2.000999730791606e-08,-4.83135196351253e-08,0.0005998205585776844,153,-0.0010110985701961531,-0.0024410078810635965,0.00062500000000000001
604.5163581256519,3.357040382137738e-12,-5.229633925850841e-08,0.0005998205727351269,154,-4.3368086899420177e-19,-0.0026421278913155008,0.00062500000000000001
604.1012095919208,-6.76023300921457e-08,-2.800877055898667e-08,0.00059979830118542,155,-0.0030512598513294962,-0.0012638732127451904,0.00062500000000000001
604.1010391626968,-5.175036933826273e-08,-5.17567892348483e-08,0.000599798289301259,156,-0.0023353331858891302,-0.0023353331858891298,0.00062500000000000001
604.1012095920378,-2.800038271048662e-08,-6.760580499291749e-08,0.0005997983011850765,157,-0.0012638732127451912,-0.0030512598513294954,0.00062500000000000001
604.1012600678206,4.539481976950037e-12,-7.316585676345225e-08,0.0005997983099911662,158,-5.9631119486702744e-19,-0.0033026598641443753,0.00062500000000000001
603.1903095427529,-9.082490043640777e-08,-3.762693184191436e-08,0.0005997350686258435,159,-0.0038063836739465019,-0.0015766557413441696,0.00062500000000000001
603.1902696188978,-6.951753065573595e-08,-6.952718509489671e-08,0.0005997350564015612,160,-0.0029132799384885767,-0.0029132799384885754,0.00062500000000000001
603.1903095432993,-3.761431781563438e-08,-9.083012579189108e-08,0.0005997350686252674,161,-0.0015766557413441707,-0.0038063836739465019,0.00062500000000000001
603.1903391686131,6.82682451231802e-12,-9.830303244224875e-08,0.0005997350795940804,162,-7.5683172187306446e-19,-0.0041200000000000004,0.00062500000000000001
604.9076609965635,1.017475962948254e-08,-1.017342943818328e-08,0.000599839745975775,163,0.00058610666154071454,-0.00058610666154071465,0.00062500000000000001
604.857880801412,2.142991042867676e-08,-1.041739141410037e-08,0.0005998371992322766,164,0.001208431286169206,-0.00058638196126058141,0.00062500000000000001
604.8578808014104,1.042018717692079e-08,-2.142855264479696e-08,0.0005998371992320765,165,0.00058638196126058108,-0.0012084312861692062,0.00062500000000000001
604.8351345580503,1.860347506595203e-08,-1.860105347556458e-08,0.0005998361248334967,166,0.0010381333162468266,-0.0010381333162468268,0.00062500000000000001
604.7480890639589,1.394867046008642e-08,-3.355222328056188e-08,0.0005998315700472672,167,0.00074832261330545736,-0.0018066106020725131,0.00062500000000000001
604.7394380977755,2.611393004924507e-08,-2.61105625653549e-08,0.0005998311886354354,168,0.0014011999115334777,-0.0014011999115334781,0.00062500000000000001
604.7480890639662,3.355401676920799e-08,-1.394433957924989e-08,0.0005998315700471748,169,0.0018066106020725129,-0.0007483226133054579,0.00062500000000000001
