time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
1.0,1,601.2092009536963,3.2401565360557429e-47,-1.0775042475030636e-45,-0.0030602255718505519,0.6322121558971725,0.0
1.0,2,601.186431701886,8.1426883781584469e-09,-2.2423388011127911e-36,0.0,3.5571246940813603,0.0
1.0,3,601.1847136473602,8.2254624698810662e-09,1.8257200376711088e-08,0.0,0.0,0.0
1.0,4,601.2078235775913,-6.8198265366418986e-39,1.8174890813761255e-08,0.0098801098470076877,0.0,0.0
1.0,5,601.1300558779949,1.5932492869507443e-08,-2.9792888386695506e-36,0.0,6.0242561002182402,0.0
1.0,6,601.1273644535859,1.5977194005524667e-08,1.8463959135721726e-08,0.0,0.0,0.0
1.0,7,601.0280745753864,2.2807078820347117e-08,-2.2293979016488042e-36,0.0,6.1934418419668376,0.0
1.0,8,601.0231833610911,2.2971168812000487e-08,1.8754584055065534e-08,0.0,0.0,0.0
1.0,9,600.8638799702087,2.8457307465932681e-08,9.8890825703087827e-37,0.0,2.1730546910310529,0.0
1.0,10,600.8540872297799,2.8367077926257338e-08,1.9061580226504608e-08,0.0,0.0,0.0
1.0,11,600.6094837918309,3.1894272956207919e-08,8.6828797094350122e-36,0.0,-9.3609322409104809,0.0
1.0,12,600.5928249115279,3.1537712487401249e-08,1.9326098280192443e-08,0.0,0.0,0.0
1.0,13,600.2702812988375,3.183535919496236e-08,7.3448469576884895e-45,0.0,-9.2191572422841759,0.0
1.0,14,600.1489204849531,3.1371679407648885e-08,1.9554477022760736e-08,0.0,0.0,0.0
1.0,15,601.1829354680914,7.5374273703644568e-09,3.7749725679392487e-08,0.0,0.0,0.0
1.0,16,601.2063914620016,-3.1811099133829223e-38,3.783477432840523e-08,0.024991132760320851,0.0,0.0
1.0,17,601.1246006474636,1.4899028734847122e-08,3.7561266706684617e-08,0.0,0.0,0.0
1.0,18,601.0181877132616,2.1580149085742458e-08,3.7439825416860049e-08,0.0,0.0,0.0
1.0,19,600.8444692714631,2.7196127417524002e-08,3.7585382273932511e-08,0.0,0.0,0.0
1.0,20,600.5696464144828,3.0503303325322484e-08,3.8079015428440602e-08,0.0,0.0,0.0
1.0,21,600.1861962039012,2.9878833416644557e-08,3.8717075793292203e-08,0.0,0.0,0.0
1.0,22,601.1845070567755,6.569548913279352e-09,6.3675223314494659e-08,0.0,0.0,0.0
1.0,23,601.2076363071855,-2.263366267112076e-38,6.4407228922254061e-08,-0.009177749031565343,0.0,0.0
1.0,24,601.1271091570371,1.2807173606930934e-08,6.2150252753179472e-08,0.0,0.0,0.0
1.0,25,601.0228385947233,1.8604830302595859e-08,5.9910654647811448e-08,0.0,0.0,0.0
1.0,26,600.8536034855795,2.3400443579402306e-08,5.7378108873691788e-08,0.0,0.0,0.0
1.0,27,600.592184063289,2.6808927796753054e-08,5.535103468082768e-08,0.0,0.0,0.0
1.0,28,600.1483968141248,2.7501512801842737e-08,5.496086176262087e-08,0.0,0.0,0.0
1.0,29,601.1861390010256,9.7382516451256075e-09,9.1305592873787263e-08,0.0,0.0,0.0
1.0,30,601.2089361441625,4.4801495788195334e-47,9.2539055728026506e-08,-0.022635158595917946,0.0,0.0
1.0,31,601.1296914629734,1.9051134521525818e-08,8.8297953413579959e-08,0.0,0.0,0.0
1.0,32,601.0275702819706,2.7330268953919032e-08,8.3468697385123703e-08,0.0,0.0,0.0
1.0,33,600.8631149250033,3.414828937944685e-08,7.6953329801334888e-08,0.0,0.0,0.0
1.0,34,600.6081803164533,3.8544482528109094e-08,6.9173440644854628e-08,0.0,0.0,0.0
1.0,35,600.2675581995911,3.9919699771791027e-08,6.1353274807856729e-08,0.0,0.0,0.0
1.0,36,600.2580264692457,0.0,0.0,0.0,-0,0.0
1.0,37,600.1161649147608,0.0,0.0,0.0,-0,0.0
1.0,38,600.0656769238598,0.0,0.0,0.0,0.0,0.0
1.0,39,600.1236784199491,0.0,0.0,0.0,0.0,0.0
1.0,40,600.0,0.0,0.0,0.0,-0,-0.14730782809558962
1.0,41,600.0,0.0,0.0,0.0,0.0,-0.26178451466783775
1.0,42,600.0808959311041,0.0,0.0,0.0,0.0,0.0
1.0,43,600.1724925282529,0.0,0.0,0.0,0.0,0.0
1.0,44,600.0,0.0,0.0,0.0,0.0,-0.24811032791921278
1.0,45,600.0811789407048,0.0,0.0,0.0,0.0,0.0
1.0,46,600.1736381856595,0.0,0.0,0.0,0.0,0.0
1.0,47,600.0,0.0,0.0,0.0,0.0,-0.24788542357142457
1.0,48,600.0650642196226,0.0,0.0,0.0,0.0,0.0
1.0,49,600.1219129273726,0.0,0.0,0.0,0.0,0.0
1.0,50,600.0,0.0,0.0,0.0,0.0,-0.2602993391568654
1.0,51,600.1152777594785,0.0,0.0,0.0,0.0,0.0
1.0,52,600.2566174909991,0.0,0.0,0.0,0.0,0.0
1.0,53,600.0,0.0,0.0,0.0,0.0,-0.14609666575840635
2.0,1,604.470438787388,3.0662827441133272e-46,-1.2770290322022632e-44,-0.01069240752447828,2.4450275799558341,0.0
2.0,2,604.3748136506143,3.0032158316505075e-08,-8.6285583368000278e-36,0.0,13.694534068793102,0.0
2.0,3,604.3666951606862,3.0308848847093981e-08,6.5510599319457005e-08,0.0,0.0,0.0
2.0,4,604.4637700137214,-2.3969639742582724e-38,6.5218528890260987e-08,0.034662841014242371,0.0,0.0
2.0,5,604.1413751053259,5.8590186377824112e-08,-1.1335531764854709e-35,0.0,22.964825056075266,0.0
2.0,6,604.1292157167118,5.8689499254407412e-08,6.6251337414960839e-08,0.0,0.0,0.0
