node,2,3,6,7,57,60,61,64
2,0.11614783487062469,0.07051949817229825,0.07051949817235686,0.04281316878556368,-0.1161478348701312,-0.07051949817192504,-0.0705194981719251,-0.042813168785110156
3,0.07051949817144171,0.11614783486969249,0.042813168784607614,0.07051949817168057,-0.07051949817284647,-0.11614783487104074,-0.042813168786010214,-0.07051949817283776
6,0.07051949817214079,0.042813168785247935,0.11614783487044306,0.07051949817209513,-0.07051949817221254,-0.04281316878538488,-0.11614783487041552,-0.07051949817222097
7,0.04281316878536168,0.0705194981725864,0.07051949817222838,0.11614783487056812,-0.042813168785286404,-0.07051949817210401,-0.07051949817210401,-0.11614783487030289
57,-0.11614783487041652,-0.07051949817220923,-0.07051949817220923,-0.04281316878538166,0.11614783487030389,0.07051949817200875,0.07051949817206843,0.04281316878528707
60,-0.07051949817215566,-0.11614783487035865,-0.04281316878532804,-0.07051949817215136,0.07051949817215031,0.11614783487030922,0.04281316878531982,0.070519498172114
61,-0.07051949817210726,-0.042813168785271194,-0.11614783487030181,-0.07051949817209452,0.07051949817222625,0.042813168785361344,0.11614783487044156,0.07051949817222136
64,-0.042813168785167055,-0.07051949817199038,-0.07051949817199038,-0.11614783487018498,0.04281316878542718,0.07051949817226577,0.07051949817230208,0.11614783487047153
