increment,time_s,node,temperature_k,u1_m,u2_m,u3_m,reaction_heat_flux_w,rf1_n,rf2_n,rf3_n
6,0.119999997317791,8,300.000251660555,-0.000243584159240131,8.756863817909873e-05,0.0003277050910667042,0,0,0,0
6,0.119999997317791,9,300.0111448857144,-0.0005617975646352711,0.000590343921913132,0.0005143152308636746,0,0,0,0
6,0.119999997317791,10,300,-2.586448934611596e-41,-6.932155842633985e-41,-5.163739977547455e-41,-0.001901260657272639,32392.30393916981,-3917.031619850142,-3060.169718225713
6,0.119999997317791,11,300.0002553162178,-0.0008647023883496642,0.0003016042019171243,0.0001633015491191914,0,0,0,0
6,0.119999997317791,12,300.0121999321551,-0.001680826046318852,0.0007505285169570927,0.0003792297304756086,0,0,0,0
6,0.119999997317791,13,300.0572173153215,-0.0001325249545583517,0.004268252942805473,0.00204897497465767,0,0,0,0
6,0.119999997317791,14,301.6465472079254,-0.0004437376919467338,0.004807741859624324,0.002222971706938069,0,0,0,0
6,0.119999997317791,15,360,-0.0006023877797796693,0.006,0.003,3614.046486204336,0,8864.729214682051,8435.349183081849
6,0.119999997317791,16,300.0563305493581,-0.001365556122012131,0.004508045981286591,0.002138142563575988,0,0,0,0
6,0.119999997317791,17,301.6468145161799,-0.002008403347202117,0.005465997327147209,0.002286936460708503,0,0,0,0
6,0.119999997317791,18,360,-0.002282613322066701,0.006,0.003,3614.066523822468,0,-6892.842197502536,8220.811611790312
6,0.119999997317791,19,300.0567697619109,-0.0007452896833296509,0.004309852093868888,0.002342581251901604,0,0,0,0
6,0.119999997317791,20,301.6466820602886,-0.001224278015508909,0.004839708827067616,0.002914148008642534,0,0,0,0
6,0.119999997317791,21,360,-0.001442063032293915,0.006,0.003,3614.056570950233,0,8758.226743635823,-7450.160695909361
6,0.119999997317791,22,300.0558959967474,-0.001992393330895676,0.004454649152262033,0.002241599804204827,0,0,0,0
6,0.119999997317791,23,301.6469445979877,-0.002795201196743917,0.005433938865403993,0.002850083563336808,0,0,0,0
6,0.119999997317791,24,360,-0.003123140882085079,0.006,0.003,3614.076347951252,0,-6783.183247387165,-7232.41547517071
7,0.1400000005960464,1,300,3.328003250297955e-41,-1.517827846079167e-41,-6.932446666433543e-42,-0.003563721359078213,22766.06606372296,3213.300398546838,4306.04022969196
7,0.1400000005960464,2,300.0004701017517,0.0001257827000612249,2.491956022077405e-05,-0.0001522042852311699,0,0,0,0
7,0.1400000005960464,3,300.0179974697802,7.753893137313002e-05,0.0006715251730883425,0.000202620362208545,0,0,0,0
7,0.1400000005960464,4,300,-2.597191990861598e-42,-3.373858396365717e-41,1.188702384302349e-43,-0.003578185573924802,33244.70226610208,-5626.331066214827,2347.367521498243
