time,node,temperature,ux,uy,uz,rx,ry,rz,heat_reaction
0.02500000037252903,1,300.0,-1.2634777659767471e-40,5.0188840596868322e-40,-3.1085809784098389e-41,-7360.9836033105867,-229.03285490066077,32.983008919865838,-29.3864599485774
0.02500000037252903,2,336.6304024764289,-0.00015572864404336475,7.4689224790169093e-05,7.8268556748598504e-07,0.0,0.0,0.0,0.0
0.02500000037252903,3,344.18070787532986,-0.0002346297178712256,6.0119953455486484e-05,3.4587252736013969e-07,0.0,0.0,0.0,0.0
0.02500000037252903,4,300.0,1.085676979219507e-32,-1.7976270368791273e-33,1.643713952847422e-35,-17823.164885032649,1471.3535869147913,-26.043404796561106,-27.63672885931362
0.02500000037252903,5,300.0,6.4312326197251232e-43,1.4858025873233276e-40,5.7525167076637364e-41,-7360.3563088773581,-238.20799433853301,-13.881543993311716,-29.386444371611685
0.02500000037252903,6,336.63044014337686,-0.00015562773548242345,7.5378119404765286e-05,1.4373428687554815e-06,0.0,0.0,0.0,0.0
0.02500000037252903,7,344.18071725078124,-0.00023440174597205349,6.0703118882772832e-05,5.7063103515786663e-07,0.0,0.0,0.0,0.0
0.02500000037252903,8,300.0,1.0864664356721531e-32,-1.7926001455423398e-33,-1.6020942868457236e-36,-17810.098077886454,1462.2048519668665,61.240323295075974,-27.636742675694737
0.02500000037252903,9,318.31520123821446,-7.9796793364025266e-05,1.2568230371759347e-05,2.797991388746357e-06,0.0,0.0,0.0,0.0
0.02500000037252903,10,340.4055551758794,-0.00020985756836890447,6.6772114300824438e-05,-9.9654349974129554e-07,0.0,0.0,0.0,0.0
0.02500000037252903,11,322.09035393766493,-0.00011019054853438666,2.3561076994554338e-05,-9.5551474003696457e-08,0.0,0.0,0.0,0.0
0.02500000037252903,12,300.0,2.7631365848817745e-40,-8.1808171362178591e-40,-9.5043828922630736e-41,30777.980143065484,-847.71696718206852,-44.429479463595221,0.0
0.02500000037252903,13,300.0,-5.4712919173667737e-40,2.1618892903189553e-40,7.1658792141742514e-41,33807.582460023434,-2653.1729524439461,-77.000773637592303,0.0
0.02500000037252903,14,336.6304213099029,-0.00014951954800327945,8.0403819824817444e-05,1.0338037529180552e-06,0.0,0.0,0.0,0.0
0.02500000037252903,15,344.1807125630555,-0.00023536283062819559,5.9757348209706814e-05,4.1837297052002945e-07,0.0,0.0,0.0,0.0
0.02500000037252903,16,300.0,-3.7208136933558962e-32,5.2860484780499005e-33,6.7854172316394902e-36,78562.325400419548,-3367.8792344396425,-73.344770338443993,0.0
0.02500000037252903,17,318.31522007168843,-8.0110409198592034e-05,1.2957972413405813e-05,-1.7943481368398213e-06,0.0,0.0,0.0,0.0
0.02500000037252903,18,340.405578697079,-0.00020971724044460335,6.7448742281077501e-05,2.6891654955833176e-06,0.0,0.0,0.0,0.0
0.02500000037252903,19,322.09035862539065,-0.00011041110655691131,2.3980106084851848e-05,5.6995287750787111e-07,0.0,0.0,0.0,0.0
0.02500000037252903,20,300.0,9.1514628384637585e-41,-4.4515094640865105e-40,-5.8977266989535409e-41,30870.728376110819,-866.69655525335975,-23.77416503196207,0.0
0.02500000037252903,21,344.0082165141787,-0.00024780959714809804,6.0687581934034791e-05,-8.6572154090089961e-07,0.0,0.0,0.0,0.0
0.02500000037252903,22,300.0,8.9027169531383145e-33,-1.6210115368394969e-33,-1.7947658395457538e-35,-22667.209108028641,2496.0255680323471,40.222946246772366,-40.197906948788095
0.02500000037252903,23,344.0081992854681,-0.00024780630953127826,6.0943845990766762e-05,5.2064265016691246e-07,0.0,0.0,0.0,0.0
0.02500000037252903,24,300.0,8.9005903584131358e-33,-1.6201191399616512e-33,3.0418424410210042e-35,-22651.370882686537,2489.1011961226482,-33.3802887311845,-40.197947796326694
0.02500000037252903,25,344.09446219475427,-0.00024083634221476455,6.0549137625699098e-05,-2.56888341727408e-07,0.0,0.0,0.0,0.0
0.02500000037252903,26,322.00410825708934,-0.00012351623287941001,2.7138005710538047e-05,3.9594551205723557e-07,0.0,0.0,0.0,0.0
0.02500000037252903,27,300.0,9.4789423333334396e-40,1.0111826785934869e-39,-2.7898192496315954e-40,43827.871559803578,-3733.8231592177272,-27.611041811078792,0.0
0.02500000037252903,28,344.0082078998234,-0.00024519720585843051,5.9933476077809299e-05,-1.315439056297037e-07,0.0,0.0,0.0,0.0
0.02500000037252903,29,300.0,-3.6304567382962033e-32,5.8165543306774279e-33,-2.0957537434118215e-35,87423.565780216639,-8305.8880019165463,11.472377778419451,0.0
0.02500000037252903,30,344.09445826812464,-0.00024066410637735351,6.0999969879734667e-05,4.475406290210844e-07,0.0,0.0,0.0,0.0
0.02500000037252903,31,322.00409964273405,-0.00012347408761134845,2.7313976503047461e-05,-4.2655575541305195e-07,0.0,0.0,0.0,0.0
0.02500000037252903,32,300.0,4.3505609512598893e-40,8.6044815283255149e-40,-1.2127386044276404e-40,43859.675182785708,-3759.0445673331665,-0.33281693587526817,0.0
0.02500000037252903,33,343.7385962923979,-0.00024626143989485378,5.7523456657748763e-05,1.8556366667565121e-06,0.0,0.0,0.0,0.0
