time,element,point,sxx,syy,szz,sxy,syz,sxz
0.10000000149011612,1,1,-805044.51684921433,14994.271804617445,-659.86061945500649,42602.895614588277,486.64223771585881,432.77610442417108
0.10000000149011612,1,2,-944635.64858113753,-2464.7000758469176,-842.25382989499121,18160.16900055742,922.52021276135986,-437.55833204476517
0.10000000149011612,1,3,-909235.42502468231,15918.837288339426,68.523446589761377,70058.989485753875,147.42649026483227,681.66226769977709
0.10000000149011612,1,4,-971149.21642985079,971.36334979278945,3767.7023082238466,81083.592326900893,-318.16791243815788,1681.3088064274655
0.10000000149011612,1,5,-805318.67450487183,14989.250620163288,-598.5636881876294,42676.556680326903,-503.81439038368376,-31.921178496075019
0.10000000149011612,1,6,-944055.9098903687,-2381.8651004106378,-613.48642303174051,18043.811326477167,-882.12682157477639,768.35364174292192
0.10000000149011612,1,7,-909483.41148854257,15959.888816706089,109.36531585968835,70128.450656939633,-178.48555492122929,-334.76807018174486
0.10000000149011612,1,8,-970647.68130454398,1226.1863130805677,3920.1250333478997,80936.494171019323,357.58942934365041,-1158.0450382110587
0.10000000149011612,2,1,-951929.72252274526,6801.7720884648188,-1099.6842491230668,88479.99838959676,-730.41093061161723,1601.7111545124735
0.10000000149011612,2,2,-979467.40035532194,6219.2393354197829,-716.57429456051011,86865.478171452298,-1733.6381330270813,3018.0922707422642
0.10000000149011612,2,3,-988073.5086030676,5679.7016785431206,-847.09588703506677,99579.063645265094,-417.5491479737629,979.69169905933586
0.10000000149011612,2,4,-999405.43937538902,2028.874364694602,-2005.6777114164681,113127.90225442764,-565.78556488698246,1688.9041670733297
0.10000000149011612,2,5,-952153.33551089372,6892.8364882510859,-1073.1541724762728,88631.468454234928,763.52541506139596,-1293.1062029030468
0.10000000149011612,2,6,-979073.21467200108,6559.4522133458695,-617.55906776791187,86830.254648077535,1610.4758870179332,-2487.8753889516488
0.10000000149011612,2,7,-988205.61559326889,5755.4459162547782,-839.21004022819102,99791.583983182762,374.17665819755939,-791.9830393213291
0.10000000149011612,2,8,-999175.17569281592,2311.9173880848912,-1976.2473950002366,113164.8612958782,157.35131659574927,-1351.448689151872
0.10000000149011612,3,1,-1004764.239081561,-4872.4429030300353,76.295674867014299,98204.075773942313,-112.10113005473286,-5.4195693639083657
0.10000000149011612,3,2,-1000603.1511643513,727.97599922337417,254.46855963975958,114009.81368795274,-120.28025407236613,101.2754069241069
0.10000000149011612,3,3,-1040900.9622442018,-7397.7609080442635,473.36332116523209,89108.125551469842,-257.84270968303872,-720.62109930271231
0.10000000149011612,3,4,-1010618.0624704697,-8694.429445733771,727.884575672604,94981.237746910847,-663.440078452492,-1556.824032676124
0.10000000149011612,3,5,-1004799.788672969,-4846.6329950844647,76.285634035563334,98483.251328287573,90.819366152128694,39.961656749978225
0.10000000149011612,3,6,-1000544.7193287384,826.98242961020287,254.42886344014201,114070.25946237014,-371.42775092612573,-25.307723886871692
0.10000000149011612,3,7,-1040772.3793294847,-7421.2928340109183,470.42558268024976,89387.909974567796,280.88513793668369,605.78654039180083
0.10000000149011612,3,8,-1010873.3437345135,-8779.5733073896408,716.92322623894927,95042.309779769246,338.49659626001619,1251.1410552756208
0.10000000149011612,4,1,-1081278.5428658454,-14920.625122176927,234.39315339093301,71469.274128622128,-192.08114716688226,-698.14750241956892
