time,element,point,stress_rr,stress_zz,stress_hoop,stress_rz,elastic_rr,elastic_zz,elastic_hoop,elastic_rz,plastic_rr,plastic_zz,plastic_hoop,plastic_rz,creep_rr,creep_zz,creep_hoop,creep_rz,equiv_plastic,equiv_creep,r,z,volume
1.0,1,1,416992.65893163317,250195.59535897989,416992.65893163311,-1.3829339548000193e-13,0.21683618264444926,-5.4016180974496627e-35,0.21683618264444923,-1.7978141412400251e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6209655012094938e-05,0.00028175416344815003,9.954555140751556e-11
1.0,1,2,416992.65893163317,250195.59535897989,416992.65893163317,5.5317358192000893e-13,0.21683618264444926,-1.9671098387210706e-34,0.21683618264444926,7.1912565649601158e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.00028175416344815003,7.066128158623206e-10
1.0,1,3,416992.65893163317,250195.59535897989,416992.65893163311,-6.39330592905022e-12,0.21683618264444926,-2.7289682032738057e-34,0.21683618264444923,-8.3112977077652859e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075745701165457163,0.00028175416344815003,7.837204684203912e-10
1.0,1,4,416992.65893163317,250195.59535897989,416992.65893163317,1.0719795890193502e-28,0.21683618264444926,-3.4662440948620471e-35,0.21683618264444929,1.3935734657251552e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6209655012094965e-05,0.0012499999999999998,1.5927288225202382e-10
1.0,1,5,416992.65893163317,250195.59535897989,416992.65893163317,-2.3266665484915002e-43,0.21683618264444926,-1.1084827740389473e-34,0.21683618264444926,-3.0246665130389503e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.00125,1.1305805053797052e-09
1.0,1,6,416992.65893163322,250195.59535897989,416992.65893163311,-1.0719795890193549e-28,0.21683618264444932,-1.205251474168321e-34,0.21683618264444923,-1.3935734657251612e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075745701165457163,0.0012499999999999998,1.253952749472617e-09
1.0,1,7,416992.65893163317,250195.59535897989,416992.65893163311,1.0425020889283697e-12,0.21683618264444926,-1.5308700922744276e-35,0.21683618264444923,1.3552527156068805e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6209655012094924e-05,0.0022182458365518493,9.954555140751555e-11
1.0,1,8,416992.65893163317,250195.59535897989,416992.65893163317,-1.2081388493505384e-29,0.21683618264444926,-2.4985570935682418e-35,0.21683618264444926,-1.5705805041556999e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042683333333333332,0.0022182458365518497,7.066128158623206e-10
1.0,1,9,416992.65893163317,250195.59535897989,416992.65893163311,1.9467107823767373e-12,0.21683618264444926,3.1846525493716378e-35,0.21683618264444923,2.5307240170897584e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075745701165457152,0.0022182458365518497,7.837204684203911e-10
1.0,2,1,416992.65893163282,250195.59535897971,416992.65893163299,6.6581599285900646e-28,0.21683618264444901,-3.8092918227637396e-34,0.21683618264444923,8.6556079071670835e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094987632167876153,0.00028175416344815003,9.82811571235423e-10
1.0,2,2,416992.65893163322,250195.59535897989,416992.65893163311,2.3913702970440856e-11,0.21683618264444932,-5.9013295161632184e-34,0.21683618264444923,3.1087813861573112e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805,0.00028175416344815003,2.1198384475869627e-09
1.0,2,3,416992.65893163334,250195.59535897995,416992.65893163322,6.5315993245302218e-12,0.2168361826444494,-5.9980982162925859e-34,0.21683618264444923,8.4910791218892886e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016111236783212383,0.00028175416344815003,1.666986488248298e-09
1.0,2,4,416992.65893163311,250195.59535897983,416992.65893163305,3.2159387670580388e-28,0.21683618264444926,-1.8985002931407316e-34,0.21683618264444918,4.1807203971754506e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094987632167876164,0.0012499999999999998,1.5724985139766655e-09
1.0,2,5,416992.65893163322,250195.59535897992,416992.65893163322,-7.7361604439241171e-43,0.21683618264444926,-3.3254483221168431e-34,0.21683618264444932,-1.0057008577101352e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012805000000000002,0.00125,3.391741516139117e-09
1.0,2,6,416992.65893163299,250195.59535897983,416992.65893163299,-3.215938767058058e-28,0.21683618264444918,-2.7571273578228438e-34,0.2168361826444492,-4.1807203971754754e-34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016111236783212385,0.0012499999999999998,2.667178381197257e-09
