time,node,gap,pressure,nx,ny,nz,tx,ty,tz,slipx,slipy,slipz,heat_rate_w
0.05000000074505806,57,-6.866702296059062e-06,604536.5488799472,-46479.499830964705,-2.0914924834159998,-0.29832371662319207,-1.089673005617684,11436.657599330387,-421.24794969626453,1.9039189781992359e-09,-5.9962092328723473e-06,8.8862856445403159e-07,167.83509289800233
0.05000000074505806,60,-5.78981519576798e-06,500338.5549111086,-82505.605457834172,-7.2099912846056569,0.080336045566071546,0.079845081249878241,10804.07552511798,232.44797377246741,-1.5585916787678861e-10,7.8009106009290211e-06,-1.6777723910759931e-07,249.31558928585676
0.05000000074505806,61,-6.792547504268077e-06,597347.3553284183,-46690.170197560787,-2.1555477750758611,0.31598831963673185,-1.0629182127399031,11388.376020513489,58.228671297156801,1.8700343961041958e-09,-5.9482575682817889e-06,9.0412589177669735e-08,167.8348349925426
0.05000000074505806,64,-5.813441316425198e-06,502726.27269638726,-82406.674209775752,-7.1941972676926245,-0.048932907220229138,0.077125553376650086,10832.020899187941,66.409595130577713,-1.572909659501829e-10,7.7496297340119423e-06,-1.8225256906496802e-07,249.31555087439395
0.05000000074505806,68,-4.358978919325375e-06,563221.4062688432,200030.78088976385,23.799927881654138,-0.39361420031218741,0.75350539993745991,-26664.301748310125,-596.82854608598177,-6.3821409158977127e-10,7.0079103188872931e-06,2.3734845103925199e-07,0.0
0.05000000074505806,69,-5.640870328894268e-06,600941.9521041827,208313.84190219504,34.118129355403859,-0.061069345941464633,-0.88161514575715216,-12551.692334581701,-385.91665065765602,3.8724781811633908e-10,-1.7228013412247913e-06,2.1890277685471043e-08,0.0
0.05000000074505806,72,-5.363437093135375e-06,501532.4138037479,332930.24976236303,17.27481764570927,-0.038334332140429854,1.716243553157029,-65312.158140174855,223.25858867066955,-2.3405608000111621e-10,7.9118271714662533e-06,-1.5194780283103267e-08,0.0
0.05000000074505806,76,-4.340482637578044e-06,560920.8526351011,199762.41770012275,23.754021476855769,0.29228653568129959,0.76551259416365458,-26607.869456939789,314.63471866824335,-6.3626442822276411e-10,6.9720929558960767e-06,-2.45728578120037e-07,0.0
0.05000000074505806,78,-8.535793175595283e-06,721083.2066068595,-28009.003957213616,-0.38515616975764005,-0.14474215126285941,-0.098076787727272255,5855.5064139750111,-361.51542996348752,3.2134043082746325e-10,7.4532902444195389e-06,1.0107442062100955e-06,116.752031100184
0.05000000074505806,80,-8.518726263200568e-06,719201.3687323751,-28043.096132038445,-0.38662239616123106,0.14469665444249019,-0.095234180128978108,5873.0531165569519,159.00833269216574,3.1526027170969125e-10,7.4237164520337336e-06,-5.2141545342618721e-07,116.75201031588357
0.05000000074505806,83,-3.4301327575822353e-06,599927.0263856687,130772.43593532237,-0.88111994294719376,0.13716008300771265,-0.18160914415264606,-27555.773182238172,381.15880756866551,1.7163296499770162e-11,6.1499211434459259e-06,-8.4251798334854092e-07,0.0
