effective_creep_strain,effective_plastic_strain,id,vonmises_stress,x,y,z
1.280652242322662e-05,0.001957813521462824,694,40156270.42925647,-0.0023303859280068943,0.0034745260005231669,-0.00034375000000000009
1.280360202663033e-05,0.001957672507701399,695,40153450.15402798,-0.0034826393974598437,0.0023182433713966714,-0.00034375000000000009
1.232977070796158e-05,0.001934147317474565,696,39682946.34949128,-0.0041046925888542866,0.00080902920390352499,-0.00034375000000000009
1.233333170683969e-05,0.001934328737133641,697,39686574.74267281,-0.0041018435427266388,-0.00082335232601593643,-0.00034375000000000009
1.280652242322661e-05,0.001957813521462824,698,40156270.42925648,-0.0034745260005231674,-0.0023303859280068935,-0.00034375000000000009
1.280360202663034e-05,0.0019576725077014,699,40153450.154028,-0.0023182433713966706,-0.0034826393974598446,-0.00034375000000000009
1.232977070796155e-05,0.00193414731747456,700,39682946.34949121,-0.00080902920390352445,-0.0041046925888542866,-0.00034375000000000009
1.23333317068397e-05,0.001934328737133638,701,39686574.74267276,0.00082335232601593784,-0.0041018435427266388,-0.00034375000000000009
1.280652242322657e-05,0.001957813521462822,702,40156270.42925644,0.0023303859280068943,-0.0034745260005231665,-0.00034375000000000009
1.280360202663038e-05,0.001957672507701401,703,40153450.15402805,0.0034826393974598446,-0.002318243371396671,-0.00034375000000000009
1.232977070796155e-05,0.001934147317474562,704,39682946.34949124,0.0041046925888542866,-0.00080902920390352401,-0.00034375000000000009
1.242297720781522e-05,0.001877110633998228,705,38542212.67996456,0.0043751795783650372,0.00087821835354297761,9.3750000000000029e-05
1.264751381985864e-05,0.001887105695957081,706,38742113.91914162,0.0037060592496129747,0.0024856767001764967,9.3750000000000029e-05
1.264636702504128e-05,0.001887058064027007,707,38741161.28054014,0.0024727249956180931,0.0037147133019235414,9.3750000000000029e-05
1.242122495371523e-05,0.001877030301714685,708,38540606.03429371,0.00086294077634826061,0.0043782184774126638,9.3750000000000029e-05
1.242297720781521e-05,0.001877110633998229,709,38542212.67996457,-0.0008782183535429775,0.0043751795783650372,9.3750000000000029e-05
1.264751381985867e-05,0.001887105695957082,710,38742113.91914164,-0.0024856767001764967,0.0037060592496129747,9.3750000000000029e-05
1.264636702504127e-05,0.001887058064027007,711,38741161.28054012,-0.0037147133019235414,0.0024727249956180935,9.3750000000000029e-05
1.242122495371522e-05,0.001877030301714685,712,38540606.03429371,-0.0043782184774126638,0.00086294077634826093,9.3750000000000029e-05
1.242297720781518e-05,0.001877110633998229,713,38542212.67996457,-0.004375179578365038,-0.0008782183535429762,9.3750000000000029e-05
1.264751381985866e-05,0.001887105695957083,714,38742113.91914166,-0.0037060592496129755,-0.0024856767001764958,9.3750000000000029e-05
1.264636702504131e-05,0.001887058064027009,715,38741161.28054018,-0.0024727249956180927,-0.0037147133019235423,9.3750000000000029e-05
1.24212249537152e-05,0.001877030301714684,716,38540606.03429368,-0.00086294077634826007,-0.0043782184774126638,9.3750000000000029e-05
1.242297720781515e-05,0.001877110633998226,717,38542212.67996451,0.00087821835354297772,-0.0043751795783650363,9.3750000000000029e-05
1.26475138198587e-05,0.001887105695957084,718,38742113.91914168,0.0024856767001764967,-0.0037060592496129747,9.3750000000000029e-05
1.264636702504126e-05,0.001887058064027007,719,38741161.28054013,0.0037147133019235414,-0.0024727249956180927,9.3750000000000029e-05
1.242122495371517e-05,0.001877030301714683,720,38540606.03429365,0.0043782184774126638,-0.00086294077634825996,9.3750000000000029e-05
2.347075950547771e-05,0.002290380537274056,721,46807610.74548113,0.0041018435427266388,0.00082335232601593762,9.3750000000000029e-05
2.310839097638027e-05,0.002279140050472511,722,46582801.0094502,0.0034745260005231669,0.0023303859280068948,9.3750000000000029e-05
2.311050237165995e-05,0.002279203772122567,723,46584075.44245135,0.002318243371396671,0.0034826393974598437,9.3750000000000029e-05
2.347350780678256e-05,0.002290467302139333,724,46809346.04278665,0.00080902920390352477,0.0041046925888542866,9.3750000000000029e-05
2.34707595054777e-05,0.002290380537274056,725,46807610.74548113,-0.00082335232601593751,0.0041018435427266388,9.3750000000000029e-05
2.310839097638026e-05,0.00227914005047251,726,46582801.0094502,-0.0023303859280068943,0.0034745260005231669,9.3750000000000029e-05
2.311050237165999e-05,0.002279203772122568,727,46584075.44245138,-0.0034826393974598437,0.0023182433713966714,9.3750000000000029e-05
2.347350780678258e-05,0.002290467302139333,728,46809346.04278665,-0.0041046925888542866,0.00080902920390352499,9.3750000000000029e-05
2.347075950547777e-05,0.002290380537274059,729,46807610.74548118,-0.0041018435427266388,-0.00082335232601593643,9.3750000000000029e-05
2.310839097638025e-05,0.00227914005047251,730,46582801.00945018,-0.0034745260005231674,-0.0023303859280068935,9.3750000000000029e-05
2.311050237165998e-05,0.002279203772122567,731,46584075.44245137,-0.0023182433713966706,-0.0034826393974598446,9.3750000000000029e-05
2.347350780678258e-05,0.002290467302139334,732,46809346.04278668,-0.00080902920390352445,-0.0041046925888542866,9.3750000000000029e-05
2.347075950547778e-05,0.002290380537274058,733,46807610.74548116,0.00082335232601593784,-0.0041018435427266388,9.3750000000000029e-05
2.310839097638017e-05,0.002279140050472507,734,46582801.00945013,0.0023303859280068943,-0.0034745260005231665,9.3750000000000029e-05
2.311050237166008e-05,0.002279203772122572,735,46584075.44245145,0.0034826393974598446,-0.002318243371396671,9.3750000000000029e-05
2.347350780678254e-05,0.002290467302139333,736,46809346.04278666,0.0041046925888542866,-0.00080902920390352401,9.3750000000000029e-05
2.040038582854009e-05,0.002181015386002767,737,44620307.72005533,0.0043751795783650372,0.00087821835354297761,0.00053124999999999993
2.033621679577697e-05,0.002177407122432677,738,44548142.44865352,0.0037060592496129747,0.0024856767001764967,0.00053124999999999993
2.033667560781047e-05,0.002177430064648672,739,44548601.29297344,0.0024727249956180931,0.0037147133019235414,0.00053124999999999993
2.040070562927424e-05,0.002181037792269803,740,44620755.84539605,0.00086294077634826061,0.0043782184774126638,0.00053124999999999993
2.04003858285401e-05,0.002181015386002768,741,44620307.72005536,-0.0008782183535429775,0.0043751795783650372,0.00053124999999999993
2.033621679577702e-05,0.002177407122432678,742,44548142.44865357,-0.0024856767001764967,0.0037060592496129747,0.00053124999999999993
2.033667560781042e-05,0.00217743006464867,743,44548601.29297341,-0.0037147133019235414,0.0024727249956180935,0.00053124999999999993
2.040070562927425e-05,0.002181037792269803,744,44620755.84539606,-0.0043782184774126638,0.00086294077634826093,0.00053124999999999993
2.040038582854008e-05,0.002181015386002766,745,44620307.72005532,-0.004375179578365038,-0.0008782183535429762,0.00053124999999999993
2.033621679577696e-05,0.002177407122432675,746,44548142.4486535,-0.0037060592496129755,-0.0024856767001764958,0.00053124999999999993
2.033667560781045e-05,0.002177430064648672,747,44548601.29297344,-0.0024727249956180927,-0.0037147133019235423,0.00053124999999999993
2.04007056292742e-05,0.002181037792269803,748,44620755.84539606,-0.00086294077634826007,-0.0043782184774126638,0.00053124999999999993
2.040038582854005e-05,0.002181015386002767,749,44620307.72005534,0.00087821835354297772,-0.0043751795783650363,0.00053124999999999993
2.033621679577702e-05,0.002177407122432679,750,44548142.44865356,0.0024856767001764967,-0.0037060592496129747,0.00053124999999999993
2.033667560781042e-05,0.002177430064648671,751,44548601.29297341,0.0037147133019235414,-0.0024727249956180927,0.00053124999999999993
2.040070562927418e-05,0.002181037792269802,752,44620755.84539605,0.0043782184774126638,-0.00086294077634825996,0.00053124999999999993
3.612912702365047e-05,0.002616236720410964,753,53324734.40821928,0.0041018435427266388,0.00082335232601593762,0.00053124999999999993
3.626146526235481e-05,0.002620867721823316,754,53417354.43646631,0.0034745260005231669,0.0023303859280068948,0.00053124999999999993
3.626086238340479e-05,0.002620844468637149,755,53416889.37274299,0.002318243371396671,0.0034826393974598437,0.00053124999999999993
3.612811245823174e-05,0.002616201497311652,756,53324029.94623304,0.00080902920390352477,0.0041046925888542866,0.00053124999999999993
3.612912702365045e-05,0.002616236720410964,757,53324734.40821927,-0.00082335232601593751,0.0041018435427266388,0.00053124999999999993
3.626146526235482e-05,0.002620867721823316,758,53417354.43646632,-0.0023303859280068943,0.0034745260005231669,0.00053124999999999993
3.626086238340483e-05,0.002620844468637149,759,53416889.37274299,-0.0034826393974598437,0.0023182433713966714,0.00053124999999999993
3.612811245823174e-05,0.002616201497311652,760,53324029.94623302,-0.0041046925888542866,0.00080902920390352499,0.00053124999999999993
3.612912702365053e-05,0.002616236720410963,761,53324734.40821926,-0.0041018435427266388,-0.00082335232601593643,0.00053124999999999993
3.62614652623547e-05,0.002620867721823311,762,53417354.43646621,-0.0034745260005231674,-0.0023303859280068935,0.00053124999999999993
3.626086238340486e-05,0.002620844468637151,763,53416889.372743,-0.0023182433713966706,-0.0034826393974598446,0.00053124999999999993
3.61281124582317e-05,0.002616201497311654,764,53324029.94623304,-0.00080902920390352445,-0.0041046925888542866,0.00053124999999999993
3.612912702365052e-05,0.002616236720410966,765,53324734.40821932,0.00082335232601593784,-0.0041018435427266388,0.00053124999999999993
3.626146526235465e-05,0.002620867721823311,766,53417354.43646621,0.0023303859280068943,-0.0034745260005231665,0.00053124999999999993
3.626086238340492e-05,0.002620844468637151,767,53416889.37274302,0.0034826393974598446,-0.002318243371396671,0.00053124999999999993
3.612811245823166e-05,0.002616201497311653,768,53324029.94623304,0.0041046925888542866,-0.00080902920390352401,0.00053124999999999993
2.290669837516054e-05,0.002210594225036507,769,45211884.50073013,0.0043751795783650372,0.00087821835354297761,0.0009687500000000001
2.300122612485977e-05,0.002211891315158461,770,45237826.30316921,0.0037060592496129747,0.0024856767001764967,0.0009687500000000001
2.300096186909271e-05,0.002211894440774061,771,45237888.81548122,0.0024727249956180931,0.0037147133019235414,0.0009687500000000001
2.29057463926391e-05,0.002210576346002022,772,45211526.92004044,0.00086294077634826061,0.0043782184774126638,0.0009687500000000001
2.290669837516059e-05,0.002210594225036507,773,45211884.50073015,-0.0008782183535429775,0.0043751795783650372,0.0009687500000000001
2.300122612485976e-05,0.002211891315158461,774,45237826.30316921,-0.0024856767001764967,0.0037060592496129747,0.0009687500000000001
2.300096186909269e-05,0.00221189444077406,775,45237888.81548119,-0.0037147133019235414,0.0024727249956180935,0.0009687500000000001
2.290574639263909e-05,0.002210576346002022,776,45211526.92004043,-0.0043782184774126638,0.00086294077634826093,0.0009687500000000001
2.290669837516055e-05,0.002210594225036507,777,45211884.50073013,-0.004375179578365038,-0.0008782183535429762,0.0009687500000000001
2.300122612485978e-05,0.002211891315158461,778,45237826.30316921,-0.0037060592496129755,-0.0024856767001764958,0.0009687500000000001
2.300096186909272e-05,0.00221189444077406,779,45237888.8154812,-0.0024727249956180927,-0.0037147133019235423,0.0009687500000000001
2.290574639263902e-05,0.00221057634600202,780,45211526.9200404,-0.00086294077634826007,-0.0043782184774126638,0.0009687500000000001
2.290669837516054e-05,0.002210594225036507,781,45211884.50073014,0.00087821835354297772,-0.0043751795783650363,0.0009687500000000001
2.300122612485982e-05,0.002211891315158462,782,45237826.30316926,0.0024856767001764967,-0.0037060592496129747,0.0009687500000000001
2.30009618690927e-05,0.00221189444077406,783,45237888.81548121,0.0037147133019235414,-0.0024727249956180927,0.0009687500000000001
2.290574639263904e-05,0.002210576346002021,784,45211526.9200404,0.0043782184774126638,-0.00086294077634825996,0.0009687500000000001
4.618718104989571e-05,0.002802622116904246,785,57052442.33808492,0.0041018435427266388,0.00082335232601593762,0.0009687500000000001
4.579073388861853e-05,0.002795712129556268,786,56914242.59112536,0.0034745260005231669,0.0023303859280068948,0.0009687500000000001
4.579320546622094e-05,0.002795753858910509,787,56915077.17821018,0.002318243371396671,0.0034826393974598437,0.0009687500000000001
4.618991101634072e-05,0.002802670247664211,788,57053404.95328422,0.00080902920390352477,0.0041046925888542866,0.0009687500000000001
4.618718104989571e-05,0.002802622116904246,789,57052442.3380849,-0.00082335232601593751,0.0041018435427266388,0.0009687500000000001
4.579073388861854e-05,0.002795712129556268,790,56914242.59112537,-0.0023303859280068943,0.0034745260005231669,0.0009687500000000001
4.579320546622101e-05,0.00279575385891051,791,56915077.17821021,-0.0034826393974598437,0.0023182433713966714,0.0009687500000000001
4.61899110163407e-05,0.00280267024766421,792,57053404.9532842,-0.0041046925888542866,0.00080902920390352499,0.0009687500000000001
4.618718104989578e-05,0.002802622116904248,793,57052442.33808496,-0.0041018435427266388,-0.00082335232601593643,0.0009687500000000001
4.57907338886185e-05,0.002795712129556266,794,56914242.59112532,-0.0034745260005231674,-0.0023303859280068935,0.0009687500000000001
4.579320546622096e-05,0.002795753858910508,795,56915077.17821015,-0.0023182433713966706,-0.0034826393974598446,0.0009687500000000001
4.618991101634065e-05,0.00280267024766421,796,57053404.95328419,-0.00080902920390352445,-0.0041046925888542866,0.0009687500000000001
4.618718104989574e-05,0.002802622116904248,797,57052442.33808496,0.00082335232601593784,-0.0041018435427266388,0.0009687500000000001
4.579073388861841e-05,0.002795712129556266,798,56914242.59112531,0.0023303859280068943,-0.0034745260005231665,0.0009687500000000001
4.579320546622101e-05,0.00279575385891051,799,56915077.17821018,0.0034826393974598446,-0.002318243371396671,0.0009687500000000001
4.618991101634061e-05,0.002802670247664209,800,57053404.95328419,0.0041046925888542866,-0.00080902920390352401,0.0009687500000000001
3.156038314876371e-05,0.002455396852875096,801,50107937.05750192,0.0043751795783650372,0.00087821835354297761,0.0014062499999999999
3.175418550714612e-05,0.002459227236518306,802,50184544.73036612,0.0037060592496129747,0.0024856767001764967,0.0014062499999999999
3.175318280274795e-05,0.002459208203938196,803,50184164.07876392,0.0024727249956180931,0.0037147133019235414,0.0014062499999999999
3.155876388254098e-05,0.002455364192834114,804,50107283.85668227,0.00086294077634826061,0.0043782184774126638,0.0014062499999999999
3.156038314876372e-05,0.002455396852875096,805,50107937.05750193,-0.0008782183535429775,0.0043751795783650372,0.0014062499999999999
3.175418550714613e-05,0.002459227236518307,806,50184544.73036613,-0.0024856767001764967,0.0037060592496129747,0.0014062499999999999
3.175318280274793e-05,0.002459208203938195,807,50184164.07876389,-0.0037147133019235414,0.0024727249956180935,0.0014062499999999999
3.155876388254099e-05,0.002455364192834113,808,50107283.85668225,-0.0043782184774126638,0.00086294077634826093,0.0014062499999999999
3.156038314876371e-05,0.002455396852875097,809,50107937.05750195,-0.004375179578365038,-0.0008782183535429762,0.0014062499999999999
3.175418550714611e-05,0.002459227236518306,810,50184544.73036612,-0.0037060592496129755,-0.0024856767001764958,0.0014062499999999999
3.175318280274797e-05,0.002459208203938195,811,50184164.07876389,-0.0024727249956180927,-0.0037147133019235423,0.0014062499999999999
3.155876388254095e-05,0.002455364192834113,812,50107283.85668225,-0.00086294077634826007,-0.0043782184774126638,0.0014062499999999999
3.156038314876367e-05,0.002455396852875096,813,50107937.05750192,0.00087821835354297772,-0.0043751795783650363,0.0014062499999999999
3.175418550714617e-05,0.002459227236518309,814,50184544.73036618,0.0024856767001764967,-0.0037060592496129747,0.0014062499999999999
3.175318280274793e-05,0.002459208203938195,815,50184164.07876389,0.0037147133019235414,-0.0024727249956180927,0.0014062499999999999
3.155876388254093e-05,0.002455364192834111,816,50107283.85668221,0.0043782184774126638,-0.00086294077634825996,0.0014062499999999999
4.780997005113854e-05,0.002814230934529947,817,57284618.69059896,0.0041018435427266388,0.00082335232601593762,0.0014062499999999999
4.729558970129114e-05,0.002805337628970167,818,57106752.57940335,0.0034745260005231669,0.0023303859280068948,0.0014062499999999999
4.729920676285962e-05,0.002805401033703428,819,57108020.67406856,0.002318243371396671,0.0034826393974598437,0.0014062499999999999
4.781352527867511e-05,0.002814292285076438,820,57285845.70152874,0.00080902920390352477,0.0041046925888542866,0.0014062499999999999
4.780997005113853e-05,0.002814230934529947,821,57284618.69059894,-0.00082335232601593751,0.0041018435427266388,0.0014062499999999999
4.729558970129113e-05,0.002805337628970168,822,57106752.57940335,-0.0023303859280068943,0.0034745260005231669,0.0014062499999999999
4.729920676285966e-05,0.002805401033703429,823,57108020.67406857,-0.0034826393974598437,0.0023182433713966714,0.0014062499999999999
4.781352527867512e-05,0.002814292285076438,824,57285845.70152874,-0.0041046925888542866,0.00080902920390352499,0.0014062499999999999
4.780997005113861e-05,0.00281423093452995,825,57284618.69059898,-0.0041018435427266388,-0.00082335232601593643,0.0014062499999999999
4.729558970129111e-05,0.002805337628970168,826,57106752.57940335,-0.0034745260005231674,-0.0023303859280068935,0.0014062499999999999
4.729920676285968e-05,0.002805401033703428,827,57108020.67406856,-0.0023182433713966706,-0.0034826393974598446,0.0014062499999999999
4.781352527867508e-05,0.002814292285076437,828,57285845.70152871,-0.00080902920390352445,-0.0041046925888542866,0.0014062499999999999
4.780997005113855e-05,0.002814230934529948,829,57284618.69059897,0.00082335232601593784,-0.0041018435427266388,0.0014062499999999999
4.729558970129105e-05,0.002805337628970167,830,57106752.57940333,0.0023303859280068943,-0.0034745260005231665,0.0014062499999999999
4.729920676285968e-05,0.00280540103370343,831,57108020.67406859,0.0034826393974598446,-0.002318243371396671,0.0014062499999999999
4.781352527867505e-05,0.002814292285076436,832,57285845.70152871,0.0041046925888542866,-0.00080902920390352401,0.0014062499999999999
3.46825383280716e-05,0.002525029820075416,833,51500596.40150831,0.0043751795783650372,0.00087821835354297761,0.0018437500000000001
3.483064456162076e-05,0.002526941319134232,834,51538826.38268464,0.0037060592496129747,0.0024856767001764967,0.0018437500000000001
3.483007850325635e-05,0.002526937537936898,835,51538750.75873796,0.0024727249956180931,0.0037147133019235414,0.0018437500000000001
3.468107818933415e-05,0.00252500736675166,836,51500147.3350332,0.00086294077634826061,0.0043782184774126638,0.0018437500000000001
3.468253832807162e-05,0.002525029820075416,837,51500596.40150833,-0.0008782183535429775,0.0043751795783650372,0.0018437500000000001
3.483064456162076e-05,0.002526941319134232,838,51538826.38268463,-0.0024856767001764967,0.0037060592496129747,0.0018437500000000001
3.483007850325636e-05,0.002526937537936899,839,51538750.75873798,-0.0037147133019235414,0.0024727249956180935,0.0018437500000000001
3.468107818933413e-05,0.00252500736675166,840,51500147.3350332,-0.0043782184774126638,0.00086294077634826093,0.0018437500000000001
3.468253832807162e-05,0.002525029820075416,841,51500596.40150834,-0.004375179578365038,-0.0008782183535429762,0.0018437500000000001
3.483064456162078e-05,0.002526941319134232,842,51538826.38268463,-0.0037060592496129755,-0.0024856767001764958,0.0018437500000000001
3.483007850325635e-05,0.002526937537936898,843,51538750.75873794,-0.0024727249956180927,-0.0037147133019235423,0.0018437500000000001
3.468107818933411e-05,0.00252500736675166,844,51500147.33503317,-0.00086294077634826007,-0.0043782184774126638,0.0018437500000000001
3.468253832807156e-05,0.002525029820075416,845,51500596.40150832,0.00087821835354297772,-0.0043751795783650363,0.0018437500000000001
3.48306445616208e-05,0.002526941319134233,846,51538826.38268466,0.0024856767001764967,-0.0037060592496129747,0.0018437500000000001
3.483007850325636e-05,0.002526937537936899,847,51538750.75873797,0.0037147133019235414,-0.0024727249956180927,0.0018437500000000001
3.468107818933409e-05,0.002525007366751659,848,51500147.33503317,0.0043782184774126638,-0.00086294077634825996,0.0018437500000000001
5.065714742024419e-05,0.002863485415069862,849,58269708.30139722,0.0041018435427266388,0.00082335232601593762,0.0018437500000000001
5.025140842125513e-05,0.002857462954594656,850,58149259.09189311,0.0034745260005231669,0.0023303859280068948,0.0018437500000000001
5.025407133418921e-05,0.002857501976847099,851,58150039.53694197,0.002318243371396671,0.0034826393974598437,0.0018437500000000001
5.065988654574451e-05,0.002863525919179283,852,58270518.38358565,0.00080902920390352477,0.0041046925888542866,0.0018437500000000001
5.065714742024421e-05,0.002863485415069862,853,58269708.30139722,-0.00082335232601593751,0.0041018435427266388,0.0018437500000000001
5.025140842125517e-05,0.002857462954594657,854,58149259.09189313,-0.0023303859280068943,0.0034745260005231669,0.0018437500000000001
5.025407133418922e-05,0.002857501976847099,855,58150039.53694199,-0.0034826393974598437,0.0023182433713966714,0.0018437500000000001
5.065988654574448e-05,0.002863525919179283,856,58270518.38358564,-0.0041046925888542866,0.00080902920390352499,0.0018437500000000001
5.06571474202442e-05,0.002863485415069862,857,58269708.30139722,-0.0041018435427266388,-0.00082335232601593643,0.0018437500000000001
5.025140842125514e-05,0.002857462954594655,858,58149259.09189311,-0.0034745260005231674,-0.0023303859280068935,0.0018437500000000001
5.02540713341892e-05,0.002857501976847099,859,58150039.53694198,-0.0023182433713966706,-0.0034826393974598446,0.0018437500000000001
5.065988654574447e-05,0.002863525919179283,860,58270518.38358563,-0.00080902920390352445,-0.0041046925888542866,0.0018437500000000001
5.06571474202442e-05,0.002863485415069862,861,58269708.30139722,0.00082335232601593784,-0.0041018435427266388,0.0018437500000000001
5.025140842125508e-05,0.002857462954594656,862,58149259.09189312,0.0023303859280068943,-0.0034745260005231665,0.0018437500000000001
5.025407133418916e-05,0.002857501976847099,863,58150039.53694198,0.0034826393974598446,-0.002318243371396671,0.0018437500000000001
5.065988654574447e-05,0.002863525919179283,864,58270518.38358563,0.0041046925888542866,-0.00080902920390352401,0.0018437500000000001
3.866197554265431e-05,0.002619237165042567,865,53384743.30085132,0.0043751795783650372,0.00087821835354297761,0.0022812499999999999
3.904524174626086e-05,0.002626934119408029,866,53538682.38816056,0.0037060592496129747,0.0024856767001764967,0.0022812499999999999
3.904298046920829e-05,0.002626889270245828,867,53537785.40491656,0.0024727249956180931,0.0037147133019235414,0.0022812499999999999
3.865908488038218e-05,0.002619178967995586,868,53383579.35991172,0.00086294077634826061,0.0043782184774126638,0.0022812499999999999
3.866197554265436e-05,0.002619237165042568,869,53384743.30085136,-0.0008782183535429775,0.0043751795783650372,0.0022812499999999999
3.904524174626086e-05,0.002626934119408027,870,53538682.38816056,-0.0024856767001764967,0.0037060592496129747,0.0022812499999999999
3.904298046920831e-05,0.002626889270245829,871,53537785.40491657,-0.0037147133019235414,0.0024727249956180935,0.0022812499999999999
3.865908488038218e-05,0.002619178967995587,872,53383579.35991172,-0.0043782184774126638,0.00086294077634826093,0.0022812499999999999
3.866197554265435e-05,0.002619237165042568,873,53384743.30085135,-0.004375179578365038,-0.0008782183535429762,0.0022812499999999999
3.904524174626092e-05,0.002626934119408029,874,53538682.38816058,-0.0037060592496129755,-0.0024856767001764958,0.0022812499999999999
3.904298046920838e-05,0.00262688927024583,875,53537785.40491661,-0.0024727249956180927,-0.0037147133019235423,0.0022812499999999999
3.86590848803822e-05,0.002619178967995586,876,53383579.35991172,-0.00086294077634826007,-0.0043782184774126638,0.0022812499999999999
3.86619755426543e-05,0.002619237165042566,877,53384743.30085132,0.00087821835354297772,-0.0043751795783650363,0.0022812499999999999
3.904524174626092e-05,0.00262693411940803,878,53538682.38816059,0.0024856767001764967,-0.0037060592496129747,0.0022812499999999999
3.904298046920833e-05,0.00262688927024583,879,53537785.40491658,0.0037147133019235414,-0.0024727249956180927,0.0022812499999999999
3.865908488038215e-05,0.002619178967995585,880,53383579.35991169,0.0043782184774126638,-0.00086294077634825996,0.0022812499999999999
4.734729078524573e-05,0.002788956321175015,881,56779126.42350028,0.0041018435427266388,0.00082335232601593762,0.0022812499999999999
4.670464786766565e-05,0.002777120731322697,882,56542414.62645394,0.0034745260005231669,0.0023303859280068948,0.0022812499999999999
4.670906050470065e-05,0.002777202238566061,883,56544044.77132121,0.002318243371396671,0.0034826393974598437,0.0022812499999999999
4.735163950185386e-05,0.002789036441093338,884,56780728.82186674,0.00080902920390352477,0.0041046925888542866,0.0022812499999999999
4.734729078524578e-05,0.002788956321175016,885,56779126.42350031,-0.00082335232601593751,0.0041018435427266388,0.0022812499999999999
4.670464786766561e-05,0.002777120731322696,886,56542414.62645391,-0.0023303859280068943,0.0034745260005231669,0.0022812499999999999
4.670906050470066e-05,0.002777202238566061,887,56544044.77132123,-0.0034826393974598437,0.0023182433713966714,0.0022812499999999999
4.735163950185386e-05,0.002789036441093338,888,56780728.82186674,-0.0041046925888542866,0.00080902920390352499,0.0022812499999999999
4.734729078524577e-05,0.002788956321175016,889,56779126.42350031,-0.0041018435427266388,-0.00082335232601593643,0.0022812499999999999
4.670464786766566e-05,0.002777120731322697,890,56542414.62645393,-0.0034745260005231674,-0.0023303859280068935,0.0022812499999999999
4.670906050470063e-05,0.002777202238566061,891,56544044.7713212,-0.0023182433713966706,-0.0034826393974598446,0.0022812499999999999
4.735163950185388e-05,0.002789036441093338,892,56780728.82186676,-0.00080902920390352445,-0.0041046925888542866,0.0022812499999999999
4.734729078524568e-05,0.002788956321175015,893,56779126.42350028,0.00082335232601593784,-0.0041018435427266388,0.0022812499999999999
