step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S4_MINUS,4,536,secondary,7,548,-1e-06,-0.0001000941057368471,3.336210179855367e-05,0.1248499974608421,0.1800000071525574
S4_MINUS,4,536,secondary,8,551,-1e-06,-0.0001001350865472208,3.337077755335655e-05,0.124949999153614,0.1800000071525574
S4_MINUS,4,536,primary,1,2,-1e-06,,-4.041800218856337e-34,0,0
S4_MINUS,4,536,primary,2,3,-1e-06,,-1.328131116023887e-33,0.125,0
S4_MINUS,4,536,primary,3,6,-1e-06,,-8.407535359923993e-08,0,0.125
S4_MINUS,4,536,primary,4,7,-1e-06,,6.631350719732884e-06,0.125,0.125
S4_MINUS,4,536,primary,5,10,-1e-06,,3.695701745130937e-34,0.0625,0
S4_MINUS,4,536,primary,6,14,-1e-06,,1.788941245064297e-07,0.0625,0.125
S4_MINUS,4,536,primary,7,18,-1e-06,,3.710711956384913e-34,0,0.0625
S4_MINUS,4,536,primary,8,19,-1e-06,,2.1874206199041e-33,0.125,0.0625
S4_MINUS,4,536,primary,9,22,-1e-06,,-7.449962963312164e-08,0,0.25
S4_MINUS,4,536,primary,10,23,-1e-06,,-5.350857801226051e-06,0.125,0.25
S4_MINUS,4,536,primary,11,26,-1e-06,,1.405581246346315e-07,0.0625,0.25
S4_MINUS,4,536,primary,12,30,-1e-06,,7.878088268702566e-08,0,0.1875
S4_MINUS,4,536,primary,13,31,-1e-06,,9.856893482857968e-05,0.125,0.1875
S4_MINUS,4,536,primary,14,34,-1e-06,,3.571176734183211e-34,0,0.375
S4_MINUS,4,536,primary,15,35,-1e-06,,1.097359244781772e-33,0.125,0.375
S4_MINUS,4,536,primary,16,38,-1e-06,,-3.237746038290479e-34,0.0625,0.375
S4_MINUS,4,536,primary,17,42,-1e-06,,-3.234821737876908e-34,0,0.3125
S4_MINUS,4,536,primary,18,43,-1e-06,,-1.774092067642122e-33,0.125,0.3125
S4_MINUS,4,536,primary,19,46,-1e-06,,-3.924996491723047e-62,0,0.5
S4_MINUS,4,536,primary,20,47,-1e-06,,-1.480905632201154e-61,0.125,0.5
S4_MINUS,4,536,primary,21,50,-1e-06,,3.349165706574854e-62,0.0625,0.5
S4_MINUS,4,536,primary,22,54,-1e-06,,3.346581302673851e-62,0,0.4375
S4_MINUS,4,536,primary,23,55,-1e-06,,2.444585301400699e-61,0.125,0.4375
S4_MINUS,4,536,primary,24,58,-1e-06,,5.763755940359754e-90,0,0.625
S4_MINUS,4,536,primary,25,59,-1e-06,,2.258635222197926e-89,0.125,0.625
S4_MINUS,4,536,primary,26,62,-1e-06,,-4.855283397991855e-90,0.0625,0.625
S4_MINUS,4,536,primary,27,66,-1e-06,,-4.846975210680939e-90,0,0.5625
S4_MINUS,4,536,primary,28,67,-1e-06,,-3.72257517765446e-89,0.125,0.5625
S4_MINUS,4,536,primary,29,70,-1e-06,,-8.392770343814225e-118,0,0.75
S4_MINUS,4,536,primary,30,71,-1e-06,,-3.447844346978817e-117,0.125,0.75
S4_MINUS,4,536,primary,31,74,-1e-06,,6.911773200319012e-118,0.0625,0.75
S4_MINUS,4,536,primary,32,78,-1e-06,,6.855587439546472e-118,0,0.6875
S4_MINUS,4,536,primary,33,79,-1e-06,,5.728841445629595e-117,0.125,0.6875
S4_MINUS,4,536,primary,34,82,-1e-06,,9.434888944948475e-146,0,0.875
S4_MINUS,4,536,primary,35,83,-1e-06,,4.569662385371688e-145,0.125,0.875
S4_MINUS,4,536,primary,36,86,-1e-06,,-6.896433734865334e-146,0.0625,0.875
S4_MINUS,4,536,primary,37,90,-1e-06,,-5.912733281163348e-146,0,0.8125
S4_MINUS,4,536,primary,38,91,-1e-06,,-7.817636685537477e-145,0.125,0.8125
S4_MINUS,4,536,primary,39,94,-1e-06,,6.250925033470807e-174,0,1
S4_MINUS,4,536,primary,40,95,-1e-06,,-2.051451142488664e-173,0.125,1
S4_MINUS,4,536,primary,41,98,-1e-06,,-1.108213344139896e-173,0.0625,1
S4_MINUS,4,536,primary,42,102,-1e-06,,-2.278357591511951e-173,0,0.9375
S4_MINUS,4,536,primary,43,103,-1e-06,,4.594838837888621e-173,0.125,0.9375
S4_MINUS,4,536,primary,44,105,-1e-06,,-4.230827484541141e-34,0.25,0
S4_MINUS,4,536,primary,45,107,-1e-06,,4.725877369767235e-33,0.25,0.125
S4_MINUS,4,536,primary,46,109,-1e-06,,3.852575281787162e-34,0.1875,0
S4_MINUS,4,536,primary,47,112,-1e-06,,1.708355476833346e-33,0.1875,0.125
S4_MINUS,4,536,primary,48,115,-1e-06,,3.852575325487803e-34,0.25,0.0625
S4_MINUS,4,536,primary,49,117,-1e-06,,6.388921972389612e-33,0.25,0.25
S4_MINUS,4,536,primary,50,119,-1e-06,,-1.555075917094526e-33,0.1875,0.25
S4_MINUS,4,536,primary,51,122,-1e-06,,-5.904945713200838e-33,0.25,0.1875
S4_MINUS,4,536,primary,52,124,-1e-06,,3.413958209931739e-34,0.25,0.375
S4_MINUS,4,536,primary,53,126,-1e-06,,-3.108832370198394e-34,0.1875,0.375
S4_MINUS,4,536,primary,54,129,-1e-06,,-3.109059072481166e-34,0.25,0.3125
S4_MINUS,4,536,primary,55,131,-1e-06,,-3.932322980426563e-62,0.25,0.5
S4_MINUS,4,536,primary,56,133,-1e-06,,3.366152761261745e-62,0.1875,0.5
S4_MINUS,4,536,primary,57,136,-1e-06,,3.367441773061233e-62,0.25,0.4375
S4_MINUS,4,536,primary,58,138,-1e-06,,5.73572008491932e-90,0.25,0.625
S4_MINUS,4,536,primary,59,140,-1e-06,,-4.89098951075393e-90,0.1875,0.625
S4_MINUS,4,536,primary,60,143,-1e-06,,-4.81852367709333e-90,0.25,0.5625
S4_MINUS,4,536,primary,61,145,-1e-06,,-7.845021048763961e-118,0.25,0.75
S4_MINUS,4,536,primary,62,147,-1e-06,,6.934097912572527e-118,0.1875,0.75
S4_MINUS,4,536,primary,63,150,-1e-06,,6.048396823301176e-118,0.25,0.6875
S4_MINUS,4,536,primary,64,152,-1e-06,,4.479536728087495e-146,0.25,0.875
S4_MINUS,4,536,primary,65,154,-1e-06,,-6.293980918472387e-146,0.1875,0.875
S4_MINUS,4,536,primary,66,157,-1e-06,,1.450133835862878e-146,0.25,0.8125
S4_MINUS,4,536,primary,67,159,-1e-06,,3.895475703134024e-173,0.25,1
S4_MINUS,4,536,primary,68,161,-1e-06,,-1.830673299489739e-173,0.1875,1
S4_MINUS,4,536,primary,69,164,-1e-06,,-6.773869977594382e-173,0.25,0.9375
S4_MINUS,4,536,primary,70,166,-1e-06,,-6.124329563694931e-61,0.375,0
S4_MINUS,4,536,primary,71,168,-1e-06,,-1.172582256816513e-60,0.375,0.125
S4_MINUS,4,536,primary,72,170,-1e-06,,6.39876880170718e-61,0.3125,0
S4_MINUS,4,536,primary,73,173,-1e-06,,1.375987445127343e-60,0.3125,0.125
S4_MINUS,4,536,primary,74,176,-1e-06,,6.379228839180065e-61,0.375,0.0625
S4_MINUS,4,536,primary,75,178,-1e-06,,-7.632946471525679e-61,0.375,0.25
S4_MINUS,4,536,primary,76,180,-1e-06,,8.93336267062572e-61,0.3125,0.25
S4_MINUS,4,536,primary,77,183,-1e-06,,6.773968007127007e-61,0.375,0.1875
S4_MINUS,4,536,primary,78,185,-1e-06,,-3.918921003753656e-62,0.375,0.375
S4_MINUS,4,536,primary,79,187,-1e-06,,3.353995999325192e-62,0.3125,0.375
S4_MINUS,4,536,primary,80,190,-1e-06,,3.352442270658955e-62,0.375,0.3125
S4_MINUS,4,536,primary,81,192,-1e-06,,7.976012993158212e-66,0.375,0.5
S4_MINUS,4,536,primary,82,194,-1e-06,,-7.983860372655662e-66,0.3125,0.5
S4_MINUS,4,536,primary,83,197,-1e-06,,-7.983898670084349e-66,0.375,0.4375
S4_MINUS,4,536,primary,84,199,-1e-06,,-4.899970895270802e-92,0.375,0.625
S4_MINUS,4,536,primary,85,201,-1e-06,,3.514326619222671e-92,0.3125,0.625
S4_MINUS,4,536,primary,86,204,-1e-06,,5.774205693510846e-92,0.375,0.5625
S4_MINUS,4,536,primary,87,206,-1e-06,,6.179395612504947e-119,0.375,0.75
S4_MINUS,4,536,primary,88,208,-1e-06,,-4.34973649271941e-119,0.3125,0.75
S4_MINUS,4,536,primary,89,211,-1e-06,,-7.189431510154542e-119,0.375,0.6875
S4_MINUS,4,536,primary,90,213,-1e-06,,-5.24419892827293e-146,0.375,0.875
S4_MINUS,4,536,primary,91,215,-1e-06,,3.828562126463683e-146,0.3125,0.875
S4_MINUS,4,536,primary,92,218,-1e-06,,6.505401616339787e-146,0.375,0.8125
S4_MINUS,4,536,primary,93,220,-1e-06,,3.289815410082609e-173,0.375,1
S4_MINUS,4,536,primary,94,222,-1e-06,,-2.445628293957721e-173,0.3125,1
S4_MINUS,4,536,primary,95,225,-1e-06,,-4.096613352349289e-173,0.375,0.9375
S4_MINUS,4,536,primary,96,227,-1e-06,,3.679950483461521e-89,0.5,0
S4_MINUS,4,536,primary,97,229,-1e-06,,1.820012687505376e-88,0.5,0.125
S4_MINUS,4,536,primary,98,231,-1e-06,,-2.703132427041525e-89,0.4375,0
S4_MINUS,4,536,primary,99,234,-1e-06,,-3.132206576722584e-88,0.4375,0.125
S4_MINUS,4,536,primary,100,237,-1e-06,,-2.753223742273974e-89,0.5,0.0625
S4_MINUS,4,536,primary,101,239,-1e-06,,5.920041963485381e-89,0.5,0.25
S4_MINUS,4,536,primary,102,241,-1e-06,,-6.584848930718432e-89,0.4375,0.25
S4_MINUS,4,536,primary,103,244,-1e-06,,-3.365591968149113e-89,0.5,0.1875
S4_MINUS,4,536,primary,104,246,-1e-06,,5.062067526161415e-90,0.5,0.375
S4_MINUS,4,536,primary,105,248,-1e-06,,-4.128778588495567e-90,0.4375,0.375
S4_MINUS,4,536,primary,106,251,-1e-06,,-4.587628561205849e-90,0.5,0.3125
S4_MINUS,4,536,primary,107,253,-1e-06,,-1.303679603029648e-91,0.5,0.5
S4_MINUS,4,536,primary,108,255,-1e-06,,9.79752730207413e-92,0.4375,0.5
S4_MINUS,4,536,primary,109,258,-1e-06,,6.477443800856953e-92,0.5,0.4375
S4_MINUS,4,536,primary,110,260,-1e-06,,-5.673299200720472e-93,0.5,0.625
S4_MINUS,4,536,primary,111,262,-1e-06,,5.198005887316922e-93,0.4375,0.625
S4_MINUS,4,536,primary,112,265,-1e-06,,4.690963095689565e-93,0.5,0.5625
S4_MINUS,4,536,primary,113,267,-1e-06,,1.299299039187745e-119,0.5,0.75
S4_MINUS,4,536,primary,114,269,-1e-06,,-1.1067020401561e-119,0.4375,0.75
S4_MINUS,4,536,primary,115,272,-1e-06,,-1.163631736649953e-119,0.5,0.6875
S4_MINUS,4,536,primary,116,274,-1e-06,,-1.461282819472877e-146,0.5,0.875
S4_MINUS,4,536,primary,117,276,-1e-06,,1.193624094913378e-146,0.4375,0.875
S4_MINUS,4,536,primary,118,279,-1e-06,,1.497025772043755e-146,0.5,0.8125
S4_MINUS,4,536,primary,119,281,-1e-06,,1.018731490692729e-173,0.5,1
S4_MINUS,4,536,primary,120,283,-1e-06,,-8.180035300470534e-174,0.4375,1
S4_MINUS,4,536,primary,121,286,-1e-06,,-1.004411426585421e-173,0.5,0.9375
S4_MINUS,4,536,primary,122,288,-1e-06,,-7.816118468465045e-117,0.625,0
S4_MINUS,4,536,primary,123,290,-1e-06,,-2.927915311020178e-116,0.625,0.125
S4_MINUS,4,536,primary,124,292,-1e-06,,6.693078156406619e-117,0.5625,0
S4_MINUS,4,536,primary,125,295,-1e-06,,4.612519673259498e-116,0.5625,0.125
S4_MINUS,4,536,primary,126,298,-1e-06,,6.622213727301503e-117,0.625,0.0625
S4_MINUS,4,536,primary,127,300,-1e-06,,-1.058185119948445e-116,0.625,0.25
S4_MINUS,4,536,primary,128,302,-1e-06,,1.176889190191719e-116,0.5625,0.25
S4_MINUS,4,536,primary,129,305,-1e-06,,7.372618494974206e-117,0.625,0.1875
S4_MINUS,4,536,primary,130,307,-1e-06,,-6.644759207851734e-119,0.625,0.375
S4_MINUS,4,536,primary,131,309,-1e-06,,-2.887192243310557e-118,0.5625,0.375
S4_MINUS,4,536,primary,132,312,-1e-06,,2.871817203373664e-118,0.625,0.3125
S4_MINUS,4,536,primary,133,314,-1e-06,,2.851593941779747e-118,0.625,0.5
S4_MINUS,4,536,primary,134,316,-1e-06,,-3.666004996295258e-118,0.5625,0.5
S4_MINUS,4,536,primary,135,319,-1e-06,,-2.513229589270229e-118,0.625,0.4375
S4_MINUS,4,536,primary,136,321,-1e-06,,4.906867090400751e-119,0.625,0.625
S4_MINUS,4,536,primary,137,323,-1e-06,,-6.920679856281322e-119,0.5625,0.625
S4_MINUS,4,536,primary,138,326,-1e-06,,-6.297795005144181e-119,0.625,0.5625
S4_MINUS,4,536,primary,139,328,-1e-06,,1.363267325392768e-120,0.625,0.75
S4_MINUS,4,536,primary,140,330,-1e-06,,-1.426403701592288e-120,0.5625,0.75
S4_MINUS,4,536,primary,141,333,-1e-06,,-1.261802443795353e-120,0.625,0.6875
S4_MINUS,4,536,primary,142,335,-1e-06,,-2.442388341330819e-147,0.625,0.875
S4_MINUS,4,536,primary,143,337,-1e-06,,2.309725025747595e-147,0.5625,0.875
S4_MINUS,4,536,primary,144,340,-1e-06,,2.206387049681174e-147,0.625,0.8125
S4_MINUS,4,536,primary,145,342,-1e-06,,2.002329450949642e-174,0.625,1
S4_MINUS,4,536,primary,146,344,-1e-06,,-1.973614356879369e-174,0.5625,1
S4_MINUS,4,536,primary,147,347,-1e-06,,-1.691702103462771e-174,0.625,0.9375
S4_MINUS,4,536,primary,148,349,-1e-06,,1.0408502769649e-144,0.75,0
S4_MINUS,4,536,primary,149,351,-1e-06,,4.464511133146471e-144,0.75,0.125
S4_MINUS,4,536,primary,150,353,-1e-06,,-9.956300156568997e-145,0.6875,0
S4_MINUS,4,536,primary,151,356,-1e-06,,-7.637390920573981e-144,0.6875,0.125
S4_MINUS,4,536,primary,152,359,-1e-06,,-9.124087023711077e-145,0.75,0.0625
S4_MINUS,4,536,primary,153,361,-1e-06,,1.01263768561246e-144,0.75,0.25
S4_MINUS,4,536,primary,154,363,-1e-06,,-1.296506276540629e-144,0.6875,0.25
S4_MINUS,4,536,primary,155,366,-1e-06,,-1.04102793997058e-144,0.75,0.1875
S4_MINUS,4,536,primary,156,368,-1e-06,,-4.888801725746575e-145,0.75,0.375
S4_MINUS,4,536,primary,157,370,-1e-06,,4.65510020634202e-145,0.6875,0.375
S4_MINUS,4,536,primary,158,373,-1e-06,,7.123896780832787e-146,0.75,0.3125
S4_MINUS,4,536,primary,159,375,-1e-06,,-2.453680923730188e-145,0.75,0.5
S4_MINUS,4,536,primary,160,377,-1e-06,,2.071059746883146e-145,0.6875,0.5
S4_MINUS,4,536,primary,161,380,-1e-06,,8.263207922090172e-146,0.75,0.4375
S4_MINUS,4,536,primary,162,382,-1e-06,,-4.654330859820406e-146,0.75,0.625
S4_MINUS,4,536,primary,163,384,-1e-06,,2.148226228210787e-146,0.6875,0.625
S4_MINUS,4,536,primary,164,387,-1e-06,,1.064732213634104e-146,0.75,0.5625
S4_MINUS,4,536,primary,165,389,-1e-06,,-1.459279238893504e-148,0.75,0.75
S4_MINUS,4,536,primary,166,391,-1e-06,,-8.120563938332363e-147,0.6875,0.75
S4_MINUS,4,536,primary,167,394,-1e-06,,-9.502507309769371e-147,0.75,0.6875
S4_MINUS,4,536,primary,168,396,-1e-06,,-7.241594725198783e-149,0.75,0.875
S4_MINUS,4,536,primary,169,398,-1e-06,,-3.504383155765192e-149,0.6875,0.875
S4_MINUS,4,536,primary,170,401,-1e-06,,-6.782662416559611e-149,0.75,0.8125
S4_MINUS,4,536,primary,171,403,-1e-06,,1.597958780609536e-175,0.75,1
S4_MINUS,4,536,primary,172,405,-1e-06,,-1.494077123681716e-175,0.6875,1
S4_MINUS,4,536,primary,173,408,-1e-06,,-2.346588585506337e-175,0.75,0.9375
S4_MINUS,4,536,primary,174,410,-1e-06,,-6.585818582570871e-173,0.875,0
S4_MINUS,4,536,primary,175,412,-1e-06,,-3.972132215051544e-172,0.875,0.125
S4_MINUS,4,536,primary,176,414,-1e-06,,7.430299537664573e-173,0.8125,0
S4_MINUS,4,536,primary,177,417,-1e-06,,7.562376089969022e-172,0.8125,0.125
S4_MINUS,4,536,primary,178,420,-1e-06,,2.925876291099516e-174,0.875,0.0625
S4_MINUS,4,536,primary,179,422,-1e-06,,2.940594318230455e-172,0.875,0.25
S4_MINUS,4,536,primary,180,424,-1e-06,,-4.957271930578893e-172,0.8125,0.25
S4_MINUS,4,536,primary,181,427,-1e-06,,-6.173182678110622e-173,0.875,0.1875
S4_MINUS,4,536,primary,182,429,-1e-06,,4.394430514975675e-172,0.875,0.375
S4_MINUS,4,536,primary,183,431,-1e-06,,-6.497803891094597e-172,0.8125,0.375
S4_MINUS,4,536,primary,184,434,-1e-06,,-2.624609299953029e-172,0.875,0.3125
S4_MINUS,4,536,primary,185,436,-1e-06,,2.085868308938699e-172,0.875,0.5
S4_MINUS,4,536,primary,186,438,-1e-06,,-3.330064456520923e-172,0.8125,0.5
S4_MINUS,4,536,primary,187,441,-1e-06,,-1.667915806787488e-172,0.875,0.4375
S4_MINUS,4,536,primary,188,443,-1e-06,,5.977749637475472e-173,0.875,0.625
S4_MINUS,4,536,primary,189,445,-1e-06,,-1.116555638993217e-172,0.8125,0.625
S4_MINUS,4,536,primary,190,448,-1e-06,,-7.310183660063546e-173,0.875,0.5625
S4_MINUS,4,536,primary,191,450,-1e-06,,1.07314139707237e-173,0.875,0.75
S4_MINUS,4,536,primary,192,452,-1e-06,,-2.762184483357596e-173,0.8125,0.75
S4_MINUS,4,536,primary,193,455,-1e-06,,-1.836050693972278e-173,0.875,0.6875
S4_MINUS,4,536,primary,194,457,-1e-06,,2.653875456068475e-174,0.875,0.875
S4_MINUS,4,536,primary,195,459,-1e-06,,-6.802953409194787e-174,0.8125,0.875
S4_MINUS,4,536,primary,196,462,-1e-06,,-6.519483674089066e-174,0.875,0.8125
S4_MINUS,4,536,primary,197,464,-1e-06,,6.463073257736588e-176,0.875,1
S4_MINUS,4,536,primary,198,466,-1e-06,,-1.638390101072657e-175,0.8125,1
S4_MINUS,4,536,primary,199,469,-1e-06,,-1.601068256550354e-175,0.875,0.9375
S4_MINUS,4,536,primary,200,471,-1e-06,,-1.841815253563725e-200,1,0
S4_MINUS,4,536,primary,201,473,-1e-06,,-9.901877349496288e-200,1,0.125
S4_MINUS,4,536,primary,202,475,-1e-06,,-1.120022121170765e-199,0.9375,0
S4_MINUS,4,536,primary,203,478,-1e-06,,-5.428872706757333e-200,0.9375,0.125
S4_MINUS,4,536,primary,204,481,-1e-06,,-4.334587615098838e-200,1,0.0625
S4_MINUS,4,536,primary,205,483,-1e-06,,-2.935949649479445e-199,1,0.25
S4_MINUS,4,536,primary,206,485,-1e-06,,2.739482602773912e-199,0.9375,0.25
S4_MINUS,4,536,primary,207,488,-1e-06,,4.272893348239621e-200,1,0.1875
S4_MINUS,4,536,primary,208,490,-1e-06,,-2.419487030848224e-199,1,0.375
S4_MINUS,4,536,primary,209,492,-1e-06,,2.117024404539981e-199,0.9375,0.375
S4_MINUS,4,536,primary,210,495,-1e-06,,6.852870685181628e-200,1,0.3125
S4_MINUS,4,536,primary,211,497,-1e-06,,-9.510058438055204e-200,1,0.5
S4_MINUS,4,536,primary,212,499,-1e-06,,3.547326052005853e-200,0.9375,0.5
S4_MINUS,4,536,primary,213,502,-1e-06,,7.984607042676795e-201,1,0.4375
S4_MINUS,4,536,primary,214,504,-1e-06,,-1.441478051952349e-200,1,0.625
S4_MINUS,4,536,primary,215,506,-1e-06,,-3.976102879166458e-200,0.9375,0.625
S4_MINUS,4,536,primary,216,509,-1e-06,,-2.257372505408792e-200,1,0.5625
S4_MINUS,4,536,primary,217,511,-1e-06,,4.746633670685304e-201,1,0.75
S4_MINUS,4,536,primary,218,513,-1e-06,,-3.130903799101655e-200,0.9375,0.75
S4_MINUS,4,536,primary,219,516,-1e-06,,-2.313221640827452e-200,1,0.6875
S4_MINUS,4,536,primary,220,518,-1e-06,,2.348910640677602e-201,1,0.875
S4_MINUS,4,536,primary,221,520,-1e-06,,-1.045486080646037e-200,0.9375,0.875
S4_MINUS,4,536,primary,222,523,-1e-06,,-7.419851035794046e-201,1,0.8125
S4_MINUS,4,536,primary,223,525,-1e-06,,9.076150443131871e-202,1,1
S4_MINUS,4,536,primary,224,527,-1e-06,,-2.661988321547767e-201,0.9375,1
S4_MINUS,4,536,primary,225,530,-1e-06,,-2.560112135122283e-201,1,0.9375
S5_PLUS,5,543,secondary,1,532,1e-06,-0.0001003948122410177,-8.360264460198288e-06,0.1248499974608421,0.1799499988555908
S5_PLUS,5,543,secondary,2,535,1e-06,-0.0001003948122410305,-8.360264460199838e-06,0.124949999153614,0.1799499988555908
S5_PLUS,5,543,secondary,3,536,1e-06,-0.0001000443792703786,-8.37059011023134e-06,0.1248499974608421,0.1800500005483627
S5_PLUS,5,543,secondary,4,539,1e-06,-0.0001000443792704353,-8.370590110229824e-06,0.124949999153614,0.1800500005483627
S5_PLUS,5,543,secondary,5,543,1e-06,-0.0001006230450216184,3.347568030064946e-05,0.1248999983072281,0.1799499988555908
S5_PLUS,5,543,secondary,6,547,1e-06,-0.0001002076982583717,3.343116425220208e-05,0.1248999983072281,0.1800500005483627
S5_PLUS,5,543,secondary,7,548,1e-06,-0.0001003245790843961,3.344988834121864e-05,0.1248499974608421,0.1800000071525574
S5_PLUS,5,543,secondary,8,551,1e-06,-0.0001003245790844096,3.344988834121774e-05,0.124949999153614,0.1800000071525574
S5_PLUS,5,543,primary,1,2,1e-06,,-4.051756129627971e-34,0,0
S5_PLUS,5,543,primary,2,3,1e-06,,-1.331473713293245e-33,0.125,0
S5_PLUS,5,543,primary,3,6,1e-06,,-8.443738088287543e-08,0,0.125
S5_PLUS,5,543,primary,4,7,1e-06,,6.648659896843689e-06,0.125,0.125
S5_PLUS,5,543,primary,5,10,1e-06,,3.70441480769595e-34,0.0625,0
S5_PLUS,5,543,primary,6,14,1e-06,,1.796649817621076e-07,0.0625,0.125
S5_PLUS,5,543,primary,7,18,1e-06,,3.719239919354032e-34,0,0.0625
S5_PLUS,5,543,primary,8,19,1e-06,,2.192574082247078e-33,0.125,0.0625
S5_PLUS,5,543,primary,9,22,1e-06,,-7.481996576935894e-08,0,0.25
S5_PLUS,5,543,primary,10,23,1e-06,,-5.364971038833395e-06,0.125,0.25
S5_PLUS,5,543,primary,11,26,1e-06,,1.411621253318844e-07,0.0625,0.25
S5_PLUS,5,543,primary,12,30,1e-06,,7.911972278078206e-08,0,0.1875
S5_PLUS,5,543,primary,13,31,1e-06,,9.88205337531958e-05,0.125,0.1875
S5_PLUS,5,543,primary,14,34,1e-06,,3.580921173945292e-34,0,0.375
S5_PLUS,5,543,primary,15,35,1e-06,,1.10034638925295e-33,0.125,0.375
S5_PLUS,5,543,primary,16,38,1e-06,,-3.246530294783155e-34,0.0625,0.375
S5_PLUS,5,543,primary,17,42,1e-06,,-3.244079182410275e-34,0,0.3125
S5_PLUS,5,543,primary,18,43,1e-06,,-1.779211290098422e-33,0.125,0.3125
S5_PLUS,5,543,primary,19,46,1e-06,,-3.941213838518565e-62,0,0.5
S5_PLUS,5,543,primary,20,47,1e-06,,-1.486076176405109e-61,0.125,0.5
S5_PLUS,5,543,primary,21,50,1e-06,,3.364200397225873e-62,0.0625,0.5
S5_PLUS,5,543,primary,22,54,1e-06,,3.361245835084188e-62,0,0.4375
S5_PLUS,5,543,primary,23,55,1e-06,,2.453190098541852e-61,0.125,0.4375
S5_PLUS,5,543,primary,24,58,1e-06,,5.782292813451335e-90,0,0.625
S5_PLUS,5,543,primary,25,59,1e-06,,2.266485110430648e-89,0.125,0.625
S5_PLUS,5,543,primary,26,62,1e-06,,-4.874226456925194e-90,0.0625,0.625
S5_PLUS,5,543,primary,27,66,1e-06,,-4.85795355583834e-90,0,0.5625
S5_PLUS,5,543,primary,28,67,1e-06,,-3.737551934817186e-89,0.125,0.5625
S5_PLUS,5,543,primary,29,70,1e-06,,-8.311538047528521e-118,0,0.75
S5_PLUS,5,543,primary,30,71,1e-06,,-3.435968851793346e-117,0.125,0.75
S5_PLUS,5,543,primary,31,74,1e-06,,6.831855334055419e-118,0.0625,0.75
S5_PLUS,5,543,primary,32,78,1e-06,,6.837934881858295e-118,0,0.6875
S5_PLUS,5,543,primary,33,79,1e-06,,5.730568289797173e-117,0.125,0.6875
S5_PLUS,5,543,primary,34,82,1e-06,,7.313731265850312e-146,0,0.875
S5_PLUS,5,543,primary,35,83,1e-06,,4.071082370960771e-145,0.125,0.875
S5_PLUS,5,543,primary,36,86,1e-06,,-4.477720920219876e-146,0.0625,0.875
S5_PLUS,5,543,primary,37,90,1e-06,,-4.878449968611448e-146,0,0.8125
S5_PLUS,5,543,primary,38,91,1e-06,,-7.215926006176675e-145,0.125,0.8125
S5_PLUS,5,543,primary,39,94,1e-06,,3.534323535857526e-173,0,1
S5_PLUS,5,543,primary,40,95,1e-06,,5.088880538085476e-173,0.125,1
S5_PLUS,5,543,primary,41,98,1e-06,,-4.22967718218081e-173,0.0625,1
S5_PLUS,5,543,primary,42,102,1e-06,,-3.807101694685132e-173,0,0.9375
S5_PLUS,5,543,primary,43,103,1e-06,,-4.441888009977926e-173,0.125,0.9375
S5_PLUS,5,543,primary,44,105,1e-06,,-4.241754196606739e-34,0.25,0
S5_PLUS,5,543,primary,45,107,1e-06,,4.738025574994552e-33,0.25,0.125
S5_PLUS,5,543,primary,46,109,1e-06,,3.862539685822182e-34,0.1875,0
S5_PLUS,5,543,primary,47,112,1e-06,,1.71071143458311e-33,0.1875,0.125
S5_PLUS,5,543,primary,48,115,1e-06,,3.86197144798565e-34,0.25,0.0625
S5_PLUS,5,543,primary,49,117,1e-06,,6.403183076933907e-33,0.25,0.25
S5_PLUS,5,543,primary,50,119,1e-06,,-1.554678182582547e-33,0.1875,0.25
S5_PLUS,5,543,primary,51,122,1e-06,,-5.918509632476114e-33,0.25,0.1875
S5_PLUS,5,543,primary,52,124,1e-06,,3.423148518907014e-34,0.25,0.375
S5_PLUS,5,543,primary,53,126,1e-06,,-3.117515314157272e-34,0.1875,0.375
S5_PLUS,5,543,primary,54,129,1e-06,,-3.11797341363809e-34,0.25,0.3125
S5_PLUS,5,543,primary,55,131,1e-06,,-3.949025943314701e-62,0.25,0.5
S5_PLUS,5,543,primary,56,133,1e-06,,3.381575424273447e-62,0.1875,0.5
S5_PLUS,5,543,primary,57,136,1e-06,,3.384360998170824e-62,0.25,0.4375
S5_PLUS,5,543,primary,58,138,1e-06,,5.75988288279547e-90,0.25,0.625
S5_PLUS,5,543,primary,59,140,1e-06,,-4.915029880026153e-90,0.1875,0.625
S5_PLUS,5,543,primary,60,143,1e-06,,-4.849379862661732e-90,0.25,0.5625
S5_PLUS,5,543,primary,61,145,1e-06,,-7.687413678687444e-118,0.25,0.75
S5_PLUS,5,543,primary,62,147,1e-06,,6.887895693055198e-118,0.1875,0.75
S5_PLUS,5,543,primary,63,150,1e-06,,5.91523685332592e-118,0.25,0.6875
S5_PLUS,5,543,primary,64,152,1e-06,,-1.855382997098229e-147,0.25,0.875
S5_PLUS,5,543,primary,65,154,1e-06,,-3.682359333968724e-146,0.1875,0.875
S5_PLUS,5,543,primary,66,157,1e-06,,7.719802154719905e-146,0.25,0.8125
S5_PLUS,5,543,primary,67,159,1e-06,,1.099555307330807e-172,0.25,1
S5_PLUS,5,543,primary,68,161,1e-06,,-5.750238470128162e-173,0.1875,1
