stage,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,e11,e22,e33,e12_engineering,e13_engineering,e23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
10,0.01,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,71511112.00075856,46705208.04753321,0.0004814043641090393,114391076.9938966,9.865354192629782e-10,1.70236300887532e-09,0.003,-7.665648172651418e-20,-0.002763567359902454,0.004,6.606856988583543e-20,2.388632911257127e-19,0.0002874977479317709,0.0001262593722358062,-0.0001773244800700307,0.001487084000920656,1.282496045041871e-20,2.213071911537915e-20,0.002711917745318695,-0.0001262313734958054,-0.00258568637182289,0.00251232680876976,5.32326569946389e-20,2.166841487561628e-19,0.003936554832811793,5.845067495340145e-07,-2.799874000087225e-08,-5.565080095331425e-07,5.891903095849412e-07,1.095244077780785e-23,4.842325417070274e-23,8.527985736841895e-07,0.1250000000000001
10,0.01,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,71511112.00075868,46705208.04753333,0.0004815086722373962,114391076.9938966,1.03513296447799e-09,2.199156863755745e-09,0.003,5.082197683525802e-21,-0.002763567359902454,0.004,5.929230630780102e-20,8.173867941003998e-20,0.0002874977479317712,0.0001262593722358064,-0.0001773244800700305,0.001487084000920656,1.345672853821387e-20,2.858903922882468e-20,0.002711917745318695,-0.0001262313734958055,-0.00258568637182289,0.00251232680876976,4.582742330671973e-20,5.314199342791791e-20,0.003936554832811793,5.845067495340145e-07,-2.799874000087226e-08,-5.565080095331424e-07,5.891903095849412e-07,8.154462867428298e-24,7.64675329739141e-24,8.527985736841895e-07,0.125
10,0.01,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,71511112.00075868,46705208.04753331,0.0004814788699150085,114391076.9938966,-1.181511967558383e-09,3.272944251056899e-09,0.003,4.743384504624082e-20,-0.002763567359902454,0.003999999999999999,-9.486769009248164e-20,2.422514229147299e-19,0.0002874977479317712,0.0001262593722358063,-0.0001773244800700306,0.001487084000920656,-1.535965557825898e-20,4.254827526373968e-20,0.002711917745318695,-0.0001262313734958054,-0.00258568637182289,0.002512326808769758,-7.948990865097213e-20,1.996610213275461e-19,0.003936554832811791,5.845067495340146e-07,-2.799874000087225e-08,-5.565080095331425e-07,5.891903095849412e-07,-1.812586325052601e-23,4.212632344417247e-23,8.527985736841894e-07,0.1250000000000001
10,0.01,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,71511112.00075872,46705208.04753335,0.0004815235733985901,114391076.9938966,-1.191970460955661e-09,7.039278415195612e-09,0.003,6.140988867593677e-20,-0.002763567359902454,0.003999999999999999,1.355252715606881e-20,4.476569126238977e-19,0.0002874977479317713,0.0001262593722358065,-0.0001773244800700306,0.001487084000920656,-1.549561599242359e-20,9.151061939754296e-20,0.002711917745318695,-0.0001262313734958056,-0.00258568637182289,0.002512326808769758,2.904324209021258e-20,3.560633618878426e-19,0.003936554832811791,5.845067495340146e-07,-2.799874000087227e-08,-5.565080095331425e-07,5.891903095849412e-07,4.901058279797981e-24,8.293133851215094e-23,8.527985736841895e-07,0.125
10,0.01,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,71511112.00075857,46705208.04753325,0.0004814267158508301,114391076.9938966,3.100074560549861e-09,5.479376321884309e-09,0.003,-5.632769099241097e-20,-0.002763567359902454,0.004,1.406074692442139e-19,5.963111948670274e-19,0.0002874977479317709,0.0001262593722358062,-0.0001773244800700307,0.001487084000920656,4.03009692871482e-20,7.123189218449602e-20,0.002711917745318695,-0.0001262313734958054,-0.00258568637182289,0.00251232680876976,1.002884461159373e-19,5.249631356142892e-19,0.003936554832811792,5.845067495340145e-07,-2.799874000087225e-08,-5.565080095331425e-07,5.891903095849412e-07,1.805384112834678e-23,1.161670682423133e-22,8.527985736841895e-07,0.125
10,0.01,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,71511112.00075877,46705208.04753341,0.0004815906286239624,114391076.9938966,2.936320110252929e-09,5.701860744978348e-09,0.003,7.962109704190423e-20,-0.002763567359902454,0.004,7.284483346386983e-20,6.06475590234079e-19,0.0002874977479317714,0.0001262593722358065,-0.0001773244800700304,0.001487084000920656,3.817216143328808e-20,7.412418968471852e-20,0.002711917745318695,-0.0001262313734958055,-0.00258568637182289,0.00251232680876976,3.466917307011076e-20,5.32239859898941e-19,0.003936554832811792,5.845067495340146e-07,-2.799874000087227e-08,-5.565080095331425e-07,5.891903095849412e-07,3.498960471004637e-24,1.115406504195289e-22,8.527985736841895e-07,0.125
10,0.01,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,71511112.00075871,46705208.04753334,0.0004815161228179932,114391076.9938966,-3.997898991845514e-09,4.384498659678389e-09,0.003,-3.218725199566341e-20,-0.002763567359902454,0.004,-3.252606517456513e-19,4.743384504624082e-19,0.0002874977479317713,0.0001262593722358064,-0.0001773244800700305,0.001487084000920656,-5.197268689399169e-20,5.699848257581906e-20,0.002711917745318695,-0.0001262313734958056,-0.00258568637182289,0.002512326808769759,-2.732268193966399e-19,4.172512160992679e-19,0.003936554832811792,5.845067495340146e-07,-2.799874000087227e-08,-5.565080095331425e-07,5.891903095849412e-07,-6.114545501974121e-23,8.875178732118358e-23,8.527985736841895e-07,0.125
10,0.01,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,71511112.00075859,46705208.04753325,0.000481434166431427,114391076.9938966,-2.697994146628939e-09,1.013047390157811e-08,0.003,-1.213374696941785e-19,-0.002763567359902454,0.004,0,7.148958074826295e-19,0.000287497747931771,0.0001262593722358062,-0.0001773244800700307,0.001487084000920656,-3.507392390617621e-20,1.316961607205155e-19,0.002711917745318694,-0.0001262313734958054,-0.00258568637182289,0.00251232680876976,3.506989233360561e-20,5.830798031964128e-19,0.003936554832811792,5.845067495340146e-07,-2.799874000087226e-08,-5.565080095331425e-07,5.891903095849412e-07,4.031572570592643e-24,1.19843565701303e-22,8.527985736841895e-07,0.125
11,0.011,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-130666289.6106939,-20642384.03462528,-2.67326831817627e-05,97533545.26486385,3.967165606185636e-10,-1.215123400417642e-09,0.002,-5.802175688691957e-20,-0.002302617347290692,0.004,5.929230630780102e-20,1.982057096575063e-19,-0.0006223678720014918,9.278751424295467e-05,0.0002269630104678452,0.00126793608844323,5.157315288041328e-21,-1.579660420542935e-20,0.002621835523901425,-9.277888488128409e-05,-0.002529056639020142,0.002731347905495639,5.41235227573879e-20,2.139554705450507e-19,0.004092387911569778,5.323481000666806e-07,-8.629361670685062e-09,-5.237187383959958e-07,7.160060611321828e-07,1.146826237179849e-23,4.684331788490348e-23,9.430277310303797e-07,0.1250000000000001
11,0.011,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-130666289.6106938,-20642384.03462515,-2.661347389221191e-05,97533545.26486385,-2.672896513484946e-09,-1.248874946192555e-10,0.002,5.082197683525802e-21,-0.002302617347290692,0.004,5.082197683525802e-21,5.124549330888517e-20,-0.0006223678720014916,9.278751424295492e-05,0.0002269630104678455,0.00126793608844323,-3.47476546753043e-20,-1.623537430050325e-21,0.002621835523901425,-9.27788848812842e-05,-0.002529056639020142,0.002731347905495638,3.982517326824864e-20,5.286154636773389e-20,0.004092387911569778,5.323481000666806e-07,-8.629361670685075e-09,-5.237187383959957e-07,7.160060611321828e-07,4.679090581461505e-24,7.484371201611093e-24,9.430277310303797e-07,0.125
11,0.011,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-130666289.6106939,-20642384.03462517,-2.666562795639038e-05,97533545.26486386,-2.785137693425627e-09,1.240051461615312e-10,0.002,5.421010862427522e-20,-0.002302617347290692,0.003999999999999999,-1.219727444046192e-19,2.015938414465235e-19,-0.0006223678720014915,9.278751424295489e-05,0.0002269630104678453,0.00126793608844323,-3.620679001453315e-20,1.612066900099909e-21,0.002621835523901425,-9.277888488128414e-05,-0.002529056639020141,0.002731347905495637,-8.574420721553395e-20,1.99939486988137e-19,0.004092387911569777,5.323481000666807e-07,-8.629361670685058e-09,-5.237187383959959e-07,7.160060611321828e-07,-2.174717455214196e-23,4.228755828664123e-23,9.430277310303795e-07,0.1250000000000001
11,0.011,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-130666289.6106938,-20642384.03462512,-2.659857273101807e-05,97533545.26486385,-8.12728166193667e-09,4.001957245639559e-09,0.002,3.938703204732497e-20,-0.002302617347290692,0.003999999999999999,-9.486769009248164e-20,4.171637265227429e-19,-0.0006223678720014914,9.2787514242955e-05,0.0002269630104678454,0.00126793608844323,-1.056546616051767e-19,5.202544419331427e-20,0.002621835523901425,-9.277888488128428e-05,-0.002529056639020142,0.002731347905495637,1.079263776568439e-20,3.650501475379466e-19,0.004092387911569777,5.323481000666807e-07,-8.629361670685088e-09,-5.237187383959959e-07,7.160060611321828e-07,-5.666252989321946e-24,8.813479148197279e-23,9.430277310303797e-07,0.125
11,0.011,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-130666289.6106939,-20642384.03462526,-2.67326831817627e-05,97533545.26486385,2.643224195642248e-09,1.116409628730913e-09,0.002,-3.769296615281637e-20,-0.002302617347290692,0.004,1.406074692442139e-19,5.421010862427522e-19,-0.0006223678720014918,9.278751424295476e-05,0.0002269630104678452,0.00126793608844323,3.436191454334923e-20,1.451332517350188e-20,0.002621835523901425,-9.277888488128406e-05,-0.002529056639020142,0.002731347905495639,1.062240640681999e-19,5.274701424150362e-19,0.004092387911569777,5.323481000666806e-07,-8.629361670685049e-09,-5.237187383959958e-07,7.160060611321828e-07,2.149063266471453e-23,1.176186542142742e-22,9.430277310303797e-07,0.125
11,0.011,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-130666289.6106938,-20642384.0346251,-2.655386924743652e-05,97533545.26486385,7.258595968240927e-10,-5.804861887275145e-09,0.002,7.962109704190423e-20,-0.002302617347290692,0.004,4.573977915173222e-20,4.438452643612534e-19,-0.0006223678720014914,9.2787514242955e-05,0.0002269630104678456,0.00126793608844323,9.436174758713208e-21,-7.546320453457689e-20,0.002621835523901425,-9.277888488128417e-05,-0.002529056639020142,0.002731347905495639,3.629916165028276e-20,5.192044758837218e-19,0.004092387911569777,5.323481000666807e-07,-8.629361670685082e-09,-5.237187383959958e-07,7.160060611321828e-07,4.442742736265798e-24,1.039930121083854e-22,9.430277310303797e-07,0.125
11,0.011,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-130666289.6106938,-20642384.03462517,-2.663582563400269e-05,97533545.26486385,-3.408738448247346e-09,-3.372603083077793e-09,0.002,-1.863472483959461e-20,-0.002302617347290692,0.004,-3.252606517456513e-19,3.659182332138577e-19,-0.0006223678720014914,9.278751424295485e-05,0.0002269630104678453,0.00126793608844323,-4.431359982721551e-20,-4.38438400800113e-20,0.002621835523901425,-9.277888488128418e-05,-0.002529056639020142,0.002731347905495638,-2.808814743295593e-19,4.096777066562262e-19,0.004092387911569777,5.323481000666808e-07,-8.629361670685092e-09,-5.237187383959959e-07,7.160060611321828e-07,-6.557758887654456e-23,8.436663764278742e-23,9.430277310303797e-07,0.125
11,0.011,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-130666289.6106939,-20642384.03462525,-2.6702880859375e-05,97533545.26486385,-1.652233529712092e-08,-2.028882561607625e-09,0.002,-9.762054717105811e-20,-0.002302617347290692,0.004,-2.168404344971009e-19,5.522654816098038e-19,-0.0006223678720014917,9.278751424295473e-05,0.0002269630104678452,0.00126793608844323,-2.14790358862572e-19,-2.637547330089912e-20,0.002621835523901424,-9.277888488128412e-05,-0.002529056639020142,0.002731347905495638,-2.032624420204638e-21,5.78523749352942e-19,0.004092387911569777,5.323481000666807e-07,-8.629361670685068e-09,-5.237187383959958e-07,7.160060611321828e-07,-1.745121432421258e-23,1.172055577610333e-22,9.430277310303797e-07,0.125
12,0.012,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-214245304.2143028,-71808592.84834152,-8.940696716308594e-08,52648479.58047775,-2.036817953102796e-09,-4.032369561835614e-09,0.001,-5.124549330888517e-20,-0.001572107794125289,0.004,5.082197683525802e-21,1.168905467210934e-19,-0.0009635136317990018,-3.767500792025321e-05,0.0004290808455939661,0.0006844302345462108,-2.647863339033635e-20,-5.242080430386297e-20,0.001963059733157835,3.766810317187947e-05,-0.002000727836329715,0.003314784281630036,3.155205070590588e-20,1.692698290386172e-19,0.004867127560489638,4.538986411662711e-07,6.90474837365622e-09,-4.608033895399276e-07,7.854838237544193e-07,8.780367956270877e-24,4.152198633924891e-23,1.035286595275912e-06,0.1250000000000001
12,0.012,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-214245304.2143027,-71808592.84834141,1.490116119384766e-08,52648479.58047775,-3.975161686115724e-09,7.766977812227367e-10,0.001,1.18584612615602e-20,-0.001572107794125289,0.004,-5.590417451878382e-20,7.157428404298838e-20,-0.0009635136317990017,-3.767500792025307e-05,0.0004290808455939667,0.0006844302345462109,-5.16771019195044e-20,1.009707115589558e-20,0.001963059733157836,3.766810317187947e-05,-0.002000727836329716,0.003314784281630036,-4.226505852901977e-21,6.146870354376468e-20,0.004867127560489638,4.538986411662711e-07,6.90474837365622e-09,-4.608033895399274e-07,7.854838237544193e-07,-5.667463774346074e-25,8.509343328119013e-24,1.035286595275912e-06,0.125
12,0.012,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-214245304.2143027,-71808592.84834141,2.980232238769531e-08,52648479.58047777,1.310292621677662e-09,-3.309509731930435e-09,0.001,6.776263578034403e-20,-0.001572107794125289,0.003999999999999999,-5.421010862427522e-20,1.202786785101106e-19,-0.0009635136317990014,-3.767500792025299e-05,0.0004290808455939661,0.000684430234546211,1.703380408180959e-20,-4.302362651509565e-20,0.001963059733157835,3.766810317187941e-05,-0.002000727836329715,0.003314784281630034,-7.122389466408237e-20,1.632643848737923e-19,0.004867127560489636,4.538986411662712e-07,6.904748373656224e-09,-4.608033895399277e-07,7.854838237544193e-07,-2.001804200244635e-23,3.792015141405406e-23,1.035286595275912e-06,0.1250000000000001
12,0.012,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-214245304.2143025,-71808592.84834129,1.192092895507812e-07,52648479.58047777,-4.949837220145969e-09,3.004363149576673e-09,0.001,-1.270549420881451e-21,-0.001572107794125288,0.003999999999999999,-1.084202172485504e-19,4.374925172568461e-19,-0.0009635136317990011,-3.767500792025288e-05,0.0004290808455939666,0.0006844302345462108,-6.434788386189757e-20,3.905672094449674e-20,0.001963059733157835,3.766810317187922e-05,-0.002000727836329715,0.003314784281630034,-4.406013506249757e-20,3.983436968018213e-19,0.004867127560489637,4.538986411662712e-07,6.904748373656184e-09,-4.608033895399277e-07,7.854838237544193e-07,-1.2198324155296e-23,9.209951052800358e-23,1.035286595275912e-06,0.125
12,0.012,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-214245304.2143028,-71808592.84834152,-1.043081283569336e-07,52648479.58047775,-6.451568661654064e-09,-1.065218870561862e-08,0.001,-3.091670257478196e-20,-0.001572107794125289,0.004,-4.912791094074942e-20,2.710505431213761e-19,-0.0009635136317990019,-3.767500792025323e-05,0.0004290808455939662,0.0006844302345462109,-8.387039260150286e-20,-1.384784531730421e-19,0.001963059733157836,3.76681031718796e-05,-0.002000727836329716,0.003314784281630036,3.472950486475766e-20,4.094254348407955e-19,0.004867127560489637,4.538986411662711e-07,6.904748373656247e-09,-4.608033895399276e-07,7.854838237544193e-07,1.297679599578876e-23,1.035614536228508e-22,1.035286595275912e-06,0.125
12,0.012,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-214245304.2143026,-71808592.84834129,1.639127731323242e-07,52648479.58047775,-8.04930081060423e-09,2.429907273978965e-10,0.001,9.994988777600744e-20,-0.001572107794125289,0.004,-1.575481281892999e-19,5.251604272976662e-19,-0.0009635136317990013,-3.767500792025283e-05,0.0004290808455939666,0.0006844302345462108,-1.04640910537855e-19,3.158879456172663e-21,0.001963059733157835,3.766810317187933e-05,-0.002000727836329715,0.003314784281630036,-5.290103810431728e-20,5.218972341657645e-19,0.004867127560489638,4.538986411662712e-07,6.904748373656191e-09,-4.608033895399276e-07,7.854838237544193e-07,-6.179547127571169e-24,1.043136757289131e-22,1.035286595275912e-06,0.125
12,0.012,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-214245304.2143027,-71808592.84834138,4.470348358154297e-08,52648479.58047775,9.414792620832508e-09,-1.532631690040905e-08,0.001,8.470329472543003e-21,-0.001572107794125289,0.004,-5.421010862427522e-20,4.065758146820642e-20,-0.0009635136317990016,-3.767500792025302e-05,0.0004290808455939666,0.0006844302345462109,1.223923040708226e-19,-1.992421197053176e-19,0.001963059733157836,3.766810317187937e-05,-0.002000727836329715,0.003314784281630036,-1.765492593724501e-19,2.398355599671941e-19,0.004867127560489637,4.538986411662714e-07,6.904748373656191e-09,-4.608033895399277e-07,7.854838237544193e-07,-5.315332264777516e-23,6.414120632995922e-23,1.035286595275912e-06,0.125
12,0.012,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-214245304.2143028,-71808592.84834152,-1.043081283569336e-07,52648479.58047775,-4.416804821459331e-09,2.281259405972524e-09,0.001,-1.281137332722129e-19,-0.001572107794125289,0.004,-1.084202172485504e-19,6.335806445462167e-19,-0.0009635136317990019,-3.76750079202533e-05,0.0004290808455939665,0.0006844302345462109,-5.74184626789713e-20,2.965637227764281e-20,0.001963059733157835,3.766810317187955e-05,-0.002000727836329716,0.003314784281630036,-5.097847470228376e-20,6.038040562383216e-19,0.004867127560489637,4.538986411662712e-07,6.904748373656227e-09,-4.608033895399276e-07,7.854838237544193e-07,-2.327986729537814e-23,1.202160302523733e-22,1.035286595275912e-06,0.125
13,0.013,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-238331693.8643079,-98837017.04167512,-8.940696716308594e-08,24787740.05045439,5.135133741953407e-10,-2.880156678013494e-09,0,-3.811648262644352e-21,-0.0006743374218119657,0.004,4.573977915173222e-20,8.978549240895584e-20,-0.001043402943759027,-0.0001366875444119135,0.0005057530663589745,0.0003222406206559071,6.67567386453943e-21,-3.744203681417542e-20,0.001043033787897916,0.0001366715205459035,-0.00117970530844382,0.003676940537626353,3.905463386290534e-20,1.27189883183568e-19,0.005898600935417601,3.691558611110061e-07,1.60238660099271e-08,-3.851797271209335e-07,8.188417177417065e-07,9.47142428744893e-24,3.764603956328657e-23,1.130294699987229e-06,0.1250000000000001
13,0.013,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-238331693.8643078,-98837017.04167503,2.980232238769531e-08,24787740.05045439,-1.536763617865275e-10,-1.597624491745509e-09,2.168404344971009e-19,-1.694065894508601e-21,-0.0006743374218119657,0.004,-8.470329472543003e-21,1.736417541871316e-20,-0.001043402943759027,-0.0001366875444119134,0.0005057530663589746,0.0003222406206559071,-1.99779270322486e-21,-2.076911839269161e-20,0.001043033787897916,0.0001366715205459035,-0.00117970530844382,0.003676940537626352,-6.471763214261313e-21,3.812693445788285e-20,0.005898600935417601,3.691558611110061e-07,1.602386600992709e-08,-3.851797271209333e-07,8.188417177417065e-07,-7.735550568217795e-25,6.359353521921924e-24,1.130294699987229e-06,0.125
13,0.013,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-238331693.8643077,-98837017.04167494,7.450580596923828e-08,24787740.0504544,-3.647465002155667e-10,-2.539822793742137e-09,4.336808689942018e-19,8.131516293641283e-20,-0.0006743374218119657,0.003999999999999999,-8.131516293641283e-20,9.317362419797304e-20,-0.001043402943759026,-0.0001366875444119133,0.0005057530663589743,0.0003222406206559071,-4.741704502802366e-21,-3.301769631864777e-20,0.001043033787897916,0.0001366715205459034,-0.001179705308443819,0.003676940537626351,-7.655294953705405e-20,1.261568183105026e-19,0.0058986009354176,3.691558611110062e-07,1.60238660099271e-08,-3.851797271209336e-07,8.188417177417065e-07,-2.050889655641776e-23,3.450220611820638e-23,1.130294699987228e-06,0.1250000000000001
13,0.013,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-238331693.8643076,-98837017.04167482,2.533197402954102e-07,24787740.0504544,-7.238727294044774e-09,-5.488042692023222e-10,4.336808689942018e-19,5.505714157152952e-21,-0.0006743374218119655,0.003999999999999999,-2.439454888092385e-19,3.832824086325709e-19,-0.001043402943759027,-0.000136687544411913,0.0005057530663589751,0.0003222406206559072,-9.410345482258209e-20,-7.134455499630196e-21,0.001043033787897916,0.0001366715205459031,-0.00117970530844382,0.00367694053762635,-1.498200942057493e-19,3.903255031704312e-19,0.0058986009354176,3.691558611110063e-07,1.602386600992705e-08,-3.851797271209336e-07,8.188417177417065e-07,-2.193978090714706e-23,9.136096176984497e-23,1.130294699987229e-06,0.125
13,0.013,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-238331693.8643079,-98837017.04167506,-2.980232238769531e-08,24787740.0504544,2.852417461679027e-09,-5.01521956013273e-09,0,2.964615315390051e-21,-0.0006743374218119657,0.004,1.135024149320762e-19,2.710505431213761e-19,-0.001043402943759027,-0.0001366875444119136,0.0005057530663589747,0.0003222406206559072,3.708142700182735e-20,-6.51978542817255e-20,0.001043033787897916,0.0001366715205459037,-0.00117970530844382,0.003676940537626352,7.640417251729568e-20,3.361515851392828e-19,0.005898600935417601,3.691558611110061e-07,1.602386600992713e-08,-3.851797271209335e-07,8.188417177417065e-07,1.68154129532242e-23,9.681226381896584e-23,1.130294699987229e-06,0.125
13,0.013,1,6,0.7886751345948151,0.211324865405185,0.788675134594815,600,-238331693.8643076,-98837017.04167482,2.533197402954102e-07,24787740.05045439,-8.447794075175682e-10,-6.75716759160268e-09,0,8.639736061993863e-20,-0.0006743374218119657,0.004,-7.623296525288703e-20,3.354250471127029e-19,-0.001043402943759026,-0.000136687544411913,0.0005057530663589751,0.0003222406206559071,-1.098213229772839e-20,-8.784317869083484e-20,0.001043033787897916,0.0001366715205459032,-0.00117970530844382,0.003676940537626352,-6.524351655320438e-20,4.231730055296161e-19,0.005898600935417601,3.691558611110062e-07,1.602386600992706e-08,-3.851797271209334e-07,8.188417177417065e-07,-7.316401954241733e-24,9.522027392155945e-23,1.130294699987229e-06,0.125
13,0.013,1,7,0.211324865405185,0.7886751345948151,0.7886751345948151,600,-238331693.8643077,-98837017.04167488,1.341104507446289e-07,24787740.05045439,5.060215616314638e-10,-7.215873322182229e-09,0,-5.082197683525802e-21,-0.0006743374218119659,0.004,-1.626303258728257e-19,4.065758146820642e-20,-0.001043402943759026,-0.0001366875444119133,0.0005057530663589746,0.0003222406206559071,6.578280301209025e-21,-9.380635318836898e-20,0.001043033787897916,0.0001366715205459034,-0.00117970530844382,0.003676940537626352,-1.69156133825674e-19,1.344095041514557e-19,0.005898600935417601,3.691558611110063e-07,1.602386600992706e-08,-3.851797271209336e-07,8.188417177417065e-07,-5.247234836073545e-23,5.443050511971976e-23,1.130294699987229e-06,0.125
13,0.013,1,8,0.7886751345948151,0.7886751345948151,0.7886751345948151,600,-238331693.8643079,-98837017.04167505,1.490116119384766e-08,24787740.05045439,-9.932726385519981e-09,-5.797518337529526e-09,0,-1.111730743271269e-19,-0.0006743374218119658,0.004,-3.252606517456513e-19,4.438452643612534e-19,-0.001043402943759027,-0.0001366875444119136,0.0005057530663589743,0.000322240620655907,-1.291254430117597e-19,-7.536773838788384e-20,0.001043033787897915,0.0001366715205459036,-0.00117970530844382,0.003676940537626352,-1.960985619830845e-19,5.191005886807298e-19,0.005898600935417601,3.691558611110062e-07,1.60238660099271e-08,-3.851797271209334e-07,8.188417177417065e-07,-3.664675080708545e-23,1.124140684075654e-22,1.130294699987229e-06,0.125
14,0.014,1,1,0.2113248654051851,0.211324865405185,0.211324865405185,600,-245777829.2211764,-112173749.2000488,-1.639127731323242e-07,11289745.09853738,1.420919863989162e-09,-4.160675060367039e-09,-0.001,1.990527426047606e-20,0.0002840968431575502,0.004,7.962109704190423e-20,8.470329472543003e-21,-0.001060628522305809,-0.0001922020021684791,0.0005369273676318367,0.0001467666862809859,1.84719582318591e-20,-5.40887757847715e-20,6.034624916200306e-05,0.0001921810705160693,-0.000252527319678073,0.003852398959130871,6.113771494613129e-20,6.252717626560619e-20,0.007007296252931197,2.822731438047204e-07,2.093165240972303e-08,-3.032047962144437e-07,8.343545881442292e-07,1.14238639138573e-23,3.19289917083404e-23,1.228318189706297e-06,0.1250000000000001
14,0.014,1,2,0.7886751345948151,0.2113248654051851,0.2113248654051851,600,-245777829.2211764,-112173749.2000487,-1.639127731323242e-07,11289745.09853738,-5.448076256022779e-10,-3.101722357986722e-09,-0.001,-5.590417451878382e-20,0.0002840968431575505,0.004,-2.202285662861181e-20,-5.039846036163087e-20,-0.001060628522305808,-0.0001922020021684792,0.0005369273676318366,0.0001467666862809859,-7.082499132829612e-21,-4.032239065382738e-20,6.034624916200263e-05,0.0001921810705160695,-0.000252527319678072,0.003852398959130871,-1.493883533834183e-20,-1.007816708582959e-20,0.007007296252931198,2.822731438047204e-07,2.093165240972304e-08,-3.032047962144436e-07,8.343545881442292e-07,-1.522157440357362e-24,2.097378026098839e-24,1.228318189706297e-06,0.125
14,0.014,1,3,0.211324865405185,0.7886751345948151,0.2113248654051851,600,-245777829.2211763,-112173749.2000487,-4.470348358154297e-08,11289745.09853739,1.733132439436378e-09,-4.005667673893004e-09,-0.0009999999999999996,1.219727444046192e-19,0.00028409684315755,0.003999999999999999,-2.710505431213761e-20,1.18584612615602e-20,-0.001060628522305809,-0.0001922020021684788,0.0005369273676318373,0.0001467666862809861,2.253072171267292e-20,-5.207367976060906e-20,6.034624916200415e-05,0.0001921810705160691,-0.0002525273196780731,0.003852398959130869,-4.961764856899425e-20,6.390314287331353e-20,0.007007296252931195,2.822731438047205e-07,2.093165240972303e-08,-3.032047962144438e-07,8.343545881442292e-07,-1.81274558162838e-23,2.899814885576854e-23,1.228318189706297e-06,0.1250000000000001
14,0.014,1,4,0.7886751345948151,0.7886751345948151,0.211324865405185,600,-245777829.2211761,-112173749.2000484,1.937150955200195e-07,11289745.09853739,-5.196186385696982e-09,-2.624030041438214e-09,-0.0009999999999999994,2.922263668027336e-20,0.0002840968431575504,0.003999999999999999,-2.981555974335137e-19,3.155197728522269e-19,-0.001060628522305808,-0.0001922020021684785,0.0005369273676318374,0.000146766686280986,-6.755042301406075e-20,-3.411239053869678e-20,6.034624916200393e-05,0.0001921810705160689,-0.000252527319678073,0.003852398959130869,-2.305760947283632e-19,3.495444080232225e-19,0.007007296252931196,2.822731438047207e-07,2.093165240972299e-08,-3.032047962144438e-07,8.343545881442292e-07,-2.907969108980592e-23,8.775536770107977e-23,1.228318189706297e-06,0.125
14,0.014,1,5,0.211324865405185,0.211324865405185,0.7886751345948151,600,-245777829.2211764,-112173749.2000488,-1.639127731323242e-07,11289745.09853739,8.896187840731999e-09,-9.881250792837486e-09,-0.001,2.668153783851046e-20,0.0002840968431575501,0.004,3.303428494291771e-19,5.421010862427522e-20,-0.001060628522305809,-0.0001922020021684791,0.000536927367631837,0.0001467666862809859,1.156504419295159e-19,-1.284562603068873e-19,6.03462491620035e-05,0.0001921810705160694,-0.0002525273196780734,0.003852398959130871,2.146633681252416e-19,1.825831341716741e-19,0.007007296252931196,2.822731438047204e-07,2.093165240972306e-08,-3.032047962144437e-07,8.343545881442292e-07,2.903937441960422e-23,8.323475948860047e-23,1.228318189706297e-06,0.125
