time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.10000000149011612,1,599.9999999999999,5.0000000000000004e-06,2.2081772718359519e-42,7.700537035894925,0.63542817353651104,0.0
0.10000000149011612,2,600.0,1.7028396472945823e-06,-2.7671138630099463e-07,0.0,0.0,0.0
0.10000000149011612,3,600.0,5.0000000000000004e-06,-6.7909010687337232e-37,15.219614227362895,-0.17344815478229025,0.0
0.10000000149011612,4,600.0,1.9400696362576228e-06,-1.1951800541132541e-08,0.0,0.0,0.0
0.10000000149011612,5,600.0,5.0000000000000004e-06,7.1861011389159639e-44,7.6180000961121603,-0.66687576238824664,0.0
0.10000000149011612,6,600.0,1.837574508509584e-06,2.263348461904072e-07,0.0,0.0,0.0
0.10000000149011612,7,600.0,-1.3687185089473755e-07,2.0001577384646023e-08,0.0,0.0,0.0
0.10000000149011612,8,600.0,-3.2724672734254137e-42,2.8964556980544239e-42,-1.7058431029676975,1.5097022124554584,0.0
0.10000000149011612,9,600.0,3.8275740424213668e-07,-4.2593556715016491e-08,0.0,0.0,0.0
0.10000000149011612,10,600.0,6.7094267368838182e-36,-3.025041110149463e-36,-7.819107379344107,3.0497950389114794,0.0
0.10000000149011612,11,600.0,9.0690438391416059e-07,1.5907749914308137e-08,0.0,0.0,0.0
0.10000000149011612,12,600.0,3.7294443600662476e-36,-1.4801919339052941e-37,-9.8257180640237092,-1.3162927230965018,0.0
0.10000000149011612,13,599.9999999999999,-5.3699415213424906e-08,3.2908226879065171e-08,0.0,0.0,0.0
0.10000000149011612,14,600.0,-2.0678314092636047e-37,-3.6218935728929369e-38,-4.6466540363368036,-2.9709380347359704,0.0
0.10000000149011612,15,600.0,8.5485625740643844e-09,9.4961105805501052e-09,0.0,0.0,0.0
0.10000000149011612,16,600.0,2.2488258486182536e-38,-3.3363951875798579e-39,0.11033035853711932,0.014549801492468803,0.0
0.10000000149011612,17,600.0,-1.8252526502710196e-09,3.6679364417581843e-09,0.0,0.0,0.0
0.10000000149011612,18,600.0,-6.9984543589671735e-39,1.2244632048087202e-39,-0.068372090850715994,-0.073603375370231844,0.0
0.10000000149011612,19,600.0,1.6993902644250442e-09,2.7791962325763206e-09,0.0,0.0,0.0
0.10000000149011612,20,600.0,5.7060826317499803e-44,4.8011204519487526e-44,-0.010232357134484936,-0.0083171750164424754,0.0
0.20000000298023224,1,600.0,5.0000000000000013e-06,1.0000000000000001e-09,7.7015745214906932,0.63589732450677117,0.0
0.20000000298023224,2,600.0,1.7027705994023015e-06,-2.763820966199472e-07,0.0,0.0,0.0
0.20000000298023224,3,600.0,5.0000000000000013e-06,1.0000000000000001e-09,15.219607382039825,-0.17235510407084997,0.0
0.20000000298023224,4,600.0,1.9400812203408218e-06,-1.1597377349734644e-08,0.0,0.0,0.0
0.20000000298023224,5,600.0,5.0000000000000013e-06,1.0000000000000001e-09,7.6169057546393724,-0.66632215958885166,0.0
0.20000000298023224,6,599.9999999999999,1.8376390924341697e-06,2.2666921911518497e-07,0.0,0.0,0.0
0.20000000298023224,7,600.0,-1.3687636097395961e-07,2.0066739330118134e-08,0.0,0.0,0.0
0.20000000298023224,8,600.0,6.5988315559787177e-44,-5.8039091390516933e-44,-1.7050986978354858,1.5090623301387489,0.0
0.20000000298023224,9,600.0,3.8269542570861583e-07,-4.248804996882114e-08,0.0,0.0,0.0
