increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,1000,1,1,0.001588600465758488,0.0001727462087759696,0.004228859156550005,660,8259.579891428548,2213.25105061098,0.3182087906499262,-373.780252646941,-272.9375789589609,1550.694385428532,-5.057696409666339,168.6148303940671,-4.514498610020641,0.0005586605065889809,0.0005586611615076643,0.0005586730145576587,-6.574487439512224e-11,2.198376322922621e-09,-5.842758815794693e-11,-3.785536472939062e-09,-3.130059093967193e-09,8.723548674551516e-09,-6.575005332566241e-11,2.191992795122872e-09,-5.868848193026833e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.137682844185615e-09
1,1000,1,2,0.003272553646641994,0.0003558611793814641,0.004228859153294157,651.7379446239025,8259.571032739173,2213.332516485204,1.187628280605361,-309.1666039806643,-279.2811343975103,1492.424292200805,-21.83704725258785,509.1786298317125,32.56792368073053,0.0005586609307546565,0.0005586611203211695,0.0005586726315789163,-2.827738282786853e-10,6.636083204166059e-09,4.265660498843594e-10,-3.365547756608266e-09,-3.171292204317763e-09,8.344793068571291e-09,-2.838816142836421e-10,6.619322187812263e-09,4.233830078494969e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26437684048151e-08
1,1000,1,3,0.001462141464217656,0.0006446976279668274,0.004228859156551009,660,8259.626925772684,2213.263653425397,0.3182121493117762,-386.0630978647964,-271.9598670112669,1561.999518752904,-27.41606725254921,143.7121761645423,88.51827243676925,0.0005586604259601818,0.0005586611678234494,0.0005586730888717816,-3.566192807637897e-10,1.865077342384467e-09,1.149912838509763e-09,-3.865374966936438e-09,-3.123703966388496e-09,8.797032041078616e-09,-3.564088742831397e-10,1.868258290139049e-09,1.150737541678e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.137682844185617e-09
1,1000,1,4,0.003012045182714202,0.001328092001893023,0.004228859153296864,651.7378114802962,8259.593864689112,2213.338634287815,1.187640814171935,-315.1559907391534,-278.8334294943452,1497.965974110339,-32.69050352855597,457.1525573024165,226.773848441899,0.0005586608904145937,0.0005586611240513629,0.0005586726681887856,-4.215796993727212e-10,5.956283908347913e-09,2.95512485124531e-09,-3.404478770619758e-09,-3.168382122528506e-09,8.380814000901946e-09,-4.249765458712277e-10,5.942983244931416e-09,2.948060029744687e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26437684048151e-08
1,1000,1,5,0.001588600512791837,0.0001727462138900452,0.01578231723029768,660,8265.376012565815,2214.804198812514,0.3182087663602999,1220.182128158902,1209.034085466933,-1525.239659803204,16.54186281527384,-226.2588721730388,-109.8735196804764,0.0005586708662372005,0.0005586707941611578,0.0005586530222563323,2.144374862140391e-10,-2.948035089363963e-09,-1.432505104144568e-09,6.575219002298918e-09,6.50275672480112e-09,-1.127002261945478e-08,2.1504421659856e-10,-2.941365338249505e-09,-1.428355755846193e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.137682844185616e-09
1,1000,1,6,0.003272553744827112,0.0003558611900577659,0.0157823172181467,651.7278994262862,8265.367146830655,2214.885729520312,1.187628229915349,1266.166496869744,1241.660368273001,-1603.850311374325,-11.33081630575413,114.2903502547496,-72.65709425840174,0.0005586711655924802,0.000558671006371108,0.0005586525106908722,-1.472022155861105e-10,1.488082083650088e-09,-9.455269756206369e-10,6.874117399000707e-09,6.714827563121875e-09,-1.178099185458574e-08,-1.473006119748037e-10,1.485774553311744e-09,-9.445422253592226e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26437684048151e-08
1,1000,1,7,0.001462141507506499,0.0006446976470528172,0.01578231723030143,660,8265.423084340679,2214.816811657038,0.3182121250255392,1198.783590190128,1219.157319069317,-1513.964355491023,10.08765450520601,-251.0841589072423,-16.82001995100953,0.0005586707253322999,0.0005586708599965366,0.000558653097325854,1.288621545624327e-10,-3.289578495127739e-09,-2.41763221543582e-10,6.4361285055832e-09,6.568557743297926e-09,-1.119673314134428e-08,1.311395085676782e-10,-3.26409406579415e-09,-2.186602593631239e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.137682844185615e-09
1,1000,1,8,0.003012045273083202,0.001328092041737524,0.0157823172181568,651.727766099069,8265.389996950829,2214.891852191523,1.187640763480879,1255.752066021091,1246.547597320105,-1598.323109410145,-14.46389153164937,62.30183496141806,121.5588906580649,0.0005586710979472752,0.0005586710382295446,0.0005586525464776421,-1.880770798433004e-10,8.118560252304394e-10,1.578726669501011e-09,6.806423598240512e-09,6.74659455168411e-09,-1.174506504206252e-08,-1.880305899114418e-10,8.099238544984348e-10,1.580265578554843e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26437684048151e-08
1,1000,2,1,0.001289395255573965,0.0009439028382853292,0.004228859156551377,660,6046.516970340433,6046.51697033979,0.318213379127279,-295.7892358321531,-290.9891935240801,1653.71390069777,-9.937258876471134,148.4448578998209,80.33602876944789,0.0005586604346829792,0.0005586604663648041,0.0005586731082597204,-1.301126288958884e-10,1.919727769359201e-09,1.037532752104121e-09,-3.5230332399213e-09,-3.491832964918826e-09,9.148737147523199e-09,-1.291843653941247e-10,1.929783152697672e-09,1.044368374002823e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13768284005282e-09
1,1000,2,2,0.00265618400337681,0.001944461644913448,0.004228859153297854,651.7378114802962,6046.516970341383,6046.516970341496,1.187645402430807,-257.7608142787333,-255.4307229304995,1580.127008604979,-1.954251803709031,424.870915228193,282.6915367491617,0.0005586606854527406,0.0005586606990198629,0.0005586726248335642,-2.16571159877138e-11,5.53554787855716e-09,3.683080002108787e-09,-3.275848499905386e-09,-3.260702906141867e-09,8.670422348838747e-09,-2.54052734482174e-11,5.52332189796651e-09,3.674989977739102e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264376839630144e-08
