time,node,pressure,gap,shear,slip,normal_r,normal_z,tangential_r,tangential_z,heat
0.4375,13,933484.1280213635,-9.334841280219142e-07,1866.9682560427273,3.719855189939488e-05,-7.5516355430394908,0.0018527026488381784,-3.7054052976763568e-06,-0.015103271086078979,1294.7243069593242
0.4375,14,745478.1334203931,-7.454781334193464e-07,1490.9562668407862,3.7135720031037224e-05,-12.061352264917483,0.0047765935738791222,-9.5531871477582448e-06,-0.024122704529834966,1235.6198515922188
0.4375,21,603896.4278924466,-6.038964278923088e-07,1207.7928557848934,3.7072280151749774e-05,-9.7706384696306436,0.00022844269033214527,-4.568853806642906e-07,-0.019541276939261287,1217.5603836471964
0.4375,28,541164.0179464021,-5.411640179482142e-07,1082.3280358928043,3.70425772160537e-05,-8.7556851133850788,0.00141702290015406,-2.8340458003081201e-06,-0.01751137022677016,1228.4137862679927
0.4375,35,504675.4458232424,-5.046754458232901e-07,1009.3508916464849,3.6985681966510206e-05,-8.1653136711864995,-0.00097836190956165632,1.9567238191233127e-06,-0.016330627342373002,1217.4151648073348
0.4375,42,524235.3596598221,-5.242353596607747e-07,1048.470719319644,3.694990379590281e-05,-8.4817905673522311,-6.2123469945168664e-05,1.2424693989033733e-07,-0.016963581134704461,1228.4919337716929
0.4375,49,574085.4275289184,-5.740854275282999e-07,1148.1708550578367,3.690094977589704e-05,-9.2883187662644353,-0.0020744763441087766,4.1489526882175535e-06,-0.018576637532528872,1217.3763247005809
0.4375,56,708334.8971138541,-7.083348971142341e-07,1416.669794227708,3.6881347018001216e-05,-11.460394351588103,-0.0014253873314858721,2.8507746629717438e-06,-0.022920788703176206,1236.8538953828647
0.4375,63,934812.1775251079,-9.34812177525739e-07,1869.6243550502159,3.6829307739567007e-05,-7.5623068476016284,-0.0053695659228864719,1.0739131845772945e-05,-0.015124613695203258,1292.6089955926727
0.5,13,1169067.203892668,-1.1690672038939542e-06,2338.1344077853364,4.462824029270999e-05,-9.4574908992159674,0.0032185304266163176,-6.437060853232635e-06,-0.018914981798431933,1662.3672445662123
0.5,14,924709.770000383,-9.247097700009694e-07,1849.419540000766,4.455725778361237e-05,-14.961244502089448,0.0079875241957113683,-1.5975048391422737e-05,-0.029922489004178897,1578.3967688498706
0.5,21,749765.4021453491,-7.497654021465384e-07,1499.5308042906981,4.448481370302021e-05,-12.130726819436804,0.00031849826776404836,-6.369965355280968e-07,-0.024261453638873609,1566.500346390967
0.5,28,671256.396351901,-6.712563963524059e-07,1342.512792703802,4.445627530627151e-05,-10.860526612138042,0.0022762931811076497,-4.5525863622153002e-06,-0.021721053224276084,1569.2548704982983
0.5,35,628743.8048159315,-6.287438048158558e-07,1257.487609631863,4.439032136523504e-05,-10.172681088982944,-0.0014204200892549504,2.8408401785099009e-06,-0.020345362177965891,1566.413517881756
0.5,42,650677.8669704997,-6.506778669709279e-07,1301.3557339409997,4.435265520581923e-05,-10.527578884420617,9.9484803829272403e-05,-1.9896960765854481e-07,-0.021055157768841232,1569.3744674690606
0.5,49,713047.865326243,-7.13047865325833e-07,1426.095730652486,4.42972659838847e-05,-11.536664726508834,-0.0030761996222320159,6.1523992444640326e-06,-0.023073329453017665,1566.2852347313674
0.5,56,876903.3383688917,-8.769033383688281e-07,1753.8066767377836,4.428099685673106e-05,-14.187759369776547,-0.0018571030717257229,3.714206143451446e-06,-0.028375518739553095,1580.0724220671327
0.5,63,1166018.4726454224,-1.1660184726449138e-06,2332.036945290845,4.422264066610851e-05,-9.4327030825932177,-0.0084169823099706585,1.6833964619941317e-05,-0.018865406165186435,1659.6067418158782
0.5625,13,1181364.5108040953,-1.181364510804746e-06,2362.7290216081906,5.58677907092469e-05,-9.5570109326558885,0.0036198876208039252,-7.2397752416078503e-06,-0.019114021865311775,2064.3476963041394
0.5625,14,928219.1922947213,-9.282191922944488e-07,1856.4383845894426,5.579607323674854e-05,-15.018064890802195,0.0085925865982194646,-1.718517319643893e-05,-0.030036129781604391,1944.1137646422249
0.5625,21,756635.8436248822,-7.566358436241274e-07,1513.2716872497645,5.572395541623007e-05,-12.241916109707009,0.00037742937181218551,-7.5485874362437108e-07,-0.024483832219414019,1950.664026535378
0.5625,28,675242.3235113045,-6.752423235121549e-07,1350.484647022609,5.569764965682192e-05,-10.925047061554366,0.0023616920347007322,-4.7233840694014649e-06,-0.021850094123108732,1932.9466955118733
0.5625,35,635797.6630677562,-6.357976630674523e-07,1271.5953261355126,5.563224389839532e-05,-10.286834756469142,-0.0012483129277030683,2.4966258554061373e-06,-0.020573669512938288,1950.689031035381
0.5625,42,654889.3942999182,-6.548893943007667e-07,1309.7787885998364,5.5595452291006086e-05,-10.595749311940473,0.00028299997671779267,-5.6599995343558542e-07,-0.021191498623880946,1933.120665944898
0.5625,49,720396.3816198495,-7.203963816211625e-07,1440.792763239699,5.5540608586445236e-05,-11.655590098768812,-0.002956637728802689,5.9132754576053795e-06,-0.023311180197537622,1950.4799134028872
0.5625,56,881694.4322753161,-8.816944322750635e-07,1763.3888645506322,5.552545890261656e-05,-14.265317656174206,-0.0016143444222099907,3.2286888444199817e-06,-0.028530635312348413,1946.3345158528682
0.5625,63,1179307.640791704,-1.1793076407911576e-06,2358.615281583408,5.546806760743591e-05,-9.5402333300480837,-0.0084549037980655873,1.6909807596131174e-05,-0.019080466660096169,2061.195658480756
