contact_pressure,contact_opening,shear_1,shear_2,normal_force_x,normal_force_y,normal_force_z,shear_force_x,shear_force_y,shear_force_z,heat_flow,id,x,y,z,current_x,current_y,current_z,generated
86686.88000517176,-8.652241763402915e-06,0,0,0.05616235889677281,0.0111713880531,2.779718226487013e-05,0,0,0,0,2237,-0.0039631918369732507,-0.00078832787067208458,0.00125,-0.0039645209376123914,-0.00078859224951693214,0.0018478730253502131,0
79029.91524447573,-8.023685706482541e-06,0,0,0.03694993022703373,0.03694993022140172,3.551351250399203e-05,0,0,0,0,2239,-0.0029132799384885767,-0.0029132799384885754,0.00093749999999999997,-0.0029141255619622945,-0.0029141255619622927,0.0015350702417846339,0
86686.81654603806,-8.652233991356386e-06,0,0,0.04761211113150817,0.03181339587606934,2.779698863894798e-05,0,0,0,0,2240,-0.0033598318062175395,-0.0022449678399163726,0.00125,-0.0033609585547065314,-0.0022457207145114141,0.001847873028049828,0
79029.96399007236,-8.023690190807361e-06,0,0,0.01999716486866327,0.04827743270347425,3.551367181093326e-05,0,0,0,0,2242,-0.0015766557413441707,-0.0038063836739465019,0.00093749999999999997,-0.0015771133963992728,-0.0038074885368541232,0.0015350702389501918,0
86686.81642524897,-8.65223398009551e-06,0,0,0.031813395834313,0.04761211106901442,2.77969886033167e-05,0,0,0,0,2243,-0.0022449678399163739,-0.0033598318062175387,0.00125,-0.0022457207145114163,-0.0033609585547065318,0.0018478730280498275,0
79030.02040121077,-8.023695413281341e-06,0,0,-3.695423524477381e-12,0.05225514049661157,3.551377682200867e-05,0,0,0,0,2245,-7.5683172187306446e-19,-0.0041200000000000004,0.00093749999999999997,-5.3754265997883134e-19,-0.0041211959038819374,0.0015350702362916845,0
86686.87988512032,-8.652241752553742e-06,0,0,0.01117138803882966,0.05616235882503359,2.779718223041668e-05,0,0,0,0,2246,-0.00078832787067208566,-0.0039631918369732507,0.00125,-0.00078859224951693333,-0.0039645209376123923,0.0018478730253502127,0
79029.96418456346,-8.023690209237201e-06,0,0,-0.01999716489959576,0.04827743277740219,3.551367186466161e-05,0,0,0,0,2290,0.0015766557413441694,-0.0038063836739465019,0.00093749999999999997,0.0015771133963992708,-0.0038074885368541214,0.0015350702389501925,0
86686.88000517829,-8.65224176340305e-06,0,0,-0.01117138805310053,0.05616235889677547,2.77971822648718e-05,0,0,0,0,2291,0.00078832787067208436,-0.0039631918369732507,0.00125,0.00078859224951693192,-0.0039645209376123914,0.0018478730253502131,0
79029.91524447761,-8.023685706482336e-06,0,0,-0.03694993022140206,0.03694993022703381,3.551351250399395e-05,0,0,0,0,2293,0.0029132799384885754,-0.0029132799384885767,0.00093749999999999997,0.0029141255619622927,-0.0029141255619622945,0.0015350702417846339,0
86686.81654603957,-8.652233991355515e-06,0,0,-0.03181339587606865,0.04761211113150715,2.779698863895123e-05,0,0,0,0,2294,0.0022449678399163722,-0.0033598318062175395,0.00125,0.0022457207145114137,-0.0033609585547065314,0.0018478730280498282,0
79029.96399007288,-8.023690190807409e-06,0,0,-0.04827743270347435,0.01999716486866347,3.551367181096108e-05,0,0,0,0,2296,0.0038063836739465019,-0.0015766557413441709,0.00093749999999999997,0.0038074885368541232,-0.001577113396399273,0.001535070238950192,0
86686.81642525124,-8.652233980095645e-06,0,0,-0.04761211106901559,0.03181339583431381,2.779698860331816e-05,0,0,0,0,2297,0.0033598318062175387,-0.0022449678399163739,0.00125,0.0033609585547065318,-0.0022457207145114163,0.0018478730280498275,0
86686.87988511626,-8.652241752553731e-06,0,0,-0.05616235882503161,0.01117138803882925,2.779718223043559e-05,0,0,0,0,2299,0.0039631918369732507,-0.00078832787067208544,0.00125,0.0039645209376123923,-0.00078859224951693312,0.0018478730253502127,0
89723.05957982896,-9.04498739986499e-06,0,0,-0.05922611442872058,-5.477948390036902e-12,2.125807388287903e-05,0,0,0,0,2363,0.0041200000000000004,0,0.0015625000000000001,0.0041214984224051433,3.1486659341690665e-19,0.0021605640255568507,0
89722.99203106956,-9.044981244128153e-06,0,0,-0.05471776757419442,-0.02266483822580588,2.125795837144027e-05,0,0,0,0,2364,0.0038063836739465019,0.00157665574134417,0.0015625000000000001,0.0038077680260672009,0.0015772291670752222,0.0021605640274951973,0
92784.42027676826,-9.293017516307644e-06,0,0,-0.0606626853538866,-0.01206655870936988,1.601000299829253e-05,0,0,0,0,2366,0.0039631918369732507,0.00078832787067208501,0.0018749999999999999,0.0039647386192318557,0.00078863554991400061,0.0024733122388639478,0
89722.92521258988,-9.044975233365848e-06,0,0,-0.04187914369273392,-0.04187914368483543,2.125783670930127e-05,0,0,0,0,2368,0.0029132799384885763,0.0029132799384885759,0.0015625000000000001,0.002914339473153618,0.0029143394731536171,0.0021605640293575509,0
92784.34365417853,-9.293007993826649e-06,0,0,-0.05142729529945673,-0.03436262054668298,1.600983253494586e-05,0,0,0,0,2369,0.0033598318062175391,0.0022449678399163731,0.0018749999999999999,0.0033611430941777368,0.0022458440209098176,0.0024733122405498236,0
89722.9917557672,-9.044981218612806e-06,0,0,-0.02266483818228077,-0.05471776746939531,2.125795833102154e-05,0,0,0,0,2371,0.0015766557413441702,0.0038063836739465019,0.0015625000000000001,0.0015772291670752233,0.0038077680260672031,0.0021605640274951969,0
92784.34350186546,-9.293007979553339e-06,0,0,-0.03436262049369147,-0.05142729522014777,1.600983251063223e-05,0,0,0,0,2372,0.0022449678399163731,0.0033598318062175387,0.0018749999999999999,0.0022458440209098189,0.0033611430941777377,0.0024733122405498232,0
89723.05957982856,-9.044987399864984e-06,0,0,5.477985252910766e-12,-0.05922611442872006,2.125807388288039e-05,0,0,0,0,2374,2.522772406243548e-19,0.0041200000000000004,0.0015625000000000001,-6.1791429109303247e-20,0.0041214984224051433,0.0021605640255568507,0
92784.42012545108,-9.293017502458933e-06,0,0,-0.01206655869106895,-0.060662685261886,1.601000297441316e-05,0,0,0,0,2375,0.00078832787067208523,0.0039631918369732507,0.0018749999999999999,0.00078863554991400082,0.0039647386192318574,0.0024733122388639474,0
89722.99203106953,-9.044981244128309e-06,0,0,0.0226648382258061,-0.05471776757419469,2.125795837144366e-05,0,0,0,0,2429,-0.0015766557413441698,0.0038063836739465019,0.0015625000000000001,-0.001577229167075222,0.0038077680260672009,0.0021605640274951973,0
92784.42027676667,-9.293017516307866e-06,0,0,0.01206655870936975,-0.06066268535388596,1.601000299829412e-05,0,0,0,0,2430,-0.00078832787067208479,0.0039631918369732507,0.0018749999999999999,-0.00078863554991400039,0.0039647386192318557,0.0024733122388639478,0
89722.92521259177,-9.044975233365877e-06,0,0,0.04187914368483631,-0.04187914369273482,2.125783670930516e-05,0,0,0,0,2432,-0.0029132799384885759,0.0029132799384885763,0.0015625000000000001,-0.0029143394731536171,0.002914339473153618,0.0021605640293575509,0
92784.34365417913,-9.293007993826652e-06,0,0,0.0343626205466834,-0.05142729529945735,1.600983253494982e-05,0,0,0,0,2433,-0.0022449678399163731,0.0033598318062175391,0.0018749999999999999,-0.0022458440209098176,0.0033611430941777368,0.0024733122405498232,0
89722.991755767,-9.04498121861279e-06,0,0,0.05471776746939547,-0.02266483818228097,2.125795833102193e-05,0,0,0,0,2435,-0.0038063836739465019,0.0015766557413441705,0.0015625000000000001,-0.0038077680260672031,0.0015772291670752235,0.0021605640274951965,0
92784.34350186643,-9.293007979553493e-06,0,0,0.05142729522014838,-0.03436262049369188,1.600983251064004e-05,0,0,0,0,2436,-0.0033598318062175387,0.0022449678399163735,0.0018749999999999999,-0.0033611430941777377,0.0022458440209098193,0.0024733122405498232,0
89723.05957982602,-9.044987399864802e-06,0,0,0.05922611442871824,5.477861653863103e-12,2.12580738828797e-05,0,0,0,0,2438,-0.0041200000000000004,5.0455448124870961e-19,0.0015625000000000001,-0.0041214984224051433,1.8417413466435798e-19,0.0021605640255568507,0
92784.42012545135,-9.293017502458835e-06,0,0,0.06066268526188588,-0.01206655869106893,1.601000297441312e-05,0,0,0,0,2439,-0.0039631918369732507,0.00078832787067208544,0.0018749999999999999,-0.0039647386192318574,0.00078863554991400104,0.0024733122388639474,0
89722.99203106915,-9.044981244128309e-06,0,0,0.05471776757419406,0.02266483822580615,2.125795837143888e-05,0,0,0,0,2493,-0.0038063836739465019,-0.0015766557413441696,0.0015625000000000001,-0.0038077680260672009,-0.0015772291670752218,0.0021605640274951973,0
92784.42027676554,-9.293017516307085e-06,0,0,0.060662685353884,0.01206655870936936,1.6010002998294e-05,0,0,0,0,2494,-0.0039631918369732507,-0.00078832787067208458,0.0018749999999999999,-0.0039647386192318557,-0.00078863554991400017,0.0024733122388639478,0
89722.92521259266,-9.044975233366102e-06,0,0,0.0418791436927357,0.04187914368483713,2.125783670930547e-05,0,0,0,0,2496,-0.0029132799384885767,-0.0029132799384885754,0.0015625000000000001,-0.0029143394731536184,-0.0029143394731536167,0.0021605640293575509,0
92784.3436541816,-9.293007993827136e-06,0,0,0.05142729529945907,0.03436262054668454,1.600983253494877e-05,0,0,0,0,2497,-0.0033598318062175395,-0.0022449678399163726,0.0018749999999999999,-0.0033611430941777373,-0.0022458440209098172,0.0024733122405498232,0
89722.99175577081,-9.044981218613099e-06,0,0,0.02266483818228187,0.05471776746939808,2.125795833103928e-05,0,0,0,0,2499,-0.0015766557413441707,-0.0038063836739465019,0.0015625000000000001,-0.0015772291670752238,-0.0038077680260672031,0.0021605640274951969,0
92784.34350186933,-9.293007979553706e-06,0,0,0.03436262049369283,0.05142729522014979,1.600983251063045e-05,0,0,0,0,2500,-0.0022449678399163739,-0.0033598318062175387,0.0018749999999999999,-0.0022458440209098198,-0.0033611430941777377,0.0024733122405498232,0
89723.05957983053,-9.044987399864869e-06,0,0,-5.477785434450377e-12,0.05922611442872169,2.125807388288095e-05,0,0,0,0,2502,-7.5683172187306446e-19,-0.0041200000000000004,0.0015625000000000001,-4.413482186229443e-19,-0.0041214984224051433,0.0021605640255568507,0
92784.42012545391,-9.293017502459008e-06,0,0,0.01206655869106939,0.06066268526188817,1.601000297441447e-05,0,0,0,0,2503,-0.00078832787067208566,-0.0039631918369732507,0.0018749999999999999,-0.00078863554991400126,-0.0039647386192318574,0.0024733122388639474,0
89722.99203106879,-9.044981244128093e-06,0,0,-0.02266483822580602,0.05471776757419457,2.125795837143582e-05,0,0,0,0,2547,0.0015766557413441694,-0.0038063836739465019,0.0015625000000000001,0.0015772291670752216,-0.0038077680260672009,0.0021605640274951973,0
92784.42027676672,-9.293017516307837e-06,0,0,-0.01206655870936972,0.06066268535388578,1.601000299829487e-05,0,0,0,0,2548,0.00078832787067208436,-0.0039631918369732507,0.0018749999999999999,0.00078863554991399996,-0.0039647386192318557,0.0024733122388639478,0
89722.92521259352,-9.044975233365907e-06,0,0,-0.04187914368483717,0.04187914369273545,2.12578367093007e-05,0,0,0,0,2550,0.0029132799384885754,-0.0029132799384885767,0.0015625000000000001,0.0029143394731536163,-0.0029143394731536184,0.0021605640293575509,0
92784.34365417997,-9.293007993826515e-06,0,0,-0.03436262054668338,0.05142729529945736,1.600983253494735e-05,0,0,0,0,2551,0.0022449678399163722,-0.0033598318062175395,0.0018749999999999999,0.0022458440209098167,-0.0033611430941777373,0.0024733122405498236,0
89722.99175577115,-9.044981218613104e-06,0,0,-0.05471776746939758,0.02266483818228191,2.125795833102234e-05,0,0,0,0,2553,0.0038063836739465019,-0.0015766557413441709,0.0015625000000000001,0.0038077680260672031,-0.001577229167075224,0.0021605640274951969,0
92784.3435018707,-9.29300797955393e-06,0,0,-0.05142729522015096,0.03436262049369364,1.600983251063664e-05,0,0,0,0,2554,0.0033598318062175387,-0.0022449678399163739,0.0018749999999999999,0.0033611430941777377,-0.0022458440209098198,0.0024733122405498232,0
92784.42012545399,-9.293017502458954e-06,0,0,-0.06066268526188766,0.01206655869106927,1.601000297441357e-05,0,0,0,0,2556,0.0039631918369732507,-0.00078832787067208544,0.0018749999999999999,0.0039647386192318574,-0.00078863554991400104,0.0024733122388639474,0
93458.35054490835,-9.385652098274532e-06,0,0,-0.06163736764241086,-6.453448344288792e-12,1.151180169172773e-05,0,0,0,0,2620,0.0041200000000000004,0,0.0021875000000000002,0.0041216595361494857,3.8818346708774928e-19,0.0027859935713407625,0
93458.27281751396,-9.385645116175036e-06,0,0,-0.05694547068598045,-0.0235875825143721,1.151169938070082e-05,0,0,0,0,2621,0.0038063836739465019,0.00157665574134417,0.0021875000000000002,0.0038079168747035702,0.0015772908237392531,0.0027859935729239449,0
94154.73874843452,-9.449446883578083e-06,0,0,-0.0618782736449701,-0.01230835430200861,8.406507062139747e-06,0,0,0,0,2623,0.0039631918369732507,0.00078832787067208501,0.0025000000000000001,0.0039648513878509459,0.00078865798141528303,0.0030987037637076752,0
93458.19315437236,-9.385637895292139e-06,0,0,-0.04358414965762425,-0.04358414964828462,1.151160499730543e-05,0,0,0,0,2625,0.0029132799384885763,0.0029132799384885759,0.0021875000000000002,0.0029144533963184377,0.0029144533963184364,0.0027859935742486548,0
94154.65108403369,-9.449435911357131e-06,0,0,-0.05245781455332671,-0.03505119156830008,8.40637116511177e-06,0,0,0,0,2626,0.0033598318062175391,0.0022449678399163731,0.0025000000000000001,0.003361238693157435,0.0022459078987642246,0.0030987037649571865,0
93458.27249148548,-9.385645086197849e-06,0,0,-0.02358758246302006,-0.0569454705623991,1.151169935582981e-05,0,0,0,0,2628,0.0015766557413441702,0.0038063836739465019,0.0021875000000000002,0.0015772908237392546,0.0038079168747035728,0.0027859935729239445,0
94154.65091273744,-9.449435895319294e-06,0,0,-0.03505119150853436,-0.05245781446387911,8.406371150940746e-06,0,0,0,0,2629,0.0022449678399163731,0.0033598318062175387,0.0025000000000000001,0.0022459078987642259,0.0033612386931574359,0.0030987037649571861,0
93458.35054490712,-9.385652098274344e-06,0,0,6.453552319277134e-12,-0.06163736764240976,1.15118016917276e-05,0,0,0,0,2631,2.522772406243548e-19,0.0041200000000000004,0.0021875000000000002,-1.3322551094431422e-19,0.0041216595361494857,0.0027859935713407625,0
94154.73857911689,-9.449446868290358e-06,0,0,-0.01230835428147888,-0.06187827354176553,8.406507048219403e-06,0,0,0,0,2632,0.00078832787067208523,0.0039631918369732507,0.0025000000000000001,0.00078865798141528325,0.0039648513878509485,0.0030987037637076748,0
93458.27281751376,-9.385645116175043e-06,0,0,0.02358758251437212,-0.05694547068598044,1.151169938070098e-05,0,0,0,0,2686,-0.0015766557413441698,0.0038063836739465019,0.0021875000000000002,-0.0015772908237392529,0.0038079168747035702,0.0027859935729239449,0
94154.73874843486,-9.449446883578123e-06,0,0,0.0123083543020087,-0.06187827364497055,8.406507062138958e-06,0,0,0,0,2687,-0.00078832787067208479,0.0039631918369732507,0.0025000000000000001,-0.00078865798141528282,0.0039648513878509459,0.0030987037637076752,0
93458.1931543727,-9.385637895292258e-06,0,0,0.04358414964828471,-0.04358414965762432,1.151160499730648e-05,0,0,0,0,2689,-0.0029132799384885759,0.0029132799384885763,0.0021875000000000002,-0.0029144533963184364,0.0029144533963184377,0.0027859935742486548,0
94154.65108403371,-9.449435911357153e-06,0,0,0.03505119156830022,-0.05245781455332694,8.406371165111484e-06,0,0,0,0,2690,-0.0022449678399163731,0.0033598318062175391,0.0025000000000000001,-0.0022459078987642246,0.003361238693157435,0.0030987037649571865,0
93458.27249148526,-9.385645086197732e-06,0,0,0.05694547056239913,-0.02358758246302009,1.151169935583224e-05,0,0,0,0,2692,-0.0038063836739465019,0.0015766557413441705,0.0021875000000000002,-0.0038079168747035728,0.0015772908237392548,0.0027859935729239445,0
94154.65091273715,-9.449435895319711e-06,0,0,0.05245781446387945,-0.03505119150853461,8.406371150944201e-06,0,0,0,0,2693,-0.0033598318062175387,0.0022449678399163735,0.0025000000000000001,-0.0033612386931574359,0.0022459078987642263,0.0030987037649571861,0
93458.3505449057,-9.385652098274173e-06,0,0,0.06163736764240891,6.453408120388193e-12,1.15118016917273e-05,0,0,0,0,2695,-0.0041200000000000004,5.0455448124870961e-19,0.0021875000000000002,-0.0041216595361494857,1.1212868029043366e-19,0.0027859935713407625,0
94154.73857911606,-9.449446868290212e-06,0,0,0.06187827354176544,-0.01230835428147886,8.406507048219872e-06,0,0,0,0,2696,-0.0039631918369732507,0.00078832787067208544,0.0025000000000000001,-0.0039648513878509485,0.00078865798141528347,0.0030987037637076748,0
93458.27281751321,-9.385645116174936e-06,0,0,0.05694547068598013,0.02358758251437226,1.151169938069925e-05,0,0,0,0,2750,-0.0038063836739465019,-0.0015766557413441696,0.0021875000000000002,-0.0038079168747035702,-0.0015772908237392527,0.0027859935729239449,0
94154.73874843182,-9.449446883577637e-06,0,0,0.06187827364496819,0.01230835430200823,8.406507062138675e-06,0,0,0,0,2751,-0.0039631918369732507,-0.00078832787067208458,0.0025000000000000001,-0.0039648513878509459,-0.0007886579814152826,0.0030987037637076752,0
93458.19315437408,-9.385637895292161e-06,0,0,0.04358414965762557,0.04358414964828588,1.151160499730432e-05,0,0,0,0,2753,-0.0029132799384885767,-0.0029132799384885754,0.0021875000000000002,-0.0029144533963184381,-0.002914453396318436,0.0027859935742486552,0
94154.65108403313,-9.449435911357638e-06,0,0,0.05245781455332778,0.03505119156830078,8.406371165111437e-06,0,0,0,0,2754,-0.0033598318062175395,-0.0022449678399163726,0.0025000000000000001,-0.0033612386931574354,-0.0022459078987642242,0.0030987037649571865,0
93458.27249148887,-9.385645086198289e-06,0,0,0.02358758246302087,0.05694547056240084,1.151169935583369e-05,0,0,0,0,2756,-0.0015766557413441707,-0.0038063836739465019,0.0021875000000000002,-0.001577290823739255,-0.0038079168747035728,0.0027859935729239445,0
94154.65091273878,-9.449435895319743e-06,0,0,0.03505119150853549,0.05245781446388079,8.406371150951111e-06,0,0,0,0,2757,-0.0022449678399163739,-0.0033598318062175387,0.0025000000000000001,-0.0022459078987642268,-0.0033612386931574359,0.0030987037649571861,0
93458.35054490723,-9.385652098274402e-06,0,0,-6.453444549581189e-12,0.06163736764240974,1.151180169172722e-05,0,0,0,0,2759,-7.5683172187306446e-19,-0.0041200000000000004,0.0021875000000000002,-3.6740577694118101e-19,-0.0041216595361494857,0.0027859935713407625,0
94154.73857911804,-9.449446868290512e-06,0,0,0.01230835428147903,0.0618782735417663,8.406507048218915e-06,0,0,0,0,2760,-0.00078832787067208566,-0.0039631918369732507,0.0025000000000000001,-0.00078865798141528368,-0.0039648513878509485,0.0030987037637076748,0
93458.27281751235,-9.385645116174992e-06,0,0,-0.02358758251437202,0.05694547068598016,1.151169938069819e-05,0,0,0,0,2804,0.0015766557413441694,-0.0038063836739465019,0.0021875000000000002,0.0015772908237392524,-0.0038079168747035702,0.0027859935729239449,0
94154.73874843345,-9.449446883578056e-06,0,0,-0.01230835430200852,0.06187827364496967,8.406507062138021e-06,0,0,0,0,2805,0.00078832787067208436,-0.0039631918369732507,0.0025000000000000001,0.00078865798141528238,-0.0039648513878509459,0.0030987037637076752,0
93458.19315437527,-9.385637895292351e-06,0,0,-0.04358414964828614,0.04358414965762543,1.15116049973036e-05,0,0,0,0,2807,0.0029132799384885754,-0.0029132799384885767,0.0021875000000000002,0.002914453396318436,-0.0029144533963184381,0.0027859935742486552,0
94154.65108403274,-9.449435911357096e-06,0,0,-0.03505119156829978,0.05245781455332631,8.406371165112087e-06,0,0,0,0,2808,0.0022449678399163722,-0.0033598318062175395,0.0025000000000000001,0.0022459078987642237,-0.0033612386931574354,0.0030987037649571865,0
93458.27249149009,-9.385645086198052e-06,0,0,-0.05694547056240197,0.0235875824630214,1.15116993558313e-05,0,0,0,0,2810,0.0038063836739465019,-0.0015766557413441709,0.0021875000000000002,0.0038079168747035728,-0.0015772908237392553,0.0027859935729239445,0
94154.65091274088,-9.449435895319872e-06,0,0,-0.05245781446388201,0.03505119150853631,8.406371150943233e-06,0,0,0,0,2811,0.0033598318062175387,-0.0022449678399163739,0.0025000000000000001,0.0033612386931574359,-0.0022459078987642268,0.0030987037649571865,0
94154.73857911947,-9.44944686829049e-06,0,0,-0.06187827354176727,0.01230835428147922,8.406507048218168e-06,0,0,0,0,2813,0.0039631918369732507,-0.00078832787067208544,0.0025000000000000001,0.0039648513878509485,-0.00078865798141528347,0.0030987037637076748,0
93910.15109043193,-9.411487172416351e-06,0,0,-0.06190527543149596,-7.001468415451795e-12,5.800628422905577e-06,0,0,0,0,2877,0.0041200000000000004,0,0.0028124999999999999,0.004121742756079321,4.3941344957296191e-19,0.003411374468147284,0
93910.06500497946,-9.411479419655747e-06,0,0,-0.05719298160520188,-0.02369010444450003,5.800568899075288e-06,0,0,0,0,2878,0.0038063836739465019,0.00157665574134417,0.0028124999999999999,0.0038079937588830905,0.0015773226710811912,0.0034113744690750947,0
93682.49906183255,-9.411505813166561e-06,0,0,-0.06172825762545563,-0.01227851428811018,4.04104033236013e-06,0,0,0,0,2880,0.0039631918369732507,0.00078832787067208501,0.0031250000000000002,0.0039649077215204035,0.00078866918716982541,0.003724058878885955,0
93909.97575214024,-9.411471342326208e-06,0,0,-0.04377358313905762,-0.04377358312891392,5.800495367296444e-06,0,0,0,0,2882,0.0029132799384885763,0.0029132799384885759,0.0028124999999999999,0.0029145122404876833,0.002914512240487682,0.0034113744702104127,0
93682.40349076925,-9.411493778626396e-06,0,0,-0.05233063215211353,-0.0349662110470654,4.040948488131794e-06,0,0,0,0,2883,0.0033598318062175391,0.0022449678399163731,0.0031250000000000002,0.0033612864494642898,0.0022459398088191893,0.0037240588798384692,0
93910.06464898522,-9.41147938705114e-06,0,0,-0.02369010438864272,-0.05719298147079756,5.800568885465647e-06,0,0,0,0,2885,0.0015766557413441702,0.0038063836739465019,0.0028124999999999999,0.0015773226710811927,0.0038079937588830935,0.0034113744690750939,0
93682.40330911038,-9.411493761789321e-06,0,0,-0.03496621098375186,-0.05233063205735607,4.040948480878888e-06,0,0,0,0,2886,0.0022449678399163731,0.0033598318062175387,0.0031250000000000002,0.0022459398088191911,0.0033612864494642907,0.0037240588798384687,0
93910.1510904312,-9.411487172416457e-06,0,0,7.001608711212914e-12,-0.06190527543149552,5.800628422905204e-06,0,0,0,0,2888,2.522772406243548e-19,0.0041200000000000004,0.0028124999999999999,-1.8439299304042224e-19,0.004121742756079321,0.003411374468147284,0
93682.49888164236,-9.411505796914162e-06,0,0,-0.0122785142662629,-0.06172825751562763,4.041040325218339e-06,0,0,0,0,2889,0.00078832787067208523,0.0039631918369732507,0.0031250000000000002,0.00078866918716982563,0.0039649077215204061,0.0037240588788859546,0
93910.06500498053,-9.411479419656013e-06,0,0,0.0236901044445003,-0.05719298160520259,5.8005688990753e-06,0,0,0,0,2943,-0.0015766557413441698,0.0038063836739465019,0.0028124999999999999,-0.001577322671081191,0.0038079937588830905,0.0034113744690750947,0
93682.49906183286,-9.411505813166696e-06,0,0,0.01227851428811026,-0.06172825762545605,4.041040332360398e-06,0,0,0,0,2944,-0.00078832787067208479,0.0039631918369732507,0.0031250000000000002,-0.0007886691871698253,0.0039649077215204035,0.003724058878885955,0
93909.97575214016,-9.411471342326375e-06,0,0,0.04377358312891416,-0.04377358313905787,5.800495367295875e-06,0,0,0,0,2946,-0.0029132799384885759,0.0029132799384885763,0.0028124999999999999,-0.002914512240487682,0.0029145122404876833,0.0034113744702104127,0
93682.4034907695,-9.411493778626504e-06,0,0,0.03496621104706555,-0.05233063215211375,4.040948488130659e-06,0,0,0,0,2947,-0.0022449678399163731,0.0033598318062175391,0.0031250000000000002,-0.0022459398088191893,0.0033612864494642898,0.0037240588798384692,0
93910.0646489848,-9.411479387051203e-06,0,0,0.05719298147079763,-0.02369010438864281,5.800568885465211e-06,0,0,0,0,2949,-0.0038063836739465019,0.0015766557413441705,0.0028124999999999999,-0.0038079937588830935,0.0015773226710811929,0.0034113744690750943,0
93682.40330911035,-9.411493761789578e-06,0,0,0.05233063205735642,-0.03496621098375209,4.040948480880771e-06,0,0,0,0,2950,-0.0033598318062175387,0.0022449678399163735,0.0031250000000000002,-0.0033612864494642907,0.0022459398088191915,0.0037240588798384687,0
93910.15109042978,-9.411487172416166e-06,0,0,0.0619052754314946,7.001461042877022e-12,5.800628422905202e-06,0,0,0,0,2952,-0.0041200000000000004,5.0455448124870961e-19,0.0028124999999999999,-0.004121742756079321,6.6429561441669045e-20,0.003411374468147284,0
93682.49888164134,-9.411505796913847e-06,0,0,0.06172825751562704,-0.01227851426626279,4.041040325218026e-06,0,0,0,0,2953,-0.0039631918369732507,0.00078832787067208544,0.0031250000000000002,-0.0039649077215204061,0.00078866918716982584,0.0037240588788859546,0
93910.0650049793,-9.411479419655737e-06,0,0,0.05719298160520173,0.02369010444450017,5.800568899078394e-06,0,0,0,0,3007,-0.0038063836739465019,-0.0015766557413441696,0.0028124999999999999,-0.0038079937588830905,-0.0015773226710811908,0.0034113744690750947,0
93682.49906183154,-9.411505813165956e-06,0,0,0.06172825762545395,0.01227851428810985,4.041040332360325e-06,0,0,0,0,3008,-0.0039631918369732507,-0.00078832787067208458,0.0031250000000000002,-0.0039649077215204035,-0.00078866918716982498,0.003724058878885955,0
93909.9757521404,-9.411471342326377e-06,0,0,0.04377358313905844,0.04377358312891479,5.800495367299115e-06,0,0,0,0,3010,-0.0029132799384885767,-0.0029132799384885754,0.0028124999999999999,-0.0029145122404876838,-0.0029145122404876816,0.0034113744702104127,0
93682.40349077035,-9.411493778626902e-06,0,0,0.05233063215211438,0.03496621104706596,4.040948488144259e-06,0,0,0,0,3011,-0.0033598318062175395,-0.0022449678399163726,0.0031250000000000002,-0.0033612864494642902,-0.0022459398088191889,0.0037240588798384692,0
93910.06464898761,-9.411479387051355e-06,0,0,0.02369010438864334,0.05719298147079883,5.800568885462944e-06,0,0,0,0,3013,-0.0015766557413441707,-0.0038063836739465019,0.0028124999999999999,-0.0015773226710811931,-0.0038079937588830935,0.0034113744690750943,0
93682.40330911183,-9.411493761789473e-06,0,0,0.03496621098375272,0.05233063205735732,4.040948480882704e-06,0,0,0,0,3014,-0.0022449678399163739,-0.0033598318062175387,0.0031250000000000002,-0.0022459398088191919,-0.0033612864494642907,0.0037240588798384687,0
93910.15109043191,-9.411487172416551e-06,0,0,-7.001509615134349e-12,0.06190527543149568,5.800628422904929e-06,0,0,0,0,3016,-7.5683172187306446e-19,-0.0041200000000000004,0.0028124999999999999,-3.2180836039810659e-19,-0.004121742756079321,0.003411374468147284,0
93682.4988816437,-9.411505796914037e-06,0,0,0.0122785142662631,0.0617282575156286,4.041040325216833e-06,0,0,0,0,3017,-0.00078832787067208566,-0.0039631918369732507,0.0031250000000000002,-0.00078866918716982606,-0.0039649077215204061,0.0037240588788859546,0
93910.06500497757,-9.411479419655788e-06,0,0,-0.02369010444449974,0.05719298160520137,5.800568899080822e-06,0,0,0,0,3061,0.0015766557413441694,-0.0038063836739465019,0.0028124999999999999,0.0015773226710811905,-0.0038079937588830905,0.0034113744690750947,0
93682.49906183239,-9.411505813166646e-06,0,0,-0.01227851428811018,0.06172825762545563,4.041040332360245e-06,0,0,0,0,3062,0.00078832787067208436,-0.0039631918369732507,0.0031250000000000002,0.00078866918716982476,-0.0039649077215204035,0.003724058878885955,0
93909.97575214153,-9.411471342326369e-06,0,0,-0.0437735831289149,0.04377358313905822,5.80049536730323e-06,0,0,0,0,3064,0.0029132799384885754,-0.0029132799384885767,0.0028124999999999999,0.0029145122404876816,-0.0029145122404876838,0.0034113744702104127,0
93682.40349076829,-9.411493778626325e-06,0,0,-0.03496621104706488,0.05233063215211278,4.040948488139247e-06,0,0,0,0,3065,0.0022449678399163722,-0.0033598318062175395,0.0031250000000000002,0.0022459398088191885,-0.0033612864494642902,0.0037240588798384692,0
93910.0646489894,-9.411479387051379e-06,0,0,-0.05719298147079989,0.02369010438864384,5.800568885464009e-06,0,0,0,0,3067,0.0038063836739465019,-0.0015766557413441709,0.0028124999999999999,0.0038079937588830935,-0.0015773226710811934,0.0034113744690750943,0
