step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S4_PLUS,4,536,primary,97,229,1.000000000000012e-08,,1.936684867946556,0.5,0.125
S4_PLUS,4,536,primary,98,231,1.000000000000012e-08,,0.2600553295983563,0.4375,0
S4_PLUS,4,536,primary,99,234,1.000000000000012e-08,,0.1580343637212863,0.4375,0.125
S4_PLUS,4,536,primary,100,237,1.000000000000012e-08,,1.682486444581766,0.5,0.0625
S4_PLUS,4,536,primary,101,239,1.000000000000012e-08,,0.2566161967859829,0.5,0.25
S4_PLUS,4,536,primary,102,241,1.000000000000012e-08,,-0.2263130654064182,0.4375,0.25
S4_PLUS,4,536,primary,103,244,1.000000000000012e-08,,-0.2262829586001718,0.5,0.1875
S4_PLUS,4,536,primary,104,246,1.000000000000012e-08,,2.116151556512087,0.5,0.375
S4_PLUS,4,536,primary,105,248,1.000000000000012e-08,,-4.258645748683044e-14,0.4375,0.375
S4_PLUS,4,536,primary,106,251,1.000000000000012e-08,,-0.2263130654071907,0.5,0.3125
S4_PLUS,4,536,primary,107,253,1.000000000000012e-08,,-1.198621255348491,0.5,0.5
S4_PLUS,4,536,primary,108,255,1.000000000000012e-08,,1.467194924222842,0.4375,0.5
S4_PLUS,4,536,primary,109,258,1.000000000000012e-08,,1.467052053967461,0.5,0.4375
S4_PLUS,4,536,primary,110,260,1.000000000000012e-08,,2.116357639948226,0.5,0.625
S4_PLUS,4,536,primary,111,262,1.000000000000012e-08,,7.379692304948204e-14,0.4375,0.625
S4_PLUS,4,536,primary,112,265,1.000000000000012e-08,,1.467194924229929,0.5,0.5625
S4_PLUS,4,536,primary,113,267,1.000000000000012e-08,,0.2566753296173839,0.5,0.75
S4_PLUS,4,536,primary,114,269,1.000000000000012e-08,,-0.2263652119284269,0.4375,0.75
S4_PLUS,4,536,primary,115,272,1.000000000000012e-08,,-0.2263351051207533,0.5,0.6875
S4_PLUS,4,536,primary,116,274,1.000000000000012e-08,,1.937338230533187,0.5,0.875
S4_PLUS,4,536,primary,117,276,1.000000000000012e-08,,0.1581945538102749,0.4375,0.875
S4_PLUS,4,536,primary,118,279,1.000000000000012e-08,,-0.226365211930976,0.5,0.8125
S4_PLUS,4,536,primary,119,281,1.000000000000012e-08,,-0.525114462952485,0.5,1
S4_PLUS,4,536,primary,120,283,1.000000000000012e-08,,0.2603189323068611,0.4375,1
S4_PLUS,4,536,primary,121,286,1.000000000000012e-08,,1.683158937519514,0.5,0.9375
S4_PLUS,4,536,primary,122,288,1.000000000000012e-08,,0.1783893026905207,0.625,0
S4_PLUS,4,536,primary,123,290,1.000000000000012e-08,,-0.3566269972707864,0.625,0.125
S4_PLUS,4,536,primary,124,292,1.000000000000012e-08,,0.2600641492839466,0.5625,0
S4_PLUS,4,536,primary,125,295,1.000000000000012e-08,,0.1580397234015647,0.5625,0.125
S4_PLUS,4,536,primary,126,298,1.000000000000012e-08,,1.576474564445549,0.625,0.0625
S4_PLUS,4,536,primary,127,300,1.000000000000012e-08,,1.982227653475239,0.625,0.25
S4_PLUS,4,536,primary,128,302,1.000000000000012e-08,,-0.2262829585999608,0.5625,0.25
S4_PLUS,4,536,primary,129,305,1.000000000000012e-08,,0.1653839618503933,0.625,0.1875
S4_PLUS,4,536,primary,130,307,1.000000000000012e-08,,9.83740216304228e-14,0.625,0.375
S4_PLUS,4,536,primary,131,309,1.000000000000012e-08,,4.756889962187381e-14,0.5625,0.375
S4_PLUS,4,536,primary,132,312,1.000000000000012e-08,,-2.261366779260638e-13,0.625,0.3125
S4_PLUS,4,536,primary,133,314,1.000000000000012e-08,,2.11615155651704,0.625,0.5
S4_PLUS,4,536,primary,134,316,1.000000000000012e-08,,1.467052053970895,0.5625,0.5
S4_PLUS,4,536,primary,135,319,1.000000000000012e-08,,4.325887390436897e-14,0.625,0.4375
S4_PLUS,4,536,primary,136,321,1.000000000000012e-08,,1.252289714996245e-13,0.625,0.625
S4_PLUS,4,536,primary,137,323,1.000000000000012e-08,,-6.113783980630772e-14,0.5625,0.625
S4_PLUS,4,536,primary,138,326,1.000000000000012e-08,,-4.268696067731906e-14,0.625,0.5625
S4_PLUS,4,536,primary,139,328,1.000000000000012e-08,,1.982691123697967,0.625,0.75
S4_PLUS,4,536,primary,140,330,1.000000000000012e-08,,-0.2263351051221854,0.5625,0.75
S4_PLUS,4,536,primary,141,333,1.000000000000012e-08,,-1.415301945202515e-13,0.625,0.6875
S4_PLUS,4,536,primary,142,335,1.000000000000012e-08,,-0.3567110249969423,0.625,0.875
S4_PLUS,4,536,primary,143,337,1.000000000000012e-08,,0.1580837130199236,0.5625,0.875
S4_PLUS,4,536,primary,144,340,1.000000000000012e-08,,0.1654138210454508,0.625,0.8125
S4_PLUS,4,536,primary,145,342,1.000000000000012e-08,,0.1784389565193833,0.625,1
S4_PLUS,4,536,primary,146,344,1.000000000000012e-08,,0.2601365369249077,0.5625,1
S4_PLUS,4,536,primary,147,347,1.000000000000012e-08,,1.576913368774882,0.625,0.9375
S4_PLUS,4,536,primary,148,349,1.000000000000012e-08,,0.02840246399379179,0.75,0
S4_PLUS,4,536,primary,149,351,1.000000000000012e-08,,-0.2181625150011654,0.75,0.125
S4_PLUS,4,536,primary,150,353,1.000000000000012e-08,,-0.1079867882851387,0.6875,0
S4_PLUS,4,536,primary,151,356,1.000000000000012e-08,,0.2819530435600622,0.6875,0.125
S4_PLUS,4,536,primary,152,359,1.000000000000012e-08,,0.6499404990767386,0.75,0.0625
S4_PLUS,4,536,primary,153,361,1.000000000000012e-08,,-0.9573287387853187,0.75,0.25
S4_PLUS,4,536,primary,154,363,1.000000000000012e-08,,1.709076183049131,0.6875,0.25
S4_PLUS,4,536,primary,155,366,1.000000000000012e-08,,1.179774619404928,0.75,0.1875
S4_PLUS,4,536,primary,156,368,1.000000000000012e-08,,1.982227653473261,0.75,0.375
S4_PLUS,4,536,primary,157,370,1.000000000000012e-08,,-2.218271988398394e-13,0.6875,0.375
S4_PLUS,4,536,primary,158,373,1.000000000000012e-08,,1.709076183047083,0.75,0.3125
S4_PLUS,4,536,primary,159,375,1.000000000000012e-08,,0.2566161967863712,0.75,0.5
S4_PLUS,4,536,primary,160,377,1.000000000000012e-08,,-0.2263130654077204,0.6875,0.5
S4_PLUS,4,536,primary,161,380,1.000000000000012e-08,,-0.226282958599719,0.75,0.4375
S4_PLUS,4,536,primary,162,382,1.000000000000012e-08,,1.982496222287972,0.75,0.625
S4_PLUS,4,536,primary,163,384,1.000000000000012e-08,,-2.092750602978107e-13,0.6875,0.625
S4_PLUS,4,536,primary,164,387,1.000000000000012e-08,,-0.2263130654083982,0.75,0.5625
S4_PLUS,4,536,primary,165,389,1.000000000000012e-08,,-0.9574933590194532,0.75,0.75
S4_PLUS,4,536,primary,166,391,1.000000000000012e-08,,1.709457949125175,0.6875,0.75
S4_PLUS,4,536,primary,167,394,1.000000000000012e-08,,1.70929481206513,0.75,0.6875
S4_PLUS,4,536,primary,168,396,1.000000000000012e-08,,-0.2181268295725738,0.75,0.875
S4_PLUS,4,536,primary,169,398,1.000000000000012e-08,,0.2819975307068373,0.6875,0.875
S4_PLUS,4,536,primary,170,401,1.000000000000012e-08,,1.180001786151079,0.75,0.8125
S4_PLUS,4,536,primary,171,403,1.000000000000012e-08,,0.02841685277815459,0.75,1
S4_PLUS,4,536,primary,172,405,1.000000000000012e-08,,-0.1080168459031291,0.6875,1
S4_PLUS,4,536,primary,173,408,1.000000000000012e-08,,0.6498707138127419,0.75,0.9375
S4_PLUS,4,536,primary,174,410,1.000000000000012e-08,,-0.1892631997242891,0.875,0
S4_PLUS,4,536,primary,175,412,1.000000000000012e-08,,0.0263206032334812,0.875,0.125
S4_PLUS,4,536,primary,176,414,1.000000000000012e-08,,0.6526693691720468,0.8125,0
S4_PLUS,4,536,primary,177,417,1.000000000000012e-08,,0.8251175842053768,0.8125,0.125
S4_PLUS,4,536,primary,178,420,1.000000000000012e-08,,0.9457685799073989,0.875,0.0625
S4_PLUS,4,536,primary,179,422,1.000000000000012e-08,,-0.2181625150003751,0.875,0.25
S4_PLUS,4,536,primary,180,424,1.000000000000012e-08,,1.179774619402322,0.8125,0.25
S4_PLUS,4,536,primary,181,427,1.000000000000012e-08,,0.8251175842036926,0.875,0.1875
S4_PLUS,4,536,primary,182,429,1.000000000000012e-08,,-0.3566269972689882,0.875,0.375
S4_PLUS,4,536,primary,183,431,1.000000000000012e-08,,0.1653839618500607,0.8125,0.375
S4_PLUS,4,536,primary,184,434,1.000000000000012e-08,,0.2819530435598583,0.875,0.3125
S4_PLUS,4,536,primary,185,436,1.000000000000012e-08,,1.936684867938913,0.875,0.5
S4_PLUS,4,536,primary,186,438,1.000000000000012e-08,,-0.2262829585992739,0.8125,0.5
S4_PLUS,4,536,primary,187,441,1.000000000000012e-08,,0.1580397234003901,0.875,0.4375
S4_PLUS,4,536,primary,188,443,1.000000000000012e-08,,-0.3566352799260459,0.875,0.625
S4_PLUS,4,536,primary,189,445,1.000000000000012e-08,,0.1653999831593468,0.8125,0.625
S4_PLUS,4,536,primary,190,448,1.000000000000012e-08,,0.1580343637211179,0.875,0.5625
S4_PLUS,4,536,primary,191,450,1.000000000000012e-08,,-0.2180934705031207,0.875,0.75
S4_PLUS,4,536,primary,192,452,1.000000000000012e-08,,1.17989190814538,0.8125,0.75
S4_PLUS,4,536,primary,193,455,1.000000000000012e-08,,0.281988939949906,0.875,0.6875
S4_PLUS,4,536,primary,194,457,1.000000000000012e-08,,0.02639025707812621,0.875,0.875
S4_PLUS,4,536,primary,195,459,1.000000000000012e-08,,0.8250254114617777,0.8125,0.875
S4_PLUS,4,536,primary,196,462,1.000000000000012e-08,,0.8249542275474188,0.875,0.8125
S4_PLUS,4,536,primary,197,464,1.000000000000012e-08,,-0.1892369513566481,0.875,1
S4_PLUS,4,536,primary,198,466,1.000000000000012e-08,,0.6526137545449957,0.8125,1
S4_PLUS,4,536,primary,199,469,1.000000000000012e-08,,0.9455362053046088,0.875,0.9375
S4_PLUS,4,536,primary,200,471,1.000000000000012e-08,,-0.04433368320239953,1,0
S4_PLUS,4,536,primary,201,473,1.000000000000012e-08,,-0.1892631997238455,1,0.125
S4_PLUS,4,536,primary,202,475,1.000000000000012e-08,,0.3878094495202632,0.9375,0
S4_PLUS,4,536,primary,203,478,1.000000000000012e-08,,0.9457685799056825,0.9375,0.125
S4_PLUS,4,536,primary,204,481,1.000000000000012e-08,,0.3878094495202573,1,0.0625
S4_PLUS,4,536,primary,205,483,1.000000000000012e-08,,0.02840246399347169,1,0.25
S4_PLUS,4,536,primary,206,485,1.000000000000012e-08,,0.6499404990742922,0.9375,0.25
S4_PLUS,4,536,primary,207,488,1.000000000000012e-08,,0.6526693691694221,1,0.1875
S4_PLUS,4,536,primary,208,490,1.000000000000012e-08,,0.1783893026892008,1,0.375
S4_PLUS,4,536,primary,209,492,1.000000000000012e-08,,1.57647456443388,0.9375,0.375
S4_PLUS,4,536,primary,210,495,1.000000000000012e-08,,-0.1079867882843394,1,0.3125
S4_PLUS,4,536,primary,211,497,1.000000000000012e-08,,-0.5248600442595248,1,0.5
S4_PLUS,4,536,primary,212,499,1.000000000000012e-08,,1.682486444575046,0.9375,0.5
S4_PLUS,4,536,primary,213,502,1.000000000000012e-08,,0.2600641492820209,1,0.4375
S4_PLUS,4,536,primary,214,504,1.000000000000012e-08,,0.1783832528846906,1,0.625
S4_PLUS,4,536,primary,215,506,1.000000000000012e-08,,1.576421100673185,0.9375,0.625
S4_PLUS,4,536,primary,216,509,1.000000000000012e-08,,0.2600553295980805,1,0.5625
S4_PLUS,4,536,primary,217,511,1.000000000000012e-08,,0.02840352421686759,1,0.75
S4_PLUS,4,536,primary,218,513,1.000000000000012e-08,,0.6497674076550597,0.9375,0.75
S4_PLUS,4,536,primary,219,516,1.000000000000012e-08,,-0.10798312607505,1,0.6875
S4_PLUS,4,536,primary,220,518,1.000000000000012e-08,,-0.1892182331329116,1,0.875
S4_PLUS,4,536,primary,221,520,1.000000000000012e-08,,0.9454638319231924,0.9375,0.875
S4_PLUS,4,536,primary,222,523,1.000000000000012e-08,,0.6525029788610992,1,0.8125
S4_PLUS,4,536,primary,223,525,1.000000000000012e-08,,-0.04431763531488526,1,1
S4_PLUS,4,536,primary,224,527,1.000000000000012e-08,,0.3876335551360884,0.9375,1
S4_PLUS,4,536,primary,225,530,1.000000000000012e-08,,0.3876333309709993,1,0.9375
S4_MINUS,4,536,secondary,1,532,-9.999999999999904e-09,-1.00087207436735e-06,-8.34069857356053,1.647630481335708e-32,7.668348417848732e-33
S4_MINUS,4,536,secondary,2,535,-9.999999999999904e-09,-1.000292256927437e-06,-8.342636171700587,1,3.858078253890322e-33
S4_MINUS,4,536,secondary,3,536,-9.999999999999904e-09,-9.959484195517008e-07,-8.351381061516133,1.616834990535462e-33,1
S4_MINUS,4,536,secondary,4,539,-9.999999999999904e-09,-1.000872074311454e-06,-8.340698573665922,1,1
S4_MINUS,4,536,secondary,5,543,-9.999999999999904e-09,-1.001330911525344e-06,33.36949915413801,0.5,5.513025457467704e-35
S4_MINUS,4,536,secondary,6,547,-9.999999999999904e-09,-1.000870605912993e-06,33.35987470195644,0.5,1
S4_MINUS,4,536,secondary,7,548,-9.999999999999904e-09,-1.000870605924742e-06,33.35987470208582,1.074907942070897e-33,0.5
S4_MINUS,4,536,secondary,8,551,-9.999999999999904e-09,-1.001330911532692e-06,33.36949915408297,1,0.5
S4_MINUS,4,536,primary,1,2,-9.999999999999904e-09,,-0.0444004657666979,0,0
S4_MINUS,4,536,primary,2,3,-9.999999999999904e-09,,-0.1896092259519851,0.125,0
S4_MINUS,4,536,primary,3,6,-9.999999999999904e-09,,-0.1895905077284953,0,0.125
S4_MINUS,4,536,primary,4,7,-9.999999999999904e-09,,0.0264843551236028,0.125,0.125
S4_MINUS,4,536,primary,5,10,-9.999999999999904e-09,,0.3883379029803743,0.0625,0
S4_MINUS,4,536,primary,6,14,-9.999999999999904e-09,,0.9472727125527256,0.0625,0.125
S4_MINUS,4,536,primary,7,18,-9.999999999999904e-09,,0.3883376788152875,0,0.0625
S4_MINUS,4,536,primary,8,19,-9.999999999999904e-09,,0.9473450859331939,0.125,0.0625
S4_MINUS,4,536,primary,9,22,-9.999999999999904e-09,,0.02846680488752685,0,0.25
S4_MINUS,4,536,primary,10,23,-9.999999999999904e-09,,-0.2185161666608267,0.125,0.25
S4_MINUS,4,536,primary,11,26,-9.999999999999904e-09,,0.651046296023996,0.0625,0.25
S4_MINUS,4,536,primary,12,30,-9.999999999999904e-09,,0.6537934467112294,0,0.1875
S4_MINUS,4,536,primary,13,31,-9.999999999999904e-09,,0.8265927922138665,0.125,0.1875
S4_MINUS,4,536,primary,14,34,-9.999999999999904e-09,,0.1787655485147907,0,0.375
S4_MINUS,4,536,primary,15,35,-9.999999999999904e-09,,-0.3574010041566352,0.125,0.375
S4_MINUS,4,536,primary,16,38,-9.999999999999904e-09,,1.579799550660644,0.0625,0.375
S4_MINUS,4,536,primary,17,42,-9.999999999999904e-09,,-0.108214546214438,0,0.3125
S4_MINUS,4,536,primary,18,43,-9.999999999999904e-09,,0.2825964292480158,0.125,0.3125
S4_MINUS,4,536,primary,19,46,-9.999999999999904e-09,,-0.5259204019551125,0,0.5
S4_MINUS,4,536,primary,20,47,-9.999999999999904e-09,,1.941030840718075,0.125,0.5
S4_MINUS,4,536,primary,21,50,-9.999999999999904e-09,,1.686102739261506,0.0625,0.5
S4_MINUS,4,536,primary,22,54,-9.999999999999904e-09,,0.2606126577919024,0,0.4375
S4_MINUS,4,536,primary,23,55,-9.999999999999904e-09,,0.1583730493644273,0.125,0.4375
S4_MINUS,4,536,primary,24,58,-9.999999999999904e-09,,0.1786404355932242,0,0.625
S4_MINUS,4,536,primary,25,59,-9.999999999999904e-09,,-0.3571479625716533,0.125,0.625
S4_MINUS,4,536,primary,26,62,-9.999999999999904e-09,,1.578693893902685,0.0625,0.625
S4_MINUS,4,536,primary,27,66,-9.999999999999904e-09,,0.2604302624079248,0,0.5625
S4_MINUS,4,536,primary,28,67,-9.999999999999904e-09,,0.1582622085728414,0.125,0.5625
S4_MINUS,4,536,primary,29,70,-9.999999999999904e-09,,0.02847375242476871,0,0.75
S4_MINUS,4,536,primary,30,71,-9.999999999999904e-09,,-0.2178879957190101,0.125,0.75
S4_MINUS,4,536,primary,31,74,-9.999999999999904e-09,,0.6493770617431365,0.0625,0.75
S4_MINUS,4,536,primary,32,78,-9.999999999999904e-09,,-0.1081388099324405,0,0.6875
S4_MINUS,4,536,primary,33,79,-9.999999999999904e-09,,0.282392163420103,0.125,0.6875
S4_MINUS,4,536,primary,34,82,-9.999999999999904e-09,,-0.1890973265361832,0,0.875
S4_MINUS,4,536,primary,35,83,-9.999999999999904e-09,,0.02684663253148074,0.125,0.875
S4_MINUS,4,536,primary,36,86,-9.999999999999904e-09,,0.9442726812086566,0.0625,0.875
S4_MINUS,4,536,primary,37,90,-9.999999999999904e-09,,0.6521841267235106,0,0.8125
S4_MINUS,4,536,primary,38,91,-9.999999999999904e-09,,0.8245966227069044,0.125,0.8125
S4_MINUS,4,536,primary,39,94,-9.999999999999904e-09,,-0.0442381045938404,0,1
S4_MINUS,4,536,primary,40,95,-9.999999999999904e-09,,-0.1890973265357029,0.125,1
S4_MINUS,4,536,primary,41,98,-9.999999999999904e-09,,0.3867111575352417,0.0625,1
S4_MINUS,4,536,primary,42,102,-9.999999999999904e-09,,0.3867111575352473,0,0.9375
S4_MINUS,4,536,primary,43,103,-9.999999999999904e-09,,0.9442726812068063,0.125,0.9375
S4_MINUS,4,536,primary,44,105,-9.999999999999904e-09,,0.02848013344863996,0.25,0
S4_MINUS,4,536,primary,45,107,-9.999999999999904e-09,,-0.2185495257298399,0.25,0.125
S4_MINUS,4,536,primary,46,109,-9.999999999999904e-09,,0.6539042223936733,0.1875,0
S4_MINUS,4,536,primary,47,112,-9.999999999999904e-09,,0.8266639761272896,0.1875,0.125
S4_MINUS,4,536,primary,48,115,-9.999999999999904e-09,,0.6511496021803262,0.25,0.0625
S4_MINUS,4,536,primary,49,117,-9.999999999999904e-09,,-0.9595884647372694,0.25,0.25
S4_MINUS,4,536,primary,50,119,-9.999999999999904e-09,,1.182436122089388,0.1875,0.25
S4_MINUS,4,536,primary,51,122,-9.999999999999904e-09,,1.182546000093649,0.25,0.1875
S4_MINUS,4,536,primary,52,124,-9.999999999999904e-09,,1.986872676075162,0.25,0.375
S4_MINUS,4,536,primary,53,126,-9.999999999999904e-09,,0.1657559553207149,0.1875,0.375
S4_MINUS,4,536,primary,54,129,-9.999999999999904e-09,,1.713049621654419,0.25,0.3125
S4_MINUS,4,536,primary,55,131,-9.999999999999904e-09,,0.2571818295324035,0.25,0.5
S4_MINUS,4,536,primary,56,133,-9.999999999999904e-09,,-0.2267817640824418,0.1875,0.5
S4_MINUS,4,536,primary,57,136,-9.999999999999904e-09,,-0.2268118708913597,0.25,0.4375
S4_MINUS,4,536,primary,58,138,-9.999999999999904e-09,,1.98668739706913,0.25,0.625
S4_MINUS,4,536,primary,59,140,-9.999999999999904e-09,,0.1656368619223286,0.1875,0.625
S4_MINUS,4,536,primary,60,143,-9.999999999999904e-09,,-0.2267817640818127,0.25,0.5625
S4_MINUS,4,536,primary,61,145,-9.999999999999904e-09,,-0.9592416807476116,0.25,0.75
S4_MINUS,4,536,primary,62,147,-9.999999999999904e-09,,1.181641860306148,0.1875,0.75
S4_MINUS,4,536,primary,63,150,-9.999999999999904e-09,,1.712680034529127,0.25,0.6875
S4_MINUS,4,536,primary,64,152,-9.999999999999904e-09,,-0.2178879957181563,0.25,0.875
S4_MINUS,4,536,primary,65,154,-9.999999999999904e-09,,0.8245966227050892,0.1875,0.875
S4_MINUS,4,536,primary,66,157,-9.999999999999904e-09,,1.181641860303342,0.25,0.8125
S4_MINUS,4,536,primary,67,159,-9.999999999999904e-09,,0.02847375242442584,0.25,1
S4_MINUS,4,536,primary,68,161,-9.999999999999904e-09,,0.6521841267206865,0.1875,1
S4_MINUS,4,536,primary,69,164,-9.999999999999904e-09,,0.6493770617404968,0.25,0.9375
S4_MINUS,4,536,primary,70,166,-9.999999999999904e-09,,0.178821252148758,0.375,0
S4_MINUS,4,536,primary,71,168,-9.999999999999904e-09,,-0.357476749226536,0.375,0.125
S4_MINUS,4,536,primary,72,170,-9.999999999999904e-09,,-0.1082482660420768,0.3125,0
S4_MINUS,4,536,primary,73,173,-9.999999999999904e-09,,0.2826050200048301,0.3125,0.125
S4_MINUS,4,536,primary,74,176,-9.999999999999904e-09,,1.580291818755895,0.375,0.0625
S4_MINUS,4,536,primary,75,178,-9.999999999999904e-09,,1.987067577486151,0.375,0.25
S4_MINUS,4,536,primary,76,180,-9.999999999999904e-09,,1.713212758714775,0.3125,0.25
S4_MINUS,4,536,primary,77,183,-9.999999999999904e-09,,0.1657697932066261,0.375,0.1875
S4_MINUS,4,536,primary,78,185,-9.999999999999904e-09,,-1.255068583164675e-13,0.375,0.375
S4_MINUS,4,536,primary,79,187,-9.999999999999904e-09,,1.376146528024909e-13,0.3125,0.375
S4_MINUS,4,536,primary,80,190,-9.999999999999904e-09,,2.139729319618493e-13,0.375,0.3125
S4_MINUS,4,536,primary,81,192,-9.999999999999904e-09,,2.120815661959105,0.375,0.5
S4_MINUS,4,536,primary,82,194,-9.999999999999904e-09,,-0.2268118708910214,0.3125,0.5
S4_MINUS,4,536,primary,83,197,-9.999999999999904e-09,,6.136836512804784e-14,0.375,0.4375
S4_MINUS,4,536,primary,84,199,-9.999999999999904e-09,,-1.897137153537356e-13,0.375,0.625
S4_MINUS,4,536,primary,85,201,-9.999999999999904e-09,,4.161582812697295e-13,0.3125,0.625
S4_MINUS,4,536,primary,86,204,-9.999999999999904e-09,,-7.38496275601377e-14,0.375,0.5625
S4_MINUS,4,536,primary,87,206,-9.999999999999904e-09,,1.986687397065057,0.375,0.75
S4_MINUS,4,536,primary,88,208,-9.999999999999904e-09,,1.712680034525587,0.3125,0.75
S4_MINUS,4,536,primary,89,211,-9.999999999999904e-09,,4.203765351954768e-13,0.375,0.6875
S4_MINUS,4,536,primary,90,213,-9.999999999999904e-09,,-0.3571479625697188,0.375,0.875
S4_MINUS,4,536,primary,91,215,-9.999999999999904e-09,,0.2823921634198846,0.3125,0.875
S4_MINUS,4,536,primary,92,218,-9.999999999999904e-09,,0.1656368619219703,0.375,0.8125
S4_MINUS,4,536,primary,93,220,-9.999999999999904e-09,,0.1786404355918029,0.375,1
S4_MINUS,4,536,primary,94,222,-9.999999999999904e-09,,-0.1081388099315778,0.3125,1
S4_MINUS,4,536,primary,95,225,-9.999999999999904e-09,,1.578693893890122,0.375,0.9375
S4_MINUS,4,536,primary,96,227,-9.999999999999904e-09,,-0.5261748206487835,0.5,0
S4_MINUS,4,536,primary,97,229,-9.999999999999904e-09,,1.941684203315268,0.5,0.125
S4_MINUS,4,536,primary,98,231,-9.999999999999904e-09,,0.2606938651176666,0.4375,0
S4_MINUS,4,536,primary,99,234,-9.999999999999904e-09,,0.1584223986625859,0.4375,0.125
S4_MINUS,4,536,primary,100,237,-9.999999999999904e-09,,1.686775232208415,0.5,0.0625
S4_MINUS,4,536,primary,101,239,-9.999999999999904e-09,,0.2572409623650475,0.5,0.25
S4_MINUS,4,536,primary,102,241,-9.999999999999904e-09,,-0.2268339106052406,0.4375,0.25
S4_MINUS,4,536,primary,103,244,-9.999999999999904e-09,,-0.2268640174144822,0.5,0.1875
S4_MINUS,4,536,primary,104,246,-9.999999999999904e-09,,2.121021745400804,0.5,0.375
S4_MINUS,4,536,primary,105,248,-9.999999999999904e-09,,4.268294304006505e-14,0.4375,0.375
S4_MINUS,4,536,primary,106,251,-9.999999999999904e-09,,-0.2268339106051789,0.5,0.3125
S4_MINUS,4,536,primary,107,253,-9.999999999999904e-09,,-1.20126294880822,0.5,0.5
S4_MINUS,4,536,primary,108,255,-9.999999999999904e-09,,1.47028551116303,0.4375,0.5
S4_MINUS,4,536,primary,109,258,-9.999999999999904e-09,,1.470428381429351,0.5,0.4375
S4_MINUS,4,536,primary,110,260,-9.999999999999904e-09,,2.120815661957217,0.5,0.625
S4_MINUS,4,536,primary,111,262,-9.999999999999904e-09,,-7.395033889449644e-14,0.4375,0.625
S4_MINUS,4,536,primary,112,265,-9.999999999999904e-09,,1.470285511161721,0.5,0.5625
S4_MINUS,4,536,primary,113,267,-9.999999999999904e-09,,0.2571818295315065,0.5,0.75
S4_MINUS,4,536,primary,114,269,-9.999999999999904e-09,,-0.2267817640813465,0.4375,0.75
S4_MINUS,4,536,primary,115,272,-9.999999999999904e-09,,-0.2268118708908199,0.5,0.6875
S4_MINUS,4,536,primary,116,274,-9.999999999999904e-09,,1.941030840703936,0.5,0.875
S4_MINUS,4,536,primary,117,276,-9.999999999999904e-09,,0.1582622085715837,0.4375,0.875
S4_MINUS,4,536,primary,118,279,-9.999999999999904e-09,,-0.2267817640807026,0.5,0.8125
S4_MINUS,4,536,primary,119,281,-9.999999999999904e-09,,-0.5259204019501263,0.5,1
S4_MINUS,4,536,primary,120,283,-9.999999999999904e-09,,0.2604302624058474,0.4375,1
S4_MINUS,4,536,primary,121,286,-9.999999999999904e-09,,1.686102739247673,0.5,0.9375
S4_MINUS,4,536,primary,122,288,-9.999999999999904e-09,,0.178815202344735,0.625,0
S4_MINUS,4,536,primary,123,290,-9.999999999999904e-09,,-0.3574850318850272,0.625,0.125
S4_MINUS,4,536,primary,124,292,-9.999999999999904e-09,,0.2606850454344393,0.5625,0
S4_MINUS,4,536,primary,125,295,-9.999999999999904e-09,,0.1584170389837432,0.5625,0.125
S4_MINUS,4,536,primary,126,298,-9.999999999999904e-09,,1.580238354999529,0.625,0.0625
S4_MINUS,4,536,primary,127,300,-9.999999999999904e-09,,1.987336146307577,0.625,0.25
S4_MINUS,4,536,primary,128,302,-9.999999999999904e-09,,-0.2268640174147179,0.5625,0.25
S4_MINUS,4,536,primary,129,305,-9.999999999999904e-09,,0.1657858145168509,0.625,0.1875
S4_MINUS,4,536,primary,130,307,-9.999999999999904e-09,,-9.713839797121673e-14,0.625,0.375
S4_MINUS,4,536,primary,131,309,-9.999999999999904e-09,,-4.833247542255154e-14,0.5625,0.375
S4_MINUS,4,536,primary,132,312,-9.999999999999904e-09,,2.267171469188295e-13,0.625,0.3125
S4_MINUS,4,536,primary,133,314,-9.999999999999904e-09,,2.121021745400713,0.625,0.5
S4_MINUS,4,536,primary,134,316,-9.999999999999904e-09,,1.470428381429308,0.5625,0.5
S4_MINUS,4,536,primary,135,319,-9.999999999999904e-09,,-4.823172756031746e-14,0.625,0.4375
S4_MINUS,4,536,primary,136,321,-9.999999999999904e-09,,-1.255067131373476e-13,0.625,0.625
S4_MINUS,4,536,primary,137,323,-9.999999999999904e-09,,6.126764042347494e-14,0.5625,0.625
S4_MINUS,4,536,primary,138,326,-9.999999999999904e-09,,4.278367753218499e-14,0.625,0.5625
S4_MINUS,4,536,primary,139,328,-9.999999999999904e-09,,1.986872676069462,0.625,0.75
S4_MINUS,4,536,primary,140,330,-9.999999999999904e-09,,-0.2268118708906027,0.5625,0.75
S4_MINUS,4,536,primary,141,333,-9.999999999999904e-09,,1.418334032830395e-13,0.625,0.6875
S4_MINUS,4,536,primary,142,335,-9.999999999999904e-09,,-0.3574010041518882,0.625,0.875
S4_MINUS,4,536,primary,143,337,-9.999999999999904e-09,,0.1583730493619215,0.5625,0.875
S4_MINUS,4,536,primary,144,340,-9.999999999999904e-09,,0.1657559553190531,0.625,0.8125
S4_MINUS,4,536,primary,145,342,-9.999999999999904e-09,,0.1787655485119628,0.625,1
