increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
5,0.05000000074505806,4,5,1.605060704272485,0.213620536834407,0.7899126846293949,300.2972864161218,-494.2978110946996,-0.1687929334689203,-0.08426636850832105,-47536.02151823898,-17035.0415212886,-16299.53921081656,6792.769024018197,-5340.751791977586,-119.6872687831696,-0.0002489405010136485,0.0001476576678355063,0.0001572116701501585,0.0001766095931666311,-0.0001388926053829308,-3.116373108468711e-06,-0.000375412275471046,2.115941217718732e-05,3.072236368111399e-05,0.0001766382507007236,-0.000138880190188423,-3.112331615318261e-06,0,0,0,0,0,0,0,-8.178234474857247e-09,3.959699217912873e-09,4.218535256944375e-09,5.295130759492407e-09,-4.273493235219787e-09,-8.480410998186532e-11,9.074654564975018e-09,0.06250349565006372
5,0.05000000074505806,4,6,1.893679320398201,0.2137701157296544,0.7899217986366349,325,-506.5046755809565,-0.1801280103296855,-0.09002190519371428,-39328.33337238859,-20365.50427466921,-20177.75444483853,6170.957184413445,-5551.848353875333,-30.76413738051375,-0.000148614045615466,0.0001010399785770543,0.0001035029040109688,0.0001624566108828065,-0.0001461827047083323,-8.146032133784809e-07,-0.0002750922101927724,-2.545496637469445e-05,-2.298332304527782e-05,0.0001624758347288603,-0.0001461752477982366,-8.099924778666909e-07,0,0,0,0,0,0,0,-2.569049008770606e-09,1.267755780888538e-09,1.301293227882069e-09,2.464521811107136e-09,-2.243157049210426e-09,-1.123985867759286e-11,3.209794734588093e-09,0.0625034956500637
5,0.05000000074505806,4,7,1.604863611184448,0.7910867074894108,0.7899089898554801,300.2972971979024,-494.3118082037614,-0.1687977118219779,-0.08442958410869071,-48663.24435416941,-15980.22422359947,-16227.13323654593,-4508.049366990187,-4993.084859484651,-368.1354665958299,-0.0002635862871110393,0.0001613618814831329,0.0001581532426003391,-0.0001172547267891431,-0.0001298522989931159,-9.577808570056213e-06,-0.0003900683542756163,3.487407451846829e-05,3.16637801444033e-05,-0.0001172267091278164,-0.0001298395068073764,-9.572945136373935e-06,0,0,0,0,0,0,0,-8.695541969166739e-09,4.391820870641235e-09,4.303721098525506e-09,-3.738009318366623e-09,-4.084072931963415e-09,-2.636422228169144e-10,9.266557101803992e-09,0.06250349565006369
5,0.05000000074505806,4,8,1.893474013414463,0.7911514406233329,0.7899208086249483,325,-506.5190149715209,-0.1801331092517201,-0.0900676992166116,-40680.20830087135,-19562.26786437105,-19629.11592665391,-4991.933045647999,-5199.373423284002,-97.29605264366711,-0.0001664004468232134,0.0001116035562289143,0.0001107257275665022,-0.0001314518021728609,-0.0001369032647710047,-2.566975589571099e-06,-0.0002928890446943176,-1.488071489735165e-05,-1.576074002107533e-05,-0.0001314331738600992,-0.0001368948951953256,-2.561718854415539e-06,0,0,0,0,0,0,0,-2.94331593567298e-09,1.477862681855872e-09,1.465453253817109e-09,-2.13854272345696e-09,-2.216231136807705e-09,-3.677035396247068e-11,3.439053015766292e-09,0.06250349565006369
6,0.05999999865889549,1,1,0.1056377715909653,0.2113277899320345,0.2113204681802408,300,-0.0002121567992277584,-1.597953369625316e-07,-8.008028906658637e-08,-39705.10481936044,-14594.15838846156,-14303.73014562994,-604.892527259243,-2900.406052695922,432.4961212499991,-0.0002634475891236532,4.40273474692388e-06,7.500630406383392e-06,-1.290536549226185e-05,-6.187467296414322e-05,9.226505085722176e-06,-0.0002634474669151236,4.402628347797901e-06,7.500529604668566e-06,-1.290437391486385e-05,-6.187532912417966e-05,9.226583919999981e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316409
6,0.05999999865889549,1,2,0.3942455307758437,0.2113357798879756,0.2113084547382808,300.0000070551118,-0.0002121567982914946,-5.963052560501769e-07,-2.988266896696822e-07,-45847.31037937463,-11919.81660946865,-10835.86596127386,-5802.015492850464,-5494.805162040437,1613.856241853228,-0.0003289630675051399,3.292791932729467e-05,4.449092420725699e-05,-0.0001237809118197279,-0.0001172236279068611,3.442773570553389e-05,-0.0003289643290971228,3.292893990953888e-05,4.449108022492684e-05,-0.0001237763312418565,-0.0001172225108127109,3.442893336195217e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316407
6,0.05999999865889549,1,3,0.1056143466524844,0.7886979362026585,0.2113240256981626,300,-0.0002130303404146439,-1.598322008078412e-07,-8.016917130149182e-08,-53179.71387090058,-7275.895638001245,-8147.383844550121,8212.894333399026,-1328.300873665455,142.4357861859905,-0.0004071786758719275,8.246615482319958e-05,7.316829707797487e-05,0.0001751977451765843,-2.833764334538779e-05,3.038619663017588e-06,-0.0004071766301315517,8.246409768604129e-05,7.316822348285329e-05,0.0001752084124458459,-2.833708530486304e-05,3.038630105301131e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316409
6,0.05999999865889549,1,4,0.3941581077152687,0.7887602313537808,0.2113217315759137,300.0000071028042,-0.0002130302482726723,-5.964375931375348e-07,-2.991778013261904e-07,-58264.70474961687,-3544.405820647663,-6793.882377126081,3013.988697832033,-3939.5764681428,531.5124518416172,-0.0004614171937563308,0.0001222675850944208,8.760538469118663e-05,6.428024317254041e-05,-8.404763820882188e-05,1.133792409867489e-05,-0.0004614165365164611,0.0001222666555140331,8.760557203977091e-05,6.429842593433263e-05,-8.404429848450489e-05,1.133893237306968e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316408
6,0.05999999865889549,1,5,0.1056260770538013,0.2113295604292005,0.7886924033275469,300,-0.0002125945158348852,-1.59884445682934e-07,-8.008869067932523e-08,-46431.4778037035,-11521.45569060429,-10650.05985914415,174.5062994860472,6711.112178500613,-147.4685702405835,-0.0003351967429509818,3.717832214736312e-05,4.647419683278137e-05,3.720457558770513e-06,0.0001431646586349389,-3.145258129777756e-06,-0.0003351954454147828,3.717812379160875e-05,4.647301266051698e-05,3.722801055702339e-06,0.0001431703931413464,-3.145996165132448e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316408
6,0.05999999865889549,1,6,0.3942018861689763,0.2113423874733534,0.7887395823827525,300.0000070790152,-0.0002125944618575592,-5.966562286512439e-07,-2.988599555671033e-07,-52045.04455929338,-9904.323815444357,-6653.624574012889,-5039.332949939251,4115.699722685244,-550.8112285320377,-0.0003950733998369125,5.44265929264919e-05,8.910258293941896e-05,-0.0001075124650898293,8.77923485975285e-05,-1.17508954159352e-05,-0.000395073494082654,5.442752983675609e-05,8.910165528324065e-05,-0.0001075057702328998,8.780159460190921e-05,-1.175063961133593e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316407
6,0.05999999865889549,1,7,0.105602579690582,0.7886961326173653,0.7886888127912587,300,-0.0002134686366339622,-1.599200438739956e-07,-8.017770447565908e-08,-59950.21794175098,-4181.127397987659,-4471.648013713369,7406.858858442639,5112.401299690831,-437.2356826437468,-0.0004793977002435589,0.0001154766774820916,0.0001123767987911958,0.0001580006749342822,0.0001090570420339085,-9.325535700449023e-06,-0.0004793953402206224,0.000115474958912853,0.0001123760723451121,0.0001580129889801096,0.0001090645610600711,-9.327694563066597e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316407
6,0.05999999865889549,1,8,0.3941141928155981,0.7887535002818311,0.7887261823188989,300.0000071267306,-0.0002134685235403107,-5.967883629841539e-07,-2.992108082641059e-07,-64506.65465707664,-1506.805164492333,-2589.53312445377,2191.54631479751,2500.742134754587,-1633.185720970672,-0.0005279982994791659,0.0001440016453678215,0.0001324524301409324,4.673285930478106e-05,5.333808191923824e-05,-3.484026792101622e-05,-0.0005279973359371765,0.0001440010626413488,0.0001324519643331707,4.675298832667684e-05,5.33491658582688e-05,-3.484129558762812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248428046316407
6,0.05999999865889549,2,1,0.6055127943792326,0.2113719831597113,0.2113219798706698,300.0000070551118,-0.01835865913345446,-9.567209596332609e-05,-4.789844948414102e-05,-46205.56760785756,-2433.164567743777,-1123.092273939123,4251.768176154411,2704.295318055152,2007.084641524411,-0.0003767491002898074,9.016210230564878e-05,0.0001041346345053284,9.068401736784238e-05,5.767978449080383e-05,4.282053056406222e-05,-0.0003767484663165549,9.015716885638487e-05,0.0001041312734057919,9.070438829123543e-05,5.769163379102736e-05,4.281780593759111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749639
6,0.05999999865889549,2,2,0.8940979333348696,0.2114629023815524,0.2113709446614956,300.0006097356143,-0.01835857027303944,-0.0003454784623503323,-0.0001729775695254875,-44814.12113665699,-3045.072504984129,-1902.60581583137,133.1903749952056,652.6632276455319,1893.090052409622,-0.0003619041835671898,8.363262028485946e-05,9.581919980398114e-05,2.818912054201541e-06,1.39104348578775e-05,4.038622651325744e-05,-0.00036190661061303,8.363013450783132e-05,9.58164520508206e-05,2.841396110314723e-06,1.392348926447741e-05,4.038594163869439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749636
6,0.05999999865889549,2,3,0.6053833825759671,0.7888118004867224,0.2113384263049823,300.0000071028042,-0.01885858861482273,-9.578412801555089e-05,-4.817768248145815e-05,-55416.1862892403,4832.757531795215,821.6043098823175,2249.444845656926,2492.935834443431,676.4121511563361,-0.0004749945826106968,0.000167664225083297,0.0001248779940484124,4.796062725128321e-05,5.316835704815798e-05,1.443233380244371e-05,-0.0004749950661857474,0.0001676603383758442,0.000124874703755525,4.798815699138981e-05,5.318263144958136e-05,1.443012597674714e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749636
6,0.05999999865889549,2,4,0.893917804275322,0.7888903948268989,0.2113863312752652,300.0006384228903,-0.01885851159835078,-0.0003456344050974417,-0.0001738553105563366,-54179.19439620078,4066.375983704453,351.0201446330575,-1869.812953080311,410.3790998099152,678.3908870803956,-0.0004617972283258976,0.00015948706092695,0.0001198578039194614,-3.992060214330001e-05,8.738462493434238e-06,1.447204877622921e-05,-0.0004618007899546231,0.000159485624633923,0.0001198551412663217,-3.98893642209493e-05,8.754758786976864e-06,1.447234662394624e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749634
6,0.05999999865889549,2,5,0.6054482077470666,0.2113802339083216,0.7887698849958746,300.0000070790152,-0.01860896040181691,-9.595129638536488e-05,-4.792644141916573e-05,-50790.30359137968,-1471.022241831693,2499.501384662184,4155.959929613922,536.2003056564122,-654.4242559307836,-0.0004256523169493344,0.0001004248982225648,0.0001427750552479133,8.863769789086974e-05,1.142808379311867e-05,-1.395938287379912e-05,-0.0004256523171057679,0.0001004200203928058,0.000142772272658584,8.86604790214544e-05,1.143893992148382e-05,-1.396105087554879e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749637
6,0.05999999865889549,2,6,0.8940080820952778,0.2114708052473872,0.7888054942193203,300.0006240886766,-0.01860887785003042,-0.0003463561105649706,-0.0001730165083606162,-49476.22925599922,-1928.159676057838,1642.590069779995,6.465676744449055,-1515.609557110507,-536.9124729430939,-0.0004116327019029305,9.554627878011501e-05,0.0001336340596442447,1.122389742867797e-07,-3.234520941344407e-05,-1.145496480426044e-05,-0.0004116357954663776,9.554387715723944e-05,0.0001336318942547598,1.379345089510509e-07,-3.233302070058424e-05,-1.14541387131179e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749636
6,0.05999999865889549,2,7,0.6053183157848278,0.7888036618074743,0.7887535510311775,300.0000071267306,-0.0191101060947933,-9.606403718478542e-05,-4.820602926322727e-05,-60083.24834905379,5836.063046205129,4485.360856278076,2385.666603983075,788.0044347981103,-1985.100894551879,-0.0005247762384350016,0.0001783662424518803,0.0001639576325046906,5.086412420847796e-05,1.679735306855141e-05,-4.234757087604244e-05,-0.000524777061797863,0.0001783622639274692,0.0001639547738160154,5.089422118723012e-05,1.681076137553116e-05,-4.234881933528062e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749634
6,0.05999999865889549,2,8,0.8938270973797819,0.7888833379796514,0.7887909542160205,300.0006528863611,-0.01911003297512905,-0.0003465132249620714,-0.0001738948363025799,-58923.623910649,5224.44969903064,3937.376543529143,-1764.507485485852,-1294.713414253009,-1751.561986443811,-0.0005124041388380237,0.0001718399177597151,0.0001581118575995718,-3.767746506035959e-05,-2.763610567217352e-05,-3.736791790918671e-05,-0.0005124080726082494,0.0001718384181743346,0.0001581096303795367,-3.764284683744925e-05,-2.762056786497423e-05,-3.736667604096227e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06248859776749634
6,0.05999999865889549,3,1,1.10529490677113,0.213848674084367,0.2125627989995542,300.0081135803902,-8.157920388867904,-0.003008795129051951,-0.001500919040954821,-45433.90827000573,2467.694423295547,3139.126291689925,-2383.065927739563,-3453.727340199993,842.2167872273825,-0.0004690703640179935,0.0001536952413508161,0.0001624248019225702,-6.20007124310656e-05,-8.981980771533895e-05,2.18962489719845e-05,-0.0004711614562481897,0.0001515619050227531,0.0001602905547221805,-6.195996547980909e-05,-8.979727513390514e-05,2.189772530238925e-05,0,0,0,0,0,0,0,-3.073285792928376e-08,1.509232369250424e-08,1.564053423677953e-08,-5.030064708271776e-09,-6.796825695745006e-09,1.397487025781752e-09,3.113269091429685e-08,0.06249044133597249
