step,input_local_node,input_label,side,output_local_node,output_label,closure_delta_m,copen_m,cnormf_x_n,coord_y_m,coord_z_m
S5_PLUS,5,543,primary,29,70,1e-06,,-1.422536823818896e-116,0,0.75
S5_PLUS,5,543,primary,30,71,1e-06,,-5.5636544314455e-116,0.125,0.75
S5_PLUS,5,543,primary,31,74,1e-06,,1.236271534575717e-116,0.0625,0.75
S5_PLUS,5,543,primary,32,78,1e-06,,1.2397089950225e-116,0,0.6875
S5_PLUS,5,543,primary,33,79,1e-06,,8.63026922149802e-116,0.125,0.6875
S5_PLUS,5,543,primary,34,82,1e-06,,2.094119678117967e-144,0,0.875
S5_PLUS,5,543,primary,35,83,1e-06,,8.967548766692211e-144,0.125,0.875
S5_PLUS,5,543,primary,36,86,1e-06,,-1.669839931811912e-144,0.0625,0.875
S5_PLUS,5,543,primary,37,90,1e-06,,-1.678972051769355e-144,0,0.8125
S5_PLUS,5,543,primary,38,91,1e-06,,-1.430494734677942e-143,0.125,0.8125
S5_PLUS,5,543,primary,39,94,1e-06,,-3.358230401673468e-173,0,1
S5_PLUS,5,543,primary,40,95,1e-06,,-6.686086308025816e-172,0.125,1
S5_PLUS,5,543,primary,41,98,1e-06,,-2.151225757682507e-173,0.0625,1
S5_PLUS,5,543,primary,42,102,1e-06,,4.033920582767301e-173,0,0.9375
S5_PLUS,5,543,primary,43,103,1e-06,,1.424925111456804e-171,0.125,0.9375
S5_PLUS,5,543,primary,44,105,1e-06,,9.756259699802914e-33,0.25,0
S5_PLUS,5,543,primary,45,107,1e-06,,-2.472494635241491e-05,0.25,0.125
S5_PLUS,5,543,primary,46,109,1e-06,,-6.187818289675913e-33,0.1875,0
S5_PLUS,5,543,primary,47,112,1e-06,,5.538451370282509e-05,0.1875,0.125
S5_PLUS,5,543,primary,48,115,1e-06,,-9.66105265578253e-33,0.25,0.0625
S5_PLUS,5,543,primary,49,117,1e-06,,-2.408910267127684e-05,0.25,0.25
S5_PLUS,5,543,primary,50,119,1e-06,,4.3515411928796e-05,0.1875,0.25
S5_PLUS,5,543,primary,51,122,1e-06,,4.351584752942329e-05,0.25,0.1875
S5_PLUS,5,543,primary,52,124,1e-06,,8.986594437484912e-33,0.25,0.375
S5_PLUS,5,543,primary,53,126,1e-06,,-5.473236405672114e-33,0.1875,0.375
S5_PLUS,5,543,primary,54,129,1e-06,,-9.478656056645229e-33,0.25,0.3125
S5_PLUS,5,543,primary,55,131,1e-06,,-1.280695126207167e-60,0.25,0.5
S5_PLUS,5,543,primary,56,133,1e-06,,7.482976321540609e-61,0.1875,0.5
S5_PLUS,5,543,primary,57,136,1e-06,,1.701757574488394e-60,0.25,0.4375
S5_PLUS,5,543,primary,58,138,1e-06,,1.783060159155124e-88,0.25,0.625
S5_PLUS,5,543,primary,59,140,1e-06,,-8.859534728037787e-89,0.1875,0.625
S5_PLUS,5,543,primary,60,143,1e-06,,-2.341786510958941e-88,0.25,0.5625
S5_PLUS,5,543,primary,61,145,1e-06,,-2.937212011729814e-116,0.25,0.75
S5_PLUS,5,543,primary,62,147,1e-06,,1.56883919394463e-116,0.1875,0.75
S5_PLUS,5,543,primary,63,150,1e-06,,3.784723848766222e-116,0.25,0.6875
S5_PLUS,5,543,primary,64,152,1e-06,,3.567328267667624e-144,0.25,0.875
S5_PLUS,5,543,primary,65,154,1e-06,,-2.008772066143508e-144,0.1875,0.875
S5_PLUS,5,543,primary,66,157,1e-06,,-4.246138720468772e-144,0.25,0.8125
S5_PLUS,5,543,primary,67,159,1e-06,,5.51114361298651e-172,0.25,1
S5_PLUS,5,543,primary,68,161,1e-06,,-1.614870992986824e-172,0.1875,1
S5_PLUS,5,543,primary,69,164,1e-06,,-7.548728129383485e-172,0.25,0.9375
S5_PLUS,5,543,primary,70,166,1e-06,,1.577417232805312e-33,0.375,0
S5_PLUS,5,543,primary,71,168,1e-06,,9.076680837848923e-33,0.375,0.125
S5_PLUS,5,543,primary,72,170,1e-06,,-1.436393482080147e-33,0.3125,0
S5_PLUS,5,543,primary,73,173,1e-06,,-9.652846135410731e-33,0.3125,0.125
S5_PLUS,5,543,primary,74,176,1e-06,,-1.436183571566425e-33,0.375,0.0625
S5_PLUS,5,543,primary,75,178,1e-06,,8.987213898556021e-33,0.375,0.25
S5_PLUS,5,543,primary,76,180,1e-06,,-9.475844076726838e-33,0.3125,0.25
S5_PLUS,5,543,primary,77,183,1e-06,,-5.475350005239984e-33,0.375,0.1875
S5_PLUS,5,543,primary,78,185,1e-06,,1.53701861243159e-33,0.375,0.375
S5_PLUS,5,543,primary,79,187,1e-06,,-1.399788878514898e-33,0.3125,0.375
S5_PLUS,5,543,primary,80,190,1e-06,,-1.399993318531052e-33,0.375,0.3125
S5_PLUS,5,543,primary,81,192,1e-06,,-1.772486875558067e-61,0.375,0.5
S5_PLUS,5,543,primary,82,194,1e-06,,1.517872141076581e-61,0.3125,0.5
S5_PLUS,5,543,primary,83,197,1e-06,,1.518930635323279e-61,0.375,0.4375
S5_PLUS,5,543,primary,84,199,1e-06,,2.530296606984367e-89,0.375,0.625
S5_PLUS,5,543,primary,85,201,1e-06,,-2.174464562987001e-89,0.3125,0.625
S5_PLUS,5,543,primary,86,204,1e-06,,-2.089414783026712e-89,0.375,0.5625
S5_PLUS,5,543,primary,87,206,1e-06,,-2.851068257993069e-117,0.375,0.75
S5_PLUS,5,543,primary,88,208,1e-06,,2.79014559558759e-117,0.3125,0.75
S5_PLUS,5,543,primary,89,211,1e-06,,2.025843606878869e-117,0.375,0.6875
S5_PLUS,5,543,primary,90,213,1e-06,,-6.492551622623456e-145,0.375,0.875
S5_PLUS,5,543,primary,91,215,1e-06,,2.833741999964346e-145,0.3125,0.875
S5_PLUS,5,543,primary,92,218,1e-06,,1.32529647204354e-144,0.375,0.8125
S5_PLUS,5,543,primary,93,220,1e-06,,1.06127504344082e-171,0.375,1
S5_PLUS,5,543,primary,94,222,1e-06,,-5.704402086969903e-172,0.3125,1
S5_PLUS,5,543,primary,95,225,1e-06,,-1.388249664557415e-171,0.375,0.9375
S5_PLUS,5,543,primary,96,227,1e-06,,-6.114048990805203e-61,0.5,0
S5_PLUS,5,543,primary,97,229,1e-06,,-1.762408339900097e-60,0.5,0.125
S5_PLUS,5,543,primary,98,231,1e-06,,5.93640574552022e-61,0.4375,0
S5_PLUS,5,543,primary,99,234,1e-06,,2.446584917321658e-60,0.4375,0.125
S5_PLUS,5,543,primary,100,237,1e-06,,5.929667676764019e-61,0.5,0.0625
S5_PLUS,5,543,primary,101,239,1e-06,,-1.280768968689812e-60,0.5,0.25
S5_PLUS,5,543,primary,102,241,1e-06,,1.701537358588968e-60,0.4375,0.25
S5_PLUS,5,543,primary,103,244,1e-06,,7.48458671143023e-61,0.5,0.1875
S5_PLUS,5,543,primary,104,246,1e-06,,-1.772498363339175e-61,0.5,0.375
S5_PLUS,5,543,primary,105,248,1e-06,,1.519324569023086e-61,0.4375,0.375
S5_PLUS,5,543,primary,106,251,1e-06,,1.518006903029341e-61,0.5,0.3125
S5_PLUS,5,543,primary,107,253,1e-06,,1.457490116488767e-66,0.5,0.5
S5_PLUS,5,543,primary,108,255,1e-06,,-1.557814832697192e-66,0.4375,0.5
S5_PLUS,5,543,primary,109,258,1e-06,,-1.557727565173651e-66,0.5,0.4375
S5_PLUS,5,543,primary,110,260,1e-06,,-3.515706691389263e-91,0.5,0.625
S5_PLUS,5,543,primary,111,262,1e-06,,3.207952162386234e-91,0.4375,0.625
S5_PLUS,5,543,primary,112,265,1e-06,,4.786647116197302e-91,0.5,0.5625
S5_PLUS,5,543,primary,113,267,1e-06,,4.959560223357691e-118,0.5,0.75
S5_PLUS,5,543,primary,114,269,1e-06,,-3.403211989103929e-118,0.4375,0.75
S5_PLUS,5,543,primary,115,272,1e-06,,-4.890004276178202e-118,0.5,0.6875
S5_PLUS,5,543,primary,116,274,1e-06,,-6.252816069080607e-145,0.5,0.875
S5_PLUS,5,543,primary,117,276,1e-06,,5.228664614340029e-145,0.4375,0.875
S5_PLUS,5,543,primary,118,279,1e-06,,9.0583272435107e-145,0.5,0.8125
S5_PLUS,5,543,primary,119,281,1e-06,,6.117444481914194e-172,0.5,1
S5_PLUS,5,543,primary,120,283,1e-06,,-4.015207470242052e-172,0.4375,1
S5_PLUS,5,543,primary,121,286,1e-06,,-7.033065255421426e-172,0.5,0.9375
S5_PLUS,5,543,primary,122,288,1e-06,,7.636577021215269e-89,0.625,0
S5_PLUS,5,543,primary,123,290,1e-06,,3.124143774998609e-88,0.625,0.125
S5_PLUS,5,543,primary,124,292,1e-06,,-6.522218126168479e-89,0.5625,0
S5_PLUS,5,543,primary,125,295,1e-06,,-4.903588860819211e-88,0.5625,0.125
S5_PLUS,5,543,primary,126,298,1e-06,,-6.565943629831646e-89,0.625,0.0625
S5_PLUS,5,543,primary,127,300,1e-06,,1.783089809823827e-88,0.625,0.25
S5_PLUS,5,543,primary,128,302,1e-06,,-2.343451915068404e-88,0.5625,0.25
S5_PLUS,5,543,primary,129,305,1e-06,,-8.861071368763291e-89,0.625,0.1875
S5_PLUS,5,543,primary,130,307,1e-06,,2.528903659194087e-89,0.625,0.375
S5_PLUS,5,543,primary,131,309,1e-06,,-2.10023234628768e-89,0.5625,0.375
S5_PLUS,5,543,primary,132,312,1e-06,,-2.178424649818886e-89,0.625,0.3125
S5_PLUS,5,543,primary,133,314,1e-06,,-3.496401103265336e-91,0.625,0.5
S5_PLUS,5,543,primary,134,316,1e-06,,4.609256769049216e-91,0.5625,0.5
S5_PLUS,5,543,primary,135,319,1e-06,,2.9349897406224e-91,0.625,0.4375
S5_PLUS,5,543,primary,136,321,1e-06,,-3.974285751943374e-92,0.625,0.625
S5_PLUS,5,543,primary,137,323,1e-06,,5.178249947808129e-92,0.5625,0.625
S5_PLUS,5,543,primary,138,326,1e-06,,5.06484695406239e-92,0.625,0.5625
S5_PLUS,5,543,primary,139,328,1e-06,,8.620535536081604e-119,0.625,0.75
S5_PLUS,5,543,primary,140,330,1e-06,,-5.477042030607673e-119,0.5625,0.75
S5_PLUS,5,543,primary,141,333,1e-06,,-5.317799371560149e-119,0.625,0.6875
S5_PLUS,5,543,primary,142,335,1e-06,,-1.788709283294791e-145,0.625,0.875
S5_PLUS,5,543,primary,143,337,1e-06,,1.87200162392394e-145,0.5625,0.875
S5_PLUS,5,543,primary,144,340,1e-06,,2.710443298977809e-145,0.625,0.8125
S5_PLUS,5,543,primary,145,342,1e-06,,2.022976918034792e-172,0.625,1
S5_PLUS,5,543,primary,146,344,1e-06,,-1.334777608689996e-172,0.5625,1
S5_PLUS,5,543,primary,147,347,1e-06,,-1.879649005839225e-172,0.625,0.9375
S5_PLUS,5,543,primary,148,349,1e-06,,-1.422592158804286e-116,0.75,0
S5_PLUS,5,543,primary,149,351,1e-06,,-5.568034897920282e-116,0.75,0.125
S5_PLUS,5,543,primary,150,353,1e-06,,1.242009331185022e-116,0.6875,0
S5_PLUS,5,543,primary,151,356,1e-06,,8.644819231325383e-116,0.6875,0.125
S5_PLUS,5,543,primary,152,359,1e-06,,1.237753998658079e-116,0.75,0.0625
S5_PLUS,5,543,primary,153,361,1e-06,,-2.938164501317652e-116,0.75,0.25
S5_PLUS,5,543,primary,154,363,1e-06,,3.803661840477933e-116,0.6875,0.25
S5_PLUS,5,543,primary,155,366,1e-06,,1.579285452625613e-116,0.75,0.1875
S5_PLUS,5,543,primary,156,368,1e-06,,-2.824012679575098e-117,0.75,0.375
S5_PLUS,5,543,primary,157,370,1e-06,,2.036944353995747e-117,0.6875,0.375
S5_PLUS,5,543,primary,158,373,1e-06,,2.845076064762061e-117,0.75,0.3125
S5_PLUS,5,543,primary,159,375,1e-06,,5.144936734804959e-118,0.75,0.5
S5_PLUS,5,543,primary,160,377,1e-06,,-5.404050934983133e-118,0.6875,0.5
S5_PLUS,5,543,primary,161,380,1e-06,,-3.400628169793482e-118,0.75,0.4375
S5_PLUS,5,543,primary,162,382,1e-06,,9.317516238553229e-119,0.75,0.625
S5_PLUS,5,543,primary,163,384,1e-06,,-7.342355896250183e-119,0.6875,0.625
S5_PLUS,5,543,primary,164,387,1e-06,,-6.631481283282355e-119,0.75,0.5625
S5_PLUS,5,543,primary,165,389,1e-06,,4.736351866474755e-120,0.75,0.75
S5_PLUS,5,543,primary,166,391,1e-06,,9.852861635403717e-121,0.6875,0.75
S5_PLUS,5,543,primary,167,394,1e-06,,1.355308033408298e-120,0.75,0.6875
S5_PLUS,5,543,primary,168,396,1e-06,,-3.274648140405586e-146,0.75,0.875
S5_PLUS,5,543,primary,169,398,1e-06,,4.678215427222332e-146,0.6875,0.875
S5_PLUS,5,543,primary,170,401,1e-06,,5.629811072277784e-146,0.75,0.8125
S5_PLUS,5,543,primary,171,403,1e-06,,4.022392316645336e-173,0.75,1
S5_PLUS,5,543,primary,172,405,1e-06,,-2.213916854555155e-173,0.6875,1
S5_PLUS,5,543,primary,173,408,1e-06,,-1.969851176384804e-173,0.75,0.9375
S5_PLUS,5,543,primary,174,410,1e-06,,2.133929054376943e-144,0.875,0
S5_PLUS,5,543,primary,175,412,1e-06,,9.072547684263836e-144,0.875,0.125
S5_PLUS,5,543,primary,176,414,1e-06,,-1.886944741864019e-144,0.8125,0
S5_PLUS,5,543,primary,177,417,1e-06,,-1.473799980749401e-143,0.8125,0.125
S5_PLUS,5,543,primary,178,420,1e-06,,-1.798449623248383e-144,0.875,0.0625
S5_PLUS,5,543,primary,179,422,1e-06,,3.65515456965547e-144,0.875,0.25
S5_PLUS,5,543,primary,180,424,1e-06,,-4.769916569129642e-144,0.8125,0.25
S5_PLUS,5,543,primary,181,427,1e-06,,-2.275977885352045e-144,0.875,0.1875
S5_PLUS,5,543,primary,182,429,1e-06,,-6.283708062926201e-145,0.875,0.375
S5_PLUS,5,543,primary,183,431,1e-06,,1.041895841536043e-144,0.8125,0.375
S5_PLUS,5,543,primary,184,434,1e-06,,5.260134141291592e-146,0.875,0.3125
S5_PLUS,5,543,primary,185,436,1e-06,,-6.307901553624847e-145,0.875,0.5
S5_PLUS,5,543,primary,186,438,1e-06,,8.394366718937138e-145,0.8125,0.5
S5_PLUS,5,543,primary,187,441,1e-06,,4.209764143084933e-145,0.875,0.4375
S5_PLUS,5,543,primary,188,443,1e-06,,-1.796542133788776e-145,0.875,0.625
S5_PLUS,5,543,primary,189,445,1e-06,,2.556456630542932e-145,0.8125,0.625
S5_PLUS,5,543,primary,190,448,1e-06,,1.581465020888459e-145,0.875,0.5625
S5_PLUS,5,543,primary,191,450,1e-06,,-2.992887573730907e-146,0.875,0.75
S5_PLUS,5,543,primary,192,452,1e-06,,4.938241105922272e-146,0.8125,0.75
S5_PLUS,5,543,primary,193,455,1e-06,,3.549850283966549e-146,0.875,0.6875
S5_PLUS,5,543,primary,194,457,1e-06,,-3.095739391286491e-147,0.875,0.875
S5_PLUS,5,543,primary,195,459,1e-06,,6.118687170890962e-147,0.8125,0.875
S5_PLUS,5,543,primary,196,462,1e-06,,5.971329546871793e-147,0.875,0.8125
S5_PLUS,5,543,primary,197,464,1e-06,,2.555517987576748e-174,0.875,1
S5_PLUS,5,543,primary,198,466,1e-06,,3.201125900260696e-174,0.8125,1
S5_PLUS,5,543,primary,199,469,1e-06,,5.174943070508595e-174,0.875,0.9375
S5_PLUS,5,543,primary,200,471,1e-06,,-1.027972458578633e-172,1,0
S5_PLUS,5,543,primary,201,473,1e-06,,-8.233564364356441e-172,1,0.125
S5_PLUS,5,543,primary,202,475,1e-06,,2.812439499327214e-172,0.9375,0
S5_PLUS,5,543,primary,203,478,1e-06,,1.887956801322348e-171,0.9375,0.125
S5_PLUS,5,543,primary,204,481,1e-06,,7.98588159905673e-173,1,0.0625
S5_PLUS,5,543,primary,205,483,1e-06,,4.0336052662641e-172,1,0.25
S5_PLUS,5,543,primary,206,485,1e-06,,-2.379002378919588e-172,0.9375,0.25
S5_PLUS,5,543,primary,207,488,1e-06,,1.213730199722338e-172,1,0.1875
S5_PLUS,5,543,primary,208,490,1e-06,,1.026700626204685e-171,1,0.375
S5_PLUS,5,543,primary,209,492,1e-06,,-1.168719926423788e-171,0.9375,0.375
S5_PLUS,5,543,primary,210,495,1e-06,,-3.315659029064476e-172,1,0.3125
S5_PLUS,5,543,primary,211,497,1e-06,,6.439438825032138e-172,1,0.5
S5_PLUS,5,543,primary,212,499,1e-06,,-7.673953647984192e-172,0.9375,0.5
S5_PLUS,5,543,primary,213,502,1e-06,,-3.289899108064244e-172,1,0.4375
S5_PLUS,5,543,primary,214,504,1e-06,,2.291136432006753e-172,1,0.625
S5_PLUS,5,543,primary,215,506,1e-06,,-2.767222479434409e-172,0.9375,0.625
S5_PLUS,5,543,primary,216,509,1e-06,,-1.457262777686327e-172,1,0.5625
S5_PLUS,5,543,primary,217,511,1e-06,,4.930064925800554e-173,1,0.75
S5_PLUS,5,543,primary,218,513,1e-06,,-5.460392233679982e-173,0.9375,0.75
S5_PLUS,5,543,primary,219,516,1e-06,,-3.473912006090741e-173,1,0.6875
S5_PLUS,5,543,primary,220,518,1e-06,,5.265727120172612e-174,1,0.875
S5_PLUS,5,543,primary,221,520,1e-06,,-2.766998242985436e-174,0.9375,0.875
S5_PLUS,5,543,primary,222,523,1e-06,,-2.859363451120334e-174,1,0.8125
S5_PLUS,5,543,primary,223,525,1e-06,,-2.252394623306079e-175,1,1
S5_PLUS,5,543,primary,224,527,1e-06,,1.150655878227861e-174,0.9375,1
S5_PLUS,5,543,primary,225,530,1e-06,,1.20078739934644e-174,1,0.9375
S5_MINUS,5,543,secondary,1,532,-1e-06,-9.96798075976194e-05,-8.307178238177723e-06,0.1799499988555908,0.1799499988555908
S5_MINUS,5,543,secondary,2,535,-1e-06,-9.96798075975414e-05,-8.307178238178818e-06,0.1800500005483627,0.1799499988555908
S5_MINUS,5,543,secondary,3,536,-1e-06,-9.996075058910218e-05,-8.298251560257567e-06,0.1799499988555908,0.1800500005483627
S5_MINUS,5,543,secondary,4,539,-1e-06,-9.996075058910378e-05,-8.29825156025674e-06,0.1800500005483627,0.1800500005483627
S5_MINUS,5,543,secondary,5,543,-1e-06,-9.9401427453493e-05,3.319967235411756e-05,0.1800000071525574,0.1799499988555908
S5_MINUS,5,543,secondary,6,547,-1e-06,-9.980204481112823e-05,3.324110890998998e-05,0.1800000071525574,0.1800500005483627
S5_MINUS,5,543,secondary,7,548,-1e-06,-9.969778401385531e-05,3.322412912126888e-05,0.1799499988555908,0.1800000071525574
S5_MINUS,5,543,secondary,8,551,-1e-06,-9.969778401390775e-05,3.322412912126964e-05,0.1800500005483627,0.1800000071525574
S5_MINUS,5,543,primary,1,2,-1e-06,,1.515828457904973e-33,0,0
S5_MINUS,5,543,primary,2,3,-1e-06,,9.576524817527647e-33,0.125,0
S5_MINUS,5,543,primary,3,6,-1e-06,,9.577443504505339e-33,0,0.125
S5_MINUS,5,543,primary,4,7,-1e-06,,-2.375699779248035e-05,0.125,0.125
S5_MINUS,5,543,primary,5,10,-1e-06,,-1.380490648086397e-33,0.0625,0
S5_MINUS,5,543,primary,6,14,-1e-06,,-9.375922005031186e-33,0.0625,0.125
S5_MINUS,5,543,primary,7,18,-1e-06,,-1.380692183165005e-33,0,0.0625
S5_MINUS,5,543,primary,8,19,-1e-06,,-9.378691334755586e-33,0.125,0.0625
S5_MINUS,5,543,primary,9,22,-1e-06,,9.690579580525567e-33,0,0.25
S5_MINUS,5,543,primary,10,23,-1e-06,,-2.456072967701954e-05,0.125,0.25
S5_MINUS,5,543,primary,11,26,-1e-06,,-9.599751913797529e-33,0.0625,0.25
S5_MINUS,5,543,primary,12,30,-1e-06,,-6.143989568410948e-33,0,0.1875
S5_MINUS,5,543,primary,13,31,-1e-06,,5.501611266607467e-05,0.125,0.1875
S5_MINUS,5,543,primary,14,34,-1e-06,,1.566940463465979e-33,0,0.375
S5_MINUS,5,543,primary,15,35,-1e-06,,9.017014913924864e-33,0.125,0.375
S5_MINUS,5,543,primary,16,38,-1e-06,,-1.42685337960453e-33,0.0625,0.375
S5_MINUS,5,543,primary,17,42,-1e-06,,-1.42664493334695e-33,0,0.3125
S5_MINUS,5,543,primary,18,43,-1e-06,,-9.585886502613992e-33,0.125,0.3125
S5_MINUS,5,543,primary,19,46,-1e-06,,-6.074689832898211e-61,0,0.5
S5_MINUS,5,543,primary,20,47,-1e-06,,-1.750838835708075e-60,0.125,0.5
S5_MINUS,5,543,primary,21,50,-1e-06,,5.892432121641508e-61,0.0625,0.5
S5_MINUS,5,543,primary,22,54,-1e-06,,5.899571288004744e-61,0,0.4375
S5_MINUS,5,543,primary,23,55,-1e-06,,2.430128156752099e-60,0.125,0.4375
S5_MINUS,5,543,primary,24,58,-1e-06,,7.629101837195653e-89,0,0.625
S5_MINUS,5,543,primary,25,59,-1e-06,,3.115473274758444e-88,0.125,0.625
S5_MINUS,5,543,primary,26,62,-1e-06,,-6.556996111927684e-89,0.0625,0.625
S5_MINUS,5,543,primary,27,66,-1e-06,,-6.528459732669091e-89,0,0.5625
S5_MINUS,5,543,primary,28,67,-1e-06,,-4.879666397416467e-88,0.125,0.5625
S5_MINUS,5,543,primary,29,70,-1e-06,,-1.448123639066023e-116,0,0.75
S5_MINUS,5,543,primary,30,71,-1e-06,,-5.626536865615709e-116,0.125,0.75
S5_MINUS,5,543,primary,31,74,-1e-06,,1.25566318335169e-116,0.0625,0.75
S5_MINUS,5,543,primary,32,78,-1e-06,,1.26070420394426e-116,0,0.6875
S5_MINUS,5,543,primary,33,79,-1e-06,,8.677925419911188e-116,0.125,0.6875
S5_MINUS,5,543,primary,34,82,-1e-06,,2.093736899517197e-144,0,0.875
S5_MINUS,5,543,primary,35,83,-1e-06,,9.083443999990943e-144,0.125,0.875
S5_MINUS,5,543,primary,36,86,-1e-06,,-1.637083413638086e-144,0.0625,0.875
S5_MINUS,5,543,primary,37,90,-1e-06,,-1.619435602170158e-144,0,0.8125
S5_MINUS,5,543,primary,38,91,-1e-06,,-1.442762279769319e-143,0.125,0.8125
S5_MINUS,5,543,primary,39,94,-1e-06,,1.437585376600569e-172,0,1
S5_MINUS,5,543,primary,40,95,-1e-06,,-3.367879347063917e-172,0.125,1
S5_MINUS,5,543,primary,41,98,-1e-06,,-2.159552727229666e-172,0.0625,1
S5_MINUS,5,543,primary,42,102,-1e-06,,-1.61083795889789e-172,0,0.9375
S5_MINUS,5,543,primary,43,103,-1e-06,,1.053046911717946e-171,0.125,0.9375
S5_MINUS,5,543,primary,44,105,-1e-06,,9.688142269310492e-33,0.25,0
S5_MINUS,5,543,primary,45,107,-1e-06,,-2.456072160819001e-05,0.25,0.125
S5_MINUS,5,543,primary,46,109,-1e-06,,-6.141211697897557e-33,0.1875,0
S5_MINUS,5,543,primary,47,112,-1e-06,,5.501541786491754e-05,0.1875,0.125
S5_MINUS,5,543,primary,48,115,-1e-06,,-9.597837260122948e-33,0.25,0.0625
S5_MINUS,5,543,primary,49,117,-1e-06,,-2.392922045060975e-05,0.25,0.25
S5_MINUS,5,543,primary,50,119,-1e-06,,4.32273732408811e-05,0.1875,0.25
S5_MINUS,5,543,primary,51,122,-1e-06,,4.322694566620152e-05,0.25,0.1875
S5_MINUS,5,543,primary,52,124,-1e-06,,8.929333314884109e-33,0.25,0.375
S5_MINUS,5,543,primary,53,126,-1e-06,,-5.441080542047736e-33,0.1875,0.375
S5_MINUS,5,543,primary,54,129,-1e-06,,-9.413815604970189e-33,0.25,0.3125
S5_MINUS,5,543,primary,55,131,-1e-06,,-1.271987402714754e-60,0.25,0.5
S5_MINUS,5,543,primary,56,133,-1e-06,,7.430657148904929e-61,0.1875,0.5
S5_MINUS,5,543,primary,57,136,-1e-06,,1.689115476000537e-60,0.25,0.4375
S5_MINUS,5,543,primary,58,138,-1e-06,,1.78706010547215e-88,0.25,0.625
S5_MINUS,5,543,primary,59,140,-1e-06,,-8.841594544137698e-89,0.1875,0.625
S5_MINUS,5,543,primary,60,143,-1e-06,,-2.341349765499508e-88,0.25,0.5625
S5_MINUS,5,543,primary,61,145,-1e-06,,-3.025931081561489e-116,0.25,0.75
S5_MINUS,5,543,primary,62,147,-1e-06,,1.595320796548518e-116,0.1875,0.75
S5_MINUS,5,543,primary,63,150,-1e-06,,3.878997230201377e-116,0.25,0.6875
S5_MINUS,5,543,primary,64,152,-1e-06,,3.680681687482842e-144,0.25,0.875
S5_MINUS,5,543,primary,65,154,-1e-06,,-2.017736733560792e-144,0.1875,0.875
S5_MINUS,5,543,primary,66,157,-1e-06,,-4.351152588638728e-144,0.25,0.8125
S5_MINUS,5,543,primary,67,159,-1e-06,,9.394545887328959e-172,0.25,1
S5_MINUS,5,543,primary,68,161,-1e-06,,-3.146913942550997e-172,0.1875,1
S5_MINUS,5,543,primary,69,164,-1e-06,,-1.181378604177095e-171,0.25,0.9375
S5_MINUS,5,543,primary,70,166,-1e-06,,1.56711046275683e-33,0.375,0
S5_MINUS,5,543,primary,71,168,-1e-06,,9.015243239949957e-33,0.375,0.125
S5_MINUS,5,543,primary,72,170,-1e-06,,-1.427193896324893e-33,0.3125,0
S5_MINUS,5,543,primary,73,173,-1e-06,,-9.585071202880819e-33,0.3125,0.125
S5_MINUS,5,543,primary,74,176,-1e-06,,-1.42740234763661e-33,0.375,0.0625
S5_MINUS,5,543,primary,75,178,-1e-06,,8.928718559525205e-33,0.375,0.25
S5_MINUS,5,543,primary,76,180,-1e-06,,-9.416608063567954e-33,0.3125,0.25
S5_MINUS,5,543,primary,77,183,-1e-06,,-5.43898212379237e-33,0.375,0.1875
S5_MINUS,5,543,primary,78,185,-1e-06,,1.52665102073256e-33,0.375,0.375
S5_MINUS,5,543,primary,79,187,-1e-06,,-1.390165771968009e-33,0.3125,0.375
S5_MINUS,5,543,primary,80,190,-1e-06,,-1.389962759977523e-33,0.375,0.3125
S5_MINUS,5,543,primary,81,192,-1e-06,,-1.759569983579339e-61,0.375,0.5
S5_MINUS,5,543,primary,82,194,-1e-06,,1.50518176366051e-61,0.3125,0.5
S5_MINUS,5,543,primary,83,197,-1e-06,,1.506510817693403e-61,0.375,0.4375
S5_MINUS,5,543,primary,84,199,-1e-06,,2.637331583805397e-89,0.375,0.625
S5_MINUS,5,543,primary,85,201,-1e-06,,-2.226601009920985e-89,0.3125,0.625
S5_MINUS,5,543,primary,86,204,-1e-06,,-2.237882638931884e-89,0.375,0.5625
S5_MINUS,5,543,primary,87,206,-1e-06,,-3.451232496158247e-117,0.375,0.75
S5_MINUS,5,543,primary,88,208,-1e-06,,3.108027184489025e-117,0.3125,0.75
S5_MINUS,5,543,primary,89,211,-1e-06,,2.734313771890001e-117,0.375,0.6875
S5_MINUS,5,543,primary,90,213,-1e-06,,-7.396713836883504e-145,0.375,0.875
S5_MINUS,5,543,primary,91,215,-1e-06,,3.752501003364829e-145,0.3125,0.875
S5_MINUS,5,543,primary,92,218,-1e-06,,1.538468475178224e-144,0.375,0.8125
S5_MINUS,5,543,primary,93,220,-1e-06,,1.498474047895307e-171,0.375,1
S5_MINUS,5,543,primary,94,222,-1e-06,,-7.925696690824318e-172,0.3125,1
S5_MINUS,5,543,primary,95,225,-1e-06,,-1.87832396514691e-171,0.375,0.9375
S5_MINUS,5,543,primary,96,227,-1e-06,,-6.073109803603256e-61,0.5,0
S5_MINUS,5,543,primary,97,229,-1e-06,,-1.750016958656246e-60,0.5,0.125
S5_MINUS,5,543,primary,98,231,-1e-06,,5.897381812568281e-61,0.4375,0
S5_MINUS,5,543,primary,99,234,-1e-06,,2.427997163200916e-60,0.4375,0.125
S5_MINUS,5,543,primary,100,237,-1e-06,,5.889297121309435e-61,0.5,0.0625
S5_MINUS,5,543,primary,101,239,-1e-06,,-1.271918112073059e-60,0.5,0.25
