time,node,temperature,ur,uz,rf_r,rf_z,reaction_heat
0.20000000298023224,1,620.0,1.7612397772131734e-50,8.1715559561598755e-37,-1.532401086517154e-13,421.06286569198352,0.0
0.20000000298023224,2,620.0,2.6033843997196364e-06,1.634311191231804e-36,0.0,842.12573138396715,0.0
0.20000000298023224,3,620.0,2.6033843997196364e-06,-1.6343111912319751e-36,0.0,-842.12573138396715,0.0
0.20000000298023224,4,620.0,-1.7610025250286114e-50,-8.1715559561598755e-37,-1.532401086517154e-13,-421.06286569198352,0.0
0.4000000059604645,1,640.0,-9.3610815093898364e-57,-1.3780150893659319e-41,-2.8234465354889487e-13,846.51619296737715,0.0
0.4000000059604645,2,640.0,5.2135464097720725e-06,-2.7560301788320925e-41,0.0,1693.0323859347543,0.0
0.4000000059604645,3,640.0,5.2135464097720725e-06,2.7560301787318638e-41,0.0,-1693.0323859347543,0.0
0.4000000059604645,4,640.0,-4.4793838594326633e-57,1.3780150893659319e-41,-2.8234465354889487e-13,-846.51619296737715,0.0
0.6000000238418579,1,659.9999999999999,2.2079154088434681e-57,-1.3803638932435381e-41,-2.8307970521528518e-13,1276.3943166390663,0.0
0.6000000238418579,2,660.0,7.8305036748821224e-06,-2.7607277864536667e-41,0.0,2552.7886332781331,0.0
0.6000000238418579,3,660.0,7.8305036748821224e-06,2.7607277864870762e-41,0.0,-2552.7886332781331,0.0
0.6000000238418579,4,660.0,-1.9397999385407237e-57,1.3803638932101285e-41,-2.8307970521528518e-13,-1276.3943166390663,0.0
0.800000011920929,1,680.0,2.3066501880091619e-57,-1.3826997524205099e-41,-6.1097868740846077e-13,1710.7318101947187,0.0
0.800000011920929,2,679.9999999999999,1.0454273885710893e-05,-2.7653995048744294e-41,0.0,3421.4636203894379,0.0
0.800000011920929,3,680.0,1.0454273885710893e-05,2.7653995048410199e-41,0.0,-3421.4636203894379,0.0
0.800000011920929,4,680.0000000000001,-1.3119264969502312e-57,1.3826997524205099e-41,-6.1097868740846077e-13,-1710.7318101947187,0.0
1.0,1,700.0,1.7681482411307044e-57,-1.3850223842519793e-41,-2.9097645080760576e-13,2149.5634873523081,0.0
1.0,2,700.0,1.3084874778974985e-05,-2.7700447686041873e-41,0.0,4299.1269747046172,0.0
1.0,3,700.0,1.3084874778974985e-05,2.7700447686375969e-41,0.0,-4299.1269747046172,0.0
1.0,4,700.0,-1.9585270876420673e-57,1.3850223842853889e-41,-2.9097645080760576e-13,-2149.5634873523081,0.0
